"Maximum force",53.8389,"N"
"Gage length ",1.0664,"mm"
"Strain energy",0.750582,"mJ"
"Deformation at maximum force",0.0310162,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.230219
4.50015e-006,0.233606
9.08971e-006,0.236933
1.38879e-005,0.240168
1.89245e-005,0.24328
2.11e-005,0.246393
2.64347e-005,0.249369
2.89828e-005,0.252298
3.19183e-005,0.255045
3.53307e-005,0.257563
3.60534e-005,0.259974
4.02853e-005,0.262079
4.20064e-005,0.264032
4.43906e-005,0.265657
4.71473e-005,0.267107
5.05e-005,0.268274
5.41061e-005,0.26932
5.484e-005,0.270357
5.89825e-005,0.271139
5.96084e-005,0.272223
6.38105e-005,0.272989
6.45593e-005,0.274012
6.57141e-005,0.274843
6.63549e-005,0.275919
6.96927e-005,0.277086
6.9919e-005,0.27836
7.00979e-005,0.27965
7.05579e-005,0.280809
6.78161e-005,0.282114
7.11689e-005,0.283274
7.15898e-005,0.284456
6.92355e-005,0.285578
6.99321e-005,0.286615
7.06734e-005,0.287645
7.16792e-005,0.288546
6.98464e-005,0.289415
7.1262e-005,0.290121
7.26776e-005,0.290827
7.15973e-005,0.291342
7.08336e-005,0.291704
7.31582e-005,0.291979
7.29775e-005,0.292066
7.27465e-005,0.292176
7.56672e-005,0.292168
7.8707e-005,0.292106
7.85263e-005,0.292191
8.14768e-005,0.292168
8.11676e-005,0.292317
8.12332e-005,0.292286
8.3677e-005,0.292504
8.32151e-005,0.292723
8.21571e-005,0.293223
8.39005e-005,0.293772
8.23881e-005,0.294493
8.0667e-005,0.295306
7.92141e-005,0.295996
7.74781e-005,0.29682
7.90353e-005,0.297454
7.72472e-005,0.298308
7.5921e-005,0.298934
7.44681e-005,0.299624
7.36373e-005,0.300017
7.31084e-005,0.300267
7.31573e-005,0.300245
7.6361e-005,0.300105
7.71023e-005,0.299752
7.78139e-005,0.299417
7.88048e-005,0.298945
8.25152e-005,0.298562
8.3331e-005,0.298179
8.37632e-005,0.297974
8.43257e-005,0.297709
8.44086e-005,0.297668
8.73441e-005,0.297652
8.70852e-005,0.297777
8.62246e-005,0.298183
8.54833e-005,0.298536
8.41124e-005,0.299185
8.56547e-005,0.299829
8.39932e-005,0.300619
8.24584e-005,0.301348
