"Maximum force",51.0844,"N"
"Gage length ",1.12384,"mm"
"Strain energy",0.280774,"mJ"
"Deformation at maximum force",0.0171321,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.277778
4.11272e-006,0.277198
5.41657e-006,0.276588
5.71832e-006,0.276446
5.72015e-006,0.276446
5.24331e-006,0.276673
4.23748e-006,0.27715
3.2242e-006,0.277628
1.3243e-006,0.278529
-5.08539e-007,0.279398
-2.93743e-006,0.28055
-4.75537e-006,0.281413
-6.65527e-006,0.282313
-5.50788e-006,0.283141
-6.58076e-006,0.283652
-7.7505e-006,0.284209
-8.05225e-006,0.28435
-8.51605e-006,0.284569
-7.99078e-006,0.284319
-7.27925e-006,0.283984
-6.27343e-006,0.283505
-4.85036e-006,0.282833
-3.36025e-006,0.282128
-1.46035e-006,0.281227
-5.9641e-008,0.28056
1.44538e-006,0.279847
2.55551e-006,0.279324
3.46821e-006,0.278891
4.20954e-006,0.278538
4.36135e-006,0.278467
4.17974e-006,0.278553
3.09195e-006,0.279068
1.70615e-006,0.279728
5.21177e-008,0.28051
-1.81798e-006,0.281395
-3.41985e-006,0.282154
-5.46131e-006,0.283127
-6.97378e-006,0.28384
-8.70977e-006,0.28466
-9.76775e-006,0.285164
-1.06618e-005,0.285587
-1.10437e-005,0.285768
-1.09133e-005,0.285706
-1.06488e-005,0.285581
-9.56099e-006,0.285066
-8.6185e-006,0.284618
-6.80055e-006,0.283756
-5.07947e-006,0.282943
-3.34348e-006,0.282119
-1.80866e-006,0.281391
-4.22857e-007,0.280734
1.18647e-006,0.279972
2.04701e-006,0.279565
3.01559e-006,0.279102
2.94015e-006,0.279141
2.84096e-006,0.279188
1.96552e-006,0.279601
8.25581e-007,0.280143
-6.12381e-007,0.280822
-2.46012e-006,0.2817
-4.24826e-006,0.282546
-6.31953e-006,0.283531
-8.15237e-006,0.284397
-9.68719e-006,0.285125
-1.09761e-005,0.285736
-1.18702e-005,0.286159
-1.27457e-005,0.286575
-1.27645e-005,0.286583
-1.22206e-005,0.286326
-1.09689e-005,0.285731
-9.54586e-006,0.285059
-7.82478e-006,0.284243
-5.26178e-006,0.28303
-3.29482e-006,0.282095
-7.91428e-007,0.280905
1.17553e-006,0.279974
3.26169e-006,0.27899
4.34202e-006,0.278475
5.00512e-006,0.278162
4.97346e-006,0.278177
4.26565e-006,0.278513
3.04376e-006,0.279093
7.19177e-007,0.280191
-1.47129e-006,0.281229
-4.30251e-006,0.282579
-7.05923e-006,0.283876
-9.56262e-006,0.285066
-1.16935e-005,0.286081
-1.32879e-005,0.286833
-1.43459e-005,0.287332
-1.44176e-005,0.287367
-1.38923e-005,0.287117
-1.25512e-005,0.286484
-1.05545e-005,0.285534
-8.34911e-006,0.284489
-5.75631e-006,0.283268
-3.37212e-006,0.282131
-9.73036e-007,0.280994
1.00882e-006,0.280052
2.55854e-006,0.279323
3.69848e-006,0.278782
4.06356e-006,0.278608
3.86612e-006,0.278702
2.53246e-006,0.279335
1.47448e-006,0.279835
-3.2856e-007,0.280689
-2.07945e-006,0.281521
-4.0464e-006,0.282451
-5.96865e-006,0.283363
-7.48857e-006,0.284084
-9.29161e-006,0.284935
-1.02825e-005,0.285408
-1.09941e-005,0.285744
-1.09629e-005,0.285729
-1.07813e-005,0.285644
-1.02374e-005,0.285386
-9.3284e-006,0.284955
-8.4008e-006,0.284516
-7.05224e-006,0.283875
-6.05387e-006,0.283404
-4.43709e-006,0.282638
-3.21519e-006,0.282058
-1.97095e-006,0.28147
-9.80021e-007,0.280999
-6.98761e-007,0.280865
1.61781e-007,0.280458
2.78196e-007,0.280402
5.57593e-007,0.28027
1.9624e-007,0.28044
1.13352e-007,0.28048
-3.97013e-007,0.280723
-1.44009e-006,0.281215
-2.49808e-006,0.281714
-3.91369e-006,0.28239
-5.12068e-006,0.282962
-6.97588e-006,0.283839
-8.42874e-006,0.28453
-9.76984e-006,0.285163
-1.10215e-005,0.285758
-1.1789e-005,0.28612
-1.25303e-005,0.286473
-1.21876e-005,0.286309
-1.1707e-005,0.286082
-1.0418e-005,0.285472
-8.74911e-006,0.284682
-6.60335e-006,0.283668
-4.29367e-006,0.282569
-2.04359e-006,0.281501
3.85298e-007,0.280349
2.06168e-006,0.279559
3.52944e-006,0.278861
4.37508e-006,0.278461
4.32875e-006,0.278483
3.78486e-006,0.27874
2.48101e-006,0.279358
1.00579e-006,0.280056
-1.31879e-006,0.281155
-3.70297e-006,0.282284
-6.47459e-006,0.283604
-8.90348e-006,0.284756
-1.10194e-005,0.285755
-1.30013e-005,0.286698
-1.38209e-005,0.287083
-1.4335e-005,0.287327
-1.38395e-005,0.287093
-1.32136e-005,0.286796
-1.16788e-005,0.286067
-9.75657e-006,0.285159
-7.581e-006,0.284129
-5.0329e-006,0.282924
-2.63382e-006,0.281787
-1.75125e-007,0.28062
1.59811e-006,0.279777
2.83491e-006,0.279189
3.56507e-006,0.278844
3.56808e-006,0.278843
3.15643e-006,0.279039
1.77063e-006,0.279695
4.1462e-007,0.280339
-1.48528e-006,0.28124
-3.46713e-006,0.282178
-5.6427e-006,0.283208
-7.80337e-006,0.28423
-9.43505e-006,0.285009
-1.11934e-005,0.285836
-1.50975e-005,0.286325
-1.58016e-005,0.286645
-1.55389e-005,0.286521
-1.50286e-005,0.286278
-1.4317e-005,0.285942
-1.30653e-005,0.285347
-1.19403e-005,0.284813
