# Position c_coord[0]
-0.00718152 5
-0.00590135 4
-0.00432992 6
-0.00496419 6
-0.00296669 8
-0.00201069 8
-0.00124035 7
-0.000920495 8
-0.00953038 3
-0.00886073 8
-0.00784606 6
-0.0071541 6
-0.00626552 6
-0.00428922 6
-0.00455398 7
-0.00342183 7
-0.00384883 6
-0.00248769 7
-0.00123121 8
-0.00181505 7
-0.000404121 6
-0.00953419 4
-0.0080384 5
-0.00877631 7
-0.00670951 1
-0.0057889 5
-0.00483397 8
-0.00318013 7
-0.00223299 7
-0.00107957 5
-0.00033914 7
-0.00952274 4
-0.0082263 7
-0.0078009 5
-0.0072588 5
-0.00637888 7
-0.00555969 5
-0.00484291 8
-0.0039799 7
-0.00267158 6
-0.00157843 3
-0.000697281 6
-0.00884784 6
-0.00789557 8
-0.00746473 5
-0.00650995 6
-0.00575355 6
-0.00531386 9
-0.00437879 8
-0.00343797 7
-0.00253924 6
-0.00190301 5
-0.00101461 6
-0.000173282 6
-0.00910301 6
-0.00830712 6
-0.0087099 8
-0.0072117 5
-0.00788403 6
-0.00574899 6
-0.00584532 6
-0.00488412 6
-0.00412686 5
-0.00322622 7
-0.00317546 6
-0.00243853 7
-0.00148617 4
-0.000569202 4
-0.00952007 5
-0.00876571 9
-0.00787724 9
-0.00789743 6
-0.00712104 5
-0.00589203 7
-0.0050569 7
-0.00451266 5
-0.00357153 8
-0.00222 4
-0.00164409 6
-0.000721202 7
-0.00953224 5
-0.0082721 6
-0.00762592 5
-0.00729389 6
-0.00660429 4
-0.00551865 6
-0.00395967 7
-0.00380837 5
-0.00292467 2
-0.00206349 5
-0.000601931 5
-0.0091791 3
-0.00810664 7
-0.0066427 7
-0.00528503 5
-0.00593427 7
-0.00428106 5
-0.00319117 7
-0.00351222 6
-0.00228993 9
-0.00186509 7
-0.00133757 6
-0.000905564 5
-0.000366557 10
-0.00953328 4
-0.00893596 8
-0.0079592 5
-0.00697454 6
-0.00508085 9
-0.0055544 6
-0.00427106 8
-0.00373986 3
-0.00277915 6
-0.000780777 7
-0.00953182 4
-0.008544 4
-0.00869675 5
-0.00740248 6
-0.00675682 7
-0.00643311 5
-0.00518386 6
-0.0042202 8
-0.00384525 6
-0.00296029 6
-0.00199667 6
-0.00158666 8
-0.00107318 7
-0.000601767 8
-0.000124236 9
-0.00952476 6
-0.00823229 6
-0.00774194 5
-0.0071271 5
-0.0058373 6
-0.00597069 6
-0.00488557 4
-0.0044736 8
-0.00406531 7
-0.00316971 6
-0.00221073 6
-0.00123559 8
-0.00167855 5
-0.000287094 6
-0.000727548 9
-0.00951541 4
-0.00850486 5
-0.00739854 7
-0.00643779 8
-0.00535064 8
-0.00519862 7
-0.00474949 7
-0.00425968 9
-0.00369652 5
-0.00314913 6
-0.00245811 8
-0.00116375 6
-0.00153298 7
-0.000446478 7
-0.000164028 6
-0.0088686 8
-0.00635308 8
-0.00678718 6
-0.00539627 7
-0.00584426 6
-0.00467295 5
-0.00393957 7
-0.00219591 6
-0.00265895 6
-0.00231098 7
-0.00119436 8
-0.000310544 6
-0.00953625 6
-0.00800172 7
-0.00738162 4
-0.00637252 6
-0.00592345 6
-0.00573316 9
-0.0040385 9
-0.00487386 8
-0.00314923 5
-0.00252189 7
-0.00169275 4
-0.00868568 4
-0.00791175 7
-0.00698419 7
-0.00536833 7
-0.00406785 8
-0.00318914 8
-0.0022654 8
-0.00167788 8
-0.0015288 6
-0.000819988 4
-1.61745e-05 6
-0.00952891 4
-0.00868402 7
-0.00703447 4
-0.00615534 5
-0.00607257 7
-0.00537677 7
-0.00455078 9
-0.004086 7
-0.00263202 7
-0.00180405 6
-0.000962536 5
-0.000596726 6
-0.00951853 3
-0.00876797 6
-0.00803355 6
-0.00690267 6
-0.00534088 7
-0.00567879 8
-0.00503148 6
-0.00439514 8
-0.00346103 5
-0.00251405 8
-0.00158892 8
-0.000157296 7
-0.00095444 7
-0.0095358 5
-0.00858478 5
-0.00727678 8
-0.00635662 6
-0.00536633 6
-0.00474456 8
-0.00458763 8
-0.00315485 7
-0.00378791 4
-0.00293121 7
-0.00222078 8
-0.00141085 6
-0.000766474 6
-2.83015e-05 4
-0.0095188 4
-0.00928956 5
-0.00822783 1
-0.00707071 5
-0.00614892 6
-0.00471555 7
-0.00383854 6
-0.00295577 1
-0.00170542 5
-0.000817138 7
-0.000936519 7
-0.00954117 6
-0.00888036 5
-0.00798179 5
-0.00687729 3
-0.00615092 5
-0.00569248 7
-0.00508184 4
-0.00371587 5
-0.00365775 5
-0.00203695 5
-0.000410283 4
-0.00951084 4
-0.00951594 5
-0.00746122 8
-0.00624571 6
-0.00688951 8
-0.0056647 8
-0.00540622 8
-0.00341269 6
-0.00266271 6
-0.00176103 5
-0.00108352 6
-0.000161661 5
-0.00865138 5
-0.00705168 7
-0.00782805 7
-0.00609424 6
-0.00518504 8
-0.00458093 7
-0.00251117 4
-0.00128921 7
-0.00193775 7
-0.0010985 9
-0.000149731 9
-0.000601912 7
-0.00875959 8
-0.00717282 6
-0.00781946 7
-0.0063511 6
-0.00506817 7
-0.00438395 7
-0.00365988 6
-0.00293834 5
-0.00147906 7
-0.00010215 7
-0.00953877 4
-0.00927144 6
-0.00790841 6
-0.00702714 7
-0.00618042 4
-0.00488179 6
-0.00285021 8
-0.00217405 8
-0.00129031 5
-0.000433556 8
-0.0090639 6
-0.0081229 7
-0.00724766 6
-0.00643213 8
-0.00571527 7
-0.00554306 7
-0.00444818 4
-0.00350587 5
-0.00236663 8
-0.00154788 5
-0.000627869 5
-0.00922029 5
-0.00952715 4
-0.00840841 6
-0.00746893 8
-0.00653145 9
-0.00554756 6
-0.00411531 5
-0.00312881 6
-0.00106038 6
-0.00952258 3
-0.00850668 5
-0.00760767 8
-0.00743086 6
-0.00653755 4
-0.00458529 7
-0.0037035 7
-0.00362602 8
-0.00283758 6
-0.00132706 9
-0.00197911 6
-0.00953197 4
-0.00820546 6
-0.00888326 8
-0.0082231 5
-0.00753178 5
-0.00648415 5
-0.00567369 6
-0.00478951 7
-0.0038277 4
-0.00288405 5
-0.00172587 6
-0.000717163 5
-0.00955584 6
-0.00920339 6
-0.00864552 5
-0.00696579 7
-0.00612572 7
-0.00538517 8
-0.00458331 8
-0.00383567 7
-0.00197113 7
-0.00145688 7
-0.000555585 8
-0.000375584 5
-0.00952155 5
-0.00862275 6
-0.00780105 7
-0.00776763 8
-0.00687523 7
-0.00530646 7
-0.00457693 10
-0.00366703 8
-0.00248606 5
-0.00289362 5
-8.66513e-05 8
-0.000947468 6
-0.00951376 3
-0.00846157 5
-0.00751134 6
-0.00662166 5
-0.00524611 5
-0.00423201 6
-0.00330988 6
-0.00114014 9
-0.00183199 7
-0.000195978 7
-0.00952737 3
-0.00949827 0
-0.00879705 4
-0.00782824 6
-0.00712116 5
-0.00617322 7
-0.00416011 7
-0.00488104 6
-0.00343361 7
-0.00252998 6
-0.00254332 7
-0.00191244 8
-0.00167956 7
-0.000464596 7
-0.00954007 4
-0.00812307 7
-0.00775454 6
-0.00693165 6
-0.00660009 6
-0.00543568 8
-0.00592846 7
-0.00472854 7
-0.00337812 5
-0.00284265 8
-0.00213926 7
-0.00125253 9
-0.000464088 5
-0.00953339 4
-0.00863239 7
-0.00862693 4
-0.00751458 7
-0.00654183 6
-0.0055699 8
-0.00473308 5
-0.003937 6
-0.00377965 6
-0.0027599 8
-0.00181624 6
-0.000419314 4
-0.00954222 6
-0.00874656 9
-0.00752776 7
-0.00645581 8
-0.00550777 6
-0.00484642 4
-0.00392976 7
-0.00316239 7
-0.00254691 6
-0.00144851 7
-0.000451752 7
-0.00954082 4
-0.00870578 7
-0.00789841 6
-0.00714959 5
-0.00686511 7
-0.00593631 6
-0.00455124 5
-0.00484381 9
-0.00333096 7
-0.00272529 7
-0.00183574 9
-0.000936311 6
-0.00952784 2
-0.00851527 6
-0.00714664 8
-0.00611284 6
-0.00515354 7
-0.00413207 6
-0.00279288 5
-0.00255891 6
-0.00184188 5
-0.00110434 6
-0.000270862 8
-0.000214986 7
-0.00954432 3
-0.00845076 8
-0.00782522 6
-0.0070967 7
-0.00626686 6
-0.0050975 7
-0.00568691 6
-0.00416181 7
-0.00463646 4
-0.00321108 9
-0.00343623 7
-0.00251407 8
-0.00165132 7
-0.000756468 9
-0.00952178 3
-0.00860818 5
-0.00769527 6
-0.00652044 6
-0.00648103 7
-0.00566163 8
-0.00422129 4
-0.00483481 6
-0.00327223 6
-0.0025626 7
-0.00170886 4
-0.000457314 6
-0.00953511 4
-0.00880072 7
-0.00495756 5
-0.00409706 9
-0.00333517 7
-0.0026463 5
-0.00182126 5
-0.00146631 7
-9.94763e-06 8
-0.000893866 6
-0.00902476 6
-0.00809909 7
-0.00799224 5
-0.00681709 8
-0.00586561 8
-0.00488462 4
-0.00415637 9
-0.00338191 6
-0.00245392 6
-0.00277415 8
-0.00196505 6
-0.000749387 6
-0.00845262 5
-0.00712646 9
-0.00750077 7
-0.00660749 8
-0.00579329 7
-0.00548527 5
-0.00513934 7
-0.00447132 7
-0.00383451 7
-0.003171 7
-0.002214 6
-0.00129532 7
-0.000378455 8
-0.00953989 4
-0.00880859 4
-0.00730882 7
-0.00790259 7
-0.00601041 8
-0.00501795 5
-0.00404793 5
-0.00322535 7
-0.00294259 7
-0.0023904 5
-0.00144481 8
-0.000638272 8
-0.00860613 6
-0.00764535 8
-0.00641338 8
-0.00698813 6
-0.00535257 5
-0.00446042 8
-0.0037141 7
-0.00268497 7
-0.00109706 4
-0.00178442 8
-0.000112842 8
-0.000485742 9
-0.00953521 6
-0.00953568 5
-0.00889616 8
-0.00796862 6
-0.00641425 5
-0.00616637 8
-0.00565471 5
-0.00433866 6
-0.00482426 7
-0.00351917 6
-0.00304407 7
-0.0021684 6
-0.00127329 7
-0.000417253 6
-0.00950642 5
-0.00839087 6
-0.00850581 5
-0.00748597 6
-0.00711216 6
-0.00638197 5
-0.00572941 6
-0.00515833 8
-0.00488267 6
-0.00401874 5
-0.00416974 7
-0.00328079 6
-0.00288271 8
-0.00223518 7
-0.00131155 6
-0.000843988 7
-0.000303925 6
-0.00876997 4
-0.0079696 7
-0.00787588 7
-0.00666692 7
-0.00689762 6
-0.00556219 6
-0.00440781 7
-0.00342248 8
-0.00264162 5
-0.00163699 5
-0.000932497 8
-0.00950722 3
-0.00844896 5
-0.00747446 8
-0.00631905 7
-0.00560678 8
-0.00482501 7
-0.00388313 8
-0.00266846 8
-0.00182102 6
-0.000530503 5
-0.000468228 6
-0.00875691 5
-0.00786526 8
-0.00711433 7
-0.00772514 6
-0.00616009 8
-0.00677511 6
-0.00520604 8
-0.00434904 8
-0.00305395 8
-0.00176008 5
-0.00130929 6
-0.000856084 4
-0.00936602 4
-0.00838394 7
-0.00756205 8
-0.00575039 7
-0.00434731 8
-0.00480239 5
-0.0035802 6
-0.00225929 6
-0.00231981 6
-0.00269842 7
-0.00133865 6
-0.000607164 6
-0.00870207 6
-0.00776663 6
-0.00710254 5
-0.0068163 6
-0.0061163 9
-0.00520358 6
-0.00396059 6
-0.00325966 7
-0.00105957 9
-0.000219115 9
-0.000313152 5
-0.00890661 6
-0.00791715 4
-0.00669658 7
-0.00546009 5
-0.00447129 7
-0.00347669 6
-0.00193583 8
-0.000984419 8
-0.000160859 7
-0.00951683 4
-0.00885451 5
-0.00810345 6
-0.00746197 7
-0.00714148 6
-0.00693331 7
-0.00603414 7
-0.00511321 4
-0.00409805 5
-0.0035459 8
-0.00304381 4
-0.00259783 7
-0.00236309 8
-0.00180218 7
-0.000928816 7
-0.00952054 3
-0.00830319 5
-0.00707756 6
-0.00773803 6
-0.00678246 6
-0.00592398 7
-0.00493196 8
-0.00445231 5
-0.00260851 7
-0.00204933 4
-0.000311072 4
-0.000989948 5
-0.00952464 4
-0.00825598 5
-0.00731546 8
-0.00633066 7
-0.00551787 7
-0.00478691 9
-0.00383016 9
-0.00287636 8
-0.00195033 6
-0.00114267 7
-0.00950553 5
-0.00863786 5
-0.00788981 7
-0.00646713 7
-0.00696534 9
-0.00558212 8
-0.00576521 8
-0.00488989 8
-0.00442559 7
-0.00327956 9
-0.00244714 7
-0.00114684 6
-0.0016861 6
-0.000556496 9
-0.000102289 6
-0.000744921 7
-0.00951472 5
-0.00865163 6
-0.00744183 3
-0.00689419 9
-0.00597373 8
-0.00412146 9
-0.00443874 7
-0.00352824 5
-0.00267385 8
-0.00149742 8
-0.000550023 9
-0.00953117 4
-0.00866031 4
-0.00772025 6
-0.00692829 8
-0.00657813 6
-0.00539025 9
-0.00445249 7
-0.00346774 8
-0.00225881 8
-0.00294946 9
-0.00147418 7
-0.000336629 8
-0.00873663 7
-0.00801789 7
-0.00742145 7
-0.00653124 7
-0.00596302 7
-0.00512993 6
-0.00385124 7
-0.00333601 7
-0.00254593 6
-0.00111548 4
-0.00950812 5
-0.00867569 6
-0.00824098 4
-0.0072836 5
-0.00752939 6
-0.00665152 7
-0.00592447 9
-0.00504157 9
-0.00409659 7
-0.00317553 7
-0.00199742 4
-0.000191756 8
-0.000808342 6
-0.0094549 4
-0.00888521 5
-0.00524942 6
-0.00439117 6
-0.00355592 5
-0.00261662 8
-0.00168698 8
-0.000985234 6
-0.00955769 4
-0.00873909 7
-0.00755506 8
-0.00695771 6
-0.00583895 7
-0.00500593 7
-0.0035537 8
-0.00282681 7
-0.0019044 7
-0.00117077 5
-0.000281096 5
-0.00951048 4
-0.00789435 7
-0.00692451 7
-0.00601227 5
-0.00526209 5
-0.00401819 9
-0.00307778 9
-0.00213438 6
-0.00275971 8
-0.00171932 6
-0.000775927 5
-0.00949782 0
-0.00861885 3
-0.00732182 6
-0.00708803 6
-0.00630512 8
-0.0059216 6
-0.00507189 6
-0.00433484 7
-0.00355661 8
-0.00354532 6
-0.00257999 9
-0.00196517 8
-0.00837222 8
-0.00882731 4
-0.00860934 6
-0.00782084 8
-0.00691466 6
-0.00585643 5
-0.00545303 5
-0.00425705 8
-0.0045228 6
-0.00363288 7
-0.00241964 8
-0.00143883 7
-0.000673461 5
-0.00952428 4
-0.00845465 7
-0.00878794 4
-0.00772341 6
-0.0067211 4
-0.00615118 7
-0.00539015 6
-0.00443548 4
-0.00328417 8
-0.0025003 9
-0.00238013 8
-0.00160218 7
-0.00174785 8
-0.000685414 7
-0.00941159 5
-0.0095132 5
-0.0086967 7
-0.00774683 6
-0.00620347 5
-0.00679095 8
-0.00580662 7
-0.00484253 5
-0.00368431 6
-0.0036496 8
-0.00267424 8
-0.00271303 5
-0.00176311 6
-0.000863637 7
-0.000118611 8
-0.000889109 6
-0.00954187 5
-0.00885383 6
-0.00796457 6
-0.00625842 7
-0.00533144 7
-0.00436534 6
-0.0030677 5
-0.00154784 6
-0.000533833 6
-0.00953935 4
-0.0086713 5
-0.00780176 7
-0.00691004 7
-0.00598888 7
-0.00517107 4
-0.00437254 9
-0.00375879 8
-0.00287215 6
-0.00145248 7
-0.000540717 7
-0.00951008 5
-0.00860658 8
-0.00870638 5
-0.00795486 8
-0.00698334 6
-0.00602004 7
-0.00640654 7
-0.00512727 7
-0.00518998 6
-0.005836 8
-0.00411484 3
-0.00305966 6
-0.00351809 5
-0.00238722 7
-0.00264651 8
-0.00176055 8
-0.00089328 7
-0.00044338 8
-0.00953689 5
-0.00809788 6
-0.00768255 7
-0.00716559 6
-0.00674115 7
-0.00601041 7
-0.00590473 6
-0.00499127 7
-0.00421482 7
-0.00356129 7
-0.00285674 7
-0.00190623 5
-0.00110906 7
-0.000162581 8
-0.00950963 3
-0.00952309 6
-0.00827249 4
-0.00720892 6
-0.00626464 9
-0.00504562 8
-0.00377754 7
-0.00280675 7
-0.00184919 7
-0.00147485 8
-0.000939065 3
-0.000149751 5
-0.00537832 7
-0.00576731 6
-0.00472625 7
-0.00461727 7
-0.00388425 7
-0.00327138 9
-0.0020129 6
-0.00110887 8
-0.00145301 6
-0.000550577 7
-0.00951988 5
-0.0086094 5
-0.00755858 5
-0.00646218 6
-0.00561033 3
-0.00508427 8
-0.00454829 6
-0.00410257 6
-0.00345576 7
-0.00259964 8
-0.002551 7
-0.00175915 6
-0.000550884 4
-0.00822807 7
-0.00898862 5
-0.00752508 8
-0.00659881 9
-0.00583463 8
-0.00497747 5
-0.00371831 7
-0.00208374 7
-0.00225897 7
-0.00115229 6
-0.00129171 6
-0.000311635 7
-0.00951294 4
-0.00836746 7
-0.00805219 5
-0.00886784 6
-0.00730588 8
-0.00674394 6
-0.00635369 8
-0.00547997 6
-0.00442411 7
-0.00435833 6
-0.00352675 7
-0.00272208 8
-0.00177023 6
-0.000858078 6
-0.00920018 6
-0.00713426 5
-0.00785453 6
-0.00624996 6
-0.00519863 6
-0.00430212 6
-0.00349386 7
-0.00357226 8
-0.00247844 7
-0.00114586 8
-4.24988e-05 6
-0.00952145 3
-0.0085994 7
-0.00878166 7
-0.00795693 7
-0.00695051 7
-0.0064061 7
-0.00580974 6
-0.00447731 9
-0.00349489 6
-0.00216423 6
-0.0029902 7
-0.001283 8
-0.000367504 6
-0.00954472 5
-0.00880936 8
-0.0079713 7
-0.0070195 5
-0.00701118 6
-0.00610895 5
-0.00530092 6
-0.0043502 10
-0.00445924 7
-0.00382822 5
-0.00264768 6
-0.00281952 5
-0.00135423 5
-0.000362702 6
-0.00952759 5
-0.008309 6
-0.0072583 7
-0.00622969 5
-0.00542695 5
-0.00555605 5
-0.0046312 6
-0.00319049 6
-0.00216936 6
-0.00151786 6
-0.000805124 6
-0.00951395 3
-0.00793685 8
-0.00713873 8
-0.00593359 5
-0.00497813 6
-0.00372641 7
-0.00273449 4
-0.00137528 7
-0.000782907 6
-0.000447157 6
-0.00853887 6
-0.00809189 7
-0.00747831 6
-0.00648593 6
-0.00551223 5
-0.00411253 6
-0.00476769 4
-0.00318888 7
-0.0022766 8
-0.00142545 4
-0.00180164 8
-0.000175725 5
-0.00950995 4
-0.00893917 6
-0.00735379 7
-0.00638661 8
-0.00544041 7
-0.00455125 5
-0.00361191 5
-0.00248869 5
-6.86876e-05 4
-0.000910572 4
-0.00903752 7
-0.00812144 6
-0.00718669 6
-0.00617203 7
-0.00676299 7
-0.00525345 6
-0.00439477 6
-0.0036884 8
-0.00372154 5
-0.00210453 8
-0.002536 8
-0.00123534 6
-0.000306053 7
-0.00901771 4
-0.00820685 7
-0.0073378 4
-0.00579405 8
-0.00473655 5
-0.00378764 5
-0.00254604 6
-0.00159083 7
-0.000726398 7
-0.00890937 5
-0.00752515 4
-0.00662441 6
-0.0057054 8
-0.00500789 7
-0.00316344 7
-0.00382955 6
-0.00292127 7
-0.00197068 6
-0.000863152 5
-8.49193e-05 8
-0.00951518 5
-0.00870409 5
-0.00772751 5
-0.00675733 4
-0.005856 6
-0.00558922 6
-0.00464103 7
-0.00372573 7
-0.00227967 8
-0.00139415 7
-0.00059132 6
-0.00952467 5
-0.00865339 7
-0.00730885 6
-0.00650161 5
-0.00577498 5
-0.00488207 8
-0.00301036 8
-0.00395507 9
-0.00225005 9
-0.00123128 5
-0.000247727 9
-0.00947949 4
-0.00788962 6
-0.00626851 5
-0.00479084 7
-0.00330684 3
-0.00284331 7
-0.00244359 6
-0.00152171 4
-0.000631039 8
-4.51524e-05 7
-0.00953092 4
-0.0086949 6
-0.00807059 6
-0.00707055 8
-0.00756201 8
-0.00666472 5
-0.00600628 6
-0.00515341 7
-0.00425597 8
-0.0044137 7
-0.00351136 7
-0.00277962 4
-0.00185111 7
-0.00179535 5
-0.000106487 4
-0.00090864 8
-0.000255661 7
-0.00954183 7
-0.00874711 9
-0.00709653 6
-0.00795449 8
-0.00614045 6
-0.00570219 6
-0.00518941 7
-0.00357912 5
-0.00256132 5
-0.00161524 5
-0.000926486 6
-2.1288e-05 6
-0.00951863 5
-0.0095364 5
-0.00845847 7
-0.00746536 5
-0.00645415 6
-0.00574447 7
-0.00452588 5
-0.00310202 7
-0.00157835 5
-0.00072274 6
-7.51477e-05 8
-0.00950187 4
-0.00867675 7
-0.00789965 7
-0.00645575 5
-0.00557944 6
-0.00493444 7
-0.00438307 6
-0.00395694 8
-0.00357131 7
-0.00261286 7
-0.00177675 5
-0.000788401 6
-0.00953164 6
-0.00800898 7
-0.0075486 7
-0.00640428 4
-0.00482392 6
-0.00351522 9
-0.00206302 3
-0.0095177 2
-0.00952477 4
-0.00888778 8
-0.0084175 4
-0.00745804 5
-0.00619839 6
-0.0065186 8
-0.0044917 7
-0.00371987 7
-0.00290989 6
-0.000127858 6
-0.000907542 6
-0.00869771 7
-0.00795889 3
-0.0070168 5
-0.00575196 7
-0.00506362 8
-0.00410909 6
-0.00319854 9
-0.0022659 8
-0.00161788 5
-0.000608534 5
-0.00954207 4
-0.0091272 6
-0.00877631 6
-0.00812399 4
-0.00733727 7
-0.00598856 6
-0.00423851 6
-0.00449154 8
-0.00353589 8
-0.00306829 8
-0.00254244 7
-0.00215858 8
-0.00138523 8
-0.000424398 6
-0.00876009 7
-0.00778623 8
-0.00685367 8
-0.00445548 5
-0.00371745 6
-0.00298733 6
-0.00200839 8
-0.00122877 5
-0.00953513 6
-0.00859567 5
-0.00771569 4
-0.00673207 7
-0.00580702 6
-0.00487533 8
-0.00419714 8
-0.00324153 6
-0.00218368 7
-0.00163883 6
-0.00138754 8
-0.0008656 7
-0.00952556 5
-0.00871598 6
-0.00800642 4
-0.00798043 7
-0.00711412 6
-0.00570059 6
-0.00477058 6
-0.00311929 5
-0.00392049 9
-0.00185818 4
-0.000395893 7
-0.00907076 7
-0.00833846 5
-0.00821194 6
-0.00732744 8
-0.00637474 6
-0.00514584 6
-0.00386194 4
-0.00268984 7
-0.00169208 4
-0.0010505 7
-5.49344e-05 4
-0.00954936 7
-0.00952097 5
-0.00870232 7
-0.00815044 7
-0.00778847 7
-0.00726479 8
-0.00678459 6
-0.0063276 7
-0.00563133 5
-0.00443814 8
-0.00470005 6
-0.00381129 6
-0.00288473 8
-0.00195295 5
-0.000769468 8
-0.00905667 8
-0.0089951 7
-0.00834632 6
-0.00818543 6
-0.00738814 6
-0.00651022 7
-0.00567449 7
-0.00519651 5
-0.00374649 7
-0.00291899 8
-0.00218794 6
-0.00142856 7
-0.000257053 6
-0.00951725 5
-0.00900733 6
-0.00801461 6
-0.0074659 9
-0.00703243 6
-0.00601295 7
-0.00525126 6
-0.00450898 7
-0.00390741 5
-0.00322279 4
-0.00216087 7
-0.00135702 4
-0.000687232 7
-0.00951174 5
-0.00851341 6
-0.00742376 7
-0.00775997 7
-0.00651727 5
-0.00572922 6
-0.00416914 8
-0.00481729 6
-0.00250412 6
-0.00149566 7
-0.000593704 6
-0.00885009 8
-0.00796459 6
-0.00709746 4
-0.00628917 4
-0.00541261 8
-0.00463384 5
-0.0038789 7
-0.00324871 5
-0.00288429 5
-0.000962279 4
-0.00950753 4
-0.00906112 6
-0.00832653 7
-0.0072343 6
-0.00630753 6
-0.00555437 5
-0.00392206 7
-0.00257124 5
-0.00165621 5
-0.000825002 7
-0.000591904 4
-0.000133715 6
-0.00951271 4
-0.00810301 8
-0.00841998 6
-0.0070512 6
-0.00752367 7
-0.00537736 8
-0.0059428 8
-0.00498301 8
-0.00466875 7
-0.00394085 8
-0.00301534 7
-0.00177384 7
-0.00111673 6
-0.000151904 8
-0.00936581 7
-0.00953279 3
-0.00864959 6
-0.00765148 6
-0.0067731 9
-0.00594258 7
-0.00504293 4
-0.00414743 4
-0.00209481 1
-0.00294023 3
-0.00136693 6
-0.000406553 7
-0.00934116 6
-0.00838093 6
-0.00770874 7
-0.00687842 4
-0.00657867 7
-0.00565356 5
-0.00450547 7
-0.00365605 7
-0.0028347 6
-0.00168896 6
-0.000288948 7
-0.00952381 3
-0.00863837 7
-0.00771105 7
-0.00692528 8
-0.00606345 6
-0.00492996 6
-0.00399537 7
-0.00302049 7
-0.00256162 8
-0.0019356 5
-0.000929299 5
-0.00953015 4
-0.00879779 6
-0.00720905 7
-0.00782237 6
-0.00641111 8
-0.00545591 6
-0.00578772 8
-0.0048953 7
-0.00467518 5
-0.00368749 3
-0.00286994 9
-0.00203129 8
-0.00138539 10
-0.000713623 9
-0.00046598 9
-0.00951528 3
-0.00871323 7
-0.00799081 7
-0.00716309 6
-0.00716854 6
-0.00636358 6
-0.00528879 3
-0.00516163 6
-0.00579946 6
-0.00405375 6
-0.00309985 6
-0.00225014 8
-0.00111644 8
-0.000454341 6
-0.000145422 7
-0.0091265 7
-0.00756383 7
-0.00663793 7
-0.00606263 8
-0.00546101 6
-0.00458605 8
-0.00383334 9
-0.0030341 7
-0.00229442 6
-0.00142536 7
-0.000101758 7
-0.00952475 6
-0.00845673 5
-0.00894109 8
-0.00716965 7
-0.0077142 4
-0.00621933 6
-0.00529779 7
-0.00472058 9
-0.00300696 6
-0.00379441 7
-0.00220896 2
-0.000613807 6
-0.00953317 4
-0.00908873 6
-0.00805129 8
-0.00674637 7
-0.00577952 8
-0.00534895 5
-0.00465278 6
-0.00298313 5
-0.00125067 6
-0.00195607 4
-0.00101635 8
-0.00029178 5
-0.00949061 5
-0.00828714 9
-0.00740762 7
-0.00655091 8
-0.00611646 6
-0.00518407 7
-0.00470776 7
-0.00357332 7
-0.00268825 7
-0.0018935 5
-0.0012666 6
-0.000316895 6
-0.00954641 3
-0.00827057 7
-0.00757626 8
-0.00696216 6
-0.00620642 5
-0.00511306 7
-0.00424487 6
-0.00332539 8
-0.00218634 7
-0.00265275 6
-0.000588855 7
-0.00887468 7
-0.00823604 6
-0.00679651 6
-0.00578429 5
-0.00432504 5
-0.0035781 4
-0.00263767 8
-0.00173027 4
-0.000532711 5
-0.00952284 4
-0.00856484 6
-0.00701842 6
-0.00616682 7
-0.00494711 5
-0.00409347 7
-0.0031514 6
-0.00380813 7
-0.0020928 8
-0.00113114 7
-0.000766455 8
-0.000148519 5
-0.00943535 7
-0.00951622 4
-0.00855213 8
-0.00775932 7
-0.00763178 7
-0.00527847 5
-0.00448407 6
-0.00350378 6
-0.00309228 6
-0.00256007 5
-0.0023719 6
-0.00163882 7
-0.00036032 4
-0.000846542 8
-0.00951958 4
-0.00865002 7
-0.00772015 7
-0.0068145 5
-0.00503702 5
-0.00584851 4
-0.00406309 6
-0.00445533 7
-0.00324881 6
-0.00256052 4
-0.0016991 7
-0.000961284 8
-0.00845245 6
-0.00777277 5
-0.00675112 6
-0.00579919 5
-0.00464832 7
-0.00371938 7
-0.00241016 6
-0.00178044 6
-0.000369266 8
-0.000902943 6
-0.0091871 5
-0.00858838 7
-0.00752533 6
-0.00697052 7
-0.00604487 8
-0.00626484 5
-0.00520413 6
-0.00540284 6
-0.00444107 6
-0.00325359 6
-0.00306508 8
-0.00217298 6
-0.00127567 5
-0.000331373 8
-0.000515378 7
-0.00950568 2
-0.0075689 5
-0.00628528 2
-0.00527061 5
-0.00446855 7
-0.00362648 5
-0.00247245 8
-0.00294083 5
-0.00168053 5
-0.000740035 8
-0.000954106 5
-0.00951936 5
-0.00866527 5
-0.00792979 5
-0.00723286 7
-0.00654961 7
-0.00562071 6
-0.00443978 6
-0.00340308 5
-0.00334239 5
-0.00252512 9
-0.00166672 8
-0.000643409 3
-0.00950138 4
-0.00865663 4
-0.00808823 7
-0.00711991 5
-0.00666597 5
-0.00516373 8
-0.00423956 7
-0.00236465 6
-0.0014863 6
-0.000685354 6
-0.00953996 3
-0.00884461 8
-0.00798929 5
-0.00671493 5
-0.00572729 7
-0.00479637 9
-0.00388279 6
-0.00304713 8
-0.00223664 6
-0.00141254 7
-0.000729237 7
-0.00953806 5
-0.008725 5
-0.00806179 5
-0.0073688 7
-0.00592518 6
-0.00380654 4
-0.00346141 8
-0.0028233 7
-0.00218753 7
-0.0018469 6
-0.000900088 7
-0.00938834 5
-0.00868336 5
-0.00695938 4
-0.00602652 8
-0.00518566 6
