# Position c_coord[0]
-0.00242151 8
-0.00168841 4
-0.000935673 6
-0.00953103 5
-0.00867902 8
-0.00776649 9
-0.00683477 7
-0.00608443 7
-0.00538249 7
-0.0049607 5
-0.00440684 6
-0.00330075 7
-0.00293544 6
-0.00236571 8
-0.00185474 6
-0.00065715 6
-0.00951979 6
-0.00794225 9
-0.00701164 7
-0.00688964 4
-0.00558912 8
-0.00401542 7
-0.00459894 6
-0.00291882 6
-0.00146842 8
-0.000122586 9
-0.00081989 7
-0.00952245 5
-0.00845329 5
-0.00894957 6
-0.00779436 6
-0.00718469 9
-0.00699314 9
-0.0060722 7
-0.00520524 7
-0.00425821 8
-0.00374597 9
-0.00319422 5
-0.00241122 5
-0.00159686 6
-7.37492e-06 4
-0.00956979 4
-0.00879846 5
-0.00786662 8
-0.00717647 6
-0.00671689 5
-0.00582465 8
-0.00461577 7
-0.00347024 7
-0.00207231 7
-0.00106953 6
-0.000694452 5
-0.0095014 2
-0.00824527 7
-0.00876564 8
-0.00798861 8
-0.00730902 6
-0.0066678 6
-0.00509773 5
-0.00416936 8
-0.00349135 7
-0.0024172 7
-0.0025238 7
-0.00171033 6
-0.000866359 8
-0.000906923 6
-3.61767e-05 8
-0.0095268 5
-0.00952436 6
-0.00868187 7
-0.00720567 5
-0.00628575 6
-0.0059711 6
-0.00433944 6
-0.00499922 5
-0.00296565 8
-0.0020243 8
-0.00126809 6
-0.00091902 5
-1.29043e-05 7
-0.00951978 3
-0.0088771 8
-0.00779479 7
-0.00708957 4
-0.00655881 9
-0.0061399 5
-0.00428944 6
-0.00457869 6
-0.00341952 6
-0.00384921 5
-0.00248714 7
-0.00264096 7
-0.00124895 8
-0.00182287 7
-0.000425052 8
-0.00953892 5
-0.00811679 6
-0.00881947 6
-0.00733818 6
-0.00641152 4
-0.00574516 8
-0.00535578 7
-0.00484676 9
-0.0031703 6
-0.00222623 7
-0.0010789 6
-0.00034768 6
-0.00952352 4
-0.00824023 7
-0.00726977 7
-0.00635591 7
-0.00554871 5
-0.00481452 7
-0.00399862 9
-0.00268033 7
-0.00155481 5
-0.000655208 7
-0.00883328 6
-0.00833216 7
-0.00788844 9
-0.00736246 6
-0.00641725 7
-0.00568543 7
-0.00528046 9
-0.00437594 8
-0.0034361 8
-0.00258183 6
-0.000893309 8
-0.0091297 7
-0.00954772 6
-0.00833497 8
-0.00870904 8
-0.0071512 3
-0.00790914 7
-0.00646739 8
-0.00574421 7
-0.00577743 7
-0.00485353 6
-0.00321134 7
-0.00398898 7
-0.00293068 6
-0.00222039 7
-0.00195525 6
-0.00129947 5
-0.000561129 6
-0.00951301 6
-0.0087474 9
-0.00789846 7
-0.00787593 6
-0.00722336 8
-0.00765831 4
-0.00681236 7
-0.00586063 8
-0.00500873 7
-0.00431714 6
-0.0034561 8
-0.00252432 8
-0.0015768 8
-0.000718297 7
-0.00954015 5
-0.00824875 7
-0.00727692 6
-0.00634752 7
-0.00549464 6
-0.00454476 7
-0.00293247 6
-0.00193906 6
-0.00061427 5
-0.00913785 6
-0.00809333 6
-0.00739272 5
-0.00645023 5
-0.00527077 5
-0.00425653 6
-0.00319249 7
-0.00352285 7
-0.00230075 6
-0.00100995 7
-0.00195396 6
-0.00134409 7
-0.00038798 7
-0.00952749 4
-0.0089484 8
-0.00799359 5
-0.00704956 7
-0.00505472 9
-0.00555755 8
-0.00422527 10
-0.00368033 5
-0.00280024 5
-0.000765135 8
-0.00953391 5
-0.00868343 8
-0.00743052 7
-0.00785565 6
-0.00675889 8
-0.00646459 5
-0.0059936 6
-0.00420454 8
-0.00388317 5
-0.003013 6
-0.00247798 9
-0.00193089 5
-0.0016103 9
-0.00101994 7
-9.43749e-05 8
-0.00953209 6
-0.00870647 6
-0.00825621 6
-0.00775842 7
-0.00718175 5
-0.00585477 7
-0.005996 7
-0.00495002 4
-0.00405166 7
-0.00318153 6
-0.0021455 7
-0.00121209 10
-0.00165438 7
-0.000272546 4
-0.000711523 8
-0.00951258 5
-0.00853901 6
-0.0074206 7
-0.00647544 8
-0.00538278 7
-0.00542853 0
-0.00450385 9
-0.00476988 6
-0.00373759 4
-0.00315406 6
-0.00245715 5
-0.0015463 6
-0.00099934 5
-0.000449558 8
-0.00887861 7
-0.00636301 7
-0.00675991 6
-0.00541074 6
-0.00466096 5
-0.00394348 7
-0.00220242 5
-0.00268936 6
-0.00239284 5
-0.00120047 8
-0.000307942 8
-0.00953284 6
-0.00801531 7
-0.00740086 4
-0.00639602 6
-0.00596639 6
-0.00575028 7
-0.00404392 9
-0.00486901 8
-0.00316352 5
-0.00253701 7
-0.00193083 6
-0.00870532 5
-0.00795896 6
-0.00703087 6
-0.00617763 5
-0.00539509 7
-0.00407309 8
-0.00320054 8
-0.0022783 7
-0.00169363 9
-0.00154822 8
-0.000837133 6
-1.36432e-05 6
-0.00950419 3
-0.0086797 5
-0.00696262 3
-0.00608695 8
-0.00540655 8
-0.00456666 7
-0.00408702 7
-0.00180821 6
-0.000966183 6
-0.000599392 7
-0.00952897 3
-0.00808833 7
-0.0087769 7
-0.00690156 6
-0.0056564 8
-0.00504407 5
-0.00440772 7
-0.00346232 6
-0.00251637 8
-0.00158737 9
-0.000160124 7
-0.000960484 7
-0.00953131 5
-0.00857353 6
-0.00728395 9
-0.00633667 7
-0.00535462 5
-0.00472227 9
-0.00452594 5
-0.00319339 6
-0.00376799 7
-0.00293042 8
-0.00223449 7
-0.00141755 7
-0.000759563 9
-6.09139e-05 5
-0.00952041 4
-0.00928542 5
-0.00829905 7
-0.00703922 7
-0.00612683 6
-0.00467085 6
-0.00377809 8
-0.00282064 4
-0.00170595 6
-0.000823269 8
-0.000173697 6
-0.000885308 5
-0.00892468 5
-0.00800403 6
-0.00702941 7
-0.00663156 4
-0.00606456 6
-0.00562428 8
-0.00506929 5
-0.00417723 7
-0.00354248 6
-0.00320285 6
-0.00199435 7
-0.000437351 5
-0.00946186 5
-0.00951483 5
-0.0083667 4
-0.00741205 7
-0.00665759 5
-0.00618794 8
-0.00689086 9
-0.00566043 7
-0.00494349 9
-0.00319457 5
-0.00237768 7
-0.00167119 7
-0.00104318 7
-0.000152903 7
-0.00954314 4
-0.00862085 5
-0.00707628 6
-0.00783139 7
-0.00600857 6
-0.00514049 7
-0.0045441 8
-0.00376456 4
-0.00225312 7
-0.00124737 6
-0.00017724 8
-0.000558277 6
-0.00873618 8
-0.00714567 5
-0.00781322 6
-0.0063755 6
-0.00581628 7
-0.00496499 5
-0.0043788 6
-0.0036788 6
-0.00294983 6
-0.00186639 8
-0.00146571 6
-0.000111613 6
-0.0095431 5
-0.00932205 5
-0.00793577 7
-0.00704773 7
-0.00620164 4
-0.0046055 7
-0.00486878 5
-0.00322996 7
-0.00388259 5
-0.00284738 8
-0.00218692 8
-0.00128884 5
-0.000407977 9
-0.00906582 6
-0.00813923 9
-0.00725804 6
-0.00643466 8
-0.00519365 7
-0.00576814 8
-0.00554846 7
-0.00443483 6
-0.0034942 5
-0.00234249 9
-0.0015246 5
-0.000601212 5
-0.00922439 5
-0.00953524 4
-0.00842213 7
-0.00749783 8
-0.00657378 8
-0.00555808 5
-0.00414733 5
-0.00314651 7
-0.00237554 7
-0.00105564 5
-0.00952278 3
-0.00852572 5
-0.00762494 7
-0.00654369 5
-0.00424418 8
-0.00460638 7
-0.00370493 7
-0.00362583 7
-0.00284038 7
-0.00133006 8
-0.00196859 8
-0.000152707 7
-0.00952912 4
-0.00822628 6
-0.00888516 8
-0.00743621 6
-0.00753751 6
-0.00643399 5
-0.00567724 6
-0.00478387 7
-0.00380862 3
-0.00171575 6
-0.000716512 6
-0.00956742 6
-0.00920895 7
-0.0082372 6
-0.00866673 4
-0.00698893 7
-0.00613679 7
-0.00538216 8
-0.00458967 8
-0.00384525 7
-0.00197734 7
-0.00147912 6
-0.000580217 9
-0.000401601 6
-0.00952127 5
-0.00864007 4
-0.00781947 5
-0.00777127 8
-0.00690242 6
-0.00532644 7
-0.00459091 10
-0.00368184 8
-0.00250019 6
-0.00290208 6
-0.000108968 8
-0.000973087 6
-0.00951488 3
-0.00842237 4
-0.00748937 6
-0.00659178 5
-0.00524414 6
-0.00424361 6
-0.00332196 8
-0.00253297 6
-0.00114294 9
-0.00183961 7
-0.000188002 8
-0.00952586 4
-0.00954132 4
-0.00875354 6
-0.0078362 7
-0.00708525 6
-0.00614248 8
-0.0041595 6
-0.00487833 5
-0.00343339 8
-0.00254218 7
-0.00190659 8
-0.00167611 6
-0.00045358 7
-0.00955414 4
-0.00808735 8
-0.00771837 6
-0.00697757 6
-0.00666265 6
-0.00542953 7
-0.00592507 8
-0.00419361 7
-0.00332803 7
-0.00282407 9
-0.00212853 8
-0.00123771 7
-0.000480869 7
-0.0086439 7
-0.0086831 7
-0.00749005 8
-0.00650547 8
-0.00553387 9
-0.00472941 6
-0.00387883 5
-0.00374262 6
-0.00272642 7
-0.00176247 5
-0.000332021 6
-0.0095433 7
-0.00875128 8
-0.00755305 6
-0.00644452 7
-0.00550775 6
-0.00352211 3
-0.002437 3
-0.00140449 7
-0.000404425 8
-0.00954006 3
-0.00871168 8
-0.00791696 6
-0.00723384 6
-0.00685968 8
-0.00537061 7
-0.00590887 7
-0.0044673 6
-0.00479653 8
-0.0031127 7
-0.00384349 6
-0.00267246 7
-0.00180567 7
-0.000925604 7
-0.00953268 2
-0.00850818 5
-0.00718275 8
-0.00613291 5
-0.00510124 7
-0.00415305 8
-0.00280372 7
-0.00184761 4
-0.00107319 6
-0.000258987 7
-0.00954065 4
-0.00847116 5
-0.00785466 6
-0.00713124 7
-0.00631244 6
-0.00514998 6
-0.0057489 6
-0.00417541 8
-0.00345561 8
-0.00251636 8
-0.00165457 8
-0.000755852 8
-0.00952473 4
-0.00866089 6
-0.00772568 7
-0.00652931 6
-0.00646481 6
-0.00565836 8
-0.00417819 6
-0.00319651 9
-0.00251202 7
-0.00169241 6
-0.000469541 7
-0.00956486 4
-0.00881153 8
-0.00497316 8
-0.00411059 9
-0.00484296 8
-0.00329982 7
-0.00263029 6
-0.00184944 6
-0.00146011 7
-1.65986e-05 8
-0.000904987 6
-0.00901513 6
-0.00810191 8
-0.00798826 7
-0.00743429 5
-0.00683406 9
-0.00588197 7
-0.00488996 5
-0.00414463 8
-0.00337481 6
-0.00244929 6
-0.00276622 8
-0.00194893 7
-0.000749193 6
-0.00844689 5
-0.00713577 9
-0.00749814 6
-0.00661359 8
-0.00579702 7
-0.0054661 5
-0.00512599 7
-0.00447674 7
-0.00383504 7
-0.00316357 8
-0.00219913 7
-0.00127492 6
-0.000376164 7
-0.00954417 4
-0.00877096 5
-0.00732157 7
-0.00787925 6
-0.00691005 7
-0.00599444 8
-0.00502323 5
-0.00406001 6
-0.00323322 7
-0.00292797 7
-0.00239234 6
-0.00223365 8
-0.00142561 8
-0.000627577 8
-0.00951336 3
-0.00861648 6
-0.0076589 9
-0.006406 8
-0.00695966 6
-0.0053667 5
-0.00447296 7
-0.00371945 8
-0.00269829 5
-0.00110421 6
-0.0017756 7
-0.000133944 8
-0.000487812 9
-0.00955412 5
-0.00953255 6
-0.00891951 6
-0.00800553 6
-0.00708407 7
-0.00614418 6
-0.00616781 6
-0.00559922 6
-0.00435086 6
-0.00481545 6
-0.00352515 6
-0.00305255 8
-0.00218208 6
-0.0012832 8
-0.000423953 6
-0.00950104 6
-0.00834393 6
-0.00854951 6
-0.00736835 7
-0.00708995 7
-0.00634894 4
-0.00570316 6
-0.0051415 8
-0.00489151 7
-0.00403776 5
-0.00417537 7
-0.00329282 6
-0.00289845 8
-0.00224371 7
-0.00131814 5
-0.000817065 6
-0.000268142 7
-0.00953335 5
-0.00864146 8
-0.00787696 8
-0.00659293 8
-0.00681537 6
-0.00556218 5
-0.00441597 7
-0.00343046 8
-0.00263597 5
-0.00160527 5
-0.000910684 7
-0.00951929 4
-0.00841115 5
-0.0074392 7
-0.00628638 7
-0.00563907 7
-0.00478733 7
-0.00483551 7
-0.00390578 7
-0.00262584 9
-0.00179736 7
-0.00052885 5
-0.000446509 8
-0.00954024 5
-0.00876397 6
-0.00788421 8
-0.00711773 7
-0.00617466 7
-0.00676459 6
-0.00523495 6
-0.00437427 7
-0.00301279 7
-0.00178274 4
-0.00128281 7
-0.000837668 4
-0.00923543 6
-0.00838195 9
-0.00755572 7
-0.00574266 8
-0.00429048 4
-0.00488514 6
-0.00354485 7
-0.00223055 5
-0.00226348 7
-0.00265839 7
-0.00128164 7
-0.00058546 7
-0.00874305 5
-0.00780954 6
-0.00714099 6
-0.00681493 5
-0.00614404 8
-0.00524418 6
-0.00409486 6
-0.00313149 6
-0.00100679 8
-0.000190041 9
-0.000287042 7
-0.00950762 4
-0.00896541 6
-0.00798077 5
-0.00675115 7
-0.00545781 6
-0.00447635 7
-0.0034454 6
-0.00252866 7
-0.00187446 8
-0.000974828 9
-0.000158451 6
-0.00951821 4
-0.00887981 5
-0.00815745 6
-0.00748746 4
-0.00720254 6
-0.00695123 8
-0.00607432 7
-0.00518908 5
-0.00467343 5
-0.00404323 5
-0.00350483 8
-0.00302448 6
-0.00255609 7
-0.00179269 6
-0.000932196 8
-0.00952924 3
-0.00830919 6
-0.00708805 5
-0.00774044 8
-0.0059488 7
-0.00495212 8
-0.00371706 6
-0.00263187 6
-0.00127262 5
-0.000339097 2
-0.00950597 3
-0.00827073 4
-0.00732766 7
-0.00635134 6
-0.00553951 7
-0.00449949 6
-0.00479117 9
-0.00384695 8
-0.00289274 6
-0.00196789 6
-0.00114263 8
-0.0095364 6
-0.00872289 6
-0.00788363 6
-0.00647391 6
-0.00695115 8
-0.00559956 7
-0.00572394 7
-0.00486224 7
-0.00443372 5
-0.00327175 9
-0.00243097 6
-0.00116556 6
-0.00168009 6
-0.000550917 8
-0.00952252 5
-0.00869626 7
-0.00786528 6
-0.00690316 9
-0.00596095 9
-0.0041127 9
-0.00440821 7
-0.00350215 6
-0.00266669 7
-0.00183642 6
-0.00147117 9
-0.000760307 5
-0.000541368 9
-0.00952261 3
-0.00854961 4
-0.00759591 7
-0.00655813 5
-0.00537745 9
-0.00444276 7
-0.00346497 8
-0.00296829 9
-0.00146595 9
-0.000319369 6
-0.00877252 6
-0.00803342 7
-0.00742949 7
-0.00652514 5
-0.0059704 7
-0.0051715 4
-0.0038405 7
-0.0033314 7
-0.00258361 5
-0.00256941 8
-0.00108984 5
-0.00951393 6
-0.00869812 6
-0.00827468 8
-0.00727856 7
-0.00667286 7
-0.00589237 7
-0.00406428 5
-0.00498882 9
-0.00312289 6
-0.00194624 3
-0.000177247 7
-0.000777363 6
-0.00935943 4
-0.00824242 5
-0.008851 8
-0.00755416 6
-0.00521541 7
-0.00438006 8
-0.00353658 6
-0.0025973 7
-0.00166237 8
-0.000969049 6
-0.00956268 5
-0.00873863 7
-0.00785818 7
-0.00750781 8
-0.00692111 5
-0.0058256 7
-0.00498438 7
-0.00355036 8
-0.00282577 4
-0.00190103 7
-0.00118288 6
-0.000281559 4
-0.00951753 3
-0.00788027 7
-0.00691249 7
-0.00600307 5
-0.00524738 5
-0.00401569 8
-0.00308969 9
-0.00215055 7
-0.00279251 8
-0.00162173 6
-0.000698379 6
-0.0095003 3
-0.00861564 4
-0.00770578 5
-0.00731603 6
-0.00707051 6
-0.0062882 8
-0.00592306 6
-0.00507199 6
-0.00431141 6
-0.00356225 8
-0.00355668 7
-0.0025842 7
-0.00194534 6
-0.00836348 9
-0.00883595 4
-0.00781493 8
-0.00692066 7
-0.00585151 4
-0.00550871 5
-0.00487571 6
-0.00428338 7
-0.00372363 7
-0.00239599 8
-0.00145289 7
-0.000677675 5
-0.00951909 4
-0.00856014 7
-0.00879836 4
-0.00774459 6
-0.00681342 3
-0.00616678 7
-0.00458103 5
-0.00327312 5
-0.00245935 9
-0.00237045 8
-0.00157455 7
-0.00173356 9
-0.000679469 9
-0.00950767 4
-0.00872065 5
-0.00778868 6
-0.00629411 7
-0.00686562 8
-0.00547383 7
-0.004875 6
-0.00372523 6
-0.00360423 7
-0.00263902 7
-0.00273966 4
-0.0017552 6
-0.000857836 8
-0.000126512 8
-0.000926286 8
-0.00953761 4
-0.00884654 5
-0.00795616 6
-0.00630491 7
-0.00536308 9
-0.00437599 6
-0.00320051 7
-0.00236475 6
-0.00209653 3
-0.000547628 7
-0.000994776 6
-0.00955246 4
-0.00868907 7
-0.00783527 8
-0.00678255 6
-0.00602012 9
-0.00694573 6
-0.00521174 5
-0.00438888 7
-0.00300386 4
-0.00147808 6
-0.000543182 6
-0.00952129 4
-0.00863394 8
-0.00867498 6
-0.00798197 8
-0.00701636 6
-0.00605522 6
-0.00643251 8
-0.00515823 5
-0.00520341 7
-0.00582032 8
-0.00412847 5
-0.00312273 7
-0.00362215 5
-0.0024082 6
-0.00262519 7
-0.00173057 7
-0.000869123 7
-0.00041856 7
-0.00954985 5
-0.0086394 7
-0.00767566 7
-0.00722273 7
-0.00672843 6
-0.00600454 7
-0.00578496 6
-0.00498274 8
-0.00416886 5
-0.00354537 7
-0.00280061 7
-0.00181516 7
-0.00109921 7
-0.000163641 5
-0.000157316 8
-0.0095143 4
-0.0095177 6
-0.00808145 5
-0.00715907 7
-0.006227 8
-0.00499446 7
-0.00376311 7
-0.0028021 7
-0.00145751 6
-0.000888512 4
-0.000159137 4
-0.00898148 7
-0.00819324 6
-0.0074132 7
-0.00646566 6
-0.0053626 7
-0.00569843 5
-0.0047194 8
-0.00461699 8
-0.00389265 7
-0.00328214 8
-0.00201989 7
-0.00110739 8
-0.00150297 6
-0.00056499 7
-0.00953527 6
-0.00863558 6
-0.00766992 7
-0.00629975 6
-0.00550208 5
-0.00507126 8
-0.00453154 7
-0.00410015 8
-0.00345711 7
-0.00208432 7
-0.00255734 7
-0.00171571 5
-0.00116631 6
-0.000565463 3
-0.00901429 3
-0.00753558 8
-0.00661634 8
-0.0057732 6
-0.00494521 4
-0.00371878 7
-0.00220017 6
-0.00124405 6
-0.000286211 8
-0.00950971 3
-0.0083623 6
-0.00884374 8
-0.00728397 8
-0.00670867 6
-0.00633169 8
-0.00548392 6
-0.00440102 7
-0.00428237 8
-0.00349327 6
-0.00274284 7
-0.00179555 5
-0.00085192 5
-0.0091657 6
-0.00801465 6
-0.00711637 6
-0.00784607 7
-0.00623913 6
-0.0051907 7
-0.00432854 6
-0.00346405 7
-0.00357288 8
-0.0025225 7
-0.00199947 8
-0.00112257 6
-0.000323626 7
-0.00952593 3
-0.0085885 7
-0.00797119 7
-0.00690283 6
-0.00643048 7
-0.00584217 5
-0.00444821 9
-0.00350063 5
-0.0020951 7
-0.00296596 6
-0.0012054 9
-0.00954551 5
-0.00880392 8
-0.00796449 7
-0.00705343 6
-0.00700377 6
-0.00607684 5
-0.00528536 6
-0.00433927 8
-0.00445139 6
-0.00380419 6
-0.00267919 5
-0.00132245 7
-0.000362864 6
-0.00953667 5
-0.0083118 6
-0.00728377 7
-0.00625903 6
-0.00540532 6
-0.00556386 7
-0.00459062 6
-0.0046681 6
-0.00321017 7
-0.00216584 6
-0.0015091 8
-0.000768768 7
-0.00950703 4
-0.0079671 8
-0.0071488 9
-0.0059967 3
-0.00502721 6
-0.00373934 7
-0.00277911 1
-0.00133201 7
-0.000775489 6
-0.000446892 5
-0.00859064 6
-0.00812142 7
-0.00752262 5
-0.00653208 7
-0.00587702 7
-0.00555519 7
-0.00416446 7
-0.00481007 6
-0.00321235 5
-0.0023368 9
-0.00142604 5
-0.00182641 7
-0.000211006 6
-0.00908012 6
-0.00952214 4
-0.0083283 9
-0.00738936 4
-0.00642344 8
-0.00548037 7
-0.00458683 6
-0.00370604 4
-0.00252238 8
-9.21465e-05 5
-0.000920143 5
-0.00905153 7
-0.00813855 6
-0.00719246 4
-0.00622798 7
-0.00531083 6
-0.00439756 6
-0.00371227 6
-0.00221634 5
-0.00258575 7
-0.00132293 7
-0.000420895 5
-0.00903541 4
-0.00823305 8
-0.00735707 4
-0.00578274 7
-0.00472794 7
-0.00320382 5
-0.00386804 8
-0.00292742 9
-0.00165518 6
-0.000756526 8
-0.00892891 6
-0.00753227 5
-0.00664468 7
-0.00571063 7
-0.00497883 5
-0.00382945 5
-0.00291667 5
-0.00191815 6
-0.000855531 5
-3.70862e-05 8
-0.00952275 6
-0.00868867 4
-0.00772113 6
-0.00661689 7
-0.00668617 8
-0.00598933 7
-0.00557424 5
-0.00463196 9
-0.00372724 7
-0.00300325 6
-0.00225301 8
-0.0013847 6
-0.000585969 6
-0.00951885 6
-0.00866936 7
-0.00738622 7
-0.00580149 4
-0.00490091 6
-0.00396358 9
-0.00287709 6
-0.00226365 9
-0.00123812 4
-0.000217079 7
-0.009502 5
-0.00871541 7
-0.00789108 8
-0.0069239 9
-0.0061932 6
-0.00476111 7
-0.00332341 6
-0.00246775 7
-0.00151322 6
-0.000656312 7
-4.24246e-05 7
-0.00953429 4
-0.0086725 6
-0.00803593 7
-0.00703553 6
-0.00752814 9
-0.00666164 5
-0.0059707 6
-0.00514794 6
-0.00425058 9
-0.00441778 7
-0.00352578 8
-0.00278451 4
-0.00182405 6
-0.00179935 6
-7.67589e-05 4
-0.000883019 8
-0.00027567 8
-0.00955176 6
-0.00874724 9
-0.00710225 8
-0.00795993 9
-0.00618523 6
-0.00571624 6
-0.00512847 7
-0.00361554 7
-0.00267505 5
-0.00181394 5
-0.000918207 5
-9.0713e-06 6
-0.00951485 5
-0.00954608 4
-0.00846587 6
-0.00748931 7
-0.00646257 4
-0.00574205 7
-0.00446484 6
-0.00322801 7
-0.00230188 7
-0.00133473 8
-0.00161459 5
-0.000655218 6
-0.00950767 3
-0.00878905 7
-0.00871058 7
-0.00789268 6
-0.00691096 3
-0.00558905 5
-0.00492067 8
-0.00437336 6
-0.00393366 8
-0.00356834 8
-0.00262139 6
-0.00156928 8
-0.00063649 7
-0.00954207 6
-0.008068 7
-0.00713947 7
-0.00644725 6
-0.00545424 3
-0.00479091 1
-0.00346092 7
-0.00248533 7
-0.00286009 7
-0.00203957 4
-0.00105463 5
-0.0095291 5
-0.00954076 4
-0.00891156 7
-0.00748348 6
-0.00621254 8
-0.00655147 7
-0.00532384 7
-0.00440571 7
-0.00367084 6
-0.0029621 6
-0.000163864 6
-0.000964433 7
-0.00868562 6
-0.00794144 6
-0.00701937 5
-0.00577663 8
-0.00508791 7
-0.0041434 6
-0.00324204 7
-0.0023275 7
-0.00174265 6
-0.000864163 6
-0.000214016 7
-0.00954455 4
-0.0087786 8
-0.00813692 2
-0.00731231 5
-0.00616296 7
-0.00432227 4
-0.00357881 9
-0.00316628 8
-0.0026032 7
-0.002311 8
-0.00140835 7
-0.00155639 7
-0.000429877 6
-0.00883344 6
-0.00779524 8
-0.0068677 7
-0.00600966 6
-0.00448091 7
-0.00375801 7
-0.0030216 5
-0.00201889 5
-0.0012163 7
-0.00953434 6
-0.00860137 6
-0.00773099 4
-0.00672719 5
-0.00580123 6
-0.00483386 7
-0.00420681 9
-0.00378386 5
-0.0033264 9
-0.00212037 7
-0.00168305 7
-0.000892403 7
-0.00952908 5
-0.00803675 7
-0.00872869 6
-0.00802893 5
-0.00716114 6
-0.00635298 7
-0.00547298 6
-0.00472732 7
-0.00319328 7
-0.00396019 10
-0.00243149 9
-0.00126874 6
-0.000296205 7
-0.00909782 8
-0.008382 5
-0.00736503 7
-0.00640656 8
-0.00514968 8
-0.00434981 7
-0.00383059 6
-0.00240718 8
-0.00263856 6
-0.00169492 7
-8.43783e-05 6
-0.00956321 7
-0.00952124 5
-0.00873135 7
-0.0078378 8
-0.0073103 8
-0.00685686 8
-0.00636594 6
-0.00518839 8
-0.0046667 5
-0.00374566 6
-0.00285021 8
-0.00189236 6
-0.000962162 8
-0.00905935 7
-0.00908522 6
-0.0083454 6
-0.00821756 4
-0.00739547 5
-0.00654034 8
-0.00575922 8
-0.00524115 5
-0.00372783 8
-0.00296533 6
-0.00219809 7
-0.00145319 7
-0.000748219 7
-0.000140773 7
-0.0095549 6
-0.00901654 5
-0.0079696 7
-0.00747901 7
-0.00699677 7
-0.00602904 8
-0.00652227 7
-0.00519843 7
-0.00418344 8
-0.00390366 5
-0.00323751 6
-0.00218502 7
-0.00131231 7
-0.000636805 5
-0.00950702 5
-0.00847892 5
-0.00738935 7
-0.00769299 4
-0.00594628 5
-0.00484167 7
-0.00251354 6
-0.00143472 6
-0.00054903 6
-0.00884881 8
-0.0079599 6
-0.00712521 5
-0.00624154 5
-0.00547693 7
-0.00462909 5
-0.003917 8
-0.0032739 5
-0.00296791 7
-0.00216972 8
-0.000901696 3
-0.00950712 4
-0.00908448 7
-0.00823637 6
-0.00722539 5
-0.00630436 7
-0.00548015 5
-0.00390746 9
-0.00260803 7
-0.00177701 6
-0.000741107 8
-0.000468072 5
-0.000121577 6
-0.009518 4
-0.00812854 6
-0.0084794 6
-0.0075328 5
-0.00538433 7
-0.00595254 7
-0.00469698 7
-0.00498802 8
-0.00398851 9
-0.00306697 7
-0.0017661 7
-0.00169631 8
-0.00108254 7
-5.86585e-05 7
-0.00940693 7
-0.00953751 5
-0.00868687 7
-0.00756922 6
-0.00761433 9
-0.00677533 9
-0.0059341 7
-0.00406431 4
-0.00466257 7
-0.00299064 3
-0.0020319 8
-0.00223449 6
-0.0013815 7
-0.000430319 7
-0.0095208 6
-0.00856226 7
-0.0077974 7
-0.00680444 5
-0.00662881 7
-0.00553922 6
-0.00460595 6
-0.00368605 7
-0.00288281 7
-0.00173645 6
-0.000330732 8
-0.0094976 2
-0.00865665 2
-0.00782254 6
-0.00702383 7
-0.00610927 5
-0.00494829 6
-0.00401018 5
-0.00304103 7
-0.0025424 7
-0.00204684 7
-0.000984638 6
-0.00915697 6
-0.0095261 4
-0.0072276 7
-0.00782609 6
-0.00641482 7
-0.0054414 4
-0.0049143 6
-0.00467937 5
-0.00378583 5
-0.00295315 7
-0.00211007 8
-0.000835621 6
-0.000459289 7
-0.00951608 4
-0.00870236 7
-0.00796468 9
-0.00718105 7
-0.00640055 5
-0.00526919 5
-0.0051493 7
-0.00580591 5
-0.00406961 5
-0.00312183 6
-0.00226802 6
-0.00117667 8
-0.00136807 8
-0.000453638 6
-0.000140355 7
-0.00916957 7
-0.00846889 4
-0.00753349 5
-0.00658805 6
-0.00601687 8
-0.00548368 7
-0.00464004 8
-0.00385142 8
-0.00302611 6
-0.00226781 6
-0.00136854 5
-0.000382369 4
-0.00953729 6
-0.00896416 7
-0.00716341 4
-0.0078104 5
-0.00615513 9
-0.00531648 7
-0.00474486 10
-0.00306509 10
-0.00380404 6
-0.00209709 7
-0.00954235 4
-0.00910374 6
-0.00823739 7
-0.00809237 7
-0.00676047 9
-0.00580822 9
-0.00539707 4
-0.00465852 7
-0.00293501 4
-0.00122865 6
-0.00188293 5
-0.000227921 6
-0.000945926 7
-0.00950334 5
-0.00816365 6
-0.00829609 9
-0.00742976 8
-0.00659348 8
-0.00615258 7
-0.00564603 7
-0.00516952 6
-0.0046788 7
-0.00358736 7
-0.00272947 8
-0.00194605 7
-0.00126724 6
-0.000227636 7
-0.00954975 3
-0.00825177 7
-0.00699054 8
-0.00628862 5
-0.00501919 7
-0.00411635 6
-0.00327934 9
-0.00219369 7
-0.00266666 7
-0.000523145 6
-0.0088656 7
-0.00822603 5
-0.00758807 7
-0.00680585 5
-0.00567047 7
-0.00447273 6
-0.00354424 6
-0.00261268 8
-0.00170066 5
-0.0011104 7
-0.000441334 8
-0.009519 4
-0.00852258 5
-0.00701093 6
-0.00619323 8
-0.00576891 7
-0.00494763 6
-0.00412502 9
-0.00441925 8
-0.00317028 7
-0.0020227 7
-0.000696693 6
-0.000165498 5
-0.00939728 6
-0.00953502 6
-0.00844465 6
-0.0077241 7
-0.00677677 6
-0.00531704 7
-0.00454691 8
-0.00349233 7
