# Position c_coord[0]
-0.000849356 6
-6.55384e-05 4
-0.00914091 7
-0.00834374 7
-0.00870589 8
-0.00705435 6
-0.00791058 4
-0.00638565 6
-0.00568446 6
-0.00578688 6
-0.00488202 5
-0.00412179 7
-0.00331449 8
-0.00314116 5
-0.00251305 6
-0.0019737 4
-0.00131332 5
-0.000588608 4
-0.00951374 3
-0.00877045 8
-0.0071934 6
-0.00667123 4
-0.00590759 6
-0.00506506 8
-0.00446919 8
-0.00355452 8
-0.00258469 6
-0.00160725 7
-0.000741889 7
-0.00954028 4
-0.00842343 7
-0.00787821 5
-0.00745637 5
-0.00651669 6
-0.00563465 8
-0.00468566 6
-0.00301538 6
-0.00203128 6
-0.000650243 5
-0.00931817 5
-0.00648131 5
-0.00526587 5
-0.00584323 7
-0.00414612 7
-0.00321804 5
-0.00231865 8
-0.00189635 7
-0.00136062 7
-0.000970177 6
-0.000399097 8
-0.00952427 5
-0.00895021 6
-0.00794554 4
-0.00694173 6
-0.00612806 6
-0.00511989 5
-0.0042935 8
-0.00372294 6
-0.002822 4
-0.000794769 8
-0.00951577 5
-0.00864814 7
-0.00868046 6
-0.00746794 7
-0.0078595 6
-0.00679365 8
-0.00644666 5
-0.00604458 7
-0.00423721 6
-0.00298009 4
-0.00207094 6
-0.00161557 8
-0.00110234 6
-0.000139803 8
-0.00951946 6
-0.0082393 6
-0.0077354 6
-0.00709077 3
-0.00601166 7
-0.00588451 7
-0.00520071 4
-0.00454371 9
-0.00407121 7
-0.0031807 8
-0.00225734 4
-0.00122648 9
-0.00176626 7
-0.000246819 7
-0.000807379 8
-0.00950734 5
-0.00854477 6
-0.00745487 6
-0.00649125 7
-0.00539032 8
-0.00517712 6
-0.00475129 6
-0.00421249 10
-0.00377361 6
-0.00323398 5
-0.0011689 6
-0.00151267 5
-0.000366854 7
-0.00889583 7
-0.0063537 8
-0.00685899 5
-0.00539538 7
-0.00589348 6
-0.00460242 7
-0.0038875 8
-0.0022052 3
-0.00265076 5
-0.00110425 6
-0.000259597 9
-0.00952625 5
-0.00802514 6
-0.00744188 7
-0.00664896 7
-0.00621715 1
-0.00571407 6
-0.00479005 7
-0.00396798 8
-0.00307862 6
-0.00192983 6
-0.008654 6
-0.00783226 6
-0.00688725 4
-0.00604965 7
-0.00526307 9
-0.00396796 8
-0.00321294 7
-0.00256824 7
-0.00225416 9
-0.00117227 6
-0.00170279 7
-0.000753786 5
-2.51589e-05 7
-0.009521 4
-0.00864884 8
-0.00705742 2
-0.00606922 7
-0.00536656 7
-0.00447431 5
-0.00412414 6
-0.00181301 4
-0.00099776 8
-0.000562419 6
-0.00950883 3
-0.00874414 7
-0.0088196 8
-0.00795323 7
-0.00635516 5
-0.00690794 6
-0.00569138 8
-0.00510011 7
-0.00442448 6
-0.00474579 8
-0.00349566 6
-0.00255724 7
-0.00160522 9
-0.000169306 4
-0.000994994 8
-0.00952355 4
-0.00856686 6
-0.00722226 7
-0.00530967 7
-0.00452698 5
-0.00322284 4
-0.00379829 6
-0.00285399 5
-0.00221028 6
-0.00147907 6
-0.000751635 6
-0.00923536 5
-0.00821192 7
-0.00702722 7
-0.00610805 5
-0.00465578 5
-0.0037541 5
-0.00289844 4
-0.00185417 5
-0.000897578 7
-0.000944526 7
-0.0095336 5
-0.00885802 5
-0.00796619 8
-0.00702025 6
-0.0066127 5
-0.00606348 5
-0.00573838 9
-0.00499559 5
-0.00393484 4
-0.00377037 4
-0.00203105 8
-0.000470831 5
-0.00951678 4
-0.00950905 5
-0.00838131 1
-0.0073423 7
-0.00615241 7
-0.0069019 7
-0.00491859 5
-0.00326994 4
-0.0025522 6
-0.0016821 6
-0.00110555 6
-0.000227013 6
-0.00951977 3
-0.00860877 4
-0.00765596 4
-0.00713817 8
-0.00602217 3
-0.00532854 1
-0.00446007 5
-0.00385976 5
-0.00230328 8
-0.0013297 7
-0.000173131 7
-0.000616744 7
-0.00807546 7
-0.00867498 7
-0.00712059 4
-0.0077365 5
-0.004969 5
-0.00440103 6
-0.0036663 8
-0.00297566 5
-0.00194565 8
-0.00148555 6
-0.000135261 6
-0.00952101 4
-0.00884856 5
-0.00784087 4
-0.00691161 6
-0.00612638 8
-0.00495155 4
-0.00325232 10
-0.0039532 5
-0.00288837 8
-0.00219979 7
-0.0012873 6
-0.000444355 8
-0.00901201 6
-0.00807066 9
-0.0071745 7
-0.00630237 8
-0.00544832 5
-0.00546292 7
-0.00462555 4
-0.00365251 5
-0.00242383 8
-0.00164531 6
-0.000707928 4
-0.00922436 5
-0.00840126 7
-0.00746392 8
-0.00651581 7
-0.00423653 3
-0.00324959 7
-0.00242975 7
-0.00170034 5
-0.00951933 3
-0.00849248 3
-0.00758661 7
-0.00656687 5
-0.005503 5
-0.00453349 8
-0.00368154 8
-0.00374194 5
-0.00286298 7
-0.00118464 7
-0.00191897 7
-0.000235603 6
-0.00953245 4
-0.00817257 5
-0.0088522 8
-0.00820353 7
-0.00739511 6
-0.00648726 7
-0.00558601 8
-0.00468039 5
-0.00378577 4
-0.00289618 6
-0.00166218 6
-0.000635484 6
-0.00956121 6
-0.0091885 7
-0.00865075 3
-0.00755962 6
-0.00693197 6
-0.00530006 6
-0.00447805 6
-0.00363298 6
-0.00233499 6
-0.00282914 6
-0.0018756 6
-0.00141733 7
-0.000462731 8
-0.000359591 8
-0.00952684 5
-0.00865271 6
-0.00786175 6
-0.00602862 6
-0.00620788 6
-0.00519994 6
-0.00443713 7
-0.00356492 7
-0.00252984 6
-0.00151149 6
-0.000844861 3
-0.00950599 3
-0.00854325 7
-0.00782788 7
-0.00757591 6
-0.00667401 8
-0.00518325 4
-0.00417223 5
-0.00254482 5
-0.00115115 8
-0.00180373 7
-0.000200529 7
-0.00951124 5
-0.00951904 6
-0.00868719 7
-0.0078501 7
-0.00709823 8
-0.00620957 9
-0.00541435 5
-0.00415047 5
-0.00481862 2
-0.00342113 5
-0.00255758 6
-0.0019497 7
-0.00166527 7
-0.000498746 7
-0.00951832 4
-0.00856024 8
-0.0079935 8
-0.00772533 8
-0.00692659 5
-0.00653717 4
-0.00580781 7
-0.00422001 7
-0.00335916 6
-0.00286681 7
-0.00216983 6
-0.00127604 8
-0.000508655 4
-0.00869785 8
-0.00743179 8
-0.00645731 7
-0.00553673 9
-0.00476133 4
-0.00388221 5
-0.00379902 6
-0.00273007 9
-0.00186164 4
-0.000438742 7
-0.00952819 7
-0.00872282 9
-0.00747143 7
-0.00649994 7
-0.005527 8
-0.00381874 6
-0.00309948 7
-0.00247236 6
-0.00144745 6
-0.000441952 6
-0.00951859 5
-0.00866056 7
-0.00784057 6
-0.00719091 6
-0.00679211 8
-0.0053375 6
-0.00582724 6
-0.00453187 7
-0.00485404 8
-0.0032117 8
-0.0039016 5
-0.00275661 5
-0.00185075 8
-0.000948961 6
-0.00952663 2
-0.00856155 6
-0.00782943 5
-0.00708143 7
-0.006213 5
-0.00515072 6
-0.00422343 6
-0.00285037 5
-0.00189469 4
-0.00111384 8
-0.0011084 6
-0.000261419 8
-0.000206905 7
-0.00950456 2
-0.0085321 7
-0.00778236 7
-0.0068302 6
-0.00536511 5
-0.0059942 5
-0.00421362 6
-0.00349133 8
-0.00255705 8
-0.0016721 7
-0.000755241 9
-0.00952928 5
-0.00951302 4
-0.00846418 4
-0.00751531 5
-0.00641743 7
-0.00654651 8
-0.00561469 6
-0.00423705 6
-0.0047516 7
-0.00248868 6
-0.00170207 5
-0.000653007 1
-0.0095205 6
-0.00871316 6
-0.00739105 6
-0.0078283 8
-0.00418095 6
-0.00333134 4
-0.0023272 3
-0.00182081 8
-0.00130891 8
-0.00952328 4
-0.00904349 6
-0.00808834 5
-0.00683582 5
-0.00564127 5
-0.00484445 5
-0.00407168 8
-0.00331053 7
-0.00375432 7
-0.00260815 6
-0.00166732 5
-0.00072246 3
-0.00844213 5
-0.00711877 8
-0.00748494 5
-0.0065835 6
-0.00575331 6
-0.00501177 6
-0.0040682 7
-0.00310283 6
-0.00216773 7
-0.00121589 7
-0.00026855 7
-0.00952362 4
-0.00874524 7
-0.00724313 7
-0.00782124 6
-0.00592432 6
-0.00490841 8
-0.00393721 5
-0.00317006 8
-0.00289738 6
-0.00237448 6
-0.00146283 6
-0.000654078 6
-0.00951688 4
-0.00857488 5
-0.00759821 8
-0.00634687 5
-0.00689822 7
-0.00533412 7
-0.00594385 7
-0.00447607 7
-0.0036443 8
-0.00262172 6
-0.00102268 8
-0.00166944 7
-5.85388e-05 8
-0.00952662 6
-0.00952778 5
-0.00891263 7
-0.00797257 5
-0.00701402 7
-0.00608473 5
-0.00566804 6
-0.00422227 6
-0.00491372 6
-0.00347157 7
-0.00295039 7
-0.00203718 8
-0.00111281 5
-0.00950362 5
-0.0084167 7
-0.00857549 7
-0.00738374 6
-0.0071434 6
-0.00637466 5
-0.0058098 5
-0.00512517 8
-0.00479206 8
-0.00401782 7
-0.00323376 8
-0.00286727 8
-0.00221493 7
-0.00127988 8
-0.000842014 7
-0.000309501 6
-0.00951771 6
-0.00865135 6
-0.00774153 7
-0.00676681 9
-0.00677318 5
-0.00561819 4
-0.00445531 6
-0.00343268 9
-0.00271137 7
-0.00169262 5
-0.000943263 7
-0.00951037 3
-0.00841042 6
-0.00742259 7
-0.00629985 8
-0.00564068 8
-0.00477179 6
-0.00388941 8
-0.00267312 8
-0.00182307 6
-0.00055973 4
-0.000435351 7
-0.00954503 5
-0.0087777 7
-0.00785222 5
-0.00621518 7
-0.00683309 5
-0.00524151 7
-0.00436723 8
-0.00309953 7
-0.0022419 6
-0.00183271 5
-0.00130241 6
-0.000813775 5
-0.00948324 5
-0.0083457 8
-0.00752852 7
-0.00585112 7
-0.00438898 7
-0.00488678 6
-0.00362938 7
-0.00233478 6
-0.00134351 6
-0.000593941 7
-0.00864948 7
-0.00778503 6
-0.00684467 6
-0.00619053 6
-0.00529842 7
-0.00425709 7
-0.00326943 6
-0.00105464 6
-0.000208997 9
-0.000316555 6
-0.00903531 6
-0.00792161 4
-0.00674368 7
-0.00546568 6
-0.00457234 6
-0.00350636 6
-0.00257672 7
-0.00194064 7
-0.000969782 8
-0.000183431 7
-0.00883852 6
-0.00799622 7
-0.00685605 8
-0.0060478 7
-0.00513273 7
-0.00471327 4
-0.00415097 4
-0.00355373 6
-0.00305167 7
-0.00261761 7
-0.00178598 8
-0.000913157 6
-0.00950932 5
-0.00860601 6
-0.00768077 5
-0.00701722 6
-0.00584682 9
-0.00492017 7
-0.00439518 7
-0.00360157 6
-0.00265094 6
-0.00202417 4
-0.00121089 4
-0.000304065 3
-0.00951912 4
-0.00804697 7
-0.00621427 5
-0.00691661 5
-0.00542151 5
-0.00469425 7
-0.00378348 4
-0.00284442 6
-0.00191023 6
-0.0010777 7
-0.00950561 6
-0.00864659 8
-0.00735798 6
-0.00787547 6
-0.00640074 3
-0.00548995 8
-0.00565691 7
-0.00480091 7
-0.00316223 6
-0.00233063 6
-0.00113222 6
-0.000459493 7
-0.000164646 7
-0.000732929 6
-0.00951369 5
-0.00865189 6
-0.00779415 4
-0.00682841 7
-0.00591904 6
-0.00429498 5
-0.00332547 4
-0.00251959 6
-0.00143754 8
-0.00049238 5
-0.00951859 4
-0.00853016 5
-0.00758912 6
-0.00660083 3
-0.00531581 9
-0.00436173 7
-0.00471178 8
-0.00340915 7
-0.0028794 9
-0.00104111 9
-0.000286251 7
-0.00872409 6
-0.00798657 7
-0.00734259 8
-0.00645074 7
-0.00515928 5
-0.00390947 6
-0.00237714 5
-0.00100133 5
-7.94769e-05 8
-0.00950691 5
-0.00866026 6
-0.00818336 8
-0.00838112 5
-0.00721836 7
-0.00761345 6
-0.00665996 7
-0.00591167 4
-0.00506382 8
-0.00416569 7
-0.00313451 5
-0.00192131 5
-0.000744273 6
-0.00950683 4
-0.00889863 5
-0.0052173 5
-0.00413589 6
-0.00352415 7
-0.00257416 7
-0.00163389 6
-0.000972827 5
-0.00953656 5
-0.00870474 7
-0.00783205 6
-0.00770171 8
-0.00691772 7
-0.00581041 5
-0.00493672 6
-0.00365421 7
-0.00187264 6
-0.00119594 6
-0.000302 7
-0.00950484 4
-0.00793362 6
-0.00698932 6
-0.00605053 5
-0.00529061 7
-0.00486869 6
-0.00405398 9
-0.00437652 8
-0.00313036 7
-0.00359593 8
-0.00217828 8
-0.00261219 7
-0.00168149 7
-0.0007429 6
-0.00950055 2
-0.00867016 4
-0.00772674 4
-0.00660947 5
-0.00597208 8
-0.00507901 6
-0.0036064 5
-0.0020051 6
-0.00850357 7
-0.00880794 6
-0.00790979 7
-0.00698011 7
-0.00594439 4
-0.00554374 7
-0.00501126 5
-0.00432259 8
-0.00378223 6
-0.00275072 7
-0.00246162 8
-0.00146669 6
-0.000713345 4
-1.34434e-05 5
-0.00952336 5
-0.00839556 8
-0.00866414 6
-0.00868602 6
-0.00773191 5
-0.00698474 5
-0.00676075 7
-0.00616491 7
-0.00535538 6
-0.00431643 4
-0.00332271 8
-0.00252657 9
-0.00162858 7
-0.00178418 8
-0.000696346 8
-0.000912484 7
-0.00950347 3
-0.00868125 7
-0.00767755 8
-0.00609641 1
-0.00680424 5
-0.00474053 6
-0.00366664 7
-0.00269414 8
-0.00281686 6
-0.00179693 5
-7.6886e-05 7
-0.0095433 4
-0.00884203 5
-0.0070574 6
-0.00798355 6
-0.00620452 8
-0.00528949 5
-0.00386405 5
-0.00313016 7
-0.00234786 7
-0.0015036 7
-0.000508688 7
-0.00951221 5
-0.00854724 7
-0.00768194 7
-0.00672041 4
-0.00588855 7
-0.00507943 9
-0.00518251 6
-0.00425013 6
-0.00389811 5
-0.00290644 6
-0.00233189 6
-0.00139945 6
-0.000557616 7
-0.00950804 4
-0.00866958 5
-0.00783752 7
-0.00687759 5
-0.0065378 8
-0.00589823 8
-0.00560227 7
-0.0049985 6
-0.0039633 6
-0.00316737 4
-0.00232916 7
-0.00167244 6
-0.000857307 7
-0.000379061 6
-0.00953175 4
-0.00860516 7
-0.00799774 4
-0.00749079 9
-0.00682766 5
-0.00581781 6
-0.00579341 5
-0.00445794 4
-0.00406212 6
-0.0034792 8
-0.0025843 8
-0.0026339 5
-0.00162574 4
-0.000217836 6
-0.00950472 4
-0.00815758 4
-0.00713217 6
-0.00615351 3
-0.00521647 6
-0.00490976 8
-0.00359675 3
-0.00259616 5
-0.00179267 9
-0.000863878 7
-0.000105515 5
-0.00895131 9
-0.00737688 6
-0.00570308 5
-0.00452018 8
-0.00382169 7
-0.00318774 7
-0.0013994 7
-0.00192701 7
-0.0005349 8
-0.00950892 3
-0.0085499 8
-0.00744338 7
-0.00613922 6
-0.00510688 6
-0.00456039 7
-0.00409168 5
-0.00345209 8
-0.00252778 6
-0.00174623 8
-0.00137374 6
-0.00187854 9
-0.000592209 5
-0.00895906 5
-0.00746705 6
-0.00653132 7
-0.00577221 6
-0.00493141 4
-0.00372732 6
-0.00227238 5
-0.0013061 7
-0.00161645 7
-0.00035507 9
-0.00951233 5
-0.00839923 6
-0.00807459 4
-0.00891586 6
-0.00725266 7
-0.00667707 6
-0.00631127 6
-0.00530446 4
-0.00439053 6
-0.00425331 8
-0.00341439 6
-0.00337547 6
-0.00249568 6
-0.00161705 8
-0.000794341 3
-0.00917689 6
-0.00720798 6
-0.00793813 7
-0.00633157 6
-0.00428745 4
-0.00359072 5
-0.00248075 7
-0.00193358 7
-0.00101603 6
-0.00952317 4
-0.00863632 7
-0.0079784 6
-0.00708886 6
-0.0064388 7
-0.00578044 7
-0.00453573 7
-0.00351399 5
-0.00279421 8
-0.0020814 6
-0.00293591 6
-0.0011466 7
-0.000256188 7
-0.0095541 5
-0.00881886 9
-0.00802764 6
-0.00734768 8
-0.00711085 5
-0.00620569 5
-0.0053399 7
-0.00557581 5
-0.00438071 7
-0.00457778 6
-0.00388047 8
-0.00271081 5
-0.00129605 7
-0.000341596 7
-0.00950637 4
-0.0082377 5
-0.00731099 7
-0.00639766 7
-0.00568371 6
-0.00462059 6
-0.00328636 7
-0.00216699 6
-0.00154003 8
-0.00078303 7
-0.00949881 0
-0.00702966 7
-0.00598204 5
-0.00491004 6
-0.00384936 6
-0.00242889 7
-0.00276663 2
-0.00135354 7
-0.000817908 6
-0.000443428 6
-0.00952823 4
-0.00853209 6
-0.00818321 5
-0.00757302 7
-0.0057426 3
-0.00508666 6
-0.00422127 5
-0.00328019 6
-0.00239351 8
-0.00149391 4
-0.000973843 6
-0.000108793 6
-0.00950814 4
-0.00900764 5
-0.0084363 4
-0.00724015 3
-0.0062616 5
-0.00467711 6
-0.00380665 6
-0.00277743 5
-0.00193257 7
-0.00101464 5
-0.000142836 6
-0.00097005 6
-0.00913799 6
-0.00822707 6
-0.00674851 5
-0.00673767 6
-0.00433516 5
-0.00360813 6
-0.00257165 5
-0.00139741 6
-0.00035682 6
-0.00896711 5
-0.00820612 5
-0.00728512 4
-0.00795359 6
-0.00620023 7
-0.00563493 5
-0.00472899 5
-0.00378773 6
-0.0028456 6
-0.00172324 8
-0.000880709 7
-1.60319e-05 5
-0.00895007 3
-0.00746163 4
-0.00650271 7
-0.00557435 6
-0.00497909 6
-0.00306612 7
-0.0036846 5
-0.00225848 6
-0.00276978 6
-0.00124468 5
-4.52653e-05 6
-0.00951701 4
-0.00951626 4
-0.00864225 4
-0.0076638 5
-0.00653712 4
-0.00600572 4
-0.00540355 6
-0.00450248 8
-0.00360584 7
-0.00281003 8
-0.0019345 3
-0.001026 6
-0.000528894 7
-0.00951984 4
-0.00865409 7
-0.00734341 8
-0.00598244 4
-0.00575621 7
-0.00488369 8
-0.00390123 8
-0.00296658 5
-0.00218606 5
-0.00127857 6
-0.000307853 8
-0.00866426 7
-0.00783146 9
-0.0068457 6
-0.00599171 4
-0.00475727 7
-0.00325853 4
-0.00238226 6
-0.000558185 7
-0.00952127 5
-0.00867735 6
-0.00802587 6
-0.0075499 9
-0.00751251 6
-0.00695898 6
-0.00674012 8
-0.00599706 6
-0.00513423 7
-0.00426404 8
-0.00437609 8
-0.00349754 8
-0.00261399 3
-0.00179166 7
-0.00092665 7
-0.000140346 5
-0.000880608 8
-0.00952102 7
-0.00869085 7
-0.0070588 7
-0.00585885 4
-0.00510136 6
-0.0036258 7
-0.00208405 5
-0.0010612 6
-0.00136463 8
-0.000183892 5
-0.00950816 4
-0.00953614 4
-0.00846353 6
-0.00746742 6
-0.0063316 5
-0.00564223 6
-0.00445871 6
-0.00320652 7
-0.00230232 8
-0.0014971 5
-0.000600484 5
-0.00949871 1
-0.00881393 6
-0.00789854 6
-0.00650754 6
-0.00563945 6
-0.00491489 7
-0.00435283 6
-0.00392615 7
-0.00354556 7
-0.00258889 8
-0.00155738 6
-0.000589492 5
-0.00952251 5
-0.00864931 7
-0.00860073 6
-0.00705055 6
-0.00790499 4
-0.00745261 4
-0.00649147 8
-0.00550629 3
-0.004827 4
-0.00349232 7
-0.00378156 7
-0.0025009 8
-0.0029146 7
-0.00199162 3
-0.00102413 6
-0.00951817 4
-0.00890813 7
-0.00850639 3
-0.00754549 6
-0.00636071 5
-0.0065918 7
-0.00541345 6
-0.00447786 7
-0.0037604 5
-0.00298379 6
-0.0010128 5
-0.000132521 5
-0.00947065 3
-0.00880975 5
-0.00793057 6
-0.00682925 6
-0.00581348 6
-0.00485192 5
-0.00423434 4
-0.00329339 5
-0.00230758 6
-0.00173595 8
-0.000820133 7
-0.000243115 6
-0.00917174 6
-0.00878782 5
-0.00810209 4
-0.00736998 7
-0.00618771 3
-0.00519758 6
-0.00453598 4
-0.00320699 7
-0.00259099 7
-0.0023062 9
-0.00150769 8
-0.000528602 6
-0.00951872 3
-0.00887207 6
-0.00774672 7
-0.00719197 5
-0.0067845 8
-0.00535247 5
-0.00582002 6
-0.00439749 7
-0.00302977 7
-0.00211633 5
-0.00142158 6
-5.20737e-05 5
-0.00952751 5
-0.00882712 4
-0.00779754 4
-0.00681483 7
-0.00589993 6
-0.00496018 6
-0.0041458 5
-0.00370934 6
-0.00324951 7
-0.00217637 7
-0.00165899 7
-0.000795662 9
-0.00951353 5
-0.00868743 6
-0.00799005 7
-0.00711241 5
-0.00630146 9
-0.00544409 5
-0.00465992 7
-0.00386945 7
-0.00236323 7
-0.00135293 7
-0.000390733 6
-0.00906768 6
-0.00831779 6
-0.00736388 6
-0.00786173 7
-0.00631159 6
-0.00688391 7
-0.00511733 7
-0.00427851 7
-0.00301336 4
-0.0014797 6
-7.25124e-06 5
-0.00953956 5
-0.0087158 7
-0.00818721 5
-0.00728667 6
-0.00631739 6
-0.00514819 8
-0.00552641 4
-0.00447036 5
-0.0036339 7
-0.00271865 7
-0.00175209 5
-0.00086286 8
-0.000895957 8
-0.00905585 6
-0.00840825 6
-0.00819765 4
-0.00739877 4
-0.00653067 6
-0.00511015 4
-0.00394365 4
-0.00308422 6
-0.00212186 4
-0.00144505 5
-0.000317806 6
-0.00953421 5
-0.00910602 7
-0.00791067 8
-0.00691952 6
-0.00643835 7
-0.00592842 7
-0.00515483 7
-0.00417446 6
-0.00439609 7
-0.0032335 8
-0.00242147 1
-0.00140161 6
-0.000682152 7
-0.00951297 5
-0.00849353 4
-0.00765277 5
-0.00656577 6
-0.00592462 7
-0.00487709 6
-0.00249869 6
-0.00135399 4
-0.000458216 5
-0.00883092 7
-0.00792137 5
-0.00704414 4
-0.00554906 6
-0.00462473 7
-0.00387832 8
-0.00329511 6
-0.00294093 7
-0.0021615 7
-0.000522268 5
-0.00951425 5
-0.00913172 4
-0.00828924 7
-0.00814724 7
-0.00726605 8
-0.00633148 5
-0.00548165 5
-0.00540251 8
-0.00471153 6
-0.00391927 8
-0.00263021 7
-0.00176944 6
-0.00167831 6
-0.000742882 4
-0.000107236 6
-0.00855079 4
-0.00706586 7
-0.00759221 7
-0.00595347 6
-0.00497883 7
-0.00399171 7
-0.00302731 7
-0.00202853 6
-0.00106541 7
-0.00943176 2
-0.00769961 8
-0.00681273 6
-0.00521985 6
-0.00470833 8
-0.00394318 5
-0.00301989 5
-0.00137165 5
-0.000354645 6
-0.00939923 4
-0.00841375 6
-0.00769295 5
-0.00690244 6
-0.00659755 6
-0.00556402 5
-0.00461972 4
-0.00369185 7
-0.00288839 8
-0.00270473 8
-0.00180916 2
-0.000347099 7
-0.00952417 5
-0.00861392 7
-0.00772613 5
-0.00709413 6
-0.00603101 6
-0.0049895 6
-0.00409171 5
-0.00498858 5
-0.00318679 3
-0.00206799 5
-0.00100371 5
-0.00950711 3
-0.00850874 4
-0.00719885 5
-0.00781919 7
-0.00719899 6
-0.00627269 8
-0.00529347 7
-0.00458684 4
-0.00375322 6
-0.00218123 4
-0.00158939 8
-0.00083413 7
-0.000530506 6
-0.00874691 5
-0.00805145 6
-0.00731968 7
-0.00628967 6
-0.00658206 6
-0.00508028 5
-0.00566504 7
-0.00320034 1
-0.00390445 5
-0.00230671 5
-0.00120648 8
-0.00142684 8
-0.000543597 6
-0.00024046 9
-0.00915449 5
-0.00850454 6
-0.00759824 7
-0.00609698 5
-0.00517178 7
-0.00540217 6
-0.00447259 6
-0.00309693 5
-0.00132624 6
-0.000331145 4
-0.00952156 6
-0.00892339 7
-0.00708612 6
-0.00775667 7
-0.00611715 7
-0.00529145 7
-0.00463759 6
-0.00305162 7
-0.00376607 6
-0.00219967 5
-0.0095341 4
-0.00911726 5
-0.00818514 5
-0.00670647 9
-0.00576988 5
-0.00460327 6
-0.00367192 6
-0.00210089 5
-0.00289674 6
-0.00116279 4
-0.000153415 6
-0.00948354 4
-0.00831191 8
-0.00741078 6
-0.00649813 6
-0.00610342 5
-0.0051051 4
-0.00452299 4
-0.00345505 5
-0.00253778 6
-0.00183873 5
-0.00121299 6
-0.000813147 7
-0.0001005 6
-0.00950033 3
-0.00838657 4
-0.00763561 8
-0.00695209 7
-0.00612382 6
-0.00502453 5
-0.00401789 5
-0.00353264 6
-0.00214246 7
-0.00262565 6
-0.000483222 7
-0.00905696 5
-0.00829574 7
-0.00741661 7
-0.00677806 5
-0.00557582 7
-0.00425645 4
-0.00341238 6
-0.00313935 7
-0.00174799 1
-0.000567457 6
-0.00953291 6
-0.00860421 6
-0.00700074 8
-0.0061386 8
-0.00563878 7
-0.00481425 6
-0.00440034 6
-0.00397035 6
-0.0030135 6
-0.00248249 8
-0.00201948 6
-0.00110819 6
-0.000702163 7
-0.000111058 6
-0.00947703 6
-0.00953111 5
-0.00852018 7
-0.00775496 8
-0.00760425 8
-0.00669887 3
-0.00529486 6
-0.00451933 7
-0.00340223 7
-0.00322334 7
-0.00240155 7
-0.00156465 5
-0.000245426 7
-0.000753973 6
-0.00946124 3
-0.00872543 6
-0.00780732 8
-0.00687842 7
-0.00509063 6
-0.00592176 5
-0.00412188 7
-0.00437938 5
-0.00331439 7
-0.00255091 6
-0.00180791 8
-0.00160971 6
-0.000989066 7
-0.000352977 5
-0.00950195 3
-0.00919679 1
-0.00853806 6
-0.00746577 6
-0.00671139 5
-0.00575313 5
-0.00471589 7
-0.00378067 7
-0.00244387 6
-0.0015188 7
-0.000931453 6
-0.000342529 5
-0.00953327 4
-0.00857863 6
-0.00606793 7
-0.00528255 7
-0.00440068 6
-0.00321156 7
-0.00224911 6
-0.00288401 8
-0.00130132 4
-0.00071213 8
-0.00762133 5
-0.00672339 6
-0.00603463 5
-0.00523231 6
-0.00443502 5
-0.00362671 6
-0.00250035 7
-0.00166363 8
-0.000969906 6
-0.00950781 4
-0.0085664 5
-0.00739298 5
-0.00619058 7
-0.00660132 5
-0.00557065 7
-0.00437489 7
-0.00339754 6
-0.003339 5
-0.00254226 10
-0.00168921 6
-0.000740366 4
-0.00950902 3
-0.00799811 6
-0.00705182 5
-0.00603418 7
-0.00581857 9
-0.00509539 6
-0.00423037 8
-0.00245257 5
-0.00158548 5
-0.000794089 6
-3.53969e-06 8
-0.00953598 4
-0.00817713 5
-0.00885733 6
-0.00734543 3
-0.00568236 8
-0.00478671 6
-0.00380631 6
-0.00395866 6
-0.00323384 9
-0.0024633 5
-0.0016822 8
-0.000893663 5
-0.0095274 4
-0.00830291 0
-0.00755055 3
-0.00674363 6
-0.00596498 4
-0.00501342 7
-0.00381134 6
-0.00284886 6
-0.00190697 5
-0.000932568 4
-0.000145978 7
-0.00940276 5
-0.00865486 8
-0.00685415 6
-0.00596057 8
-0.00522295 6
-0.00307086 7
-0.00363807 6
-0.00220673 6
-0.0016844 8
-0.00137408 5
-0.000586702 7
-0.00952354 3
-0.00868539 7
-0.00722331 6
-0.00799544 6
-0.0061872 3
-0.00530462 5
-0.00443759 5
-0.00355273 5
-0.00263875 5
-0.00260668 9
-0.00199483 6
-0.00119857 7
-0.000376562 5
-0.0095272 4
-0.00871191 5
-0.00785988 6
-0.007539 7
-0.00671691 5
-0.00565987 5
-0.00438044 6
-0.00365401 8
-0.00276294 5
-0.00187085 5
-0.00100239 6
-0.00951982 5
-0.00762353 6
-0.00670746 4
-0.00573533 8
-0.00505465 5
-0.00205565 7
-0.00141164 5
-0.00148999 5
-0.00952641 4
-0.00832159 6
-0.00708574 7
-0.00619548 5
-0.00619022 7
-0.00524932 5
-0.00378124 8
-0.0023352 6
-0.00208471 6
-0.00117864 8
-0.000814945 6
-0.000207366 7
-0.00954175 4
-0.00949879 0
-0.00895351 6
-0.00832655 3
-0.00860765 8
-0.00773169 5
-0.00605528 8
-0.00532532 7
-0.00402411 6
-0.00382313 5
-0.00323234 7
-0.00323066 6
-0.00252678 8
-0.00240973 7
-0.00170325 7
-0.000811289 6
-0.0095084 3
-0.00862777 7
-0.00781723 6
-0.00694802 8
-0.00673602 8
-0.00587476 6
-0.00505293 9
-0.00495799 6
-0.00409924 4
-0.00213047 7
-0.00287835 3
-0.000783158 6
-0.00950409 2
-0.00848917 5
-0.00766118 5
-0.00632399 6
-0.00541898 8
-0.00444514 6
