# Position c_coord[0]
-0.00607883 9
-0.00436359 3
-0.00375861 5
-0.00314829 6
-0.00241068 5
-0.00168469 5
-1.40647e-06 4
-0.000196281 4
-0.0094998 3
-0.00861421 2
-0.00773037 2
-0.00756674 5
-0.0064048 6
-0.00586768 4
-0.00530867 4
-0.00460302 5
-0.00369802 4
-0.00272857 5
-0.00176535 6
-0.000894449 4
-0.00950079 3
-0.00861549 3
-0.00697319 6
-0.0052587 6
-0.00444574 6
-0.00378291 4
-0.00244096 4
-0.00127748 4
-0.000549171 5
-0.000972533 6
-0.000150168 5
-0.00950128 3
-0.00861141 6
-0.00710713 6
-0.00769915 5
-0.00602022 5
-0.00629834 4
-0.00537515 4
-0.00370187 5
-0.00289602 7
-0.00188667 4
-0.00127056 4
-0.00950216 5
-0.00780913 8
-0.00628554 5
-0.00454277 7
-0.00386406 5
-0.00225633 7
-0.00128899 4
-0.000128452 4
-0.0094994 5
-0.00863232 7
-0.00756933 4
-0.00655552 3
-0.0055654 6
-0.00471783 6
-0.00355852 5
-0.00232586 4
-0.001434 7
-0.000465069 6
-0.00950175 3
-0.00872554 3
-0.00886773 7
-0.00792581 5
-0.00736729 6
-0.00639828 5
-0.00567117 7
-0.0053786 4
-0.00422699 5
-0.00285657 3
-0.00186549 2
-0.00950116 3
-0.0081394 3
-0.00648282 4
-0.00518712 5
-0.00450755 6
-0.00359191 5
-0.00279346 6
-0.00114079 6
-0.00188325 6
-0.000927827 8
-6.76231e-05 5
-0.00950198 3
-0.0082615 5
-0.00736585 4
-0.00646508 6
-0.00555174 6
-0.00549396 4
-0.00462849 5
-0.00367472 5
-0.00382235 6
-0.00285486 4
-0.00177356 5
-0.000449045 4
-0.00950109 2
-0.00850769 4
-0.00755204 4
-0.0068831 4
-0.00311665 3
-0.00147754 7
-0.00949913 3
-0.00785024 6
-0.00721504 5
-0.00634694 7
-0.00589473 6
-0.00505162 6
-0.00427911 4
-0.00345634 5
-0.00216802 5
-0.00258909 3
-0.00104048 5
-0.000282117 6
-0.00949994 2
-0.00846354 5
-0.00770406 4
-0.00663484 6
-0.00553924 6
-0.00439472 1
-0.00430575 7
-0.00351775 4
-0.00259129 4
-0.00176178 2
-0.000799906 4
-0.0095 5
-0.00861407 1
-0.00780061 5
-0.00625743 8
-0.0069557 7
-0.00536784 6
-0.00507461 4
-0.00435783 3
-0.00351043 6
-0.00276294 6
-0.00195705 6
-0.000920329 4
-0.00030683 5
-0.00950254 4
-0.00870889 5
-0.00872214 6
-0.00785749 5
-0.00694804 5
-0.00609617 5
-0.00482131 4
-0.00485111 7
-0.00370765 1
-0.00230112 5
-0.000901274 3
-0.00950029 3
-0.00849136 1
-0.00753188 4
-0.00653882 4
-0.00507968 4
-0.00412088 1
-0.00310994 3
-0.00224274 6
-0.00148416 4
-0.000511745 3
-0.00950026 4
-0.00801737 7
-0.00868031 6
-0.00731529 4
-0.00657462 6
-0.00509953 3
-0.00585829 3
-0.00408567 4
-0.00335058 8
-0.00247364 9
-0.00156728 6
-0.000800329 5
-0.00949764 1
-0.00866277 6
-0.0077977 4
-0.00691117 8
-0.00566174 4
-0.00456625 7
-0.00382386 4
-0.0029352 4
-0.00200312 5
-0.00107854 9
-0.000399289 5
-0.000189327 7
-0.00950047 2
-0.00863606 7
-0.00781679 3
-0.00696863 5
-0.00609122 7
-0.00515629 5
-0.0041805 8
-0.00462215 5
-0.00351042 7
-0.00280757 6
-0.00178611 4
-0.000942629 5
-8.00783e-05 5
-0.00950223 4
-0.00853497 5
-0.00704745 6
-0.00782105 5
-0.00612803 5
-0.00521325 4
-0.00423909 5
-0.00323602 6
-0.00248799 6
-0.00151379 4
-0.000554129 7
-0.00949989 4
-0.00850992 7
-0.00702249 8
-0.00784836 4
-0.00603243 1
-0.00484021 6
-0.00441005 6
-0.00343955 5
-0.00258435 6
-0.00172339 5
-0.000820049 6
-0.00950006 2
-0.00863815 4
-0.0077173 5
-0.00667062 7
-0.00617901 4
-0.00687417 1
-0.00569198 6
-0.00410462 7
-0.00327713 4
-0.00247885 3
-0.00164027 6
-0.0006445 5
-0.00897866 8
-0.00723364 4
-0.00799288 5
-0.00517234 4
-0.00487556 5
-0.00408035 6
-0.00331414 7
-0.00105578 5
-0.00196488 5
-0.00112229 5
-0.000190158 5
-0.00950247 4
-0.007221 5
-0.00767336 4
-0.00666671 4
-0.00580576 7
-0.00541167 7
-0.00444324 6
-0.0036854 6
-0.00271771 6
-0.00293388 8
-0.0020581 5
-0.0010739 6
-0.00950024 4
-0.00879116 5
-0.00828637 5
-0.0071868 4
-0.00605135 5
-0.00506155 5
-0.00405312 6
-0.00286523 6
-0.00154738 4
-0.000684417 6
-0.00950247 4
-0.00854448 6
-0.00759376 7
-0.00609397 8
-0.00669655 5
-0.00509506 5
-0.00380842 7
-0.00319477 8
-0.00232051 4
-0.00103655 5
-0.00152935 4
-0.000727977 8
-0.00919109 5
-0.00849293 6
-0.007029 6
-0.00598461 5
-0.00505609 6
-0.00418245 7
-0.00288688 7
-0.00218009 7
-0.00147768 6
-0.000562526 6
-0.000457496 8
-0.00950123 6
-0.00949923 3
-0.00863269 6
-0.00782036 7
-0.00698572 4
-0.00605117 4
-0.00612607 5
-0.00523956 4
-0.0042599 5
-0.00326969 3
-0.00351745 4
-0.00257399 3
-0.00173826 4
-0.000876618 4
-0.000155372 7
-0.00940371 4
-0.00847365 4
-0.00782945 5
-0.00607171 6
-0.00656292 3
-0.00554317 5
-0.00465553 7
-0.00369282 7
-0.00268652 4
-0.00179909 4
-0.000915085 5
-0.00948487 3
-0.00784236 5
-0.00732129 7
-0.00679277 5
-0.00496695 7
-0.00319475 5
-0.00272266 6
-0.00178561 5
-0.00949925 5
-0.00861987 6
-0.00741074 7
-0.0064111 6
-0.00566901 3
-0.00428965 7
-0.00331227 6
-0.00243163 4
-0.00186238 7
-3.49976e-05 6
-0.00942063 4
-0.00837656 5
-0.00741808 8
-0.00654217 6
-0.00500695 8
-0.0052481 4
-0.0043146 6
-0.00365398 7
-0.00240627 6
-0.00160759 5
-0.000852101 4
-4.04831e-06 8
-0.00950244 3
-0.00865351 7
-0.00769908 5
-0.00710477 6
-0.00616728 5
-0.00531512 4
-0.00487818 4
-0.00430645 5
-0.00114007 4
-0.00171127 5
-0.00077588 6
-0.00950264 2
-0.00883888 6
-0.00797591 5
-0.00645997 7
-0.00546143 5
-0.0048191 7
-0.00391677 1
-0.00307868 5
-0.00299231 8
-0.00209765 4
-0.000965155 6
-4.02117e-05 4
-0.00883174 6
-0.00813648 4
-0.00693133 8
-0.00616996 3
-0.00532561 5
-0.00441183 6
-0.00371688 7
-0.0032023 4
-0.0027428 8
-0.00187361 6
-0.000810616 5
-0.00931762 5
-0.00856365 6
-0.007008 7
-0.00780005 5
-0.00702584 4
-0.00613928 6
-0.00523674 4
-0.00496217 5
-0.00412892 3
-0.00238104 7
-0.00132375 6
-0.000370713 4
-0.00950098 4
-0.00901549 6
-0.00811353 7
-0.00628233 4
-0.00562906 7
-0.00437666 6
-0.00340489 6
-0.00238847 4
-0.00166619 5
-0.000503099 5
-0.00950096 4
-0.0087228 6
-0.0077631 5
-0.0072782 3
-0.00623143 6
-0.00675875 8
-0.00574896 3
-0.00485146 5
-0.00310444 5
-0.0039087 5
-0.00138872 6
-0.000131227 4
-0.00947603 1
-0.00856124 6
-0.00793968 4
-0.00666857 5
-0.00566211 6
-0.00391834 1
-0.00206177 1
-0.00271117 5
-0.00135934 4
-0.000433783 5
-0.00949913 2
-0.00891751 6
-0.0085304 6
-0.00792567 7
-0.00751499 5
-0.00683895 5
-0.0054072 6
-0.00436351 4
-0.00335634 5
-0.00229816 6
-0.00148983 5
-0.000382148 3
-0.00949939 5
-0.00947942 3
-0.00845562 4
-0.00762566 5
-0.00670668 7
-0.00568057 4
-0.00512612 8
-0.00454594 3
-0.00368425 1
-0.00236913 5
-0.00170829 6
-0.000339111 6
-0.000787927 5
-0.0094998 4
-0.00949188 5
-0.00852073 6
-0.00768623 5
-0.00698566 5
-0.00607783 6
-0.00520523 7
-0.00428589 4
-0.00357333 4
-0.00307716 2
-0.00205366 5
-0.00100018 5
-0.00949985 5
-0.00866692 5
-0.00778762 5
-0.00668053 6
-0.00552122 5
-0.0045173 7
-0.00375151 6
-0.00259144 6
-0.00190513 7
-0.000944584 8
-9.2652e-05 6
-0.00950083 5
-0.00875784 5
-0.00782093 3
-0.00604226 4
-0.0050356 5
-0.00463574 6
-0.00359755 6
-0.00276849 5
-0.00154897 5
-0.0018694 7
-0.000215436 5
-0.00950076 3
-0.00862151 6
-0.00776907 4
-0.00689212 6
-0.00593031 6
-0.00565416 6
-0.00414693 5
-0.00450027 6
-0.00365116 7
-0.00306139 6
-0.00218714 6
-0.00264469 5
-0.00165892 5
-0.000979114 7
-0.000253184 6
-0.000682265 6
-0.00948395 3
-0.0081355 7
-0.00859731 5
-0.00719707 5
-0.00630958 6
-0.00515413 7
-0.0035858 6
-0.00196708 6
-0.000967985 6
-0.00883259 1
-0.00784531 4
-0.006807 6
-0.00595992 4
-0.00500851 4
-0.00433377 5
-0.00389093 5
-0.00279162 7
-0.00259834 6
-0.000789941 1
-0.000178938 4
-0.00949217 3
-0.00849532 5
-0.00755094 7
-0.00620437 6
-0.00691478 1
-0.00448238 5
-0.00349968 8
-0.00295555 7
-0.00228368 5
-0.00122323 6
-0.00948404 5
-0.00877721 5
-0.0077829 4
-0.00683759 5
-0.00593113 4
-0.00526422 8
-0.00389749 7
-0.00311118 3
-0.00227274 5
-0.00152618 1
-0.000714619 5
-0.000133039 7
-0.00950044 4
-0.00857528 2
-0.00715108 6
-0.00769889 1
-0.00667547 4
-0.00533565 5
-0.00548052 7
-0.00451477 4
-0.00348974 4
-0.00255102 5
-0.00160039 6
-0.000599228 4
-0.00949793 2
-0.00859012 4
-0.00783047 4
-0.00688884 8
-0.00586902 4
-0.00400577 4
-0.0049011 5
-0.0030289 5
-0.00209497 5
-0.00150639 7
-0.00121258 5
-0.000235859 5
-0.000569937 5
-0.00950125 5
-0.00828282 1
-0.00876256 5
-0.0072192 5
-0.00638833 7
-0.00411038 5
-0.00492628 3
-0.00334544 5
-0.00310403 7
-0.00241053 6
-0.00140322 6
-0.00949233 6
-0.00855441 6
-0.00760726 6
-0.00637313 5
-0.00552538 6
-0.00400719 9
-0.00465099 6
-0.00302299 7
-0.00212084 5
-0.000879225 7
-0.000204064 5
-0.00949993 4
-0.00859529 7
-0.0070523 3
-0.00714075 7
-0.00622915 6
-0.00565085 5
-0.00482432 4
-0.00375163 5
-0.00381601 4
-0.00298496 7
-0.00224467 7
-0.00148857 5
-0.000520925 7
-0.00900686 4
-0.00811462 5
-0.00690655 8
-0.00537276 1
-0.00477073 6
-0.0044226 7
-0.00349709 5
-0.00281747 6
-0.00193111 6
-0.00129681 5
-0.000933088 9
-0.000444634 4
-0.00950031 5
-0.00863152 2
-0.00780436 6
-0.00647647 5
-0.0059648 4
-0.0053533 5
-0.00430212 8
-0.00273752 5
-0.00203206 7
-0.00129469 5
-0.000134563 5
-0.00950235 5
-0.00891741 4
-0.00780834 5
-0.00781589 1
-0.00695131 5
-0.00576956 8
-0.00477443 7
-0.0040943 7
-0.00367884 4
-0.00266041 7
-0.0010002 6
-0.00104578 6
-0.00166373 7
-0.000247645 6
-0.00921433 5
-0.00858287 5
-0.00805009 7
-0.00769205 6
-0.00610505 6
-0.0069573 7
-0.00535225 8
-0.00555492 7
-0.00468573 6
-0.00382542 7
-0.00282353 6
-0.00181704 5
-0.00087422 5
-0.00949976 6
-0.00863385 5
-0.00701292 5
-0.0078439 4
-0.00643436 4
-0.00561466 6
-0.00456048 6
-0.00369037 6
-0.00293814 1
-0.00102011 7
-0.00949955 4
-0.00867858 2
-0.00732094 5
-0.00799461 8
-0.00647092 5
-0.00554626 7
-0.00454188 4
-0.0022168 8
-0.00123015 5
-0.000288355 7
-0.00884009 6
-0.00795 4
-0.00653345 4
-0.00554102 5
-0.00454204 6
-0.00362092 2
-0.00266201 6
-0.00156617 5
-0.000641533 7
-0.00949897 4
-0.00949893 3
-0.00804999 4
-0.00699411 6
-0.00622854 7
-0.00468857 5
-0.00341413 6
-0.00218533 4
-0.00159469 5
-0.000833255 7
-0.00949947 4
-0.00877793 4
-0.00714953 8
-0.00791583 6
-0.00659014 4
-0.00560483 5
-0.00488891 5
-0.00391753 5
-0.00280147 6
-0.00173965 5
-2.56856e-05 5
-0.000832451 1
-0.00950049 4
-0.00856612 4
-0.00772641 6
-0.00659509 7
-0.00589367 3
-0.00584804 8
-0.00417097 6
-0.00329488 8
-0.00224206 4
-0.00146155 6
-0.000152239 4
-0.00950055 4
-0.00711569 6
-0.00523565 5
-0.00488929 4
-0.00390973 6
-0.00296789 5
-0.00220722 6
-0.000899769 5
-0.00950115 3
-0.00860901 4
-0.00746914 6
-0.00663222 4
-0.00603264 7
-0.00420575 5
-0.0047965 4
-0.00321064 6
-0.00378608 5
-0.0022739 5
-0.00225523 1
-0.00110412 5
-0.000139718 6
-0.00948707 3
-0.00855757 6
-0.00809271 5
-0.00733784 6
-0.00559297 7
-0.00557754 7
-0.00468156 7
-0.00370504 5
-0.0026788 4
-0.00136742 6
-0.000364494 4
-0.00949252 4
-0.00898793 6
-0.00743275 6
-0.00644822 4
-0.00581994 6
-0.00479109 6
-0.00386001 6
-0.0029883 4
-0.00200407 5
-0.000930861 4
-0.00950133 4
-0.00801019 4
-0.0086655 5
-0.00755826 6
-0.00657879 8
-0.00657167 6
-0.00459964 7
-0.00374865 6
-0.00217049 6
-0.00128257 1
-0.00132305 1
-0.000371999 5
-0.00950127 4
-0.00814573 6
-0.00711269 3
-0.00616332 7
-0.00565294 4
-0.00463938 5
-0.00386212 5
-0.00221802 4
-0.00294298 7
-0.000947577 7
-0.0095008 4
-0.00881127 4
-0.00799958 6
-0.00588399 6
-0.00487548 7
-0.0041141 6
-0.00300763 4
-0.0022477 6
-0.00131388 5
-0.00950065 6
-0.00858514 5
-0.00712418 5
-0.00629201 5
-0.00541396 5
-0.00459471 5
-0.00346069 6
-0.00155502 2
-0.00029922 4
-0.00808833 5
-0.00767746 5
-0.00718639 5
-0.00686909 4
-0.00569181 4
-0.00475532 6
-0.00387958 4
-0.00299279 6
-0.00209479 4
-0.00062225 8
-0.000630304 5
-0.00950033 4
-0.00865817 7
-0.00779129 6
-0.00638056 6
-0.00504928 5
-0.0039821 4
-0.0020407 4
-0.00256465 5
-0.00154518 4
-0.000401401 5
-0.00945564 5
-0.00860277 3
-0.00701196 5
-0.00766151 5
-0.00609535 4
-0.00470082 5
-0.00317727 5
-0.00376008 5
-0.00278944 5
-0.00168444 7
-0.000910961 4
-0.000200715 7
-0.000677265 4
-0.00950365 5
-0.00862793 5
-0.00777793 7
-0.00697147 6
-0.00603192 6
-0.00655806 5
-0.00557642 6
-0.00496943 4
-0.00398711 5
-0.00307753 5
-0.00296192 5
-0.00216371 7
-0.00949231 1
-0.00868258 5
-0.00725448 7
-0.00640504 6
-0.00541863 7
-0.00375473 7
-0.00278127 4
-0.00128104 4
-0.00119547 4
-0.000301646 5
-0.00950123 5
-0.00867434 4
-0.00790038 8
-0.00648971 5
-0.00577953 7
-0.00513618 7
-0.00462237 6
-0.00339003 4
-0.00235644 5
-0.001448 5
-0.00050097 6
-0.00949944 3
-0.00869399 6
-0.00823758 7
-0.00751549 7
-0.007023 5
-0.00609775 7
-0.00534734 5
-0.00420551 4
-0.00354758 5
-0.00265492 7
-0.00176821 7
-0.000787275 7
-0.00801455 7
-0.00896773 5
-0.00735398 5
-0.00613286 6
-0.00438499 5
-0.00485385 3
-0.00336694 6
-0.00384552 7
-0.00235303 6
-0.00285651 6
-0.00197649 5
-0.000517253 5
-0.000137282 4
-0.00950125 4
-0.00868056 5
-0.00883082 5
-0.00783949 6
-0.00691747 5
-0.00573091 6
-0.00505143 6
-0.00426034 5
-0.00306115 6
-0.00226979 4
-0.00141969 7
-0.000413316 3
-0.00950263 4
-0.00797241 5
-0.00722485 5
-0.00625612 6
-0.00530831 3
-0.00461516 6
-0.00303186 6
-0.00377486 5
-0.00211468 4
-0.000793756 6
-0.00846559 5
-0.00872076 6
-0.0070976 5
-0.00774074 6
-0.00676214 6
-0.00611285 4
-0.00503674 7
-0.00365734 6
-0.00209494 4
-0.00297164 5
-0.00268477 4
-0.00125157 6
-6.56421e-05 5
-0.000510743 4
-0.00819731 9
-0.00708637 6
-0.00609001 5
-0.00519886 7
-0.00417635 6
-0.00310816 2
-0.00222478 6
-0.00143391 4
-0.00907478 6
-0.0074598 5
-0.00655466 5
-0.00535269 7
-0.00487046 6
-0.00353039 4
-0.00188995 5
-0.000996524 4
-0.00950127 6
-0.00815376 5
-0.00726688 1
-0.0052742 5
-0.00435308 4
-0.00319657 7
-0.0027628 9
-0.00135426 5
-0.000619098 7
-0.00950215 4
-0.00851242 5
-0.00770365 8
-0.00759386 6
-0.00645378 4
-0.0058563 5
-0.00562999 6
-0.0043657 4
-0.00368378 6
-0.00245659 5
-0.00171249 1
-0.000799207 4
-0.00950264 3
-0.00885786 4
-0.00791472 5
-0.00734075 7
-0.00640209 5
-0.00541946 5
-0.00460562 5
-0.00294633 4
-0.00208086 8
-0.00128563 3
-0.00949956 4
-0.00828565 4
-0.00753043 6
-0.00655474 4
-0.0055097 6
-0.00455634 5
-0.00366621 6
-0.00281296 6
-0.00117517 5
-0.00182027 1
-0.000308774 7
-0.00950213 4
-0.00857237 4
-0.00771117 7
-0.00686304 4
-0.00594073 5
-0.00497103 4
-0.00408747 5
-0.00352398 4
-0.00221618 5
-0.00258845 4
-0.000961915 4
-0.00949466 4
-0.0082787 5
-0.0086246 7
-0.00760982 6
-0.00679339 5
-0.0058736 4
-0.00406751 5
-0.00485217 6
-0.00317049 6
-0.00222922 2
-0.00117555 6
-0.000451461 6
-0.00880758 5
-0.00729251 7
-0.00793323 4
-0.00671838 5
-0.00535013 6
-0.00590287 7
-0.00441743 6
-0.00344536 6
-0.00194744 6
-0.00142209 8
-0.000716399 7
-0.00950292 5
-0.00874168 5
-0.00771985 4
-0.00670557 6
-0.00600028 5
-0.00507228 6
-0.00414656 7
-0.00347476 4
-0.00272264 9
-0.00180125 4
-0.000665311 3
-0.0095012 5
-0.00884192 4
-0.0078456 4
-0.00652307 5
-0.00547917 5
-0.00449522 5
-0.00378444 4
-0.00269754 5
-0.000947758 3
-0.00950096 4
-0.00821419 5
-0.00729727 3
-0.00663812 5
-0.0057307 5
-0.00480562 6
-0.003942 3
-0.00200019 4
-0.00293036 1
-0.00111373 5
-0.000443769 4
-0.00949715 1
-0.00875254 6
-0.00768707 6
-0.00602824 5
-0.00676538 6
-0.00521912 6
-0.00430164 5
-0.0033786 6
-0.00336362 4
-0.00131696 5
-0.000515534 5
-0.00863004 6
-0.00704457 5
-0.00608392 6
-0.00435151 7
-0.00340779 5
-0.0027438 6
-0.00252413 8
-0.00165143 5
-0.00144164 5
-0.000470864 5
-0.00950021 3
-0.00887887 5
-0.00803389 6
-0.00725457 8
-0.00644795 5
-0.00543629 6
-0.00441454 5
-0.00337335 4
-0.00188857 7
-0.00092458 3
-0.00949783 0
-0.00874938 7
-0.00774981 8
-0.00645179 4
-0.00536548 5
-0.00580554 6
-0.00438377 7
-0.0034081 5
-0.00249576 5
-0.00184988 5
-0.00149509 1
-0.000289956 7
-0.00950126 3
-0.00853042 5
-0.00760378 3
-0.00608817 4
-0.00685511 5
-0.00658204 7
-0.00489175 8
-0.00412976 6
-0.00312117 8
-0.00214096 6
-0.000820029 4
-0.00928691 5
-0.00841024 6
-0.00691251 4
-0.00685836 5
-0.00594502 4
-0.00507397 5
-0.00423489 6
-0.00341882 4
-0.00242517 4
-0.00154858 4
-0.000651579 6
-0.000122276 5
-0.00949963 4
-0.0085978 5
-0.00782856 7
-0.00663904 5
-0.00610068 7
-0.00515547 3
-0.00476556 6
-0.00398403 6
-0.00308671 4
-0.00298865 5
-0.00221744 4
-0.00116304 4
-7.95782e-05 7
-0.00949898 5
-0.00950053 5
-0.00865867 1
-0.00775981 6
-0.00682153 5
-0.00558224 6
-0.00452985 6
-0.00381804 7
-0.00314219 6
-0.00277555 6
-0.00179829 4
-0.000583233 6
-0.00950123 5
-0.00877964 5
-0.00750259 4
-0.00643698 5
-0.00573077 4
-0.00476145 6
-0.00361092 5
-0.0028571 5
-0.00192935 5
-0.000793977 5
-0.0086973 6
-0.00790792 7
-0.0069461 4
-0.00609199 7
-0.00450748 6
-0.00376901 6
-0.00173788 6
-0.000367655 5
-0.000620116 6
-0.00949791 1
-0.00856063 4
-0.00779102 6
-0.00676893 5
-0.00526494 7
-0.00405051 4
-0.00309474 4
-0.0020719 6
-0.00128669 5
-7.34237e-05 6
-0.000441649 6
-0.00950179 4
-0.00826434 4
-0.00734324 6
-0.00777338 4
-0.00676782 4
-0.00502569 5
-0.00584082 3
-0.00505432 6
-0.00457286 8
-0.00398699 4
-0.00260365 5
-0.00279178 4
-0.00213744 5
-0.00170878 4
-0.00100378 5
-0.00926473 1
-0.0076836 5
-0.00678078 5
-0.00587641 5
-0.00438079 6
-0.00313721 4
-0.00248932 7
-0.00161316 6
-0.00149131 8
-0.000733897 3
-0.00946277 4
-0.00855356 5
-0.00884007 9
-0.00786712 7
-0.00698416 6
-0.00516377 1
-0.00597753 4
-0.00526074 7
-0.00435156 3
-0.00336086 4
-0.00262481 5
-0.00171897 4
-0.000230636 7
-0.00949973 3
-0.00814704 4
-0.00713201 3
-0.00551598 6
-0.00454217 4
-0.00361467 7
-0.00211143 6
-0.00118417 5
-0.00949914 4
-0.00861567 4
-0.00776751 7
-0.00691748 5
-0.00598653 5
-0.00509177 4
-0.00407885 5
-0.00332122 6
-0.00247157 7
-0.0016444 6
-0.000677894 4
-0.00950158 4
-0.0086596 4
-0.00776911 5
-0.00679786 3
-0.00508115 5
-0.00570966 4
-0.00348218 7
-0.00255613 6
-0.00158247 6
-0.000701544 5
-0.00901199 4
-0.0095004 3
-0.00864561 7
-0.00789058 4
-0.00782068 3
-0.00690872 6
-0.00573298 6
-0.00486535 5
-0.00414082 5
-0.00366205 6
-0.00240901 6
-0.00270918 8
-0.00173322 6
-0.000290679 7
-0.00827944 7
-0.00875708 5
-0.00736619 5
-0.00650249 5
-0.00513976 5
-0.00416626 5
-0.00384259 6
-0.00315677 5
-0.00285137 3
-0.0019794 5
-0.00115441 5
-0.000545934 5
-0.00903748 6
-0.00950337 3
-0.00826847 5
-0.00861987 7
-0.00732956 5
-0.00648927 8
-0.00565595 6
-0.00439075 5
-0.00359853 6
-0.00267103 6
-0.00174665 7
-0.00107586 7
-7.31745e-05 5
-0.00949925 3
-0.00806975 4
-0.00719808 5
-0.00586273 7
-0.00485091 1
-0.0034486 5
-0.00383025 5
-0.00226515 6
-0.000991576 4
-0.000204793 5
-0.00950409 6
-0.00875781 7
-0.00794094 5
-0.00705975 6
-0.00627819 6
-0.0052517 4
-0.00438594 5
-0.00333547 5
-0.00151489 7
-0.000635747 6
-0.00949907 4
-0.00863431 4
-0.00709857 5
-0.00613689 5
-0.00525447 6
-0.00469098 5
-0.00391132 7
-0.00305701 5
-0.00247389 4
-0.00239602 4
-0.00153413 5
-0.00091956 8
-0.000427765 5
-0.00861618 5
-0.00885516 6
-0.00801951 7
-0.0072127 7
-0.00628002 1
-0.0055166 4
-0.00375215 6
-0.00281338 5
-0.00199224 6
-0.00140056 5
-0.0009651 7
-0.00950214 4
-0.00864001 6
-0.00779871 7
-0.00629555 9
-0.00687403 5
-0.00684852 6
-0.0053581 5
-0.00597478 6
-0.0044656 4
-0.00350283 2
-0.00250923 6
-0.0019924 5
-0.00131861 4
-0.000214163 5
-0.00949778 1
-0.00866461 6
-0.00773819 5
-0.00677516 6
-0.00594923 6
-0.00487209 7
-0.00429824 5
-0.00389053 7
-0.00306898 5
-0.00208383 4
-0.000485529 4
-0.0094998 5
-0.00867185 6
-0.00771699 6
-0.00727337 9
-0.00626763 5
-0.00533389 7
-0.00403732 5
-0.00368038 6
-0.00227127 5
-0.00141692 5
-0.0014477 6
-0.000543381 5
-0.00950137 4
-0.00862417 6
-0.00756803 1
-0.00679047 6
-0.00523433 5
-0.00590779 5
-0.00582288 1
-0.00420254 3
-0.00310568 3
-0.00244004 4
-0.00059637 6
-0.0094991 3
-0.00852771 4
-0.00616745 4
-0.00682242 5
-0.00586207 5
-0.00407555 5
-0.00316368 4
-0.00181956 6
-0.00127475 6
-0.000731483 5
-4.27581e-05 1
-0.00950323 6
-0.00862561 5
-0.00768997 5
-0.00619867 3
-0.00521923 5
-0.00486981 8
-0.00419565 1
-0.00277891 5
-0.0017935 6
-0.000105946 5
-0.000882227 1
-0.000211327 7
-0.00950262 4
-0.00949505 4
-0.00846491 1
-0.0077868 7
-0.00701228 3
-0.00609849 5
-0.00412109 7
-0.00492922 4
-0.00319629 5
-0.00217496 5
-0.00134306 3
-0.000851835 5
-0.00950124 4
-0.00861271 3
-0.00776317 7
-0.00772228 3
-0.00692127 5
-0.00613978 6
-0.00515943 6
-0.00447706 6
-0.00372927 4
-0.00273513 1
-0.00173553 7
-0.0010043 3
-3.28161e-05 4
-0.00950159 3
-0.00706934 4
-0.00607828 5
-0.00478399 4
-0.00419586 7
-0.003188 5
-0.0020722 5
-0.000560278 4
-0.00950155 4
-0.00864391 7
-0.00790102 5
-0.00771359 5
-0.00600193 7
-0.00691991 4
-0.00464289 3
-0.00363022 4
-0.0023728 6
-0.00152945 4
-0.000410696 5
-0.00949731 0
-0.00870775 5
-0.00773664 4
-0.00698237 5
-0.00599265 4
-0.00502608 5
-0.00527415 6
-0.00431765 7
-0.00362382 1
-0.00333 6
-0.00242729 7
-0.00175855 7
-0.00143534 4
-0.000799093 6
-0.00950053 3
-0.00863883 6
-0.00780725 5
-0.00669941 4
-0.00561092 7
-0.0059284 5
-0.00484503 4
-0.00399627 5
-0.00273226 4
-0.00279897 6
-0.00151814 7
-0.00154015 4
-0.000729545 4
-0.00950301 4
-0.00890684 8
-0.00825344 4
-0.00685349 4
-0.00550016 5
-0.00399986 5
-0.00309423 6
-0.00215349 5
-0.00277814 6
-0.00178547 7
-0.000956041 4
-0.00950144 6
-0.00950288 4
-0.00852286 5
-0.00787279 1
-0.0073124 5
-0.00699364 5
-0.0064659 4
-0.00567443 7
-0.00471921 1
-0.00372457 6
-0.00252216 6
-0.00143731 6
-0.000227869 4
-0.00950204 6
-0.00801148 5
-0.00727026 7
-0.00535188 4
-0.00438783 5
-0.00454934 5
-0.00369537 4
-0.00362552 5
-0.0026669 6
-0.00167118 6
-0.000688989 6
-0.00949538 4
-0.00867533 4
-0.00783744 5
-0.00612058 5
-0.00502955 6
-0.00405588 4
-0.00295559 1
-0.00197205 3
-0.000999262 6
-0.000164128 1
-0.00950278 5
-0.00865298 4
-0.00749231 5
-0.00619495 6
-0.00550393 7
-0.00465391 5
-0.00340942 6
-0.0024159 3
-0.00115035 4
-0.000465109 3
-0.0094829 4
-0.00820643 6
-0.00867062 7
-0.00770164 7
-0.00685447 5
-0.00586684 8
-0.00496144 6
-0.00400803 6
-0.00311514 6
-0.00223873 1
-0.0013876 6
-0.000687383 5
-0.00950363 3
-0.0084124 5
-0.00781611 6
-0.00679526 6
-0.00584907 2
-0.00526468 6
-0.00495423 5
-0.00405552 4
-0.00454468 4
-0.00344877 4
-0.00205505 5
-0.000589408 5
-0.00950174 5
-0.0086207 4
-0.00735872 6
-0.00635994 6
-0.00535086 4
-0.00434196 2
-0.00349001 4
-0.0021325 4
-0.00149018 7
-0.000280241 7
-0.00949117 4
-0.00863019 4
-0.00775133 6
-0.00683735 6
-0.00588015 5
-0.00489671 4
-0.00353722 1
-0.0026149 5
-0.001081 5
-0.00179367 6
