"Maximum force",28.6662,"N"
"Gage length ",0.648896,"mm"
"Strain energy",0.484803,"mJ"
"Deformation at maximum force",0.028841,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.489367
2.5034e-006,0.490938
5.20051e-006,0.492411
7.95722e-006,0.493861
8.17608e-006,0.495135
1.09328e-005,0.496577
1.11917e-005,0.497843
1.43657e-005,0.499087
1.4619e-005,0.500345
1.80015e-005,0.501498
1.84113e-005,0.50268
1.93017e-005,0.503641
1.99908e-005,0.504687
2.09296e-005,0.505621
2.1738e-005,0.506613
2.27066e-005,0.507532
2.39136e-005,0.508341
2.49641e-005,0.509218
2.62009e-005,0.510008
2.45916e-005,0.510779
2.60519e-005,0.511458
2.75867e-005,0.51211
2.92035e-005,0.51272
2.82945e-005,0.513153
3.00528e-005,0.513691
3.21688e-005,0.514069
3.10885e-005,0.514588
3.00752e-005,0.515064
3.21316e-005,0.515465
3.09171e-005,0.516045
3.28692e-005,0.516491
3.15877e-005,0.517102
3.05818e-005,0.51758
2.9196e-005,0.518236
3.07681e-005,0.518866
2.95537e-005,0.519446
3.13642e-005,0.519961
3.07234e-005,0.520268
2.98964e-005,0.520659
2.93674e-005,0.520911
3.17218e-005,0.521168
3.11965e-005,0.52142
3.37148e-005,0.5216
3.32603e-005,0.521819
3.30452e-005,0.521922
3.24678e-005,0.522195
3.4688e-005,0.522517
3.39504e-005,0.52287
3.32091e-005,0.523223
3.25982e-005,0.523513
3.19351e-005,0.523825
3.4349e-005,0.524052
3.38312e-005,0.524302
3.32389e-005,0.524585
3.28571e-005,0.524766
3.25423e-005,0.524915
3.25579e-005,0.524907
3.22785e-005,0.52504
3.21453e-005,0.525103
3.48424e-005,0.525197
3.44904e-005,0.525369
3.42743e-005,0.525472
3.37155e-005,0.525737
3.6353e-005,0.525863
3.57756e-005,0.526137
3.53137e-005,0.526357
3.47176e-005,0.526639
3.69379e-005,0.526959
3.64666e-005,0.527187
3.84783e-005,0.527611
3.80182e-005,0.52783
3.72732e-005,0.528181
3.95828e-005,0.528463
3.90911e-005,0.5287
4.15945e-005,0.528888
4.40979e-005,0.529075
4.64076e-005,0.529358
4.60555e-005,0.52953
4.83205e-005,0.529828
5.08984e-005,0.529984
5.03322e-005,0.530259
5.25226e-005,0.530595
5.4728e-005,0.530925
5.64491e-005,0.531489
5.83341e-005,0.531974
6.02861e-005,0.53242
6.20445e-005,0.532969
6.39816e-005,0.533423
6.574e-005,0.533973
6.77069e-005,0.534419
6.93684e-005,0.535006
7.11714e-005,0.535529
7.58206e-005,0.536071
7.46881e-005,0.53662
7.93671e-005,0.537146
8.07901e-005,0.537856
8.2474e-005,0.538436
8.67357e-005,0.539168
8.81811e-005,0.539862
8.93732e-005,0.540679
9.05057e-005,0.541518
9.47972e-005,0.542239
9.59893e-005,0.543052
0.000100281,0.543765
0.000101465,0.544589
0.000105727,0.545325
0.000107091,0.546054
0.000111263,0.54682
0.000112619,0.547564
0.000116732,0.548365
0.000121023,0.549086
0.000122178,0.549926
0.000126023,0.550856
0.000130046,0.551703
0.000130959,0.552653
0.000135012,0.553481
0.000138752,0.554457
0.000142507,0.555442
0.000143252,0.556464
0.000146709,0.557578
0.000150226,0.558669
0.000153459,0.55989
0.000157006,0.560965
0.000160195,0.562209
0.000163384,0.563445
0.000166319,0.564811
0.000169299,0.566161
0.000172697,0.567305
0.000175632,0.568663
0.000179074,0.569785
0.000185303,0.57096
0.000188909,0.572013
0.000192351,0.573142
0.00019563,0.57434
0.000199146,0.575431
0.000205166,0.576705
0.000208385,0.577933
0.000211142,0.579383
0.000216923,0.580779
0.000219457,0.582328
0.000221781,0.583983
0.000227056,0.585608
0.000228956,0.58747
0.000234142,0.589148
0.00023885,0.59104
0.000240817,0.592871
0.000246003,0.594535
0.000248074,0.59632
0.000250712,0.597823
0.000256076,0.59941
0.000261619,0.600913
0.000264078,0.602507
0.00026977,0.603934
0.000275522,0.605346
0.000281095,0.606833
0.000286907,0.608214
0.000289172,0.609893
0.00029166,0.611472
0.000299409,0.613303
0.000301204,0.615218
0.000305824,0.617163
0.000310115,0.619254
0.00031171,0.621253
0.000318743,0.62342
0.000320352,0.625418
0.000324704,0.627478
0.000329144,0.629508
0.000333644,0.631507
0.000337995,0.633582
0.000342734,0.635482
0.000347443,0.637374
0.000349484,0.639159
0.000357471,0.640876
0.000362508,0.64263
0.000367604,0.644339
0.000369556,0.646186
0.000377364,0.647971
0.000379272,0.64984
0.0003841,0.651679
0.000388838,0.653571
0.000396289,0.655555
0.000398017,0.657492
0.000405259,0.659568
0.0004097,0.661582
0.00041411,0.663626
0.00041864,0.66561
0.000423319,0.667533
0.00043074,0.669516
0.000435747,0.671279
0.000440724,0.673049
0.000448771,0.674735
0.000453897,0.676452
0.000461824,0.678199
0.00046698,0.6799
0.000474728,0.681731
0.000479765,0.683478
0.000484325,0.685447
0.000489093,0.687323
0.000493355,0.689429
0.000497557,0.691581
0.00050468,0.693702
0.000508643,0.69596
0.000515617,0.698172
0.000519432,0.700492
0.000523425,0.702735
0.000530489,0.704886
0.000534512,0.707114
0.000541694,0.70922
0.000545777,0.711432
0.00055293,0.713538
0.000556953,0.715766
0.000560947,0.717994
0.000567831,0.720252
0.000571452,0.722663
0.000580869,0.725074
0.000583969,0.727759
0.000590048,0.730384
0.000593029,0.7331
0.000599019,0.735785
0.000605009,0.73844
0.000610791,0.741217
0.00061389,0.743888
0.000619821,0.746573
0.00062304,0.749183
0.000629239,0.751761
0.000635348,0.754371
0.000641875,0.756781
0.000648044,0.759375
0.000654481,0.761832
0.000657536,0.764518
0.000666357,0.767218
0.000672228,0.76995
0.000674896,0.772818
0.000680826,0.775519
0.000686459,0.778357
0.000692241,0.781134
0.000694923,0.783988
0.000703446,0.786826
0.000706263,0.789634
0.000711985,0.792426
0.000715293,0.795005
0.000724293,0.797599
0.00073085,0.800025
0.000737138,0.802543
0.000743456,0.80506
0.000749923,0.807502
0.000756152,0.810065
0.00076247,0.812583
0.00076846,0.815253
0.000774719,0.817801
0.000780649,0.820502
0.000786133,0.823401
0.000791318,0.826453
0.000796146,0.829688
0.000801213,0.832785
0.0008061,0.835975
0.000811256,0.839042
0.000816144,0.842231
0.000821031,0.845435
0.000826038,0.848578
0.000830687,0.851874
0.000835813,0.854956
0.0008438,0.858039
0.000849344,0.860938
0.000857688,0.863883
0.000863112,0.866813
0.000868417,0.869803
0.000873603,0.87287
0.000882007,0.875739
0.000887371,0.87873
0.000895656,0.88169
0.000900812,0.884772
0.000908561,0.887961
0.000913538,0.891135
0.000921018,0.894461
0.000925757,0.897727
0.000933207,0.901084
0.000937827,0.90441
0.000945009,0.907889
0.000949092,0.91146
0.000953682,0.914801
0.000964053,0.918143
0.000968762,0.921424
0.000976242,0.924765
0.000983663,0.928138
0.000988431,0.931388
0.000995971,0.934699
0.00100348,0.938025
0.00100789,0.941443
0.00101531,0.944815
0.00101966,0.948279
0.00102679,0.951789
0.00103391,0.955283
0.00103763,0.959037
0.00104431,0.96276
0.00105063,0.966651
0.0010571,0.970465
0.00106377,0.974189
0.00107021,0.978019
0.00107405,0.981726
0.00108061,0.985495
0.00108761,0.989066
0.00109158,0.992698
0.00109876,0.996177
0.001106,0.99964
0.00111309,1.00317
