"Maximum force",32.2571,"N"
"Gage length ",1.10084,"mm"
"Strain energy",0.243486,"mJ"
"Deformation at maximum force",0.0230458,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.144189
8.16584e-006,0.144464
1.36495e-005,0.144629
2.21729e-005,0.144723
2.78056e-005,0.144801
3.3617e-005,0.144802
3.93987e-005,0.144825
4.50611e-005,0.144895
4.79817e-005,0.144888
5.40018e-005,0.144786
5.75632e-005,0.144481
6.38813e-005,0.144238
6.75619e-005,0.143877
7.09146e-005,0.143666
7.4178e-005,0.143493
7.99596e-005,0.143501
8.29101e-005,0.143485
8.60989e-005,0.143353
8.91536e-005,0.143282
9.21339e-005,0.14325
9.20072e-005,0.143313
9.49726e-005,0.143282
9.77293e-005,0.143352
0.000100456,0.143438
0.000103064,0.143579
0.000105582,0.143759
0.000105382,0.143861
0.000105002,0.144041
0.000107878,0.144049
0.000110679,0.144104
0.000113511,0.144135
0.000112978,0.144393
0.000112382,0.144675
0.00011487,0.144872
0.000114743,0.144935
0.000117827,0.144849
0.000117896,0.144817
0.000118078,0.144731
0.000121386,0.144536
0.000122008,0.144246
0.000122619,0.143956
0.000123248,0.143659
0.000123859,0.143369
0.000124422,0.143102
0.000128132,0.142718
0.000128848,0.142381
0.000129544,0.142053
0.000129991,0.14184
0.000130091,0.141793
0.000132773,0.141895
0.000132568,0.141996
0.000132353,0.142098
0.000132336,0.142106
0.000132089,0.142223
0.000131824,0.142348
0.000131394,0.142552
0.000131229,0.142631
0.000130899,0.142788
0.000130534,0.14296
0.000133216,0.143062
0.00013311,0.143117
0.000133324,0.143015
0.000133523,0.142921
0.000133804,0.142789
0.000136918,0.142686
0.00013714,0.142584
0.00013714,0.142584
0.000140314,0.142452
0.000143608,0.142271
0.000144159,0.142014
0.00014775,0.141684
0.000148454,0.141356
0.000149084,0.141056
0.000152541,0.140791
0.000155685,0.14068
0.000158844,0.140563
0.000158944,0.140516
0.000161864,0.140508
0.000164636,0.14057
0.000167378,0.140648
0.000166987,0.140836
0.000169386,0.141072
0.000171397,0.141493
0.000173439,0.141909
0.000172485,0.142363
0.000177641,0.142661
0.000180129,0.142866
0.000182782,0.142991
0.000185226,0.143211
0.000187714,0.143406
0.000190262,0.143579
0.000192959,0.143673
0.000195776,0.14372
0.000198666,0.143728
0.000201617,0.143705
0.000204731,0.143603
0.00020786,0.143501
0.000210915,0.14343
0.000216846,0.143368
0.000219722,0.143391
0.00022233,0.143531
0.000227962,0.14361
0.000230778,0.143657
0.00023361,0.143697
0.000239242,0.143783
0.000241552,0.144065
0.000246738,0.144355
0.000249032,0.144652
0.000254307,0.144902
0.000259463,0.145215
0.000261624,0.145568
0.00026666,0.145928
0.00026894,0.146235
0.000274305,0.146446
0.000279759,0.146619
0.000285242,0.146768
0.00028779,0.14694
0.000293006,0.147222
0.000295524,0.14741
0.000301157,0.147489
0.000307266,0.147356
0.000313078,0.147356
0.000318919,0.147332
0.000321527,0.147481
0.000327278,0.147505
0.000332822,0.14763
0.000338365,0.147763
0.000343908,0.147896
0.000349451,0.148022
0.000354816,0.148233
0.00036018,0.148445
0.000365306,0.148766
0.000370373,0.149126
0.00037526,0.149565
0.000380029,0.150057
0.000384916,0.150497
0.000390042,0.150825
0.000395287,0.151092
0.000397716,0.15132
0.000403051,0.15154
0.000408087,0.151908
0.000413184,0.152244
0.000421469,0.152449
0.000427161,0.152519
0.000432853,0.152567
0.000438516,0.152637
0.000446979,0.152754
0.000452523,0.152887
0.000458125,0.152997
0.00046346,0.153217
0.000471626,0.153466
0.00047711,0.15364
0.000482325,0.15392
0.000487838,0.154055
0.000496183,0.154243
0.000501696,0.154376
0.000507001,0.154619
0.000512217,0.154909
0.000520025,0.155323
0.000527833,0.155747
0.000532751,0.156193
0.000537638,0.156624
0.000542645,0.157017
0.000550393,0.157456
0.00055537,0.15787
0.000563238,0.158262
0.000568215,0.158669
0.000573162,0.159077
0.000580971,0.1595
0.000589435,0.159626
0.000595306,0.159603
0.000601415,0.15947
0.000610177,0.159439
0.00061882,0.159485
0.000624422,0.159579
0.000630025,0.159681
0.000638549,0.159752
0.00064442,0.159744
0.000653062,0.159768
0.000658665,0.159885
0.000666891,0.160119
0.000672166,0.160363
0.000680212,0.160683
0.00068814,0.161051
0.000695829,0.16153
0.000700657,0.162016
0.000708405,0.162478
0.000713233,0.162947
0.00072122,0.163285
0.000726168,0.163708
0.000734035,0.164084
0.000738804,0.164591
0.000746493,0.165079
0.00075147,0.165478
0.000759457,0.165816
0.000767682,0.166066
0.000772957,0.166317
0.000781242,0.166514
0.000789468,0.166756
0.000794981,0.166897
0.000803207,0.167117
0.000811611,0.167289
0.000817124,0.167423
0.000825529,0.167564
0.000831459,0.167517
0.000840154,0.16754
0.000848737,0.167603
0.000854191,0.167767
0.000862357,0.168024
0.000867244,0.168465
0.000875052,0.168887
0.000882801,0.16935
0.00089049,0.169842
0.00089803,0.170407
0.0009025,0.17104
0.00091004,0.171604
0.00091764,0.172139
0.000922319,0.172661
0.000930187,0.173064
0.000935342,0.173384
0.000943627,0.173597
0.000952091,0.173707
0.000958052,0.173644
0.000966814,0.173629
0.000975278,0.17373
0.000983443,0.174013
0.00099155,0.174293
0.000996616,0.174646
0.00100478,0.174913
0.00101003,0.175187
0.00101801,0.175508
0.00102594,0.175891
0.00103375,0.176315
0.00104174,0.176683
0.00104972,0.177028
0.00105488,0.177341
0.00106287,0.177686
0.00106817,0.177922
0.00107646,0.178133
0.00108462,0.178391
0.00108993,0.178635
0.00109785,0.179018
0.00110542,0.17956
0.00111007,0.180113
0.00111776,0.180601
0.00112557,0.181033
0.00113356,0.18137
0.0011416,0.181698
0.00114935,0.182152
0.00115716,0.182568
0.00116223,0.182936
0.00117045,0.183172
0.00117874,0.183359
0.00118708,0.183564
0.00119531,0.183775
0.00120377,0.1839
0.0012123,0.183987
0.00122076,0.184128
0.00122904,0.184331
0.00123429,0.184606
0.00124502,0.185012
0.00125301,0.185373
0.00125813,0.185703
0.00126618,0.186023
0.00127411,0.186399
0.00128179,0.186885
0.00128919,0.187511
0.00129661,0.188129
0.00130409,0.188716
0.00131172,0.189235
0.00131651,0.189714
0.0013242,0.1902
0.00133195,0.190654
0.00133994,0.190999
0.00134781,0.191398
0.00135284,0.191783
0.00136071,0.192167
0.00136864,0.192558
0.00137657,0.192911
0.00138485,0.193123
0.0013932,0.193303
0.00140142,0.193547
0.00140959,0.193812
0.00141769,0.194086
0.0014258,0.194384
0.00143408,0.194588
0.00144249,0.194737
0.00145071,0.194965
0.00145888,0.19523
0.00146687,0.195583
0.00147468,0.196029
0.00148248,0.196452
0.00148713,0.197002
0.0014944,0.197688
0.00150185,0.198295
0.00150931,0.19889
0.0015169,0.199428
0.00152483,0.19979
0.00153276,0.200166
0.00154063,0.200574
0.00154873,0.200864
0.00155696,0.201092
0.00156572,0.201084
0.00157162,0.201045
0.00158324,0.20103
0.00159195,0.201053
0.00160047,0.201131
0.00160887,0.20128
0.00161734,0.201405
0.00162556,0.201633
0.00163349,0.202016
0.00164118,0.202508
0.00164869,0.203081
0.00165355,0.203536
0.00166428,0.203967
0.00167203,0.204429
0.00167945,0.205032
0.00168681,0.20568
0.00169411,0.206355
0.00170144,0.207008
0.00170907,0.20753
0.00171944,0.208118
0.00172421,0.208621
0.00173446,0.209255
0.00174206,0.209804
0.00174954,0.210391
0.00175729,0.21084
0.00176486,0.211393
0.00177234,0.211973
0.00178003,0.212469
0.00179058,0.212968
0.00179845,0.213378
0.00180626,0.213792
0.00181424,0.214137
0.00182199,0.214616
0.00182962,0.215116
0.00183761,0.215486
0.00184583,0.215713
0.0018543,0.215839
0.0018655,0.216027
0.00187099,0.216199
0.00187921,0.216426
0.00188726,0.216739
0.00189793,0.217178
0.00190574,0.217624
0.00191337,0.218147
0.00192061,0.218845
0.00192794,0.219505
0.00193527,0.220161
0.00194275,0.220741
0.00195014,0.221385
0.00196039,0.222011
0.00196778,0.222656
0.00197553,0.223102
0.00198346,0.223501
0.00199455,0.223736
0.00200271,0.224018
0.00201082,0.224285
0.00201875,0.224661
0.00202697,0.224904
0.0020352,0.225131
0.00204348,0.225358
0.00205457,0.225602
0.00205978,0.225891
0.00207099,0.226072
0.00207933,0.226267
0.00208768,0.22644
0.00209567,0.226776
0.00210359,0.227153
0.00211128,0.227638
0.00211876,0.228248
0.00212639,0.228767
0.00213396,0.229297
0.00214445,0.229831
0.0021516,0.230583
0.00215882,0.231304
0.00216603,0.232009
0.00217357,0.232566
0.00218114,0.233116
0.00218862,0.233711
0.00219923,0.234189
0.00220406,0.234659
0.00221461,0.235166
0.00222221,0.235692
0.00222984,0.236192
0.00223726,0.236822
0.00224471,0.237424
0.00225514,0.237989
0.00226283,0.238481
0.00227058,0.238929
0.00227821,0.239437
0.00228566,0.240066
0.00229609,0.240604
0.00230074,0.241168
0.00231129,0.241687
0.00231892,0.242202
0.00232649,0.242751
0.00233376,0.243427
0.00234121,0.244037
0.00234836,0.244773
0.00235563,0.245464
0.00236287,0.246162
0.00237006,0.24689
0.00238001,0.24768
0.00238731,0.248355
0.00239461,0.249027
0.00240224,0.249538
0.00240987,0.250045
0.00241756,0.250549
0.00242525,0.251027
0.00243312,0.251426
0.0024411,0.251796
0.00244915,0.252109
0.00245732,0.252376
0.0024653,0.252696
0.00247353,0.252956
0.00248164,0.253236
0.00248962,0.253574
0.00249743,0.25402
0.0025053,0.254413
0.00251293,0.25492
0.00252056,0.255439
0.00252804,0.25605
0.00253528,0.256748
0.00254234,0.257522
0.00254923,0.258392
0.00255876,0.259368
0.00256559,0.26028
0.00256967,0.261112
0.00257656,0.261981
0.00258657,0.262733
0.00259369,0.263492
0.00260096,0.264182
0.00260844,0.264762
0.00261607,0.265289
0.0026237,0.265804
0.0026313,0.266338
0.00263884,0.266887
0.00264629,0.267497
0.00265678,0.26802
0.0026642,0.268649
0.00267458,0.269222
0.00268197,0.26987
0.00268632,0.270568
0.00269645,0.271251
0.0027039,0.271869
0.00271141,0.272449
0.00271871,0.273116
0.00272885,0.273803
0.00273594,0.274589
0.00274601,0.275325
0.00275305,0.27613
0.00275987,0.277034
0.00276941,0.278011
0.00277584,0.279094
0.00278514,0.280177
0.00279158,0.281284
0.00279823,0.28226
0.00280502,0.283183
0.00281474,0.284076
0.00282141,0.285049
0.00282836,0.285888
0.00283837,0.28664
0.00284585,0.287242
0.00285354,0.287734
0.00286123,0.288207
0.00286904,0.288646
0.00287971,0.2891
0.00288731,0.289642
0.00289479,0.290229
0.0029023,0.290794
0.00290963,0.291458
0.00291982,0.29214
0.00292691,0.292907
0.00293681,0.293723
0.00294363,0.294624
0.00295019,0.295638
0.00295949,0.296737
0.00296604,0.297782
0.0029754,0.298828
0.0029791,0.299857
0.00298857,0.300857
0.00299516,0.301887
0.00300184,0.302852
0.00301149,0.30379
0.00301841,0.304645
0.00302541,0.305461
0.00303536,0.306228
0.00304228,0.307105
0.00304919,0.30796
0.00305617,0.308784
0.00306317,0.309596
0.00307306,0.310398
0.00308004,0.311244
0.00308707,0.312049
0.00309685,0.312904
0.00310403,0.313655
0.00311103,0.314464
0.00311845,0.315082
0.0031256,0.315826
0.0031355,0.316635
0.00314256,0.317424
0.00314942,0.318302
0.00315913,0.319206
0.00316578,0.320197
0.00317227,0.321258
0.00318139,0.322433
0.00318765,0.3236
0.00319379,0.324821
0.00320297,0.325973
0.00321209,0.327171
0.0032182,0.328407
0.00322449,0.329559
0.00323367,0.330703
