"Maximum force",0.123719,"N"
"Gage length ",1.55714,"mm"
"Strain energy",0.000148966,"mJ"
"Deformation at maximum force",0.00133556,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.105165
8.70228e-006,0.105165
1.45435e-005,0.105157
2.29478e-005,0.105282
2.57641e-005,0.105345
3.13371e-005,0.105455
3.99798e-005,0.105494
4.30793e-005,0.105408
4.91589e-005,0.105275
5.2467e-005,0.105087
5.86361e-005,0.104915
6.17504e-005,0.10482
6.76215e-005,0.104789
7.04527e-005,0.104828
7.31498e-005,0.10493
7.59363e-005,0.104985
7.90358e-005,0.104899
8.23289e-005,0.104711
8.55476e-005,0.104562
8.87364e-005,0.104429
8.88463e-005,0.104382
9.17818e-005,0.104366
9.47174e-005,0.10435
9.49074e-005,0.104264
9.81856e-005,0.104084
9.87221e-005,0.103834
0.000102134,0.10359
0.00010513,0.103551
0.000105181,0.103527
0.000104933,0.103645
0.00010769,0.103715
0.000110491,0.103762
0.000110416,0.103801
0.00011353,0.1037
0.000113817,0.103567
0.000114115,0.103426
0.000116976,0.103441
0.00011722,0.103332
0.000117121,0.103378
0.00011722,0.103332
0.000117303,0.103292
0.000120432,0.103183
0.00012087,0.10298
0.000121069,0.102885
0.0001213,0.102775
0.000124295,0.102728
0.000124405,0.102681
0.000124488,0.102642
0.000124719,0.102533
0.000125065,0.102368
0.000125479,0.102172
0.000125959,0.101945
0.000126488,0.101695
0.000126851,0.101522
0.000129966,0.10142
0.000129941,0.101435
0.000130106,0.101357
0.000130139,0.101341
0.00013037,0.101232
0.000133574,0.101091
0.000133872,0.10095
0.00013407,0.100856
0.000133922,0.100926
0.000136708,0.100981
0.000136613,0.101028
0.000139549,0.101012
0.000139635,0.100973
0.000142794,0.100848
0.000143219,0.100653
0.000146303,0.100566
0.000146473,0.100487
0.000149379,0.100487
0.000149265,0.100542
0.000152111,0.100565
0.000154882,0.100628
0.000157937,0.100558
0.000158165,0.100456
0.000161175,0.100401
0.000164036,0.100424
0.000166748,0.100518
0.000169341,0.100667
0.000171874,0.100839
0.000174735,0.100863
0.000174777,0.100848
0.000180827,0.100723
0.000180805,0.100746
0.000183353,0.10091
0.000185931,0.101066
0.000188241,0.101348
0.00019064,0.101592
0.000192994,0.101849
0.000198448,0.102015
0.000201115,0.102132
0.000203887,0.102203
0.000206718,0.102234
0.000212172,0.102406
0.000214839,0.102516
0.000217253,0.102751
0.000222648,0.102947
0.00022825,0.103041
0.000231126,0.103065
0.000234151,0.10301
0.000239844,0.103065
0.00024266,0.103112
0.000248024,0.103323
0.000250572,0.103488
0.000256026,0.10366
0.00026151,0.103809
0.000267351,0.103794
0.000273192,0.103786
0.000279004,0.103794
0.000281746,0.103872
0.000284309,0.104028
0.000289613,0.104264
0.000297779,0.104521
0.000300253,0.104742
0.000305796,0.104867
0.000311697,0.104828
0.000317479,0.104836
0.00032323,0.104867
0.000329072,0.104852
0.000334604,0.104993
0.000340177,0.105102
0.000345691,0.105242
0.000351264,0.105361
0.000357135,0.105322
0.000363095,0.105259
0.000369026,0.105204
0.000374837,0.105204
0.000380559,0.105251
0.000385954,0.105447
0.000391288,0.105666
0.000396772,0.105831
0.000399439,0.105941
0.0004054,0.105871
0.000411241,0.105855
0.000416993,0.105886
0.000419749,0.105956
0.000425233,0.106113
0.000430657,0.106293
0.000439181,0.106395
0.000445022,0.10638
0.000450833,0.10638
0.000456943,0.106231
0.000462754,0.106231
0.000468506,0.106262
0.000471367,0.106293
0.000476582,0.106566
0.000481917,0.106795
0.000487311,0.10699
0.000492795,0.107155
0.000501438,0.107179
0.000507428,0.107101
0.00051318,0.107132
0.000518663,0.107288
0.000524058,0.107483
0.000532045,0.107829
0.000537498,0.108001
0.000542982,0.108158
0.000548734,0.108189
0.000554665,0.108135
0.000560327,0.108205
0.00056584,0.108346
0.000571086,0.108619
0.00057642,0.108848
0.000584586,0.10909
0.00058995,0.109318
0.000598534,0.109388
0.00060135,0.109427
0.000609873,0.109513
0.000615268,0.109709
0.000623493,0.109952
0.000631599,0.110227
0.000636755,0.110555
0.000642,0.110814
0.000650345,0.110978
0.000659166,0.11094
0.000664948,0.110971
0.00067365,0.110963
0.000679343,0.111033
0.000687747,0.111175
0.00069326,0.111323
0.000701605,0.11148
0.000710307,0.111512
0.000716238,0.111449
0.000722139,0.11141
0.000730901,0.111371
0.000739305,0.111535
0.00074458,0.111785
0.000752448,0.112185
0.000757365,0.112624
0.000765471,0.112906
0.000770955,0.11307
0.000779538,0.113134
0.000785171,0.11322
0.000793694,0.113314
0.000799088,0.113502
0.000804423,0.113729
0.000812648,0.113948
0.000820933,0.11416
0.000826655,0.114215
0.000835179,0.114316
0.000843702,0.114395
0.000849275,0.11452
0.000857382,0.114785
0.000865607,0.115045
0.000870495,0.115476
0.000878482,0.115813
0.000886588,0.116118
0.000895052,0.116229
0.000900893,0.116229
0.000909595,0.116237
0.000918119,0.116315
0.000923513,0.116518
0.000931858,0.116683
0.000937073,0.116981
0.000945418,0.117146
0.00095111,0.117216
0.000959753,0.117255
0.000968455,0.117271
0.000974028,0.117372
0.000982432,0.117529
0.000990479,0.117826
0.000998645,0.118101
0.00100377,0.118429
0.00101206,0.118626
0.00102076,0.11865
0.00102642,0.118712
0.00103518,0.118705
0.00104377,0.118744
0.00104925,0.118924
0.00105765,0.119073
0.00106594,0.119276
0.0010716,0.119347
0.00108036,0.119324
0.00108936,0.119191
0.00109529,0.119136
0.00110412,0.119081
0.00111264,0.119183
0.0011208,0.119425
0.00112608,0.119699
0.00113413,0.12002
0.00114253,0.12017
0.00115093,0.120311
0.00115657,0.120397
0.00116521,0.120444
0.00117057,0.120647
0.00117874,0.120914
0.00118673,0.121243
0.00119501,0.12147
0.00120348,0.12158
0.00121212,0.121627
0.001221,0.121542
0.00122976,0.121526
0.00123834,0.12158
0.00124645,0.12187
0.00125167,0.12216
0.00126263,0.122458
0.00126791,0.12273
0.00127631,0.122865
0.0012849,0.122936
0.0012936,0.12296
0.001302,0.123092
0.00131029,0.123296
0.00131857,0.123508
0.00132692,0.123672
0.00133556,0.123719
0.00134438,0.123673
0.00135356,0.123446
0.00136262,0.123282
0.00137162,0.123148
0.00137758,0.123093
0.00138903,0.123171
0.00139478,0.123218
0.00140616,0.123312
0.00141188,0.123374
0.00142351,0.123351
0.00142947,0.123304
0.00144121,0.123226
0.00144705,0.123234
0.00145283,0.123249
0.0014613,0.123374
0.00147006,0.123344
0.0014818,0.123289
0.0014908,0.123149
0.00150004,0.122899
0.00150633,0.122694
0.00151545,0.122482
0.00152749,0.122286
0.00153655,0.122122
0.00154263,0.122019
0.00155163,0.121887
0.00156051,0.121792
0.00156951,0.121668
0.00157875,0.121424
0.00158495,0.121244
0.00159401,0.121072
0.00160283,0.121016
0.00160846,0.121118
0.00161692,0.12122
0.00162563,0.121244
0.00163451,0.121158
0.00164345,0.121071
0.0016498,0.120814
0.00165886,0.120649
0.00166774,0.12057
0.0016765,0.120546
0.00168526,0.120523
0.0016942,0.120413
0.00170326,0.120249
0.0017125,0.120014
0.00171912,0.119638
0.00172871,0.119232
0.00173807,0.118924
0.00174713,0.118753
0.00175613,0.118619
0.00176513,0.118501
0.00177425,0.118298
0.00178367,0.117978
0.00179013,0.117663
0.00179967,0.117272
0.00180879,0.117068
0.00181502,0.116895
0.00182384,0.116824
0.00183272,0.116746
0.00184184,0.116582
0.00185084,0.116433
0.0018602,0.116144
0.00186944,0.115894
0.00187597,0.115556
0.00188503,0.115383
0.00189403,0.115265
0.00190285,0.115218
0.00191161,0.115171
