"Maximum force",60.5472,"N"
"Gage length ",1.39085,"mm"
"Strain energy",0.658005,"mJ"
"Deformation at maximum force",0.0221755,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.639514
-4.13507e-007,0.642459
2.2836e-006,0.645313
2.31224e-006,0.648059
2.63448e-006,0.650668
3.31993e-006,0.653095
4.30341e-006,0.655383
2.58978e-006,0.657581
3.96068e-006,0.659671
5.59236e-006,0.661655
4.62378e-006,0.663501
3.70736e-006,0.665309
5.95744e-006,0.666995
5.30179e-006,0.668689
4.94788e-006,0.67023
4.77931e-006,0.671687
4.51109e-006,0.67319
4.50728e-006,0.674571
4.53673e-006,0.675937
4.69785e-006,0.677234
5.04058e-006,0.678447
2.26896e-006,0.679767
2.74021e-006,0.680919
3.56027e-007,0.682056
1.08246e-006,0.683078
1.82379e-006,0.684108
-9.05129e-009,0.684982
1.04148e-006,0.685859
-6.87054e-007,0.686679
4.60335e-007,0.687511
-1.14154e-006,0.68827
3.03873e-007,0.68896
-1.14154e-006,0.689651
-2.49755e-006,0.690292
-1.02233e-006,0.690967
-2.30383e-006,0.691577
-3.62258e-006,0.692203
-2.03561e-006,0.692825
-3.31711e-006,0.693435
-4.56881e-006,0.69403
-3.06379e-006,0.694686
-4.24098e-006,0.695251
-5.43307e-006,0.695815
-6.424e-006,0.696286
-7.46708e-006,0.696779
-5.64169e-006,0.69729
-6.79653e-006,0.697839
-7.85451e-006,0.698339
-8.76348e-006,0.698772
-9.63893e-006,0.699186
-1.05144e-005,0.699601
-1.14569e-005,0.700048
-9.46011e-006,0.700471
-1.04361e-005,0.700942
-1.14122e-005,0.701404
-9.46011e-006,0.70185
-1.03914e-005,0.702296
-1.13451e-005,0.702752
-1.23584e-005,0.703229
-1.33791e-005,0.703716
-1.1442e-005,0.70417
-1.23137e-005,0.704585
-1.0451e-005,0.705077
-8.54369e-006,0.705549
-9.40796e-006,0.705964
-7.30689e-006,0.70634
-8.14136e-006,0.706741
-6.0701e-006,0.707132
-4.07334e-006,0.707563
-5.03447e-006,0.708024
-3.27613e-006,0.708566
-1.49544e-006,0.709096
-2.73224e-006,0.709684
-1.08566e-006,0.710283
5.98171e-007,0.710862
1.96908e-006,0.711591
3.38469e-006,0.712293
4.66619e-006,0.713063
5.94024e-006,0.713838
7.27389e-006,0.714582
8.52559e-006,0.715368
1.26979e-005,0.716142
1.39049e-005,0.716951
1.51641e-005,0.717733
1.60693e-005,0.718679
1.73359e-005,0.719457
2.13294e-005,0.720311
2.2365e-005,0.721204
2.34528e-005,0.722066
2.44289e-005,0.722982
2.54794e-005,0.723859
2.92941e-005,0.724809
3.02701e-005,0.725724
3.11567e-005,0.726682
3.49714e-005,0.72762
3.56792e-005,0.728666
3.91661e-005,0.729764
4.26679e-005,0.730863
4.31186e-005,0.73203
4.64118e-005,0.73322
4.96006e-005,0.734464
