# Position c_coord[0]
-0.0095334 6
-0.00871528 6
-0.00724215 8
-0.00641305 5
-0.00567818 6
-0.0046748 6
-0.00318966 6
-0.00373686 5
-0.0023606 6
-0.00136642 5
-0.000481811 8
-0.00949629 4
-0.00850946 3
-0.00799355 6
-0.00791955 8
-0.00707669 7
-0.0061729 6
-0.00528786 6
-0.00438167 7
-0.00234957 6
-0.00137172 8
-0.000359004 7
-0.000586888 9
-0.00952573 5
-0.00886818 7
-0.00841996 5
-0.00766623 8
-0.00672034 7
-0.00576272 7
-0.00487135 6
-0.00393677 7
-0.00342255 7
-0.00243053 8
-0.00169675 5
-0.00091758 6
-0.00953326 5
-0.00868389 8
-0.00777132 9
-0.00684064 7
-0.00608842 7
-0.0053857 7
-0.00496591 5
-0.00441235 5
-0.00330458 7
-0.00293711 6
-0.00237839 7
-0.00189022 5
-0.00066563 5
-0.00952215 6
-0.0079484 9
-0.00701599 7
-0.00689908 5
-0.00559328 8
-0.00401807 6
-0.0045771 6
-0.00291518 7
-0.00149113 8
-0.000101369 8
-0.000827771 8
-0.00952282 5
-0.00845298 5
-0.00895322 6
-0.00780486 6
-0.00718878 9
-0.00699636 10
-0.00607654 7
-0.00519931 7
-0.0042634 7
-0.00373697 7
-0.00318261 5
-0.00239435 5
-0.00158267 7
-0.000659374 6
-0.00957472 4
-0.00879965 6
-0.00786742 8
-0.00716404 6
-0.0067063 5
-0.00582089 8
-0.00463355 7
-0.0034881 7
-0.00206085 7
-0.00105478 5
-0.000659253 6
-0.00950056 3
-0.00824653 6
-0.00877243 9
-0.00797885 8
-0.00730722 6
-0.00665631 8
-0.00509462 6
-0.00597332 6
-0.0041785 8
-0.00350418 7
-0.00243291 7
-0.00253685 6
-0.00171744 7
-0.000907367 5
-3.40811e-05 8
-0.00951919 6
-0.0086913 6
-0.00717761 5
-0.00628448 6
-0.00599252 5
-0.00433724 6
-0.00497445 6
-0.0029709 8
-0.00202672 7
-0.000947617 7
-2.58585e-05 7
-0.00954508 4
-0.00886236 8
-0.00778362 5
-0.00710176 5
-0.00657502 9
-0.00615294 5
-0.00428966 6
-0.00457991 6
-0.00341746 6
-0.00384897 5
-0.00249349 7
-0.00264528 7
-0.00125908 8
-0.000423823 8
-0.00953149 5
-0.00812029 6
-0.00881912 8
-0.00734874 6
-0.00642284 4
-0.0057539 8
-0.00535662 6
-0.0048483 9
-0.00317396 6
-0.00223567 8
-0.00183549 7
-0.00108422 6
-0.000327515 6
-0.00952696 4
-0.00824736 8
-0.00727606 7
-0.00636252 7
-0.00555455 5
-0.00481797 8
-0.00400398 9
-0.00268633 7
-0.00155309 6
-0.000654082 7
-0.00882919 6
-0.00833006 7
-0.00788798 9
-0.00736093 6
-0.00641722 7
-0.00568819 7
-0.0052848 9
-0.00438228 8
-0.00344133 8
-0.00259224 6
-0.000912016 8
-0.00912725 7
-0.00954776 6
-0.00833522 8
-0.00871021 8
-0.00714955 3
-0.00790625 7
-0.0064658 8
-0.00574682 7
-0.0057732 7
-0.00485762 6
-0.0032186 7
-0.00399109 7
-0.00293206 6
-0.00222155 7
-0.00196825 6
-0.00130535 5
-0.000559569 6
-0.00951455 6
-0.00874662 9
-0.00787754 6
-0.00721922 8
-0.00765703 4
-0.00681023 7
-0.00585839 8
-0.00500912 7
-0.00432074 6
-0.00346072 8
-0.00253364 7
-0.00159258 8
-0.000725929 7
-0.00954139 5
-0.00824577 7
-0.00727169 6
-0.00634138 7
-0.00549298 6
-0.00454476 7
-0.00293313 6
-0.00194196 5
-0.000609399 5
-0.00913804 6
-0.00809343 6
-0.00739009 5
-0.00645395 5
-0.0052607 5
-0.0042613 7
-0.00320058 7
-0.00352334 7
-0.00231277 8
-0.00101078 8
-0.00195733 6
-0.00135703 7
-0.000395432 6
-0.00952903 4
-0.00894495 8
-0.0079915 5
-0.00704735 7
-0.00505594 9
-0.00555342 8
-0.00422628 10
-0.00367844 6
-0.00280445 6
-0.00190835 5
-0.000777354 8
-0.00953756 5
-0.0086874 8
-0.0074313 7
-0.0078519 6
-0.00676266 8
-0.00646 5
-0.00599826 6
-0.00420715 8
-0.00387314 5
-0.00300142 6
-0.0024785 9
-0.00160659 8
-0.00100143 6
-8.33637e-05 8
-0.0095336 6
-0.00871221 6
-0.00826292 5
-0.00776529 6
-0.00719107 5
-0.00585668 7
-0.00597744 7
-0.00493595 4
-0.00447842 10
-0.00403687 7
-0.003166 6
-0.0021437 6
-0.00120743 10
-0.00164731 6
-0.000271104 5
-0.000710782 8
-0.00951252 5
-0.0085419 6
-0.00743491 6
-0.00648681 9
-0.00536421 8
-0.00474632 8
-0.00372502 4
-0.00314398 6
-0.00245635 6
-0.00112485 4
-0.00154455 5
-0.000450407 7
-0.00888409 7
-0.00636877 7
-0.00680797 7
-0.0054087 7
-0.00586977 6
-0.00467843 5
-0.00394142 7
-0.00219598 6
-0.00268859 6
-0.00120237 7
-0.000313273 8
-0.00953574 6
-0.00801785 7
-0.00739785 5
-0.00637376 6
-0.00593602 5
-0.00573858 9
-0.00405484 9
-0.00487248 8
-0.00316644 5
-0.0023543 7
-0.00254024 7
-0.00190896 5
-0.00869225 4
-0.00792221 6
-0.00699741 7
-0.00616421 5
-0.0053701 8
-0.00407627 8
-0.00320261 8
-0.00228373 7
-0.00125963 7
-0.00169718 9
-0.00155134 9
-0.000836848 6
-7.7914e-06 6
-0.00948598 4
-0.00864721 7
-0.0070286 3
-0.00609562 7
-0.00540973 8
-0.00456529 9
-0.00407946 7
-0.00181457 6
-0.000979231 6
-0.000584972 7
-0.00952562 4
-0.00881551 6
-0.00809939 8
-0.00879201 9
-0.00690107 6
-0.00564933 8
-0.00503616 5
-0.00441179 6
-0.00346519 6
-0.00252001 8
-0.00159058 9
-0.000157866 7
-0.000954483 8
-0.00953375 5
-0.00857346 6
-0.00728525 9
-0.00633629 7
-0.00535745 5
-0.00471688 9
-0.00452881 7
-0.00319918 6
-0.00375764 6
-0.00293581 8
-0.0022319 7
-0.001423 7
-0.00076045 9
-6.54955e-05 6
-0.00952107 4
-0.00929114 4
-0.00829724 6
-0.0070374 6
-0.00612793 6
-0.00467877 7
-0.00377959 8
-0.00281513 4
-0.00172617 7
-0.000851852 8
-0.000203954 6
-0.000921907 7
-0.00892313 5
-0.00799951 6
-0.0070238 7
-0.00662761 4
-0.00605734 6
-0.00562537 8
-0.00506396 5
-0.00417108 7
-0.00354193 6
-0.00318948 6
-0.00198973 7
-0.000444958 5
-0.00946133 5
-0.00951601 6
-0.0083604 4
-0.00741042 7
-0.00664741 6
-0.00617909 8
-0.00687408 9
-0.00565786 8
-0.00494161 9
-0.00321397 5
-0.0023694 7
-0.00166592 7
-0.0010493 7
-0.000153891 7
-0.009544 4
-0.00862943 5
-0.00707221 7
-0.00781246 8
-0.00514134 7
-0.00600421 6
-0.00454708 8
-0.00376811 4
-0.00227568 7
-0.00129357 8
-0.000168388 8
-0.00060023 7
-0.00873732 8
-0.00714552 5
-0.00780337 8
-0.00637214 6
-0.005818 7
-0.00496711 5
-0.00438415 6
-0.0036826 7
-0.00295524 6
-0.00190532 8
-0.00146033 7
-9.22473e-05 6
-0.00954836 5
-0.0092259 6
-0.00791048 7
-0.00703168 7
-0.00619254 4
-0.00460014 7
-0.00486576 5
-0.00323837 8
-0.00388 5
-0.0028462 8
-0.00219031 8
-0.00130277 4
-0.000395663 8
-0.00906745 6
-0.00813819 10
-0.00725144 7
-0.00642584 8
-0.00518798 7
-0.00576122 8
-0.00554078 7
-0.00442566 7
-0.00348646 6
-0.00232526 8
-0.00151427 5
-0.000592177 5
-0.00922148 5
-0.0095361 4
-0.0084231 6
-0.00749565 9
-0.00657052 8
-0.00554698 6
-0.00413281 6
-0.00312953 7
-0.00235999 7
-0.00105959 6
-0.00952361 3
-0.00852689 5
-0.00763119 7
-0.00653119 5
-0.00519874 7
-0.00424513 9
-0.00458534 9
-0.00369241 7
-0.00362685 8
-0.00283355 8
-0.00133069 9
-0.00196442 8
-0.000160399 5
-0.00953132 4
-0.00824128 6
-0.00888708 8
-0.00748964 5
-0.00754789 6
-0.00641288 5
-0.00568072 5
-0.00479827 7
-0.00383338 4
-0.00289883 7
-0.00171694 6
-0.000715408 6
-0.00956575 6
-0.00920832 7
-0.00823604 6
-0.00865745 5
-0.0069851 7
-0.00613876 8
-0.00538042 7
-0.00459158 8
-0.00385814 7
-0.001974 7
-0.00147849 7
-0.000579474 9
-0.000400593 6
-0.00953084 5
-0.00863089 6
-0.00780885 7
-0.00777538 8
-0.00690633 6
-0.00533208 7
-0.00458515 10
-0.00367802 8
-0.00249862 7
-0.00289745 6
-9.94149e-05 8
-0.000969453 6
-0.00951443 2
-0.00848873 3
-0.00750973 5
-0.0066098 5
-0.00524117 6
-0.00423179 6
-0.00331909 8
-0.00253603 6
-0.00113532 9
-0.00183376 7
-0.000178839 8
-0.00952751 4
-0.00954999 5
-0.00877056 6
-0.00784115 7
-0.00708402 6
-0.00613983 8
-0.0041596 6
-0.0048813 6
-0.00342905 8
-0.00253996 7
-0.0019005 8
-0.00167009 7
-0.000436849 7
-0.00955513 4
-0.00810022 8
-0.00771985 6
-0.00698816 6
-0.0066625 5
-0.00542973 7
-0.00592818 8
-0.00418824 7
-0.00479178 7
-0.00332478 7
-0.00281438 8
-0.00210729 7
-0.00122931 9
-0.000477575 7
-0.00864812 7
-0.00748947 8
-0.00650229 8
-0.0055339 9
-0.00472442 6
-0.00391785 5
-0.00372751 5
-0.00270703 9
-0.00175821 7
-0.000428513 5
-0.00954151 7
-0.00866404 6
-0.00875556 9
-0.0075426 6
-0.00643646 7
-0.00550115 6
-0.00375878 5
-0.00309815 6
-0.00243724 4
-0.00143323 6
-0.000453544 7
-0.00955066 4
-0.00870626 8
-0.00791557 5
-0.00721078 7
-0.00685044 8
-0.00536803 9
-0.00590258 7
-0.00449153 8
-0.00479721 8
-0.0031157 7
-0.00384881 7
-0.00267606 7
-0.00180865 7
-0.000909967 5
-0.00953704 3
-0.00846102 6
-0.00715463 9
-0.00612268 6
-0.0051007 7
-0.00415544 8
-0.00282287 7
-0.00186963 4
-0.00109472 9
-0.00111993 6
-0.00025821 8
-0.000207131 7
-0.00954578 4
-0.00840772 6
-0.00780239 5
-0.00712188 6
-0.00629305 6
-0.00515421 6
-0.00574159 6
-0.00418172 8
-0.00346134 8
-0.00252209 8
-0.00165801 8
-0.000737816 9
-0.00952458 3
-0.00864063 6
-0.00771101 7
-0.00651388 6
-0.00643595 7
-0.00564097 8
-0.00417947 6
-0.00320425 7
-0.00248952 7
-0.00168983 4
-0.000454667 7
-0.00956596 5
-0.00881446 8
-0.00496197 8
-0.00409736 9
-0.00483017 8
-0.00325594 8
-0.00260277 6
-0.00183283 6
-0.00145375 7
-8.81256e-06 8
-0.00089436 5
-0.00901036 6
-0.00809609 7
-0.0079994 8
-0.00743417 5
-0.00682015 9
-0.00587042 7
-0.00487981 5
-0.00413657 8
-0.00336132 6
-0.00244356 6
-0.00276012 8
-0.00193258 6
-0.000743112 6
-0.00843994 5
-0.00713113 9
-0.00749294 6
-0.00660686 8
-0.00578706 7
-0.00546353 4
-0.00512007 7
-0.00447705 7
-0.00383307 8
-0.00316168 7
-0.0021965 7
-0.00127655 7
-0.000377848 7
-0.009545 4
-0.00876621 5
-0.00732364 6
-0.00787961 6
-0.00690728 7
-0.00599278 8
-0.00502459 5
-0.00406236 6
-0.00323342 7
-0.00292833 7
-0.00238974 6
-0.00223106 8
-0.00142822 8
-0.000627919 8
-0.00950958 4
-0.00861777 5
-0.00765955 9
-0.0064093 8
-0.0069611 6
-0.00537188 6
-0.00447644 7
-0.00371666 7
-0.00269483 5
-0.00110548 6
-0.00177314 7
-0.000132459 8
-0.000486256 9
-0.00955147 5
-0.00953154 6
-0.00891789 6
-0.00800184 5
-0.00708275 7
-0.00614416 6
-0.0061704 6
-0.00559729 6
-0.00434538 6
-0.00481198 7
-0.00352028 6
-0.00304962 8
-0.00217888 6
-0.00127958 8
-0.000418053 6
-0.00950392 5
-0.00835154 6
-0.00853598 5
-0.00738937 7
-0.00709893 7
-0.00634769 4
-0.005705 6
-0.00513579 8
-0.00488172 7
-0.00403095 5
-0.00416823 7
-0.00328759 7
-0.00290349 8
-0.00224089 7
-0.00131408 5
-0.000798256 6
-0.000262753 7
-0.00953946 4
-0.00864628 8
-0.00789499 8
-0.00659349 8
-0.0068135 6
-0.00555797 5
-0.00439911 7
-0.00343368 8
-0.00263525 5
-0.00160455 5
-0.000902368 8
-0.00951866 3
-0.00842292 5
-0.00743672 7
-0.00628437 7
-0.00564338 7
-0.00483289 7
-0.00391058 7
-0.00262374 8
-0.00179713 7
-0.000511826 5
-0.000440658 8
-0.00953986 4
-0.00876268 6
-0.00788465 8
-0.00710638 7
-0.00616556 7
-0.00675746 6
-0.00522585 6
-0.00437094 7
-0.00300778 8
-0.00221531 6
-0.00164362 4
-0.00128304 7
-0.000775292 6
-0.00937483 4
-0.00837916 8
-0.0075449 8
-0.00573024 8
-0.00428991 3
-0.00488956 6
-0.00486064 6
-0.00355676 7
-0.00227286 7
-0.00267571 7
-0.00128303 8
-0.000563295 6
-0.00872219 6
-0.00779079 6
-0.0071556 6
-0.00680936 5
-0.00614047 8
-0.00524542 6
-0.00409328 6
-0.00312895 5
-0.00102575 7
-0.000181726 9
-0.000260659 6
-0.00940201 5
-0.00893841 6
-0.00796428 5
-0.00673083 7
-0.00545498 6
-0.00448402 7
-0.00344791 6
-0.0025276 7
-0.00189572 8
-0.000961523 9
-0.000138865 7
-0.00951562 4
-0.00888047 4
-0.00814055 6
-0.00750358 3
-0.00717753 6
-0.00692382 7
-0.00606547 7
-0.00518761 5
-0.00467325 5
-0.00404387 5
-0.00351106 8
-0.0030262 5
-0.00256911 7
-0.00236961 8
-0.0017827 7
-0.000931073 8
-0.00952933 3
-0.00834188 6
-0.0070657 5
-0.00773818 8
-0.00678614 7
-0.00594709 7
-0.00494752 8
-0.00449956 6
-0.00369687 6
-0.00262152 6
-0.0021607 6
-0.00124323 5
-0.00035446 1
-0.00950379 4
-0.00827017 6
-0.00732866 7
-0.00635461 6
-0.00553712 7
-0.00478383 9
-0.00384603 8
-0.00289687 6
-0.00197115 6
-0.00114352 6
-0.00953745 6
-0.00872552 7
-0.00788027 7
-0.00645946 7
-0.00694637 8
-0.00559331 7
-0.0057178 8
-0.00485691 7
-0.0044396 5
-0.00326728 9
-0.00242434 6
-0.00116852 6
-0.00167712 6
-0.00054876 8
-0.00016281 5
-0.00952297 5
-0.00869605 7
-0.00786154 7
-0.00689516 9
-0.0059516 9
-0.00411112 9
-0.00440654 7
-0.00349902 6
-0.00266646 7
-0.00183733 6
-0.00146985 9
-0.000757087 5
-0.000542824 9
-0.00952487 4
-0.00854826 4
-0.00758811 7
-0.00654043 5
-0.00537524 9
-0.00444115 7
-0.00471571 8
-0.00346702 7
-0.00296961 9
-0.0014638 9
-0.000317142 7
-0.008785 5
-0.00803016 7
-0.00742831 7
-0.00652478 5
-0.0059746 7
-0.00517501 5
-0.00383816 7
-0.00333006 7
-0.00258629 5
-0.00256579 8
-0.00108329 5
-0.00951449 6
-0.00869865 6
-0.00828783 8
-0.00726979 7
-0.00667281 7
-0.00588742 7
-0.0040602 6
-0.00498439 9
-0.00311738 6
-0.00193804 3
-0.000174422 7
-0.000774181 6
-0.00935964 4
-0.00823406 5
-0.00885296 8
-0.00754762 6
-0.00521414 7
-0.00437623 8
-0.00353206 7
-0.00259188 7
-0.00165883 8
-0.000970233 6
-0.00956548 5
-0.00874265 7
-0.00787707 7
-0.00754241 8
-0.00696444 5
-0.0058212 6
-0.00497638 7
-0.00355107 8
-0.00282533 4
-0.00190085 7
-0.0011802 6
-0.000282891 4
-0.00951936 4
-0.00788058 8
-0.0069205 7
-0.00599922 5
-0.00523134 6
-0.00401937 8
-0.00308917 9
-0.00214995 7
-0.00278668 8
-0.00161739 6
-0.000692561 6
-0.0094981 0
-0.00858285 3
-0.00769027 5
-0.00732636 6
-0.00705424 6
-0.00626694 8
-0.0059089 7
-0.00506278 6
-0.00430829 6
-0.00356499 8
-0.00355099 7
-0.00258707 7
-0.00194975 6
-0.00834526 8
-0.00882964 4
-0.0077957 7
-0.00689377 7
-0.005831 4
-0.0054926 5
-0.00427528 7
-0.00371481 7
-0.00240196 8
-0.00145675 7
-0.000669992 5
-0.00952122 4
-0.00860917 6
-0.0084587 7
-0.00878791 5
-0.00770969 6
-0.00675743 4
-0.00614188 8
-0.00457522 5
-0.00327643 5
-0.00246715 9
-0.00236218 7
-0.00159456 8
-0.00173389 9
-0.00068167 8
-0.00952578 5
-0.00869084 7
-0.00774518 6
-0.00629351 6
-0.00685076 8
-0.00546774 7
-0.00587558 7
-0.00487177 6
-0.00370079 5
-0.00360812 7
-0.00264755 6
-0.00269471 4
-0.00175404 6
-0.000865478 8
-9.86498e-05 8
-0.000881746 7
-0.00953756 5
-0.00886517 6
-0.00793494 7
-0.00630959 7
-0.00536828 9
-0.00438183 7
-0.00308572 4
-0.0015644 6
-0.000509287 6
-0.00955273 3
-0.00867897 7
-0.00783599 8
-0.00602611 8
-0.00694628 7
-0.00522636 5
-0.00442695 8
-0.00379573 9
-0.00292944 5
-0.00241304 7
-0.00147519 6
-0.000527652 6
-0.00953082 4
-0.00863346 8
-0.00868015 6
-0.00798281 8
-0.00702421 7
-0.00607587 6
-0.00642522 9
-0.00515932 4
-0.0052167 6
-0.00583474 8
-0.00413492 5
-0.00312915 7
-0.00364066 6
-0.0026241 6
-0.00172731 7
-0.00086388 7
-0.000406801 8
-0.00954982 5
-0.0086413 7
-0.00767444 7
-0.00722014 7
-0.00672982 6
-0.0060049 7
-0.00578883 6
-0.00498989 8
-0.00417463 5
-0.0035503 6
-0.00280537 6
-0.00181351 6
-0.00109924 7
-0.000155831 8
-0.00951376 4
-0.0095155 6
-0.00807695 6
-0.00714487 7
-0.00621874 8
-0.00499694 7
-0.0037631 7
-0.00280507 7
-0.00146394 6
-0.000885035 4
-0.000162071 5
-0.00898244 7
-0.00818266 6
-0.00739862 7
-0.0064524 6
-0.00535835 7
-0.00569456 5
-0.00461382 8
-0.00389242 7
-0.00327896 8
-0.0020218 7
-0.00110861 8
-0.00151096 6
-0.000573838 7
-0.00954008 6
-0.008657 6
-0.00769686 7
-0.00629267 6
-0.0054975 5
-0.00506525 8
-0.00452643 7
-0.00409376 8
-0.00345433 7
-0.00208389 8
-0.00255711 7
-0.00171229 5
-0.00116795 5
-0.00056376 3
-0.00902029 4
-0.00753867 8
-0.00661272 8
-0.005767 6
-0.00494696 5
-0.00371359 6
-0.00219619 7
-0.00124064 6
-0.000283223 8
-0.00951132 3
-0.00836415 6
-0.00801698 7
-0.00884682 8
-0.0072935 8
-0.00669767 7
-0.00634361 8
-0.00549891 7
-0.00439781 7
-0.00427476 8
-0.00348659 7
-0.00273862 7
-0.0017944 5
-0.000850881 6
-0.00915653 8
-0.00716565 6
-0.00786883 6
-0.00629659 5
-0.00517039 7
-0.00431653 6
-0.00345417 8
-0.00356672 8
-0.00251469 8
-0.00199422 8
-0.00111665 6
-0.000323054 7
-0.00953001 3
-0.00857344 7
-0.00878555 8
-0.00792505 7
-0.00697185 6
-0.00642052 7
-0.00582477 7
-0.00443701 9
-0.00350173 5
-0.00209068 7
-0.00295632 6
-0.00120245 9
-0.00954504 5
-0.00879286 7
-0.00796734 7
-0.00700681 6
-0.00699871 6
-0.0060722 4
-0.0052779 6
-0.00433693 9
-0.00444185 6
-0.00380631 7
-0.00267585 5
-0.00131845 7
-0.000357386 6
-0.00952653 6
-0.00832626 5
-0.00726731 7
-0.00623284 6
-0.00538998 6
-0.00554817 6
-0.00458385 6
-0.00464964 6
-0.00321115 7
-0.00216924 7
-0.00150724 8
-0.00132749 7
-0.000760206 7
-0.00953327 4
-0.00873065 7
-0.00794617 8
-0.00713362 9
-0.00597707 4
-0.00500774 6
-0.00373592 6
-0.00274938 2
-0.0013941 4
-0.000773135 6
-0.000453689 5
-0.00855715 6
-0.00807394 8
-0.00748195 6
-0.00651794 9
-0.00555116 7
-0.00414965 7
-0.0048088 6
-0.00319971 6
-0.00230342 8
-0.00177545 8
-0.000154563 6
-0.00906667 6
-0.00952232 4
-0.00832722 8
-0.00738813 7
-0.00642951 8
-0.00548522 7
-0.00459192 6
-0.00367948 5
-0.00244735 7
-6.4448e-05 5
-0.000903076 5
-0.000941777 6
-0.00899555 6
-0.00807458 7
-0.00621684 7
-0.00681641 6
-0.00528912 5
-0.0043974 6
-0.00372608 7
-0.00221826 5
-0.00258333 7
-0.00133023 7
-0.000464981 5
-0.00902035 4
-0.00821919 8
-0.00736078 6
-0.00582787 6
-0.00473158 7
-0.00321179 5
-0.00386626 8
-0.00293001 9
-0.00165454 6
-0.000756912 7
-0.00893496 6
-0.00753275 5
-0.00664343 7
-0.00571108 7
-0.00497644 5
-0.00382955 6
-0.00240979 8
-0.00292299 6
-0.00192425 7
-0.000854569 5
-3.53422e-05 8
-0.00952191 6
-0.0086814 5
-0.00771358 6
-0.00660811 7
-0.00668584 8
-0.00598809 7
-0.00557752 5
-0.00463587 8
-0.00373419 7
-0.00300978 6
-0.00225963 8
-0.0013954 6
-0.000594731 6
-0.00951877 6
-0.00866361 7
-0.007375 7
-0.005787 5
-0.00489635 6
-0.00396088 9
-0.00287831 7
-0.00227009 9
-0.0012367 4
-0.000216763 7
-0.00949419 5
-0.00871198 7
-0.00788369 8
-0.0069117 9
-0.00616405 6
-0.00474954 7
-0.00331313 6
-0.00245894 7
-0.00151503 6
-0.000663084 7
-4.40541e-05 7
-0.0095364 4
-0.00866689 6
-0.00802686 7
-0.00702796 6
-0.00752486 9
-0.00665434 7
-0.00596047 6
-0.00513235 8
-0.0042346 9
-0.00440655 7
-0.00351867 9
-0.00278114 4
-0.00181025 6
-0.0017942 6
-4.21975e-05 4
-0.000875989 7
-0.000279389 8
-0.000908651 5
-0.00955739 6
-0.00875599 9
-0.00710824 8
-0.00619207 6
-0.00571095 6
-0.00513122 7
-0.00361174 6
-0.00265687 4
-0.00179249 5
-0.00951382 5
-0.0095468 4
-0.00847413 7
-0.00797292 8
-0.00749674 4
-0.00645304 5
-0.00574816 8
-0.00445546 6
-0.0032249 7
-0.00230049 7
-0.0013354 8
-0.00161344 5
-0.000667251 6
-0.009517 2
-0.0087036 7
-0.00787736 7
-0.00642189 5
-0.00556372 6
-0.00491554 7
-0.00435613 6
-0.00392236 8
-0.00355696 8
-0.00261492 6
-0.0024767 7
-0.00156164 8
-0.000631079 7
-0.0095368 6
-0.00806184 8
-0.00712539 8
-0.0064594 6
-0.00546791 4
-0.00478117 1
-0.00345135 8
-0.00377902 7
-0.00286504 6
-0.00203497 3
-0.00104986 5
-0.00952668 3
-0.00953736 4
-0.00891118 8
-0.0083958 6
-0.00743955 7
-0.00620388 8
-0.0065229 8
-0.00531871 7
-0.00439592 7
-0.00365954 6
-0.00294792 7
-0.000155173 6
-0.000949939 7
-0.00796706 5
-0.00699913 7
-0.00575374 8
-0.00507931 7
-0.00412585 6
-0.00322937 7
-0.00231848 7
-0.00172055 6
-0.000854545 6
-0.000197808 6
-0.00955913 3
-0.00874813 7
-0.0080976 4
-0.00730186 7
-0.00615061 7
-0.00430183 6
-0.00449286 7
-0.00353805 10
-0.0031256 8
-0.00257475 8
-0.00228884 8
-0.00136355 7
-0.00154071 7
-0.000394606 7
-0.00876091 6
-0.00779787 8
-0.00686746 8
-0.00599953 7
-0.00445516 7
-0.00372156 7
-0.00299053 5
-0.00199917 6
-0.00119762 7
-0.00953425 5
-0.00862426 5
-0.00719993 8
-0.00768204 6
-0.00671723 6
-0.00579781 4
-0.00480036 7
-0.00419974 9
-0.00377815 5
-0.00332263 9
-0.00212097 7
-0.00167656 7
-0.000909917 5
-0.00953074 5
-0.00801139 7
-0.00872463 6
-0.00802666 5
-0.00715448 7
-0.0063538 6
-0.00546489 6
-0.00472504 7
-0.00318619 7
-0.00395483 10
-0.00242653 9
-0.0012714 6
-0.00029358 8
-0.00908906 8
-0.00837577 5
-0.0073556 8
-0.00639254 8
-0.00514234 8
-0.00434805 7
-0.00382148 6
-0.00264108 5
-0.00169818 8
-8.78944e-05 6
-0.00956362 7
-0.00952262 5
-0.00873278 8
-0.00782836 8
-0.00731487 8
-0.00684395 8
-0.00636654 6
-0.00519031 7
-0.00467608 5
-0.00374641 6
-0.00285744 8
-0.00190289 6
-0.000968853 8
-0.0090594 8
-0.00908414 5
-0.00834069 5
-0.00819974 4
-0.00738337 5
-0.00652734 8
-0.00575379 8
-0.0052563 5
-0.00373938 8
-0.002978 6
-0.00219912 6
-0.0014595 8
-0.000749128 7
-0.000131962 7
-0.00955533 6
-0.00901604 5
-0.00796702 7
-0.00748367 6
-0.00699746 8
-0.00603204 8
-0.00652994 7
-0.00519781 6
-0.00417437 8
-0.00389851 5
-0.00322877 6
-0.00219417 7
-0.0013236 7
-0.000641957 5
-0.00950022 5
-0.0084803 5
-0.0073662 6
-0.00768529 4
-0.00658426 6
-0.00589686 6
-0.00483853 7
-0.00251434 6
-0.00141861 7
-0.000535343 5
-0.00885221 8
-0.00796286 6
-0.00713696 6
-0.0062444 5
-0.00548184 7
-0.00463329 4
-0.00390713 7
-0.00328321 6
-0.00295787 7
-0.0021519 8
-0.000898245 3
-0.000274454 6
-0.00951012 4
-0.00905537 6
-0.00824181 5
-0.00721959 6
-0.00629344 6
-0.00550114 5
-0.00537918 7
-0.00468535 7
-0.00390175 9
-0.00261783 7
-0.00179107 6
-0.00176467 8
-0.000735259 8
-0.000471827 5
-0.000103081 6
-0.00952057 5
-0.00810187 7
-0.00846753 6
-0.00700979 6
-0.00748423 8
-0.00596358 8
-0.00499417 8
-0.00398669 8
-0.00306688 7
-0.00169386 8
-0.00107672 7
-4.62226e-05 7
-0.00939612 7
-0.0086781 7
-0.00754574 7
-0.00768574 6
-0.00676454 9
-0.00592593 7
-0.00407335 5
-0.00470129 6
-0.00298165 4
-0.00202414 8
-0.00222446 6
-0.00137431 7
-0.000425473 7
-0.00930628 7
-0.00834385 7
-0.00777575 9
-0.00695643 5
-0.0065896 7
-0.00554419 7
-0.00459773 5
-0.00367154 8
-0.00286195 6
-0.00171139 6
-0.000314908 8
-0.00956084 5
-0.00865111 6
-0.00889748 5
-0.00774081 8
-0.00699639 7
-0.00605325 6
-0.00494369 6
-0.00399755 6
-0.00302009 8
-0.00250764 7
-0.00202451 7
-0.000964166 5
-0.00907156 7
-0.0095315 4
-0.00723946 8
-0.00783857 7
-0.00641049 9
-0.00545585 6
-0.00490686 7
-0.00465451 6
-0.0037744 5
-0.00293562 7
-0.0021003 8
-0.000822362 7
-0.000446015 7
-0.00952407 2
-0.00871661 7
-0.00801047 7
-0.00717576 7
-0.00725554 6
-0.00637789 6
-0.00524316 5
-0.00512928 7
-0.0057867 5
-0.00405946 5
-0.00312091 6
-0.00226794 6
-0.00117032 8
-0.00135098 7
-0.00043732 7
-0.000124197 8
-0.00918349 7
-0.00847581 4
-0.00753425 6
-0.0065797 6
-0.00599834 8
-0.00548085 7
-0.00464521 8
-0.00384718 8
-0.00302735 5
-0.00227713 7
-0.00139016 7
-0.00040512 4
-0.0095374 6
-0.00895632 7
-0.00716764 6
-0.00781072 6
-0.00614204 9
-0.00530606 9
-0.0047376 10
-0.00306103 10
-0.0037926 7
-0.00210444 7
-0.000549624 6
-0.00954433 4
-0.00910523 6
-0.0082308 6
-0.00808312 6
-0.00675032 9
-0.0057932 9
-0.00539354 3
-0.00464713 7
-0.00293409 4
-0.00124972 7
-0.00189435 5
-0.000959544 7
-0.000239509 6
-0.00950412 5
-0.00816772 6
-0.00829671 9
-0.0074247 8
-0.00658913 9
-0.00615335 7
-0.00564341 7
-0.00516607 6
