# Position c_coord[0]
-0.00486453 7
-0.00351372 7
-0.00304316 4
-0.00210607 6
-0.00152527 4
-0.000498968 5
-0.000955733 3
-0.00949731 3
-0.00863187 6
-0.0078456 4
-0.00696219 1
-0.00556555 8
-0.00595486 3
-0.00403745 6
-0.00497973 7
-0.00281586 6
-0.000725309 5
-0.00805129 4
-0.00902522 3
-0.00713583 5
-0.00631858 3
-0.00548854 1
-0.00362179 5
-0.00285482 6
-0.0018864 5
-0.00109815 7
-0.000124204 5
-0.00949698 5
-0.00804166 5
-0.00864315 5
-0.00745011 4
-0.0064268 6
-0.0064248 3
-0.00550876 4
-0.00409313 2
-0.00451497 5
-0.00297068 5
-0.00118326 1
-0.00188384 4
-0.000104331 5
-0.00949704 4
-0.00770136 3
-0.00675256 5
-0.00578258 7
-0.00585665 5
-0.00496669 6
-0.00502583 6
-0.00385444 4
-0.00280073 4
-0.00247071 5
-0.00176485 3
-0.00949682 4
-0.00861524 2
-0.00751282 5
-0.00636412 2
-0.00567757 6
-0.00437833 4
-0.0032363 6
-0.00247315 5
-0.00153986 6
-0.0006611 5
-0.00949699 4
-0.00862435 3
-0.00763804 5
-0.00697429 4
-0.00601005 5
-0.00516876 6
-0.00426461 5
-0.00290775 1
-0.00158677 6
-0.000586138 3
-0.00862317 6
-0.00703309 6
-0.00639414 7
-0.00673925 5
-0.00546631 4
-0.00494345 6
-0.00347583 1
-0.00239917 4
-0.00111453 4
-0.000245939 3
-0.00883763 5
-0.00788778 3
-0.00643313 4
-0.00553895 5
-0.00439859 1
-0.00421583 2
-0.00275241 5
-0.00180103 5
-0.00139278 4
-0.000714951 4
-0.00022644 5
-0.00949681 4
-0.00867211 5
-0.00885633 4
-0.00807667 0
-0.00720046 2
-0.00630679 7
-0.00600772 6
-0.00494165 5
-0.00394183 6
-0.00309371 7
-0.00218027 4
-0.00102976 6
-0.000370077 4
-0.00949664 4
-0.00869523 3
-0.00773331 2
-0.00692672 3
-0.00631916 2
-0.00533794 7
-0.0044094 5
-0.00174902 8
-0.000733391 3
-8.54204e-05 4
-0.00949631 4
-0.00865457 3
-0.00783848 4
-0.00634457 3
-0.00614721 3
-0.00533533 3
-0.0042271 3
-0.00233972 4
-0.00140933 6
-0.000785365 4
-0.00949684 2
-0.00866629 2
-0.00702777 2
-0.00607454 6
-0.00517874 6
-0.00312606 3
-0.00179979 3
-0.000585449 2
-8.45311e-05 5
-0.00949693 3
-0.00866259 7
-0.00796536 3
-0.00755845 6
-0.00700669 6
-0.00566036 5
-0.00472143 6
-0.00442257 4
-0.00352634 3
-0.00250864 5
-0.0013866 6
-0.00949682 1
-0.00827484 6
-0.0062581 5
-0.00439425 5
-0.0039043 5
-0.00307743 6
-0.00296667 2
-0.00193114 6
-0.000423446 5
-0.00949686 1
-0.00949714 2
-0.00843281 4
-0.00751204 3
-0.0073744 1
-0.00639607 3
-0.0053883 1
-0.00382697 5
-0.00279988 5
-0.00177917 4
-0.000309231 7
-0.00949688 1
-0.00886458 5
-0.00534654 5
-0.00448179 4
-0.003467 5
-0.00215063 7
-0.0011432 3
-5.90285e-05 4
-0.00949698 3
-0.0084737 5
-0.00748982 4
-0.00705789 3
-0.00647698 3
-0.00545033 4
-0.00452686 5
-0.00363338 5
-0.00266813 4
-0.00194153 7
-0.00100373 6
-0.000297427 6
-0.00949647 4
-0.00949715 2
-0.00801406 1
-0.00701547 0
-0.00597829 5
-0.0039424 6
-0.00345601 6
-0.00273197 3
-0.00158645 7
-0.000462536 5
-0.000552893 6
-0.009497 3
-0.00813637 3
-0.00870739 4
-0.00737217 4
-0.00684873 4
-0.00596605 4
-0.00508057 4
-0.00494392 5
-0.00407229 4
-0.00392801 5
-0.00302095 5
-0.00226331 8
-0.00148258 5
-0.000771293 4
-0.0091179 2
-0.00853081 3
-0.00763485 3
-0.00661313 2
-0.00557574 2
-0.00454595 6
-0.00353533 5
-0.00225771 8
-0.00177418 3
-0.00949724 3
-0.0080348 3
-0.00875934 5
-0.00708127 1
-0.00777389 1
-0.00580999 4
-0.00474319 5
-0.00384433 7
-0.00301808 5
-0.00190234 6
-0.000625905 5
-0.0094973 2
-0.00867436 5
-0.00788983 4
-0.00688814 3
-0.00607451 1
-0.00412024 5
-0.00487828 4
-0.00303641 2
-0.00193631 4
-0.000969632 5
-0.000298928 5
-0.00949708 2
-0.00799102 1
-0.00684974 6
-0.00615106 0
-0.00498528 5
-0.00437768 4
-0.00339095 4
-0.0022939 3
-0.00130699 3
-0.000333833 5
-0.00949675 3
-0.00882113 4
-0.00712006 2
-0.00797473 5
-0.00523923 4
-0.00456341 5
-0.00367789 5
-0.00266503 6
-0.00163701 6
-0.000628368 7
-0.00949696 3
-0.0084646 0
-0.00695698 3
-0.00650657 2
-0.00560784 6
-0.00315324 1
-0.00391467 4
-0.00225304 2
-0.0020066 4
-0.00129834 3
-0.000206887 5
-0.00886293 5
-0.00802534 6
-0.00703999 4
-0.00561831 6
-0.00472338 6
-0.00315272 1
-0.00223605 6
-0.0013279 6
-0.000414674 3
-0.00949725 0
-0.0094966 4
-0.00885291 3
-0.00751585 5
-0.0065251 4
-0.00555025 3
-0.00460238 5
-0.00381456 5
-0.00203735 5
-0.00288094 3
-0.00111637 5
-0.000753539 5
-0.00949668 3
-0.00811439 3
-0.00718796 5
-0.00623839 6
-0.00655101 3
-0.00535033 6
-0.00420347 8
-0.00344893 5
-0.00270265 4
-0.00175869 5
-0.000757986 4
-0.00941407 2
-0.00920921 1
-0.00819885 4
-0.00720541 2
-0.00679496 4
-0.00578345 4
-0.00486747 7
-0.00335245 5
-0.00242315 6
-0.00142872 6
-0.00176607 7
-0.00949671 3
-0.00864042 5
-0.00771872 4
-0.00689931 2
-0.00587811 3
-0.00454208 7
-0.00494891 4
-0.0037925 6
-0.00222881 4
-0.000978806 6
-0.00949651 0
-0.00788755 2
-0.00609531 4
-0.0051466 3
-0.00356802 4
-0.00259417 7
-0.00182439 7
-0.000747758 3
-0.00949679 3
-0.00856224 1
-0.00871113 4
-0.00773918 3
-0.00695293 4
-0.00613732 1
-0.00516041 4
-0.00392608 5
-0.00292167 7
-0.00214524 7
-0.00116586 4
-0.00943982 3
-0.00862677 2
-0.00752492 4
-0.00663836 4
-0.00553495 5
-0.0045719 5
-0.0031897 5
-0.00365788 6
-0.00243129 4
-0.000958436 7
-0.000218341 6
-0.00949706 2
-0.00832293 4
-0.00734566 5
-0.00659012 5
-0.0055901 6
-0.00458974 4
-0.00355387 6
-0.00252139 6
-0.00153156 5
-0.000418728 3
-0.0094967 5
-0.00888039 5
-0.00791552 4
-0.00632233 6
-0.00689753 5
-0.00518992 4
-0.00588538 4
-0.00415942 5
-0.00312112 5
-0.00226602 5
-0.00123587 6
-0.00036712 5
-0.00949729 3
-0.00949702 6
-0.00858706 5
-0.00628964 7
-0.00665913 6
-0.00555128 4
-0.00494536 5
-0.00451408 6
-0.00396056 5
-0.00136698 3
-0.000426178 1
-0.00949702 3
-0.00859006 5
-0.00768185 4
-0.005901 4
-0.00601458 9
-0.00499957 5
-0.00386812 4
-0.00297248 5
-0.00211248 5
-0.00262734 5
-0.00125275 6
-0.0094969 3
-0.00851448 6
-0.00755556 4
-0.006849 5
-0.00527694 3
-0.00432504 5
-0.00350278 7
-0.00183093 4
-0.000670882 6
-0.00881263 5
-0.00726473 5
-0.00659005 2
-0.00567083 2
-0.00478075 6
-0.0031951 4
-0.00215483 6
-0.00113982 6
-0.00949685 2
-0.0081718 3
-0.00744527 3
-0.00695828 2
-0.00596744 6
-0.00486689 7
-0.00303566 5
-0.00393844 3
-0.00105245 4
-7.70909e-05 7
-0.00934183 3
-0.00866013 5
-0.00730699 5
-0.00786614 4
-0.00681083 5
-0.00594024 4
-0.00494387 4
-0.00412854 3
-0.003252 5
-0.00216778 4
-0.000356084 4
-0.00949682 4
-0.0087152 4
-0.0080946 4
-0.00722042 5
-0.00605687 5
-0.00398009 5
-0.00212632 4
-0.00282105 4
-0.00110354 6
-0.00143967 5
-9.38411e-05 6
-0.00050494 7
-0.00885329 4
-0.00781369 5
-0.00697593 4
-0.00604434 6
-0.00523658 4
-0.00428841 4
-0.00356561 5
-0.00330182 5
-0.00228497 4
-0.00100978 6
-0.00949669 3
-0.00862923 5
-0.0078612 5
-0.00644299 2
-0.00504842 7
-0.00591071 6
-0.00409507 6
-0.00493115 7
-0.00263775 6
-0.00173798 7
-0.000886322 6
-1.68589e-05 4
-0.00949679 3
-0.00850774 2
-0.00817965 4
-0.00782296 2
-0.00717239 5
-0.0062429 5
-0.00522954 5
-0.00425787 5
-0.00342794 3
-0.00294669 4
-0.00171676 3
-7.00748e-05 4
-0.00925502 5
-0.00949654 4
-0.00879548 6
-0.00796917 0
-0.00700368 4
-0.00570205 4
-0.0042961 7
-0.00317794 4
-0.00227562 6
-0.00149095 8
-0.000694611 3
-1.86176e-05 3
-0.00949703 5
-0.00812393 2
-0.00704461 4
-0.00602317 6
-0.00472094 1
-0.00317403 1
-0.00387224 5
-0.00127697 4
-0.00949692 3
-0.00861558 5
-0.00767052 5
-0.00601265 7
-0.00500179 3
-0.00444031 5
-0.00395189 7
-0.0032914 6
-0.00272692 2
-0.00216275 5
-0.00166825 5
-0.000944186 5
-0.00949692 3
-0.00857876 6
-0.00769451 3
-0.00697105 6
-0.00631229 5
-0.0044309 7
-0.00339421 6
-0.00192287 4
-0.000791343 3
-0.00949685 4
-0.00837632 0
-0.00737193 0
-0.00534353 1
-0.0058838 5
-0.00437598 5
-0.00334567 6
-0.00247649 6
-0.00153866 5
-0.000657216 6
-0.00949688 3
-0.00862643 1
-0.00766027 1
-0.00684134 3
-0.00590519 4
-0.00503024 2
-0.00397975 5
-0.00274247 5
-0.00177 3
-0.000670788 5
-5.57182e-05 7
-0.00948092 2
-0.00833707 4
-0.0077552 6
-0.00709055 3
-0.00479538 4
-0.00399354 4
-0.00339392 5
-0.00207302 3
-0.00238762 5
-0.00109443 4
-3.98352e-05 4
-0.00949692 4
-0.00854556 5
-0.00738837 4
-0.00655659 3
-0.00566175 4
-0.00471202 2
-0.00397306 4
-0.00300372 5
-0.00232957 8
-0.00142253 5
-0.00949719 2
-0.0081422 1
-0.00892822 6
-0.00707349 1
-0.00656036 4
-0.00597227 5
-0.00492028 1
-0.00336505 5
-0.00249563 7
-0.00150403 5
-0.000577491 5
-0.00949677 1
-0.00849309 5
-0.00755282 5
-0.00635762 3
-0.00498813 5
-0.00420111 4
-0.00315647 3
-0.00242899 3
-0.00216418 5
-0.000885351 6
-0.00949694 5
-0.0076988 5
-0.00673793 5
-0.00573603 4
-0.00469884 4
-0.00390931 5
-0.00363053 5
-0.00206963 6
-0.00300586 4
-0.00119844 5
-0.001117 6
-0.000158079 5
-0.0094967 5
-0.00855302 6
-0.00773536 4
-0.00705372 4
-0.00688693 0
-0.00604559 6
-0.00532709 9
-0.0045423 5
-0.0039997 4
-0.00206104 5
-0.000397814 6
-0.00949658 4
-0.00868052 4
-0.00734045 4
-0.00765012 5
-0.00628135 4
-0.00544068 6
-0.0052047 5
-0.00466428 6
-0.00307615 4
-0.00366218 7
-0.00262682 7
-0.00103947 6
-0.00161498 5
-0.000484914 6
-0.00912742 3
-0.00787721 6
-0.00693707 4
-0.00693244 4
-0.00518084 3
-0.00410371 4
-0.00332783 2
-0.00263006 6
-0.00083797 5
-0.00949682 2
-0.00759624 3
-0.0063591 6
-0.00534608 6
-0.0043087 6
-0.00232728 0
-0.00113154 5
-0.00174801 6
-0.00149297 4
-0.000307923 4
-0.00949692 1
-0.00860254 4
-0.00777693 4
-0.0069366 8
-0.00593201 5
-0.00481811 6
-0.00394756 6
-0.00335175 6
-0.00234326 5
-0.0013404 6
-0.00113559 4
-0.0094975 2
-0.00862431 5
-0.00739443 2
-0.00643324 4
-0.00610152 4
-0.00684978 3
-0.00542803 6
-0.00437077 4
-0.0028796 6
-0.00185478 5
-0.000453721 6
-0.00949689 1
-0.00831697 4
-0.00701623 6
-0.0056842 6
-0.00393341 3
-0.00315964 6
-0.00127239 5
-0.000515202 7
-0.00949692 2
-0.00873432 4
-0.00765062 4
-0.00665126 4
-0.00539534 5
-0.00444518 4
-0.00340886 7
-0.00282049 8
-0.00238836 3
-0.00130646 6
-0.000318866 1
-0.00949718 3
-0.00857472 0
-0.00788547 3
-0.00688818 5
-0.00592316 4
-0.00501446 6
-0.00399815 4
-0.00304963 6
-0.00181735 3
-0.00949695 4
-0.00863608 3
-0.00778698 3
-0.00759237 4
-0.0066142 8
-0.00543906 0
-0.00440469 5
-0.00252037 5
-0.00155249 5
-0.000836884 4
-0.00949728 2
-0.00866814 5
-0.00771001 5
-0.00678916 4
-0.00630697 2
-0.0056897 5
-0.00493731 3
-0.00291808 0
-0.00164893 4
-0.000746378 5
-0.00949679 5
-0.00782997 5
-0.0067619 3
-0.00558972 5
-0.00408783 5
-0.00334282 5
-0.00233978 4
-0.00165049 4
-0.000790185 6
-0.000103467 5
-0.00949647 4
-0.00877894 5
-0.0082194 4
-0.00755512 1
-0.0065332 5
-0.00552275 5
-0.00466714 6
-0.00412305 3
-0.00315777 5
-0.00291695 4
-0.00174468 3
-0.000769408 5
-0.0089239 3
-0.00793691 3
-0.00697441 4
-0.00517693 2
-0.00588599 4
-0.00453473 6
-0.00366266 5
-0.00293641 3
-0.00231237 6
-0.00121928 1
-0.000208282 3
-0.00949683 3
-0.00864031 6
-0.00640674 5
-0.00539442 5
-0.00422591 5
-0.00274903 6
-0.00115362 8
-0.000233262 7
-0.00949672 1
-0.00882678 4
-0.00787791 5
-0.00642479 8
-0.00509296 5
-0.00342828 5
-0.00268431 7
-0.00208843 3
-0.00139867 5
-0.000416273 6
-0.00817751 6
-0.0087668 4
-0.00625357 5
-0.0066148 4
-0.00701911 5
-0.00560888 4
-0.00546558 1
-0.00494376 6
-0.0040937 5
-0.00309935 5
-0.00206508 6
-0.000804484 4
-0.00949697 3
-0.00860673 5
-0.00773494 5
-0.00594583 4
-0.00415811 7
-0.0022603 5
-0.00115869 6
-4.74167e-05 3
-0.00949686 2
-0.00930906 4
-0.00853585 1
-0.00771063 4
-0.00681764 5
-0.00572457 4
-0.00494548 5
-0.0034701 5
-0.00387228 5
-0.00247744 4
-0.00281723 3
-0.00175722 3
-0.000728553 5
-6.81299e-05 7
-0.00949678 4
-0.00859712 6
-0.00782052 4
-0.00633363 2
-0.0054001 5
-0.00489041 6
-0.00438229 1
-0.00382934 1
-0.00205718 3
-0.00103692 4
-0.00898308 4
-0.00797351 4
-0.00787068 7
-0.00601523 3
-0.0069347 5
-0.00561984 5
-0.00506964 3
-0.00483341 1
-0.00404375 8
-0.00265959 3
-0.00143935 5
-0.000354823 7
-0.00949665 4
-0.00864202 5
-0.0078058 5
-0.00765089 4
-0.00690284 5
-0.00592981 8
-0.00476767 0
-0.00448157 7
-0.00214577 6
-0.00117244 2
-0.00919655 7
-0.00829876 5
-0.00735764 4
-0.00641472 2
-0.00539662 6
-0.00385258 4
-0.00281713 6
-0.00179968 4
-0.000723953 3
-0.00949714 5
-0.00850358 3
-0.00661465 4
-0.0050091 3
-0.00575696 1
-0.0040203 1
-0.00388032 5
-0.00301678 5
-0.00226951 3
-0.00124299 6
-0.00038504 5
-0.000310296 6
-0.00949718 6
-0.00860377 4
-0.00781958 5
-0.00686166 6
-0.00587715 5
-0.00492045 2
-0.00414105 4
-0.00325969 5
-0.00220157 5
-0.00157133 5
-0.0011648 7
-0.000544516 7
-0.00949698 0
-0.00849763 4
-0.00768284 0
-0.00770308 4
-0.00673412 3
-0.00580077 3
-0.00504463 1
-0.00400647 6
-0.00364267 4
-0.00254658 5
-0.00179714 5
-0.00116547 4
-0.000502415 6
-0.00949573 2
-0.00859043 2
-0.00731858 7
-0.00680779 4
-0.00547001 5
-0.00446362 4
-0.00275361 6
-0.00122663 5
-0.00180584 8
-0.000209399 4
-0.00935772 3
-0.00851699 0
-0.00768604 2
-0.00685339 6
-0.0059828 4
-0.00485372 0
-0.00382528 3
-0.00270927 5
-0.00189031 6
-0.0009906 5
-0.00948775 0
-0.00707043 6
-0.00608304 6
-0.0049725 1
-0.00396892 3
-0.00304324 5
-0.00127897 5
-0.000220913 6
-0.00949667 3
-0.0086398 4
-0.00806665 6
-0.00733845 3
-0.00782211 6
-0.00638504 5
-0.00560036 5
-0.00465443 5
-0.00406401 5
-0.00286353 4
-0.00192229 6
-0.0010763 6
-0.00053538 5
-8.67053e-05 7
-0.00949692 3
-0.00866827 1
-0.00718074 4
-0.00549174 4
-0.00453536 5
-0.00384125 3
-0.00254188 4
-0.00192875 6
-0.00141278 6
-0.00949718 4
-0.00869725 5
-0.00795006 5
-0.00790731 5
-0.00607455 4
-0.0069502 5
-0.00594512 3
-0.0052055 4
-0.00419222 5
-0.00341367 4
-0.00235853 1
-0.00102794 4
-0.00949687 1
-0.00852186 1
-0.00681321 3
-0.00561359 2
-0.00461257 3
-0.00371493 5
-0.00313023 6
-0.00254784 7
-0.00152074 5
2.14988e-05 3
-0.000677022 3
-0.00949609 3
-0.00867954 2
-0.0077166 5
-0.00607412 5
-0.00684723 6
-0.00507109 4
-0.00401453 5
-0.00334792 5
-0.00211854 5
-0.0012644 1
-0.000230738 4
-0.00949652 4
-0.00863733 2
-0.00705369 5
-0.00776824 6
-0.00605964 0
-0.00506738 3
-0.00403519 5
-0.00300135 1
-0.00236355 3
-0.00150099 5
-0.000444186 6
-0.00938419 4
-0.00875495 1
-0.00746249 1
-0.006397 4
-0.00526446 4
-0.00387614 4
-0.00275196 5
-0.00208062 4
-0.000891594 5
-0.00949644 4
-0.0086908 2
-0.00766589 4
-0.00667843 5
-0.00672721 3
-0.00575332 4
-0.00310989 3
-0.00210397 5
-0.000920617 4
-0.00949686 3
-0.00859658 5
-0.00757955 2
-0.0052462 6
-0.00601082 2
-0.00410282 5
-0.00477087 7
-0.00330116 7
-0.00232061 6
-0.00134775 7
-0.000409048 4
-0.0090448 4
-0.00803386 0
-0.00679324 1
-0.00551304 3
-0.00437546 5
-0.00341163 6
-0.00248152 4
-0.00151223 1
-0.000390847 4
-0.00949473 4
-0.00871961 3
-0.00789768 4
-0.00692745 3
-0.0060604 3
-0.00632683 2
-0.00536357 3
-0.0032557 4
-0.00149469 6
-0.000530113 8
-0.00949664 4
-0.00853654 1
-0.00736464 4
-0.00781501 3
-0.00692242 3
-0.00597621 3
-0.0055028 3
-0.00400196 5
-0.00302094 5
-0.00229149 7
-0.00128977 4
-0.00201607 6
-0.000380172 6
-0.00949666 6
-0.00862772 4
-0.00859444 5
-0.00767446 3
-0.00534129 6
-0.00487102 5
-0.00395043 3
-0.00278716 3
-0.000956279 5
-0.000393574 5
-0.00949634 4
-0.00908038 3
-0.00848791 5
-0.00809526 6
-0.00711363 5
-0.00628688 4
-0.00553695 5
-0.00359998 3
-0.0027331 4
-0.00186579 5
-0.00182242 4
-0.0010025 6
-0.00949641 3
-0.00864591 1
-0.00772274 6
-0.00783868 4
-0.00683871 1
-0.00620883 4
-0.00575294 5
-0.0047682 3
-0.00358525 5
-0.00216663 5
-0.00108604 5
-0.000505104 5
-0.00949672 1
-0.00878241 3
-0.00883969 4
-0.00799025 2
-0.00722526 5
-0.00623945 6
-0.00497496 6
-0.00446584 4
-0.00408072 6
-0.00322909 6
-0.00228793 6
-0.00142394 6
-0.000598145 4
-0.00949685 4
-0.0087133 4
-0.00782385 3
-0.00663211 1
-0.0055629 6
-0.00458583 5
-0.00307224 4
-0.00383649 4
-0.00252462 4
-0.0015375 4
-0.000635388 1
-0.00949722 6
-0.00871105 5
-0.00723211 5
-0.00609305 1
-0.00549839 6
-0.00320416 7
-0.00216939 4
-0.00112385 6
-0.000277463 5
-0.000160598 5
-0.00949659 4
-0.0086143 4
-0.00783495 6
-0.00699494 5
-0.00511528 3
-0.00409228 3
-0.00274409 4
-0.00169418 5
-0.000760123 6
-0.00949691 3
-0.00881582 1
-0.00775843 4
-0.00728733 6
-0.00603611 5
-0.00481774 6
-0.00355767 5
-0.00259692 7
-0.00158161 5
-0.000512778 1
-0.00948974 3
-0.00862581 6
-0.00824804 4
-0.00657633 1
-0.00591028 5
-0.00418562 4
-0.00492872 7
-0.00317273 5
-0.00263227 4
-0.00193094 7
-0.00100166 7
-0.00949555 2
-0.00837655 5
-0.00775549 6
-0.00678309 5
-0.00567983 4
-0.0045471 4
-0.00344133 6
-0.00235024 6
-0.00191341 5
-0.00137335 6
-0.000593683 3
-0.0094858 1
-0.00816862 4
-0.00736903 3
-0.00602826 4
-0.00501681 5
-0.00438366 5
-0.00399497 5
-0.00338212 4
-0.00248093 4
-0.00130145 8
-0.000328006 5
-0.00949687 3
-0.00857615 5
-0.00773151 5
-0.00687709 1
-0.00564817 2
-0.0049316 7
-0.00459274 6
-0.0032583 4
-0.00161736 4
4.04134e-06 2
-0.000768705 7
-0.00949702 4
-0.00840098 5
-0.00738083 3
-0.00648873 2
-0.00569355 5
-0.00417801 5
-0.00457202 3
-0.00336402 6
-0.00368903 6
-0.00251681 4
-0.00158477 4
-0.00949695 3
-0.00866679 0
-0.00765767 5
-0.00664781 5
-0.00691298 2
-0.00580771 3
-0.00506594 6
-0.00406374 4
-0.00480398 3
-0.00298347 4
-0.00203312 6
-0.000917119 5
-0.00949705 3
-0.00875286 5
-0.00849948 4
-0.00733399 0
-0.00626228 1
-0.00531051 2
-0.00386091 5
-0.000924066 4
-0.00949666 4
-0.00868208 2
-0.00777021 3
-0.00677924 3
-0.00571364 1
-0.00446968 4
-0.00347317 8
-0.00243446 3
-0.00118309 5
-0.00161776 7
-0.000206085 5
-0.0094969 4
-0.00880178 5
-0.0071165 3
-0.00612051 3
-0.00491884 3
-0.00438883 6
-0.00354819 7
-0.00256151 4
-0.000923793 6
-8.44251e-05 5
-0.00949653 3
-0.00870639 5
-0.00792097 5
-0.00703703 4
-0.00529387 4
-0.00437977 4
-0.00314825 4
-0.00358203 4
-0.00263859 4
-0.00183466 5
-3.46522e-05 7
-0.00100411 5
-0.00949663 3
-0.00707751 6
-0.00781334 5
-0.00617973 6
-0.0053557 8
-0.00486134 4
-0.00416433 6
-0.00316642 3
-0.00199712 6
-0.000891895 1
-0.00949689 4
-0.00863468 5
-0.0072502 0
-0.00784791 2
-0.00605622 5
-0.00512333 4
-0.00487625 3
-0.00431696 2
-0.00314135 5
-0.0022242 5
-0.00148538 4
-0.000511151 5
-0.0094969 3
-0.00810508 0
-0.00714332 3
-0.00638219 5
-0.006008 4
-0.00529304 2
-0.00448797 3
-0.00319326 5
-0.00258349 4
-0.00157197 4
-0.000575953 5
-0.00949671 3
-0.00861826 4
-0.00765344 4
-0.00691466 2
-0.00668951 7
-0.00595921 1
-0.00507362 4
-0.00347493 5
-0.00167331 7
-0.000154188 5
-0.00935605 5
-0.00839909 5
-0.0071294 1
-0.00689042 4
-0.00610586 3
-0.00515555 5
-0.00436831 6
-0.00334896 6
-0.00234571 1
-0.00121882 6
-0.000442175 6
-0.00949636 3
-0.00864033 3
-0.00780771 5
-0.00686223 5
-0.00610488 6
-0.00508848 4
-0.00426247 7
-0.00345978 7
-0.00253432 5
-0.00281416 4
-0.00180816 4
-0.000283454 4
-0.00949701 3
-0.00864373 2
-0.00819379 5
-0.00724583 1
-0.00607006 5
-0.00515455 5
-0.00409489 4
-0.00450994 6
-0.00347366 6
-0.00213819 3
-0.000437276 7
-0.00949611 2
-0.00860309 4
-0.00698139 6
-0.00595549 6
-0.00505396 5
-0.00402351 3
-0.00313012 7
-0.00196611 4
-0.000889418 4
-0.00922907 3
-0.00767597 4
-0.00652753 2
-0.00508705 7
-0.00406544 6
-0.00309535 5
-0.00218057 7
-0.00118925 6
-0.00017384 4
-0.0094968 1
-0.00877612 4
-0.00810714 5
-0.00726113 4
-0.0063189 4
-0.00530665 6
-0.00431503 6
-0.00282965 5
-0.00213156 5
-0.00116181 6
-0.000632283 8
-0.00912886 4
-0.00854506 4
-0.00794137 5
-0.00719813 2
-0.00617325 2
-0.00479957 2
-0.00376773 0
-0.00239672 5
-0.00143595 5
-0.000560593 5
-0.00908753 2
-0.00812345 4
-0.00669709 5
-0.00640315 6
-0.0055433 5
-0.0046387 1
-0.00368086 5
-0.00290346 7
-0.00188958 5
-0.000892557 6
-0.00949605 4
-0.00813 2
-0.00701049 1
-0.00616474 3
-0.00530103 5
-0.00545588 0
-0.00457494 3
-0.00358104 3
-0.00250826 4
-0.00158247 4
-0.000696661 6
-0.00949656 4
-0.00868355 4
-0.00778982 2
-0.00721966 2
-0.00628676 2
-0.00537818 3
-0.00495473 4
-0.00363694 2
-0.00260097 6
-0.00164164 7
-0.00949582 3
-0.00860178 5
-0.00769792 7
-0.00637644 4
-0.00583259 4
-0.00437457 5
-0.00208535 3
-0.00301797 5
-0.00118105 6
-0.00865229 4
-0.00764327 3
-0.00682338 3
-0.00580857 5
-0.0045949 4
-0.00380318 4
-0.00285587 1
-0.00156055 5
-0.000528585 7
-0.00949642 2
-0.00863029 4
-0.00700752 1
-0.0069286 3
-0.0061221 4
-0.00525107 6
-0.00368776 5
-0.00250854 5
-0.00181446 5
-0.000991333 4
-0.000362195 5
-0.00918859 0
-0.00874986 6
-0.00835606 7
-0.00801 5
-0.00617805 3
-0.00661079 4
-0.00409737 5
-0.00471402 4
-0.00370533 2
-0.00158388 5
-0.00949727 2
-0.00847622 0
-0.00742876 5
-0.00583131 5
-0.00419185 4
-0.00494384 3
-0.00311968 4
-0.00208839 4
-0.000872723 5
-0.0079885 0
-0.00627206 4
-0.00504995 3
-0.00459208 4
-0.00362961 5
-0.00259253 5
-0.00130638 5
-0.00189465 7
-0.000490781 1
-0.00949699 4
-0.00870307 5
-0.00798472 4
-0.00714983 3
-0.006875 4
-0.00563562 4
-0.00392017 3
-0.00314295 2
-0.00196742 6
-0.00103364 2
-0.00949683 2
-0.00872348 1
-0.0074503 5
-0.00642089 5
-0.00651126 4
-0.00570176 3
-0.0047645 7
-0.00259478 5
-0.00112648 5
-0.000186994 7
-0.00943089 4
-0.00827169 2
-0.00719211 1
-0.00646362 2
-0.00570886 2
-0.0047183 3
-0.00360808 3
-0.00164684 4
-0.000109946 3
-0.00949711 3
-0.00850618 0
-0.00750347 2
-0.00694816 1
-0.00586757 1
-0.00483341 2
-0.00362196 3
-0.00261341 4
-0.00194669 3
-0.00068022 1
-0.00880109 4
-0.00758393 3
-0.00657149 3
-0.00536405 3
-0.00307852 2
-0.00149192 1
-0.000352521 3
-0.00949713 1
-0.00872078 2
-0.00755871 3
-0.00654666 4
-0.00553851 2
-0.00398151 2
-0.00333709 4
-0.00240299 5
-0.00153981 5
-0.000631183 2
-0.009497 1
-0.00844557 1
-0.00740977 4
-0.00442001 1
-0.00280749 4
-0.00176884 5
-3.33001e-05 2
-0.00922272 1
-0.00771123 2
-0.00625203 3
-0.00447968 2
-0.00350859 3
-0.00252663 2
-0.000396348 3
-0.00949664 2
-0.0078821 4
-0.00687669 2
-0.00580126 3
-0.00413247 3
-0.00170265 4
-0.000751978 5
-0.00938092 2
-0.00816898 4
-0.00673242 0
-0.00491899 1
-0.00366135 3
-0.00263029 5
-0.000427736 2
-0.00949652 1
-0.00726603 3
-0.00626554 3
-0.00534809 1
-0.00408249 3
-0.00307288 2
-0.00209245 3
-0.00118497 3
-0.00899908 3
-0.00767017 3
-0.00673118 3
-0.00581284 4
-0.00473426 3
-0.0037271 1
-0.00268401 2
-0.000910655 0
-0.00949695 0
-0.00862592 2
-0.00751198 2
-0.006525 3
-0.00568664 4
-0.00477695 1
-0.00321176 4
-0.00375921 4
-0.00250847 1
8.49394e-06 5
-0.00949709 2
-0.0078044 2
-0.00605606 2
-0.00415797 5
-0.00312335 2
-0.00146727 2
-0.00115504 7
-0.000453835 4
-0.00949688 2
-0.00868152 3
