"Maximum force",60.9668,"N"
"Gage length ",1.64866,"mm"
"Strain energy",0.73475,"mJ"
"Deformation at maximum force",0.0245479,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.221783
4.64916e-006,0.225094
9.62615e-006,0.228237
1.5229e-005,0.231091
2.09808e-005,0.233883
2.67923e-005,0.23663
3.00854e-005,0.239208
3.317e-005,0.241879
3.67165e-005,0.244335
4.02331e-005,0.246792
4.4167e-005,0.249066
4.5605e-005,0.251141
5.00455e-005,0.253155
5.19678e-005,0.255009
5.3905e-005,0.256848
5.64381e-005,0.258404
5.90608e-005,0.259915
6.20261e-005,0.261265
6.22906e-005,0.262516
6.53006e-005,0.263844
6.61649e-005,0.264816
6.66752e-005,0.265953
7.0639e-005,0.266823
7.12276e-005,0.267922
7.18348e-005,0.269013
7.23116e-005,0.270165
7.24755e-005,0.271469
7.30492e-005,0.272568
7.33286e-005,0.273819
7.43121e-005,0.274727
7.47107e-005,0.275917
7.25649e-005,0.276932
7.31833e-005,0.278015
7.41892e-005,0.278919
7.5426e-005,0.279709
7.40103e-005,0.280384
7.61412e-005,0.280745
7.52434e-005,0.281176
7.77021e-005,0.281388
7.71098e-005,0.281671
7.94493e-005,0.281936
7.89426e-005,0.28218
7.81491e-005,0.282556
8.05184e-005,0.282806
7.96802e-005,0.283206
8.19154e-005,0.283519
8.08351e-005,0.284034
7.95461e-005,0.284648
8.10586e-005,0.285304
7.93822e-005,0.286105
7.79741e-005,0.286769
7.64392e-005,0.287498
7.56234e-005,0.287883
7.76798e-005,0.288284
7.69272e-005,0.288644
7.62343e-005,0.288972
7.85291e-005,0.289254
7.82292e-005,0.289404
7.76518e-005,0.289677
7.74851e-005,0.289757
7.71703e-005,0.289906
7.70711e-005,0.289953
7.65757e-005,0.290187
7.59833e-005,0.29047
7.56499e-005,0.290626
7.48564e-005,0.291002
7.43126e-005,0.291261
7.36495e-005,0.291574
7.63168e-005,0.291684
7.60113e-005,0.291833
7.55475e-005,0.292052
7.52662e-005,0.292186
7.49198e-005,0.29235
7.4754e-005,0.292428
7.43908e-005,0.292601
7.41095e-005,0.292734
7.37612e-005,0.292899
7.34967e-005,0.293024
7.33151e-005,0.29311
7.29184e-005,0.293298
7.25887e-005,0.293455
7.17617e-005,0.293846
7.10352e-005,0.294191
7.03908e-005,0.294496
6.97798e-005,0.294786
6.96122e-005,0.294866
6.92154e-005,0.295053
6.90171e-005,0.295147
6.8719e-005,0.295289
6.86857e-005,0.295304
6.8702e-005,0.295297
6.88669e-005,0.295218
6.92469e-005,0.295038
6.93465e-005,0.294991
6.98084e-005,0.294772
7.26248e-005,0.294811
7.28799e-005,0.294693
7.27496e-005,0.294756
7.24031e-005,0.29492
7.20231e-005,0.2951
7.13787e-005,0.295405
7.09149e-005,0.295626
6.99612e-005,0.29608
6.94434e-005,0.296323
6.88324e-005,0.296613
6.83519e-005,0.29684
6.7875e-005,0.297067
6.7197e-005,0.297387
6.698e-005,0.29749
6.66671e-005,0.297639
6.72073e-005,0.297381
6.75742e-005,0.297209
6.82187e-005,0.296904
6.8811e-005,0.296621
6.91612e-005,0.296456
6.96231e-005,0.296237
6.96906e-005,0.296205
6.99384e-005,0.296088
6.96757e-005,0.296213
6.9428e-005,0.29633
6.8832e-005,0.296613
6.81726e-005,0.296925
6.75914e-005,0.2972
6.65856e-005,0.297677
6.58405e-005,0.29803
6.50955e-005,0.298383
6.46317e-005,0.298602
6.44007e-005,0.298713
6.43341e-005,0.298744
6.45819e-005,0.298627
6.44505e-005,0.298689
6.48119e-005,0.298517
6.48962e-005,0.298478
6.52929e-005,0.29829
6.56059e-005,0.298141
6.57884e-005,0.298055
6.60035e-005,0.297953
6.59216e-005,0.297992
6.61022e-005,0.297906
6.57893e-005,0.298054
6.56245e-005,0.298133
6.51942e-005,0.298336
6.4913e-005,0.298469
6.47313e-005,0.298556
6.44836e-005,0.298673
6.45323e-005,0.29865
6.42193e-005,0.298799
6.42348e-005,0.298791
6.39051e-005,0.298947
6.38055e-005,0.298995
6.40365e-005,0.298885
6.39377e-005,0.298932
6.40365e-005,0.298885
6.37571e-005,0.299018
6.36239e-005,0.299081
6.31619e-005,0.2993
6.28807e-005,0.299433
6.25827e-005,0.299574
6.21692e-005,0.29977
6.21189e-005,0.299794
6.17892e-005,0.29995
6.19857e-005,0.299857
6.197e-005,0.299864
6.22177e-005,0.299747
6.24319e-005,0.299645
6.25977e-005,0.299567
6.31751e-005,0.299294
6.35234e-005,0.299128
6.41679e-005,0.298823
6.45143e-005,0.298658
6.46312e-005,0.298603
6.45162e-005,0.298658
6.42685e-005,0.298775
6.38382e-005,0.298978
6.30633e-005,0.299346
6.25493e-005,0.299589
6.18377e-005,0.299927
6.12603e-005,0.3002
6.07164e-005,0.300459
5.98559e-005,0.300866
5.96556e-005,0.300961
5.92421e-005,0.301156
5.93734e-005,0.301095
5.96379e-005,0.30097
6.01148e-005,0.300742
6.06624e-005,0.300485
6.11914e-005,0.300233
6.19849e-005,0.299857
6.24151e-005,0.299653
6.319e-005,0.299285
6.33087e-005,0.29923
6.36217e-005,0.299081
6.35574e-005,0.299112
6.32929e-005,0.299237
6.31439e-005,0.299308
6.2533e-005,0.299598
6.21027e-005,0.299802
6.1e-005,0.300324
6.02363e-005,0.300687
5.95397e-005,0.301015
5.92268e-005,0.301164
5.91597e-005,0.301196
5.90107e-005,0.301267
5.94056e-005,0.301079
5.94568e-005,0.301055
5.98368e-005,0.300875
6.0118e-005,0.300743
6.05297e-005,0.300546
6.10587e-005,0.300296
6.13083e-005,0.300178
6.15392e-005,0.300068
6.15071e-005,0.300084
6.15399e-005,0.300068
6.12438e-005,0.300208
6.1078e-005,0.300287
6.11101e-005,0.300272
6.07301e-005,0.300451
6.08289e-005,0.300405
6.0434e-005,0.300593
6.04323e-005,0.300593
6.03332e-005,0.30064
6.03496e-005,0.300632
6.02839e-005,0.300664
5.99878e-005,0.300804
5.99695e-005,0.300812
5.96398e-005,0.300969
5.97702e-005,0.300907
5.96719e-005,0.300953
5.97543e-005,0.300914
5.96063e-005,0.300985
5.9243e-005,0.301157
5.89785e-005,0.301282
5.83676e-005,0.301572
5.79038e-005,0.301791
5.98857e-005,0.302222
6.46838e-005,0.302707
7.22536e-005,0.303249
7.94956e-005,0.303954
8.94496e-005,0.304736
0.000101669,0.305843
0.000113768,0.306987
0.000128014,0.30849
0.000142438,0.309917
0.000159485,0.311473
0.000175936,0.313304
0.00019191,0.315349
0.000209911,0.317851
0.00022803,0.320323
0.000245316,0.323131
0.000262601,0.325938
0.000279529,0.328944
0.000298721,0.332256
0.000314576,0.335796
0.000332339,0.339732
0.000352604,0.343913
0.000371678,0.348643
0.000387056,0.35374
0.000406725,0.359599
0.000422103,0.366039
0.000438792,0.373302
0.000456555,0.381419
0.000470383,0.390025
0.000485284,0.399486
0.000498874,0.409557
0.000514133,0.420238
0.000528438,0.431346
0.000541849,0.442943
0.000557227,0.454906
0.000575347,0.46693
0.000590248,0.479198
0.00060503,0.491466
0.000622196,0.504039
0.000641865,0.516734
0.000658316,0.529613
0.000677032,0.542735
0.00069551,0.55598
0.000713391,0.569591
0.000730557,0.583507
0.00074677,0.59785
0.000764651,0.612743
0.000784678,0.628062
0.000803871,0.643809
0.000822348,0.659801
0.000842614,0.676402
0.000861926,0.69337
0.000880046,0.710948
0.000897569,0.728893
0.000917239,0.747081
0.000936074,0.765758
0.000957293,0.784557
0.000974698,0.803844
0.000994248,0.823497
0.00101308,0.843517
0.00103132,0.86378
0.00105195,0.884288
0.00107161,0.905284
0.00108771,0.926646
0.00110833,0.948497
0.0011255,0.970714
0.00114469,0.993297
0.00116329,1.01612
0.00118403,1.03932
0.00120072,1.06312
0.00121967,1.08717
0.00123755,1.11183
0.00125484,1.13673
0.00127117,1.162
0.00129287,1.18751
0.00131385,1.21339
0.0013309,1.23976
0.00134973,1.26661
0.00137023,1.29408
0.0013899,1.32203
0.00140802,1.35047
0.00143151,1.37941
0.00145082,1.40882
0.0014718,1.43873
0.00149207,1.46913
0.00151102,1.50001
0.0015295,1.53126
0.00155,1.56275
0.00157003,1.59474
0.00159244,1.62672
0.00161151,1.65895
0.00162999,1.69166
0.00165073,1.72438
0.00166838,1.75733
0.00169091,1.79078
0.00171022,1.82423
0.0017318,1.85817
0.00175552,1.89234
0.00177578,1.92701
0.00179808,1.96168
0.00181715,1.99684
0.00184099,2.03224
0.0018615,2.06813
0.00188689,2.10426
0.00190858,2.14088
0.00193266,2.1775
0.00195579,2.21485
0.00197856,2.25221
0.00200335,2.29005
0.00202779,2.32814
0.00204865,2.36647
0.0020719,2.40504
0.00209467,2.44386
0.00211398,2.48292
0.00213854,2.52223
0.00216226,2.56178
0.00218551,2.60182
0.00221066,2.64234
0.00223498,2.68312
0.0022612,2.72438
0.00228648,2.76612
0.00231091,2.80836
0.00233702,2.85108
0.00236253,2.89405
0.00238995,2.93751
0.00241391,2.98121
0.00244014,3.02516
0.00246875,3.06959
0.00249414,3.11402
0.00251893,3.1587
0.00254302,3.20387
0.0025696,3.24903
0.00259296,3.29444
0.00262134,3.3401
0.00264601,3.38624
0.00267033,3.43263
0.00269322,3.47975
0.00271873,3.52687
0.00274639,3.57423
0.00277345,3.62208
0.00279991,3.67018
0.00282566,3.71852
0.00285105,3.7671
0.00287609,3.81593
0.00290398,3.86476
0.00293128,3.91383
0.00295834,3.9629
0.00298457,4.01246
0.00301008,4.06227
0.00303487,4.11256
0.00306122,4.16334
0.00308661,4.21485
0.00311605,4.26686
0.00314145,4.31959
0.00316827,4.37306
0.00319676,4.42701
0.00322477,4.48121
0.00325183,4.5359
0.00328152,4.59059
0.00330476,4.64576
0.00333075,4.70094
0.00335638,4.75636
0.00338165,4.81178
0.00340979,4.86744
0.00343756,4.92311
0.00346474,4.97901
0.00349335,5.03566
0.00351803,5.09278
0.00354461,5.15065
0.0035731,5.20875
0.0036041,5.2671
0.00363116,5.32569
0.00366048,5.38502
0.00368254,5.44459
0.00370936,5.50489
0.00373511,5.56568
0.0037599,5.62696
0.00378637,5.68898
0.00381462,5.75123
0.00384156,5.81422
