"Maximum force",101.407,"N"
"Gage length ",1.67621,"mm"
"Strain energy",1.68769,"mJ"
"Deformation at maximum force",0.0416505,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.266326
1.30385e-006,0.267085
2.95043e-006,0.26768
4.33624e-006,0.268401
6.22123e-006,0.268888
7.66665e-006,0.269578
9.70811e-006,0.269984
1.15484e-005,0.270492
1.3344e-005,0.271018
1.23307e-005,0.271504
1.36569e-005,0.272248
1.25542e-005,0.272775
1.3873e-005,0.273526
1.56388e-005,0.274064
1.69352e-005,0.274827
1.53556e-005,0.275578
1.37016e-005,0.276361
1.46851e-005,0.277272
1.31875e-005,0.277982
1.13547e-005,0.278852
1.29938e-005,0.27945
1.15484e-005,0.280137
1.33216e-005,0.280671
1.25021e-005,0.281064
1.17086e-005,0.28144
1.40928e-005,0.281683
1.36551e-005,0.281895
1.39344e-005,0.281762
1.39194e-005,0.28177
1.7302e-005,0.281543
1.76354e-005,0.281386
1.77514e-005,0.281331
2.10296e-005,0.281151
2.06925e-005,0.281315
2.08229e-005,0.281253
2.30729e-005,0.281558
2.25253e-005,0.281823
2.13705e-005,0.282372
2.01486e-005,0.282952
1.88894e-005,0.283547
1.71683e-005,0.28436
1.87777e-005,0.284974
1.69374e-005,0.285851
1.58794e-005,0.286351
1.46203e-005,0.286946
1.68852e-005,0.287246
1.66645e-005,0.287356
1.63013e-005,0.287528
1.68266e-005,0.287279
1.69281e-005,0.287231
1.78035e-005,0.286817
1.83809e-005,0.286542
1.9126e-005,0.286189
1.97854e-005,0.285877
1.99204e-005,0.285813
2.02017e-005,0.28568
1.98217e-005,0.28586
1.97225e-005,0.285906
1.8929e-005,0.286282
1.82026e-005,0.286627
2.02142e-005,0.287049
1.89774e-005,0.287636
1.81318e-005,0.288037
1.69621e-005,0.288594
1.64629e-005,0.288829
1.57513e-005,0.289164
1.51739e-005,0.289439
1.48759e-005,0.289581
1.44792e-005,0.289769
1.45602e-005,0.28973
1.44121e-005,0.2898
1.48405e-005,0.289597
1.49406e-005,0.28955
1.52051e-005,0.289425
1.5518e-005,0.289276
1.55525e-005,0.28926
1.58487e-005,0.289119
1.56354e-005,0.289221
1.59316e-005,0.28908
1.59494e-005,0.289072
1.60974e-005,0.289002
1.62139e-005,0.288947
1.59997e-005,0.289048
1.6032e-005,0.289033
1.53726e-005,0.289346
1.54863e-005,0.289292
1.4961e-005,0.289541
1.4941e-005,0.28955
1.4561e-005,0.28973
1.39016e-005,0.290043
1.33726e-005,0.290293
1.23519e-005,0.290779
1.19496e-005,0.290968
1.10406e-005,0.291397
1.08413e-005,0.291493
1.02639e-005,0.291766
1.01964e-005,0.291798
1.01302e-005,0.29183
9.86573e-006,0.291955
1.03612e-005,0.291721
1.0526e-005,0.291642
1.14685e-005,0.291196
1.20609e-005,0.290913
1.29885e-005,0.290475
1.37968e-005,0.290091
1.42625e-005,0.289872
1.47729e-005,0.289629
1.44953e-005,0.289761
1.4445e-005,0.289785
1.39999e-005,0.289996
1.37019e-005,0.290137
1.29903e-005,0.290475
1.20217e-005,0.290936
1.12394e-005,0.291304
9.92068e-006,0.29193
9.23895e-006,0.292252
8.46037e-006,0.29262
8.2294e-006,0.292731
8.16281e-006,0.292762
7.96444e-006,0.292856
8.35932e-006,0.292669
8.59215e-006,0.292559
9.43406e-006,0.29216
9.69856e-006,0.292035
1.04101e-005,0.291697
1.08869e-005,0.29147
1.12539e-005,0.291297
1.19319e-005,0.290977
1.19484e-005,0.290968
1.24439e-005,0.290734
1.20825e-005,0.290905
1.21631e-005,0.290866
1.19004e-005,0.290991
1.16527e-005,0.291109
1.13547e-005,0.291249
1.04941e-005,0.291657
1.01645e-005,0.291814
9.25548e-006,0.292245
9.00589e-006,0.292363
8.24593e-006,0.292723
7.75047e-006,0.292958
7.20657e-006,0.293215
6.47642e-006,0.293561
6.37723e-006,0.293608
8.68691e-006,0.293889
1.45282e-005,0.293875
2.00416e-005,0.294015
2.83862e-005,0.29418
3.67905e-005,0.294329
4.75789e-005,0.29472
6.45067e-005,0.294979
7.78581e-005,0.295525
9.15672e-005,0.29592
0.000107541,0.296576
0.000123634,0.297243
0.00014235,0.298033
0.000160421,0.299117
0.00017866,0.300101
0.000195707,0.301627
0.000215853,0.303107
0.000234927,0.305106
0.000256504,0.307257
0.000274147,0.309928
0.000293339,0.313239
0.00031444,0.316977
0.000330652,0.321707
0.000348891,0.326834
0.000365103,0.332938
0.000383104,0.33953
0.000399793,0.346823
0.000414754,0.354819
0.000431563,0.363425
0.000443782,0.372763
0.000461663,0.382163
0.000478352,0.392172
0.000495042,0.402182
0.000510896,0.412558
0.000529374,0.423056
0.000545229,0.433493
0.000562752,0.44448
0.000580634,0.455283
0.000600303,0.466635
0.000620211,0.477866
0.000639166,0.489523
0.000660862,0.501303
0.000679339,0.513144
0.000699724,0.525595
0.000720347,0.537802
0.000742997,0.550498
0.000762786,0.563132
0.00078472,0.576193
0.000809158,0.589438
0.000830258,0.602805
0.000856484,0.616538
0.000882829,0.63021
0.000908102,0.644431
0.000933374,0.658652
0.000956978,0.673606
0.000979747,0.688986
0.00100526,0.704489
0.00102934,0.720603
0.00105342,0.736716
0.00107905,0.753439
0.00110182,0.770163
0.001129,0.787619
0.00115272,0.805319
0.00117847,0.823508
0.0012004,0.84194
0.00122532,0.860495
0.00125178,0.87966
0.00127586,0.898459
0.00129875,0.917868
0.0013245,0.937399
0.00134632,0.957419
0.00137385,0.977439
0.00139817,0.99758
0.00142762,1.01797
0.00145706,1.03847
0.00148269,1.05947
0.00151106,1.08047
0.00154146,1.10183
0.00157091,1.12368
0.00159725,1.14565
0.00162574,1.16787
0.00165423,1.19021
0.00168141,1.21316
0.00171086,1.23635
0.00174233,1.26003
0.00177273,1.2842
0.00180265,1.30862
0.00183138,1.33352
0.00186333,1.3583
0.00189134,1.38369
0.00191876,1.4092
0.0019482,1.4352
0.00197467,1.4612
0.00200399,1.48733
0.00203248,1.51369
0.00205871,1.53982
0.0020897,1.56655
0.00212094,1.59304
0.00215169,1.61977
0.00218245,1.64651
0.00221273,1.67348
0.00224539,1.70071
0.00227829,1.7278
0.00231024,1.75539
0.00233933,1.78298
0.00237295,1.81093
0.0024037,1.83913
0.0024397,1.86758
0.00247189,1.89638
0.00250741,1.92507
0.00254437,1.95425
0.00257512,1.98379
0.00261065,2.01382
0.00264307,2.04384
0.00267526,2.07412
0.00270649,2.10476
0.00274083,2.13528
0.00277397,2.16653
0.00280353,2.19778
0.00283762,2.23
0.00286862,2.26198
0.00290247,2.29421
0.00293847,2.32668
0.00297424,2.3594
0.00300905,2.39236
0.00304695,2.42531
0.00308391,2.45876
0.00312063,2.49245
0.00315973,2.52614
0.00319811,2.56032
0.0032334,2.5945
0.00327345,2.62942
0.00331088,2.66384
0.00334712,2.69924
0.00338289,2.73464
0.00342103,2.77029
0.00345847,2.80617
0.00349304,2.84206
0.00353237,2.87868
0.00356885,2.91506
0.00360676,2.95217
0.00364467,2.98928
0.00367924,3.02663
0.00371906,3.06423
0.00375887,3.10183
0.00379821,3.13967
0.00384113,3.17727
0.00388023,3.21511
0.00392004,3.25271
0.00395962,3.29055
0.00400206,3.32815
0.0040414,3.36599
0.00408312,3.40407
0.00412222,3.44192
0.00416252,3.48073
0.00420591,3.51955
0.00424477,3.55886
0.00428578,3.59865
0.00432893,3.63894
0.00436779,3.67971
0.00441214,3.72048
