"Maximum force",101.889,"N"
"Gage length ",1.64586,"mm"
"Strain energy",0.754819,"mJ"
"Deformation at maximum force",0.0161507,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.339381
-2.84985e-007,0.340899
-4.53554e-007,0.342357
-2.43075e-007,0.343631
2.60305e-006,0.345035
2.98675e-006,0.346232
3.34345e-007,0.347491
7.1805e-007,0.348681
4.14532e-006,0.349811
1.71643e-006,0.35097
5.33741e-006,0.352
3.13204e-006,0.353053
4.08571e-006,0.353976
4.97978e-006,0.35493
6.14952e-006,0.355754
4.38374e-006,0.356593
5.33741e-006,0.357516
3.69083e-006,0.358298
4.80097e-006,0.359145
3.48967e-006,0.359775
5.01703e-006,0.360423
3.73553e-006,0.361033
2.32738e-006,0.361701
3.80259e-006,0.362372
2.57324e-006,0.36296
4.10061e-006,0.363612
3.09478e-006,0.364091
4.85312e-006,0.364629
4.03356e-006,0.365024
3.04263e-006,0.365493
1.88779e-006,0.366042
8.74512e-007,0.366519
2.79676e-006,0.366982
1.84681e-006,0.367436
8.55885e-007,0.367907
-8.6613e-008,0.368354
-1.02911e-006,0.3688
-1.88965e-006,0.369206
-1.21072e-008,0.369693
-9.95584e-007,0.370164
-1.8077e-006,0.370547
-2.66824e-006,0.370954
-5.22472e-007,0.371306
-1.11852e-006,0.371596
-1.76299e-006,0.371903
-2.22679e-006,0.372123
-2.78931e-006,0.372388
-3.3062e-007,0.372601
-8.22358e-007,0.372835
-1.17254e-006,0.373
-1.668e-006,0.373235
-2.14484e-006,0.373463
-2.54344e-006,0.373651
-3.024e-006,0.373877
-3.46918e-006,0.374089
-4.18071e-006,0.374425
-1.76672e-006,0.374653
-2.42982e-006,0.374973
-2.84519e-006,0.375171
-3.32203e-006,0.375398
-3.81749e-006,0.375632
-4.2012e-006,0.375813
-4.73019e-006,0.376062
-5.02635e-006,0.376204
-5.34113e-006,0.376353
-5.78817e-006,0.376565
-6.21844e-006,0.376769
-6.68038e-006,0.376988
-6.96164e-006,0.377121
-7.40867e-006,0.377333
-7.60704e-006,0.377427
-7.93673e-006,0.377583
-8.18446e-006,0.377701
-8.53278e-006,0.377865
-8.97795e-006,0.378077
-9.01241e-006,0.378093
-6.3749e-006,0.378218
-6.4862e-006,0.378273
-6.83265e-006,0.378437
-6.9649e-006,0.3785
-7.36164e-006,0.378688
-7.6429e-006,0.378822
-7.90739e-006,0.378947
-8.30414e-006,0.379135
-8.55187e-006,0.379253
-8.9989e-006,0.379464
-9.24664e-006,0.379582
-9.44501e-006,0.379676
-9.66014e-006,0.379777
-9.9414e-006,0.379911
-9.99123e-006,0.379935
-1.00408e-005,0.379958
-1.0255e-005,0.38006
-1.03053e-005,0.380083
-1.04208e-005,0.380138
-1.052e-005,0.380185
-1.05861e-005,0.380216
-1.08674e-005,0.380349
-1.09172e-005,0.380373
-1.11314e-005,0.380475
-1.13633e-005,0.380584
-1.15449e-005,0.380671
-1.17433e-005,0.380765
-1.18262e-005,0.380804
-1.20739e-005,0.380921
-1.21074e-005,0.380937
-1.25358e-005,0.381141
-1.26364e-005,0.381188
-1.29996e-005,0.38136
-1.31822e-005,0.381446
-1.33144e-005,0.381509
-1.34793e-005,0.381588
-1.35789e-005,0.381635
-1.37605e-005,0.381721
-1.37114e-005,0.381698
-1.3893e-005,0.381783
-1.38767e-005,0.381776
-1.39261e-005,0.381799
-1.38604e-005,0.381768
-1.37114e-005,0.381698
-1.37442e-005,0.381713
-1.38266e-005,0.381752
-1.38928e-005,0.381783
-1.40418e-005,0.381854
-1.41242e-005,0.381893
-1.43552e-005,0.382003
-1.45535e-005,0.382097
-1.50173e-005,0.382316
-1.55761e-005,0.382581
-1.65186e-005,0.383029
-1.47603e-005,0.383567
-1.02005e-005,0.384155
-5.99842e-006,0.384918
9.45525e-007,0.385761
7.38283e-006,0.386844
1.67408e-005,0.387905
2.56815e-005,0.389179
3.74236e-005,0.390491
4.89869e-005,0.39191
6.01925e-005,0.393489
7.40208e-005,0.395191
8.73127e-005,0.397144
0.000100664,0.399112
0.000116042,0.401432
0.000131301,0.403842
0.000145725,0.406665
0.000162415,0.409778
0.000178269,0.413288
0.000192753,0.417438
0.000206462,0.421955
0.000221721,0.427112
0.000235788,0.432849
0.000248305,0.439289
0.00026255,0.446338
0.000272147,0.454151
0.000283054,0.462757
0.000295333,0.472095
0.000305823,0.482288
0.00031536,0.492908
0.000329069,0.504322
0.000338844,0.516223
0.000347249,0.528736
0.000357501,0.541797
0.000366723,0.555396
0.00037483,0.569434
0.000385141,0.583777
0.000397301,0.598731
0.000405943,0.613867
0.000419533,0.629492
0.000432408,0.645361
0.000444508,0.661719
0.000455654,0.678443
0.000466204,0.695532
0.000478721,0.712988
0.000490642,0.730811
0.000504529,0.748999
0.00051806,0.76731
0.000530755,0.786109
0.000542676,0.805274
0.000556624,0.824805
0.000569558,0.844824
0.000584638,0.86521
0.000598884,0.886084
0.000612473,0.907202
0.000625288,0.928687
0.000637388,0.950415
0.000651514,0.972632
0.000661826,0.995337
0.000674283,1.01841
0.000688946,1.04172
0.000700271,1.06528
0.000716484,1.08921
0.00072912,1.11362
0.00074414,1.13816
0.000761068,1.16318
0.000774598,1.18845
0.000790095,1.21421
0.000801897,1.24021
0.000818586,1.26682
0.000831461,1.29368
0.000846481,1.32102
0.000863528,1.34873
0.000879741,1.37693
0.000894642,1.40562
0.00091157,1.43479
0.000927544,1.46445
0.000942743,1.49448
0.000960147,1.52476
0.000976956,1.5554
0.000993168,1.58628
0.00100867,1.61741
0.00102679,1.64866
0.00104139,1.6804
0.00105832,1.71238
0.00107477,1.7446
0.0010905,1.77708
0.00110838,1.80979
0.00112555,1.84299
0.00114188,1.87644
0.00115726,1.91062
0.00117729,1.94529
0.00119314,1.98044
0.001214,2.01584
0.00123117,2.05198
0.0012531,2.08835
0.00127122,2.12522
0.00128839,2.16257
0.00130734,2.20042
0.00132833,2.23875
0.00134251,2.27732
0.00136468,2.31638
0.0013834,2.35569
0.0014039,2.39573
0.00142381,2.43577
0.00144026,2.47629
0.00145874,2.51707
0.00147662,2.55808
0.00149415,2.59934
0.00151072,2.64109
0.00152955,2.68308
0.00154481,2.72556
0.00156507,2.76829
0.00158474,2.81125
0.00160334,2.85496
0.00162396,2.89866
0.00164089,2.94309
0.00165985,2.98777
0.00168107,3.03293
0.00170193,3.0781
0.00172219,3.12351
0.00174186,3.16941
0.00175819,3.21531
0.00177655,3.26169
0.00179729,3.30833
0.00181422,3.35544
0.00183353,3.40281
0.00185177,3.45066
0.0018718,3.499
0.00188766,3.54783
0.00190768,3.59763
0.00192676,3.64792
0.00194726,3.69871
0.00196955,3.75022
0.00198767,3.80222
0.00201032,3.85471
0.00202928,3.90769
0.00204751,3.96116
0.00206814,4.01462
0.00208828,4.06858
0.00210533,4.12253
0.00212154,4.17673
0.00214038,4.23118
0.00215874,4.28586
0.00217912,4.3408
0.00219581,4.39646
0.00221405,4.45237
0.00223134,4.50901
0.00225029,4.56614
0.00227377,4.62375
0.00229332,4.6821
0.0023118,4.74094
0.00233195,4.80027
0.0023509,4.86008
0.00236592,4.92039
0.00238261,4.98142
0.00240133,5.0427
0.00241861,5.10496
0.00243435,5.16746
0.00245163,5.23093
0.00247011,5.29539
0.00248728,5.35984
0.00250623,5.42527
0.00252721,5.49119
0.00254724,5.55759
0.00256345,5.624
0.00257883,5.69138
0.00259671,5.75876
0.00261102,5.82615
0.00262771,5.89402
0.00264368,5.96238
0.00266168,6.03074
0.00267849,6.10007
0.00269387,6.1699
0.00271115,6.24021
0.00273058,6.31101
0.00274882,6.3823
0.00276611,6.45359
0.00278244,6.52585
0.00279782,6.59861
0.00281224,6.67136
0.00282553,6.74509
0.0028433,6.81931
0.00285999,6.89402
0.00287548,6.96921
0.00289575,7.04539
0.00291542,7.12107
0.00293723,7.19773
0.00295857,7.27439
0.00297931,7.35154
0.00299672,7.42869
0.00301096,7.50584
0.00302789,7.58298
0.00304166,7.66062
0.00306073,7.73826
0.00307611,7.81638
0.00309364,7.895
0.00311331,7.97361
0.00313202,8.0532
0.00315276,8.13279
0.00316695,8.21287
0.00318012,8.29343
0.00319538,8.37449
0.00321279,8.45554
0.00322608,8.53757
0.0032411,8.62009
0.00325755,8.7031
0.00327281,8.7866
0.00328985,8.87107
0.00330583,8.95554
0.00332067,9.04099
0.00333796,9.12644
0.00334892,9.21189
0.00335935,9.29783
0.00337521,9.38425
0.00338474,9.47068
0.00339708,9.55711
0.00341157,9.64353
0.00342569,9.73093
0.00343958,9.81785
0.00345603,9.90476
0.00347153,9.99265
0.00348619,10.081
0.00349966,10.1694
0.00351146,10.2588
0.00352511,10.3491
0.00353739,10.4394
0.00355194,10.5302
0.00357101,10.622
0.00359151,10.7143
0.00360463,10.8071
0.00361941,10.9004
0.00363008,10.9946
0.00364283,11.0893
0.00365511,11.1841
0.00366685,11.2788
0.00368086,11.374
0.00369695,11.4697
0.00371233,11.5659
0.00372688,11.6621
0.00374058,11.7593
0.00375358,11.8564
0.00376598,11.9536
0.00377754,12.0517
0.00379709,12.1499
0.00381008,12.248
0.00382832,12.3471
0.00384597,12.4463
0.00386623,12.5454
0.00388602,12.6445
0.00390223,12.7446
0.00392059,12.8447
0.0039349,12.9453
0.00395159,13.0464
0.0039678,13.1474
0.00398937,13.2485
0.00401,13.3506
0.00402406,13.4526
0.00403932,13.5556
0.00405577,13.6592
0.00406787,13.7636
0.00408421,13.8691
0.00409666,13.9746
0.00411645,14.081
0.00413207,14.188
0.00414888,14.2954
0.00416414,14.4043
0.00417492,14.5132
0.00418768,14.623
0.00419948,14.7329
0.00421081,14.8432
0.00422738,14.9541
0.00423995,15.0649
0.0042542,15.1767
0.00426749,15.289
0.00427893,15.4018
0.00429193,15.5156
0.00430641,15.6299
0.00432251,15.7451
0.00434062,15.8603
0.00436351,15.9761
0.00437937,16.0927
0.00439689,16.2099
0.00441012,16.3276
0.00442491,16.4458
0.00443951,16.5644
0.00445644,16.6831
0.00447849,16.8017
0.00449661,16.9214
0.00451074,17.0415
0.00452325,17.1621
0.00453696,17.2837
0.00455544,17.4057
0.00457034,17.5283
0.00459359,17.6509
0.00461624,17.7739
0.00463865,17.8969
0.00465963,18.02
0.00467989,18.1435
0.00469706,18.2671
0.00471745,18.3906
0.00474141,18.5141
0.00476251,18.6372
0.00478623,18.7602
0.00480578,18.8843
0.0048239,19.0088
0.00484381,19.1338
0.00486562,19.2597
0.00488672,19.3857
0.00490973,19.5117
0.0049319,19.6386
0.00495253,19.7666
0.00496629,19.8945
0.00497905,20.0234
0.00499145,20.1513
0.00500659,20.2802
0.00502399,20.4101
0.00503782,20.539
0.00505028,20.6689
0.00506142,20.7998
0.00507418,20.9316
0.00508634,21.0635
0.00510362,21.1953
0.00512329,21.3271
0.00513927,21.4599
0.00515751,21.5927
0.00517479,21.7265
0.00518904,21.8603
0.00520597,21.9931
0.00522599,22.1269
0.0052484,22.2607
0.00526676,22.3955
0.00528125,22.5302
0.00529996,22.665
0.00531796,22.8017
0.00533811,22.9375
0.00536112,23.0742
0.00538579,23.2109
0.00540665,23.3476
0.00542656,23.4853
0.00544277,23.624
0.00546161,23.7627
0.00548009,23.9004
0.00550143,24.039
0.00552169,24.1777
0.00554017,24.3183
0.005554,24.459
0.00557247,24.5996
0.00559286,24.7422
0.00561515,24.8838
0.00563887,25.0273
0.00565819,25.1709
0.00567857,25.3154
0.00569127,25.4609
0.00570879,25.6064
0.00572834,25.7529
0.00574694,25.8994
0.00576386,26.0469
0.00577567,26.1963
0.00578842,26.3457
0.00580893,26.4961
0.00582836,26.6465
0.00584993,26.7978
0.0058733,26.9492
0.00589225,27.1015
0.00591073,27.2539
0.00592837,27.4062
0.00594816,27.5595
0.00597069,27.7129
0.00599263,27.8672
0.00601337,28.0215
0.0060359,28.1758
0.00606368,28.331
0.00609157,28.4853
0.0061228,28.6406
0.00615356,28.7959
0.00617251,28.9502
0.00619457,29.1054
0.00621364,29.2607
0.00623891,29.415
0.00626097,29.5703
0.00627944,29.7256
0.00630043,29.8808
0.00632117,30.0371
0.00634477,30.1924
0.00637398,30.3486
0.00639687,30.5039
0.0064194,30.6601
0.00643895,30.8164
0.0064585,30.9726
0.00648127,31.1289
0.00650404,31.2851
0.00652311,31.4414
0.00654087,31.5986
0.00656018,31.7558
0.00658128,31.914
0.00660751,32.0732
0.00663266,32.2314
0.00665364,32.3916
0.00667307,32.5517
0.00669191,32.7129
0.00671384,32.873
0.00673828,33.0342
0.00676224,33.1953
0.00678227,33.3564
0.00679884,33.5185
0.00682364,33.6806
0.00685058,33.8437
0.00687978,34.0058
0.00690792,34.1689
0.00692902,34.333
0.00695155,34.498
0.00697598,34.6631
0.00699959,34.8281
0.00701878,34.9941
0.00703583,35.1621
0.00705335,35.3301
0.00707278,35.499
0.00709376,35.6689
0.00711927,35.8388
0.00714014,36.0097
0.00715671,36.1816
0.00716928,36.3535
0.00718597,36.5263
0.00720445,36.7002
0.00722448,36.874
0.00723711,37.0488
0.00725642,37.2256
0.00727693,37.4023
0.0073047,37.5791
0.00732831,37.7578
0.00735012,37.9365
0.00736979,38.1162
0.00738791,38.2969
0.00740758,38.4785
0.00742618,38.6601
0.00744114,38.8428
0.00746224,39.0244
0.00748596,39.207
0.00751553,39.3896
0.00754497,39.5713
0.00756631,39.7539
0.00758586,39.9345
0.00760875,40.1162
0.00763509,40.2969
0.00765607,40.4775
0.00767705,40.6592
0.00769994,40.8398
0.00772581,41.0215
0.00775156,41.2021
0.00777719,41.3838
0.00779614,41.5654
0.00781462,41.747
0.00783012,41.9297
0.00785098,42.1113
0.00787113,42.2939
0.00788579,42.4765
0.00790296,42.6592
0.00792215,42.8428
0.00794909,43.0263
0.00797222,43.2099
0.00799475,43.3935
0.00801299,43.5791
0.00803909,43.7646
0.00806186,43.9502
0.00808141,44.1357
0.00810001,44.3213
0.00812147,44.5078
0.00814519,44.6943
0.0081744,44.8808
0.00820062,45.0674
0.00822363,45.2539
0.00824962,45.4414
0.00827441,45.6279
0.00829778,45.8164
0.00832019,46.0049
0.00834141,46.1943
0.00836382,46.3838
0.00839064,46.5742
0.00841901,46.7656
0.00844297,46.958
0.00846229,47.1504
0.00848541,47.3437
0.00850627,47.539
0.00852523,47.7344
0.00854239,47.9316
0.00856361,48.1289
0.00858614,48.3271
0.00861523,48.5263
0.00864003,48.7265
0.00866029,48.9267
0.00868151,49.1289
0.00870631,49.332
0.00872657,49.5351
0.00874648,49.7392
0.00877223,49.9424
0.0088006,50.1465
0.00883136,50.3506
0.00885913,50.5547
0.00887797,50.7588
0.0088968,50.9629
0.0089185,51.1679
0.00894067,51.372
0.00895867,51.5752
0.00897989,51.7783
0.00900683,51.9814
0.00903342,52.1845
0.00905476,52.3877
0.00907657,52.5908
0.00909564,52.7929
0.0091171,52.9961
0.00913737,53.1992
0.00915084,53.4033
0.00916598,53.6084
0.00918887,53.8135
0.0092108,54.0185
0.0092294,54.2246
0.00925074,54.4306
0.00927076,54.6367
0.00928912,54.8447
0.00930903,55.0527
0.00932316,55.2607
0.00934581,55.4687
0.00936798,55.6767
0.00939563,55.8847
0.00942293,56.0937
0.00944642,56.3027
0.00946501,56.5127
0.00948743,56.7236
0.00950328,56.9345
0.00951574,57.1465
0.00953624,57.3584
0.00956426,57.5703
0.00958834,57.7832
0.00961027,57.998
0.00963004,58.2132
0.00964697,58.429
0.00966437,58.6468
0.00968023,58.8645
0.00970323,59.0843
0.0097241,59.304
0.00975461,59.5247
0.00977845,59.7464
0.0098011,59.969
0.0098259,60.1917
0.00985296,60.4143
0.00987466,60.636
0.00990339,60.8587
0.00993867,61.0804
0.0099773,61.3011
0.0100107,61.5227
0.0100421,61.7434
0.0100734,61.9641
0.0101033,62.1848
0.0101277,62.4065
0.0101529,62.6272
0.0101817,62.8479
