"Maximum force",67.1913,"N"
"Gage length ",1.6384,"mm"
"Strain energy",1.34254,"mJ"
"Deformation at maximum force",0.0405306,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.2094
6.4671e-006,0.211841
1.2815e-005,0.214344
1.66893e-005,0.216633
2.35438e-005,0.218891
2.48849e-005,0.221027
2.93851e-005,0.223011
3.3617e-005,0.225147
3.85046e-005,0.226955
4.3273e-005,0.228832
4.29135e-005,0.230388
4.83375e-005,0.231937
5.12432e-005,0.233326
5.16381e-005,0.234516
5.47674e-005,0.235782
5.83287e-005,0.236851
6.17411e-005,0.237987
6.5526e-005,0.238952
6.62375e-005,0.23999
6.99777e-005,0.240974
7.10506e-005,0.241844
7.49249e-005,0.242752
7.6117e-005,0.243576
7.39265e-005,0.244613
7.77263e-005,0.245567
7.85086e-005,0.246574
7.92984e-005,0.247581
8.04681e-005,0.248401
7.84118e-005,0.249378
7.97529e-005,0.250118
8.07736e-005,0.251011
8.23084e-005,0.251663
8.08258e-005,0.252365
8.23904e-005,0.253002
8.41711e-005,0.253532
8.29417e-005,0.254124
8.5162e-005,0.254444
8.42568e-005,0.254875
8.68049e-005,0.25504
8.6287e-005,0.25529
8.58065e-005,0.255518
8.81907e-005,0.255761
9.04854e-005,0.256051
9.018e-005,0.2562
8.9569e-005,0.25649
9.22959e-005,0.256568
9.17483e-005,0.256833
9.41474e-005,0.257069
9.35141e-005,0.257375
9.25083e-005,0.257851
9.47434e-005,0.258166
9.376e-005,0.258635
9.31639e-005,0.258918
9.52203e-005,0.259318
9.45311e-005,0.259646
9.38717e-005,0.259959
9.30447e-005,0.260352
9.5563e-005,0.260532
9.48105e-005,0.260893
9.74927e-005,0.260995
9.71872e-005,0.261144
9.69712e-005,0.261246
9.69376e-005,0.261261
9.68222e-005,0.261316
9.98322e-005,0.261262
9.95304e-005,0.261409
9.96287e-005,0.261363
9.93325e-005,0.261504
9.91835e-005,0.261575
0.000101851,0.261684
0.000101445,0.26188
0.000101313,0.261943
0.000100735,0.262215
0.000100322,0.262413
9.98261e-005,0.262647
9.92971e-005,0.262897
0.000101786,0.263095
0.000101294,0.263329
0.000101309,0.263322
0.000100979,0.263478
0.000100945,0.263494
0.000100714,0.263604
0.000100582,0.263666
0.000100548,0.263682
0.000100284,0.263807
0.000100432,0.263738
0.000100317,0.263792
0.000100499,0.263706
0.000100416,0.263745
0.000100482,0.263714
0.000100482,0.263714
0.000100218,0.263839
0.000100349,0.263777
0.000100317,0.263792
0.000100432,0.263737
0.000100499,0.263706
0.000100466,0.263722
0.000100416,0.263745
0.000100019,0.263933
9.98545e-005,0.264011
9.9441e-005,0.264207
9.93912e-005,0.264231
9.90447e-005,0.264395
9.87635e-005,0.264528
9.86806e-005,0.264568
9.81181e-005,0.264833
9.79039e-005,0.264936
9.72929e-005,0.265226
9.72091e-005,0.265265
9.70107e-005,0.265359
9.70598e-005,0.265336
9.70435e-005,0.265343
9.68955e-005,0.265414
9.71581e-005,0.26529
9.70109e-005,0.265359
9.74878e-005,0.265133
9.76713e-005,0.265046
9.81816e-005,0.264804
9.84815e-005,0.264663
9.85644e-005,0.264623
9.88606e-005,0.264482
9.89774e-005,0.264427
9.90436e-005,0.264395
9.85984e-005,0.264606
9.83171e-005,0.26474
9.79874e-005,0.264896
9.74584e-005,0.265146
9.71772e-005,0.26528
9.65178e-005,0.265593
9.63166e-005,0.265688
9.57541e-005,0.265953
9.53741e-005,0.266135
9.53241e-005,0.266158
9.5291e-005,0.266174
9.5522e-005,0.266065
9.55059e-005,0.266072
9.59679e-005,0.265853
9.61672e-005,0.265759
9.66626e-005,0.265524
9.69756e-005,0.265375
9.71916e-005,0.265273
9.76368e-005,0.265062
9.78035e-005,0.264983
9.815e-005,0.264819
9.82668e-005,0.264764
9.82668e-005,0.264764
9.82668e-005,0.264764
9.78384e-005,0.264967
9.76559e-005,0.265053
9.7112e-005,0.265311
9.69942e-005,0.265367
9.64987e-005,0.265601
9.61523e-005,0.265766
9.59688e-005,0.265852
9.55404e-005,0.266056
9.55059e-005,0.266072
9.50291e-005,0.266299
9.53234e-005,0.266159
9.52084e-005,0.266213
9.54393e-005,0.266104
9.58193e-005,0.265924
9.61006e-005,0.26579
9.6596e-005,0.265555
9.66631e-005,0.265524
9.7125e-005,0.265304
9.70273e-005,0.265351
9.74054e-005,0.265172
9.73576e-005,0.265194
9.74233e-005,0.265163
9.76049e-005,0.265077
9.72436e-005,0.265249
9.71923e-005,0.265273
9.67639e-005,0.265476
9.64156e-005,0.265641
9.61511e-005,0.265766
9.59527e-005,0.26586
9.58699e-005,0.2659
9.56547e-005,0.266001
9.59024e-005,0.265884
9.57544e-005,0.265955
9.57043e-005,0.265978
9.58356e-005,0.265916
9.5787e-005,0.265939
9.62321e-005,0.265728
9.6085e-005,0.265798
9.64631e-005,0.265618
9.63825e-005,0.265657
9.64813e-005,0.26561
9.62838e-005,0.265703
9.61516e-005,0.265766
9.62987e-005,0.265696
9.61348e-005,0.265774
9.63648e-005,0.265665
9.63656e-005,0.265665
9.6564e-005,0.265571
9.66464e-005,0.265532
9.67125e-005,0.2655
9.67954e-005,0.265461
9.64992e-005,0.265601
9.6465e-005,0.265618
9.61521e-005,0.265766
9.59854e-005,0.265845
9.58373e-005,0.265915
9.55393e-005,0.266056
