"Maximum force",82.5948,"N"
"Gage length ",1.36748,"mm"
"Strain energy",8.10277,"mJ"
"Deformation at maximum force",0.154853,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.133584
1.16974e-006,0.134401
2.37674e-006,0.135209
4.12762e-006,0.135755
3.5502e-006,0.136031
3.51621e-006,0.136048
7.09249e-006,0.135728
1.12648e-005,0.135125
1.31573e-005,0.134232
1.80746e-005,0.133275
2.02502e-005,0.132252
2.24854e-005,0.131192
2.46908e-005,0.130147
2.6762e-005,0.129163
3.10536e-005,0.128499
3.21339e-005,0.127995
3.5573e-005,0.127743
3.54081e-005,0.127821
3.45513e-005,0.128227
3.32325e-005,0.128853
3.15413e-005,0.129654
2.96563e-005,0.130547
3.07366e-005,0.131409
2.8874e-005,0.132294
2.72274e-005,0.133076
2.58863e-005,0.133713
2.4642e-005,0.1343
2.70411e-005,0.134536
2.67878e-005,0.134661
2.73466e-005,0.134396
2.84344e-005,0.133881
2.98723e-005,0.133198
3.15785e-005,0.132389
3.31506e-005,0.131645
3.48046e-005,0.130863
3.64065e-005,0.130104
3.82244e-005,0.129242
3.98636e-005,0.128464
4.12866e-005,0.127793
4.21621e-005,0.127375
4.25588e-005,0.127187
4.26585e-005,0.12714
4.22952e-005,0.127311
4.18668e-005,0.127516
4.10585e-005,0.127899
3.97695e-005,0.128509
3.83464e-005,0.129184
3.68787e-005,0.129879
3.55674e-005,0.130501
3.40847e-005,0.131202
3.25275e-005,0.131942
3.12386e-005,0.132553
3.046e-005,0.132921
3.00782e-005,0.133102
3.01103e-005,0.133087
3.08032e-005,0.132758
3.17457e-005,0.132312
3.31017e-005,0.131671
3.48377e-005,0.130847
3.68344e-005,0.129901
3.8861e-005,0.128936
4.09025e-005,0.127971
4.30333e-005,0.126964
4.47023e-005,0.126171
4.61775e-005,0.125472
4.68406e-005,0.125158
4.70883e-005,0.12504
4.6645e-005,0.125251
4.5587e-005,0.12575
4.42981e-005,0.126361
4.26142e-005,0.127162
4.0692e-005,0.12807
3.85313e-005,0.129092
3.66314e-005,0.129996
3.48731e-005,0.130828
3.34351e-005,0.131511
3.23771e-005,0.13201
3.18481e-005,0.132262
3.2094e-005,0.132147
3.26565e-005,0.131882
3.39231e-005,0.131279
3.55921e-005,0.130485
3.75441e-005,0.129562
3.97644e-005,0.128517
4.17909e-005,0.127548
4.3743e-005,0.126625
4.55833e-005,0.125755
4.70659e-005,0.125049
4.82431e-005,0.124493
4.89547e-005,0.124155
4.91223e-005,0.124076
4.84965e-005,0.124374
4.73565e-005,0.124912
4.59186e-005,0.125594
4.41006e-005,0.126457
4.53002e-005,0.127262
4.60564e-005,0.128276
5.01095e-005,0.129104
5.12196e-005,0.129966
5.86106e-005,0.130592
6.89818e-005,0.131164
7.98299e-005,0.131549
9.40754e-005,0.131684
0.000108738,0.131629
0.000126858,0.131261
0.000144978,0.130971
0.000166316,0.130472
0.000187416,0.130134
0.000208397,0.129829
0.00022902,0.129702
0.000252147,0.129733
0.000275035,0.129913
0.000294347,0.130443
0.000315685,0.131298
0.00033917,0.132603
0.000361819,0.134281
0.000383396,0.136402
0.000404377,0.138904
0.000424404,0.141804
0.000446339,0.145145
0.000470658,0.148777
0.000494499,0.152637
0.000517864,0.156727
0.000543852,0.160938
0.000566859,0.16518
0.000592966,0.16933
0.000622053,0.17345
0.000651736,0.177311
0.000678916,0.180927
0.000712533,0.184269
0.000746627,0.187336
0.000781198,0.190296
0.000813146,0.193043
0.000851054,0.195774
0.000889201,0.198368
0.000924249,0.201069
0.000961919,0.203831
0.00099649,0.20673
0.00103368,0.209736
0.00107374,0.212772
0.00111331,0.216144
0.00114955,0.219639
0.00118842,0.223255
0.00122704,0.226948
0.00126805,0.230915
0.00130929,0.234806
0.00134768,0.238605
0.0013863,0.242313
0.00142803,0.246036
0.00147237,0.24976
0.0015141,0.253406
0.00155868,0.257053
0.00160088,0.260471
0.00164618,0.263828
0.00169196,0.266971
0.00173726,0.270283
0.00178518,0.273701
0.00183286,0.277286
0.00187745,0.280979
0.00192751,0.284824
0.00197114,0.288822
0.00201764,0.293033
0.00206913,0.29752
0.00211753,0.302189
0.00216212,0.307163
0.00220933,0.312351
0.00225892,0.317814
0.00230517,0.323459
0.00235428,0.329136
0.0024003,0.334843
0.00244941,0.340488
0.00249853,0.346134
0.00254764,0.351749
0.00260009,0.357181
0.00264992,0.362491
0.00269999,0.367649
0.00275316,0.372837
0.00280323,0.377994
0.00285615,0.383274
0.00290575,0.388676
0.00296058,0.394321
0.00301184,0.400394
0.00305929,0.406772
0.00311174,0.413639
0.00316038,0.420841
0.00321116,0.428531
0.00326075,0.43671
0.00330963,0.445194
0.00336041,0.454166
0.00341048,0.463505
0.00345673,0.47327
0.00350847,0.483097
0.00355687,0.493351
0.00360455,0.503788
0.0036551,0.514286
0.00370492,0.525089
0.00375475,0.535831
0.00380411,0.54694
0.00385632,0.557987
0.00390543,0.569157
0.00395717,0.580448
0.00400891,0.59174
0.00405731,0.603275
0.00411167,0.614689
0.00416221,0.62653
0.00420966,0.638492
0.00426235,0.650699
0.00431122,0.663273
0.00435986,0.676151
0.00440731,0.689396
0.00445427,0.703007
0.00450267,0.717228
0.00454726,0.731876
0.00459375,0.747074
0.00464215,0.762638
0.00468697,0.778507
0.00473084,0.794987
0.00477447,0.811588
0.00482001,0.828434
0.00486245,0.845524
0.00491013,0.862858
0.00495138,0.880558
0.00499858,0.898136
0.00504245,0.915958
0.00508918,0.933658
0.00513567,0.951603
0.00518217,0.969547
0.00522818,0.987736
0.00527372,1.00605
0.00532212,1.02436
0.00536694,1.04316
0.00541129,1.06208
0.0054573,1.08161
0.00550236,1.10151
0.00554623,1.12214
0.00558605,1.14325
0.00563015,1.16486
0.00567307,1.18732
0.00571479,1.21027
0.00575509,1.23383
0.00579466,1.25776
0.00583567,1.28241
0.0058731,1.30732
0.00591578,1.33258
0.00595798,1.35797
0.00600304,1.38349
0.00604786,1.40912
0.00608959,1.43476
0.00613417,1.46051
0.00617876,1.48615
0.00622334,1.51191
0.00626816,1.53754
0.00631275,1.56318
0.00635423,1.58905
0.0064012,1.61505
0.00644459,1.6413
0.00649013,1.66791
0.00653185,1.69489
0.00657548,1.72248
0.00662126,1.75031
0.00666012,1.77875
0.00670399,1.80756
0.00674667,1.83698
0.00678839,1.86676
0.00682916,1.89692
0.00687232,1.92755
0.00691499,1.95832
0.00695719,1.9892
0.00700178,2.02033
0.00704064,2.05158
0.00708212,2.08283
0.00712599,2.11432
0.00716366,2.14606
0.00720706,2.1778
0.00724973,2.21003
0.00729241,2.24201
0.00733437,2.27472
0.00737824,2.30744
0.00741853,2.34064
0.00746049,2.37458
0.00750484,2.40876
0.00754847,2.44318
0.00759139,2.47785
0.00763359,2.513
0.00767793,2.5484
0.00772132,2.58429
0.007764,2.62043
0.00780596,2.65705
0.00784697,2.69416
0.00788345,2.732
0.00792136,2.77057
0.00795784,2.80963
0.00799264,2.84967
0.00802817,2.89069
0.00805916,2.93244
0.00808801,2.97516
0.0081177,3.01911
0.00814821,3.06379
0.00817718,3.10944
0.00820186,3.15558
0.00823071,3.20246
0.00825538,3.24982
0.00828161,3.29816
0.00830664,3.34674
0.00833036,3.3963
0.00835611,3.44611
0.00837817,3.49616
0.00839879,3.54694
0.00841822,3.59845
0.0084392,3.65046
0.00845911,3.70295
0.00848319,3.75641
0.00850596,3.81037
0.00852706,3.86505
0.00854697,3.92023
0.00856878,3.97614
0.00858929,4.03254
0.0086117,4.08942
0.00863041,4.14655
0.00865128,4.20417
0.00866868,4.26203
0.00869169,4.32013
0.00871112,4.37824
0.00873293,4.43683
0.00875117,4.49567
0.00876822,4.55524
0.00878694,4.61506
0.00881042,4.6756
0.00882961,4.73664
0.00885083,4.7984
0.0088705,4.86066
0.00888898,4.92316
0.00890913,4.98664
0.0089257,5.0506
0.0089437,5.11506
0.00896062,5.18
0.00897672,5.24543
0.0089946,5.31134
0.00901403,5.37775
0.00903203,5.44513
0.00905158,5.513
0.00907268,5.58136
0.00909283,5.65021
0.0091119,5.72004
0.00913312,5.78986
0.00915052,5.86017
0.00916698,5.93097
0.00918605,6.00177
0.00920441,6.07257
0.00922241,6.14435
0.00924303,6.21564
0.00925996,6.28742
0.00928165,6.35968
0.00929954,6.43244
0.00931932,6.50568
0.00933864,6.57941
0.00936009,6.65314
0.00937762,6.72736
0.00939729,6.80256
0.00941588,6.87775
0.00943329,6.95343
0.00945582,7.02961
0.00947978,7.10627
0.00949969,7.18341
0.00952174,7.26105
0.0095488,7.33918
0.00957241,7.41779
0.00959553,7.4964
0.00961783,7.57502
0.0096369,7.65412
0.0096524,7.73371
0.00967302,7.8133
0.00969078,7.89338
0.0097083,7.97297
0.00972857,8.05304
0.00974848,8.13312
0.00977065,8.21369
0.00979199,8.29425
0.00980987,8.37531
0.00982668,8.45685
0.0098454,8.53888
0.00986042,8.6214
0.00987997,8.70441
0.00989832,8.78791
0.00991823,8.87238
0.00993695,8.95685
0.00996031,9.0423
0.00997712,9.12824
0.0099962,9.21418
0.0100121,9.30011
0.0100274,9.38654
0.0100452,9.47297
0.01006,9.55988
0.0100771,9.64679
0.0100939,9.73371
0.0101134,9.82111
0.0101325,9.90851
0.010151,9.99591
0.0101686,10.0843
0.010182,10.1727
0.0101971,10.262
0.0102133,10.3524
0.010231,10.4432
0.0102476,10.5345
0.010263,10.6263
0.0102831,10.7186
0.0103018,10.8118
0.0103193,10.9051
0.0103327,10.9993
0.0103482,11.0941
0.0103605,11.1888
0.0103756,11.2835
0.0103932,11.3782
0.0104106,11.4735
0.0104273,11.5692
0.010446,11.6649
0.0104643,11.7606
0.0104819,11.8572
0.0104988,11.9539
0.0105155,12.0506
0.0105313,12.1478
0.0105518,12.2454
0.0105713,12.3436
0.0105931,12.4422
0.0106145,12.5408
0.0106381,12.64
0.0106611,12.7391
0.0106835,12.8387
0.0107019,12.9388
0.0107219,13.0394
0.0107387,13.1404
0.0107582,13.2415
0.0107834,13.3421
0.010805,13.4437
0.0108256,13.5452
0.0108448,13.6478
0.0108623,13.7513
0.0108785,13.8548
0.0108965,13.9593
0.0109192,14.0643
0.0109406,14.1702
0.0109635,14.2762
0.0109821,14.3831
0.0110021,14.4905
0.0110181,14.5989
0.0110331,14.7073
0.0110475,14.8162
0.0110641,14.9256
0.0110829,15.035
0.0111036,15.1448
0.0111203,15.2557
0.0111382,15.367
0.0111538,15.4793
0.0111672,15.5931
0.0111845,15.7073
0.0112031,15.8226
0.0112233,15.9383
0.0112446,16.055
0.0112646,16.1722
0.0112801,16.2899
0.0112974,16.4085
0.0113111,16.5277
0.0113245,16.6463
0.0113439,16.7654
0.0113658,16.8846
0.011384,17.0037
0.0113986,17.1238
0.0114148,17.244
0.0114299,17.3651
0.0114505,17.4861
0.0114737,17.6072
0.0115022,17.7288
0.0115287,17.8504
0.0115555,17.9725
0.0115792,18.0941
0.0116029,18.2161
0.0116265,18.3382
0.0116507,18.4598
0.0116784,18.5809
0.0117058,18.7025
0.0117326,18.8245
0.0117555,18.9466
0.0117805,19.0692
0.0118053,19.1922
0.0118326,19.3153
0.0118625,19.4383
0.011892,19.5613
0.0119208,19.6854
0.011943,19.8094
0.0119646,19.9334
0.0119832,20.0579
0.0120084,20.1819
0.0120337,20.306
0.0120617,20.43
0.0120834,20.554
0.0121041,20.679
0.0121266,20.804
0.0121514,20.93
0.0121761,21.055
0.012209,21.181
0.0122386,21.3069
0.0122669,21.4339
0.0122938,21.5609
0.0123195,21.6888
0.0123444,21.8177
0.0123723,21.9456
0.0124002,22.0736
0.0124307,22.2025
0.0124574,22.3314
0.0124833,22.4603
0.0125078,22.5902
0.0125348,22.721
0.0125644,22.8509
0.0125971,22.9808
0.0126295,23.1116
0.0126612,23.2425
0.0126922,23.3734
0.0127199,23.5048
0.012747,23.6357
0.0127801,23.7675
0.0128128,23.8984
0.0128385,24.0312
0.0128683,24.164
0.0128934,24.2978
0.0129197,24.4326
0.0129502,24.5683
0.01298,24.704
0.0130139,24.8408
0.0130435,24.9775
0.0130684,25.1162
0.0130922,25.2548
0.0131187,25.3935
0.0131473,25.5322
0.0131754,25.6718
0.0131991,25.8124
0.0132213,25.9531
0.0132478,26.0947
0.0132762,26.2363
0.0133093,26.3789
0.013342,26.5224
0.0133758,26.666
0.0134056,26.8095
0.0134347,26.955
0.0134631,27.0996
0.0134948,27.2441
0.0135289,27.3886
0.0135618,27.5341
0.0135906,27.6806
0.0136214,27.8271
0.0136576,27.9736
0.0136936,28.121
0.0137353,28.2675
0.0137711,28.415
0.0138038,28.5615
0.0138331,28.7089
0.0138628,28.8564
0.0138938,29.0029
0.013925,29.1484
0.013956,29.2949
0.0139863,29.4423
0.0140167,29.5888
0.0140477,29.7353
0.0140901,29.8818
0.0141264,30.0283
0.0141621,30.1757
0.0141885,30.3232
0.0142174,30.4706
