"Maximum force",89.8979,"N"
"Gage length ",1.48702,"mm"
"Strain energy",1.02304,"mJ"
"Deformation at maximum force",0.0252321,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.282577
-1.76579e-006,0.283417
-5.21541e-007,0.284199
-2.25008e-006,0.285022
-8.86619e-007,0.285751
-2.07126e-006,0.286316
-1.63913e-007,0.286785
-9.98378e-007,0.287185
9.53674e-007,0.287632
-7.45058e-009,0.288093
1.83284e-006,0.288593
7.00355e-007,0.289135
-2.90573e-007,0.289606
-1.05426e-006,0.289966
1.15111e-006,0.290294
3.7998e-007,0.290664
-3.7998e-007,0.291025
1.70618e-006,0.291408
8.23289e-007,0.291832
2.84985e-006,0.292246
2.04146e-006,0.292631
1.36346e-006,0.292951
7.18981e-007,0.293257
1.8999e-007,0.293508
-3.39001e-007,0.293758
-9.68575e-007,0.294056
-1.546e-006,0.29433
-2.42144e-006,0.294746
-3.21493e-006,0.295122
-4.00841e-006,0.295498
-1.68383e-006,0.295772
-2.14577e-006,0.295993
-2.6077e-006,0.296212
-3.0715e-006,0.296431
-3.61539e-006,0.296689
-4.2934e-006,0.297011
-4.92297e-006,0.297309
-5.30295e-006,0.297489
-5.73322e-006,0.297692
-5.899e-006,0.297771
-5.96512e-006,0.297802
-6.14673e-006,0.297889
-6.42799e-006,0.298021
-6.88992e-006,0.298241
-7.41892e-006,0.298491
-7.75047e-006,0.298649
-8.16397e-006,0.298844
-8.32882e-006,0.298923
-8.41217e-006,0.298962
-8.59378e-006,0.299048
-9.02219e-006,0.299252
-9.42079e-006,0.299439
-9.83244e-006,0.299636
-1.02459e-005,0.299831
-1.04788e-005,0.299942
-1.06604e-005,0.300028
-1.06937e-005,0.300043
-1.07929e-005,0.30009
-1.09088e-005,0.300145
-1.1272e-005,0.300317
-1.16352e-005,0.30049
-1.18671e-005,0.3006
-1.21316e-005,0.300725
-1.21982e-005,0.300756
-1.22478e-005,0.30078
-1.22809e-005,0.300796
-1.2347e-005,0.300827
-1.25947e-005,0.300944
-1.29244e-005,0.301101
-1.31573e-005,0.301211
-1.33389e-005,0.301297
-1.34711e-005,0.30136
-1.35703e-005,0.301407
-1.36201e-005,0.30143
-1.37524e-005,0.301493
-1.39172e-005,0.301571
-1.42972e-005,0.301751
-1.4612e-005,0.3019
-1.47936e-005,0.301986
-1.48765e-005,0.302026
-1.48769e-005,0.302026
-1.4943e-005,0.302057
-1.48773e-005,0.302026
-1.50254e-005,0.302096
-1.52406e-005,0.302198
-1.55702e-005,0.302354
-1.60173e-005,0.302566
-1.34543e-005,0.302723
-1.3838e-005,0.30291
-1.12303e-005,0.303052
-6.07448e-006,0.303357
-9.48479e-007,0.303687
3.64108e-006,0.304259
1.10023e-005,0.304907
2.10158e-005,0.305659
3.08506e-005,0.306513
4.09238e-005,0.307242
5.6421e-005,0.308158
6.88784e-005,0.309149
8.36007e-005,0.310431
9.80846e-005,0.31185
0.000114774,0.313544
0.000131225,0.315398
0.000147318,0.317412
0.000166034,0.319564
0.000181293,0.321974
0.000198459,0.324843
0.000215029,0.328032
0.000233506,0.331664
0.000253653,0.333121
0.000278448,0.333773
0.000305151,0.334887
0.000331139,0.336344
0.000353312,0.338267
0.000380372,0.340556
0.000406956,0.343119
0.000429844,0.346018
0.00045762,0.349421
0.000484323,0.353312
0.000504827,0.360087
0.000521874,0.36851
0.000538563,0.377116
0.000557517,0.386027
0.000578736,0.395304
0.000595783,0.405131
0.000614738,0.415446
0.000635957,0.426066
0.000653481,0.436991
0.000673389,0.448222
0.000689601,0.459818
0.000711297,0.471598
0.00073192,0.483866
0.000751948,0.49644
0.000770902,0.50944
0.000792121,0.522807
0.000812625,0.53654
0.000835156,0.550639
0.000851487,0.564921
0.000873064,0.579508
0.000896548,0.594523
0.000919317,0.609965
0.000938272,0.625712
0.000959372,0.641825
0.000979757,0.658305
0.00100241,0.675151
0.00102148,0.692362
0.00104294,0.709696
0.00106332,0.727641
0.00108573,0.745829
0.00110457,0.764506
0.00112579,0.783427
0.00114605,0.802714
0.00116572,0.822245
0.00118802,0.842021
0.00120685,0.86204
0.00122831,0.882182
0.00125203,0.902568
0.00127242,0.923319
0.00129483,0.944316
0.00131664,0.965678
0.00133727,0.987651
0.00136027,1.00975
0.00138245,1.03233
0.00140688,1.05516
0.00142822,1.0781
0.00145147,1.10142
0.00147364,1.12547
0.00149748,1.15
0.00152049,1.17478
0.0015429,1.20005
0.0015677,1.22544
0.0015919,1.2512
0.00161252,1.2772
0.00163505,1.30369
0.00165877,1.33116
0.0016782,1.35899
0.00170002,1.38731
0.0017216,1.41563
0.00174234,1.44432
0.00176237,1.47349
0.00178454,1.50279
0.00180552,1.53294
0.00182829,1.56333
0.00184998,1.59446
0.00187061,1.62596
0.0018904,1.65794
0.00191173,1.69041
0.001932,1.72361
0.00195405,1.7573
0.00197503,1.79124
0.00199792,1.82591
0.00201998,1.86082
0.0020412,1.89622
0.00206456,1.93211
0.00208447,1.968
0.00210688,2.00437
0.00212607,2.04075
0.00214753,2.07737
0.00216851,2.11424
0.0021858,2.15159
0.00220523,2.18919
0.00222692,2.22703
0.00224528,2.26512
0.00226591,2.30369
0.00228879,2.34226
0.00230799,2.38157
0.00232885,2.42112
0.00235174,2.46141
0.00237081,2.50193
0.00239203,2.5427
0.00241218,2.58421
0.00243471,2.62571
0.0024564,2.66795
0.00247428,2.71043
0.00249419,2.75315
0.00251338,2.79637
0.00253484,2.84007
0.00255582,2.88377
0.00257621,2.92796
0.00259361,2.9719
0.002614,3.01609
0.00263641,3.06053
0.00266061,3.10545
0.00268063,3.1511
0.00270209,3.19749
0.0027251,3.24436
0.00274691,3.29197
0.00277052,3.33982
0.00279639,3.38816
0.0028182,3.43724
0.00284133,3.4868
0.0028635,3.53684
0.00288532,3.58714
0.00290403,3.63743
0.00292525,3.68797
0.00294611,3.73875
0.0029665,3.78977
