"Maximum force",98.5265,"N"
"Gage length ",1.58357,"mm"
"Strain energy",3.9748,"mJ"
"Deformation at maximum force",0.12294,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.258408
-1.4808e-007,0.258478
-1.81375e-007,0.258494
-1.64961e-007,0.258487
-3.27127e-008,0.258424
-2.30153e-007,0.258518
-6.93952e-007,0.258737
-9.2492e-007,0.258847
-1.27137e-006,0.259011
-1.32213e-006,0.259035
-1.50374e-006,0.259121
-1.785e-006,0.259254
-1.68628e-006,0.259208
-1.35659e-006,0.259051
-1.02504e-006,0.258895
-8.43429e-007,0.258808
-8.75792e-007,0.258823
-9.41916e-007,0.258855
-8.92556e-007,0.258831
-5.2934e-007,0.25866
-4.79049e-007,0.258635
-6.27129e-007,0.258706
-8.42265e-007,0.258808
-9.74513e-007,0.25887
-9.0932e-007,0.258839
-9.08916e-007,0.258839
-9.7504e-007,0.25887
-1.23954e-006,0.258995
-1.22312e-006,0.258988
-1.25595e-006,0.259004
-1.09111e-006,0.258925
-8.60138e-007,0.258816
-1.00729e-006,0.258886
-8.60138e-007,0.258816
-1.04081e-006,0.258902
-8.09847e-007,0.258792
-8.92269e-007,0.258831
-8.09847e-007,0.258792
-8.75505e-007,0.258823
-9.41629e-007,0.258855
-7.93549e-007,0.258785
-9.08567e-007,0.258839
-9.41862e-007,0.258855
-1.35351e-006,0.25905
-1.30578e-006,0.259027
-1.28925e-006,0.259019
-1.14116e-006,0.258949
-7.94713e-007,0.258784
-8.58974e-007,0.258815
-6.78298e-007,0.25873
-7.76552e-007,0.258776
-7.60137e-007,0.258769
-7.10545e-007,0.258745
-6.44421e-007,0.258714
-4.79577e-007,0.258636
-6.27657e-007,0.258706
-5.12173e-007,0.258651
-9.74109e-007,0.25887
-9.75047e-007,0.25887
-1.23954e-006,0.258995
-1.45375e-006,0.259097
-1.43803e-006,0.25909
-1.58611e-006,0.25916
-1.35607e-006,0.259051
-1.42127e-006,0.259082
-1.23966e-006,0.258996
-1.38774e-006,0.259066
-1.35538e-006,0.259051
-1.33885e-006,0.259043
-1.22336e-006,0.258988
-9.10437e-007,0.258839
-8.92393e-007,0.258831
-9.08807e-007,0.258839
-1.09042e-006,0.258925
-1.1896e-006,0.258972
-1.20648e-006,0.25898
-1.27261e-006,0.259011
-1.20695e-006,0.25898
-1.22301e-006,0.258988
-1.15735e-006,0.258957
-9.42218e-007,0.258855
-8.43032e-007,0.258808
-8.26269e-007,0.2588
-9.58516e-007,0.258862
-9.91578e-007,0.258878
-9.09156e-007,0.258839
-9.08916e-007,0.258839
-1.0081e-006,0.258886
-1.2726e-006,0.259011
-1.27265e-006,0.259011
-1.37184e-006,0.259058
-1.22376e-006,0.258988
-1.32201e-006,0.259035
-1.37184e-006,0.259058
-1.35543e-006,0.259051
-1.25624e-006,0.259004
-6.63918e-007,0.258723
-5.28876e-007,0.258659
-3.47268e-007,0.258573
-4.95349e-007,0.258643
-4.29691e-007,0.258612
-3.96396e-007,0.258596
-4.29225e-007,0.258612
-5.78236e-007,0.258682
-9.41452e-007,0.258854
-8.92558e-007,0.258831
-1.15519e-006,0.258956
-1.09093e-006,0.258926
-1.51934e-006,0.259129
-1.85089e-006,0.259285
-2.06602e-006,0.259387
-2.09932e-006,0.259403
-1.55543e-006,0.259146
-1.40548e-006,0.259074
-1.19035e-006,0.258973
-1.25601e-006,0.259004
-9.43082e-007,0.258855
-7.11183e-007,0.258745
-3.47967e-007,0.258574
-1.00235e-007,0.258455
-8.23072e-008,0.258447
8.25369e-008,0.258369
1.98487e-007,0.258314
1.1653e-007,0.258353
-9.86054e-008,0.258455
-6.90927e-007,0.258737
-1.02434e-006,0.258893
-1.17335e-006,0.258964
-1.10769e-006,0.258933
-1.09081e-006,0.258925
-1.27242e-006,0.259011
-1.32225e-006,0.259035
-1.43773e-006,0.25909
-1.14157e-006,0.25895
-1.12388e-006,0.258941
-8.76143e-007,0.258824
-9.0874e-007,0.258839
-8.26318e-007,0.2588
-5.61822e-007,0.258675
-6.11182e-007,0.258698
-6.77306e-007,0.258729
-9.56703e-007,0.258862
-9.91394e-007,0.258878
-9.42034e-007,0.258855
-8.59612e-007,0.258816
-7.43663e-007,0.258761
-8.09321e-007,0.258792
