"Maximum force",94.1858,"N"
"Gage length ",1.40965,"mm"
"Strain energy",1.77506,"mJ"
"Deformation at maximum force",0.0665481,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.236461
-3.3062e-008,0.236476
-4.95929e-008,0.236484
-2.97325e-007,0.236602
-4.78933e-007,0.236688
-6.94068e-007,0.236789
2.09245e-006,0.236845
2.14577e-006,0.236821
2.19536e-006,0.236798
2.27778e-006,0.236759
2.36067e-006,0.236719
2.21259e-006,0.236789
1.91457e-006,0.236931
1.6836e-006,0.23704
1.30362e-006,0.237221
1.03912e-006,0.237345
5.10132e-007,0.237595
1.46916e-007,0.237769
-2.66591e-007,0.237964
-5.31087e-007,0.23809
-8.2911e-007,0.238231
-1.07684e-006,0.238349
-1.02865e-006,0.238326
-1.02864e-006,0.238326
-6.00233e-007,0.238123
-2.51918e-007,0.237958
4.26084e-007,0.237637
8.8802e-007,0.237417
1.28476e-006,0.237229
1.48407e-006,0.237135
1.55019e-006,0.237104
1.63308e-006,0.237064
1.485e-006,0.237134
1.56695e-006,0.237096
1.43564e-006,0.237158
1.15438e-006,0.237291
6.44014e-007,0.237534
1.4855e-007,0.237768
-3.50639e-007,0.238004
-7.62283e-007,0.2382
-1.01188e-006,0.238318
-1.24285e-006,0.238427
-1.21072e-006,0.238412
-1.16112e-006,0.238388
-1.17742e-006,0.238396
-1.0461e-006,0.238334
-9.12925e-007,0.238271
-7.14553e-007,0.238177
-3.84865e-007,0.23802
-5.33139e-008,0.237864
2.93138e-007,0.237699
6.24689e-007,0.237543
7.72769e-007,0.237472
6.58217e-007,0.237526
7.40173e-007,0.237487
5.92093e-007,0.237557
5.09205e-007,0.237597
3.93255e-007,0.237652
2.45175e-007,0.237722
1.61822e-007,0.237761
-1.02674e-007,0.237886
-4.49126e-007,0.23805
-9.25963e-007,0.238278
-1.27614e-006,0.238442
-1.68965e-006,0.238639
-1.92062e-006,0.238749
-2.08639e-006,0.238827
-2.28476e-006,0.238921
-2.48313e-006,0.239015
-2.69827e-006,0.239117
-2.78116e-006,0.239156
-2.76474e-006,0.239148
-2.40153e-006,0.238977
-2.13703e-006,0.238851
-1.82411e-006,0.238702
-1.45903e-006,0.238529
-1.07905e-006,0.238349
-6.65542e-007,0.238154
-3.52618e-007,0.238005
-1.52383e-007,0.237911
-4.30305e-009,0.23784
7.90503e-008,0.237801
-3.64337e-008,0.237855
-6.94956e-008,0.237871
-2.01743e-007,0.237934
-4.00115e-007,0.238027
-8.45287e-007,0.238239
-1.25879e-006,0.238435
-1.86974e-006,0.238725
-2.26835e-006,0.238912
-2.53284e-006,0.239038
-2.829e-006,0.23918
-2.97895e-006,0.23925
-3.16056e-006,0.239336
-3.26067e-006,0.239383
-3.24426e-006,0.239376
-3.09618e-006,0.239306
-2.88104e-006,0.239203
-2.37068e-006,0.238961
-1.82306e-006,0.238702
-1.39279e-006,0.238499
-9.30853e-007,0.238279
-6.16066e-007,0.238131
-3.18042e-007,0.237989
-2.68217e-007,0.237965
-4.33061e-007,0.238043
-5.97905e-007,0.238122
-7.6368e-007,0.2382
-1.04494e-006,0.238333
-1.49011e-006,0.238544
-1.97067e-006,0.238772
-2.36742e-006,0.23896
-2.76416e-006,0.239148
-3.29315e-006,0.239398
-3.52505e-006,0.239509
-3.60747e-006,0.239548
-3.57488e-006,0.239532
-3.52528e-006,0.239509
-3.34368e-006,0.239423
-3.19466e-006,0.239352
-3.04658e-006,0.239282
-2.83145e-006,0.23918
-2.68244e-006,0.239109
-2.33599e-006,0.238945
-1.92248e-006,0.238749
