"Maximum force",101.138,"N"
"Gage length ",1.54585,"mm"
"Strain energy",2.23937,"mJ"
"Deformation at maximum force",0.0550297,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.233868
3.42727e-006,0.234997
6.88434e-006,0.236119
7.3798e-006,0.237263
1.09859e-005,0.238308
1.18837e-005,0.239266
1.28374e-005,0.240189
1.41859e-005,0.240925
1.55941e-005,0.241639
1.72257e-005,0.242241
1.85072e-005,0.243008
2.01762e-005,0.243596
2.16588e-005,0.244271
2.32607e-005,0.244889
2.49594e-005,0.245461
2.36481e-005,0.24609
2.58237e-005,0.246426
2.76193e-005,0.24696
2.95565e-005,0.247414
2.83122e-005,0.248009
3.00407e-005,0.248566
3.17395e-005,0.249138
3.06368e-005,0.249661
3.28303e-005,0.250001
3.20704e-005,0.250359
3.44545e-005,0.250604
3.33891e-005,0.251111
3.53859e-005,0.251544
3.4462e-005,0.251983
3.65035e-005,0.252389
3.60117e-005,0.252625
3.82022e-005,0.252961
3.79265e-005,0.253096
4.02958e-005,0.253345
3.97929e-005,0.253589
4.2043e-005,0.253894
4.14246e-005,0.254191
4.07466e-005,0.254514
4.31754e-005,0.254733
4.28271e-005,0.254906
4.26437e-005,0.254992
4.22153e-005,0.255195
4.45696e-005,0.255453
4.37165e-005,0.255861
4.31205e-005,0.256143
4.25096e-005,0.256433
4.48043e-005,0.256715
4.43405e-005,0.256942
4.37631e-005,0.257217
4.3398e-005,0.257389
4.28206e-005,0.257662
4.26371e-005,0.25775
4.49021e-005,0.258047
4.48983e-005,0.258056
4.47991e-005,0.258103
4.79283e-005,0.257993
4.83325e-005,0.257806
4.83502e-005,0.257797
4.86799e-005,0.257641
4.83353e-005,0.257805
4.82678e-005,0.257836
4.76568e-005,0.258126
4.73923e-005,0.258251
4.6733e-005,0.258564
4.61518e-005,0.258839
4.59041e-005,0.258956
4.52112e-005,0.259284
4.76848e-005,0.259489
4.6895e-005,0.259865
4.66286e-005,0.25999
4.64126e-005,0.260093
4.65942e-005,0.260007
4.69406e-005,0.259843
4.70571e-005,0.259787
4.72387e-005,0.259701
4.7058e-005,0.259787
4.71562e-005,0.25974
4.70738e-005,0.259779
4.66938e-005,0.25996
4.65779e-005,0.260014
4.64624e-005,0.260069
4.63963e-005,0.2601
4.60163e-005,0.260281
4.58338e-005,0.260367
4.53886e-005,0.260578
4.49918e-005,0.260767
4.47758e-005,0.260868
4.46435e-005,0.260931
4.46269e-005,0.260939
4.44285e-005,0.261033
4.43461e-005,0.261072
4.45109e-005,0.260994
4.45275e-005,0.260986
4.45936e-005,0.260955
4.45112e-005,0.260994
4.46267e-005,0.260939
4.45442e-005,0.260978
4.46923e-005,0.260908
4.47424e-005,0.260884
4.46111e-005,0.260947
4.44788e-005,0.261009
4.40821e-005,0.261197
4.40483e-005,0.261213
4.3767e-005,0.261346
4.36846e-005,0.261386
4.35524e-005,0.261448
4.34532e-005,0.261495
4.36339e-005,0.261409
4.37172e-005,0.26137
4.39817e-005,0.261245
4.37675e-005,0.261346
4.3734e-005,0.261362
4.37504e-005,0.261354
4.38826e-005,0.261292
4.39981e-005,0.261237
4.38333e-005,0.261315
4.37837e-005,0.261339
4.32733e-005,0.261581
4.28747e-005,0.261769
4.22973e-005,0.262043
4.18838e-005,0.262239
4.18493e-005,0.262255
4.18822e-005,0.26224
4.2047e-005,0.262162
4.20805e-005,0.262146
4.2163e-005,0.262107
4.22291e-005,0.262075
4.2312e-005,0.262036
4.27739e-005,0.261817
4.31539e-005,0.261637
4.37499e-005,0.261356
4.38328e-005,0.261315
4.38497e-005,0.261307
4.3453e-005,0.261495
4.30413e-005,0.261691
4.24304e-005,0.261981
4.20653e-005,0.262153
4.20969e-005,0.262138
4.19815e-005,0.262193
4.1866e-005,0.262248
4.18492e-005,0.262255
4.1717e-005,0.262318
4.15521e-005,0.262396
4.16341e-005,0.262357
4.19638e-005,0.262201
4.24443e-005,0.261974
4.28895e-005,0.261762
4.3303e-005,0.261567
4.35181e-005,0.261464
4.07465e-005,0.261401
4.03647e-005,0.261581
4.01663e-005,0.261676
4.00341e-005,0.261738
3.99679e-005,0.26177
3.99513e-005,0.261777
3.99182e-005,0.261793
3.98686e-005,0.261817
3.94402e-005,0.26202
3.92074e-005,0.26213
3.88945e-005,0.262279
3.89755e-005,0.26224
3.92065e-005,0.26213
3.94877e-005,0.261998
4.00167e-005,0.261748
4.00996e-005,0.261707
4.03641e-005,0.261582
4.00344e-005,0.261738
4.01494e-005,0.261684
4.00014e-005,0.261754
4.02808e-005,0.261621
4.03809e-005,0.261574
4.03317e-005,0.261597
4.02987e-005,0.261613
3.97548e-005,0.26187
3.95052e-005,0.261989
3.87639e-005,0.262342
3.8382e-005,0.262522
3.82153e-005,0.2626
3.83969e-005,0.262514
3.90079e-005,0.262224
3.94046e-005,0.262036
3.96197e-005,0.261934
3.95383e-005,0.261973
3.9637e-005,0.261926
3.96866e-005,0.261903
3.98021e-005,0.261848
4.02305e-005,0.261645
4.04633e-005,0.261535
4.05955e-005,0.261472
3.98207e-005,0.26184
4.1579e-005,0.262378
4.00516e-005,0.263107
4.40452e-005,0.263953
4.84261e-005,0.264636
5.60257e-005,0.265178
6.38339e-005,0.265599
7.67681e-005,0.266359
8.63048e-005,0.267343
9.82854e-005,0.268541
0.000113246,0.269708
0.000128326,0.270829
0.000146446,0.271867
0.000161824,0.272874
0.000179467,0.274125
0.000196752,0.275575
0.000216422,0.277299
0.000232515,0.279298
0.000250754,0.281663
0.000268278,0.28441
0.000285563,0.287248
0.00030559,0.290101
0.000328121,0.293229
0.000346837,0.296754
0.000364003,0.300996
0.000383076,0.305726
0.000400958,0.311006
0.000424323,0.316499
0.000443515,0.322541
0.000461993,0.32895
0.000479636,0.335725
0.000499425,0.342866
0.000521359,0.350373
0.000539121,0.358491
0.000559029,0.366975
0.000577864,0.375947
0.000599799,0.384797
0.000618753,0.393769
0.000643787,0.402559
0.000662741,0.41147
0.000686583,0.420808
0.000707445,0.430207
0.000730571,0.439912
0.000753579,0.449678
0.000776348,0.459565
0.000801859,0.469514
0.000830469,0.479341
0.000857887,0.488435
0.000885186,0.497529
0.000911412,0.507112
0.000942645,0.51706
0.000970063,0.527497
0.000997481,0.537996
0.001028,0.548188
0.00105852,0.558564
0.00108903,0.568879
0.00112313,0.578889
0.00115508,0.589936
0.00118369,0.601228
0.00121754,0.612703
0.00124877,0.624055
0.00129312,0.630677
0.00136465,0.624238
0.00143951,0.616365
0.00152105,0.606721
0.00159877,0.597261
0.00167888,0.588227
0.0017609,0.57834
0.00184625,0.568208
0.00193161,0.556672
0.00201648,0.545259
0.00208992,0.538118
0.00213951,0.54355
0.00218338,0.550325
0.00222558,0.557893
0.00226968,0.565889
0.00231331,0.574128
0.00235456,0.583528
0.00239557,0.592988
0.00243491,0.603303
0.00247377,0.61374
0.00251096,0.625032
0.00254959,0.637117
0.00258678,0.649812
0.00262183,0.663484
0.00265687,0.677156
0.00269311,0.691682
0.00272554,0.706575
0.00275939,0.722139
0.00279206,0.738374
0.00282663,0.754975
0.00286263,0.772432
0.00289458,0.790376
0.00292843,0.808809
0.00296134,0.827485
0.00299376,0.84665
0.00302547,0.866059
0.00305956,0.885713
0.00308984,0.905854
0.00312537,0.926118
0.00315708,0.94687
0.00319189,0.967622
0.00322622,0.988496
0.00326055,1.00937
0.00329464,1.03049
0.00333136,1.05161
0.00336498,1.07297
0.00340074,1.09458
0.00343579,1.11655
0.00346726,1.13876
0.00350374,1.16135
0.00353425,1.18417
0.00357002,1.20712
0.00360197,1.23056
0.00363844,1.25461
0.00367087,1.27927
0.00370186,1.30441
0.003735,1.33005
0.00376767,1.35593
0.00380271,1.38193
0.00383466,1.40817
0.00386876,1.43479
0.00390213,1.46164
0.00393456,1.48898
0.00396961,1.51645
0.00400394,1.54416
0.00403827,1.57199
0.00407213,1.59995
0.00410574,1.62814
0.00413912,1.65646
0.00417465,1.68503
0.00420946,1.71396
0.00424379,1.74326
0.00427693,1.77292
0.00431245,1.80295
0.00434726,1.83334
0.00438136,1.86398
0.0044145,1.89511
0.00444954,1.92661
0.00448888,1.95883
0.00452107,1.99179
0.00455802,2.02548
0.00459116,2.05917
0.00462693,2.09335
0.00465864,2.12778
0.00469559,2.16269
0.00472873,2.19785
0.00476402,2.23349
0.0047962,2.26914
0.00483006,2.30551
0.00486392,2.34189
0.00489443,2.37827
0.00492996,2.41513
0.00495892,2.45249
0.00499254,2.49008
0.00502568,2.52817
0.00505715,2.56699
0.00509077,2.60629
0.00512606,2.64584
0.0051555,2.68564
0.00519055,2.72568
0.00522488,2.76572
0.00525897,2.806
0.00529211,2.84677
0.00532788,2.88779
0.00535685,2.92905
0.00538856,2.97055
0.00542217,3.01254
0.00545245,3.05478
0.0054844,3.09726
0.00551802,3.14072
0.00555044,3.18442
0.00558454,3.22885
0.00561744,3.27402
0.00564962,3.31918
0.00568396,3.36508
0.00571757,3.41098
0.00575381,3.45712
0.00579005,3.50351
0.00582272,3.5499
0.005858,3.59653
0.00589019,3.6434
0.00592214,3.69028
0.00595385,3.73715
0.00598532,3.78427
0.00601965,3.83139
0.0060535,3.87851
0.00608426,3.92612
0.00611692,3.97397
0.00615126,4.02231
0.00618225,4.07089
0.00621563,4.11997
