"T_0","voidfractionPrev","rho","voidfractionNext","ddtVoidfraction","KslNext","UsWeightField_","p","Ksl","Tsource","T","voidfraction","KslPrev","voidfraction_0","U_0:0","U_0:1","U_0:2","U:0","U:1","U:2","UsNext:0","UsNext:1","UsNext:2","expParticleForces:0","expParticleForces:1","expParticleForces:2","impParticleForces:0","impParticleForces:1","impParticleForces:2","UsPrev:0","UsPrev:1","UsPrev:2","Us:0","Us:1","Us:2","Points:0","Points:1","Points:2"
579.4,1,0.175,1,0,0,0,0.035373,0,0,579.4,1,0,1,-0.00037938,-0.00038391,0.068963,-0.00037938,-0.00038391,0.068963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0008,0.001,0.010517
579.44,1,0.175,1,0,0,0,0.035425,0,0,579.44,1,0,1,-0.00039674,-0.00042988,0.071378,-0.00039674,-0.00042988,0.071378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0006,0.001,0.010517
579.48,1,0.175,1,0,0,0,0.03547,0,0,579.48,1,0,1,-0.00039301,-0.00047858,0.07313,-0.00039301,-0.00047858,0.07313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0004,0.001,0.010517
579.5,1,0.175,1,0,0,0,0.035503,0,0,579.5,1,0,1,-0.00036919,-0.00052867,0.07421,-0.00036919,-0.00052867,0.07421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0002,0.001,0.010517
579.51,1,0.175,1,0,0,0,0.035519,0,0,579.51,1,0,1,-0.00032938,-0.00057849,0.074609,-0.00032938,-0.00057849,0.074609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.010517
579.5,1,0.175,1,0,0,0,0.035518,0,0,579.5,1,0,1,-0.00027967,-0.00062613,0.074322,-0.00027967,-0.00062613,0.074322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.001,0.010517
579.47,1,0.175,1,0,0,0,0.035502,0,0,579.47,1,0,1,-0.00022668,-0.00066949,0.073349,-0.00022668,-0.00066949,0.073349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004,0.001,0.010517
579.43,1,0.175,1,0,0,0,0.035473,0,0,579.43,1,0,1,-0.00017617,-0.00070646,0.071692,-0.00017617,-0.00070646,0.071692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006,0.001,0.010517
579.38,1,0.175,1,0,0,0,0.035434,0,0,579.38,1,0,1,-0.00013219,-0.00073503,0.069354,-0.00013219,-0.00073503,0.069354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,0.001,0.010517
579.32,1,0.175,1,0,0,0,0.03539,0,0,579.32,1,0,1,-9.6673e-05,-0.00075342,0.066342,-9.6673e-05,-0.00075342,0.066342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.010517
579.25,1,0.175,1,0,0,0,0.035344,0,0,579.25,1,0,1,-6.963e-05,-0.00076014,0.062661,-6.963e-05,-0.00076014,0.062661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012,0.001,0.010517
579.17,1,0.175,1,0,0,0,0.035298,0,0,579.17,1,0,1,-4.9714e-05,-0.00075393,0.058316,-4.9714e-05,-0.00075393,0.058316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014,0.001,0.010517
579.09,1,0.175,1,0,0,0,0.035254,0,0,579.09,1,0,1,-3.4967e-05,-0.00073367,0.05331,-3.4967e-05,-0.00073367,0.05331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016,0.001,0.010517
579.01,1,0.175,1,0,0,0,0.035212,0,0,579.01,1,0,1,-2.3538e-05,-0.00069811,0.047646,-2.3538e-05,-0.00069811,0.047646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018,0.001,0.010517
578.93,1,0.175,1,0,0,0,0.035174,0,0,578.93,1,0,1,-1.4226e-05,-0.00064559,0.041326,-1.4226e-05,-0.00064559,0.041326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.001,0.010517
578.86,1,0.175,1,0,0,0,0.035138,0,0,578.86,1,0,1,-6.7226e-06,-0.0005737,0.034352,-6.7226e-06,-0.0005737,0.034352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022,0.001,0.010517
578.8,1,0.175,1,0,0,0,0.035107,0,0,578.8,1,0,1,-1.448e-06,-0.00047893,0.026727,-1.448e-06,-0.00047893,0.026727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024,0.001,0.010517
578.76,1,0.175,1,0,0,0,0.035084,0,0,578.76,1,0,1,1.1038e-06,-0.00035636,0.018456,1.1038e-06,-0.00035636,0.018456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026,0.001,0.010517
578.73,1,0.175,1,0,0,0,0.03507,0,0,578.73,1,0,1,1.0505e-06,-0.00019948,0.0095444,1.0505e-06,-0.00019948,0.0095444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028,0.001,0.010517
578.72,1,0.175,1,0,0,0,0.035065,0,0,578.72,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.001,0.010517
578.75,1,0.175,1,0,0,0,0.035851,0,0,578.75,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,0.002,0.010517
578.76,1,0.175,1,0,0,0,0.035836,0,0,578.76,1,0,1,-8.6484e-06,-6.5993e-05,0.0095979,-8.6484e-06,-6.5993e-05,0.0095979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028,0.002,0.010517
578.79,1,0.175,1,0,0,0,0.035818,0,0,578.79,1,0,1,-2.5518e-05,-0.00011633,0.018545,-2.5518e-05,-0.00011633,0.018545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0026,0.002,0.010517
578.83,1,0.175,1,0,0,0,0.035823,0,0,578.83,1,0,1,-4.9755e-05,-0.00015313,0.026836,-4.9755e-05,-0.00015313,0.026836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0024,0.002,0.010517
578.89,1,0.175,1,0,0,0,0.035842,0,0,578.89,1,0,1,-8.2869e-05,-0.00017837,0.034469,-8.2869e-05,-0.00017837,0.034469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0022,0.002,0.010517
578.96,1,0.175,1,0,0,0,0.03587,0,0,578.96,1,0,1,-0.00012804,-0.00019394,0.041445,-0.00012804,-0.00019394,0.041445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,0.002,0.010517
579.04,1,0.175,1,0,0,0,0.035907,0,0,579.04,1,0,1,-0.00018783,-0.00020171,0.047767,-0.00018783,-0.00020171,0.047767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0018,0.002,0.010517
579.12,1,0.175,1,0,0,0,0.035953,0,0,579.12,1,0,1,-0.00026253,-0.00020359,0.053441,-0.00026253,-0.00020359,0.053441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0016,0.002,0.010517
579.2,1,0.175,1,0,0,0,0.036011,0,0,579.2,1,0,1,-0.00034941,-0.00020154,0.058475,-0.00034941,-0.00020154,0.058475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014,0.002,0.010517
579.27,1,0.175,1,0,0,0,0.036082,0,0,579.27,1,0,1,-0.00044282,-0.00019764,0.062872,-0.00044282,-0.00019764,0.062872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012,0.002,0.010517
579.34,1,0.175,1,0,0,0,0.036167,0,0,579.34,1,0,1,-0.00053498,-0.00019396,0.066635,-0.00053498,-0.00019396,0.066635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,0.002,0.010517
579.4,1,0.175,1,0,0,0,0.036264,0,0,579.4,1,0,1,-0.00061724,-0.00019249,0.069762,-0.00061724,-0.00019249,0.069762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0008,0.002,0.010517
579.45,1,0.175,1,0,0,0,0.03637,0,0,579.45,1,0,1,-0.00068149,-0.00019493,0.072248,-0.00068149,-0.00019493,0.072248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0006,0.002,0.010517
579.48,1,0.175,1,0,0,0,0.036482,0,0,579.48,1,0,1,-0.00072144,-0.00020249,0.074084,-0.00072144,-0.00020249,0.074084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0004,0.002,0.010517
579.5,1,0.175,1,0,0,0,0.036593,0,0,579.5,1,0,1,-0.00073354,-0.0002157,0.07526,-0.00073354,-0.0002157,0.07526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0002,0.002,0.010517
579.51,1,0.175,1,0,0,0,0.036698,0,0,579.51,1,0,1,-0.00071736,-0.00023428,0.075764,-0.00071736,-0.00023428,0.075764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.010517
579.5,1,0.175,1,0,0,0,0.036793,0,0,579.5,1,0,1,-0.00067526,-0.00025715,0.075587,-0.00067526,-0.00025715,0.075587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.002,0.010517
579.47,1,0.175,1,0,0,0,0.036872,0,0,579.47,1,0,1,-0.00061177,-0.00028254,0.074718,-0.00061177,-0.00028254,0.074718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004,0.002,0.010517
579.44,1,0.175,1,0,0,0,0.036935,0,0,579.44,1,0,1,-0.00053281,-0.00030825,0.073152,-0.00053281,-0.00030825,0.073152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006,0.002,0.010517
579.39,1,0.175,1,0,0,0,0.036978,0,0,579.39,1,0,1,-0.00044503,-0.00033191,0.070884,-0.00044503,-0.00033191,0.070884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,0.002,0.010517
579.32,1,0.175,1,0,0,0,0.037001,0,0,579.32,1,0,1,-0.0003551,-0.00035129,0.067914,-0.0003551,-0.00035129,0.067914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.002,0.010517
579.25,1,0.175,1,0,0,0,0.037006,0,0,579.25,1,0,1,-0.00026909,-0.00036453,0.064241,-0.00026909,-0.00036453,0.064241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012,0.002,0.010517
579.17,1,0.175,1,0,0,0,0.036996,0,0,579.17,1,0,1,-0.00019195,-0.00037022,0.059869,-0.00019195,-0.00037022,0.059869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014,0.002,0.010517
579.09,1,0.175,1,0,0,0,0.036974,0,0,579.09,1,0,1,-0.00012709,-0.00036737,0.0548,-0.00012709,-0.00036737,0.0548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016,0.002,0.010517
579.01,1,0.175,1,0,0,0,0.036944,0,0,579.01,1,0,1,-7.6259e-05,-0.00035521,0.04904,-7.6259e-05,-0.00035521,0.04904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018,0.002,0.010517
578.93,1,0.175,1,0,0,0,0.036911,0,0,578.93,1,0,1,-3.9612e-05,-0.0003329,0.04259,-3.9612e-05,-0.0003329,0.04259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.002,0.010517
578.86,1,0.175,1,0,0,0,0.036879,0,0,578.86,1,0,1,-1.5994e-05,-0.00029922,0.035454,-1.5994e-05,-0.00029922,0.035454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022,0.002,0.010517
578.81,1,0.175,1,0,0,0,0.036852,0,0,578.81,1,0,1,-3.2694e-06,-0.00025233,0.027632,-3.2694e-06,-0.00025233,0.027632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024,0.002,0.010517
578.76,1,0.175,1,0,0,0,0.036833,0,0,578.76,1,0,1,1.4273e-06,-0.00018948,0.019119,1.4273e-06,-0.00018948,0.019119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026,0.002,0.010517
578.73,1,0.175,1,0,0,0,0.036825,0,0,578.73,1,0,1,1.4282e-06,-0.00010696,0.009912,1.4282e-06,-0.00010696,0.009912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028,0.002,0.010517
578.72,1,0.175,1,0,0,0,0.036823,0,0,578.72,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.002,0.010517
578.81,1,0.175,1,0,0,0,0.033791,0,0,578.81,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,-0.002,0.010666
578.82,1,0.175,1,0,0,0,0.03377,0,0,578.82,1,0,1,-9.2416e-06,-5.557e-05,0.0095981,-9.2416e-06,-5.557e-05,0.0095981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028,-0.002,0.010666
578.84,1,0.175,1,0,0,0,0.033741,0,0,578.84,1,0,1,-2.8321e-05,-9.7931e-05,0.018544,-2.8321e-05,-9.7931e-05,0.018544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0026,-0.002,0.010666
578.88,1,0.175,1,0,0,0,0.033736,0,0,578.88,1,0,1,-5.5761e-05,-0.00012891,0.026834,-5.5761e-05,-0.00012891,0.026834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0024,-0.002,0.010666
578.93,1,0.175,1,0,0,0,0.033745,0,0,578.93,1,0,1,-9.1418e-05,-0.00015024,0.034469,-9.1418e-05,-0.00015024,0.034469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0022,-0.002,0.010666
578.99,1,0.175,1,0,0,0,0.033766,0,0,578.99,1,0,1,-0.00013678,-0.00016353,0.041448,-0.00013678,-0.00016353,0.041448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,-0.002,0.010666
579.05,1,0.175,1,0,0,0,0.033796,0,0,579.05,1,0,1,-0.00019305,-0.0001704,0.047774,-0.00019305,-0.0001704,0.047774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0018,-0.002,0.010666
579.12,1,0.175,1,0,0,0,0.033835,0,0,579.12,1,0,1,-0.00025992,-0.00017247,0.053452,-0.00025992,-0.00017247,0.053452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0016,-0.002,0.010666
579.19,1,0.175,1,0,0,0,0.033885,0,0,579.19,1,0,1,-0.000335,-0.00017139,0.058485,-0.000335,-0.00017139,0.058485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014,-0.002,0.010666
579.25,1,0.175,1,0,0,0,0.033946,0,0,579.25,1,0,1,-0.00041378,-0.00016886,0.062878,-0.00041378,-0.00016886,0.062878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012,-0.002,0.010666
579.31,1,0.175,1,0,0,0,0.034018,0,0,579.31,1,0,1,-0.00049019,-0.00016657,0.06663,-0.00049019,-0.00016657,0.06663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,-0.002,0.010666
579.36,1,0.175,1,0,0,0,0.034099,0,0,579.36,1,0,1,-0.00055756,-0.00016608,0.069741,-0.00055756,-0.00016608,0.069741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0008,-0.002,0.010666
579.4,1,0.175,1,0,0,0,0.034187,0,0,579.4,1,0,1,-0.0006096,-0.0001687,0.072206,-0.0006096,-0.0001687,0.072206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0006,-0.002,0.010666
579.43,1,0.175,1,0,0,0,0.034279,0,0,579.43,1,0,1,-0.00064144,-0.00017535,0.074017,-0.00064144,-0.00017535,0.074017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0004,-0.002,0.010666
579.45,1,0.175,1,0,0,0,0.03437,0,0,579.45,1,0,1,-0.00065029,-0.00018641,0.075167,-0.00065029,-0.00018641,0.075167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0002,-0.002,0.010666
579.46,1,0.175,1,0,0,0,0.034457,0,0,579.46,1,0,1,-0.00063573,-0.00020166,0.075646,-0.00063573,-0.00020166,0.075646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,0.010666
579.45,1,0.175,1,0,0,0,0.034534,0,0,579.45,1,0,1,-0.00059958,-0.00022026,0.075446,-0.00059958,-0.00022026,0.075446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,-0.002,0.010666
579.43,1,0.175,1,0,0,0,0.0346,0,0,579.43,1,0,1,-0.00054545,-0.00024084,0.07456,-0.00054545,-0.00024084,0.07456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004,-0.002,0.010666
579.39,1,0.175,1,0,0,0,0.034652,0,0,579.39,1,0,1,-0.00047813,-0.0002617,0.072981,-0.00047813,-0.0002617,0.072981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006,-0.002,0.010666
579.35,1,0.175,1,0,0,0,0.034688,0,0,579.35,1,0,1,-0.00040305,-0.00028102,0.070706,-0.00040305,-0.00028102,0.070706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,-0.002,0.010666
579.29,1,0.175,1,0,0,0,0.034708,0,0,579.29,1,0,1,-0.00032571,-0.00029703,0.067734,-0.00032571,-0.00029703,0.067734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,-0.002,0.010666
579.23,1,0.175,1,0,0,0,0.034714,0,0,579.23,1,0,1,-0.00025113,-0.0003082,0.064065,-0.00025113,-0.0003082,0.064065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012,-0.002,0.010666
579.17,1,0.175,1,0,0,0,0.034707,0,0,579.17,1,0,1,-0.00018349,-0.00031332,0.059702,-0.00018349,-0.00031332,0.059702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014,-0.002,0.010666
579.1,1,0.175,1,0,0,0,0.034691,0,0,579.1,1,0,1,-0.00012573,-0.00031145,0.054646,-0.00012573,-0.00031145,0.054646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016,-0.002,0.010666
579.03,1,0.175,1,0,0,0,0.034667,0,0,579.03,1,0,1,-7.9487e-05,-0.00030176,0.048902,-7.9487e-05,-0.00030176,0.048902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018,-0.002,0.010666
578.96,1,0.175,1,0,0,0,0.034641,0,0,578.96,1,0,1,-4.5097e-05,-0.00028339,0.04247,-4.5097e-05,-0.00028339,0.04247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,-0.002,0.010666
578.9,1,0.175,1,0,0,0,0.034615,0,0,578.9,1,0,1,-2.1809e-05,-0.00025517,0.035354,-2.1809e-05,-0.00025517,0.035354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022,-0.002,0.010666
578.85,1,0.175,1,0,0,0,0.034592,0,0,578.85,1,0,1,-8.0099e-06,-0.00021543,0.027553,-8.0099e-06,-0.00021543,0.027553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024,-0.002,0.010666
578.81,1,0.175,1,0,0,0,0.034575,0,0,578.81,1,0,1,-1.4628e-06,-0.00016184,0.019064,-1.4628e-06,-0.00016184,0.019064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026,-0.002,0.010666
578.79,1,0.175,1,0,0,0,0.034564,0,0,578.79,1,0,1,3.6915e-07,-9.1316e-05,0.0098821,3.6915e-07,-9.1316e-05,0.0098821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028,-0.002,0.010666
578.78,1,0.175,1,0,0,0,0.03456,0,0,578.78,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,-0.002,0.010666
578.81,1,0.175,1,0,0,0,0.033763,0,0,578.81,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,-0.001,0.010666
578.82,1,0.175,1,0,0,0,0.03376,0,0,578.82,1,0,1,-3.687e-06,7.4997e-05,0.0096239,-3.687e-06,7.4997e-05,0.0096239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028,-0.001,0.010666
578.84,1,0.175,1,0,0,0,0.033761,0,0,578.84,1,0,1,-9.8582e-06,0.00013748,0.018589,-9.8582e-06,0.00013748,0.018589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0026,-0.001,0.010666
578.88,1,0.175,1,0,0,0,0.03377,0,0,578.88,1,0,1,-1.8388e-05,0.00019121,0.026891,-1.8388e-05,0.00019121,0.026891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0024,-0.001,0.010666
578.93,1,0.175,1,0,0,0,0.033784,0,0,578.93,1,0,1,-3.1219e-05,0.00023905,0.034528,-3.1219e-05,0.00023905,0.034528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0022,-0.001,0.010666
578.99,1,0.175,1,0,0,0,0.033798,0,0,578.99,1,0,1,-5.1442e-05,0.00028327,0.041499,-5.1442e-05,0.00028327,0.041499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,-0.001,0.010666
579.05,1,0.175,1,0,0,0,0.033813,0,0,579.05,1,0,1,-8.1953e-05,0.00032562,0.047807,-8.1953e-05,0.00032562,0.047807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0018,-0.001,0.010666
579.12,1,0.175,1,0,0,0,0.033828,0,0,579.12,1,0,1,-0.0001243,0.00036746,0.053456,-0.0001243,0.00036746,0.053456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0016,-0.001,0.010666
579.19,1,0.175,1,0,0,0,0.033846,0,0,579.19,1,0,1,-0.00017802,0.00040977,0.058451,-0.00017802,0.00040977,0.058451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014,-0.001,0.010666
579.25,1,0.175,1,0,0,0,0.033868,0,0,579.25,1,0,1,-0.00024048,0.00045314,0.062797,-0.00024048,0.00045314,0.062797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012,-0.001,0.010666
579.31,1,0.175,1,0,0,0,0.033897,0,0,579.31,1,0,1,-0.00030715,0.00049781,0.066497,-0.00030715,0.00049781,0.066497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,-0.001,0.010666
579.36,1,0.175,1,0,0,0,0.033932,0,0,579.36,1,0,1,-0.00037224,0.00054366,0.069553,-0.00037224,0.00054366,0.069553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0008,-0.001,0.010666
579.4,1,0.175,1,0,0,0,0.033975,0,0,579.4,1,0,1,-0.00042961,0.00059021,0.071964,-0.00042961,0.00059021,0.071964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0006,-0.001,0.010666
579.43,1,0.175,1,0,0,0,0.034024,0,0,579.43,1,0,1,-0.00047363,0.00063663,0.073726,-0.00047363,0.00063663,0.073726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0004,-0.001,0.010666
579.45,1,0.175,1,0,0,0,0.034077,0,0,579.45,1,0,1,-0.00050008,0.00068181,0.074833,-0.00050008,0.00068181,0.074833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0002,-0.001,0.010666
579.46,1,0.175,1,0,0,0,0.034131,0,0,579.46,1,0,1,-0.0005066,0.00072435,0.075277,-0.0005066,0.00072435,0.075277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,0.010666
579.45,1,0.175,1,0,0,0,0.034182,0,0,579.45,1,0,1,-0.00049297,0.00076267,0.075051,-0.00049297,0.00076267,0.075051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,-0.001,0.010666
579.43,1,0.175,1,0,0,0,0.034228,0,0,579.43,1,0,1,-0.0004609,0.00079506,0.074148,-0.0004609,0.00079506,0.074148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004,-0.001,0.010666
579.39,1,0.175,1,0,0,0,0.034264,0,0,579.39,1,0,1,-0.00041371,0.00081981,0.072561,-0.00041371,0.00081981,0.072561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006,-0.001,0.010666
579.35,1,0.175,1,0,0,0,0.03429,0,0,579.35,1,0,1,-0.00035588,0.0008353,0.070287,-0.00035588,0.0008353,0.070287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008,-0.001,0.010666
579.29,1,0.175,1,0,0,0,0.034304,0,0,579.29,1,0,1,-0.00029254,0.00084011,0.067321,-0.00029254,0.00084011,0.067321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,-0.001,0.010666
579.23,1,0.175,1,0,0,0,0.034306,0,0,579.23,1,0,1,-0.0002288,0.00083306,0.063665,-0.0002288,0.00083306,0.063665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012,-0.001,0.010666
579.16,1,0.175,1,0,0,0,0.034297,0,0,579.16,1,0,1,-0.0001692,0.00081316,0.059318,-0.0001692,0.00081316,0.059318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014,-0.001,0.010666
579.1,1,0.175,1,0,0,0,0.03428,0,0,579.1,1,0,1,-0.00011719,0.0007795,0.054284,-0.00011719,0.0007795,0.054284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016,-0.001,0.010666
579.03,1,0.175,1,0,0,0,0.034256,0,0,579.03,1,0,1,-7.4894e-05,0.0007311,0.048566,-7.4894e-05,0.0007311,0.048566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018,-0.001,0.010666
578.96,1,0.175,1,0,0,0,0.034231,0,0,578.96,1,0,1,-4.3047e-05,0.00066662,0.042167,-4.3047e-05,0.00066662,0.042167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,-0.001,0.010666
578.9,1,0.175,1,0,0,0,0.034205,0,0,578.9,1,0,1,-2.123e-05,0.00058412,0.03509,-2.123e-05,0.00058412,0.03509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022,-0.001,0.010666
578.85,1,0.175,1,0,0,0,0.034183,0,0,578.85,1,0,1,-8.1241e-06,0.00048079,0.027336,-8.1241e-06,0.00048079,0.027336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024,-0.001,0.010666
578.81,1,0.175,1,0,0,0,0.034166,0,0,578.81,1,0,1,-1.759e-06,0.0003527,0.018905,-1.759e-06,0.0003527,0.018905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026,-0.001,0.010666
578.79,1,0.175,1,0,0,0,0.034156,0,0,578.79,1,0,1,1.6396e-07,0.00019464,0.0097946,1.6396e-07,0.00019464,0.0097946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028,-0.001,0.010666
578.78,1,0.175,1,0,0,0,0.034152,0,0,578.78,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,-0.001,0.010666
578.81,1,0.175,1,0,0,0,0.033074,0,0,578.81,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,0,0.010666
578.82,1,0.175,1,0,0,0,0.033076,0,0,578.82,1,0,1,-1.5032e-06,8.0559e-05,0.0094932,-1.5032e-06,8.0559e-05,0.0094932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028,0,0.010666
