"T_0","voidfractionPrev","rho","voidfractionNext","ddtVoidfraction","KslNext","UsWeightField_","p","Ksl","Tsource","T","voidfraction","KslPrev","voidfraction_0","U_0:0","U_0:1","U_0:2","U:0","U:1","U:2","UsNext:0","UsNext:1","UsNext:2","expParticleForces:0","expParticleForces:1","expParticleForces:2","impParticleForces:0","impParticleForces:1","impParticleForces:2","UsPrev:0","UsPrev:1","UsPrev:2","Us:0","Us:1","Us:2","Points:0","Points:1","Points:2"
581.32,0.96317,0.175,0.96317,0,910.85,0.0043103,0.091899,910.85,318.95,581.32,0.96317,910.85,0.96317,0.02038,-0.0014435,0.068047,0.02038,-0.0014435,0.068047,8.8675e-12,-6.5048e-12,-5.9419e-12,0,0,0,-3.5548e-10,1.3897e-10,2.7077e-09,8.8675e-12,-6.5048e-12,-5.9419e-12,8.8675e-12,-6.5048e-12,-5.9419e-12,-0.0018,-0.002,0.0073543
582.41,0.92635,0.175,0.92635,1.3878e-12,1.9822e+05,0.0086207,0.0074768,1.9822e+05,843.49,582.41,0.92635,1.9822e+05,0.92635,0.0072468,-0.0012384,0.052201,0.0072468,-0.0012384,0.052201,1.2312e-12,-1.4912e-11,-7.2133e-13,0,0,0,-1.622e-09,8.9992e-10,7.6874e-09,1.2312e-12,-1.4912e-11,-7.2133e-13,1.2312e-12,-1.4912e-11,-7.2133e-13,-0.0016,-0.002,0.0073543
583.52,0.96317,0.175,0.96317,1.3878e-12,1.9731e+05,0.0043103,0.038573,1.9731e+05,524.53,583.52,0.96317,1.9731e+05,0.96317,-0.0051719,-0.00059329,0.065743,-0.0051719,-0.00059329,0.065743,-7.6363e-12,-8.4073e-12,5.2206e-12,0,0,0,-1.2665e-09,7.6095e-10,4.9797e-09,-7.6363e-12,-8.4073e-12,5.2206e-12,-7.6363e-12,-8.4073e-12,5.2206e-12,-0.0014,-0.002,0.0073543
584.48,1,0.175,1,0,0,0,0.11302,0,0,584.48,1,0,1,-0.0035152,-0.00086303,0.088768,-0.0035152,-0.00086303,0.088768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012,-0.002,0.0073543
585.22,1,0.175,1,0,0,0,0.12615,0,0,585.22,1,0,1,0.0089771,-0.0015895,0.093504,0.0089771,-0.0015895,0.093504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,-0.002,0.0073543
585.69,0.92635,0.175,0.92635,0,6037.9,0.0086207,0.012455,6037.9,795.21,585.69,0.92635,6037.9,0.92635,0.012231,-0.0018025,0.065915,0.012231,-0.0018025,0.065915,-5.5673e-12,1.1229e-11,-7.1144e-12,0,0,0,2.5719e-09,-7.5372e-11,6.5818e-09,-5.5673e-12,1.1229e-11,-7.1143e-12,-5.5673e-12,1.1229e-11,-7.1144e-12,-0.0008,-0.002,0.0073543
586.14,0.92635,0.175,0.92635,0,6037.9,0.0086207,-0.054513,6037.9,795.21,586.14,0.92635,6037.9,0.92635,-0.00062797,-0.0023644,0.048373,-0.00062797,-0.0023644,0.048373,-5.5673e-12,1.1229e-11,-7.1144e-12,0,0,0,2.5719e-09,-7.5372e-11,6.5818e-09,-5.5673e-12,1.1229e-11,-7.1143e-12,-5.5673e-12,1.1229e-11,-7.1144e-12,-0.0006,-0.002,0.0073543
586.59,1,0.175,1,0,0,0,0.0022197,0,0,586.59,1,0,1,-0.011353,-0.0030415,0.064836,-0.011353,-0.0030415,0.064836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0004,-0.002,0.0073543
586.95,1,0.175,1,0,0,0,0.10298,0,0,586.95,1,0,1,-0.0075598,-0.0038015,0.082301,-0.0075598,-0.0038015,0.082301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0002,-0.002,0.0073543
586.96,0.96317,0.175,0.96317,0,368.61,0.0043103,0.074883,368.61,414.65,586.96,0.96317,368.61,0.96317,0.0014771,-0.0042284,0.080042,0.0014771,-0.0042284,0.080042,-1.5444e-12,-1.2403e-11,1.534e-13,0,0,0,-7.5568e-10,-1.4079e-10,1.3667e-09,-1.5444e-12,-1.2403e-11,1.534e-13,-1.5444e-12,-1.2403e-11,1.534e-13,0,-0.002,0.0073543
586.71,0.92635,0.175,0.92635,-1.3878e-12,1039.5,0.0086207,-0.021537,1039.5,980.14,586.71,0.92635,1039.5,0.92635,-0.0026972,-0.0046527,0.067565,-0.0026972,-0.0046527,0.067565,-1.2787e-11,-1.7705e-11,-1.17e-12,0,0,0,-6.8199e-10,-6.1747e-11,3.9634e-09,-1.2787e-11,-1.7705e-11,-1.17e-12,-1.2787e-11,-1.7705e-11,-1.17e-12,0.0002,-0.002,0.0073543
586.54,0.96317,0.175,0.96317,-1.3878e-12,670.88,0.0043103,0.038252,670.88,565.49,586.54,0.96317,670.88,0.96317,-0.014799,-0.0051727,0.07352,-0.014799,-0.0051727,0.07352,-1.1242e-11,-5.302e-12,-1.3234e-12,0,0,0,7.3691e-11,7.9045e-11,2.5967e-09,-1.1242e-11,-5.302e-12,-1.3234e-12,-1.1242e-11,-5.302e-12,-1.3234e-12,0.0004,-0.002,0.0073543
586.24,1,0.175,1,0,0,0,0.12821,0,0,586.24,1,0,1,-0.019766,-0.005232,0.089457,-0.019766,-0.005232,0.089457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006,-0.002,0.0073543
585.78,0.96317,0.175,0.96317,-1.3878e-12,1.25e+09,0.0043103,0.17601,1.25e+09,632.67,585.78,0.96317,1.25e+09,0.96317,-0.01533,-0.0038586,0.099753,-0.01533,-0.0038586,0.099753,3.4144e-12,1.0539e-11,-5.7895e-12,0,0,0,1.1852e-09,-3.3129e-10,4.7792e-09,3.4144e-12,1.0539e-11,-5.7895e-12,3.4144e-12,1.0539e-11,-5.7895e-12,0.0008,-0.002,0.0073543
585.18,0.96317,0.175,0.96317,-1.3878e-12,1.25e+09,0.0043103,0.19391,1.25e+09,632.67,585.18,0.96317,1.25e+09,0.96317,-0.005934,-0.0039071,0.10483,-0.005934,-0.0039071,0.10483,3.4144e-12,1.0539e-11,-5.7895e-12,0,0,0,1.1852e-09,-3.3129e-10,4.7792e-09,3.4144e-12,1.0539e-11,-5.7895e-12,3.4144e-12,1.0539e-11,-5.7895e-12,0.001,-0.002,0.0073543
584.5,1,0.175,1,0,0,0,0.19622,0,0,584.5,1,0,1,0.0056139,-0.0052142,0.10086,0.0056139,-0.0052142,0.10086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012,-0.002,0.0073543
583.64,1,0.175,1,0,0,0,0.13614,0,0,583.64,1,0,1,0.013035,-0.0038543,0.081177,0.013035,-0.0038543,0.081177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014,-0.002,0.0073543
582.55,0.96317,0.175,0.96317,0,1181.7,0.0043103,0.049959,1181.7,392.71,582.55,0.96317,1181.7,0.96317,0.0067468,-0.0019825,0.052755,0.0067468,-0.0019825,0.052755,8.3883e-12,6.1411e-12,-6.9408e-12,0,0,0,-1.0086e-10,-1.6815e-10,2.1193e-09,8.3883e-12,6.1411e-12,-6.9408e-12,8.3883e-12,6.1411e-12,-6.9408e-12,0.0016,-0.002,0.0073543
581.43,0.96317,0.175,0.96317,0,1181.7,0.0043103,0.042012,1181.7,392.71,581.43,0.96317,1181.7,0.96317,-0.0052759,-0.00077334,0.041204,-0.0052759,-0.00077334,0.041204,8.3883e-12,6.1411e-12,-6.9408e-12,0,0,0,-1.0086e-10,-1.6815e-10,2.1193e-09,8.3883e-12,6.1411e-12,-6.9408e-12,8.3883e-12,6.1411e-12,-6.9408e-12,0.0018,-0.002,0.0073543
580.34,1,0.175,1,0,0,0,0.087734,0,0,580.34,1,0,1,-0.0088048,-0.0004596,0.045488,-0.0088048,-0.0004596,0.045488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,-0.002,0.0073543
579.02,1,0.175,1,0,0,0,0.071343,0,0,579.02,1,0,1,-0.0086234,-0.00079586,0.043528,-0.0086234,-0.00079586,0.043528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022,-0.002,0.0073543
577.57,0.92635,0.175,0.92635,0,51619,0.0086207,0.066084,51619,716.7,577.57,0.92635,51619,0.92635,-0.011174,-0.0010904,0.035178,-0.011174,-0.0010904,0.035178,2.5504e-12,-2.3818e-11,5.3158e-12,0,0,0,-7.316e-10,1.5579e-10,6.6396e-09,2.5505e-12,-2.3818e-11,5.3159e-12,2.5504e-12,-2.3818e-11,5.3158e-12,0.0024,-0.002,0.0073543
576.01,0.92635,0.175,0.92635,0,51619,0.0086207,0.13225,51619,716.7,576.01,0.92635,51619,0.92635,-0.015388,-0.0012868,0.038375,-0.015388,-0.0012868,0.038375,2.5504e-12,-2.3818e-11,5.3158e-12,0,0,0,-7.316e-10,1.5579e-10,6.6396e-09,2.5505e-12,-2.3818e-11,5.3159e-12,2.5504e-12,-2.3818e-11,5.3158e-12,0.0026,-0.002,0.0073543
574.46,1,0.175,1,0,0,0,0.22382,0,0,574.46,1,0,1,-0.011701,-0.00090152,0.03896,-0.011701,-0.00090152,0.03896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028,-0.002,0.0073543
573,1,0.175,1,0,0,0,0.29108,0,0,573,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,-0.002,0.0073543
573,1,0.175,1,0,0,0,0.30614,0,0,573,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,-0.001,0.0073543
574.47,1,0.175,1,0,0,0,0.22962,0,0,574.47,1,0,1,0.01016,0.00083532,0.034069,0.01016,0.00083532,0.034069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028,-0.001,0.0073543
576.06,0.92635,0.175,0.92635,-1.3878e-12,1.25e+09,0.0086207,0.14174,1.25e+09,608.7,576.06,0.92635,1.25e+09,0.92635,0.010399,0.0015354,0.036843,0.010399,0.0015354,0.036843,-7.4429e-12,1.0807e-11,3.9349e-12,0,0,0,1.5851e-09,-1.4106e-10,4.5071e-09,-7.4429e-12,1.0807e-11,3.9349e-12,-7.4429e-12,1.0807e-11,3.9349e-12,-0.0026,-0.001,0.0073543
577.64,0.92635,0.175,0.92635,-1.3878e-12,1.25e+09,0.0086207,0.089433,1.25e+09,608.7,577.64,0.92635,1.25e+09,0.92635,0.0023326,0.0026278,0.044687,0.0023326,0.0026278,0.044687,-7.4429e-12,1.0807e-11,3.9349e-12,0,0,0,1.5851e-09,-1.4106e-10,4.5071e-09,-7.4429e-12,1.0807e-11,3.9349e-12,-7.4429e-12,1.0807e-11,3.9349e-12,-0.0024,-0.001,0.0073543
579.15,1,0.175,1,0,0,0,0.14282,0,0,579.15,1,0,1,-0.0011717,0.0038905,0.066382,-0.0011717,0.0038905,0.066382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0022,-0.001,0.0073543
580.51,1,0.175,1,0,0,0,0.21465,0,0,580.51,1,0,1,0.0067168,0.0041041,0.078158,0.0067168,0.0041041,0.078158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,-0.001,0.0073543
581.52,1,0.175,1,0,0,0,0.13874,0,0,581.52,1,0,1,0.011317,0.0027295,0.072024,0.011317,0.0027295,0.072024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0018,-0.001,0.0073543
582.56,0.96317,0.175,0.96317,1.3878e-12,1.9731e+05,0.0043103,0.092961,1.9731e+05,524.53,582.56,0.96317,1.9731e+05,0.96317,0.0020021,0.00092893,0.065333,0.0020021,0.00092893,0.065333,-7.6363e-12,-8.4073e-12,5.2206e-12,0,0,0,-1.2665e-09,7.6095e-10,4.9797e-09,-7.6363e-12,-8.4073e-12,5.2206e-12,-7.6363e-12,-8.4073e-12,5.2206e-12,-0.0016,-0.001,0.0073543
583.56,0.96317,0.175,0.96317,1.3878e-12,1.9731e+05,0.0043103,0.1106,1.9731e+05,524.53,583.56,0.96317,1.9731e+05,0.96317,-0.004167,-0.00024961,0.077415,-0.004167,-0.00024961,0.077415,-7.6363e-12,-8.4073e-12,5.2206e-12,0,0,0,-1.2665e-09,7.6095e-10,4.9797e-09,-7.6363e-12,-8.4073e-12,5.2206e-12,-7.6363e-12,-8.4073e-12,5.2206e-12,-0.0014,-0.001,0.0073543
584.43,1,0.175,1,0,0,0,0.14082,0,0,584.43,1,0,1,0.0025098,0.00055915,0.096704,0.0025098,0.00055915,0.096704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012,-0.001,0.0073543
585.13,1,0.175,1,0,0,0,0.11631,0,0,585.13,1,0,1,0.015094,0.0028403,0.095178,0.015094,0.0028403,0.095178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,-0.001,0.0073543
585.62,0.96317,0.175,0.96317,0,624.35,0.0043103,0.023566,624.35,352.21,585.62,0.96317,624.35,0.96317,0.018295,0.0032172,0.07014,0.018295,0.0032172,0.07014,6.2678e-12,7.3003e-12,-7.9794e-12,0,0,0,2.8051e-10,4.5125e-11,1.7656e-09,6.2678e-12,7.3003e-12,-7.9794e-12,6.2678e-12,7.3003e-12,-7.9794e-12,-0.0008,-0.001,0.0073543
586.13,0.92635,0.175,0.92635,0,1.25e+09,0.0086207,-0.026091,1.25e+09,931.89,586.13,0.92635,1.25e+09,0.92635,0.0072333,0.0029777,0.045255,0.0072333,0.0029777,0.045255,1.8409e-11,7.3753e-12,-1.095e-11,0,0,0,1.1559e-09,1.7739e-10,6.6003e-09,1.8409e-11,7.3753e-12,-1.095e-11,1.8409e-11,7.3753e-12,-1.095e-11,-0.0006,-0.001,0.0073543
586.54,0.96317,0.175,0.96317,0,1.25e+09,0.0043103,-0.034867,1.25e+09,579.68,586.54,0.96317,1.25e+09,0.96317,-0.0048056,0.0045092,0.043714,-0.0048056,0.0045092,0.043714,1.2142e-11,7.5e-14,-2.9709e-12,0,0,0,8.7536e-10,1.3227e-10,4.8347e-09,1.2142e-11,7.5e-14,-2.9709e-12,1.2142e-11,7.5e-14,-2.9709e-12,-0.0004,-0.001,0.0073543
586.89,1,0.175,1,0,0,0,0.019475,0,0,586.89,1,0,1,-0.0085292,0.0067428,0.057114,-0.0085292,0.0067428,0.057114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0002,-0.001,0.0073543
587.01,1,0.175,1,0,0,0,0.038638,0,0,587.01,1,0,1,-0.0064786,0.0070827,0.062757,-0.0064786,0.0070827,0.062757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001,0.0073543
586.88,0.96317,0.175,0.96317,-1.3878e-12,670.88,0.0043103,-0.0019525,670.88,565.49,586.88,0.96317,670.88,0.96317,-0.0083146,0.0064538,0.060449,-0.0083146,0.0064538,0.060449,-1.1242e-11,-5.302e-12,-1.3234e-12,0,0,0,7.3691e-11,7.9045e-11,2.5967e-09,-1.1242e-11,-5.302e-12,-1.3234e-12,-1.1242e-11,-5.302e-12,-1.3234e-12,0.0002,-0.001,0.0073543
586.67,0.96317,0.175,0.96317,-1.3878e-12,670.88,0.0043103,0.017308,670.88,565.49,586.67,0.96317,670.88,0.96317,-0.016654,0.0070997,0.069243,-0.016654,0.0070997,0.069243,-1.1242e-11,-5.302e-12,-1.3234e-12,0,0,0,7.3691e-11,7.9045e-11,2.5967e-09,-1.1242e-11,-5.302e-12,-1.3234e-12,-1.1242e-11,-5.302e-12,-1.3234e-12,0.0004,-0.001,0.0073543
586.34,0.96317,0.175,0.96317,0,2783,0.0043103,0.076964,2783,517.06,586.34,0.96317,2783,0.96317,-0.022953,0.0077486,0.084744,-0.022953,0.0077486,0.084744,8.4945e-12,8.7529e-12,-2.7349e-12,0,0,0,6.6002e-10,-1.0167e-10,2.7042e-09,8.4945e-12,8.753e-12,-2.7348e-12,8.4945e-12,8.7529e-12,-2.7349e-12,0.0006,-0.001,0.0073543
585.92,0.96317,0.175,0.96317,0,2783,0.0043103,0.15418,2783,517.06,585.92,0.96317,2783,0.96317,-0.018762,0.0097863,0.10124,-0.018762,0.0097863,0.10124,8.4945e-12,8.7529e-12,-2.7349e-12,0,0,0,6.6002e-10,-1.0167e-10,2.7042e-09,8.4945e-12,8.753e-12,-2.7348e-12,8.4945e-12,8.7529e-12,-2.7349e-12,0.0008,-0.001,0.0073543
585.41,1,0.175,1,0,0,0,0.2009,0,0,585.41,1,0,1,-0.0044105,0.012304,0.11096,-0.0044105,0.012304,0.11096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,-0.001,0.0073543
584.74,1,0.175,1,0,0,0,0.18488,0,0,584.74,1,0,1,0.012231,0.012078,0.10132,0.012231,0.012078,0.10132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012,-0.001,0.0073543
583.82,1,0.175,1,0,0,0,0.088917,0,0,583.82,1,0,1,0.02035,0.0094382,0.075848,0.02035,0.0094382,0.075848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014,-0.001,0.0073543
582.69,0.92635,0.175,0.92635,0,65234,0.0086207,0.0020759,65234,801.17,582.69,0.92635,65234,0.92635,0.013526,0.0056103,0.042605,0.013526,0.0056103,0.042605,1.5179e-11,1.6532e-11,-8.4072e-12,0,0,0,-9.4111e-12,1.9064e-10,4.1431e-09,1.5179e-11,1.6532e-11,-8.4072e-12,1.5179e-11,1.6532e-11,-8.4072e-12,0.0016,-0.001,0.0073543
581.48,0.92635,0.175,0.92635,0,65234,0.0086207,0.0029402,65234,801.17,581.48,0.92635,65234,0.92635,0.00064759,0.0035756,0.030209,0.00064759,0.0035756,0.030209,1.5179e-11,1.6532e-11,-8.4072e-12,0,0,0,-9.4111e-12,1.9064e-10,4.1431e-09,1.5179e-11,1.6532e-11,-8.4072e-12,1.5179e-11,1.6532e-11,-8.4072e-12,0.0018,-0.001,0.0073543
580.3,1,0.175,1,0,0,0,0.053014,0,0,580.3,1,0,1,-0.0050616,0.0035507,0.036558,-0.0050616,0.0035507,0.036558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,-0.001,0.0073543
579,1,0.175,1,0,0,0,0.052417,0,0,579,1,0,1,-0.0047639,0.0031477,0.035998,-0.0047639,0.0031477,0.035998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022,-0.001,0.0073543
577.53,0.92635,0.175,0.92635,0,53274,0.0086207,0.043047,53274,603.5,577.53,0.92635,53274,0.92635,-0.0059125,0.0021662,0.025771,-0.0059125,0.0021662,0.025771,-5.2749e-12,-2.1579e-11,-3.2281e-12,0,0,0,-1.0829e-09,3.7143e-10,7.9174e-09,-5.2747e-12,-2.1579e-11,-3.228e-12,-5.2749e-12,-2.1579e-11,-3.2281e-12,0.0024,-0.001,0.0073543
575.99,0.92635,0.175,0.92635,0,53274,0.0086207,0.1149,53274,603.5,575.99,0.92635,53274,0.92635,-0.01113,0.0017338,0.028236,-0.01113,0.0017338,0.028236,-5.2749e-12,-2.1579e-11,-3.2281e-12,0,0,0,-1.0829e-09,3.7143e-10,7.9174e-09,-5.2747e-12,-2.1579e-11,-3.228e-12,-5.2749e-12,-2.1579e-11,-3.2281e-12,0.0026,-0.001,0.0073543
574.47,1,0.175,1,0,0,0,0.21237,0,0,574.47,1,0,1,-0.0097421,0.0014452,0.033131,-0.0097421,0.0014452,0.033131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028,-0.001,0.0073543
573,1,0.175,1,0,0,0,0.25989,0,0,573,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,-0.001,0.0073543
573,1,0.175,1,0,0,0,0.29236,0,0,573,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.003,0,0.0073543
574.46,1,0.175,1,0,0,0,0.22072,0,0,574.46,1,0,1,0.010362,0.00053099,0.030663,0.010362,0.00053099,0.030663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0028,0,0.0073543
576.02,0.92635,0.175,0.92635,-1.3878e-12,1.25e+09,0.0086207,0.12358,1.25e+09,693.28,576.02,0.92635,1.25e+09,0.92635,0.010206,0.0006954,0.02818,0.010206,0.0006954,0.02818,-3.2641e-12,1.582e-11,2.8277e-12,0,0,0,1.4111e-09,-3.6896e-10,5.8676e-09,-3.2641e-12,1.582e-11,2.8277e-12,-3.2641e-12,1.582e-11,2.8277e-12,-0.0026,0,0.0073543
577.58,0.92635,0.175,0.92635,-1.3878e-12,1.25e+09,0.0086207,0.063871,1.25e+09,693.28,577.58,0.92635,1.25e+09,0.92635,0.0023728,0.0010936,0.032703,0.0023728,0.0010936,0.032703,-3.2641e-12,1.582e-11,2.8277e-12,0,0,0,1.4111e-09,-3.6896e-10,5.8676e-09,-3.2641e-12,1.582e-11,2.8277e-12,-3.2641e-12,1.582e-11,2.8277e-12,-0.0024,3.614e-20,0.0073543
579.08,1,0.175,1,0,0,0,0.10419,0,0,579.08,1,0,1,-0.00022233,0.0017401,0.052625,-0.00022233,0.0017401,0.052625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0022,3.614e-20,0.0073543
580.37,1,0.175,1,0,0,0,0.13307,0,0,580.37,1,0,1,0.0045364,0.0024038,0.062569,0.0045364,0.0024038,0.062569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.002,0,0.0073543
581.41,0.96317,0.175,0.96317,0,8723,0.0043103,0.062474,8723,315.46,581.41,0.96317,8723,0.96317,0.0031019,0.0024646,0.057962,0.0031019,0.0024646,0.057962,-5.0948e-12,8.3459e-12,7.7871e-12,0,0,0,6.3932e-11,-8.2016e-10,5.7531e-09,-5.0948e-12,8.3459e-12,7.7871e-12,-5.0948e-12,8.3459e-12,7.7871e-12,-0.0018,0,0.0073543
582.46,0.96317,0.175,0.96317,0,8723,0.0043103,0.064091,8723,315.46,582.46,0.96317,8723,0.96317,-0.0061233,0.0020137,0.070295,-0.0061233,0.0020137,0.070295,-5.0948e-12,8.3459e-12,7.7871e-12,0,0,0,6.3932e-11,-8.2016e-10,5.7531e-09,-5.0948e-12,8.3459e-12,7.7871e-12,-5.0948e-12,8.3459e-12,7.7871e-12,-0.0016,-3.614e-20,0.0073543
583.5,1,0.175,1,0,0,0,0.15706,0,0,583.5,1,0,1,-0.0032122,0.0011789,0.096781,-0.0032122,0.0011789,0.096781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014,3.614e-20,0.0073543
584.32,1,0.175,1,0,0,0,0.16114,0,0,584.32,1,0,1,0.013155,0.0012076,0.1011,0.013155,0.0012076,0.1011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012,-3.614e-20,0.0073543
584.93,0.96317,0.175,0.96317,0,2887.9,0.0043103,0.057335,2887.9,395.38,584.93,0.96317,2887.9,0.96317,0.0222,0.0022503,0.075285,0.0222,0.0022503,0.075285,-8.0998e-13,-7.7393e-12,9.7825e-12,0,0,0,5.1461e-10,-2.0681e-10,2.7281e-09,-8.0998e-13,-7.7393e-12,9.7825e-12,-8.0998e-13,-7.7393e-12,9.7825e-12,-0.001,0,0.0073543
585.57,0.96317,0.175,0.96317,0,2887.9,0.0043103,-0.0034326,2887.9,395.38,585.57,0.96317,2887.9,0.96317,0.018629,0.0023148,0.044562,0.018629,0.0023148,0.044562,-8.0998e-13,-7.7393e-12,9.7825e-12,0,0,0,5.1461e-10,-2.0681e-10,2.7281e-09,-8.0998e-13,-7.7393e-12,9.7825e-12,-8.0998e-13,-7.7393e-12,9.7825e-12,-0.0008,-3.614e-20,0.0073543
586.16,0.96317,0.175,0.96317,0,1.25e+09,0.0043103,-0.031965,1.25e+09,579.68,586.16,0.96317,1.25e+09,0.96317,0.0095846,0.0012902,0.024514,0.0095846,0.0012902,0.024514,1.2142e-11,7.5e-14,-2.9709e-12,0,0,0,8.7536e-10,1.3227e-10,4.8347e-09,1.2142e-11,7.5e-14,-2.9709e-12,1.2142e-11,7.5e-14,-2.9709e-12,-0.0006,-3.614e-20,0.0073543
586.63,0.96317,0.175,0.96317,0,1.25e+09,0.0043103,-0.039349,1.25e+09,579.68,586.63,0.96317,1.25e+09,0.96317,0.0010097,9.1337e-05,0.017652,0.0010097,9.1337e-05,0.017652,1.2142e-11,7.5e-14,-2.9709e-12,0,0,0,8.7536e-10,1.3227e-10,4.8347e-09,1.2142e-11,7.5e-14,-2.9709e-12,1.2142e-11,7.5e-14,-2.9709e-12,-0.0004,0,0.0073543
586.93,1,0.175,1,0,0,0,-0.020874,0,0,586.93,1,0,1,-0.0031075,0.00031058,0.0227,-0.0031075,0.00031058,0.0227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0002,0,0.0073543
587.08,1,0.175,1,0,0,0,0.0092125,0,0,587.08,1,0,1,-0.0035083,0.0015503,0.028594,-0.0035083,0.0015503,0.028594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073543
587,1,0.175,1,0,0,0,0.0026412,0,0,587,1,0,1,-0.001838,0.0028312,0.032034,-0.001838,0.0028312,0.032034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0,0.0073543
586.76,1,0.175,1,0,0,0,-0.011373,0,0,586.76,1,0,1,-0.00067138,0.0037091,0.032166,-0.00067138,0.0037091,0.032166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004,1.807e-20,0.0073543
586.34,0.96317,0.175,0.96317,0,2783,0.0043103,-0.035722,2783,517.06,586.34,0.96317,2783,0.96317,-0.0018468,0.0041493,0.024801,-0.0018468,0.0041493,0.024801,8.4945e-12,8.7529e-12,-2.7349e-12,0,0,0,6.6002e-10,-1.0167e-10,2.7042e-09,8.4945e-12,8.753e-12,-2.7348e-12,8.4945e-12,8.7529e-12,-2.7349e-12,0.0006,-1.807e-20,0.0073543
585.8,0.96317,0.175,0.96317,0,2783,0.0043103,-0.043871,2783,517.06,585.8,0.96317,2783,0.96317,-0.0061758,0.0066682,0.021417,-0.0061758,0.0066682,0.021417,8.4945e-12,8.7529e-12,-2.7349e-12,0,0,0,6.6002e-10,-1.0167e-10,2.7042e-09,8.4945e-12,8.753e-12,-2.7348e-12,8.4945e-12,8.7529e-12,-2.7349e-12,0.0008,0,0.0073543
585.25,1,0.175,1,0,0,0,-0.0074814,0,0,585.25,1,0,1,-0.0084744,0.0096106,0.026405,-0.0084744,0.0096106,0.026405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.0073543
584.55,1,0.175,1,0,0,0,0.0053689,0,0,584.55,1,0,1,-0.0081953,0.009072,0.029363,-0.0081953,0.009072,0.029363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012,0,0.0073543
583.72,1,0.175,1,0,0,0,0.0093252,0,0,583.72,1,0,1,-0.0080072,0.0060059,0.031107,-0.0080072,0.0060059,0.031107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014,1.807e-20,0.0073543
582.74,0.96317,0.175,0.96317,0,64052,0.0043103,0.016862,64052,408.46,582.74,0.96317,64052,0.96317,-0.0075643,0.0025552,0.029228,-0.0075643,0.0025552,0.029228,6.7912e-12,1.0391e-11,-1.4664e-12,0,0,0,9.1452e-11,3.5879e-10,2.0238e-09,6.7912e-12,1.0391e-11,-1.4664e-12,6.7912e-12,1.0391e-11,-1.4664e-12,0.0016,-1.807e-20,0.0073543
