"Maximum force",100.014,"N"
"Gage length ",1.42961,"mm"
"Strain energy",10.533,"mJ"
"Deformation at maximum force",0.210612,"mm"
"Standard travel","Standard force"
"mm","N"
0.00185426,2.15628
0.0018601,2.15914
0.0018688,2.16188
0.00187751,2.16461
0.00188335,2.16735
0.00189497,2.17008
0.00190081,2.17282
0.00190951,2.17554
0.00191822,2.17818
0.00192406,2.18097
0.00193276,2.18369
0.00194146,2.18636
0.00195016,2.18901
0.00195893,2.19162
0.00196763,2.1937
0.00197633,2.1951
0.00198217,2.1964
0.00199087,2.1977
0.00199958,2.19911
0.00200834,2.20053
0.00201704,2.20192
0.00202288,2.20327
0.00203158,2.20472
0.00204029,2.2062
0.00204899,2.2084
0.00205775,2.21113
0.00206645,2.21418
0.00207515,2.21711
0.00208392,2.22006
0.00209262,2.22287
0.00209843,2.22579
0.00211005,2.2288
0.00211876,2.23185
0.00212746,2.23481
0.0021333,2.23773
0.00214492,2.24078
0.00215076,2.24377
0.00216239,2.24678
0.00217109,2.24974
0.0021769,2.25279
0.00218852,2.25572
0.00219723,2.25863
0.00220307,2.26153
0.00221177,2.26452
0.00222047,2.26745
0.00222923,2.27037
0.00223794,2.27319
0.00224664,2.27607
0.00225534,2.27893
0.0022641,2.28183
0.0022728,2.2848
0.00228151,2.28779
0.00229027,2.29074
0.00229897,2.2937
0.00230767,2.2965
0.00231637,2.29931
0.00232514,2.30212
0.00233384,2.30494
0.00234254,2.30781
0.00234838,2.31062
0.00236001,2.3134
0.00236582,2.31611
0.00237452,2.31883
0.00238322,2.32168
0.00239198,2.32456
0.00239779,2.3274
0.0024065,2.33035
0.0024152,2.33317
0.00242396,2.33599
0.00243266,2.33879
0.00244137,2.34169
0.00245013,2.34446
0.00245883,2.34735
0.00246753,2.35018
0.00247623,2.35311
0.00248208,2.35609
0.0024937,2.35893
0.00249951,2.36172
0.00250821,2.36447
0.00251697,2.36724
0.00252279,2.37001
0.00253441,2.37286
0.00254022,2.37562
0.00254892,2.37831
0.00255762,2.38089
0.00256633,2.38359
0.0025722,2.38641
0.0025809,2.38931
0.0025896,2.39224
0.0025983,2.39511
0.00260707,2.39797
0.00261577,2.39675
0.00262447,2.39315
0.00263323,2.38974
0.00263904,2.38636
0.00264775,2.38285
0.00265645,2.37931
0.00266515,2.37601
0.00267391,2.37268
0.00267972,2.36937
0.00268843,2.36615
0.00269713,2.36699
0.0027088,2.37029
0.00271461,2.37338
0.00272624,2.37667
0.00273205,2.37986
0.00274367,2.38323
0.00274948,2.38639
0.00275529,2.38961
0.00276399,2.39285
0.0027727,2.39608
0.00278146,2.3993
0.00279016,2.40244
0.00279886,2.40562
0.00280757,2.40873
0.00281633,2.41187
0.00282503,2.41499
0.00283373,2.41799
0.00283957,2.42104
0.00284828,2.4241
0.00285698,2.42704
0.00286574,2.43011
0.00287444,2.43325
0.00288025,2.43639
0.00288896,2.43954
0.00289772,2.44268
0.00290642,2.44569
0.00291223,2.44877
0.00292093,2.45171
0.00292964,2.45477
0.0029384,2.45788
0.0029471,2.46082
0.0029558,2.46372
0.00296456,2.46673
0.00297038,2.46957
0.00297908,2.4725
0.00298778,2.4755
0.00299648,2.4786
0.00300524,2.48174
0.00301106,2.48477
0.00301976,2.48786
0.00302846,2.49099
0.00303722,2.4941
0.00304303,2.49708
0.00305174,2.50019
0.00306044,2.50317
0.00306914,2.50619
0.0030779,2.50916
0.00308661,2.51228
0.00309531,2.51528
0.00310115,2.51824
0.00311277,2.52126
0.00312147,2.52436
0.00312732,2.52741
0.00313602,2.53053
0.00314472,2.53364
0.00315348,2.53677
0.00316218,2.53985
0.00317089,2.54286
0.00317959,2.546
0.00318835,2.54911
0.00319705,2.55213
0.00320575,2.55505
0.00321452,2.55813
0.00322033,2.56112
0.00323195,2.56417
0.00323776,2.56713
0.00324646,2.57017
0.00325517,2.5732
0.00326393,2.57623
0.00327263,2.57911
0.00328133,2.58215
0.00329004,2.58517
0.0032988,2.58823
0.0033075,2.59124
0.0033162,2.59434
0.00332496,2.59733
0.00333367,2.60027
0.00333948,2.60317
0.00334818,2.60615
0.00335688,2.60929
0.00336564,2.61239
0.00337435,2.61538
0.00338016,2.61825
0.00338886,2.62124
0.00339762,2.62423
0.00340632,2.62734
0.00341503,2.63044
0.00342373,2.63352
0.00342957,2.63648
0.00343827,2.63943
0.00344703,2.64236
0.00345574,2.64542
0.00346444,2.64852
0.00347314,2.6516
0.0034819,2.65464
0.00349061,2.65762
0.00349931,2.66056
0.00350515,2.66346
0.00351385,2.66642
0.00352255,2.66946
0.00353132,2.67239
0.00354002,2.67545
0.00354872,2.6784
0.00355742,2.68131
0.00356618,2.6842
0.00357489,2.68696
0.00358073,2.68986
0.00358943,2.69279
0.00359813,2.69581
0.00360683,2.69856
0.00361268,2.70142
0.00362138,2.70419
0.00362722,2.70713
0.00363592,2.71009
0.00364176,2.71298
0.00365047,2.71594
0.00365917,2.71887
0.00366501,2.72176
0.00367371,2.72474
0.00368241,2.72781
0.00369118,2.73072
0.00369699,2.73357
0.00370569,2.73643
0.00371439,2.73933
0.00372309,2.74224
0.00373186,2.74511
0.00374056,2.74793
0.00374926,2.75091
