"Maximum force",100.003,"N"
"Gage length ",2.07065,"mm"
"Strain energy",11.7075,"mJ"
"Deformation at maximum force",0.80814,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.988406
5.81145e-006,0.988015
1.16229e-005,0.987631
1.74344e-005,0.987271
2.32756e-005,0.987191
2.90871e-005,0.987089
3.19928e-005,0.987073
3.78042e-005,0.986831
4.071e-005,0.986752
4.65214e-005,0.986416
4.65285e-005,0.986134
5.23399e-005,0.986086
5.52456e-005,0.986031
5.81514e-005,0.985828
6.10571e-005,0.985397
6.39628e-005,0.98471
6.68686e-005,0.983997
6.97743e-005,0.983417
7.268e-005,0.982742
7.26864e-005,0.982185
7.55921e-005,0.981746
7.84978e-005,0.981431
8.14036e-005,0.981228
8.14057e-005,0.981071
8.43114e-005,0.981102
8.43121e-005,0.981273
8.72179e-005,0.981399
9.01236e-005,0.981493
9.0125e-005,0.981869
9.30307e-005,0.982112
9.30314e-005,0.982324
9.59372e-005,0.982512
9.59379e-005,0.982231
9.88436e-005,0.981942
9.88443e-005,0.981629
9.88443e-005,0.981518
0.00010175,0.981376
0.000101751,0.981283
0.000101751,0.981173
0.000101751,0.98118
0.000104656,0.98111
0.000104657,0.980977
0.000104657,0.981102
0.000107563,0.981055
0.000107564,0.981
0.000107564,0.980829
0.000107564,0.980508
0.000107564,0.980256
0.000107564,0.979928
0.000107564,0.979429
0.000107564,0.979081
0.000107564,0.978673
0.000107564,0.978547
0.000107564,0.978571
0.000107564,0.978649
0.000107564,0.97879
0.000107564,0.979126
0.000110469,0.979346
0.00011047,0.979682
0.00011047,0.980208
0.00011047,0.980678
0.000113376,0.98125
0.000113377,0.981772
0.000113377,0.982284
0.000116282,0.982614
0.000119188,0.982857
0.000122094,0.982982
0.000124999,0.983154
0.000130811,0.983327
0.000133717,0.983327
0.000136622,0.98332
0.000142434,0.983234
0.000148245,0.9831
0.000154057,0.982654
0.000159868,0.982341
0.00016568,0.98227
0.000171491,0.982098
0.000177302,0.981886
0.000183114,0.981698
0.000188925,0.981713
0.000194737,0.981588
0.000203439,0.981572
0.00020928,0.981721
0.000215092,0.98194
0.000223794,0.982238
0.000229606,0.982495
0.000238308,0.983003
0.000244149,0.983405
0.000252851,0.983766
0.000258693,0.984094
0.000267395,0.984384
0.000276097,0.984596
0.000284799,0.984722
0.000293561,0.98505
0.000299373,0.985059
0.000308075,0.985114
0.000316777,0.985067
0.000325539,0.985043
0.000331351,0.98509
0.000340053,0.985036
0.000348755,0.985067
0.000354597,0.985324
0.000363299,0.985325
0.000372001,0.985083
0.000380763,0.985176
0.000386574,0.98534
0.000395277,0.985365
0.000403979,0.985482
0.00040982,0.98567
0.000421443,0.985944
0.000427255,0.986155
0.000435957,0.986296
0.000444659,0.986485
0.0004505,0.986743
0.000459203,0.98704
0.000467905,0.987315
0.000476667,0.987597
0.000485369,0.987872
0.00049121,0.987833
0.000499913,0.987825
0.000508615,0.987794
0.000517317,0.987536
0.000526079,0.987676
0.00053189,0.988114
0.000540593,0.988131
0.000549295,0.988013
0.000558057,0.98806
0.000566759,0.987865
0.000572571,0.987896
0.000581273,0.988076
0.000589975,0.988177
0.000598737,0.988358
0.000607439,0.988538
0.000616142,0.988273
0.000624904,0.98799
0.000633606,0.987888
0.000642308,0.987896
0.000648149,0.988256
0.000656852,0.988436
0.000665554,0.988436
0.000674316,0.988616
0.000683018,0.988757
0.00069172,0.988734
0.000700423,0.988954
0.000706264,0.989415
0.000717887,0.989595
0.000723698,0.989541
0.000732401,0.989181
0.000741162,0.98904
0.000749865,0.988876
0.000758567,0.98854
0.000764408,0.988311
0.00077311,0.988202
0.000781813,0.98799
0.000790575,0.987779
0.000799277,0.987739
0.000805088,0.987895
0.000813791,0.987904
0.000822493,0.987786
0.000831255,0.987856
0.000839957,0.987864
0.000848659,0.987739
0.000857421,0.987575
0.000866124,0.98748
0.000874826,0.987387
0.000880667,0.987262
0.00089229,0.987065
0.000900992,0.987174
0.000909695,0.98712
0.000915536,0.986885
0.000921347,0.986893
0.00093297,0.986612
0.000938782,0.98633
0.000947484,0.986203
0.000953325,0.986
0.000964948,0.985695
0.00097365,0.985506
0.000982353,0.985014
0.000988194,0.984419
0.000999817,0.984034
0.00100852,0.983813
0.00101436,0.983672
0.00102306,0.983477
0.00103176,0.983429
0.00104053,0.983625
0.00104923,0.98375
0.00105793,0.983868
0.00106663,0.984299
0.0010754,0.984768
0.00108121,0.985144
0.00108991,0.985434
0.00109861,0.985779
0.00110737,0.986116
0.00111318,0.985984
0.00112481,0.985859
0.00113351,0.985827
0.00114221,0.985671
0.00114805,0.985406
0.00115676,0.985318
0.00116546,0.985208
0.00117422,0.984936
0.00118292,0.984864
0.00119162,0.984722
0.00120033,0.985028
0.00120909,0.98495
0.0012149,0.984637
0.0012236,0.984511
0.0012323,0.984355
0.00124107,0.984057
0.00124977,0.983868
0.00125847,0.983884
0.00126717,0.983798
0.00127594,0.983782
0.00128175,0.983743
0.00129337,0.983813
0.00129918,0.984032
0.0013108,0.984228
0.00131662,0.984565
0.00132532,0.984792
0.00133402,0.984816
0.00133989,0.984684
0.00134859,0.984426
0.0013573,0.984119
0.001366,0.983799
0.00137476,0.983446
0.00138057,0.98307
0.00139219,0.982732
0.00139801,0.982357
0.00140671,0.982067
0.00141541,0.981917
0.00142417,0.982034
0.00143287,0.982316
0.00144158,0.982223
0.00145028,0.982121
0.00145904,0.982441
0.00146774,0.982566
0.00147358,0.982552
0.00148229,0.982661
0.00149099,0.982786
0.00149969,0.982708
0.00150845,0.982654
0.00151716,0.982692
0.00152586,0.982802
0.0015317,0.982841
0.0015404,0.982701
0.0015491,0.982959
0.00155787,0.983091
0.00156657,0.983312
0.00157527,0.983617
0.00158403,0.983812
0.00159273,0.983844
0.00159855,0.983813
0.00160725,0.983594
0.00161595,0.983422
0.00162471,0.983382
0.00163341,0.983006
0.00163923,0.982575
0.00165085,0.982215
0.00165669,0.98198
0.00166539,0.98169
0.00167701,0.981565
0.00168283,0.981572
0.00169445,0.981978
0.00170026,0.982089
0.00170896,0.982301
0.00171772,0.982621
0.00172643,0.982997
0.00173513,0.983302
0.00174097,0.983601
0.00174967,0.983874
0.00175838,0.983978
0.00176714,0.984017
0.00177295,0.984126
0.00178165,0.984376
0.00179035,0.984393
0.00179906,0.984448
0.0018049,0.984534
0.0018136,0.984386
0.0018223,0.984276
0.00182817,0.984166
0.0018398,0.984048
0.00184561,0.983916
0.00185431,0.983704
0.00186012,0.983446
0.00186882,0.98332
0.00187753,0.983288
0.00188629,0.98321
0.00189499,0.983218
0.00190369,0.983312
0.00191245,0.983397
0.00192116,0.983484
0.00192986,0.983625
0.0019357,0.983978
0.0019444,0.984126
0.0019531,0.984213
0.00196187,0.984408
0.00196768,0.984643
0.0019793,0.984667
0.00198511,0.984636
0.00199381,0.984878
0.00200252,0.984871
0.00200836,0.984754
0.00201706,0.984636
0.00202576,0.984558
0.00203452,0.984487
0.00204323,0.984355
0.00205193,0.984236
0.00206063,0.984104
0.00206939,0.984033
0.00207809,0.983798
0.00208394,0.983704
0.00208975,0.983735
0.00209845,0.983447
0.00210715,0.983375
0.00211585,0.983328
0.00212462,0.983132
0.00213332,0.982804
0.00214202,0.982685
0.00215078,0.982653
0.00215659,0.982778
0.0021653,0.982942
0.002174,0.98299
0.00217984,0.98285
0.00219146,0.982756
0.00220016,0.982638
0.00220887,0.982474
0.00221471,0.982403
0.00222341,0.982254
0.00223211,0.982035
0.00224087,0.981862
0.00224958,0.981464
0.00225828,0.98108
0.00226704,0.981274
0.00227574,0.981352
0.00228445,0.981173
0.00229315,0.981321
0.00230191,0.981533
0.00231061,0.981447
0.00231936,0.981321
0.00232806,0.981243
0.00233677,0.98136
0.00234547,0.981517
0.00235131,0.981525
0.00236001,0.981455
0.00236871,0.981243
0.00237748,0.980993
0.00238618,0.981008
0.00239488,0.981078
0.00240364,0.981141
0.00241234,0.981211
0.00242105,0.981423
0.00242689,0.981329
0.00243559,0.98111
0.00244429,0.981086
0.00245305,0.981243
0.00246176,0.981431
0.00247046,0.981275
0.00247916,0.981298
0.00248792,0.981251
0.00249663,0.981071
0.00250533,0.980572
0.00251117,0.980381
0.00251987,0.980412
0.00252857,0.980514
0.00253734,0.980475
0.00254604,0.980498
0.00255474,0.980694
0.00256344,0.980655
0.0025722,0.980757
0.00257802,0.980937
0.00258672,0.981078
0.00259542,0.981125
0.00260418,0.981203
0.00261288,0.981328
0.00262159,0.981454
0.00263035,0.981415
0.00263905,0.981501
0.00264775,0.981611
0.00265646,0.981572
0.00266522,0.981611
0.00267392,0.98183
0.00268262,0.981752
0.00269138,0.981596
0.00270009,0.981393
0.00270879,0.981133
0.00271749,0.980782
0.00272625,0.980351
0.00273206,0.980178
0.00274077,0.979842
0.00274947,0.979543
0.00275823,0.979504
0.00276693,0.979605
0.00277563,0.979691
0.00278148,0.979895
0.0027931,0.980364
0.0028018,0.980787
0.0028105,0.981226
0.00281634,0.981733
0.00282505,0.982136
0.00283089,0.982456
0.00283959,0.982786
0.00284829,0.983177
0.002857,0.983444
0.00286576,0.983531
0.00287446,0.98375
0.00288316,0.983899
0.00289192,0.983977
0.00290063,0.984142
0.00290933,0.984447
0.00291517,0.984596
0.00292387,0.984534
0.00293257,0.98444
0.00294134,0.984534
0.00295004,0.984698
0.00295874,0.984394
0.00296744,0.984198
0.0029762,0.984166
0.00298491,0.983931
0.00299072,0.983821
0.00299942,0.983891
0.00300818,0.983915
0.00301688,0.984172
0.00302559,0.9844
0.00303429,0.984573
0.00304013,0.984933
0.00304883,0.985214
0.00306046,0.98527
0.0030663,0.985357
0.003075,0.9852
0.0030837,0.985052
0.00309246,0.985122
0.00310117,0.984911
0.00310698,0.984629
0.00311568,0.984379
0.00312444,0.984151
0.00313606,0.983931
0.00314188,0.983751
0.00315058,0.983844
0.00315928,0.98393
0.00316512,0.983899
0.00317382,0.984009
0.00318545,0.984228
0.00319415,0.984205
0.00319999,0.984244
0.00320869,0.98465
0.00321739,0.984847
0.00322616,0.985043
0.00323486,0.985098
0.00324356,0.985169
0.00325232,0.985169
0.00325813,0.985145
0.00326684,0.985215
0.00327554,0.985419
0.00328424,0.985607
0.003293,0.985686
0.00329881,0.985968
0.00330752,0.986015
0.00331622,0.986101
