"Maximum force",100.003,"N"
"Gage length ",2.97596,"mm"
"Strain energy",11.996,"mJ"
"Deformation at maximum force",0.637875,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.510925
5.81145e-006,0.510738
1.16229e-005,0.510494
1.74344e-005,0.510197
2.32458e-005,0.509924
2.61515e-005,0.509617
3.1963e-005,0.509429
3.48687e-005,0.509172
4.06802e-005,0.508959
4.36008e-005,0.508723
4.94123e-005,0.50834
5.2318e-005,0.508042
5.52237e-005,0.507775
5.81294e-005,0.507478
6.10352e-005,0.507266
6.39409e-005,0.507024
6.68466e-005,0.506749
6.68536e-005,0.506569
6.97593e-005,0.506304
6.97601e-005,0.506037
7.26658e-005,0.505856
7.55715e-005,0.505636
7.84772e-005,0.505433
7.84794e-005,0.505261
8.13851e-005,0.504986
8.13858e-005,0.504728
8.42915e-005,0.504532
8.42922e-005,0.504171
8.7198e-005,0.503914
8.71987e-005,0.503615
9.01044e-005,0.503317
9.01051e-005,0.503027
9.01051e-005,0.502651
9.30108e-005,0.502408
9.30115e-005,0.502103
9.59173e-005,0.501853
9.5918e-005,0.501538
9.5918e-005,0.501273
9.5918e-005,0.501014
9.5918e-005,0.500849
9.5918e-005,0.500599
9.88237e-005,0.50041
9.88244e-005,0.500245
9.88244e-005,0.499995
9.88244e-005,0.499776
9.88244e-005,0.499611
0.00010173,0.499423
0.000101731,0.49918
0.000101731,0.498953
0.000101731,0.498655
0.000101731,0.498475
0.000101731,0.498185
0.000104637,0.497989
0.000104637,0.497825
0.000104637,0.497567
0.000104637,0.497378
0.000104637,0.497174
0.000107543,0.497072
0.000107544,0.496947
0.000110449,0.496806
0.00011045,0.496665
0.000113356,0.496555
0.000113357,0.49643
0.000116262,0.49632
0.000119168,0.496257
0.000122074,0.496085
0.00012498,0.495944
0.000130791,0.495787
0.000133697,0.495647
0.000139508,0.495497
0.000142414,0.495364
0.000148225,0.495107
0.000154037,0.49498
0.000156943,0.494902
0.000165645,0.494792
0.000171456,0.49476
0.000177297,0.49469
0.000183109,0.494604
0.00018892,0.494525
0.000194732,0.494486
0.000203434,0.49447
0.000209246,0.494556
0.000217948,0.494502
0.000223789,0.494439
0.000229601,0.494384
0.000238303,0.494353
0.000244144,0.494322
0.000252846,0.494353
0.000258658,0.494337
0.00026736,0.494423
0.000276062,0.494423
0.000284824,0.4944
0.000293527,0.494462
0.000299368,0.494502
0.000305179,0.49458
0.000313882,0.494596
0.000319693,0.49469
0.000328395,0.494752
0.000337098,0.494791
0.000345859,0.494909
0.000354562,0.495027
0.000363264,0.495168
0.000369105,0.4953
0.000377808,0.495403
0.00038651,0.495591
0.000395272,0.495723
0.000403974,0.495903
0.000409785,0.496147
0.000418488,0.496295
0.00042725,0.49646
0.000433061,0.496632
0.000441763,0.496766
0.000450466,0.496899
0.000459168,0.497118
0.000465009,0.497291
0.000473711,0.497494
0.000479553,0.497714
0.000488255,0.497879
0.000496957,0.49809
0.000505719,0.498286
0.000514421,0.498451
0.000520233,0.498708
0.000528935,0.498889
0.000537637,0.499085
0.000546399,0.499289
0.000555102,0.499492
0.000563804,0.499696
0.000572566,0.499916
0.000578377,0.500165
0.000587079,0.500362
0.000595782,0.500637
0.000604544,0.500934
0.000613246,0.501099
0.000619057,0.501326
0.00062776,0.501499
0.000636462,0.501679
0.000645224,0.501929
0.000653926,0.502094
0.000662628,0.502361
0.00067139,0.502517
0.000680092,0.502674
0.000688795,0.502831
0.000697497,0.50305
0.000706259,0.503231
0.00071207,0.503473
0.000720773,0.503645
0.000729475,0.503756
0.000738237,0.503959
0.000746939,0.504053
0.000755641,0.504163
0.000764344,0.504351
0.000773106,0.504539
0.000781808,0.504704
0.000787649,0.504845
0.000796351,0.504915
0.000805054,0.505118
0.000813756,0.505213
0.000822518,0.505275
0.000828329,0.505362
0.000837032,0.505409
0.000845734,0.505518
0.000854496,0.505534
0.000863198,0.505636
0.000869009,0.505706
0.000880632,0.505777
0.000886444,0.505887
0.000895146,0.505957
0.000903848,0.506114
0.00091261,0.506224
0.000921312,0.506372
0.000930015,0.506443
0.000935856,0.506482
0.000944558,0.506623
0.000953261,0.506725
0.000962022,0.506881
0.000970725,0.506992
0.000979427,0.507054
0.000985268,0.507187
0.000996891,0.507305
0.0010027,0.507399
0.0010114,0.507501
0.00102011,0.507618
0.00102887,0.50772
0.00103757,0.507791
0.00104627,0.507838
0.00105211,0.507877
0.00106082,0.507955
0.00106952,0.507916
0.00107828,0.507987
0.00108698,0.508096
0.00109569,0.508183
0.00110445,0.508229
0.00111315,0.508198
0.00112185,0.508245
0.00113055,0.508363
0.0011364,0.508457
0.0011451,0.508527
0.00115386,0.508668
0.00115967,0.508661
0.00117129,0.508731
0.00117711,0.508739
0.00118581,0.508849
0.00119451,0.509029
0.00120321,0.509076
0.00121197,0.509107
0.00122068,0.509209
0.00122938,0.509342
0.00123522,0.509429
0.00124392,0.509507
