"Maximum force",89.8483,"N"
"Gage length ",2.84083,"mm"
"Strain energy",11.3023,"mJ"
"Deformation at maximum force",1.47573,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.984826
5.81145e-006,0.984403
1.45137e-005,0.98423
2.03252e-005,0.98394
2.32458e-005,0.983612
2.90573e-005,0.983509
3.48687e-005,0.983252
3.77744e-005,0.982851
4.35859e-005,0.98246
4.65065e-005,0.982178
4.94123e-005,0.981997
5.2318e-005,0.981716
5.81294e-005,0.981543
6.10352e-005,0.98148
6.39409e-005,0.981127
6.68466e-005,0.980829
6.97586e-005,0.980766
7.26643e-005,0.980516
7.557e-005,0.980398
7.84757e-005,0.980249
7.84779e-005,0.980062
8.42893e-005,0.979787
8.42907e-005,0.979428
8.42907e-005,0.979216
8.71965e-005,0.97909
9.01022e-005,0.979097
9.30079e-005,0.978972
9.30101e-005,0.978808
9.30101e-005,0.978667
9.59158e-005,0.978674
9.59165e-005,0.978643
9.88222e-005,0.97844
9.88229e-005,0.978267
9.88229e-005,0.978119
9.88229e-005,0.977899
0.000101729,0.977508
0.000101729,0.977211
0.000101729,0.977147
0.000101729,0.9771
0.000104635,0.976724
0.000104636,0.97627
0.000104636,0.976159
0.000104636,0.976097
0.000104636,0.975784
0.000104636,0.975556
0.000104636,0.975431
0.000104636,0.975313
0.000107542,0.974899
0.000107542,0.974413
0.000107542,0.974294
0.000107542,0.974271
0.000107542,0.974161
0.000107542,0.974044
0.000107542,0.973856
0.000107542,0.973715
0.000110448,0.97362
0.000110449,0.973542
0.000110449,0.973519
0.000113354,0.973409
0.00011626,0.973323
0.000119166,0.97333
0.000122072,0.973479
0.000124977,0.973425
0.000127883,0.973604
0.000130789,0.973558
0.0001366,0.973293
0.000139506,0.973065
0.000145317,0.973119
0.000151129,0.97308
0.00015694,0.973048
0.000162752,0.972994
0.000168563,0.97265
0.000174375,0.972523
0.000183077,0.972344
0.000188918,0.972249
0.00019473,0.97246
0.000200541,0.972633
0.000206353,0.972688
0.000215055,0.972899
0.000223757,0.973166
0.000229598,0.973431
0.00023541,0.973761
0.000244112,0.974129
0.000249953,0.974621
0.000258656,0.97514
0.000264467,0.975508
0.000273169,0.975907
0.000279011,0.976119
0.000287713,0.976355
