"Maximum force",91.4872,"N"
"Gage length ",2.49284,"mm"
"Strain energy",9.1702,"mJ"
"Deformation at maximum force",0.203081,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.930981
8.70228e-006,0.933163
1.45137e-005,0.935284
2.03252e-005,0.937359
2.61366e-005,0.939389
3.19481e-005,0.941327
3.77595e-005,0.943264
4.36008e-005,0.945111
4.94123e-005,0.946827
5.2318e-005,0.948514
5.52237e-005,0.949948
5.81294e-005,0.951329
6.39409e-005,0.952717
6.68466e-005,0.954052
6.97523e-005,0.955388
7.55638e-005,0.956669
7.5573e-005,0.957753
7.84787e-005,0.958882
8.13844e-005,0.959889
8.71959e-005,0.961071
9.01016e-005,0.961995
9.01052e-005,0.963032
9.30109e-005,0.96386
9.59166e-005,0.964768
9.88223e-005,0.965481
9.88245e-005,0.966336
0.00010173,0.96711
0.000101731,0.967911
0.000104637,0.968701
0.000104637,0.969368
0.000107543,0.970128
0.000107544,0.970776
0.000107544,0.971524
0.000107544,0.972165
0.00011045,0.972825
0.00011045,0.973435
0.00011045,0.974068
0.000113356,0.974564
0.000113357,0.975049
0.000116262,0.975541
0.000116263,0.976082
0.000116263,0.976506
0.000119169,0.976922
0.00011917,0.977337
0.00011917,0.977791
0.00011917,0.978175
0.00011917,0.978623
0.000122075,0.979054
0.000122076,0.979523
0.000122076,0.979931
0.000122076,0.980408
0.000122076,0.980908
0.000124982,0.981404
0.000124982,0.98185
0.000124982,0.982337
0.000124982,0.982657
0.000124982,0.983042
0.000127888,0.983441
0.000127889,0.983693
0.000127889,0.984013
0.000127889,0.984241
0.000127889,0.984514
0.000127889,0.984788
0.000130795,0.985111
0.000130795,0.985353
0.000130795,0.985769
0.000133701,0.986167
0.000133702,0.98666
0.000136607,0.987201
0.000139513,0.987735
0.000142419,0.988323
0.000145325,0.988994
0.00014823,0.989669
0.000151136,0.990352
0.000154042,0.991031
0.000159853,0.991706
0.000162759,0.992389
0.00016857,0.993
0.000171476,0.993751
0.000177288,0.994464
0.000183099,0.995246
0.000191801,0.995967
0.000197643,0.996814
0.000203454,0.997707
0.00020636,0.998744
0.000215062,0.999698
0.000220874,1.00067
0.000229576,1.00167
0.000235417,1.00265
0.000241228,1.00373
0.00024704,1.00483
0.000252851,1.00592
0.000264474,1.00707
0.000270286,1.00822
0.000276097,1.00941
0.000284799,1.01074
0.000290641,1.01222
0.000299343,1.01382
0.000305154,1.01541
0.000313857,1.0171
0.000322619,1.01871
0.00032843,1.02054
0.000337132,1.02224
0.000345835,1.02417
0.000351676,1.02603
0.000360378,1.02797
0.00036908,1.02982
0.000374922,1.03177
0.000386545,1.03376
0.000392356,1.03579
0.000401058,1.03794
0.0004069,1.04007
0.000415602,1.04229
0.000424304,1.04442
0.000430145,1.04662
0.000438848,1.04885
0.00044755,1.05121
0.000456312,1.05349
0.000462123,1.05579
0.000473746,1.05806
0.000479558,1.06037
0.00048826,1.06267
0.000496962,1.06504
0.000505724,1.06734
0.000514426,1.0698
0.000520238,1.07221
0.00052894,1.07463
0.000537642,1.07706
0.000546404,1.07952
0.000555107,1.082
0.000563809,1.08467
0.00056965,1.08731
0.000578352,1.08991
0.000587055,1.0925
0.000595817,1.09507
0.000604519,1.0976
0.000613221,1.10007
0.000621923,1.10262
0.000630685,1.10517
0.000639388,1.1077
0.00064809,1.11013
0.000653931,1.11258
0.000662633,1.11507
0.000671336,1.11763
0.000680097,1.1202
0.0006888,1.12276
0.000694641,1.12532
0.000706264,1.12798
0.000712075,1.13062
0.000720778,1.13323
0.00072948,1.13578
0.000738182,1.13823
0.000746944,1.14069
0.000755646,1.14316
0.000764349,1.14553
0.00077019,1.14797
0.000778892,1.15033
0.000787594,1.15273
0.000796356,1.15511
0.000805059,1.15749
0.0008109,1.15992
0.000822523,1.1624
0.000831225,1.165
0.000837037,1.16753
0.000845739,1.17026
0.000857362,1.17281
0.000863203,1.17548
0.000871905,1.17792
0.000880608,1.18059
0.000889369,1.18311
0.000898072,1.18572
0.000906774,1.18822
0.000915476,1.19068
0.000921317,1.19313
0.00093002,1.19561
0.000938782,1.19808
0.000947484,1.20064
0.000956186,1.20316
0.000962027,1.20557
0.00097073,1.2081
0.000979432,1.21059
0.000988134,1.21318
0.000996896,1.21566
0.00100271,1.21814
0.00101433,1.22051
0.00102014,1.22306
0.00102884,1.22538
0.00103755,1.22779
0.00104631,1.23023
0.00105501,1.23268
0.00106371,1.23503
0.00107247,1.2374
0.00107829,1.23975
0.00108699,1.2421
0.00109569,1.24451
0.00110439,1.24701
0.00111316,1.24962
0.00111897,1.25222
0.00113059,1.25475
0.0011364,1.25731
0.00114802,1.25992
0.00115673,1.26259
0.00116257,1.26522
0.00117127,1.26775
0.00117997,1.27025
0.00118873,1.27263
0.00119744,1.27504
0.00120614,1.27742
0.00121198,1.27997
0.0012236,1.28241
0.00122941,1.28492
0.00123812,1.28736
0.00124682,1.29
0.00125558,1.29262
0.00126428,1.29526
0.00127298,1.29789
0.00128169,1.30053
0.00128753,1.30318
0.00129623,1.3058
0.00130499,1.3084
0.00131369,1.31096
0.0013224,1.31351
0.0013311,1.31598
0.00133986,1.31852
0.00134856,1.32093
0.00135727,1.32331
0.00136311,1.32569
0.00137181,1.32814
0.00138051,1.33057
0.00138927,1.33309
0.00139798,1.33547
0.00140379,1.33779
0.00141249,1.34006
0.00142125,1.34243
0.00142995,1.34491
0.00143866,1.34735
0.0014445,1.34977
0.00145612,1.35212
0.00146193,1.35443
0.00147063,1.35681
0.00147934,1.35935
0.0014881,1.362
0.0014968,1.36466
0.00150842,1.3673
0.00151423,1.36997
0.00152294,1.37273
0.00153164,1.37543
0.0015404,1.37809
0.0015491,1.38077
0.00155781,1.38338
0.00156657,1.38607
0.00157238,1.38871
0.00158108,1.39138
0.00158978,1.39397
0.00159849,1.39647
0.00160725,1.39896
0.00161306,1.40151
0.00162176,1.40395
0.0016276,1.40644
0.00163631,1.40885
0.00164501,1.41132
0.00165371,1.41376
0.00165955,1.4162
0.00167117,1.4186
0.00167701,1.42118
0.00168572,1.42369
0.00169442,1.42623
0.00170312,1.42888
0.00170896,1.43137
0.00171767,1.43402
0.00172643,1.43644
0.00173224,1.43897
0.00174094,1.44142
0.00175256,1.44405
0.00175838,1.44649
0.00176708,1.44902
0.00177578,1.4515
0.00178454,1.45398
0.00179324,1.45652
0.00179909,1.45908
0.00180779,1.46166
0.00181649,1.46424
0.00182519,1.46682
0.00183395,1.46936
0.00184266,1.47191
0.00185136,1.47444
0.0018572,1.4769
0.0018659,1.47934
0.0018746,1.48181
0.00188045,1.48424
0.00188915,1.4868
0.00189785,1.48923
0.00190661,1.49176
0.00191531,1.4943
0.00192116,1.49681
0.00192986,1.49938
0.00193856,1.50205
0.00194726,1.50473
0.00195602,1.50739
0.00196473,1.51007
0.00197343,1.51259
0.00197927,1.51517
0.00198797,1.51761
0.00199667,1.52008
0.00200544,1.52263
0.00201414,1.52517
0.00201995,1.5277
0.00202865,1.5302
0.00203741,1.53272
0.00204904,1.5353
0.00205485,1.5378
0.00206355,1.54048
0.00207225,1.54309
0.00208096,1.54573
0.00208972,1.54834
0.00209842,1.551
0.00210426,1.55364
0.00211296,1.55626
0.00212167,1.55887
0.00213037,1.56139
0.00213913,1.56407
0.00214783,1.56667
0.00215946,1.56942
0.00216816,1.57212
0.00217692,1.5748
0.00218562,1.57753
0.00219432,1.58026
0.00220303,1.58307
0.00221179,1.58588
0.00222049,1.58876
0.00222919,1.59168
0.00223795,1.59449
0.00224666,1.59734
0.00225247,1.60006
0.00226117,1.60276
0.00226987,1.60533
0.00227863,1.60801
0.00228734,1.6106
0.00229318,1.61318
0.0023048,1.61557
0.00231061,1.61794
0.00232224,1.62041
0.00232805,1.62279
0.00233967,1.62526
0.00234837,1.62773
0.00235421,1.6303
0.00236292,1.63283
0.00237162,1.63536
0.00238032,1.63791
0.00238616,1.64048
0.00239486,1.64309
0.00240363,1.6458
0.00241525,1.64849
0.00242106,1.65122
0.00242976,1.65393
0.00243846,1.65667
0.00244717,1.65927
0.00245593,1.66202
0.00246463,1.66471
0.00247333,1.66732
0.0024821,1.66989
0.0024908,1.67237
0.00249661,1.67488
0.00250823,1.67739
0.00251404,1.67987
0.00252567,1.68233
0.00253151,1.68485
0.00254021,1.68746
0.00254891,1.69004
0.00255761,1.69278
0.00256638,1.69548
0.00257219,1.69809
0.00258381,1.70075
0.00258962,1.70334
0.00259832,1.70601
0.00260703,1.70856
0.00261579,1.71123
0.0026216,1.71367
0.0026303,1.71625
0.002639,1.71881
0.00264777,1.72142
0.00265647,1.72399
0.00266517,1.7266
0.00267387,1.72937
0.00268263,1.73218
0.00269134,1.735
0.00270004,1.73769
0.0027088,1.74042
0.0027175,1.74317
0.00272621,1.74588
0.00273205,1.74849
0.00274075,1.75109
0.00274945,1.75348
0.00275815,1.75591
0.00276692,1.75827
0.00277562,1.76072
0.00278146,1.76323
0.00279308,1.7657
0.00279889,1.76815
0.0028076,1.77065
0.0028163,1.77332
0.00282506,1.77596
0.00283376,1.77867
0.00284246,1.78127
0.00284831,1.78386
0.00285701,1.78646
0.00286282,1.78904
0.00287152,1.79155
0.00288022,1.79412
0.0028861,1.79656
0.0028948,1.79898
0.0029035,1.80149
0.00290934,1.80396
0.00291804,1.8064
0.00292675,1.80889
0.00293545,1.81131
0.00294421,1.81388
0.00295002,1.81642
0.00295872,1.81899
0.00296743,1.82151
0.00297327,1.82408
0.00298197,1.82662
0.00299067,1.82924
0.00299943,1.83182
0.00300525,1.83435
0.00301395,1.8369
0.00302265,1.8394
0.00303141,1.84194
0.00303722,1.84456
0.00304595,1.84716
0.00305465,1.84975
0.00306336,1.85238
0.00307206,1.85497
0.0030779,1.85769
0.0030866,1.86033
0.0030953,1.86297
0.00310407,1.86556
0.00311277,1.86829
0.00312147,1.87084
0.00313023,1.87354
0.00313893,1.87609
0.00314475,1.87867
0.00315345,1.88116
0.00316215,1.88364
0.00317091,1.88615
0.00317961,1.88873
0.00318832,1.89126
0.00319708,1.89379
0.00320578,1.89632
0.00321159,1.89887
0.00322321,1.9015
0.00322903,1.90411
0.00323773,1.90681
0.00324649,1.90952
0.00325519,1.91236
0.00326389,1.91512
0.0032726,1.91793
0.00327844,1.92059
0.00328714,1.92342
0.0032959,1.92622
0.0033046,1.92902
0.00331331,1.93182
0.00332201,1.93462
0.00333077,1.93743
0.00333947,1.94013
0.00334529,1.94294
0.00335691,1.94573
0.00336275,1.94856
0.00337145,1.9513
0.00338015,1.95409
0.00338886,1.95684
0.00339762,1.95951
0.00340632,1.96214
0.00341502,1.96476
0.00342378,1.96735
0.00343249,1.96998
0.0034383,1.97254
0.003447,1.97512
0.0034557,1.97764
0.00346446,1.98019
0.00347317,1.98278
0.00347901,1.98545
0.00348771,1.98815
0.00349641,1.99087
0.00350225,1.9936
0.00351096,1.99616
0.00351966,1.99885
0.00352836,2.00161
0.00353712,2.00431
0.00354582,2.007
0.00355453,2.00965
0.00356329,2.01229
0.00357199,2.01495
0.0035778,2.01749
0.00358651,2.02013
0.00359521,2.02274
0.00360397,2.02538
