"Maximum force",38.8915,"N"
"Gage length ",0.996949,"mm"
"Strain energy",0.837293,"mJ"
"Deformation at maximum force",0.0609631,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.170354
1.51992e-006,0.171014
3.24845e-006,0.171571
5.23031e-006,0.172009
4.4778e-006,0.17237
6.35535e-006,0.172854
8.23289e-006,0.173341
7.15256e-006,0.173856
8.9556e-006,0.174375
1.06245e-005,0.174962
1.2666e-005,0.17537
1.18837e-005,0.175746
1.4089e-005,0.176076
1.33179e-005,0.176444
1.54339e-005,0.176812
1.46031e-005,0.177211
1.66446e-005,0.177619
1.58064e-005,0.178019
1.4998e-005,0.178403
1.73971e-005,0.178638
1.69128e-005,0.178873
1.65142e-005,0.179061
1.89878e-005,0.179265
2.1223e-005,0.179578
2.05413e-005,0.179908
1.97962e-005,0.180261
2.20463e-005,0.180566
2.1562e-005,0.1808
2.1264e-005,0.180942
2.1148e-005,0.180997
2.10819e-005,0.181028
2.08509e-005,0.181138
2.33394e-005,0.181334
2.2965e-005,0.181514
2.24845e-005,0.181741
2.22526e-005,0.181851
2.19713e-005,0.181984
2.18065e-005,0.182063
2.45036e-005,0.182157
2.41683e-005,0.182321
2.35089e-005,0.182633
2.28942e-005,0.182923
2.23019e-005,0.183206
2.1853e-005,0.183418
2.15885e-005,0.183543
2.1406e-005,0.183629
2.13891e-005,0.183638
2.14219e-005,0.183622
2.13232e-005,0.183669
2.11248e-005,0.183763
2.09926e-005,0.183825
2.08934e-005,0.183873
2.09921e-005,0.183826
2.10745e-005,0.183787
2.12236e-005,0.183716
2.11907e-005,0.183732
2.10915e-005,0.183779
2.09267e-005,0.183857
2.06948e-005,0.183967
2.03819e-005,0.184115
2.00503e-005,0.184272
1.98846e-005,0.18435
1.95884e-005,0.184492
1.94059e-005,0.184578
1.92894e-005,0.184633
1.9174e-005,0.184688
1.89588e-005,0.184789
1.86943e-005,0.184914
1.84634e-005,0.185024
1.83637e-005,0.185071
1.81989e-005,0.18515
1.80163e-005,0.185236
2.08475e-005,0.185267
2.07577e-005,0.185314
2.05593e-005,0.185408
2.02948e-005,0.185533
1.9818e-005,0.18576
2.23065e-005,0.185957
2.19619e-005,0.186121
2.45696e-005,0.186262
2.46026e-005,0.186247
2.74488e-005,0.18627
3.02055e-005,0.18634
3.27387e-005,0.186521
3.50185e-005,0.186818
3.73431e-005,0.187093
3.97869e-005,0.187312
4.2186e-005,0.187555
4.75802e-005,0.187743
5.00985e-005,0.187931
5.23337e-005,0.188252
5.73405e-005,0.188635
5.93819e-005,0.189043
6.13936e-005,0.189467
6.63706e-005,0.189865
7.14966e-005,0.190188
7.67716e-005,0.190437
8.21062e-005,0.190673
8.73812e-005,0.190923
9.24178e-005,0.191283
9.74544e-005,0.191651
0.000105322,0.192044
0.000110895,0.192178
0.000117184,0.191952
0.000127018,0.191429
0.00013423,0.190754
0.000144542,0.19001
0.000151844,0.189297
0.000161976,0.188614
0.000172169,0.187935
0.000179441,0.187245
0.000189633,0.186531
0.000199229,0.186106
0.000208289,0.185957
0.000213981,0.18602
0.000224889,0.186355
0.000232519,0.186855
0.000240029,0.18745
0.000247241,0.188156
0.000254334,0.188934
0.000261397,0.189724
0.000268341,0.190563
0.000275225,0.191433
0.000281961,0.192363
0.000291676,0.193283
0.000301332,0.194206
0.000308216,0.195083
0.000315101,0.195945
0.000324816,0.196853
0.000331671,0.197731
0.000341506,0.19857
0.000348569,0.199371
0.000358463,0.200191
0.000365437,0.201023
0.000372172,0.201954
0.000381828,0.202888
0.000391305,0.203888
0.000400782,0.204933
0.000407339,0.205948
0.000416935,0.206924
0.000423581,0.207901
0.000433058,0.208915
0.000442416,0.209991
0.000451536,0.211166
0.000457556,0.212463
0.000466318,0.213806
0.000475139,0.215141
0.00048414,0.216377
0.000493199,0.217598
0.000502081,0.21891
0.000510604,0.220375
0.000519008,0.221901
0.000527293,0.22348
0.000535578,0.225052
0.000543804,0.226677
0.000552089,0.228241
0.000563235,0.229873
0.000571103,0.231636
0.00057909,0.233375
0.000589878,0.235145
0.000597746,0.236915
0.000608415,0.238754
0.000616045,0.240654
0.000623674,0.24253
0.000634403,0.244339
0.000645072,0.246162
0.000652672,0.248077
0.000663162,0.249992
0.000673414,0.252006
0.000680716,0.254066
0.000690908,0.256111
0.00070116,0.258155
0.000711591,0.260109
0.000721843,0.262123
0.000732214,0.264106
0.000742347,0.266182
0.000749708,0.268211
0.00076294,0.27021
0.000770123,0.2723
0.000783355,0.274284
0.000790746,0.276313
0.000803978,0.278297
0.000814349,0.280281
0.00082472,0.282234
0.000835032,0.284233
0.000845165,0.286338
0.00085798,0.288505
0.000867517,0.29087
0.000877053,0.293251
0.000889153,0.295784
0.000898392,0.298286
0.000907571,0.300819
0.000919551,0.303398
0.000928671,0.305977
0.000940592,0.308586
0.000949771,0.311149
0.000964672,0.313697
0.00097409,0.316139
0.000986487,0.318535
0.000999124,0.320808
0.0010117,0.323097
0.00102428,0.325416
0.00103381,0.327766
0.00104609,0.330207
0.00105843,0.332649
0.00107095,0.334968
0.00108376,0.33715
0.00109682,0.339241
0.00111023,0.34114
0.00112107,0.342895
0.0011361,0.34404
0.00115231,0.344616
0.00117233,0.343364
0.00119498,0.340953
0.00122133,0.33807
0.00124505,0.335125
0.00126901,0.332012
0.00129309,0.328869
0.00132051,0.325496
0.00134507,0.322139
0.00136641,0.318905
0.00138977,0.316097
0.0014098,0.314869
0.00142959,0.313762
0.00144985,0.312442
0.00146869,0.310413
0.00149503,0.307529
0.00151995,0.304004
0.00154165,0.300617
0.00156584,0.297382
0.00158957,0.294452
0.00161317,0.291523
0.00163654,0.288685
0.00165501,0.2868
0.00167552,0.285366
0.00169161,0.284607
0.00170901,0.284644
0.00172278,0.285027
0.00173685,0.285247
0.00175425,0.285232
0.00176939,0.284974
0.00178954,0.283647
0.00180838,0.281648
0.00183067,0.279359
0.00185236,0.277299
0.00187096,0.275399
0.00188872,0.273835
0.00190875,0.272615
0.00192782,0.271844
0.00194392,0.271131
0.0019593,0.27069
0.00197587,0.271112
0.00198826,0.272142
0.00200316,0.273339
0.00201556,0.274362
0.00203106,0.275285
0.00204375,0.276147
0.00205949,0.276941
0.00207272,0.277566
0.00208882,0.278169
0.00210467,0.278939
0.00211701,0.279992
0.00212893,0.281251
0.00214359,0.282556
0.0021551,0.283975
0.00216952,0.285424
0.00218406,0.286782
0.00219873,0.288095
0.00221041,0.28946
0.00222465,0.290963
0.00223884,0.292497
0.00225017,0.294046
0.00226393,0.29577
0.00227746,0.297609
0.00228813,0.29944
0.00230184,0.30121
0.00231615,0.302697
0.00232807,0.303956
0.00234309,0.305078
0.00235567,0.306024
0.00237152,0.30673
0.00238797,0.307218
0.00240657,0.306688
0.00242636,0.305574
0.00244662,0.304208
0.00246713,0.302766
0.00248703,0.301599
0.00250623,0.300763
0.00252208,0.300138
0.00254044,0.29972
0.00255546,0.299501
0.00257298,0.29943
0.00258616,0.300093
0.0026013,0.301192
0.00261298,0.302527
0.00262746,0.303939
0.00264201,0.305289
0.00265357,0.3067
0.00266513,0.308104
0.00267938,0.30963
0.00269374,0.311072
0.00270817,0.312522
0.00271973,0.313918
0.0027341,0.31536
0.0027484,0.316855
0.00276211,0.318633
0.00277528,0.320632
0.00278542,0.322737
0.00279829,0.324889
0.00281146,0.326918
0.0028244,0.329055
0.00283727,0.331206
0.00284729,0.333358
0.00286266,0.335662
0.00287238,0.337996
0.00288501,0.34027
0.00289777,0.342482
0.00291088,0.344542
0.00292418,0.346495
0.00294051,0.348372
0.00295153,0.350081
0.0029687,0.351577
0.00298295,0.353072
0.00299773,0.354354
0.00301322,0.355254
0.00302991,0.355632
0.00304768,0.355485
0.00306949,0.353409
0.00309619,0.350358
0.00312087,0.34697
0.00314567,0.343476
0.00317046,0.339967
0.00319585,0.336182
0.00322208,0.332032
0.00324878,0.327637
0.00327572,0.323121
0.00330207,0.31894
0.0033246,0.316529
0.00334236,0.315003
0.00336227,0.313805
0.00338182,0.312821
0.00340113,0.311921
0.00341687,0.311356
0.00343475,0.31116
0.00345168,0.311402
0.00346461,0.312161
0.00347999,0.31313
0.00349513,0.314206
0.00350997,0.315457
0.00352427,0.316937
0.00353852,0.318433
0.00354967,0.320058
0.00356367,0.321667
0.0035775,0.323376
0.00358829,0.325154
0.00360194,0.32697
0.00361547,0.328793
0.00362906,0.33064
0.00364235,0.332585
0.00365588,0.334439
0.00366917,0.336407
0.00368247,0.338376
0.0036954,0.340497
0.00370821,0.342694
0.00372055,0.345105
0.00373253,0.347699
0.00374422,0.35043
0.00375572,0.353238
0.0037674,0.355969
0.00377908,0.358716
0.00379083,0.361401
0.00380233,0.364209
0.00381371,0.367093
0.00382492,0.370038
0.00383929,0.372876
0.00385091,0.375638
0.00386569,0.378262
0.00387761,0.380872
