"Maximum force",29.9624,"N"
"Gage length ",0.963825,"mm"
"Strain energy",0.900898,"mJ"
"Deformation at maximum force",0.0516495,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.182721
4.11272e-006,0.18353
5.00679e-006,0.184495
6.09457e-006,0.185353
9.87947e-006,0.186311
1.07139e-005,0.187295
1.12727e-005,0.188409
1.17496e-005,0.189561
1.19787e-005,0.190827
1.20578e-005,0.19217
1.48593e-005,0.193597
1.2177e-005,0.194871
1.56192e-005,0.195985
1.33393e-005,0.197076
1.42371e-005,0.198026
1.23298e-005,0.198934
1.34921e-005,0.199758
1.48928e-005,0.200471
1.3723e-005,0.201024
1.57496e-005,0.201442
1.52392e-005,0.201685
1.77724e-005,0.201858
1.76816e-005,0.201905
2.06172e-005,0.20189
2.06865e-005,0.201858
2.07364e-005,0.201835
2.35825e-005,0.201858
2.32975e-005,0.201999
2.30162e-005,0.202132
2.57283e-005,0.202219
2.56402e-005,0.202266
2.5426e-005,0.202367
2.7691e-005,0.202665
2.68454e-005,0.203071
2.56905e-005,0.20362
2.71657e-005,0.204292
2.56682e-005,0.205005
2.42004e-005,0.205703
2.28444e-005,0.206348
2.15555e-005,0.206958
2.01324e-005,0.20763
1.88584e-005,0.208236
2.05496e-005,0.208805
1.95289e-005,0.209293
1.87689e-005,0.209653
1.85044e-005,0.209779
1.87345e-005,0.20967
1.93939e-005,0.209358
2.30744e-005,0.20899
2.38568e-005,0.208621
2.45348e-005,0.208299
2.51941e-005,0.207986
2.58051e-005,0.207696
2.63676e-005,0.207429
2.66992e-005,0.207273
2.68826e-005,0.207187
2.6817e-005,0.207218
2.63401e-005,0.207445
2.56286e-005,0.20778
2.45706e-005,0.20828
2.32295e-005,0.208917
2.46451e-005,0.209623
2.30134e-005,0.210397
2.16276e-005,0.211057
2.32146e-005,0.211675
2.20151e-005,0.212247
2.38405e-005,0.212755
2.29054e-005,0.213203
2.48277e-005,0.213664
2.40603e-005,0.214034
2.64444e-005,0.214277
2.92906e-005,0.214309
3.22857e-005,0.214262
3.54149e-005,0.21416
4.16436e-005,0.213965
4.18765e-005,0.213855
4.77177e-005,0.213831
5.04297e-005,0.213932
5.59432e-005,0.214065
5.86105e-005,0.214183
6.43325e-005,0.21423
6.68061e-005,0.214433
7.20513e-005,0.214691
7.69985e-005,0.215107
7.87121e-005,0.215679
8.29441e-005,0.216415
8.68184e-005,0.217346
9.06033e-005,0.218303
9.42987e-005,0.219303
9.7726e-005,0.22044
0.000101064,0.221607
0.000107233,0.22282
0.000110407,0.224071
0.000113432,0.225391
0.000119452,0.226673
0.00012279,0.227848
0.000129436,0.228817
0.000136499,0.22961
0.0001438,0.230274
0.000151311,0.230854
0.00015891,0.231388
0.000166391,0.231968
0.000173871,0.232563
0.000181143,0.233246
0.000188444,0.233921
0.000198339,0.234718
0.000205074,0.235676
0.000214372,0.236759
0.000220452,0.238025
0.000228856,0.239544
0.000233774,0.241359
0.000241165,0.243358
0.000245546,0.245418
0.000249777,0.247539
0.000259612,0.249767
0.000263665,0.25198
0.000270669,0.254177
0.000277583,0.256405
0.000284408,0.258678
0.000291143,0.260997
0.000298087,0.26321
0.00030512,0.265392
0.000312362,0.267467
0.000319873,0.26942
0.000327562,0.27129
0.00033531,0.273136
0.000342999,0.274975
0.000350748,0.276821
0.000358377,0.278705
0.000369225,0.280468
0.000377093,0.282253
0.000382159,0.283977
0.000392829,0.285808
0.000403259,0.287754
0.000410233,0.289951
0.00041971,0.292347
0.000425701,0.295032
0.000434224,0.297855
0.000442569,0.3008
0.000450675,0.303837
0.000458662,0.306949
0.000466351,0.310184
0.000473951,0.31348
0.00047854,0.316822
0.000486169,0.320087
0.000493918,0.323291
0.000502024,0.326328
0.000510488,0.329212
0.00051919,0.331989
0.000530873,0.33469
0.000536923,0.33736
0.000548963,0.339908
0.000555192,0.342472
0.000564311,0.34502
0.000576232,0.34766
0.000585292,0.350223
0.000594352,0.352832
0.000605975,0.355594
0.000614617,0.358387
0.000626062,0.361225
0.000637088,0.364261
0.000644897,0.36745
0.000652288,0.370838
0.00066248,0.374256
0.000669692,0.377735
0.000679348,0.381427
0.000688885,0.385181
0.000698302,0.38895
0.00070465,0.392841
0.00071377,0.396778
0.000723009,0.400669
0.000732903,0.404239
0.000743155,0.407657
0.000753407,0.41106
0.000763957,0.41431
0.000774984,0.417377
0.000785951,0.420429
0.000796978,0.423465
0.000808064,0.426471
0.000822131,0.429447
0.000833396,0.432392
0.000843887,0.435657
0.000854377,0.438968
0.00086457,0.442386
0.000874583,0.445926
0.00088716,0.449604
0.000896577,0.453388
0.000905578,0.457386
0.000914399,0.461475
0.000922803,0.465748
0.00093091,0.470173
0.000941936,0.474598
0.000952725,0.479145
0.000960473,0.483722
0.000971083,0.488331
0.000978712,0.492969
0.000989262,0.497608
0.000999991,0.502186
0.00100798,0.506672
0.00101895,0.511097
0.00103021,0.5154
0.0010416,0.519642
0.00105006,0.523914
0.00106138,0.528187
0.00107301,0.532306
0.00108523,0.536167
0.00109882,0.539371
0.00111252,0.54253
0.00112647,0.545566
0.00114018,0.548679
0.00115377,0.551899
0.00116712,0.555225
0.00118095,0.558307
0.00119484,0.561344
0.00120849,0.564533
0.0012213,0.568088
0.00123263,0.572361
0.0012436,0.576786
0.00125415,0.581455
0.00126169,0.586155
0.00127468,0.591007
0.00128451,0.595981
0.00129369,0.601291
0.00130275,0.606632
0.00131175,0.612003
0.00132081,0.617344
0.00132993,0.622654
0.00134209,0.627933
0.00135443,0.633121
0.00136421,0.638126
0.00137714,0.642978
0.00139037,0.647739
0.00140068,0.6525
0.00141392,0.657261
0.00142405,0.662113
0.00143704,0.666935
0.00145004,0.671817
0.00146267,0.676822
0.00147489,0.682071
0.00148389,0.687442
0.00149528,0.693058
0.0015066,0.698734
0.00151775,0.704471
0.00152877,0.71027
0.00153658,0.71619
0.00154713,0.722202
0.00155762,0.728275
0.00156823,0.734256
0.00157908,0.740116
0.00159005,0.745945
0.00160131,0.751621
0.00161264,0.757267
0.0016242,0.762821
0.00163606,0.768223
0.00165102,0.773533
0.00166312,0.778812
0.00167522,0.784122
0.00168738,0.789371
0.00169972,0.794529
0.001712,0.799717
0.00172446,0.804844
0.00173983,0.80994
0.00175235,0.815036
0.00176773,0.820102
0.00178054,0.825077
0.00179324,0.830112
0.00180862,0.835178
0.00182113,0.840305
0.00183592,0.845676
0.00184772,0.851108
0.00185922,0.856693
0.00187031,0.862461
0.00188104,0.868381
0.00189397,0.874637
0.00190381,0.880985
0.0019165,0.887363
0.00192652,0.89368
0.00193647,0.899967
0.00194666,0.906131
0.00195995,0.912235
0.00197044,0.918308
0.00198409,0.924228
0.00199798,0.930027
0.00201229,0.935642
0.00202373,0.941257
0.00203541,0.94675
0.00204996,0.952244
0.0020642,0.957889
0.00207541,0.963596
0.00208912,0.969486
0.00210265,0.975467
0.00211582,0.981632
0.00212864,0.987949
0.00214121,0.994388
0.00215361,1.00092
0.00216285,1.00754
0.00217465,1.01435
0.00218657,1.02109
0.00220147,1.0278
0.00221029,1.03464
0.00222204,1.04148
0.00223664,1.04831
0.00224856,1.05509
0.00226072,1.06174
0.00227395,1.06784
0.00228808,1.07355
0.00230262,1.07904
0.00231705,1.08463
0.00233183,1.09
0.00234703,1.09519
0.00236515,1.10038
0.00238052,1.10547
0.00239876,1.1106
0.00241688,1.11582
0.00243107,1.12149
0.00244412,1.12769
0.00246045,1.1337
0.00247446,1.13947
0.00248823,1.14536
0.00250468,1.15134
0.00251773,1.15757
0.00253079,1.16376
0.00254652,1.17008
0.00256214,1.17643
0.00257478,1.18286
0.00259027,1.18927
0.00260231,1.19596
0.0026137,1.20298
0.00262806,1.20993
0.00264004,1.21668
0.00265274,1.22303
0.00266567,1.22931
0.00268153,1.23554
0.0026975,1.24176
0.00271056,1.24799
0.00272665,1.25409
0.00273982,1.26029
0.00275687,1.26593
0.00277225,1.27109
0.00279037,1.27625
0.00280545,1.28153
0.00282333,1.28678
0.00283853,1.292
0.00285373,1.29718
0.00287173,1.30243
0.00288681,1.30768
0.00290195,1.31293
0.00291875,1.31873
0.00293109,1.32529
0.00294307,1.332
0.00295458,1.33893
0.00296888,1.34592
0.00298003,1.35306
0.00299094,1.36026
0.00300494,1.3674
0.00301627,1.37445
0.00303111,1.3812
0.00304637,1.3877
0.00306198,1.39408
0.00307491,1.4004
0.00308802,1.40657
0.00310399,1.41273
0.00312021,1.41884
0.0031369,1.4247
0.0031509,1.43046
0.00316449,1.43642
0.00318023,1.4427
0.00319573,1.44917
0.00320842,1.45555
0.00322392,1.46196
0.00323942,1.4684
0.00325169,1.47499
0.00326666,1.48167
0.00327834,1.48854
0.00329252,1.49559
0.00330397,1.50258
0.00331851,1.50944
0.00333377,1.516
0.00334915,1.52244
0.00336226,1.52867
