"Maximum force",36.0778,"N"
"Gage length ",0.944029,"mm"
"Strain energy",0.353374,"mJ"
"Deformation at maximum force",0.0213907,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.200401
-1.12504e-006,0.202316
7.59959e-007,0.20417
-4.84288e-008,0.20594
-6.96629e-007,0.207618
1.65775e-006,0.209259
1.45845e-006,0.210731
1.75089e-006,0.211967
2.39164e-006,0.213043
6.25849e-007,0.213882
2.12342e-006,0.21455
4.03076e-006,0.215021
6.35535e-006,0.215295
9.20147e-006,0.215327
9.22428e-006,0.215319
1.22045e-005,0.21528
1.50357e-005,0.215319
1.48886e-005,0.215389
1.76453e-005,0.21546
1.74982e-005,0.21553
1.69356e-005,0.215796
1.90665e-005,0.216156
2.07429e-005,0.216744
1.90516e-005,0.217548
1.73603e-005,0.21835
1.53636e-005,0.219296
1.62129e-005,0.220268
1.39182e-005,0.221359
1.16234e-005,0.222443
1.20257e-005,0.223625
9.87994e-006,0.224648
7.89808e-006,0.22559
8.89646e-006,0.22649
7.16792e-006,0.227314
5.74486e-006,0.227985
4.78374e-006,0.228443
4.35347e-006,0.228646
4.45126e-006,0.2286
7.65501e-006,0.228459
8.28085e-006,0.228161
9.18983e-006,0.22773
1.01808e-005,0.227261
1.12089e-005,0.226775
1.22967e-005,0.22626
1.61114e-005,0.225827
1.67931e-005,0.225506
1.71917e-005,0.225318
1.71921e-005,0.225317
1.68791e-005,0.225466
1.60186e-005,0.225872
1.47669e-005,0.226467
1.31278e-005,0.227241
1.1578e-005,0.227978
1.27031e-005,0.228817
1.06467e-005,0.229793
8.70957e-006,0.230713
6.87673e-006,0.231583
5.07369e-006,0.232437
3.55377e-006,0.233158
5.2078e-006,0.233746
4.09766e-006,0.23428
3.53142e-006,0.234547
3.31442e-006,0.234649
6.42877e-006,0.234547
9.96034e-006,0.23425
1.06942e-005,0.233906
1.4345e-005,0.233553
1.51571e-005,0.233168
1.88228e-005,0.232808
2.24736e-005,0.232457
2.60946e-005,0.232111
2.64392e-005,0.231954
2.93151e-005,0.231961
3.1893e-005,0.232118
3.42325e-005,0.23239
3.3357e-005,0.232806
3.49216e-005,0.23344
3.61212e-005,0.234248
3.70004e-005,0.23521
3.49291e-005,0.236194
3.85799e-005,0.237216
3.92691e-005,0.238261
3.98949e-005,0.239345
4.05841e-005,0.240398
4.12919e-005,0.241435
4.23424e-005,0.242316
4.36165e-005,0.243095
4.5345e-005,0.243651
5.03816e-005,0.244012
5.27211e-005,0.244285
5.55374e-005,0.244333
5.85772e-005,0.244271
6.19449e-005,0.244052
6.80842e-005,0.243895
7.12879e-005,0.243754
7.72782e-005,0.243668
8.03031e-005,0.243613
8.60848e-005,0.243628
8.85584e-005,0.243831
9.36248e-005,0.244177
9.50031e-005,0.244913
9.9086e-005,0.245725
9.96411e-005,0.246847
0.000102949,0.248029
0.000106019,0.249326
0.000108805,0.250761
0.000111517,0.252233
0.000111284,0.253721
0.000113966,0.255209
0.000116663,0.256681
0.00011939,0.258146
0.000122221,0.259557
0.00012538,0.260816
0.000128897,0.261907
0.000132741,0.26283
0.000136854,0.263639
0.000141146,0.264368
0.000145437,0.265089
0.000153037,0.265611
0.000157805,0.266107
0.000162782,0.266498
0.000170531,0.266954
0.000175329,0.267446
0.000179769,0.268087
0.00018415,0.268778
0.000190975,0.26967
0.000194298,0.270853
0.000197248,0.272211
0.000199558,0.273866
0.00020154,0.27569
0.000206219,0.27759
0.000207739,0.279634
0.000212001,0.281725
0.000213312,0.283876
0.000214444,0.286089
0.000218646,0.288225
0.000220524,0.290102
0.000225292,0.291971
0.000227274,0.293794
0.000229703,0.295397
0.000235395,0.296823
0.000238525,0.298105
0.000241713,0.299341
0.000247912,0.300539
0.00025128,0.301698
0.000257568,0.30285
0.000264006,0.303926
0.000267716,0.304926
0.000271426,0.305925
0.000277625,0.307115
0.000283496,0.308473
0.00028895,0.310014
0.00029126,0.311678
0.000296207,0.313463
0.000300737,0.315447
0.000302138,0.317537
0.000302991,0.319887
0.000306493,0.322359
0.000310009,0.324831
0.000313466,0.327318
0.000316745,0.329897
0.000319933,0.332521
0.00032351,0.334963
0.000324102,0.337435
0.000327976,0.339723
0.000332029,0.341936
0.000339391,0.343965
0.000344189,0.345819
0.000349106,0.347627
0.000354262,0.349306
0.000359567,0.350923
0.00036514,0.352419
0.000370355,0.354082
0.000375898,0.355585
0.000381352,0.357126
0.000386627,0.358766
0.000394316,0.360613
0.000398727,0.362673
0.00040272,0.3649
0.000406312,0.367342
0.00040956,0.369936
0.000415461,0.372652
0.000418292,0.375429
