"Maximum force",45.328,"N"
"Gage length ",0.918502,"mm"
"Strain energy",0.244584,"mJ"
"Deformation at maximum force",0.014169,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.0869514
5.00679e-006,0.0873196
6.97374e-006,0.0877754
8.9705e-006,0.0882046
1.08927e-005,0.0886757
1.27703e-005,0.0891621
1.48863e-005,0.0895378
1.69575e-005,0.0899288
1.93119e-005,0.0901958
2.14875e-005,0.0905411
2.37375e-005,0.0908539
2.59429e-005,0.0911838
2.82377e-005,0.0914738
3.06517e-005,0.0917084
3.0145e-005,0.0919515
3.25143e-005,0.0922014
3.49879e-005,0.0924055
3.48315e-005,0.0924842
3.48309e-005,0.0924846
3.77366e-005,0.0924846
4.06573e-005,0.0924768
4.06275e-005,0.0924924
4.3563e-005,0.0924768
4.3699e-005,0.0924143
4.38312e-005,0.0923519
4.69456e-005,0.0922498
4.71011e-005,0.0921793
4.70685e-005,0.0921946
4.68375e-005,0.0923043
4.95495e-005,0.0923901
4.93968e-005,0.0924688
4.93633e-005,0.0924846
5.23435e-005,0.0924455
5.24511e-005,0.0923985
5.27975e-005,0.0922345
5.3293e-005,0.0919989
5.37233e-005,0.0917958
5.412e-005,0.0916079
5.43025e-005,0.0915211
5.74169e-005,0.0914191
5.7441e-005,0.0914112
5.721e-005,0.0915204
5.67648e-005,0.0917321
5.62209e-005,0.0919896
5.54573e-005,0.0923501
5.45148e-005,0.0927964
5.35909e-005,0.0932351
5.26633e-005,0.0936738
5.18363e-005,0.0940667
5.11099e-005,0.0944119
5.05324e-005,0.0946847
5.03816e-005,0.0947567
5.04142e-005,0.0947413
5.08258e-005,0.0945458
5.13697e-005,0.0942883
5.19657e-005,0.094006
5.54675e-005,0.0937237
5.61455e-005,0.0934014
5.69576e-005,0.093018
5.74866e-005,0.0927682
6.09139e-005,0.0925164
6.10215e-005,0.0924692
6.07085e-005,0.092617
5.9766e-005,0.0930633
6.10326e-005,0.0938377
5.91253e-005,0.0947456
5.70391e-005,0.0957298
5.78065e-005,0.0967445
5.57353e-005,0.0977287
5.6823e-005,0.098587
5.52286e-005,0.0993461
5.69348e-005,0.0999107
5.61674e-005,0.100281
6.1502e-005,0.100492
6.17777e-005,0.100375
6.23216e-005,0.100118
6.61661e-005,0.0996713
7.01298e-005,0.0991716
7.40637e-005,0.0986757
7.79976e-005,0.0981969
8.14547e-005,0.0979318
8.44349e-005,0.0978992
8.69234e-005,0.0980947
8.63087e-005,0.0983922
9.13155e-005,0.0987603
9.34613e-005,0.0991284
9.24629e-005,0.0996053
9.43553e-005,0.100084
9.91535e-005,0.100555
9.81775e-005,0.101032
0.000103154,0.101415
0.000105777,0.101557
0.000108698,0.10155
0.000111782,0.101464
0.000117713,0.101402
0.000120783,0.101331
0.000123658,0.101346
0.000126251,0.101495
0.000128501,0.101808
0.0001333,0.102287
0.000135073,0.102825
0.000136392,0.103576
0.000140653,0.104316
0.00014192,0.105091
0.000146211,0.105804
0.000147679,0.106494
0.000152239,0.107082
0.000154265,0.107503
0.000159451,0.107793
0.000162029,0.107959
0.00016784,0.10796
0.00017401,0.107788
0.000177541,0.10749
0.000183949,0.107208
0.000190177,0.107012
0.000193083,0.107012
0.000198567,0.107168
0.000203722,0.107473
0.00020861,0.107912
0.000210443,0.108427
0.000217834,0.109049
0.000219164,0.109809
0.000223098,0.110694
0.000227032,0.111579
0.000231085,0.112407
0.000232493,0.113128
0.000239974,0.113715
0.000244861,0.114156
0.000250196,0.114385
0.000255829,0.114463
0.000261402,0.114581
0.000266855,0.114752
0.000274843,0.11508
0.000276914,0.115496
0.000284335,0.116099
0.000288775,0.116747
0.000290131,0.117495
0.000297045,0.118349
0.00030083,0.119311
0.000307297,0.120364
0.000310918,0.121416
0.000314539,0.122454
0.000321334,0.123362
0.000325357,0.124209
0.000329768,0.124876
0.000334298,0.125487
0.000341808,0.126059
0.000346308,0.126677
0.000353491,0.127413
0.000354646,0.128245
0.00036147,0.12913
0.000365404,0.13003
0.000369428,0.130869
0.000376372,0.131716
0.000380335,0.132594
0.000384239,0.133501
0.000390856,0.134486
0.000394611,0.13547
0.000398395,0.136431
0.000404982,0.137431
0.000408767,0.138407
0.000412581,0.139353
0.000416217,0.140376
0.000422714,0.141436
0.000425992,0.142634
0.000432132,0.143855
0.00043836,0.145045
0.000441579,0.146273
0.000444977,0.147417
0.000451354,0.148524
0.000457702,0.149638
0.000461114,0.150782
0.000464452,0.151957
0.000473631,0.153117
0.000477238,0.154162
0.00048062,0.155314
0.000486908,0.156458
0.000493286,0.15758
0.000499604,0.158709
0.000505803,0.159907
0.000509022,0.161135
0.000514952,0.162463
0.000520674,0.163874
0.000523357,0.165369
0.000528721,0.166956
0.000534175,0.168497
0.000536634,0.170092
0.000541909,0.171709
0.000546886,0.173495
0.000551922,0.175234
0.00055681,0.17705
0.000561668,0.178889
0.000569535,0.180651
0.000574483,0.182459
0.000579668,0.184122
0.000584824,0.185809
0.00059299,0.187441
0.000598175,0.18912
0.000603421,0.190775
0.000608457,0.192515
0.000610618,0.194254
0.000615803,0.195933
0.00062385,0.197619
0.000628976,0.199335
0.000633774,0.201189
0.000641404,0.203082
0.000646202,0.204943
0.000650821,0.206889
0.00065556,0.208765
0.000660239,0.21068
0.000667838,0.21258
0.000672517,0.21451
0.000677137,0.216456
0.000681786,0.218371
0.000689356,0.220301
0.000694094,0.222186
0.000698475,0.224245
0.000702945,0.226244
0.000710098,0.228365
0.000714241,0.230532
