"Maximum force",26.2931,"N"
"Gage length ",0.929738,"mm"
"Strain energy",0.221244,"mJ"
"Deformation at maximum force",0.0215574,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.196836
3.8743e-006,0.197744
5.02914e-006,0.198584
6.18398e-006,0.199415
7.48783e-006,0.200174
8.93325e-006,0.200865
1.03563e-005,0.20157
1.20848e-005,0.202124
1.10045e-005,0.202642
1.28448e-005,0.203142
1.46627e-005,0.203661
1.63093e-005,0.204256
1.50278e-005,0.204866
1.67191e-005,0.205439
1.55866e-005,0.20598
1.7412e-005,0.206488
1.64732e-005,0.206938
1.83806e-005,0.207407
1.74306e-005,0.207861
1.64695e-005,0.208317
1.83471e-005,0.208801
1.74753e-005,0.209217
1.65999e-005,0.209633
1.57543e-005,0.210031
1.47633e-005,0.210503
1.67005e-005,0.210957
1.57543e-005,0.211411
1.78702e-005,0.211779
1.7006e-005,0.212194
1.62125e-005,0.21257
1.54339e-005,0.212938
1.48714e-005,0.213205
1.42939e-005,0.21348
1.37798e-005,0.213723
1.33514e-005,0.213926
1.59144e-005,0.214084
1.55792e-005,0.214248
1.52644e-005,0.214396
1.50334e-005,0.214507
1.46702e-005,0.214679
1.42734e-005,0.214867
1.38599e-005,0.215063
1.35284e-005,0.215219
1.31652e-005,0.215392
1.27032e-005,0.215611
1.23065e-005,0.215799
1.19414e-005,0.215971
1.1446e-005,0.216207
1.08201e-005,0.216505
1.04215e-005,0.216692
1.28504e-005,0.216912
1.23698e-005,0.217147
1.17738e-005,0.217428
1.11628e-005,0.217718
1.08313e-005,0.217876
1.03358e-005,0.218111
9.88878e-006,0.218322
9.40822e-006,0.218549
9.07853e-006,0.218707
8.59797e-006,0.218934
1.12355e-005,0.219058
1.1025e-005,0.219161
1.08434e-005,0.219247
1.06776e-005,0.219326
1.34343e-005,0.219396
1.32537e-005,0.219482
1.30385e-005,0.219584
1.26921e-005,0.219748
1.52551e-005,0.219905
1.78479e-005,0.220054
1.73636e-005,0.220289
1.68681e-005,0.220524
1.92523e-005,0.220767
2.15769e-005,0.221041
2.08318e-005,0.221402
2.29627e-005,0.221762
2.49743e-005,0.222186
2.71499e-005,0.222537
2.92659e-005,0.222905
2.85544e-005,0.22325
3.07001e-005,0.223603
3.28161e-005,0.223979
3.49618e-005,0.224339
3.71076e-005,0.224699
3.91789e-005,0.2251
4.12352e-005,0.225499
4.42751e-005,0.225438
4.8954e-005,0.224602
5.38416e-005,0.22366
5.86696e-005,0.222744
