"Maximum force",34.479,"N"
"Gage length ",0.949705,"mm"
"Strain energy",0.208835,"mJ"
"Deformation at maximum force",0.0145026,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.211522
7.71135e-007,0.212529
1.56462e-006,0.213536
2.563e-006,0.21444
3.59118e-006,0.215333
4.80562e-006,0.21613
6.20633e-006,0.216843
7.6592e-006,0.217534
8.89599e-006,0.218324
1.00508e-005,0.219155
8.3372e-006,0.219971
9.40263e-006,0.220841
1.05873e-005,0.221654
1.18241e-005,0.222447
1.00955e-005,0.223267
1.13472e-005,0.224053
1.24127e-005,0.224923
1.07512e-005,0.225713
9.08226e-006,0.226506
1.03936e-005,0.227258
8.74698e-006,0.22804
1.01402e-005,0.228753
8.84384e-006,0.229371
7.63685e-006,0.229943
9.52929e-006,0.230424
8.62405e-006,0.230855
1.06804e-005,0.231253
9.81241e-006,0.231669
9.08226e-006,0.232014
1.14366e-005,0.232272
1.09803e-005,0.232492
1.06338e-005,0.232657
1.3167e-005,0.23283
1.27461e-005,0.233033
1.22506e-005,0.233269
1.15056e-005,0.23362
1.08946e-005,0.233909
1.00527e-005,0.23431
1.21985e-005,0.234663
1.14869e-005,0.235008
1.0645e-005,0.235407
9.93349e-006,0.235744
9.03942e-006,0.236168
1.08648e-005,0.236675
9.81428e-006,0.237175
8.98726e-006,0.23757
8.29436e-006,0.237898
7.66478e-006,0.238197
7.08736e-006,0.23847
6.6068e-006,0.238698
6.32368e-006,0.238831
5.84684e-006,0.239058
5.31785e-006,0.239308
5.01797e-006,0.23945
4.73671e-006,0.239584
7.55303e-006,0.239623
7.32951e-006,0.239733
7.36164e-006,0.239717
7.24616e-006,0.239772
7.01519e-006,0.239882
9.50368e-006,0.240077
9.11253e-006,0.240265
8.76421e-006,0.24043
1.12229e-005,0.240641
1.3771e-005,0.240806
1.32048e-005,0.241081
1.25268e-005,0.241401
1.47023e-005,0.241746
1.38157e-005,0.24217
1.57827e-005,0.242608
1.48066e-005,0.243078
1.67736e-005,0.243516
1.88597e-005,0.243909
1.7921e-005,0.244355
1.99773e-005,0.244754
2.1989e-005,0.245178
2.11694e-005,0.245569
2.32258e-005,0.245969
2.54312e-005,0.246297
2.77855e-005,0.246564
3.01101e-005,0.246839
3.25837e-005,0.247043
3.49232e-005,0.247308
3.76054e-005,0.247419
3.99598e-005,0.247677
4.2195e-005,0.247999
4.44897e-005,0.248289
4.65759e-005,0.24868
4.86621e-005,0.249063
5.05322e-005,0.249555
5.53005e-005,0.250051
5.70887e-005,0.250582
6.17676e-005,0.251108
6.33248e-005,0.25176
6.46957e-005,0.252489
6.61784e-005,0.25316
6.7512e-005,0.253904
7.1893e-005,0.254579
7.34725e-005,0.255213
7.80323e-005,0.2558
7.96788e-005,0.256407
8.403e-005,0.257093
8.54232e-005,0.257814
8.68761e-005,0.258505
9.12868e-005,0.259165
9.5638e-005,0.259851
0.000100138,0.260473
0.000101628,0.261152
0.00010586,0.261904
0.000110092,0.262651
0.000114235,0.263441
0.000115427,0.264257
0.00011942,0.265119
0.000123295,0.266035
0.000127228,0.26692
0.000131043,0.26787
0.000134664,0.268907
0.000138255,0.269968
0.000141697,0.271089
0.000145035,0.272264
0.000148284,0.273477
0.000151398,0.274751
0.000154378,0.276094
0.000157448,0.277391
0.000160622,0.27865
0.000163721,0.279932
0.000166702,0.281275
0.000172573,0.282617
0.000175508,0.283991
0.00018126,0.285394
0.00018427,0.28673
0.00018731,0.288034
0.000193419,0.28927
0.000196593,0.290529
0.000199663,0.291826
0.000205564,0.293161
0.000208321,0.294611
0.000214072,0.296022
0.00021671,0.297525
0.000219288,0.299051
0.000224771,0.300585
0.000227126,0.302225
0.000232252,0.303926
0.00023699,0.305803
0.00023889,0.307672
0.000243361,0.309671
0.000248069,0.311579
0.00025257,0.313577
0.00025435,0.3155
0.000259059,0.317392
0.000260646,0.319391
0.000265206,0.321359
0.000269765,0.323328
0.000271643,0.325205
0.000276262,0.327143
0.000281329,0.328882
0.000286306,0.330644
0.000291313,0.332407
0.000293324,0.334215
0.000298003,0.336122
0.000302891,0.337946
0.00030757,0.339853
0.000312219,0.341783
0.000316689,0.343782
0.000320981,0.345888
0.000328014,0.34807
0.000329117,0.350313
0.000335971,0.352556
0.000339965,0.354799
0.000343809,0.357103
0.000347609,0.359453
0.000351424,0.361757
0.000355224,0.364107
0.000359009,0.366442
0.000365744,0.368746
0.000366735,0.37105
0.00037344,0.373369
0.000377225,0.375719
0.000380876,0.378115
0.000387552,0.380464
0.000391232,0.382845
0.000395002,0.385195
0.000401678,0.387544
0.000405314,0.389955
0.00040892,0.392381
0.000415268,0.394869
0.000418844,0.39731
0.000422435,0.399736
0.000428962,0.402162
0.000432419,0.40465
0.000438648,0.407213
0.000441926,0.409792
0.000445115,0.412416
0.000451344,0.414964
0.000454652,0.417528
0.000460821,0.420122
0.0004669,0.422731
0.000469791,0.425508
0.000472593,0.428316
0.000478374,0.431078
0.000481369,0.433794
0.000484245,0.436571
0.000489938,0.439379
0.00049563,0.442186
0.000498282,0.44507
0.00050092,0.447939
0.000506433,0.450838
0.000512215,0.453615
0.000517996,0.456377
0.000520828,0.459169
0.00052655,0.461977
0.000529292,0.4648
0.000535133,0.467546
0.000540795,0.470369
0.000543582,0.473177
0.000549304,0.475984
0.000554966,0.478807
0.000560569,0.481645
0.000565993,0.484606
0.000568422,0.487581
0.000573608,0.490633
0.000578614,0.493776
0.000583532,0.49695
0.00058839,0.500154
0.000593128,0.50342
0.000597777,0.506731
0.000602486,0.510011
0.000607046,0.513353
0.000611844,0.516588
0.000619444,0.519869
0.000621262,0.523149
0.000626209,0.526308
0.000631067,0.529512
0.000636014,0.532671
0.000643882,0.535814
0.000648918,0.538976
0.000653686,0.542211
0.000658454,0.545461
0.000663133,0.548741
0.000667842,0.552037
0.000675412,0.555333
0.000680031,0.558644
0.000684621,0.561986
0.000689121,0.565358
0.000693502,0.568791
0.000698002,0.572179
0.000702472,0.575566
0.000706973,0.578939
0.000714215,0.582387
0.000718446,0.585897
0.000722738,0.589376
0.000726821,0.592946
0.000733675,0.596578
0.000737639,0.600225
0.000744464,0.603871
0.0007481,0.607656
0.000754716,0.611409
0.000758382,0.615178
0.000762032,0.618962
0.000765817,0.622685
0.000772284,0.6265
0.00077601,0.630254
0.000782656,0.633977
0.000786336,0.637746
0.000793071,0.641454
0.000799747,0.645177
0.000803681,0.648809
0.000810267,0.652577
0.000817003,0.65627
0.000820803,0.659993
0.000824438,0.663777
0.000830935,0.667577
0.000837313,0.671437
0.000840785,0.675298
0.000849726,0.679326
0.000853078,0.683263
0.000859456,0.687108
0.000865834,0.690969
0.000869395,0.694814
0.000878455,0.698751
0.000882002,0.702596
0.000888111,0.706594
0.00089431,0.71053
0.000900568,0.714437
0.000906857,0.718373
0.000912936,0.722371
0.000915634,0.726613
0.000921326,0.730794
0.000927048,0.734975
0.000932949,0.739064
0.00093873,0.743215
0.000944601,0.747304
0.000950413,0.751454
0.000953184,0.755635
0.000961827,0.759816
0.00096743,0.764028
0.000970053,0.7683
0.000975566,0.772573
0.000983732,0.776967
0.000985863,0.781484
0.00099385,0.785939
0.000998916,0.790425
0.00100117,0.794881
0.00100915,0.799367
0.00101136,0.803823
0.0010166,0.808217
0.00102477,0.812612
0.00102689,0.817128
0.00103189,0.821645
0.00103988,0.826131
0.00104495,0.830617
0.00104992,0.835134
0.00106059,0.839711
0.00106272,0.844228
0.00107053,0.848775
0.00107554,0.853292
0.00107753,0.857869
0.00108558,0.862325
0.00109062,0.866811
0.00109554,0.871358
0.00110328,0.875966
0.00110817,0.880544
0.0011158,0.885152
0.00112051,0.889852
0.00112778,0.894643
0.00113496,0.899495
0.00113908,0.904439
0.00114614,0.909383
0.00115296,0.914388
0.00115696,0.919393
0.00116369,0.924459
0.00117028,0.929616
0.00117408,0.934682
0.00118046,0.939931
0.00118719,0.944997
0.00119366,0.950215
0.00119746,0.955281
0.00120411,0.960408
0.00120798,0.965444
0.00121471,0.97054
0.00121865,0.975545
0.0012255,0.98058
0.00123224,0.985646
0.00123912,0.990651
0.001243,0.995717
0.00124985,1.00072
0.00125668,1.00573
0.00126335,1.01085
0.00126991,1.01601
0.00127347,1.0212
0.00127988,1.02645
0.00128617,1.03173
0.00129251,1.03698
0.00129877,1.04226
0.00130491,1.04763
0.001308,1.05306
0.00131676,1.05852
0.00132266,1.06402
0.00132853,1.06948
0.00133434,1.075
0.00133717,1.08056
0.00134289,1.08608
0.00134871,1.0916
0.0013544,1.09716
0.00136018,1.10268
0.00136617,1.10811
0.00137225,1.11352
0.00137839,1.11886
0.00138438,1.12429
0.00139055,1.12963
0.00139672,1.13497
0.00140011,1.14025
0.00140646,1.1455
0.0014157,1.15075
0.00142202,1.15603
0.00142801,1.16146
0.00143391,1.16692
0.0014396,1.17251
0.00144524,1.17809
0.00145078,1.18374
0.00145605,1.1895
0.00146127,1.19527
0.00146625,1.20119
