"Maximum force",100.198,"N"
"Gage length ",1.15904,"mm"
"Strain energy",12.0803,"mJ"
"Deformation at maximum force",0.179832,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.0888694
-5.75185e-006,0.0888458
-8.55327e-006,0.0887909
-1.44243e-005,0.0888222
-1.73301e-005,0.0888222
-2.0206e-005,0.0888066
-2.61366e-005,0.088869
-2.90424e-005,0.0888614
-3.21716e-005,0.088963
-3.51518e-005,0.0890023
-3.83407e-005,0.0891349
-4.13954e-005,0.0892059
-4.42713e-005,0.0891904
-4.73559e-005,0.0892762
-5.00381e-005,0.0891671
-5.27799e-005,0.0890888
-5.22546e-005,0.088839
-5.4922e-005,0.0887284
-5.45327e-005,0.0885405
-5.69019e-005,0.0882906
-5.95096e-005,0.0881485
-5.91725e-005,0.0879845
-6.20335e-005,0.0879683
-6.17821e-005,0.0878434
-6.17968e-005,0.0878507
-6.4777e-005,0.0878898
-6.78467e-005,0.087968
-6.82378e-005,0.0881483
-6.86346e-005,0.0883361
-6.91934e-005,0.0886013
-7.22779e-005,0.088689
-7.26802e-005,0.0888769
-7.28963e-005,0.0889784
-7.30779e-005,0.0890647
-7.33908e-005,0.0892135
-7.64307e-005,0.0892765
-7.65303e-005,0.0893234
-7.62006e-005,0.089167
-7.8853e-005,0.0890497
-7.84619e-005,0.0888618
-7.8e-005,0.0886425
-7.75697e-005,0.0884384
-7.98049e-005,0.0881256
-7.94174e-005,0.0879377
-7.87581e-005,0.0876249
-8.12316e-005,0.0874199
-8.09355e-005,0.0872797
-8.08526e-005,0.0872399
-8.38477e-005,0.0872866
-8.40563e-005,0.0873806
-8.46151e-005,0.0876457
-8.4997e-005,0.0878269
-8.56564e-005,0.0881397
-8.9173e-005,0.0884296
-8.96573e-005,0.0886575
-9.01025e-005,0.0888683
-9.02524e-005,0.0889393
-9.04834e-005,0.089049
-9.01537e-005,0.0888936
-9.00378e-005,0.088838
-8.95088e-005,0.0885881
-8.91958e-005,0.0884384
-8.88159e-005,0.0882582
-8.83521e-005,0.0880388
-9.09896e-005,0.0879139
-9.04829e-005,0.0876707
-9.03656e-005,0.0876159
-9.02664e-005,0.0875689
-9.04638e-005,0.0876624
-9.06296e-005,0.087741
-9.09425e-005,0.0878898
-9.12573e-005,0.0880386
