"Maximum force",68.1378,"N"
"Gage length ",1.21412,"mm"
"Strain energy",2.02304,"mJ"
"Deformation at maximum force",0.0629639,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.308432
1.13249e-006,0.31066
5.27501e-006,0.312811
3.97116e-006,0.314825
5.58048e-006,0.316809
1.04681e-005,0.318633
9.42498e-006,0.320509
8.72836e-006,0.322211
1.07698e-005,0.324004
9.89437e-006,0.325797
9.22754e-006,0.32749
8.48249e-006,0.329215
1.07475e-005,0.330893
1.03228e-005,0.33248
1.00881e-005,0.333968
1.00518e-005,0.335364
1.00322e-005,0.336745
1.03582e-005,0.337965
1.06525e-005,0.339209
8.462e-006,0.340247
9.29274e-006,0.341231
7.69831e-006,0.34199
9.07667e-006,0.342711
1.05072e-005,0.343409
1.22059e-005,0.343981
1.10064e-005,0.344553
1.29584e-005,0.345
1.47019e-005,0.345553
1.3696e-005,0.346034
1.55065e-005,0.346548
1.44709e-005,0.347044
1.33011e-005,0.347598
1.51042e-005,0.348116
1.39717e-005,0.348658
1.54991e-005,0.349307
1.40537e-005,0.349997
1.26455e-005,0.350661
1.40388e-005,0.351374
1.26977e-005,0.352019
1.13044e-005,0.352675
1.28318e-005,0.353327
1.16173e-005,0.353907
1.04252e-005,0.354472
1.22357e-005,0.354987
1.13454e-005,0.355412
1.05705e-005,0.35578
9.94094e-006,0.356078
1.2489e-005,0.356242
1.21705e-005,0.356399
1.20699e-005,0.356446
1.19708e-005,0.356493
1.18217e-005,0.356564
1.4653e-005,0.356595
1.44639e-005,0.356689
1.4348e-005,0.356744
1.69259e-005,0.356893
1.66595e-005,0.357025
1.60486e-005,0.357315
1.54227e-005,0.357613
1.46106e-005,0.357996
1.37202e-005,0.358419
1.27926e-005,0.358858
1.17347e-005,0.359358
1.09076e-005,0.359751
9.88692e-006,0.360237
9.00775e-006,0.360653
8.11368e-006,0.361074
7.38725e-006,0.36142
9.89065e-006,0.361608
9.51625e-006,0.361789
9.54769e-006,0.361773
9.66317e-006,0.361719
9.82801e-006,0.36164
1.00431e-005,0.361539
1.04734e-005,0.361335
1.10173e-005,0.361077
1.12986e-005,0.360944
1.15966e-005,0.360803
1.15811e-005,0.36081
1.16307e-005,0.360786
1.13662e-005,0.360911
1.09694e-005,0.361099
1.0541e-005,0.361303
9.76615e-006,0.361671
8.98756e-006,0.362039
8.05997e-006,0.362478
7.21805e-006,0.362877
6.40966e-006,0.36326
8.61504e-006,0.36359
8.17359e-006,0.363802
7.77685e-006,0.36399
7.52911e-006,0.364108
7.24785e-006,0.364241
7.36241e-006,0.364186
7.52725e-006,0.364108
7.77498e-006,0.363991
8.15496e-006,0.363811
8.50141e-006,0.363647
8.91492e-006,0.36345
8.96591e-006,0.363427
9.14752e-006,0.363341
9.21364e-006,0.363309
9.23052e-006,0.363301
9.28012e-006,0.363278
9.04915e-006,0.363387
9.08174e-006,0.363372
8.81911e-006,0.363497
8.65241e-006,0.363575
8.19047e-006,0.363795
7.87568e-006,0.363943
7.38022e-006,0.364178
6.8177e-006,0.364443
6.35576e-006,0.364663
5.69639e-006,0.364976
5.29778e-006,0.365165
4.63841e-006,0.365478
4.12432e-006,0.365721
3.71081e-006,0.365918
3.49474e-006,0.36602
3.52734e-006,0.366004
6.55227e-006,0.365942
6.94529e-006,0.365761
7.37556e-006,0.365558
7.82073e-006,0.365347
8.49874e-006,0.365026
9.02773e-006,0.364774
9.73926e-006,0.364439
1.00689e-005,0.364281
1.05327e-005,0.364062
1.05993e-005,0.36403
1.06161e-005,0.364022
1.03367e-005,0.364154
9.77418e-006,0.36442
9.12971e-006,0.364727
8.10898e-006,0.365211
7.34529e-006,0.365572
6.56671e-006,0.36594
5.90733e-006,0.366254
5.1958e-006,0.36659
4.74877e-006,0.366803
4.51687e-006,0.366913
4.26914e-006,0.36703
4.61373e-006,0.366866
4.89498e-006,0.366733
5.62142e-006,0.366388
6.4e-006,0.36602
7.12643e-006,0.365677
7.87149e-006,0.365324
8.40048e-006,0.365072
8.71341e-006,0.364923
8.91271e-006,0.364829
9.21073e-006,0.364688
9.27686e-006,0.364657
9.22773e-006,0.36468
8.91481e-006,0.364829
8.28896e-006,0.365126
7.72644e-006,0.365391
7.09686e-006,0.365689
6.64983e-006,0.365902
3.17786e-006,0.366176
2.73455e-006,0.366379
2.40486e-006,0.366536
1.99135e-006,0.366732
1.75945e-006,0.366842
1.49496e-006,0.366967
1.51056e-006,0.36696
1.47773e-006,0.366975
1.60905e-006,0.366913
1.67564e-006,0.366881
1.85724e-006,0.366796
2.18693e-006,0.366639
2.45143e-006,0.366513
2.66749e-006,0.366412
2.8491e-006,0.366325
3.01488e-006,0.366247
