"Maximum force",100.489,"N"
"Gage length ",1.416,"mm"
"Strain energy",5.51929,"mJ"
"Deformation at maximum force",0.103912,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.181392
-1.30385e-006,0.182013
-2.44379e-006,0.182551
-3.11062e-006,0.182866
-3.07779e-006,0.182852
2.74973e-007,0.182641
1.33296e-006,0.182142
2.36859e-006,0.181646
3.8587e-006,0.180944
5.16255e-006,0.180322
6.53346e-006,0.179674
7.94162e-006,0.179006
8.9698e-006,0.178522
1.00725e-005,0.177995
1.06872e-005,0.177705
1.12162e-005,0.177455
1.10699e-005,0.177524
1.0608e-005,0.177744
9.73255e-006,0.178158
8.54791e-006,0.178722
7.31857e-006,0.179302
6.04452e-006,0.179905
5.03869e-006,0.180384
4.03286e-006,0.18086
3.05683e-006,0.181324
2.29315e-006,0.181684
1.54809e-006,0.182037
1.18488e-006,0.182209
8.71951e-007,0.182358
1.19978e-006,0.182202
1.66357e-006,0.181983
2.45706e-006,0.181607
3.38093e-006,0.181168
4.35696e-006,0.180707
5.36279e-006,0.180228
6.16e-006,0.179852
7.11367e-006,0.179398
8.1046e-006,0.178927
9.0024e-006,0.178506
9.97842e-006,0.178042
1.04236e-005,0.177831
1.08203e-005,0.177643
1.04925e-005,0.177798
9.94862e-006,0.178058
9.08808e-006,0.178464
8.1344e-006,0.178918
6.98701e-006,0.179459
5.76512e-006,0.180039
4.75929e-006,0.180516
3.43309e-006,0.181142
2.46451e-006,0.181605
1.35438e-006,0.182128
7.39703e-007,0.18242
6.06524e-007,0.182484
9.67877e-007,0.182312
1.84332e-006,0.181898
3.03541e-006,0.181333
4.48828e-006,0.180643
5.92624e-006,0.179964
7.3642e-006,0.179281
8.68295e-006,0.178656
9.77819e-006,0.178137
1.0933e-005,0.177591
1.15812e-005,0.177282
1.20767e-005,0.177048
1.19957e-005,0.177086
1.16325e-005,0.177258
1.0839e-005,0.177633
9.69903e-006,0.178171
8.47713e-006,0.178751
7.30739e-006,0.179308
6.33136e-006,0.179772
5.40004e-006,0.18021
1.76416e-006,0.180563
1.13831e-006,0.180853
5.60889e-007,0.181128
2.29338e-007,0.181285
-2.32598e-007,0.181504
1.32713e-008,0.181388
2.77767e-007,0.181263
1.05263e-006,0.180895
1.73063e-006,0.180574
2.72156e-006,0.180103
3.79444e-006,0.179596
4.67361e-006,0.179178
5.67944e-006,0.178701
6.47665e-006,0.178325
7.56443e-006,0.17781
8.32812e-006,0.177448
9.18494e-006,0.17704
9.46806e-006,0.176906
9.27155e-006,0.177
8.57865e-006,0.177328
7.45361e-006,0.177858
6.32857e-006,0.178392
5.03962e-006,0.179002
3.86988e-006,0.179559
2.87895e-006,0.18003
1.78372e-006,0.180545
7.92788e-007,0.181018
-6.77537e-008,0.181425
-2.67057e-007,0.18152
-4.16068e-007,0.181591
7.93952e-008,0.181356
7.872e-007,0.18102
2.024e-006,0.180433
3.40235e-006,0.179784
4.5721e-006,0.179227
5.86105e-006,0.178617
6.93393e-006,0.178106
7.89505e-006,0.177652
8.59168e-006,0.177322
9.40007e-006,0.176939
9.92906e-006,0.176687
1.02122e-005,0.176554
1.00483e-005,0.176632
9.47085e-006,0.176904
8.56188e-006,0.177335
7.35489e-006,0.177908
6.02123e-006,0.178541
4.82914e-006,0.179105
3.69993e-006,0.17964
2.62704e-006,0.180147
1.7665e-006,0.180556
8.76156e-007,0.180979
3.13637e-007,0.181246
-1.18496e-007,0.181449
1.609e-007,0.181317
7.04793e-007,0.181059
1.94159e-006,0.180472
3.14858e-006,0.179899
4.57164e-006,0.179228
5.91275e-006,0.178591
7.06759e-006,0.178046
8.27458e-006,0.177473
8.95631e-006,0.177149
9.73117e-006,0.176781
9.96493e-006,0.176671
1.02946e-005,0.176515
1.01805e-005,0.176569
9.86761e-006,0.176718
9.22313e-006,0.177023
8.06829e-006,0.177568
6.91345e-006,0.178118
5.49039e-006,0.178793
4.54417e-006,0.179239
3.6203e-006,0.179678
2.84171e-006,0.180046
2.21214e-006,0.180344
1.61982e-006,0.180626
1.40282e-006,0.180729
1.08803e-006,0.180878
1.36743e-006,0.180745
1.97838e-006,0.180455
3.02146e-006,0.179963
4.39236e-006,0.179315
5.68132e-006,0.1787
7.05222e-006,0.178052
8.01335e-006,0.177596
8.84036e-006,0.177205
9.55189e-006,0.176868
1.02783e-005,0.176522
1.08893e-005,0.176232
1.09736e-005,0.176193
1.08911e-005,0.176232
1.02653e-005,0.17653
9.40474e-006,0.176936
8.13069e-006,0.177539
6.82684e-006,0.178157
5.63475e-006,0.178721
4.54696e-006,0.17924
3.74975e-006,0.179616
3.1388e-006,0.179906
2.7253e-006,0.180102
2.4608e-006,0.180227
2.32855e-006,0.18029
2.55859e-006,0.180181
3.08758e-006,0.179931
4.14556e-006,0.179431
5.26315e-006,0.178897
6.60426e-006,0.178264
7.8485e-006,0.177676
8.72395e-006,0.177259
9.58449e-006,0.176853
1.01135e-005,0.176601
1.07244e-005,0.176311
1.10727e-005,0.176147
1.14844e-005,0.17595
1.14532e-005,0.175966
1.13209e-005,0.176028
1.06616e-005,0.176341
9.67064e-006,0.17681
8.76166e-006,0.177241
7.60682e-006,0.177791
6.56374e-006,0.178283
5.58772e-006,0.178746
4.84266e-006,0.179099
4.13113e-006,0.179435
3.48665e-006,0.179742
3.05638e-006,0.179945
2.82448e-006,0.180055
3.10388e-006,0.179923
6.30763e-006,0.179781
7.28366e-006,0.17932
8.58751e-006,0.178702
9.98822e-006,0.178034
1.14634e-005,0.17734
1.25736e-005,0.176814
1.35794e-005,0.176335
1.4358e-005,0.175967
1.51179e-005,0.175606
1.55165e-005,0.175417
1.56488e-005,0.175355
1.54011e-005,0.175472
1.45927e-005,0.175855
1.36502e-005,0.176302
1.21303e-005,0.177023
1.06401e-005,0.177728
9.29159e-006,0.178369
8.16655e-006,0.178903
7.26875e-006,0.179327
6.62428e-006,0.179632
6.4911e-006,0.179695
6.11112e-006,0.179875
6.01147e-006,0.179922
8.87249e-006,0.179938
1.20911e-005,0.179789
1.55929e-005,0.179509
2.4772e-005,0.179296
3.39511e-005,0.179077
4.27726e-005,0.179006
5.44551e-005,0.17899
6.85814e-005,0.179193
8.22905e-005,0.179576
9.8503e-005,0.180141
0.000114477,0.180828
0.000130451,0.181503
0.000146067,0.182365
0.000164664,0.183227
0.000182665,0.184341
0.000203288,0.1856
0.000223434,0.187057
0.000240362,0.188682
0.00026027,0.190246
0.000283039,0.191856
0.000302708,0.193565
0.000321544,0.195625
0.000345981,0.197822
0.000366843,0.20034
0.000389731,0.203254
0.000412381,0.206321
0.000433958,0.209877
0.000457919,0.21363
0.000481046,0.217811
0.000503695,0.222236
0.00052563,0.227027
0.000549591,0.232154
0.00057534,0.237861
0.000597275,0.243995
0.000618613,0.250465
0.00064174,0.257392
0.00066725,0.264564
0.000688708,0.272285
0.000712073,0.280525
0.000733888,0.289436
0.000754154,0.299141
0.000779069,0.309394
0.000796831,0.320198
0.00081662,0.33155
0.000838077,0.343391
0.000858581,0.355659
0.000878013,0.368537
0.000899351,0.381843
0.000916875,0.395576
0.000936187,0.409858
0.000954664,0.424507
0.000975526,0.439399
0.000995791,0.454597
0.0010151,0.470222
0.00103656,0.486213
0.00105695,0.502693
0.00107614,0.519783
