"Maximum force",100.376,"N"
"Gage length ",0.979598,"mm"
"Strain energy",10.7449,"mJ"
"Deformation at maximum force",0.161846,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.301701
2.71201e-006,0.303166
2.37115e-006,0.304715
2.35019e-006,0.306096
5.30062e-006,0.307454
5.59678e-006,0.30869
6.08852e-006,0.309834
6.50017e-006,0.311017
7.07386e-006,0.312123
7.5656e-006,0.313268
8.19145e-006,0.314351
6.04568e-006,0.315366
6.76839e-006,0.316403
7.80402e-006,0.317288
8.79494e-006,0.318196
7.05151e-006,0.319028
8.1989e-006,0.319856
9.4953e-006,0.320619
8.03499e-006,0.321313
6.52997e-006,0.322026
8.07224e-006,0.322671
6.61192e-006,0.323365
5.51669e-006,0.323884
6.9472e-006,0.324582
8.52672e-006,0.325208
7.26758e-006,0.32581
5.82961e-006,0.326493
7.43894e-006,0.327104
6.06803e-006,0.327752
4.91319e-006,0.328301
6.60447e-006,0.328874
5.6061e-006,0.329352
4.51831e-006,0.329867
6.66408e-006,0.330222
5.98235e-006,0.330552
5.17024e-006,0.330935
4.62634e-006,0.331195
3.98187e-006,0.3315
3.46778e-006,0.331743
2.87173e-006,0.332024
2.34274e-006,0.332275
1.81375e-006,0.332525
1.23633e-006,0.3328
3.51621e-006,0.33309
2.7041e-006,0.333481
1.89571e-006,0.333866
1.05007e-006,0.334265
2.75206e-007,0.334633
-4.69852e-007,0.334986
-1.14786e-006,0.335306
-1.69175e-006,0.335565
-2.26917e-006,0.33584
-2.68454e-006,0.336036
-2.55648e-007,0.336255
-6.05825e-007,0.336428
-6.3912e-007,0.336444
-8.70088e-007,0.336553
-1.03586e-006,0.336632
-1.33202e-006,0.336773
-1.54809e-006,0.336874
-1.94483e-006,0.337062
-2.30805e-006,0.337235
-2.67127e-006,0.337407
-3.18163e-006,0.33765
-3.597e-006,0.337845
-4.30853e-006,0.338183
-4.68851e-006,0.338363
-5.18397e-006,0.338598
-5.56395e-006,0.338778
-6.01099e-006,0.33899
-6.50645e-006,0.339224
-6.88643e-006,0.339404
-7.46385e-006,0.339679
-7.68085e-006,0.339781
-7.82986e-006,0.339851
-7.79727e-006,0.339836
-5.10016e-006,0.33993
-5.23706e-006,0.34
-5.33671e-006,0.340048
-5.56768e-006,0.340157
-5.68409e-006,0.340212
-6.06407e-006,0.340391
-6.27921e-006,0.340494
-6.49341e-006,0.340596
-6.90692e-006,0.340791
-7.36886e-006,0.341011
-7.81589e-006,0.341222
-8.17911e-006,0.341394
-8.59261e-006,0.341591
-8.87387e-006,0.341724
-8.99029e-006,0.341779
-8.82545e-006,0.341701
-8.74256e-006,0.341662
-8.82498e-006,0.341701
-8.80868e-006,0.341693
-8.85804e-006,0.341716
-8.87469e-006,0.341724
-8.80903e-006,0.341693
-8.77574e-006,0.341677
-8.8251e-006,0.341701
-9.05606e-006,0.34181
-9.41928e-006,0.341982
-9.91474e-006,0.342217
-1.03283e-005,0.342413
-1.07418e-005,0.342609
-1.10733e-005,0.342766
-1.13695e-005,0.342907
-1.15692e-005,0.343001
-8.63372e-006,0.342985
