"Maximum force",34.6794,"N"
"Gage length ",2.43732,"mm"
"Strain energy",2.69327,"mJ"
"Deformation at maximum force",1.00898,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.9943
8.70228e-006,0.994042
1.45137e-005,0.993861
2.03252e-005,0.99372
2.61366e-005,0.993688
3.48389e-005,0.993727
4.06802e-005,0.993579
4.36008e-005,0.993594
4.94123e-005,0.993641
5.52237e-005,0.993579
5.81294e-005,0.993438
6.39409e-005,0.993367
6.68466e-005,0.99332
7.26581e-005,0.993164
7.55638e-005,0.992874
7.84695e-005,0.992553
8.13752e-005,0.992482
8.4281e-005,0.992411
8.71867e-005,0.992076
9.01073e-005,0.99184
9.3013e-005,0.991816
9.59188e-005,0.991737
9.88245e-005,0.991698
0.00010173,0.991636
0.000104636,0.991542
0.00010464,0.991455
0.000107546,0.991206
0.000110452,0.991001
0.000113357,0.991125
0.000113359,0.991212
0.000113359,0.991064
0.000116265,0.990938
0.000116266,0.990782
0.000119172,0.990664
0.000119172,0.990648
0.000119172,0.990499
0.000122078,0.990437
0.000122079,0.990413
0.000122079,0.990296
0.000124984,0.990178
0.000124985,0.989928
0.000124985,0.989748
0.000127891,0.989747
0.000127892,0.989614
0.000130797,0.989543
0.000130798,0.989606
0.000130798,0.989551
0.000130798,0.989504
0.000130798,0.989473
0.000130798,0.989442
0.000130798,0.989355
0.000130798,0.989379
0.000133704,0.989293
0.000133704,0.989246
0.000133704,0.989284
0.000133704,0.98912
0.00013661,0.989112
0.000136611,0.989097
0.000136611,0.989198
0.000139517,0.98923
0.000142422,0.989386
0.000145328,0.989511
0.000148234,0.989504
0.00015114,0.989621
0.000154045,0.989731
0.000159857,0.989887
0.000162762,0.989989
0.000165668,0.989966
0.00017148,0.989857
0.000177291,0.98981
0.000183103,0.989849
0.000188914,0.989864
0.000194725,0.98995
0.000200537,0.990045
0.000209239,0.99013
0.00021508,0.990146
0.000220892,0.990232
0.000226703,0.990295
0.000235406,0.99035
0.000241217,0.99046
0.000247028,0.99046
0.000255731,0.990624
0.000261572,0.990726
0.000270274,0.990828
0.000276116,0.990766
0.000284818,0.990984
0.000290629,0.991102
0.000299332,0.991204
0.000308034,0.991385
0.000313875,0.991525
0.000322577,0.991784
0.000331339,0.991831
0.000340042,0.991784
0.000345853,0.991862
0.000354555,0.992066
0.000363258,0.992121
0.000369099,0.992262
0.000377801,0.992247
0.000386563,0.992247
0.000395265,0.992239
0.000401077,0.992247
0.000409779,0.992286
0.000418481,0.992403
0.000424322,0.992505
0.000430134,0.992615
0.000438836,0.992842
0.000447598,0.99299
0.0004563,0.99324
0.000462112,0.993477
0.000470814,0.993696
0.000479516,0.994057
0.000485358,0.994197
0.000496981,0.994464
0.000502792,0.994676
0.000511541,0.994754
0.000520243,0.994691
0.000528946,0.994559
0.000537648,0.994668
0.000543489,0.994574
0.000552192,0.994441
0.000560894,0.994245
0.000569656,0.99401
0.000575467,0.993846
0.000584169,0.993619
0.000592872,0.99347
0.000601634,0.993485
0.000607445,0.993399
0.000616147,0.99332
0.00062485,0.993258
0.000633611,0.993265
0.000642314,0.993203
0.000648125,0.993296
0.000656827,0.993312
0.00066553,0.993422
0.000674292,0.993742
0.000680103,0.993626
0.000688805,0.993829
0.000697508,0.994017
0.00070627,0.994103
0.000714972,0.994276
0.000723674,0.994541
0.000729515,0.994691
0.000738218,0.994871
0.00074692,0.994926
0.000755622,0.994872
0.000764384,0.995144
0.000773086,0.995185
0.000778928,0.995224
0.00078763,0.995396
0.000796332,0.99549
0.000805034,0.995373
0.000813796,0.995467
0.000819608,0.995537
0.00082831,0.995561
0.000837012,0.995538
0.000845774,0.995483
0.000854476,0.995654
0.000863179,0.995639
0.000871881,0.995522
0.000880643,0.995498
0.000889345,0.995498
0.000898047,0.995584
0.000906809,0.995522
0.000915512,0.995545
0.000924214,0.995717
0.000932916,0.995804
0.000938757,0.995632
0.00094746,0.99553
0.000956222,0.995663
0.000964924,0.99571
0.000970735,0.995655
0.000979438,0.995561
0.00098814,0.9956
0.000996902,0.995694
0.00100271,0.995616
0.00101142,0.995405
0.00102012,0.995436
0.00103174,0.995436
0.00103758,0.995436
0.0010492,0.995279
0.00105502,0.995341
0.00106664,0.995326
0.00107248,0.995271
0.00108118,0.995177
0.00108989,0.995099
0.00109859,0.99513
0.00110735,0.995177
0.00111605,0.995333
0.00112475,0.995349
0.00113352,0.99531
0.00114222,0.995451
0.00115092,0.995733
0.00115962,0.995858
0.00116546,0.995991
0.00117709,0.996078
0.0011829,0.996273
0.00119452,0.996399
0.00120036,0.996423
0.00120906,0.996572
0.00121777,0.996806
0.00122647,0.996932
0.00123231,0.996838
0.00124101,0.996799
0.00124977,0.996815
0.00125848,0.996783
0.00126718,0.996846
0.00127588,0.996706
0.00128172,0.996713
0.00129042,0.996666
0.00129913,0.99672
0.00130497,0.99665
0.00131367,0.996666
0.00132243,0.996877
0.00133113,0.996917
0.00133984,0.997057
0.00134568,0.997246
0.00135438,0.997433
0.00136308,0.997473
0.00137184,0.997605
0.00138055,0.997552
0.00138925,0.997598
0.00139795,0.997504
0.00140671,0.997395
0.00141542,0.997371
0.00142123,0.997301
0.00142993,0.997144
0.00143869,0.997081
0.00144739,0.997136
0.0014561,0.997003
0.0014648,0.996987
0.00147356,0.996886
0.00147937,0.996932
0.00148807,0.996987
0.00149678,0.996901
0.00150554,0.996846
0.00151424,0.996893
0.00152294,0.99694
0.00153164,0.996979
0.00153749,0.997018
0.00154619,0.997057
0.00155495,0.997011
0.00156365,0.997136
0.00157235,0.997238
0.0015782,0.997402
0.0015869,0.997574
0.0015956,0.997629
0.0016043,0.997505
0.00161306,0.997309
0.00161888,0.997262
0.0016305,0.997489
0.0016392,0.997457
0.00164504,0.997379
0.00165374,0.99734
0.00166245,0.997316
0.00167115,0.997441
0.00167702,0.997316
0.00168864,0.997465
0.00169445,0.997793
0.00170608,0.99788
0.00171189,0.997849
0.00172059,0.998021
0.00172929,0.998139
0.00173806,0.998108
0.00174676,0.998233
0.00175257,0.99821
0.00176127,0.998327
0.00176997,0.998515
0.0017816,0.998445
0.00178744,0.998484
0.00179614,0.998554
0.0018049,0.998703
0.00181071,0.998868
0.00182234,0.998993
0.00182815,0.99904
0.00183685,0.999064
0.00184555,0.999196
0.00185425,0.999189
0.00186302,0.999251
0.00187172,0.999291
0.00187756,0.999205
0.00188626,0.999126
0.00189496,0.999009
0.00190367,0.99879
0.00191243,0.998766
0.00192113,0.998766
0.00192983,0.998719
0.0019386,0.998688
0.00194441,0.998524
0.00195311,0.998593
0.00196181,0.998765
0.00197343,0.99886
0.00197928,0.998899
0.00198798,0.999164
0.00199668,0.999267
0.00200544,0.999346
0.00201414,0.999354
0.00201996,0.999338
0.00202866,0.999463
0.00203736,0.999565
0.00204612,0.999417
0.00205482,0.99944
0.00206353,0.999541
0.00207229,0.999455
0.0020781,0.999502
0.0020868,0.999463
0.0020955,0.999588
0.00210427,0.999612
0.00211297,0.99969
0.00212167,0.999683
0.00213037,0.999745
0.00213914,0.999839
0.00214784,0.999863
0.00215654,0.999972
0.0021653,1.00003
0.002174,1.00013
0.00218271,1.00012
