"Maximum force",63.2349,"N"
"Gage length ",1.76537,"mm"
"Strain energy",4.25859,"mJ"
"Deformation at maximum force",0.142532,"mm"
"Standard travel","Standard force"
"mm","N"
0,1.43864
5.81145e-006,1.44059
1.45137e-005,1.44267
1.74344e-005,1.44439
2.32458e-005,1.44608
2.90573e-005,1.44765
3.48687e-005,1.44908
3.77744e-005,1.45038
4.06802e-005,1.45181
4.64916e-005,1.45324
4.93973e-005,1.4543
5.2318e-005,1.45514
5.81294e-005,1.45595
6.10352e-005,1.45698
6.39409e-005,1.45798
6.68466e-005,1.45895
6.97523e-005,1.45983
7.26581e-005,1.46083
7.55638e-005,1.46177
7.84695e-005,1.4627
7.84766e-005,1.46392
8.13823e-005,1.46516
8.4288e-005,1.46584
8.42894e-005,1.46656
8.71952e-005,1.46737
8.71959e-005,1.46809
9.01016e-005,1.46872
9.01023e-005,1.46932
9.3008e-005,1.46983
9.30088e-005,1.47038
9.59145e-005,1.4709
9.59152e-005,1.47138
9.59152e-005,1.47215
9.59152e-005,1.47278
9.88209e-005,1.47333
9.88216e-005,1.47389
0.000101727,1.4744
0.000101728,1.47498
0.000101728,1.47546
0.000101728,1.47596
0.000101728,1.47641
0.000101728,1.47645
0.000104634,1.47661
0.000104635,1.4768
0.000104635,1.47702
0.000104635,1.47717
0.000104635,1.47741
0.00010754,1.47755
0.000107541,1.47768
0.000107541,1.47778
0.000107541,1.47789
0.000110447,1.47841
0.000110447,1.479
0.000110447,1.4796
0.000113353,1.48026
0.000113354,1.48091
0.000113354,1.48162
0.000113354,1.48239
0.00011626,1.4831
0.000119165,1.48395
0.000122071,1.4846
0.000122073,1.48509
0.000127885,1.48559
0.00013079,1.48618
0.000133696,1.48682
0.000136602,1.48752
0.000142413,1.48827
0.000148225,1.48897
0.00015113,1.48961
0.000156942,1.4902
0.000159848,1.49106
0.000165659,1.49211
0.00017147,1.49302
0.000177282,1.49403
0.000183093,1.495
0.000188905,1.49605
0.000197607,1.49686
0.000203448,1.4977
0.00020926,1.49875
0.000215071,1.49987
0.000223774,1.50107
0.000229585,1.50251
0.000235396,1.50419
0.000244099,1.50556
0.000252861,1.50696
0.000258672,1.50844
0.000267374,1.51004
