"Maximum force",66.913,"N"
"Gage length ",1.65174,"mm"
"Strain energy",4.55981,"mJ"
"Deformation at maximum force",0.134827,"mm"
"Standard travel","Standard force"
"mm","N"
0,1.54831
2.90573e-006,1.55058
8.71718e-006,1.55272
1.16229e-005,1.55481
1.74344e-005,1.55676
2.03401e-005,1.55879
2.32458e-005,1.56069
2.90573e-005,1.56248
2.90714e-005,1.56431
3.19771e-005,1.56608
3.48829e-005,1.56783
3.77886e-005,1.56955
4.06943e-005,1.57129
4.36e-005,1.57299
4.36036e-005,1.57458
4.65093e-005,1.5761
4.9415e-005,1.57756
5.23208e-005,1.57896
5.23229e-005,1.58034
5.52286e-005,1.5816
5.52293e-005,1.58285
5.52293e-005,1.58409
5.81351e-005,1.58522
6.10408e-005,1.58645
6.10422e-005,1.58753
6.10422e-005,1.58861
6.39479e-005,1.58969
6.39487e-005,1.59077
6.39487e-005,1.59189
6.68544e-005,1.59295
6.68551e-005,1.59405
6.97608e-005,1.59516
6.97615e-005,1.59629
6.97615e-005,1.59739
6.97615e-005,1.59843
6.97615e-005,1.59953
6.97615e-005,1.60057
7.26673e-005,1.6016
7.2668e-005,1.60265
7.2668e-005,1.60365
7.2668e-005,1.60467
7.2668e-005,1.60556
7.2668e-005,1.60645
7.2668e-005,1.60732
7.2668e-005,1.60821
7.55737e-005,1.60904
7.55744e-005,1.60989
7.55744e-005,1.61075
7.55744e-005,1.61152
7.55744e-005,1.61233
7.84801e-005,1.61307
7.84808e-005,1.61376
7.84808e-005,1.61438
7.84808e-005,1.61509
7.84808e-005,1.61585
7.84808e-005,1.61676
7.84808e-005,1.61758
8.13866e-005,1.61854
8.13873e-005,1.61949
8.4293e-005,1.6203
8.71987e-005,1.6212
9.01044e-005,1.62218
9.30102e-005,1.62333
9.59159e-005,1.62445
0.000101727,1.6257
0.000107539,1.62695
0.00011335,1.62822
0.000116256,1.62952
0.000122067,1.6307
0.000127879,1.63218
0.00013369,1.63374
0.000139502,1.63529
0.000145313,1.63685
0.000154016,1.63848
0.000159857,1.64021
0.000165668,1.64193
0.00017148,1.64371
0.000177291,1.64562
0.000185993,1.64763
0.000194696,1.64966
0.000200537,1.65174
0.000209239,1.65384
0.000217942,1.65598
0.000223783,1.65821
0.000232485,1.66039
0.000238326,1.66254
0.000247029,1.66487
0.00025284,1.66724
0.000261542,1.66964
0.000270304,1.67206
0.000276116,1.67458
0.000284818,1.67714
0.00029352,1.67969
0.000299361,1.68225
0.000308064,1.68485
0.000316766,1.68741
0.000325468,1.69002
0.000331339,1.69269
0.000340042,1.69535
0.000348744,1.69808
0.000357446,1.7006
0.000363287,1.70324
0.00037199,1.70594
0.000380692,1.70856
0.000389454,1.71128
0.000395265,1.71405
0.000403968,1.71685
0.000409809,1.71959
0.000418511,1.72246
0.000427213,1.72536
0.000435916,1.7282
0.000444678,1.73114
0.000450489,1.73407
0.000459191,1.73696
0.000467894,1.73995
0.000476655,1.74282
0.000482467,1.74567
0.000491169,1.74851
0.000499872,1.75144
0.000508574,1.75429
0.000514445,1.75734
0.000526068,1.76046
0.000531879,1.76332
0.000540581,1.76647
0.000549284,1.76952
0.000557986,1.77271
0.000566748,1.77588
0.00057545,1.77895
0.000584152,1.78208
0.000592914,1.78513
0.000601617,1.78818
0.000610319,1.79122
0.000619021,1.79441
0.000624862,1.79758
0.000633565,1.8006
0.000642327,1.80371
0.000651029,1.80678
0.000659731,1.81006
0.000668433,1.81328
0.000674275,1.81641
0.000682977,1.81971
0.000691679,1.82291
0.000700441,1.82616
0.000709143,1.82949
0.000717846,1.83274
0.000726608,1.83593
0.00073531,1.83907
0.000741121,1.84215
0.000749824,1.84528
0.000758585,1.84842
0.000767288,1.85154
0.00077599,1.85456
0.000784692,1.85761
0.000793454,1.86052
0.000799266,1.86362
0.000807968,1.86679
0.00081667,1.86992
0.000825432,1.87305
0.000834134,1.87624
0.000842837,1.87954
0.000851539,1.88276
0.000860301,1.88605
0.000869003,1.88938
0.000877705,1.8927
0.000883547,1.89597
0.000892249,1.89919
0.000900951,1.90247
0.000909713,1.90573
0.000918415,1.90892
0.000927118,1.91204
0.000932959,1.9152
0.000941661,1.91834
0.000950363,1.92147
0.000956205,1.92455
0.000967828,1.92774
0.000973639,1.93093
0.000985262,1.93416
0.000991073,1.93741
0.000999776,1.94054
0.00100854,1.94376
0.00101724,1.94704
0.00102594,1.95021
0.00103178,1.95343
0.00104341,1.95656
0.00104922,1.95971
0.00105792,1.96288
0.00106662,1.96579
0.00107538,1.96897
0.00108409,1.97206
0.00109279,1.97531
0.00110149,1.97846
0.00110733,1.98165
0.00111896,1.98499
0.00112766,1.9883
0.00113642,1.99161
0.00114512,1.99492
0.00115382,1.99833
0.00116253,2.00165
0.00117129,2.00501
0.0011771,2.00824
0.0011858,2.01146
0.0011945,2.01473
0.00120327,2.01789
0.00121197,2.02105
0.00121778,2.02425
0.0012294,2.02732
0.00123521,2.03051
0.00124392,2.03356
0.00125268,2.03675
0.00126138,2.03995
0.00126719,2.04297
0.00127589,2.04616
0.0012846,2.04935
0.00129336,2.05269
0.00129917,2.05594
0.00130787,2.05928
0.00131657,2.06276
0.00132534,2.0662
0.00133404,2.06969
0.00134274,2.07317
0.00135144,2.07671
0.0013602,2.08017
0.00136891,2.08358
0.00137475,2.08696
0.00138637,2.09023
0.00139218,2.09354
0.00140089,2.09681
0.00140959,2.10001
0.00141543,2.10314
0.00142413,2.10625
0.00143283,2.10942
0.0014416,2.11266
0.0014503,2.11588
0.001459,2.11921
0.0014677,2.1225
0.00147646,2.12584
0.00148228,2.12926
0.00149098,2.13269
0.00149968,2.13613
0.00150844,2.1395
0.00151714,2.14292
0.00152585,2.14638
0.00153455,2.14988
0.00154331,2.15319
0.00154912,2.15656
0.00156074,2.15985
0.00156656,2.163
0.00157818,2.16622
0.00158399,2.16951
0.00159269,2.17282
0.0016014,2.17614
0.00160724,2.17929
0.00161886,2.18239
0.0016247,2.18572
0.0016334,2.18894
0.00164211,2.19236
0.00164795,2.19576
0.00165957,2.1991
0.00166538,2.20246
0.00167408,2.20575
0.00168279,2.20913
0.00169155,2.21244
0.00170025,2.21573
0.00170606,2.21894
0.00171768,2.2222
0.0017235,2.22541
0.0017322,2.22869
0.00174096,2.23211
0.00174966,2.2354
0.00175836,2.2388
0.00176421,2.24224
0.00177291,2.24546
0.00178161,2.24887
0.00179031,2.25226
0.00179618,2.25568
0.00180489,2.25904
0.00181359,2.26229
0.00182229,2.26552
0.00182813,2.26867
0.00183683,2.27178
0.00184554,2.27491
0.00185138,2.2781
0.00186008,2.28121
0.00186884,2.28438
0.00187754,2.28763
0.00188625,2.29093
0.00189209,2.29415
0.00190371,2.2974
0.00190952,2.30071
0.00191533,2.30414
0.00192696,2.30756
0.00193277,2.31115
0.00194147,2.31473
0.00195017,2.31818
0.00195893,2.32157
0.00196764,2.32486
0.00197634,2.32837
0.0019851,2.33185
0.0019938,2.33512
0.0020025,2.33835
0.00200835,2.34162
0.00201705,2.34488
0.00202575,2.34813
0.00203445,2.35149
0.00204321,2.35495
0.00205192,2.35836
0.00206062,2.36171
0.00206938,2.36518
0.00207808,2.36885
0.00208971,2.37258
0.00209552,2.3761
0.00210714,2.37961
0.00211298,2.3832
0.00212168,2.38672
0.00213039,2.3902
0.00213909,2.39373
0.00214785,2.39708
0.00215655,2.40033
0.00216526,2.40357
0.00217402,2.4068
0.00218272,2.41007
0.00219142,2.41341
0.00219726,2.41672
0.00220597,2.42008
0.00221467,2.42345
0.00222343,2.42682
0.00223213,2.4303
0.00224083,2.4338
0.00224954,2.43732
0.0022583,2.44088
0.002267,2.44432
0.0022757,2.44794
0.00228446,2.45136
0.00229317,2.45476
0.00230187,2.45815
0.00231057,2.46149
0.00231641,2.46502
0.00232511,2.46851
0.00233382,2.47196
0.0023455,2.47527
0.00235131,2.47881
0.00236001,2.48215
0.00236872,2.48548
0.00237456,2.48902
0.00238326,2.49251
0.00239196,2.49604
0.0023978,2.49948
0.0024065,2.50292
0.00241813,2.50629
0.00242683,2.50968
0.00243267,2.51308
0.00244137,2.51657
0.00245008,2.52005
0.00245884,2.52338
0.00246754,2.52681
0.00247624,2.53022
0.002485,2.53354
0.00249082,2.53698
0.00250244,2.54055
0.00250825,2.54398
0.00251695,2.54746
0.00252565,2.55097
0.00253442,2.55455
0.00254312,2.55823
0.00254893,2.56173
0.00255763,2.56523
0.00256633,2.5687
0.0025751,2.57218
0.0025838,2.57564
0.0025925,2.57912
0.00260126,2.58251
0.00260707,2.58579
0.00261578,2.58899
0.00262452,2.59219
0.00263322,2.59548
0.00264192,2.59889
0.00264776,2.60218
0.00265647,2.60543
0.00266517,2.60879
0.00267387,2.61228
0.00267971,2.61587
0.00268841,2.61932
0.00269718,2.62295
0.00270588,2.62647
0.00271458,2.62995
0.00272328,2.63343
0.00273205,2.63697
0.00274075,2.64054
0.00274656,2.64393
0.00275526,2.64738
0.00276402,2.65086
0.00277273,2.65435
0.00278143,2.65775
0.00279013,2.66119
0.00279889,2.66459
0.00280759,2.66807
0.0028163,2.67135
0.00282506,2.67481
0.00283376,2.67838
0.00284246,2.68191
0.00285117,2.68539
0.00285993,2.68897
0.00286863,2.69256
0.00287447,2.69605
0.00288609,2.69975
0.0028948,2.70335
0.0029035,2.70716
0.0029122,2.7109
0.00291804,2.71444
0.00292674,2.71803
0.00293551,2.72135
0.00294421,2.72473
0.00295002,2.72816
0.00296164,2.73167
0.00296745,2.73504
0.00297616,2.7384
0.00298486,2.74188
0.00299362,2.74517
0.00300232,2.74847
0.00300816,2.75187
0.00301687,2.75533
0.00302557,2.75887
0.00303427,2.76248
0.00304303,2.76589
0.00305173,2.76945
0.00306044,2.77294
0.00306628,2.77638
0.0030779,2.77976
0.00308371,2.7833
0.00309242,2.7868
0.00310112,2.79034
0.00310988,2.79383
0.00311569,2.79728
0.00312439,2.80084
0.0031331,2.80425
0.00314186,2.80775
0.00315056,2.81133
0.00315926,2.81481
0.00316796,2.81834
0.00317673,2.82185
0.00318543,2.8253
0.00319413,2.82874
0.00319997,2.83216
0.00320867,2.83575
0.00321738,2.83929
0.00322614,2.84277
0.00323484,2.84626
0.00324354,2.84968
0.0032523,2.85313
0.00325812,2.85658
0.00326682,2.86006
0.00327552,2.8636
0.00328422,2.86703
0.00329298,2.87046
0.00330169,2.874
0.00331039,2.87748
0.00331623,2.8809
0.00332493,2.88452
0.00333364,2.88816
0.0033424,2.89176
0.0033511,2.89524
0.00335691,2.89868
0.00336561,2.90214
0.00337437,2.90557
0.00338308,2.9089
0.00339178,2.9123
0.00339762,2.91575
0.00340632,2.91924
0.00341503,2.92265
0.00342379,2.92593
0.00343249,2.92948
0.0034383,2.93304
0.00344992,2.93666
0.00345863,2.94033
0.00346733,2.94393
0.00347895,2.94767
0.00348482,2.9514
0.00349352,2.95512
0.00350223,2.9589
0.00350807,2.96261
0.00351677,2.96624
0.00352547,2.96981
0.00353417,2.97335
0.00354294,2.97692
0.00355164,2.98057
0.00356034,2.9842
0.0035691,2.9876
0.00357781,2.99096
0.00358651,2.9942
0.00359521,2.99771
0.00360105,3.00128
0.00360975,3.00479
0.00361852,3.00837
0.00362722,3.01194
0.00363592,3.01557
0.00364176,3.01905
0.00365338,3.02252
0.0036592,3.02621
0.0036679,3.02987
0.0036766,3.03344
0.00368536,3.03689
0.00369117,3.0404
0.00369988,3.04394
0.00370858,3.04737
0.00371728,3.05091
0.00372604,3.05447
0.00373474,3.05815
0.00374345,3.06176
0.00375221,3.06521
0.00376091,3.06877
0.00376961,3.07235
0.00377832,3.07595
0.00378708,3.0796
0.00379578,3.08326
0.00380448,3.08683
0.00381032,3.09036
0.00381903,3.09393
0.00382773,3.09744
0.00383357,3.10108
0.00384227,3.10478
0.00385103,3.10842
0.00385974,3.11209
0.00386844,3.11559
0.00387428,3.11913
0.0038859,3.1226
0.00389171,3.12611
0.00390042,3.12971
0.00390912,3.1333
0.00391788,3.1369
0.00392369,3.14045
0.00393239,3.14393
0.0039411,3.14732
0.0039498,3.15078
0.00395856,3.1542
0.00396726,3.1578
0.0039731,3.16136
0.00398181,3.16474
0.00399051,3.16807
0.00399921,3.17137
0.00400797,3.17478
0.00401378,3.1782
0.00402249,3.18179
0.00403119,3.18531
0.00403995,3.1889
0.00404865,3.1925
0.00405446,3.19607
0.00406317,3.1997
0.00407187,3.20335
0.00408349,3.20718
0.00409225,3.21078
0.00410096,3.21441
0.00410966,3.21807
0.00411842,3.22175
0.00412423,3.22532
0.00413585,3.2288
0.00414167,3.23219
0.00415329,3.23576
0.00416199,3.2393
0.00417069,3.24284
0.00417945,3.24638
0.00418816,3.24996
0.00419397,3.2536
0.00420559,3.25721
0.0042114,3.26098
0.00422011,3.26463
0.00422887,3.26852
0.00423757,3.27217
0.00424627,3.27584
0.00425497,3.27949
0.00426374,3.28303
0.00426955,3.28672
0.00428117,3.29026
0.00428698,3.29377
0.00429568,3.29722
0.00430153,3.30075
0.00431023,3.30425
0.00431893,3.30767
0.00432763,3.31109
0.00433347,3.31451
0.0043451,3.31803
0.00435094,3.32154
0.00435964,3.32499
0.00436834,3.32847
0.00437704,3.3319
0.00438581,3.3354
0.00439162,3.33886
0.00440324,3.34249
0.00440905,3.34622
0.00442067,3.35002
0.00442938,3.35377
0.00443808,3.35746
0.00444684,3.36128
0.00445554,3.36509
0.00446425,3.36871
0.00447009,3.37232
0.00447879,3.37589
0.00448749,3.37945
0.00449625,3.38301
0.00450207,3.38648
0.00451077,3.38987
0.00451947,3.3934
0.00452531,3.39684
0.00453401,3.4004
0.00454564,3.40415
0.00455434,3.40769
0.00456018,3.41139
0.00456888,3.41511
0.00457758,3.4187
0.00458635,3.42228
0.00459216,3.426
0.00460086,3.42971
0.00460956,3.43331
0.00461832,3.43691
0.00462703,3.44044
0.00463573,3.44415
0.00464157,3.44767
0.00465319,3.45117
0.004659,3.45484
0.00466771,3.45849
0.00467641,3.46215
0.00468517,3.46566
0.00469387,3.46926
0.00470258,3.47299
0.00471134,3.47663
0.00472004,3.48039
0.00473166,3.48409
0.00473747,3.48792
0.00474618,3.49177
0.0047578,3.49558
0.00476364,3.49946
0.00477526,3.50326
0.00478397,3.5072
0.00479267,3.51095
0.00480429,3.5148
0.00481305,3.51873
0.00482175,3.52267
0.00483046,3.52667
0.00483922,3.53044
0.00484792,3.5343
0.00485662,3.53816
0.00486246,3.54202
0.00487409,3.54586
0.00488279,3.54966
0.00489149,3.55346
0.00489733,3.55712
0.00490896,3.56083
0.00491477,3.56446
0.00492347,3.56814
0.00493217,3.57185
0.00494093,3.57549
0.00494964,3.57914
0.00495548,3.58283
0.00496418,3.5865
0.00497288,3.59046
0.00498158,3.59429
0.00499035,3.59811
0.00499905,3.60192
0.00500775,3.60555
0.00501651,3.60911
0.00502521,3.61271
0.00503392,3.61636
0.00504262,3.62
0.00505138,3.62365
0.00506008,3.62715
0.00506879,3.63061
0.00507755,3.6342
0.00508336,3.63787
0.00509206,3.64161
0.00510076,3.64546
0.00510947,3.64927
0.00511823,3.65312
0.00512693,3.65693
0.00513277,3.66075
0.00514147,3.66435
0.00515018,3.66804
0.00515888,3.67172
0.00516764,3.67535
0.00517634,3.67892
0.00518504,3.6826
0.00519381,3.68615
0.00519962,3.68978
0.00520832,3.69329
0.00521702,3.69683
0.00522573,3.7006
0.00523449,3.70431
0.0052403,3.70802
0.005249,3.71157
0.0052577,3.71504
0.00526646,3.71852
0.00527517,3.72204
0.00528098,3.72558
0.00528679,3.72904
0.00529841,3.73255
0.00530422,3.73619
0.00531293,3.73974
0.00532169,3.74337
0.00533039,3.74706
0.00533909,3.75121
0.0053478,3.75512
0.00535656,3.75881
0.00536526,3.76254
0.00537396,3.76629
0.00538272,3.77004
0.00539143,3.77368
0.00540013,3.77748
0.00540883,3.78118
0.00541759,3.7848
0.00542629,3.78826
0.00543211,3.7917
0.00544081,3.79548
0.00544957,3.7992
0.00545827,3.80277
0.00546697,3.80639
0.00547568,3.80992
0.00548444,3.81352
0.00549314,3.81712
0.00550184,3.8208
0.00550768,3.82456
0.00551639,3.82823
0.00552509,3.832
0.00553385,3.83575
0.00554255,3.83972
0.00554836,3.84361
0.00555999,3.84744
0.00556583,3.85122
0.00557453,3.85491
