"Maximum force",78.0191,"N"
"Gage length ",0.898562,"mm"
"Strain energy",8.44708,"mJ"
"Deformation at maximum force",0.17335,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.280996
-1.81608e-007,0.281082
-6.10016e-007,0.281285
-1.04029e-006,0.28149
1.17999e-006,0.28181
9.22941e-007,0.281936
5.59725e-007,0.282108
1.1269e-007,0.28232
-3.32482e-007,0.282531
-8.95001e-007,0.282798
-1.39046e-006,0.283033
9.63919e-007,0.28329
6.39819e-007,0.283448
2.26311e-007,0.283644
1.42492e-007,0.283683
1.09198e-007,0.283699
-1.38534e-007,0.283816
-2.70782e-007,0.283879
-5.35278e-007,0.284004
-7.16886e-007,0.284091
-9.81381e-007,0.284216
-1.32783e-006,0.28438
-1.52714e-006,0.284474
-1.59326e-006,0.284506
-1.72551e-006,0.284569
-2.13902e-006,0.284764
-2.32062e-006,0.284851
-2.74903e-006,0.285054
-2.89897e-006,0.285125
-3.18023e-006,0.285258
-3.4112e-006,0.285368
-3.49456e-006,0.285407
-3.6268e-006,0.28547
-3.69293e-006,0.285501
-3.92389e-006,0.285611
-4.30387e-006,0.285791
-4.53577e-006,0.285901
-4.86546e-006,0.286057
-5.06476e-006,0.286151
-5.23054e-006,0.28623
-5.24707e-006,0.286238
-5.39515e-006,0.286308
-5.46174e-006,0.286339
-5.743e-006,0.286472
-5.82542e-006,0.286512
-5.8423e-006,0.28652
-5.90843e-006,0.286551
-5.72682e-006,0.286465
-5.67723e-006,0.286441
-5.54498e-006,0.286379
-5.6437e-006,0.286425
-5.79271e-006,0.286496
-5.99108e-006,0.28659
-6.27048e-006,0.286723
-6.43719e-006,0.286802
-6.70168e-006,0.286927
-7.0649e-006,0.287099
-7.36292e-006,0.28724
-7.67584e-006,0.287389
-8.02416e-006,0.287553
-8.22253e-006,0.287648
-8.22291e-006,0.287648
-8.28904e-006,0.287679
-8.00964e-006,0.287547
-7.8597e-006,0.287476
-7.56168e-006,0.287335
-7.1817e-006,0.287155
-7.16493e-006,0.287146
-6.95073e-006,0.287045
-7.04898e-006,0.287091
-7.09858e-006,0.287115
-7.24666e-006,0.287186
-7.46179e-006,0.287287
-7.6434e-006,0.287373
-7.89113e-006,0.287491
-8.02431e-006,0.287554
-8.354e-006,0.28771
-8.33875e-006,0.287703
-8.73363e-006,0.287891
-8.53712e-006,0.287797
-8.471e-006,0.287765
-8.25679e-006,0.287664
-8.05842e-006,0.28757
-8.15667e-006,0.287616
-8.15679e-006,0.287617
-8.18985e-006,0.287632
-8.23944e-006,0.287656
-8.15702e-006,0.287617
-8.17332e-006,0.287624
-8.22291e-006,0.287648
-8.40452e-006,0.287734
-8.61965e-006,0.287836
-8.81803e-006,0.28793
-9.0164e-006,0.288024
-9.16448e-006,0.288094
-9.14876e-006,0.288087
-9.04958e-006,0.28804
-9.26378e-006,0.288141
-9.1157e-006,0.288071
-9.19812e-006,0.28811
-9.14876e-006,0.288087
-9.16518e-006,0.288094
-9.18171e-006,0.288102
-9.01686e-006,0.288024
-9.03293e-006,0.288032
-9.19777e-006,0.28811
-9.13258e-006,0.288079
-9.21454e-006,0.288118
-9.47903e-006,0.288243
-9.66064e-006,0.288329
-9.79289e-006,0.288392
-1.01058e-005,0.288541
-1.02064e-005,0.288588
-1.04877e-005,0.288721
-1.0422e-005,0.28869
-1.04546e-005,0.288706
-1.0537e-005,0.288745
-1.04714e-005,0.288714
-1.03391e-005,0.288651
-1.02399e-005,0.288604
-1.01244e-005,0.288549
-6.95049e-006,0.288416
-6.68972e-006,0.288299
-6.40846e-006,0.288165
-6.35817e-006,0.288142
-6.30858e-006,0.288118
-6.47342e-006,0.288196
-6.83664e-006,0.288368
-6.98565e-006,0.288439
-7.26691e-006,0.288572
-7.26725e-006,0.288572
-7.39949e-006,0.288635
-7.6137e-006,0.288737
-7.79624e-006,0.288823
-8.06073e-006,0.288948
-8.2917e-006,0.289058
-8.14362e-006,0.288988
-7.94525e-006,0.288894
-7.86283e-006,0.288855
-7.59833e-006,0.28873
-7.63093e-006,0.288745
-7.51544e-006,0.28869
-7.44932e-006,0.288659
-7.54804e-006,0.288705
-7.44932e-006,0.288659
-7.25095e-006,0.288565
-7.25071e-006,0.288565
-7.18459e-006,0.288533
-7.23395e-006,0.288557
-7.31684e-006,0.288596
-7.41602e-006,0.288643
-7.51521e-006,0.28869
-7.54827e-006,0.288705
-7.46585e-006,0.288667
-7.39973e-006,0.288635
-7.36666e-006,0.288619
-7.46538e-006,0.288666
-7.56457e-006,0.288713
-7.6144e-006,0.288737
-7.74664e-006,0.288799
-7.76317e-006,0.288807
-7.66445e-006,0.288761
-7.74641e-006,0.288799
-7.54897e-006,0.288706
-7.76317e-006,0.288807
-7.7632e-006,0.288807
-7.8128e-006,0.288831
-7.7632e-006,0.288808
-7.73014e-006,0.288792
-7.71361e-006,0.288784
-7.69708e-006,0.288776
-7.69708e-006,0.288776
-7.61465e-006,0.288737
-7.74597e-006,0.288799
-7.79626e-006,0.288823
-7.87868e-006,0.288862
-8.01093e-006,0.288925
-7.97833e-006,0.288909
-8.0277e-006,0.288933
-7.87961e-006,0.288863
-8.04353e-006,0.28894
-8.15994e-006,0.288995
-8.24236e-006,0.289035
-8.30849e-006,0.289066
-8.34178e-006,0.289082
-8.48986e-006,0.289152
-8.30876e-006,0.289066
-8.34182e-006,0.289082
-8.2594e-006,0.289042
-8.25916e-006,0.289042
-8.17674e-006,0.289003
-8.19292e-006,0.289011
-8.19303e-006,0.289011
-8.04495e-006,0.288941
-7.78046e-006,0.288816
-7.61468e-006,0.288737
-7.54856e-006,0.288706
-7.33342e-006,0.288604
-7.20117e-006,0.288541
-7.21759e-006,0.288549
-7.08627e-006,0.288486
-7.06893e-006,0.288478
-6.93668e-006,0.288416
-6.88709e-006,0.288392
-6.68871e-006,0.288298
-6.42422e-006,0.288173
-6.44063e-006,0.288181
-6.55612e-006,0.288235
-6.73773e-006,0.288321
-6.50769e-006,0.288212
-6.42434e-006,0.288173
-6.27626e-006,0.288102
-6.14308e-006,0.28804
-6.2092e-006,0.288071
-6.04436e-006,0.287993
-6.15937e-006,0.288047
-6.09372e-006,0.288016
-6.04389e-006,0.287993
-5.89581e-006,0.287923
-5.7468e-006,0.287852
-5.54843e-006,0.287758
-5.33329e-006,0.287656
-5.38242e-006,0.287679
-5.43201e-006,0.287703
-5.7617e-006,0.287859
-5.87811e-006,0.287914
-5.7468e-006,0.287852
-5.7298e-006,0.287844
-5.56496e-006,0.287766
-5.91141e-006,0.28793
-5.97753e-006,0.287961
-6.30722e-006,0.288117
-6.53912e-006,0.288228
-6.55635e-006,0.288235
-6.49069e-006,0.288204
-6.25972e-006,0.288095
-6.24238e-006,0.288087
-6.0943e-006,0.288017
-6.09348e-006,0.288016
-5.92864e-006,0.287938
-6.01059e-006,0.287977
-5.97776e-006,0.287961
-5.77939e-006,0.287867
-5.63131e-006,0.287797
-5.49906e-006,0.287734
-5.66298e-006,0.287812
-5.77893e-006,0.287867
-5.96053e-006,0.287953
-6.24179e-006,0.288086
-6.35774e-006,0.288141
-6.60547e-006,0.288259
-6.57311e-006,0.288243
-6.70443e-006,0.288306
-6.63923e-006,0.288275
-6.72166e-006,0.288314
-6.72169e-006,0.288314
-6.85394e-006,0.288376
-6.887e-006,0.288392
-6.83764e-006,0.288369
-6.95313e-006,0.288423
-6.67373e-006,0.288291
-6.57315e-006,0.288243
-6.47396e-006,0.288196
-6.35801e-006,0.288142
-6.53962e-006,0.288227
-6.37477e-006,0.28815
-6.45673e-006,0.288188
-6.37477e-006,0.288149
-6.25883e-006,0.288095
-6.11074e-006,0.288024
-6.02739e-006,0.287985
-6.14288e-006,0.28804
-6.30772e-006,0.288118
-6.55545e-006,0.288235
-6.62204e-006,0.288267
-6.77105e-006,0.288337
-6.80435e-006,0.288353
-6.68886e-006,0.288298
-6.73822e-006,0.288322
-6.63904e-006,0.288275
-6.95196e-006,0.288423
-6.87094e-006,0.288385
-6.73869e-006,0.288322
-6.82065e-006,0.288361
-6.67257e-006,0.288291
-6.70493e-006,0.288306
-6.4423e-006,0.288181
-6.52286e-006,0.28822
-6.57268e-006,0.288243
-6.77105e-006,0.288337
-6.70539e-006,0.288306
-6.82088e-006,0.288361
-6.68863e-006,0.288298
-6.47443e-006,0.288197
-6.39107e-006,0.288157
-6.17687e-006,0.288056
-6.22553e-006,0.288079
-6.20923e-006,0.288071
-6.2092e-006,0.288071
-6.29163e-006,0.28811
-5.96194e-006,0.287954
-6.0106e-006,0.287977
-6.02725e-006,0.287985
-6.06031e-006,0.288
-6.15949e-006,0.288047
-6.47242e-006,0.288196
-6.82073e-006,0.28836
-7.08523e-006,0.288486
-7.18441e-006,0.288533
-7.11876e-006,0.288502
-7.29943e-006,0.288588
-7.00327e-006,0.288448
-7.10153e-006,0.288494
-7.03587e-006,0.288463
-6.92038e-006,0.288408
-6.90362e-006,0.2884
-6.52364e-006,0.288221
-6.40769e-006,0.288165
-6.12829e-006,0.288033
-5.92899e-006,0.287938
-5.89523e-006,0.287922
-6.14296e-006,0.288039
-6.35717e-006,0.288141
-6.73715e-006,0.288321
-7.05193e-006,0.28847
-6.95321e-006,0.288424
-7.0687e-006,0.288478
-7.10176e-006,0.288494
-7.44821e-006,0.288658
-7.58046e-006,0.288721
-7.63075e-006,0.288745
-7.6474e-006,0.288753
-7.46579e-006,0.288667
-7.18639e-006,0.288534
-6.80455e-006,0.288354
-6.40781e-006,0.288165
-6.17684e-006,0.288055
-6.04459e-006,0.287993
-5.96124e-006,0.287954
-5.86205e-006,0.287907
-5.97754e-006,0.287961
-5.79593e-006,0.287875
-5.89465e-006,0.287922
-5.77963e-006,0.287867
-5.91095e-006,0.28793
-6.10932e-006,0.288024
-6.32445e-006,0.288126
-6.42411e-006,0.288173
-6.39128e-006,0.288157
-6.53936e-006,0.288227
-6.47416e-006,0.288197
-6.40804e-006,0.288165
-6.40759e-006,0.288165
-6.32517e-006,0.288126
-6.40712e-006,0.288165
-6.424e-006,0.288173
-6.42412e-006,0.288173
-6.62249e-006,0.288267
-6.65555e-006,0.288282
-6.52423e-006,0.28822
-6.3417e-006,0.288134
-6.22575e-006,0.288079
-6.22573e-006,0.288079
-6.55542e-006,0.288235
-6.52353e-006,0.28822
-6.57289e-006,0.288243
-6.50723e-006,0.288212
-6.07696e-006,0.288009
-5.84599e-006,0.287899
-5.63085e-006,0.287797
-5.56473e-006,0.287766
-5.7957e-006,0.287875
-5.76287e-006,0.287859
-5.66368e-006,0.287812
-5.72934e-006,0.287844
-5.59802e-006,0.287781
-5.58103e-006,0.287773
-5.77847e-006,0.287867
-5.97684e-006,0.287961
-6.52073e-006,0.288219
-6.60595e-006,0.288259
-6.55659e-006,0.288236
-6.49046e-006,0.288204
-6.30886e-006,0.288118
-6.22597e-006,0.288079
-6.09372e-006,0.288016
-5.87858e-006,0.287914
-5.92794e-006,0.287938
-5.69698e-006,0.287828
-5.43248e-006,0.287703
-5.21735e-006,0.287601
-5.23376e-006,0.287609
-5.08568e-006,0.287539
-5.24959e-006,0.287616
-5.36601e-006,0.287671
-5.81118e-006,0.287883
-6.15949e-006,0.288047
-6.27498e-006,0.288102
-6.63819e-006,0.288274
-6.63903e-006,0.288275
-6.82064e-006,0.28836
-6.75498e-006,0.28833
-6.72192e-006,0.288314
-6.62273e-006,0.288267
-6.44113e-006,0.288181
-6.27535e-006,0.288102
-6.09374e-006,0.288017
-5.76405e-006,0.28786
-5.54799e-006,0.287758
-5.38314e-006,0.287679
-5.31655e-006,0.287648
-5.46463e-006,0.287718
-5.69653e-006,0.287828
-5.71318e-006,0.287836
-5.72971e-006,0.287844
-5.59839e-006,0.287781
-5.59753e-006,0.287781
-5.63035e-006,0.287797
-5.48227e-006,0.287727
-5.64619e-006,0.287804
-5.7952e-006,0.287875
-5.89485e-006,0.287922
-5.94468e-006,0.287946
-5.91185e-006,0.28793
-6.15958e-006,0.288047
-6.29183e-006,0.28811
-6.27541e-006,0.288102
-6.27533e-006,0.288102
-6.52306e-006,0.28822
-6.57289e-006,0.288243
-6.7545e-006,0.288329
-6.52353e-006,0.28822
-6.42434e-006,0.288173
-6.55566e-006,0.288235
-6.35822e-006,0.288142
-6.17661e-006,0.288056
-6.12655e-006,0.288032
-6.20897e-006,0.288071
-6.22562e-006,0.288079
-6.04401e-006,0.287993
-5.76462e-006,0.28786
-5.63144e-006,0.287797
-5.64704e-006,0.287805
