"Maximum force",74.3374,"N"
"Gage length ",1.06712,"mm"
"Strain energy",4.73226,"mJ"
"Deformation at maximum force",0.0982865,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.244617
5.03659e-006,0.247745
1.02818e-005,0.250766
1.56462e-005,0.253742
1.82241e-005,0.256656
2.11746e-005,0.259388
2.43187e-005,0.262027
2.76864e-005,0.26456
3.12626e-005,0.267002
3.20524e-005,0.269382
3.58522e-005,0.271701
3.67984e-005,0.274021
3.7916e-005,0.276249
3.94583e-005,0.278263
4.11421e-005,0.280231
4.32581e-005,0.281978
4.27738e-005,0.283588
4.54411e-005,0.285076
4.8317e-005,0.286464
4.85247e-005,0.287746
4.8901e-005,0.288944
5.24623e-005,0.290012
5.34048e-005,0.290947
5.45075e-005,0.291801
5.59231e-005,0.292507
5.71748e-005,0.293289
5.84638e-005,0.294059
5.98347e-005,0.294788
6.38878e-005,0.295608
6.21816e-005,0.296432
6.32619e-005,0.297294
6.43199e-005,0.298172
6.54077e-005,0.299034
6.64955e-005,0.299896
6.46999e-005,0.30075
6.28596e-005,0.30162
6.37649e-005,0.302566
6.46217e-005,0.303539
6.28559e-005,0.304374
6.41821e-005,0.305122
6.29229e-005,0.305725
6.47409e-005,0.306232
6.37425e-005,0.306713
6.56946e-005,0.307159
6.47483e-005,0.307613
6.67898e-005,0.308021
6.61304e-005,0.308334
6.57672e-005,0.308507
6.83451e-005,0.308655
7.10124e-005,0.308773
7.05058e-005,0.309015
6.99954e-005,0.309259
7.22902e-005,0.309541
7.14967e-005,0.309924
7.0733e-005,0.310285
7.27745e-005,0.310693
7.20369e-005,0.311044
7.41379e-005,0.311421
7.31619e-005,0.311891
7.20667e-005,0.312406
7.10757e-005,0.312879
7.29533e-005,0.313363
7.19698e-005,0.313834
7.11055e-005,0.314241
7.05095e-005,0.314523
7.01295e-005,0.314704
6.96657e-005,0.314923
7.2035e-005,0.315173
7.17295e-005,0.315323
7.1465e-005,0.315448
7.12825e-005,0.315535
7.11833e-005,0.315582
7.41039e-005,0.315574
7.42381e-005,0.315511
7.42547e-005,0.315503
7.41723e-005,0.315543
7.40899e-005,0.315582
7.38254e-005,0.315707
7.35441e-005,0.31584
7.31157e-005,0.316043
7.26687e-005,0.316255
7.21732e-005,0.31649
7.17262e-005,0.316701
7.10817e-005,0.317006
7.03068e-005,0.317375
6.96102e-005,0.317704
6.88987e-005,0.31804
6.82542e-005,0.318347
6.77438e-005,0.31859
6.74775e-005,0.318715
6.73778e-005,0.318763
6.73609e-005,0.31877
6.72287e-005,0.318833
6.72615e-005,0.318818
6.74925e-005,0.318708
6.77402e-005,0.318591
6.80047e-005,0.318466
6.83512e-005,0.318301
6.86157e-005,0.318176
6.88485e-005,0.318066
6.87994e-005,0.318089
6.87002e-005,0.318136
6.84524e-005,0.318253
6.81712e-005,0.318386
6.77092e-005,0.318606
6.71318e-005,0.318879
6.66028e-005,0.31913
6.6139e-005,0.31935
6.56287e-005,0.319593
6.5014e-005,0.319883
6.44701e-005,0.32014
6.3956e-005,0.320384
6.36096e-005,0.320549
6.32948e-005,0.320697
6.32282e-005,0.320729
6.32938e-005,0.320698
6.32114e-005,0.320737
6.33101e-005,0.32069
6.336e-005,0.320667
6.35583e-005,0.320573
6.37399e-005,0.320486
6.40696e-005,0.32033
6.43509e-005,0.320196
6.47476e-005,0.320009
6.49134e-005,0.31993
6.50792e-005,0.319852
6.5244e-005,0.319773
6.50634e-005,0.319859
6.49311e-005,0.319922
6.46834e-005,0.32004
6.44189e-005,0.320165
6.41209e-005,0.320306
6.36925e-005,0.32051
6.31299e-005,0.320775
6.26009e-005,0.321027
6.19751e-005,0.321324
6.13455e-005,0.321622
6.10475e-005,0.321763
6.08976e-005,0.321833
6.09462e-005,0.32181
6.11772e-005,0.321701
6.12936e-005,0.321646
6.16065e-005,0.321497
6.19213e-005,0.321348
