"Maximum force",36.9242,"N"
"Gage length ",0.922892,"mm"
"Strain energy",5.3826,"mJ"
"Deformation at maximum force",0.210846,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.303665
-9.90927e-007,0.305519
9.46224e-007,0.30735
3.57628e-007,0.309013
2.71201e-006,0.310646
2.42889e-006,0.312164
5.28991e-006,0.313553
5.34416e-006,0.314911
8.3542e-006,0.316238
8.49203e-006,0.31755
8.47259e-006,0.318939
5.67117e-006,0.320266
5.84067e-006,0.321563
9.14873e-006,0.322746
9.50077e-006,0.323959
9.92732e-006,0.325134
7.45372e-006,0.326309
8.01997e-006,0.327415
8.79483e-006,0.328422
6.75337e-006,0.329399
7.99762e-006,0.330185
9.33127e-006,0.330928
8.06467e-006,0.331531
9.71125e-006,0.332126
8.52661e-006,0.332691
1.02328e-005,0.333255
9.0556e-006,0.333816
1.07096e-005,0.334407
9.36107e-006,0.335048
1.10747e-005,0.335613
9.674e-006,0.336277
8.38505e-006,0.336891
9.79321e-006,0.337593
1.13131e-005,0.338253
1.00465e-005,0.338855
8.69052e-006,0.3395
1.03818e-005,0.340068
9.16736e-006,0.340648
8.29191e-006,0.341066
1.01322e-005,0.341566
9.17853e-006,0.342022
1.10561e-005,0.342508
1.027e-005,0.342884
9.45793e-006,0.343267
1.14249e-005,0.343706
1.07432e-005,0.344036
9.9832e-006,0.344396
9.30519e-006,0.344717
1.15255e-005,0.345039
1.09406e-005,0.345321
1.0311e-005,0.345619
9.84722e-006,0.345838
9.2847e-006,0.346103
8.65886e-006,0.346401
8.34221e-006,0.346551
1.07711e-005,0.34677
1.03073e-005,0.346998
9.94408e-006,0.34717
9.49705e-006,0.347381
9.06677e-006,0.347585
8.68679e-006,0.347766
8.04232e-006,0.348071
7.4798e-006,0.348338
6.96944e-006,0.34858
6.37339e-006,0.348862
5.44952e-006,0.349301
4.73799e-006,0.349637
3.92587e-006,0.350022
3.23297e-006,0.35035
2.55497e-006,0.350672
2.04088e-006,0.350915
1.74285e-006,0.351056
1.3964e-006,0.351221
1.36264e-006,0.351237
1.21456e-006,0.351307
4.37361e-006,0.351183
4.56639e-006,0.351096
4.69864e-006,0.351033
4.78106e-006,0.350994
4.74846e-006,0.351009
4.5175e-006,0.351119
4.18781e-006,0.351275
3.87302e-006,0.351424
3.19502e-006,0.351745
2.56917e-006,0.352042
1.98802e-006,0.352317
1.26159e-006,0.352662
7.51228e-007,0.352905
1.36555e-007,0.353195
-2.60188e-007,0.353383
-4.5856e-007,0.353477
-6.41099e-007,0.353563
-7.56583e-007,0.353618
-7.56863e-007,0.353618
-5.42659e-007,0.353517
-5.08899e-007,0.353501
-3.60818e-007,0.35343
-5.07967e-007,0.353501
2.27855e-006,0.353556
4.90115e-006,0.353688
4.31256e-006,0.35397
9.28955e-006,0.354354
1.10628e-005,0.354903
1.55033e-005,0.355544
2.25069e-005,0.35636
2.91528e-005,0.357345
3.55901e-005,0.35842
4.49067e-005,0.359526
5.40262e-005,0.360693
6.57683e-005,0.362013
8.0133e-005,0.363463
9.13387e-005,0.365057
0.000105227,0.366743
0.000121558,0.368643
0.000134433,0.370779
0.000152553,0.373205
0.000167037,0.376013
0.000180686,0.379172
0.000196064,0.382895
0.000210608,0.387045
0.000223899,0.391745
0.00023892,0.397024
0.000252808,0.402823
0.000265503,0.409231
0.000277067,0.416128
0.000290478,0.423544
0.000299895,0.431479
0.000310863,0.440024
0.000323737,0.449118
0.00033834,0.4587
0.000349248,0.46871
0.000359202,0.479086
0.000371004,0.490072
0.000387812,0.501364
0.000398005,0.513083
0.000413204,0.525168
0.000424767,0.537558
0.000438536,0.550314
0.000448967,0.563315
0.000464583,0.576559
0.000479603,0.590109
0.000494206,0.603842
0.000511134,0.61788
0.000524664,0.632101
0.000537539,0.646689
0.000555659,0.661459
0.000570143,0.676657
0.00058421,0.692038
0.000600303,0.707785
0.0006158,0.723776
0.000633562,0.740256
0.000650371,0.757101
0.000666464,0.774313
0.000681663,0.791891
0.000699306,0.809591
0.000715995,0.827902
0.000731969,0.846457
0.00074693,0.865622
0.000764216,0.884909
0.000780547,0.904684
0.000798905,0.924948
0.000819409,0.945578
0.000839198,0.966452
0.000858391,0.987692
0.000876511,1.00942
0.000893796,1.03152
0.000913346,1.05398
0.000932181,1.07668
0.000952805,1.1
0.000972713,1.12356
0.000992024,1.14748
0.00101038,1.17177
0.00103375,1.19655
0.00105342,1.2217
0.00107249,1.24709
0.00109395,1.27273
0.00111469,1.29873
0.00113198,1.32497
0.00115188,1.35134
0.00117132,1.37795
0.00119325,1.40468
0.00121149,1.43191
0.00123211,1.45937
0.00125524,1.48696
0.00127479,1.51491
0.00129637,1.54323
0.00132021,1.5718
0.00134023,1.60097
0.00135943,1.63039
0.00138089,1.66018
0.00140139,1.69033
0.00142416,1.72097
0.00144562,1.7521
0.001466,1.78359
0.00148829,1.81582
0.00151261,1.84829
0.00153323,1.88125
0.00155565,1.91469
0.00158032,1.94839
0.00159808,1.98281
0.00162097,2.01748
0.00164028,2.05239
0.00166186,2.08755
0.00168248,2.12319
0.00170203,2.15932
0.00172361,2.19594
0.00174388,2.2333
0.00176617,2.2709
0.00178727,2.30923
0.00181004,2.34804
0.00183138,2.38735
0.00185164,2.42739
0.00186786,2.46792
0.00188896,2.50893
0.00191208,2.55019
0.00193449,2.59194
0.00195929,2.63393
0.00198063,2.67617
0.00200411,2.71865
0.0020245,2.76137
0.0020444,2.80434
0.0020667,2.84756
0.00208839,2.89077
0.00210973,2.93447
0.00213047,2.97841
0.00215658,3.0226
0.00217911,3.06679
0.00220093,3.11172
0.00222179,3.15688
0.00224468,3.20254
0.00226685,3.24843
0.00229117,3.29482
0.00231489,3.34145
0.00234112,3.38833
0.00236639,3.43545
0.00239106,3.48305
0.00241193,3.53091
0.00243505,3.57924
0.0024577,3.62758
0.00248309,3.67641
0.00250789,3.72524
0.00253221,3.77431
0.00255832,3.82387
0.00258347,3.87392
0.00261029,3.92446
0.00263616,3.97573
0.00266382,4.02724
0.00269076,4.07924
0.00271996,4.13149
0.00274857,4.18398
0.00277671,4.23696
0.00280174,4.28969
0.0028294,4.34267
0.00285419,4.39565
0.00288197,4.44863
0.00290366,4.50185
0.00293108,4.55483
0.00295779,4.6083
0.00298389,4.66201
0.00301179,4.71645
0.00303873,4.77114
0.0030677,4.82631
0.00309571,4.88173
0.00312289,4.93789
0.00314649,4.99404
0.00317236,5.05068
0.00319752,5.10781
0.00322207,5.16494
0.00324591,5.22256
0.00327202,5.28042
0.00329729,5.33852
0.00332459,5.39736
0.00334796,5.45644
0.00337311,5.51626
0.00340017,5.57631
0.00342628,5.63711
0.00345429,5.69814
0.00347885,5.75942
0.00350567,5.82119
0.00352892,5.8832
0.00355157,5.94546
0.0035735,6.00796
0.00359496,6.07046
0.00361594,6.13393
0.00363931,6.19692
0.00366184,6.26089
0.00368711,6.32436
0.00371143,6.38881
0.00373503,6.45327
0.00375792,6.51821
0.00378355,6.58315
0.00380596,6.64858
0.00383064,6.71401
0.0038546,6.77944
0.00387784,6.84585
0.00390288,6.91225
0.0039266,6.97964
0.00395223,7.04751
0.00397381,7.11587
0.00400265,7.18471
0.00403043,7.25405
0.00405415,7.32436
0.00408276,7.39467
0.00410458,7.46548
