"Maximum force",100.161,"N"
"Gage length ",1.14607,"mm"
"Strain energy",18.7471,"mJ"
"Deformation at maximum force",0.611297,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.272472
-8.2422e-008,0.272511
-2.31434e-007,0.272581
-5.94649e-007,0.272754
-1.09011e-006,0.272989
-1.99908e-006,0.27342
1.16881e-007,0.273788
-8.29343e-007,0.274242
-1.44029e-006,0.274532
-1.95066e-006,0.274775
-2.51317e-006,0.275042
-3.07569e-006,0.275307
-3.62331e-006,0.275566
-4.13368e-006,0.275809
-4.59747e-006,0.276029
-4.59908e-006,0.276029
-4.51666e-006,0.27599
-1.1639e-006,0.275779
-9.16167e-007,0.275661
-5.19423e-007,0.275473
-2.214e-007,0.275332
2.63317e-008,0.275215
9.24556e-008,0.275183
2.08405e-007,0.275128
2.57998e-007,0.275105
2.08638e-007,0.275128
1.92107e-007,0.275136
1.09685e-007,0.275175
-8.86866e-008,0.275269
-6.66107e-007,0.275542
-1.26215e-006,0.275824
-1.83957e-006,0.276099
-2.20465e-006,0.276271
-2.5511e-006,0.276436
-2.73364e-006,0.276523
-3.03167e-006,0.276664
-3.34459e-006,0.276812
-3.70781e-006,0.276984
-4.12131e-006,0.277181
-4.20513e-006,0.27722
-4.27126e-006,0.277251
-4.07382e-006,0.277158
-3.89221e-006,0.277071
-3.39674e-006,0.276837
-3.14901e-006,0.276719
-2.63865e-006,0.276476
-2.322e-006,0.276327
-2.02397e-006,0.276186
-1.72595e-006,0.276045
-1.42979e-006,0.275905
-1.13177e-006,0.275763
-1.08101e-006,0.275739
-1.08097e-006,0.275739
-1.44418e-006,0.275911
-1.88935e-006,0.276123
-2.41834e-006,0.276372
-3.11125e-006,0.276702
-3.62534e-006,0.276946
-4.1208e-006,0.27718
-4.53431e-006,0.277376
-4.96458e-006,0.27758
-8.21303e-006,0.277745
-8.61537e-006,0.277933
-8.8305e-006,0.278035
-8.84773e-006,0.278043
-8.91385e-006,0.278074
-8.63446e-006,0.277941
-8.09056e-006,0.277684
-7.34551e-006,0.277331
-6.6526e-006,0.277001
-6.05656e-006,0.276719
-5.64119e-006,0.276523
-5.17925e-006,0.276304
-4.79927e-006,0.276123
-4.30381e-006,0.275889
-4.10357e-006,0.275794
-4.03745e-006,0.275763
-4.51429e-006,0.27599
-5.0619e-006,0.276247
-5.97087e-006,0.276678
-6.86122e-006,0.277102
-7.60628e-006,0.277455
-8.28428e-006,0.277775
-8.81327e-006,0.278027
-9.22678e-006,0.278222
-9.3106e-006,0.278262
-9.3107e-006,0.278262
-9.22828e-006,0.278223
-9.1291e-006,0.278176
-8.71559e-006,0.27798
-8.10464e-006,0.27769
-7.49369e-006,0.277401
-6.83432e-006,0.277088
-6.2718e-006,0.276821
-5.90672e-006,0.276648
-5.74001e-006,0.27657
-5.75631e-006,0.276577
-5.72348e-006,0.276562
-5.64106e-006,0.276523
-5.6406e-006,0.276523
-5.65713e-006,0.27653
-5.75632e-006,0.276577
-5.95469e-006,0.276671
-6.25085e-006,0.276812
-6.59917e-006,0.276977
-6.96238e-006,0.277149
-7.3256e-006,0.277322
-7.59009e-006,0.277447
-7.70697e-006,0.277502
-7.80616e-006,0.277549
-7.971e-006,0.277627
-8.15261e-006,0.277713
-8.49906e-006,0.277878
-8.55005e-006,0.277901
-8.50069e-006,0.277878
-7.99033e-006,0.277636
-7.29743e-006,0.277308
-6.56727e-006,0.276963
-5.94142e-006,0.276665
-5.34537e-006,0.276383
-4.68227e-006,0.27607
-4.252e-006,0.275865
-3.60753e-006,0.27556
-3.16235e-006,0.275348
-2.76561e-006,0.27516
-2.64873e-006,0.275105
-2.94489e-006,0.275245
-3.25968e-006,0.275394
-3.96748e-006,0.275731
-4.73117e-006,0.276092
-5.65504e-006,0.27653
-6.36657e-006,0.276866
-6.86203e-006,0.277102
-7.24387e-006,0.277282
-7.47484e-006,0.277392
-7.64062e-006,0.27747
-7.6575e-006,0.277478
-7.60814e-006,0.277455
-7.22816e-006,0.277276
