"Maximum force",30.662,"N"
"Gage length ",0.843462,"mm"
"Strain energy",1.88528,"mJ"
"Deformation at maximum force",0.115565,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.254117
8.56817e-007,0.25509
1.98931e-006,0.255925
3.26335e-006,0.256704
1.68383e-006,0.257455
3.32296e-006,0.25805
4.97699e-006,0.258645
6.70552e-006,0.259202
5.62519e-006,0.259717
7.57724e-006,0.260167
9.6783e-006,0.260551
9.10461e-006,0.260825
8.31112e-006,0.261201
1.06953e-005,0.261444
1.01104e-005,0.261727
9.41381e-006,0.262055
8.65385e-006,0.262415
1.07847e-005,0.262776
1.00248e-005,0.263144
1.22599e-005,0.263456
1.16229e-005,0.263764
1.07624e-005,0.26417
1.00695e-005,0.2645
9.11579e-006,0.264954
8.03545e-006,0.265461
1.00173e-005,0.265894
9.19029e-006,0.266293
8.47876e-006,0.26663
7.86781e-006,0.26692
7.32392e-006,0.26718
6.79493e-006,0.26743
6.42799e-006,0.267602
9.0953e-006,0.267712
8.73953e-006,0.267884
8.7223e-006,0.267893
8.52393e-006,0.267987
8.52388e-006,0.267987
8.72226e-006,0.267893
8.77185e-006,0.267869
8.80491e-006,0.267853
1.16361e-005,0.267885
1.15959e-005,0.267908
1.12326e-005,0.26808
1.1133e-005,0.268128
1.08853e-005,0.268245
1.06869e-005,0.268339
1.02249e-005,0.268558
9.53204e-006,0.268886
8.92109e-006,0.269176
8.20956e-006,0.269514
7.56509e-006,0.269819
6.88708e-006,0.270139
6.43819e-006,0.270352
6.09174e-006,0.270517
5.87567e-006,0.270619
5.57951e-006,0.27076
5.44633e-006,0.270823
5.59441e-006,0.270753
5.75925e-006,0.270674
5.94086e-006,0.270588
6.23888e-006,0.270447
6.71572e-006,0.27022
7.11433e-006,0.270032
9.94555e-006,0.270063
9.97221e-006,0.270055
1.02367e-005,0.26993
1.01543e-005,0.269969
9.69234e-006,0.270188
9.44461e-006,0.270305
9.31143e-006,0.270368
8.76754e-006,0.270626
8.12307e-006,0.270931
7.9396e-006,0.271018
7.87301e-006,0.27105
7.36264e-006,0.271292
6.71817e-006,0.271597
6.7319e-006,0.271591
6.86415e-006,0.271528
