"Maximum force",5.44359,"N"
"Gage length ",0.549332,"mm"
"Strain energy",0.0156641,"mJ"
"Deformation at maximum force",0.00584616,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.239324
1.75089e-006,0.239869
3.46452e-006,0.240434
5.04404e-006,0.241063
6.62357e-006,0.241689
8.05408e-006,0.242387
9.32068e-006,0.243161
7.59959e-006,0.243977
8.72463e-006,0.244817
1.00136e-005,0.245583
8.42661e-006,0.246335
9.75281e-006,0.247079
1.11982e-005,0.247769
1.00136e-005,0.248334
8.90344e-006,0.24886
1.08555e-005,0.249307
1.30609e-005,0.249635
1.24909e-005,0.249909
1.21091e-005,0.250091
1.46572e-005,0.250255
1.45352e-005,0.250318
1.73217e-005,0.250373
1.70441e-005,0.250506
1.66791e-005,0.250678
1.92123e-005,0.250851
1.88733e-005,0.251015
2.11084e-005,0.251328
2.05198e-005,0.25161
1.97897e-005,0.251955
1.89776e-005,0.252339
1.80686e-005,0.25277
1.99759e-005,0.253241
1.90521e-005,0.253679
2.10935e-005,0.254086
2.0233e-005,0.254494
1.94879e-005,0.254847
1.89068e-005,0.255121
2.11867e-005,0.255411
2.06688e-005,0.255661
2.03541e-005,0.255811
1.99573e-005,0.255999
2.26842e-005,0.256077
2.27299e-005,0.256062
2.27133e-005,0.25607
2.29117e-005,0.255976
2.30439e-005,0.255914
2.62477e-005,0.255772
2.64144e-005,0.255694
2.63492e-005,0.255725
2.62333e-005,0.25578
2.6101e-005,0.255842
2.58691e-005,0.255952
2.82533e-005,0.256195
2.76163e-005,0.256501
2.69047e-005,0.256836
2.62416e-005,0.257151
2.52954e-005,0.257597
2.45019e-005,0.257973
2.40027e-005,0.258209
2.35371e-005,0.258428
2.31906e-005,0.258593
2.30072e-005,0.258679
2.30231e-005,0.258672
2.31889e-005,0.258593
2.33379e-005,0.258523
2.34701e-005,0.25846
2.39004e-005,0.258257
2.43959e-005,0.258022
2.49286e-005,0.257772
2.51763e-005,0.257653
2.5343e-005,0.257575
2.53437e-005,0.257574
2.50625e-005,0.257707
2.48147e-005,0.257825
2.45e-005,0.257974
2.41684e-005,0.25813
2.36208e-005,0.258389
2.30098e-005,0.258679
2.23281e-005,0.259
2.46229e-005,0.259282
2.40902e-005,0.25954
2.36431e-005,0.259752
2.36258e-005,0.259761
2.35098e-005,0.259816
2.35592e-005,0.259792
2.35925e-005,0.259776
2.37084e-005,0.259722
2.39068e-005,0.259628
2.41061e-005,0.259534
2.44377e-005,0.259377
2.47357e-005,0.259236
2.53317e-005,0.258954
2.56633e-005,0.258798
2.59446e-005,0.258664
2.60456e-005,0.258617
2.60787e-005,0.258601
2.60953e-005,0.258593
2.59961e-005,0.25864
2.55491e-005,0.258851
2.52678e-005,0.258984
2.48208e-005,0.259196
2.43402e-005,0.259423
2.36622e-005,0.259744
2.31481e-005,0.259988
2.26005e-005,0.260245
2.22503e-005,0.260411
2.20846e-005,0.260489
2.2018e-005,0.260521
2.23328e-005,0.260372
2.24985e-005,0.260294
2.2912e-005,0.260098
2.31114e-005,0.260004
2.34764e-005,0.259831
2.3808e-005,0.259675
2.4255e-005,0.259463
2.4635e-005,0.259283
2.4736e-005,0.259236
2.49018e-005,0.259158
2.4869e-005,0.259173
2.47367e-005,0.259236
2.43568e-005,0.259416
2.40084e-005,0.25958
2.36434e-005,0.259752
2.34105e-005,0.259863
2.31125e-005,0.260003
2.56755e-005,0.26016
2.5357e-005,0.260316
2.49081e-005,0.260528
2.46101e-005,0.260669
2.42785e-005,0.260826
2.43274e-005,0.260803
2.42119e-005,0.260858
2.451e-005,0.260717
2.4659e-005,0.260646
2.49402e-005,0.260514
2.52047e-005,0.260388
2.55195e-005,0.260239
2.58846e-005,0.260067
2.61659e-005,0.259934
2.66148e-005,0.259722
2.68467e-005,0.259612
3.00951e-005,0.259448
3.0052e-005,0.259471
2.98704e-005,0.259557
2.94402e-005,0.259761
2.89112e-005,0.260011
2.8412e-005,0.260246
2.79482e-005,0.260466
3.03473e-005,0.260701
2.97624e-005,0.260981
2.92632e-005,0.261218
2.86672e-005,0.2615
3.11706e-005,0.261688
3.09098e-005,0.261813
3.09584e-005,0.26179
3.11736e-005,0.261689
3.43922e-005,0.26154
3.47089e-005,0.261391
3.50907e-005,0.261211
3.53552e-005,0.261085
3.84994e-005,0.260968
3.88253e-005,0.260819
4.1746e-005,0.260811
4.19648e-005,0.260709
4.18661e-005,0.260756
4.16184e-005,0.260873
4.13036e-005,0.261022
4.0756e-005,0.261279
4.30954e-005,0.261546
4.26521e-005,0.261758
4.49603e-005,0.262041
4.43307e-005,0.262339
4.39824e-005,0.262503
4.63517e-005,0.262753
4.61114e-005,0.262871
4.87787e-005,0.262981
4.86185e-005,0.26306
4.85854e-005,0.263075
5.14912e-005,0.263075
5.16402e-005,0.263005
5.47843e-005,0.262888
5.51103e-005,0.262739
5.54083e-005,0.262598
5.85674e-005,0.262473
5.85642e-005,0.26248
5.85312e-005,0.262495
6.14369e-005,0.262496
6.15035e-005,0.262464
6.14541e-005,0.262488
6.12222e-005,0.262597
6.37703e-005,0.262761
6.33177e-005,0.262981
6.26732e-005,0.263286
6.49382e-005,0.263583
6.44018e-005,0.263843
6.39696e-005,0.264047
6.35058e-005,0.264266
6.60241e-005,0.264447
6.58975e-005,0.264509
6.84754e-005,0.264658
6.83394e-005,0.264729
6.84386e-005,0.264682
6.87701e-005,0.264525
6.90514e-005,0.264392
7.22551e-005,0.264252
7.2555e-005,0.264111
7.28698e-005,0.263962
7.6014e-005,0.263844
7.60087e-005,0.263851
7.61078e-005,0.263804
7.61411e-005,0.263789
7.88383e-005,0.263883
7.85849e-005,0.264007
7.82869e-005,0.264149
7.78883e-005,0.264336
8.03321e-005,0.264548
7.97025e-005,0.264853
7.91549e-005,0.265113
7.85924e-005,0.265378
8.12597e-005,0.265489
8.0917e-005,0.265653
8.3629e-005,0.265739
8.36066e-005,0.265755
8.34744e-005,0.265818
8.3474e-005,0.265818
8.3474e-005,0.265818
8.67076e-005,0.265662
8.68603e-005,0.265591
9.01088e-005,0.265427
9.03639e-005,0.265309
9.33591e-005,0.265262
9.34196e-005,0.265238
9.61316e-005,0.265324
9.62592e-005,0.26527
9.6194e-005,0.265301
9.59789e-005,0.265403
9.84972e-005,0.265582
0.000101001,0.265771
0.000100449,0.266036
9.97861e-005,0.266351
0.000101932,0.266702
0.000101284,0.267016
0.000100803,0.267243
0.000103321,0.267424
0.000103096,0.267534
0.000103079,0.267542
0.00010588,0.267589
0.000105902,0.267581
0.000106002,0.267534
0.000109086,0.267448
0.000109652,0.267183
0.000110148,0.266947
0.000113337,0.266813
0.000113472,0.266751
0.000116467,0.266704
0.000116462,0.266711
0.000116462,0.266711
0.000116214,0.266829
0.000115916,0.26697
0.000118509,0.267111
0.000117913,0.267401
0.000117298,0.267691
0.000119682,0.267933
0.000118978,0.268271
0.000121273,0.268551
0.00012074,0.26881
0.000123244,0.268999
0.000123,0.269117
0.000122851,0.269187
0.000122734,0.269242
0.000125759,0.26918
0.000125806,0.269164
0.00012886,0.269094
0.00012901,0.269023
0.000132244,0.268867
0.000132497,0.268749
0.000135522,0.268686
0.00013552,0.268694
0.000138396,0.268702
0.000138327,0.268741
0.000140964,0.268866
0.000140703,0.268992
0.000140174,0.269241
0.000139925,0.26936
0.00014219,0.269657
0.000141456,0.27001
0.000143736,0.2703
0.00014317,0.270573
0.000145673,0.270763
0.000145129,0.27102
0.000147662,0.271193
0.000147538,0.271256
0.000150325,0.271311
0.00015018,0.271381
0.000153115,0.271366
0.000153383,0.271241
0.000156334,0.271217
0.000156506,0.271139
0.000159308,0.271186
0.000159429,0.271131
0.000162379,0.271107
0.000165225,0.271139
0.00016506,0.271217
0.000167504,0.271429
0.000169724,0.271757
0.000169184,0.272016
0.000171583,0.272251
0.000173908,0.272525
0.000173304,0.272815
0.000175525,0.273136
0.00017767,0.273496
0.000176847,0.273889
0.000179172,0.274162
0.000178676,0.274398
0.000181373,0.274492
0.000183936,0.274656
0.000183743,0.274751
0.000186514,0.274814
0.000186533,0.274806
0.000189587,0.274736
0.000192642,0.274665
0.000195727,0.274579
0.000195849,0.274524
0.000198978,0.274414
