"Maximum force",6.39294,"N"
"Gage length ",0.4507,"mm"
"Strain energy",0.0195206,"mJ"
"Deformation at maximum force",0.00653714,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.264961
7.59959e-007,0.265968
1.69501e-006,0.266902
2.59653e-006,0.267852
3.67686e-006,0.268714
4.80935e-006,0.269554
5.80773e-006,0.270454
3.94508e-006,0.271339
4.95091e-006,0.272232
6.13555e-006,0.273048
7.55116e-006,0.273754
6.21751e-006,0.274387
7.81938e-006,0.274997
6.7167e-006,0.275524
8.46013e-006,0.276073
7.25314e-006,0.276645
9.22009e-006,0.277084
8.08761e-006,0.277622
1.01142e-005,0.278039
9.19029e-006,0.278478
8.2925e-006,0.278902
1.02893e-005,0.279325
9.52557e-006,0.279693
8.6315e-006,0.280117
1.07028e-005,0.280508
1.02259e-005,0.280735
9.46596e-006,0.281096
8.95187e-006,0.281339
8.3223e-006,0.281637
1.07214e-005,0.281872
1.01849e-005,0.28213
9.55537e-006,0.282427
8.80659e-006,0.28278
8.028e-006,0.283148
7.31647e-006,0.283486
6.60494e-006,0.283822
6.00517e-006,0.284104
5.37559e-006,0.284401
4.76465e-006,0.284691
4.26546e-006,0.284928
6.73905e-006,0.285132
6.54161e-006,0.285226
6.40936e-006,0.285288
6.32601e-006,0.285328
6.34231e-006,0.28532
6.30924e-006,0.285336
6.25965e-006,0.285359
8.94186e-006,0.285461
8.73511e-006,0.285563
8.15769e-006,0.285836
7.69203e-006,0.286056
7.19656e-006,0.286291
6.74766e-006,0.286503
6.31553e-006,0.286706
5.5891e-006,0.287052
7.83917e-006,0.287357
7.23568e-006,0.287647
6.80168e-006,0.287851
6.4217e-006,0.288031
6.33788e-006,0.28807
6.18887e-006,0.288141
6.10552e-006,0.28818
6.02263e-006,0.288219
5.72461e-006,0.28836
5.60819e-006,0.288415
5.3437e-006,0.28854
5.24358e-006,0.288588
5.11133e-006,0.28865
4.97908e-006,0.288713
4.76302e-006,0.288815
4.49852e-006,0.28894
4.38164e-006,0.288995
4.06685e-006,0.289144
3.93461e-006,0.289206
3.71947e-006,0.289308
3.7516e-006,0.289293
3.56999e-006,0.289379
3.63565e-006,0.289348
3.53646e-006,0.289395
3.32133e-006,0.289497
3.0736e-006,0.289614
2.6247e-006,0.289826
2.3602e-006,0.289951
2.14414e-006,0.290053
2.09431e-006,0.290076
2.09425e-006,0.290077
2.21019e-006,0.290022
2.04535e-006,0.2901
1.91217e-006,0.290162
1.91192e-006,0.290163
1.96151e-006,0.290139
2.12729e-006,0.290061
2.21018e-006,0.290022
2.42531e-006,0.28992
2.47537e-006,0.289896
2.21088e-006,0.290021
1.79737e-006,0.290217
1.33357e-006,0.290436
9.18199e-007,0.290633
5.53121e-007,0.290805
2.71862e-007,0.290938
3.9031e-008,0.291048
-1.09981e-007,0.291119
-4.08004e-007,0.29126
-6.72499e-007,0.291385
-7.8938e-007,0.29144
-9.55156e-007,0.291518
-7.40952e-007,0.291417
-3.27444e-007,0.291221
-4.43224e-008,0.291088
1.04689e-007,0.291017
1.54748e-007,0.290993
2.37636e-007,0.290954
