"Maximum force",5.12576,"N"
"Gage length ",0.464485,"mm"
"Strain energy",0.0129585,"mJ"
"Deformation at maximum force",0.00576311,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.25872
-5.43892e-007,0.258978
-1.05798e-006,0.259222
-1.80677e-006,0.259573
-2.35066e-006,0.259832
-2.04891e-007,0.260185
-5.56931e-007,0.260358
-1.02073e-006,0.260577
1.69128e-006,0.260663
1.55345e-006,0.260734
1.37091e-006,0.26082
1.37028e-006,0.26082
1.07226e-006,0.260961
9.89374e-007,0.261
6.26158e-007,0.261172
3.598e-007,0.261298
3.17612e-006,0.261338
3.03363e-006,0.261408
3.09975e-006,0.261377
2.62291e-006,0.261604
2.22244e-006,0.261792
1.55934e-006,0.262105
1.09554e-006,0.262325
7.30466e-007,0.262496
3.65388e-007,0.262669
2.825e-007,0.262709
2.7859e-006,0.262897
2.77425e-006,0.262905
2.50976e-006,0.26303
2.59171e-006,0.262991
2.54235e-006,0.263014
2.49253e-006,0.263038
2.70766e-006,0.262936
2.67483e-006,0.262952
2.80708e-006,0.262889
2.49416e-006,0.263037
2.2278e-006,0.263163
1.87949e-006,0.263328
1.5647e-006,0.263477
1.23315e-006,0.263633
9.68652e-007,0.263758
9.34426e-007,0.263774
8.18476e-007,0.263829
7.35588e-007,0.263868
7.18941e-007,0.263876
6.52817e-007,0.263908
6.36053e-007,0.263916
5.36867e-007,0.263963
5.20104e-007,0.26397
5.36518e-007,0.263963
3.87507e-007,0.264033
2.71557e-007,0.264088
-7.48951e-008,0.264252
-2.58366e-007,0.264339
-6.71873e-007,0.264534
-1.08724e-006,0.26473
-1.21949e-006,0.264793
-1.51751e-006,0.264934
-1.6181e-006,0.264981
-1.78387e-006,0.265059
-1.78389e-006,0.26506
-1.88308e-006,0.265107
-1.75083e-006,0.265044
-1.66794e-006,0.265005
-1.50217e-006,0.264927
-1.15572e-006,0.264763
-1.07143e-006,0.264723
-9.39183e-007,0.26466
-1.08726e-006,0.26473
-1.51753e-006,0.264934
-1.66748e-006,0.265005
-2.18157e-006,0.265247
-2.49635e-006,0.265397
-2.77761e-006,0.265529
-3.10916e-006,0.265686
-3.20928e-006,0.265733
-3.39089e-006,0.26582
-3.37517e-006,0.265812
-3.4576e-006,0.265851
-3.09438e-006,0.265679
-3.01056e-006,0.26564
-2.38099e-006,0.265342
-2.09973e-006,0.265209
-1.91719e-006,0.265123
-1.52044e-006,0.264935
-1.66759e-006,0.265004
-1.75048e-006,0.265044
-1.86643e-006,0.265099
-2.01544e-006,0.265169
-2.03244e-006,0.265177
-2.34723e-006,0.265326
-2.57913e-006,0.265436
-2.97587e-006,0.265623
-3.19194e-006,0.265725
-3.70603e-006,0.265968
-3.75608e-006,0.265992
-3.69043e-006,0.265961
-3.69001e-006,0.265961
-3.44228e-006,0.265843
-3.40829e-006,0.265828
-3.27604e-006,0.265765
-6.07746e-006,0.265718
-6.01646e-006,0.265687
-5.76872e-006,0.265569
-5.70167e-006,0.265538
-5.60202e-006,0.265491
-5.78362e-006,0.265577
-5.88328e-006,0.265624
-6.19806e-006,0.265773
-6.56314e-006,0.265944
-6.61297e-006,0.265969
-6.95942e-006,0.266133
-6.84533e-006,0.266078
-7.0763e-006,0.266188
-6.89562e-006,0.266102
-6.96082e-006,0.266133
-6.87839e-006,0.266094
-6.86175e-006,0.266086
-6.87816e-006,0.266094
-6.76221e-006,0.266039
-6.69609e-006,0.266008
-6.56384e-006,0.265945
-6.61297e-006,0.265969
-6.81134e-006,0.266062
-6.86163e-006,0.266086
-7.14289e-006,0.266219
-7.09376e-006,0.266196
-7.19295e-006,0.266243
-7.0281e-006,0.266165
-6.99434e-006,0.266149
-6.99425e-006,0.266149
-6.94465e-006,0.266125
-6.84547e-006,0.266078
-6.59774e-006,0.265961
-6.46456e-006,0.265898
-6.34814e-006,0.265843
-6.18237e-006,0.265765
-6.29785e-006,0.26582
-6.19866e-006,0.265773
-6.39704e-006,0.265867
-6.49669e-006,0.265914
-6.89343e-006,0.266102
-7.32556e-006,0.266305
-7.62359e-006,0.266446
-8.07062e-006,0.266658
-8.00543e-006,0.266627
-8.18704e-006,0.266713
-8.03896e-006,0.266643
-8.05502e-006,0.26665
-7.83989e-006,0.266549
-7.67411e-006,0.266471
-7.35932e-006,0.266322
-6.91229e-006,0.26611
-6.54721e-006,0.265937
-6.18213e-006,0.265766
-6.03312e-006,0.265695
-6.06595e-006,0.26571
-5.91694e-006,0.26564
-6.29692e-006,0.265819
-6.33114e-006,0.265835
-6.72789e-006,0.266023
-6.97748e-006,0.266141
-7.32393e-006,0.266305
-7.67225e-006,0.26647
-7.92184e-006,0.266587
-8.35211e-006,0.266791
-8.4527e-006,0.266838
-8.76748e-006,0.266987
-8.60264e-006,0.266909
-8.43686e-006,0.266831
-8.2208e-006,0.266729
-7.79053e-006,0.266525
-7.70717e-006,0.266486
-7.24337e-006,0.266267
-7.20985e-006,0.266251
-6.82987e-006,0.26607
-6.59704e-006,0.265961
-6.51368e-006,0.265922
-6.4145e-006,0.265875
-6.81124e-006,0.266063
-6.94442e-006,0.266125
-7.42498e-006,0.266352
-7.60659e-006,0.266438
-7.85432e-006,0.266556
-8.08808e-006,0.266666
-8.18727e-006,0.266713
-8.35305e-006,0.266791
-8.20497e-006,0.266721
-8.23733e-006,0.266737
-8.08832e-006,0.266666
-7.88995e-006,0.266572
-7.60869e-006,0.266439
-7.21008e-006,0.266252
-7.2925e-006,0.26629
-7.07737e-006,0.266188
-7.0606e-006,0.26618
-7.19285e-006,0.266243
-7.27574e-006,0.266282
-7.45828e-006,0.266368
-7.50787e-006,0.266392
-4.78096e-006,0.26647
-4.96536e-006,0.266564
-5.09854e-006,0.266627
-5.11542e-006,0.266635
-4.91705e-006,0.266541
-4.98271e-006,0.266572
-4.68468e-006,0.266432
-4.70098e-006,0.266439
-4.41972e-006,0.266306
-4.36966e-006,0.266282
-4.30354e-006,0.266251
-4.13776e-006,0.266173
-4.3855e-006,0.26629
-4.48515e-006,0.266337
-4.86513e-006,0.266517
-5.19668e-006,0.266673
-5.41368e-006,0.266775
-5.69493e-006,0.266909
-5.86071e-006,0.266987
-5.87782e-006,0.266995
-5.74558e-006,0.266933
