"Pre-load"	0.1	"N"
"Test speed"	0.001	"mm/min"
"Standard travel"	"Standard force"
"mm"	"N"
0	0.288269
6.07222e-007	0.28936
1.36346e-006	0.290374
2.28733e-006	0.29132
3.50177e-007	0.292244
1.57207e-006	0.293037
2.6077e-006	0.293922
9.16421e-007	0.294727
2.10851e-006	0.295536
5.96046e-007	0.296257
1.9744e-006	0.296978
3.39001e-006	0.297683
1.82539e-006	0.298427
3.15905e-006	0.299171
1.74344e-006	0.299846
3.2708e-006	0.300495
2.16812e-006	0.301021
3.97861e-006	0.301536
2.97278e-006	0.302017
1.81794e-006	0.302562
3.75509e-006	0.30302
2.74181e-006	0.303504
1.96323e-006	0.303873
1.15111e-006	0.304258
3.91155e-007	0.304618
2.46242e-006	0.305009
1.66148e-006	0.305393
3.64333e-006	0.305824
2.71574e-006	0.306272
2.03773e-006	0.306592
1.29268e-006	0.306945
6.96629e-007	0.307228
-2.98023e-008	0.307571
-6.07222e-007	0.307846
-1.18837e-006	0.30812
-1.73226e-006	0.30838
5.02914e-007	0.308692
-3.35276e-008	0.308952
-5.96046e-007	0.309217
-1.20699e-006	0.309507
-1.78441e-006	0.309782
-2.34693e-006	0.310049
-2.86102e-006	0.310291
-3.35649e-006	0.310526
-3.96743e-006	0.310816
-4.49643e-006	0.311066
-4.89503e-006	0.311255
-5.37187e-006	0.311482
-2.98768e-006	0.311725
-3.31178e-006	0.311882
-3.62471e-006	0.31203
-3.92273e-006	0.312171
-4.41819e-006	0.312407
-4.94719e-006	0.312657
-5.42775e-006	0.312885
-5.75744e-006	0.313041
-6.18771e-006	0.313245
-6.48573e-006	0.313386
-6.75023e-006	0.313511
-7.22706e-006	0.313739
-7.69272e-006	0.313959
-8.10623e-006	0.314154
-8.33813e-006	0.314264
-8.68458e-006	0.314428
-8.86712e-006	0.314515
-9.29739e-006	0.314718
-9.66061e-006	0.314891
-1.01076e-005	0.315103
-1.03721e-005	0.315228
-1.06683e-005	0.315369
-1.09831e-005	0.315517
-1.14469e-005	0.315737
-1.18436e-005	0.315925
-1.20252e-005	0.316011
-1.2273e-005	0.316129
-1.24387e-005	0.316207
-1.26204e-005	0.316294
-1.28355e-005	0.316395
-1.31316e-005	0.316536
-1.33477e-005	0.316638
-1.3629e-005	0.316771
-1.37119e-005	0.316811
-1.39261e-005	0.316912
-1.4158e-005	0.317022
-1.43731e-005	0.317124
-1.46208e-005	0.317242
-1.18641e-005	0.317312
-1.22106e-005	0.317477
-1.25235e-005	0.317626
-1.28048e-005	0.317758
-1.29547e-005	0.317829
-1.32024e-005	0.317947
-1.34669e-005	0.318072
-1.37798e-005	0.318221
-1.12168e-005	0.318378
-1.16508e-005	0.318589
-1.20979e-005	0.318801
-1.22469e-005	0.318872
-1.23959e-005	0.318942
-1.25617e-005	0.319021
-9.99868e-006	0.319177
-1.02501e-005	0.319302
-1.04979e-005	0.31942
-1.06636e-005	0.319498
-1.0862e-005	0.319592
-8.0457e-006	0.319632
-8.28598e-006	0.319749
-8.53371e-006	0.319867
-8.83173e-006	0.320008
-6.13462e-006	0.320102
-6.40471e-006	0.320234
-6.70273e-006	0.320375
-6.9337e-006	0.320486
-7.26338e-006	0.320642
-4.61098e-006	0.32076
-4.95184e-006	0.320924
-5.11855e-006	0.321003
-5.43147e-006	0.321152
-2.80887e-006	0.321284
-3.05474e-006	0.321403
-3.20375e-006	0.321473
-3.336e-006	0.321536
-3.63402e-006	0.321677
-9.51812e-007	0.321778
-1.30571e-006	0.321951
-1.40583e-006	0.321998
-1.71876e-006	0.322147
-1.88453e-006	0.322225
7.67875e-007	0.322343
2.61236e-007	0.322585
-3.67872e-008	0.322726
-3.66475e-007	0.322883
2.19652e-006	0.32304
1.87801e-006	0.323196
1.729e-006	0.323267
1.4971e-006	0.323377
1.39792e-006	0.323424
1.31549e-006	0.323463
4.08711e-006	0.323526
3.9083e-006	0.323612
3.6438e-006	0.323737
3.4119e-006	0.323847
3.24612e-006	0.323925
5.95814e-006	0.324012
5.64149e-006	0.324168
5.42542e-006	0.32427
7.98842e-006	0.324426
7.58795e-006	0.324623
7.05896e-006	0.324873
6.81033e-006	0.324991
9.37333e-006	0.325148
9.20476e-006	0.325234
9.03898e-006	0.325312
8.82478e-006	0.325414
8.659e-006	0.325493
1.11624e-005	0.32568
1.09705e-005	0.325775
1.3608e-005	0.3259
1.35126e-005	0.325947
1.32332e-005	0.32608
1.28849e-005	0.326245
1.55373e-005	0.326363
1.51145e-005	0.326566
1.74688e-005	0.326823
1.70945e-005	0.327004
1.96426e-005	0.327169
1.91247e-005	0.327419
2.16728e-005	0.327584
2.12873e-005	0.327773
2.10544e-005	0.327883
2.0939e-005	0.327938
2.35169e-005	0.328086
2.61097e-005	0.328235
2.60244e-005	0.328282
2.56445e-005	0.328463
2.81032e-005	0.328673
2.77735e-005	0.328831
2.74922e-005	0.328963
3.01297e-005	0.329089
2.99528e-005	0.329175
3.25158e-005	0.329332
3.21972e-005	0.329488
3.20818e-005	0.329544
3.46448e-005	0.3297
3.45582e-005	0.329747
3.45086e-005	0.329771
3.73398e-005	0.329802
3.71507e-005	0.329896
3.99372e-005	0.329951
3.97426e-005	0.330045
3.95442e-005	0.330139
4.23307e-005	0.330194
4.20551e-005	0.330327
4.47224e-005	0.330437
4.43666e-005	0.330609
4.68998e-005	0.330781
4.66446e-005	0.330907
4.63969e-005	0.331025
4.89599e-005	0.331181
4.84607e-005	0.331424
4.79801e-005	0.331651
5.03345e-005	0.331909
5.27932e-005	0.332121
5.25529e-005	0.332239
5.23052e-005	0.332356
5.19569e-005	0.332521
5.16924e-005	0.332646
5.42405e-005	0.33281
5.38884e-005	0.332983
5.35904e-005	0.333124
5.62577e-005	0.333234
5.89101e-005	0.333352
5.87416e-005	0.333438
5.83616e-005	0.333618
5.79816e-005	0.333798
6.05595e-005	0.333947
6.00789e-005	0.334182
5.96803e-005	0.33437
5.93339e-005	0.334535
6.18373e-005	0.334723
6.44003e-005	0.334888
6.40557e-005	0.335052
6.36087e-005	0.335263
6.31952e-005	0.335459
6.56836e-005	0.335655
6.5326e-005	0.335828
6.5028e-005	0.335969
6.76208e-005	0.336109
7.01987e-005	0.336267
6.9964e-005	0.336384
7.24525e-005	0.33658
7.19775e-005	0.336807
7.15305e-005	0.337019
7.39892e-005	0.33723
7.36278e-005	0.337403
7.61163e-005	0.337598
7.57233e-005	0.337786
7.80628e-005	0.338053
7.76213e-005	0.338264
7.72078e-005	0.33846
7.9592e-005	0.338704
8.22593e-005	0.338821
8.18644e-005	0.339009
8.15832e-005	0.339142
8.42207e-005	0.339267
8.40428e-005	0.339354
8.66207e-005	0.339502
8.63376e-005	0.339644
8.89751e-005	0.339768
8.84685e-005	0.340012
8.80698e-005	0.3402
9.04242e-005	0.340457
9.01169e-005	0.340608
9.24862e-005	0.340858
9.19833e-005	0.341101
9.43078e-005	0.341375
9.37155e-005	0.341658
9.60997e-005	0.3419
9.55782e-005	0.34215
9.80071e-005	0.34237
9.76755e-005	0.342535
0.000100313	0.34266
9.99703e-005	0.342825
9.98371e-005	0.342887
0.000102415	0.343036
0.00010205	0.343216
0.000104553	0.343404
0.000104294	0.34353
0.000106798	0.343718
0.000106507	0.343859
0.00010904	0.344032
0.000108586	0.344251
0.000111045	0.344462
0.000110467	0.344737
0.000112747	0.345027
0.0001123	0.345246
0.000112019	0.345379
0.000111639	0.34556
0.000114261	0.345692
0.000113867	0.345881
0.000113453	0.346077
0.000115822	0.346326
0.000115286	0.346586
0.000117685	0.346821
0.000117365	0.346978
0.000119764	0.347212
0.000119279	0.347448
0.000118717	0.347713
0.000120937	0.348035
0.000123292	0.348293
0.000122681	0.34859
0.000122282	0.34878
0.000124711	0.349
0.000124394	0.349156
0.000123997	0.349344
0.000126516	0.349524
0.000128825	0.349806
0.000128255	0.350079
0.000130804	0.350245
0.000130252	0.35051
0.000132785	0.350684
0.000132152	0.350989
0.000134492	0.351256
0.000133817	0.351576
0.000133057	0.351937
0.000135322	0.352234
0.000134708	0.352532
0.000136928	0.352854
0.000136093	0.353253
0.000138478	0.353497
0.000140683	0.353825
0.000140219	0.354053
0.00013969	0.354303
0.00013926	0.354508
0.000141778	0.354688
0.000144133	0.354946
0.000143717	0.35515
0.000143287	0.355354
0.000145776	0.355549
0.00014525	0.355799
0.00014762	0.356051
0.000147016	0.356341
0.000149281	0.356638
0.000148685	0.356928
0.000148041	0.357234
0.000150291	0.357539
0.000149739	0.357806
0.000152138	0.358041
0.000151801	0.358206
0.00015423	0.358426
0.000153846	0.358614
0.000156335	0.358809
0.000155944	0.358998
0.0001554	0.359255
0.000157769	0.359507
0.000160347	0.359664
0.000159937	0.359859
0.000159345	0.360141
0.000161491	0.360494
0.000160712	0.36087
0.000159986	0.361215
0.000162236	0.36152
0.000164531	0.36181
0.000163994	0.362068
0.000166423	0.362288
0.000165894	0.362546
0.00016807	0.362891
0.000167462	0.363181
0.000169817	0.36344
0.000169407	0.363637
0.000168911	0.363871
0.000171266	0.364129
0.000170677	0.364411
0.000173002	0.364686
0.000175252	0.364991
0.000174574	0.365321
0.000173862	0.365656
0.000176112	0.365963
0.000175461	0.366276
0.000177636	0.366622
0.000176928	0.366957
0.000179283	0.367217
0.000178694	0.367499
0.000180929	0.367812
0.000180262	0.368134
0.000179618	0.368439
0.000182121	0.368627
0.000184506	0.36887
0.00018409	0.369074
0.00018371	0.369255
0.000186258	0.369419
0.00018561	0.369731
0.000187815	0.370061
0.000190095	0.370359
0.000189354	0.370712
0.000191589	0.371025
0.000190922	0.371345
0.000190345	0.37162
0.000192669	0.371894
0.000195024	0.372154
0.000194372	0.372467
0.000193727	0.372772
0.000195978	0.373077
0.000195426	0.373344
0.00019781	0.373587
0.000197471	0.373752
0.000199945	0.373955
0.000199338	0.374245
0.000201633	0.374527
0.000200921	0.374873
0.000200277	0.375178
0.000202556	0.375468
0.000202091	0.375695
0.000204326	0.376008
0.000203857	0.376236
0.000206107	0.376541
0.000205473	0.376846
0.000207753	0.377136
0.000206975	0.377512
0.000209329	0.377771
0.00020864	0.378101
0.000211143	0.378289
0.000210588	0.378554
0.000210257	0.378712
0.000212685	0.378932
0.000212171	0.379181
0.000214481	0.379464
0.000213904	0.379738
0.000216377	0.379941
0.000215587	0.380317
0.000217882	0.3806
0.000220207	0.380882
0.000219682	0.381132
0.000218955	0.381477
0.000221026	0.38187
0.000220173	0.382276
0.000219495	0.382598
0.000221775	0.382888
0.000221261	0.383138
0.000223943	0.383241
0.000223621	0.383397
0.000223077	0.383655
0.000225417	0.383922
0.000224925	0.384157
0.000227294	0.384407
0.000226838	0.384627
0.000226342	0.384863
0.000228682	0.385128
0.000228157	0.38538
0.000230422	0.385677
0.000229628	0.386061
0.00022885	0.386429
0.000230891	0.386837
0.000230038	0.387243
0.000232288	0.38755
0.000231636	0.387863
0.000231172	0.388083
0.000233586	0.38831
0.000232904	0.388639
0.000234976	0.389031
0.00023429	0.38936
0.000236645	0.389619
0.000236138	0.389862
0.000235676	0.390081
0.000238105	0.390301
0.000237706	0.390496
0.00023698	0.390842
0.000239156	0.391185
0.000241346	0.391522
0.000240776	0.391797
0.000240213	0.392062
0.000239535	0.392385
0.000241949	0.392612
0.000241432	0.392862
0.000243756	0.393137
0.000243149	0.393427
0.000245399	0.393732
0.000244732	0.394053
0.000246967	0.394367
0.000246416	0.394632
0.000246001	0.39483
0.000248415	0.395057
0.000247867	0.395322
0.000250132	0.395621
0.000249417	0.395965
0.000248623	0.39634
0.000247815	0.396726
0.000250065	0.397031
0.000249581	0.397266
0.000251831	0.397572
0.000251294	0.397831
0.000250784	0.398073
0.000253138	0.398331
0.000252449	0.398661
0.000254774	0.398935
0.000254297	0.399162
