"Pre-load"	0.1	"N"
"Test speed"	0.001	"mm/min"
"Standard travel"	"Standard force"
"mm"	"N"
0	0.196902
3.44217e-006	0.196645
9.64105e-006	0.196456
9.76212e-006	0.196409
1.26082e-005	0.196432
1.5365e-005	0.196502
1.81813e-005	0.19655
1.76895e-005	0.196784
1.97459e-005	0.197183
1.85985e-005	0.197732
2.01408e-005	0.198373
2.13776e-005	0.199166
1.98502e-005	0.199895
1.84719e-005	0.200544
2.00365e-005	0.201177
1.91312e-005	0.20161
2.11727e-005	0.202018
2.06325e-005	0.202277
2.28826e-005	0.202582
2.23983e-005	0.202817
2.20332e-005	0.20299
2.46707e-005	0.203116
2.45753e-005	0.203163
2.45254e-005	0.203186
2.46903e-005	0.203108
2.44761e-005	0.20321
2.71732e-005	0.203303
2.68864e-005	0.203445
2.70344e-005	0.203374
2.99998e-005	0.203343
3.02223e-005	0.203241
3.05017e-005	0.203108
3.09972e-005	0.202873
3.14778e-005	0.202646
3.19583e-005	0.202418
3.23215e-005	0.202247
3.26028e-005	0.202113
3.24878e-005	0.202168
3.49167e-005	0.202387
3.43057e-005	0.202685
3.34787e-005	0.203076
3.27188e-005	0.203436
3.14298e-005	0.204046
3.02228e-005	0.204619
2.86358e-005	0.20537
3.02452e-005	0.20598
2.91425e-005	0.206507
2.83825e-005	0.206867
2.80174e-005	0.207041
2.79834e-005	0.207057
2.85422e-005	0.206792
2.89408e-005	0.206603
3.27555e-005	0.206164
3.3631e-005	0.205758
3.47709e-005	0.205216
3.5814e-005	0.204724
3.67081e-005	0.204299
3.75835e-005	0.203885
3.81311e-005	0.203626
3.81973e-005	0.203594
4.07454e-005	0.203758
4.02778e-005	0.203985
3.95365e-005	0.204338
3.87765e-005	0.204698
3.78154e-005	0.205152
3.69549e-005	0.20556
3.61279e-005	0.205951
3.54685e-005	0.206264
3.48724e-005	0.206546
3.46079e-005	0.206672
3.41777e-005	0.206876
3.39299e-005	0.206994
3.37632e-005	0.207072
3.37467e-005	0.20708
3.42086e-005	0.206861
3.43912e-005	0.206775
3.44573e-005	0.206744
