"Pre-load"	0.1	"N"
"Test speed"	0.001	"mm/min"
"Standard travel"	"Standard force"
"mm"	"N"
0	0.277463
2.22027e-006	0.277784
1.48267e-006	0.278136
-2.68221e-007	0.278968
-2.25008e-006	0.279906
-4.00096e-006	0.280738
-5.57303e-006	0.281482
-4.00096e-006	0.282107
-5.70714e-006	0.282924
-7.04825e-006	0.283557
-7.79331e-006	0.283912
-8.42288e-006	0.284209
-9.0003e-006	0.284484
-9.49576e-006	0.284719
-9.13627e-006	0.284548
-8.32789e-006	0.284165
-7.88085e-006	0.283952
-7.94511e-006	0.283983
-8.24127e-006	0.284124
-8.09412e-006	0.284054
-8.07759e-006	0.284046
-8.42405e-006	0.28421
-9.11695e-006	0.284538
-9.7279e-006	0.284828
-1.01936e-005	0.285048
-1.11845e-005	0.285517
-1.20786e-005	0.285941
-1.30695e-005	0.286412
-1.31696e-005	0.286459
-1.05023e-005	0.286569
-1.11393e-005	0.286874
-1.15361e-005	0.287062
-1.16189e-005	0.287101
-1.14215e-005	0.287008
-1.18983e-005	0.287234
-1.27403e-005	0.287632
-1.35337e-005	0.28801
-1.39659e-005	0.288213
-1.47258e-005	0.288574
-1.56348e-005	0.289005
-1.65289e-005	0.289428
-1.71734e-005	0.289733
-1.75366e-005	0.289906
-1.77862e-005	0.290024
-1.81829e-005	0.290212
-1.78867e-005	0.290071
-1.72274e-005	0.289759
-1.64004e-005	0.289368
-1.58527e-005	0.289108
-1.54057e-005	0.288896
-1.45489e-005	0.288488
-1.40348e-005	0.288246
-1.38513e-005	0.288159
-1.44623e-005	0.288447
-1.46606e-005	0.288543
-1.50406e-005	0.288722
-1.58341e-005	0.289098
-1.70039e-005	0.289655
-1.8345e-005	0.290288
-1.92241e-005	0.290704
-2.03417e-005	0.291238
-1.85387e-005	0.291753
-1.96861e-005	0.292302
-2.01201e-005	0.292508
-2.01541e-005	0.292524
-2.0006e-005	0.292453
-1.99724e-005	0.292437
-1.96092e-005	0.292266
-1.88157e-005	0.29189
-1.80744e-005	0.291537
-1.75938e-005	0.291309
-1.70798e-005	0.291067
-1.64837e-005	0.290785
-1.58728e-005	0.290495
-1.56902e-005	0.290408
-1.62341e-005	0.290666
-1.65824e-005	0.29083
-1.71114e-005	0.29108
-1.73927e-005	0.291215
-1.82495e-005	0.291621
-1.88455e-005	0.291903
-1.9341e-005	0.292139
-1.94761e-005	0.292202
-1.95915e-005	0.292257
-2.0169e-005	0.29253
-2.01378e-005	0.292516
-2.02034e-005	0.292547
-1.98737e-005	0.292391
-2.01196e-005	0.292507
-2.01541e-005	0.292524
-2.03189e-005	0.292602
-2.05173e-005	0.292696
-2.08302e-005	0.292844
-2.16088e-005	0.293213
-2.49317e-005	0.293417
-2.51264e-005	0.293503
