"Pre-load"	0.1	"N"
"Test speed"	0.001	"mm/min"
"Standard travel"	"Standard force"
"mm"	"N"
0	0.252565
8.3819e-007	0.253541
2.03773e-006	0.254354
5.62519e-007	0.25506
2.05263e-006	0.255723
3.68431e-006	0.25633
2.46987e-006	0.25691
4.34741e-006	0.257394
3.57255e-006	0.257762
5.95674e-006	0.258006
8.50484e-006	0.258179
8.32602e-006	0.258265
1.09635e-005	0.25839
1.04569e-005	0.258633
9.89437e-006	0.258899
9.44734e-006	0.259111
1.1757e-005	0.259393
1.10492e-005	0.259729
1.31801e-005	0.26009
1.22525e-005	0.260536
1.12616e-005	0.261007
1.01216e-005	0.261545
1.19768e-005	0.262041
1.09263e-005	0.262541
9.81614e-006	0.263067
8.72836e-006	0.263586
7.76723e-006	0.26404
9.86829e-006	0.264416
9.20147e-006	0.264736
8.59052e-006	0.265026
8.10996e-006	0.265255
1.04941e-005	0.265497
9.97633e-006	0.265747
9.64478e-006	0.265905
9.36352e-006	0.266038
1.20159e-005	0.266156
1.18725e-005	0.266226
1.18224e-005	0.26625
1.174e-005	0.266289
1.17233e-005	0.266297
1.16737e-005	0.26632
1.16075e-005	0.266352
1.14595e-005	0.266422
1.12937e-005	0.266501
1.11447e-005	0.266571
1.37971e-005	0.266688
1.35549e-005	0.266806
1.30781e-005	0.267033
1.23815e-005	0.267361
1.15247e-005	0.267769
1.03698e-005	0.268315
9.5726e-006	0.268694
8.645e-006	0.269133
7.87014e-006	0.269501
9.9265e-006	0.2699
9.37143e-006	0.270167
8.84244e-006	0.270417
8.44384e-006	0.270607
8.17934e-006	0.270731
8.09552e-006	0.270771
8.29296e-006	0.270678
8.63941e-006	0.270514
9.28389e-006	0.270208
9.82778e-006	0.269949
1.01947e-005	0.269776
1.04592e-005	0.269651
1.06241e-005	0.269573
1.06744e-005	0.269549
1.07568e-005	0.26951
1.08727e-005	0.269455
1.07414e-005	0.269517
1.02944e-005	0.269728
9.60147e-006	0.270056
8.80798e-006	0.270434
8.19704e-006	0.270724
7.53393e-006	0.271037
6.65849e-006	0.271452
5.91343e-006	0.271805
5.25406e-006	0.272118
4.62448e-006	0.272416
4.08059e-006	0.272675
3.51807e-006	0.27294
3.02261e-006	0.273177
2.64077e-006	0.273357
2.47406e-006	0.273435
2.25892e-006	0.273537
2.6389e-006	0.273357
2.80375e-006	0.273279
3.20049e-006	0.273091
3.44822e-006	0.272973
3.87849e-006	0.27277
4.27524e-006	0.272582
4.85266e-006	0.272307
5.31645e-006	0.272088
5.66291e-006	0.271923
6.02799e-006	0.271751
6.06151e-006	0.271735
6.25988e-006	0.271641
6.07828e-006	0.271727
5.56791e-006	0.271969
4.97187e-006	0.272252
4.27896e-006	0.27258
3.5339e-006	0.272932
2.8708e-006	0.273247
2.04379e-006	0.273638
1.15344e-006	0.274062
4.08385e-007	0.274414
-3.85102e-007	0.27479
-1.11153e-006	0.275135
-1.42818e-006	0.275284
-1.52737e-006	0.275331
-1.2964e-006	0.275222
-1.06543e-006	0.275113
-8.67061e-007	0.275018
-4.03263e-007	0.274799
2.51457e-008	0.274596
3.23169e-007	0.274455
6.04428e-007	0.274321
9.84408e-007	0.274141
1.58045e-006	0.273858
1.96043e-006	0.273679
2.10945e-006	0.273608
2.2254e-006	0.273553
2.29152e-006	0.273522
5.13764e-006	0.273545
5.00074e-006	0.273616
4.85172e-006	0.273686
4.70271e-006	0.273756
4.47081e-006	0.273866
4.00888e-006	0.274085
3.39793e-006	0.274375
2.6715e-006	0.27472
1.84448e-006	0.275111
3.90084e-006	0.27551
3.14461e-006	0.27587
2.56719e-006	0.276145
2.20211e-006	0.276319
1.92272e-006	0.276451
1.72341e-006	0.276546
4.45032e-006	0.276624
4.48013e-006	0.276617
4.87687e-006	0.276429
5.35371e-006	0.276202
5.96466e-006	0.275912
6.5458e-006	0.275637
7.2238e-006	0.275317
1.04872e-005	0.275144
1.09081e-005	0.274948
1.11233e-005	0.274846
1.11068e-005	0.274854
1.09746e-005	0.274916
1.06449e-005	0.275072
1.02482e-005	0.27526
9.65211e-006	0.275543
1.20512e-005	0.275778
1.1485e-005	0.276051
1.09075e-005	0.276326
1.3098e-005	0.276663
1.24722e-005	0.276961
1.20605e-005	0.277157
1.17625e-005	0.277297
1.15632e-005	0.277392
1.13816e-005	0.277478
1.15287e-005	0.277408
1.14966e-005	0.277424
1.43576e-005	0.277439
1.44358e-005	0.277408
1.44854e-005	0.277384
1.47164e-005	0.277275
1.50964e-005	0.277095
1.83895e-005	0.276907
1.86317e-005	0.276797
1.89614e-005	0.276641
1.90124e-005	0.276617
1.91279e-005	0.276562
1.9227e-005	0.276515
1.93262e-005	0.276468
2.22767e-005	0.276444
2.21342e-005	0.276514
2.18529e-005	0.276648
2.14562e-005	0.276836
2.09607e-005	0.27707
2.03833e-005	0.277345
2.26483e-005	0.277643
2.18995e-005	0.278003
2.12066e-005	0.278331
2.0644e-005	0.278598
2.0279e-005	0.278771
2.01132e-005	0.278849
2.27656e-005	0.278967
2.25086e-005	0.279092
2.24576e-005	0.279116
2.54378e-005	0.279077
2.58252e-005	0.278897
2.63877e-005	0.278632
2.98001e-005	0.278388
3.0303e-005	0.278153
3.06998e-005	0.277965
3.10965e-005	0.277777
3.42109e-005	0.277675
3.44334e-005	0.277573
3.44833e-005	0.277549
3.73145e-005	0.27758
3.69606e-005	0.277752
3.65303e-005	0.277956
3.88996e-005	0.278206
3.81806e-005	0.278551
3.74207e-005	0.278912
3.9328e-005	0.279381
3.86761e-005	0.279696
3.80949e-005	0.279968
4.0494e-005	0.280205
3.99948e-005	0.280448
3.97117e-005	0.280581
3.94798e-005	0.280691
4.22812e-005	0.280738
4.22534e-005	0.280754
4.22862e-005	0.280738
4.5341e-005	0.280668
4.54732e-005	0.280605
4.87217e-005	0.280441
4.90402e-005	0.280292
4.93382e-005	0.280151
5.24824e-005	0.280033
5.25266e-005	0.280017
5.25927e-005	0.279986
5.28237e-005	0.279876
5.5938e-005	0.279774
5.61932e-005	0.279657
5.91734e-005	0.279618
5.90179e-005	0.279696
5.87869e-005	0.279806
6.13499e-005	0.279962
6.09998e-005	0.280135
6.04708e-005	0.280385
6.27358e-005	0.280682
6.18231e-005	0.281121
6.0929e-005	0.281544
6.30897e-005	0.281897
6.24303e-005	0.28221
6.16703e-005	0.28257
6.09439e-005	0.282916
6.32685e-005	0.28319
6.30384e-005	0.2833
6.31534e-005	0.283246
6.62678e-005	0.283144
6.68005e-005	0.282894
7.02129e-005	0.282651
7.05519e-005	0.282494
7.09989e-005	0.282282
7.14795e-005	0.282055
7.47279e-005	0.281891
7.508e-005	0.281726
7.51461e-005	0.281694
7.513e-005	0.281702
7.78867e-005	0.281772
7.75086e-005	0.281952
7.99077e-005	0.282187
7.93079e-005	0.282477
7.8466e-005	0.282875
7.7721e-005	0.283228
8.02542e-005	0.283402
7.98332e-005	0.283606
7.93694e-005	0.283825
7.88255e-005	0.284083
8.10756e-005	0.284388
8.04907e-005	0.28467
8.29196e-005	0.284891
8.25042e-005	0.285095
8.21075e-005	0.285282
8.46556e-005	0.285446
8.42365e-005	0.285651
8.3972e-005	0.285776
8.66393e-005	0.285886
8.64642e-005	0.285972
8.92954e-005	0.286003
8.96512e-005	0.285839
9.29742e-005	0.285636
9.34994e-005	0.285393
9.40433e-005	0.285136
9.73365e-005	0.284947
9.73984e-005	0.284922
0.000100304	0.284922
0.00010019	0.284977
0.000100025	0.285055
0.000102737	0.285142
0.000102089	0.285454
0.000101213	0.28587
0.000103135	0.286332
0.000102137	0.286811
0.000104178	0.287217
0.000103571	0.287507
0.00010286	0.287844
0.00010511	0.28815
0.000104806	0.288299
0.000107593	0.288354
0.000107612	0.288346
0.000110533	0.288339
0.000110634	0.288292
0.000113838	0.288152
0.000114184	0.287987
0.000117433	0.287822
0.000117686	0.287704
0.000117886	0.28761
0.000120612	0.287688
0.000120395	0.287798
0.000120131	0.287923
0.000122754	0.288056
0.000122409	0.28822
0.000124734	0.288495
0.000126924	0.288831
0.000126339	0.289113
0.000125892	0.289326
0.000125527	0.289498
0.000128016	0.289694
0.000127427	0.289976
0.000129796	0.290226
0.00012939	0.290422
0.000131819	0.290642
0.000131553	0.290775
0.000131089	0.290994
0.000133279	0.29133
0.000132609	0.291652
0.000135008	0.291888
0.000134719	0.292029
