"Maximum force",53.1637,"N"
"Gage length ",0.93549,"mm"
"Strain energy",0.340014,"mJ"
"Deformation at maximum force",0.0195276,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.159955
3.70666e-007,0.16116
4.12576e-006,0.162133
4.88944e-006,0.163148
6.12624e-006,0.163941
1.02092e-005,0.164758
1.16993e-005,0.165429
1.31223e-005,0.166135
1.42772e-005,0.166966
1.57449e-005,0.167649
1.70935e-005,0.168386
1.88295e-005,0.168942
2.07815e-005,0.169389
2.25399e-005,0.169934
2.15564e-005,0.170407
2.32626e-005,0.170972
2.2212e-005,0.171472
2.41939e-005,0.171905
2.61459e-005,0.172359
2.82321e-005,0.17275
2.74908e-005,0.173102
2.71108e-005,0.173284
2.92864e-005,0.173627
3.16855e-005,0.173863
3.09218e-005,0.174232
3.28738e-005,0.174678
3.20096e-005,0.175092
3.07728e-005,0.175679
3.28738e-005,0.176057
3.21064e-005,0.176425
3.12794e-005,0.176816
3.32613e-005,0.177247
3.23858e-005,0.17767
3.17227e-005,0.177983
3.37493e-005,0.178399
3.32575e-005,0.178635
3.2464e-005,0.17901
3.22638e-005,0.179105
3.50652e-005,0.179152
3.50052e-005,0.179183
3.50543e-005,0.17916
3.75726e-005,0.17934
3.72019e-005,0.17952
3.6509e-005,0.179848
3.61439e-005,0.180021
3.58627e-005,0.180155
3.56801e-005,0.180241
3.54482e-005,0.180351
3.79218e-005,0.180554
3.7594e-005,0.180711
3.6916e-005,0.181032
3.63386e-005,0.181306
3.56121e-005,0.181652
3.79814e-005,0.181902
3.75586e-005,0.182106
3.70948e-005,0.182325
3.69132e-005,0.182412
3.64177e-005,0.182646
3.86976e-005,0.182936
3.80345e-005,0.183257
3.73565e-005,0.183579
3.7092e-005,0.183704
3.96699e-005,0.183853
3.94688e-005,0.183955
4.18231e-005,0.184213
4.14338e-005,0.184402
4.38776e-005,0.184613
4.62618e-005,0.184863
4.59061e-005,0.185036
4.81263e-005,0.185356
5.07787e-005,0.185475
5.32225e-005,0.185695
5.57408e-005,0.185883
5.83336e-005,0.186031
6.36682e-005,0.186258
6.59928e-005,0.186533
6.79598e-005,0.186979
7.29368e-005,0.18737
7.49484e-005,0.187794
7.68409e-005,0.18828
8.16688e-005,0.188742
8.62584e-005,0.189322
8.8285e-005,0.189745
9.27255e-005,0.190386
9.73151e-005,0.190973
0.000101636,0.191672
0.000105988,0.192362
0.000110577,0.192942
0.000114988,0.193613
0.000122617,0.194124
0.000127058,0.19478
0.000131558,0.195402
0.0001388,0.196108
0.000142972,0.196875
0.000150125,0.197619
0.000157009,0.198496
0.00016142,0.199156
0.000168334,0.200014
0.000175367,0.200808
0.000182252,0.201677
0.000188987,0.202624
0.000195603,0.203615
0.000201772,0.204828
0.000207941,0.206034
0.000214021,0.207285
0.000220399,0.208399
0.000229459,0.209589
0.000235747,0.210756
0.000241886,0.211977
0.000250529,0.213389
0.00025634,0.214769
0.000262003,0.216219
0.000270705,0.217608
0.000276606,0.218943
0.00028507,0.220446
0.000290702,0.221903
0.000298809,0.223566
0.000306974,0.225199
0.000312041,0.226946
0.000317048,0.228708
0.000324856,0.230494
0.000332843,0.232233
0.000338356,0.233759
0.000346522,0.235376
0.000355046,0.236872
0.000360261,0.238535
0.000368308,0.240214
0.000376593,0.241808
0.000384639,0.243487
0.000392924,0.245081
0.000400792,0.246851
0.00040866,0.248652
0.000416111,0.25062
0.00042368,0.25255
0.000431071,0.254549
0.000438134,0.256701
0.000445287,0.258837
0.000452142,0.26108
0.000459264,0.263231
0.000466447,0.265337
0.000476579,0.267397
0.00048406,0.269381
0.000491242,0.271486
0.000501613,0.27344
0.000508975,0.275484
0.000516395,0.277468
0.000526469,0.279574
0.000536482,0.281725
0.000543456,0.283922
0.00055335,0.286135
0.000563364,0.288271
0.000575523,0.290758
0.000581811,0.293291
0.000593494,0.296023
0.000599484,0.298693
0.000608663,0.301241
0.000617723,0.303835
0.000626843,0.306399
0.000636022,0.308916
0.000648062,0.311495
0.000654142,0.314119
0.000666122,0.316698
0.00067548,0.319155
0.0006846,0.321718
0.000693898,0.324206
0.000702958,0.326784
0.000715058,0.329332
0.000724058,0.331942
0.00073282,0.334688
0.000744622,0.337359
0.000755946,0.340258
0.000764649,0.343004
0.000776033,0.345888
0.000784676,0.348681
0.00079606,0.351534
0.000804405,0.354479
0.00081567,0.357393
0.000826816,0.360384
