# Position f_temp[0]
-0.00872955 637.207
-0.0077592 685.624
-0.00690958 717.52
-0.00634123 737.75
-0.00597774 753.107
-0.00503129 784.351
-0.00438008 798.175
-0.00375232 815.528
-0.00278474 828.855
-0.00195955 842.706
-0.00169838 843.509
-0.000876917 849.209
-0.00950756 603.164
-0.00871151 641.049
-0.0086808 640.469
-0.00788188 681.378
-0.0069424 716.701
-0.00606194 745.939
-0.00527718 774.341
-0.00503255 784.223
-0.00424552 798.967
-0.00406294 803.121
-0.00346577 816.222
-0.00322522 825.124
-0.00260531 832.961
-0.0014926 845.138
-0.000778579 849.475
-0.00949812 596.611
-0.00832874 658.527
-0.00733546 698.795
-0.00637437 736.077
-0.00472111 786.076
-0.00471961 787.831
-0.00381945 813.422
-0.00285464 828.948
-0.00215785 840.348
-0.00138669 845.423
-7.34292e-05 851.979
-0.00950955 596.166
-0.00878663 633.122
-0.00790067 684.202
-0.00698777 717.36
-0.00555988 766.742
-0.00576727 760.68
-0.00480553 786.977
-0.00400168 805.499
-0.00314764 826.899
-0.00307681 825.962
-0.00216189 839.047
-0.00130914 848.743
-0.000474226 852.139
-0.0095107 600.05
-0.00880357 633.924
-0.00826695 654.94
-0.007271 712.829
-0.00669998 721.553
-0.00634205 741.364
-0.00535924 772.278
-0.00496842 784.833
-0.00436662 801.563
-0.00380858 813.428
-0.00336572 819.953
-0.00250501 835.572
-0.00129746 849.013
-0.000558435 851.606
-0.00951238 603.902
-0.00950941 599.49
-0.0081171 657.558
-0.00740306 692.736
-0.00690673 715.389
-0.00649696 738.879
-0.00558594 767.107
-0.00465517 797.316
-0.00371161 815.344
-0.00228252 836.442
-0.00111476 849.339
-0.00181028 844.169
-1.10266e-05 852.327
-0.000279481 851.482
-0.00950164 602.134
-0.00898564 621.372
-0.00724251 711.155
-0.00791049 679.899
-0.0064623 734.909
-0.00544639 770.638
-0.00455063 796.043
-0.004105 802.132
-0.00322615 823.175
-0.00192621 842.845
-0.000928679 850.027
-1.69317e-05 853.364
-0.000395767 853.115
-0.00950668 596.667
-0.00902176 627.642
-0.00849827 653.548
-0.00758896 693.717
-0.00666337 730.107
-0.0068143 722.787
-0.00586715 760.172
-0.00567038 767.25
-0.00492177 786.584
-0.00400675 806.31
-0.00306558 828.711
-0.00215983 840.577
-0.00126918 848.365
-0.00138063 847.474
-0.000421775 852.508
-0.00950122 594.502
-0.00875438 634.878
-0.00774035 689.928
-0.00707139 717.378
-0.0062385 743.78
-0.00530583 781.593
-0.00409958 804.845
-0.00445823 799.084
-0.00359323 816.579
-0.00258941 838.217
-0.00124479 849.952
-0.000353566 853.407
-0.00907079 621.61
-0.00817999 661.886
-0.00864497 648.815
-0.00752954 694.518
-0.00650462 739.319
-0.00550128 768.739
-0.00431258 802.413
-0.00328641 826.992
-0.00256354 834.83
-0.00150032 846.953
-0.000356211 853.216
-0.000824665 850.47
-0.00950211 597.401
-0.00858044 654.238
-0.00770033 691.539
-0.00670427 721.732
-0.00576387 764.926
-0.00480456 789.305
-0.00382297 814.204
-0.00291452 829.056
-0.00238685 838.776
-0.000947013 849.601
-0.009506 595.892
-0.00807357 667.346
-0.00852612 655.802
-0.00720336 713.712
-0.00722578 713.152
-0.00601989 748.987
-0.00508361 780.47
-0.00504171 783.079
-0.00442824 799.867
-0.00325922 829.404
-0.00234212 838.629
-0.00148879 845.502
-0.00050116 852.759
-0.00950552 599.869
-0.00764959 688.315
-0.00676625 724.62
-0.00596189 756.451
-0.00522876 779.864
-0.00454786 798.007
-0.00366157 814.912
-0.00370712 815.562
-0.00226978 838.383
-0.00295193 828.574
-0.00115619 850.076
-0.00132598 849.154
-0.000476832 852.953
-0.00950604 596.733
-0.00860283 651.615
-0.00859594 647.8
-0.00770121 690.38
-0.00677041 724.08
-0.00612298 746.706
-0.00531617 777.647
-0.00406785 804.986
-0.00291465 828.471
-0.00201544 839.475
-0.00034011 853.753
-0.0094433 596.697
-0.00780694 687.65
-0.00681958 720.492
-0.00574229 765.161
-0.004696 790.941
-0.00378178 815.676
-0.00209397 840.845
-0.00295295 830.27
-0.00113138 850.301
-0.000165628 853.236
-0.0005699 852.695
-0.00949147 592.888
-0.00829604 663.279
-0.00734457 697.723
-0.00643358 738.781
-0.00583016 760.429
-0.00494819 787.859
-0.00395987 815.294
-0.00263928 837.892
-0.00168574 846.055
-0.0012178 851.077
-0.000417135 853.305
-0.00908175 624.263
-0.00951083 599.74
-0.0080772 663.952
-0.0085751 655.51
-0.00761454 694.386
-0.00712087 711.748
-0.00657704 737.076
-0.00507946 783.858
-0.00597954 755.873
-0.0042431 803.446
-0.00357044 819.281
-0.00296539 829.523
-0.00201327 841.432
-0.00105383 849.5
-8.91677e-05 853.032
-0.00950926 599.211
-0.00870257 636.26
-0.00898042 629.404
-0.00730325 714.11
-0.00671821 726.402
-0.00576331 764.117
-0.0050696 783.857
-0.00480228 787.884
-0.00408936 806.317
-0.00271935 833.034
-0.00282004 832.503
-0.00205321 840.335
-0.000817829 852.424
-0.000114049 854.585
-0.00950395 596.644
-0.00803276 671.818
-0.00841272 661.489
-0.00745691 695.504
-0.00707831 716.449
-0.00625547 746.926
-0.00526603 783.561
-0.0043475 802.107
-0.00380506 814.55
-0.00338479 819.714
-0.00246307 836.868
-0.00130317 850.647
-0.0018459 848.056
-0.00121616 851.842
-0.000272909 854.994
-0.009515 600.463
-0.0087777 636.282
-0.0086879 638.908
-0.00792196 691.423
-0.00696582 716.274
-0.0058566 763.056
-0.00475513 791.281
-0.00386909 817.064
-0.00264929 837.591
-0.00180118 846.439
-0.000664424 853.509
-0.00950137 597.546
-0.00819165 659.494
-0.0072499 708.652
-0.00641135 737.895
-0.00539327 771.494
-0.00447913 801.123
-0.00328447 826.968
-0.00306969 829.59
-0.00220873 840.668
-0.00157172 847.513
-0.00186356 846.168
-0.000721464 852.616
-0.00871159 632.374
-0.00792034 681.046
-0.00658324 742.609
-0.00614308 748.755
-0.00630919 743.322
-0.00561541 768.975
-0.00470747 792.298
-0.00345949 819.267
-0.00393233 813.789
-0.00313652 828.942
-0.00254569 839.685
-0.00186336 846.758
-0.000890224 852.321
-0.00950743 597.367
-0.00832529 664.743
-0.00778998 686.33
-0.00734043 698.231
-0.00668851 727.082
-0.00525876 783.391
-0.00437532 803.611
-0.00357151 818.829
-0.00240474 839.356
-0.00122601 852.515
-0.00191209 846.938
-0.00011553 855.211
-0.00950096 598.049
-0.00870342 633.528
-0.00789469 684.115
-0.00611364 752.295
-0.00684598 724.905
-0.00520178 781.084
-0.00545694 768.452
-0.0046877 790.6
-0.00372621 817.475
-0.00280536 831.216
-0.00256669 837.637
-0.00211495 841.258
-0.00106924 852.807
-0.00950373 596.373
-0.00866277 654.781
-0.0073462 699.567
-0.00627305 746.769
-0.00532515 781.113
-0.00433996 802.766
-0.00338663 822.06
-0.00191133 845.665
-0.00118244 852.23
-0.00104132 851.669
-0.000364183 854.947
-0.00950158 598.43
-0.00884279 629.622
-0.0080964 662.957
-0.00870364 637.208
-0.00714736 711.249
-0.006288 740.695
-0.00557923 769.391
-0.00536488 772.868
-0.00478471 791.205
-0.00457554 799.377
-0.00391728 816.52
-0.00338681 822.701
-0.00248348 838.533
-0.00134725 849.579
-0.000124528 855.426
-0.000444534 855.848
-0.00950687 599.267
-0.00818222 664.164
-0.00738817 696.199
-0.00620363 743.745
-0.00550982 771.095
-0.00451444 801.222
-0.00347274 821.236
-0.00229822 841.564
-0.00129423 852.356
-0.00185435 847.901
-0.000562879 855.562
-0.00950253 597.991
-0.00809398 664.382
-0.00894372 626.205
-0.00722898 706.422
-0.00623068 746.605
-0.00682318 718.408
-0.00514176 786.319
-0.00584412 756.919
-0.00419288 808.869
-0.00344864 821.765
-0.00351706 822.642
-0.00276739 832.445
-0.00108075 852.94
-0.00164465 848.929
-0.000177415 855.655
-0.00950835 599.797
-0.00846378 658.633
-0.00783599 684.15
-0.00746833 693.117
-0.00663681 733.758
-0.00588457 764.737
-0.00492037 788.849
-0.00306601 830.843
-0.00398333 817.422
-0.00251817 839.233
-0.00122446 852.805
-0.00188452 846.664
-0.000332302 855.628
-0.0089352 630.321
-0.00801262 668.022
-0.00671254 722.915
-0.00578294 761.831
-0.00451285 801.573
-0.00362563 818.132
-0.00237597 839.841
-0.00152099 848.035
-0.000848765 853.523
-0.000547157 854.571
-0.00950966 597.595
-0.00811689 664.114
-0.00721243 710.609
-0.00612902 745.415
-0.00653188 734.491
-0.00502469 785.529
-0.00401808 809.092
-0.00303588 830.077
-0.00211119 841.281
-0.00139751 849.533
-0.000891957 853.433
-0.00950888 603.144
-0.00899372 626.659
-0.00855324 655.3
-0.00768412 685.175
-0.00696158 715.341
-0.00610759 744.814
-0.00512202 784.079
-0.0042273 806.419
-0.00447017 802.571
-0.00339977 821.762
-0.00259949 841.852
-0.00191518 848.599
-0.000680936 853.718
-0.00923828 620.382
-0.00824474 662.852
-0.00724126 712.561
-0.00652475 736.435
-0.00602312 748.906
-0.00553996 768.723
-0.00485239 787.47
-0.00340197 824.163
-0.00260583 838.65
-0.00162871 849.353
-0.000894241 853.524
-0.00950354 598.463
-0.00787234 685.329
-0.00688264 716.442
-0.00500152 786.529
-0.00575681 762.161
-0.00407944 807.831
-0.00315663 831.786
-0.00224258 841.926
-0.000976313 853.526
-0.000135735 855.705
-0.000100443 855.813
-0.000789172 854.013
-0.00914699 620.468
-0.00820542 668.191
-0.00734442 698.18
-0.00745385 695.099
-0.00644764 737.262
-0.0052378 783.214
-0.00463186 799.69
-0.0041649 806.983
-0.00362988 820.057
-0.00348037 820.942
-0.00312878 831.088
-0.00264141 837.906
-0.00172475 847.849
-0.000322983 854.912
-0.00950506 598.316
-0.00949425 602.524
-0.00857288 657.116
-0.00780717 684.153
-0.0078961 688.3
-0.00691466 723.188
-0.00568069 761.902
-0.00457918 801.111
-0.0036165 819.875
-0.00267094 832.869
-0.00216403 841.664
-0.00160348 849.609
-0.00117567 851.919
-0.00950195 601.097
-0.00869098 638.828
-0.00770583 684.776
-0.00688967 721.097
-0.00643219 740.002
-0.00564181 764.353
-0.00422172 805.351
-0.00475755 789.187
-0.00317348 829.608
-0.00218191 842.302
-0.000635061 855.023
-0.00950009 596.652
-0.00867483 638.555
-0.00771172 687.37
-0.00778065 685.224
-0.00666616 735.618
-0.00605728 748.923
-0.00448123 805.862
-0.00487033 788.462
-0.00349724 822.634
-0.00264768 837.734
-0.00146069 849.58
-0.000702694 853.984
-0.00950677 600.705
-0.00863615 650.988
-0.00878021 629.739
-0.00701846 719.81
-0.00791766 681.769
-0.00640209 739.111
-0.00543579 770.552
-0.00411371 808.456
-0.0031778 829.239
-0.00253884 838.906
-0.00234583 841.714
-0.00158666 849.651
-4.10508e-05 856.349
-0.000754327 854.399
-0.00951339 600.656
-0.0080639 662.692
-0.00722488 713.863
-0.00659108 737.638
-0.00571862 763.715
-0.0057586 766.168
-0.0047507 789.931
-0.00392505 814.544
-0.00256143 839.733
-0.00172248 848.954
-0.000733878 854.064
-0.0095097 601.557
-0.00950178 599.265
-0.00882531 631.643
-0.00870476 635.9
-0.00738396 694.649
-0.00646607 743.749
-0.00594591 758.882
-0.00497785 788.029
-0.00401245 809.194
-0.00305325 830.416
-0.00332776 827.853
-0.00206703 843.18
-0.0024099 840.872
-0.00166524 848.584
-0.000900022 853.663
-0.000171187 855.686
-0.00950579 599.916
-0.00865181 659.459
-0.00785659 682.094
-0.00709316 711.252
-0.00724692 706.849
-0.00613163 745.398
-0.00557435 766.845
-0.00515584 784.061
-0.00451671 800.982
-0.0038907 817.494
-0.00302445 830.666
-0.00204689 842.925
-0.00127552 852.38
-0.000307496 855.615
-0.000982752 853.754
-0.00950765 598.858
-0.00781126 684.594
-0.00680832 722.698
-0.00673342 722.758
-0.00590862 761.793
-0.00403527 811.696
-0.0040333 810.851
-0.00483326 790.617
-0.00307496 830.252
-0.00221031 842.744
-0.00142013 849.394
-0.0006158 855.918
-0.00951144 601.278
-0.0093021 620.81
-0.00831271 660.034
-0.00731144 714.564
-0.00637608 745.938
-0.00549438 769.506
-0.00553423 768.855
-0.00455549 801.474
-0.00240404 841.515
-0.00147794 849.703
-0.000703989 855.129
-0.00932252 619.163
-0.00771081 690.233
-0.0065933 738.711
-0.00532722 782.936
-0.00479822 792.103
-0.00426434 807.212
-0.0032238 830.608
-0.00231269 842.005
-0.00149905 849.027
-0.000824981 853.882
-0.000201511 856.028
-0.00908873 623.653
-0.00852369 653.881
-0.00810976 666.39
-0.00716008 712.981
-0.00616339 745.966
-0.00526109 781.687
-0.00431034 804.822
-0.00348263 821.587
-0.00107352 853.428
-0.00154853 849.322
-0.00186593 847.619
-0.000652569 855.051
-0.00949448 598.577
-0.00869813 636.698
-0.00810291 664.207
-0.00795414 682.57
-0.00602866 750.233
-0.0068205 718.22
-0.00513453 782.13
-0.00410597 808.22
-0.00334264 823.595
-0.00319213 828.292
-0.00242019 839.199
-0.00157054 848.786
-0.000639403 855.396
-0.00950864 599.506
-0.00904026 623.917
-0.00851245 658.064
-0.0075369 695.663
-0.0062482 744.213
-0.00554667 770.233
-0.00393718 815.665
-0.00350649 822.828
-0.0030115 834.094
-0.00270309 836.185
-0.00194237 846.658
-0.000729961 855.007
-0.00951535 601.456
-0.00865664 653.097
-0.00794233 684.3
-0.00702657 718.669
-0.00620209 746.527
-0.0053732 773.617
-0.00469519 792.894
-0.00379619 818.872
-0.00335014 824.417
-0.0028269 834.387
-0.00186391 847.46
-0.00075111 855.126
-0.00950215 596.385
-0.00856124 654.471
-0.00875259 633.306
-0.00705374 720.059
-0.00785349 685.651
-0.00620014 749.739
-0.00614755 751.185
-0.00544586 771.226
-0.00546689 772.863
-0.00466799 794.319
-0.00382631 819.591
-0.00237703 840.979
-0.00291856 834.067
-0.00134232 851.375
-0.00196301 846.122
-0.000595751 855.952
-0.00853511 654.93
-0.00702095 719.99
-0.00581738 762.156
-0.00470258 794.994
-0.00388269 818.505
-0.00274634 834.71
-0.00107362 852.965
-0.00190862 847.224
-0.000302545 856.781
-0.00950131 597.287
-0.00950748 598.729
-0.00852676 655.541
-0.00807249 666.475
-0.00754947 694.238
-0.00715994 712.286
-0.00662998 736.99
-0.00584512 762.9
-0.00492951 789.941
-0.00494812 791.058
-0.00335144 825.154
-0.0023842 841.491
-0.00101761 853.561
-0.00129668 853.057
-8.82767e-05 856.076
-0.00950307 599.112
-0.00873068 637.715
-0.00794225 681.881
-0.00725013 709.937
-0.00629648 743.523
-0.00502488 787.907
-0.00584505 765.18
-0.00421195 805.976
-0.00349757 822.786
-0.0039923 817.858
-0.00299857 833.161
-0.00215745 844.104
-0.00120238 853.81
-0.00907426 625.806
-0.00867255 639.107
-0.00779114 686.03
-0.006889 720.777
-0.00574524 767.405
-0.00423677 806.293
-0.00430429 805.17
-0.00477709 793.01
-0.00266762 835.616
-0.0023381 843
-0.00171608 849.224
-0.00140376 850.888
-0.000419361 857.156
-0.00950604 596.687
-0.00708258 719.34
-0.00794188 688.663
-0.00631988 746.467
-0.00541867 775.179
-0.00461029 800.035
-0.00385613 818.149
-0.00287501 835.034
-0.00195955 847.877
-0.00102255 855.207
-0.000396581 857.705
-0.00950116 594.959
-0.009504 595.712
-0.00831878 654.678
-0.00722926 720.094
-0.00637396 746.125
-0.00544637 772.139
-0.00474959 793.995
-0.00425922 809.369
-0.00349551 823.063
-0.00255946 839.634
-0.00268084 836.314
-0.00124542 854.326
-0.0018572 848.701
-0.000231656 857.997
-0.00950745 595.288
-0.00873211 631.029
-0.0074286 698.335
-0.00781969 686.387
-0.00680806 726.407
-0.00561514 766.814
-0.00480084 793.092
-0.00393119 817.24
-0.00350544 823.563
-0.00299437 831.319
-0.002195 842.169
-0.00136726 851.304
-0.000733451 855.831
-0.000392375 857.745
-0.000151343 858.612
-0.00950676 598.876
-0.00950489 601.666
-0.0086413 652.559
-0.00631383 745.92
-0.00687137 719.934
-0.00587757 764.282
-0.00490185 790.89
-0.00364989 821.502
-0.00264341 839.962
-0.00144744 850.66
-0.00194708 847.852
-0.000572695 857.031
-0.000206072 857.446
-0.00950343 599.136
-0.0081158 665.776
-0.00866226 650.412
-0.00734233 700.934
-0.00629227 745.373
-0.00545344 773.635
-0.00456519 800.83
-0.00330133 832.088
-0.00162154 848.97
-0.000707756 855.498
-0.00950383 597.035
-0.0086871 634.653
-0.00795053 686.241
-0.00710897 717.037
-0.00710906 721.048
-0.0061762 744.867
-0.00506301 788.707
-0.00556898 771.777
-0.00406655 810.032
-0.00456641 803.719
-0.00312859 832.263
-0.00215041 843.711
-0.00125421 854.482
-0.00875393 628.217
-0.00781251 689.456
-0.0066889 729.494
-0.00508192 784.781
-0.0035965 821.877
-0.00332053 829.291
-0.00179002 849.068
-0.00102557 855.505
-0.000446174 857.45
-0.00950451 596.832
-0.00862481 651.803
-0.00748292 691.389
-0.00779646 690.469
-0.0064626 742.816
-0.00547872 771.428
-0.00520351 783.46
-0.00450489 803.072
-0.00368268 820.312
-0.00251247 839.77
-0.00270377 836.212
-0.00103112 854.779
-0.00183938 849.048
-0.000285401 857.85
-0.00950576 600.532
-0.00950911 603.81
-0.00809431 669.522
-0.00874459 640.033
-0.00715576 715.827
-0.00621815 747.587
-0.00535922 774.601
-0.0044407 802.104
-0.00355482 820.835
-0.00257312 840.399
-0.00163324 849.928
-0.00059512 857.098
-0.00950339 599.017
-0.00864864 657.296
-0.00772246 687.351
-0.0078767 689.074
-0.00619586 747.7
-0.00561421 770.089
-0.00521025 784.276
-0.00441805 803.252
-0.00360928 820.821
-0.00300043 831.871
-0.00260705 839.252
-0.00200796 845.065
-0.000870828 855.474
-0.00950559 599.185
-0.00860777 656.685
-0.00861534 651.392
-0.00657908 741.507
-0.00652966 739.958
-0.00574572 765.84
-0.00476353 791.719
-0.00377111 819.159
-0.00281781 834.996
-0.00201476 845.303
-0.00182288 848.668
-0.000104338 857.701
-0.00084488 856.248
-0.000697898 856.801
-0.00950154 596.58
-0.00841078 657.11
-0.0074658 690.301
-0.00738541 698.222
-0.00686001 723.245
-0.00662318 741.212
-0.00570135 766.452
-0.0041177 809.701
-0.00493255 790.529
-0.00300065 833.63
-0.0036932 819.416
-0.00246557 843.572
-0.00119316 853.519
-0.00161986 851.208
-0.000592701 857.273
-0.0092515 620.164
-0.00865283 651.07
-0.00832806 662.497
-0.00782075 691.617
-0.0078874 683.813
-0.00616803 748.695
-0.00693968 718.882
-0.00514749 786.434
-0.00437922 805.151
-0.00421437 809.245
-0.00346768 821.976
-0.0022527 845.288
-0.00148799 852.126
-4.34431e-05 857.767
-0.00950489 600.742
-0.00853518 656.715
-0.00758422 689.153
-0.00682975 724.521
-0.00516618 785.06
-0.00575051 769.925
-0.00429413 805.097
-0.00477169 793.614
-0.00378133 819.32
-0.00246273 842.511
-0.00138242 852.257
-0.00181211 849.323
-0.000456097 857.828
-0.00950663 598.13
-0.00950606 600.533
-0.00872267 638.389
-0.00781457 688.435
-0.00697531 722.788
-0.00554427 771.509
-0.00458115 800.239
-0.00360659 821.42
-0.00273763 835.835
-0.00123467 854.214
-0.00199467 849.903
-0.000267406 857.476
-0.00949896 602.183
-0.00797222 677.723
-0.00742547 696.427
-0.0063698 745.224
-0.00527869 783.861
-0.00438171 804.4
-0.00322832 833.08
-0.00234028 843.054
-0.00106455 855.063
-0.0016213 850.554
-0.000205769 858.219
-0.00910028 619.357
-0.00808959 664.642
-0.00869335 633.918
-0.00704987 718.55
-0.00583081 763.527
-0.00431062 805.382
-0.00399521 816.629
-0.00255016 841.208
-0.00182918 850.992
-0.000931444 855.893
-0.0095052 594.395
-0.00855651 653.464
-0.00784377 685.73
-0.00685458 724.337
-0.00597155 760.943
-0.00513943 784.252
-0.00443873 804.857
-0.00331852 830.03
-0.00297014 834.126
-0.00108071 855.255
-0.00182733 850.101
-0.00948154 597.653
-0.00816757 668.528
-0.00725978 709.901
-0.00647648 740.902
-0.00649478 742.555
-0.00550748 770.528
-0.00452441 800.315
-0.00365071 820.798
-0.00288071 834.266
-0.0020108 845.022
-0.00110173 853.705
-0.00013982 857.791
-0.00892828 629.162
-0.00799518 683.72
-0.00625916 743.756
-0.00497702 789.268
-0.0033608 823.142
-0.00227453 842.936
-0.00137864 852.362
-0.0008665 855.276
-0.000387084 857.793
-0.0095079 599.753
-0.00876372 636.114
-0.00710497 716.875
-0.00792622 688.162
-0.00704775 716.154
-0.00638754 744.349
-0.00556579 769.559
-0.00448323 804.982
-0.00376998 820.134
-0.0028814 834.126
-0.00292131 833.975
-0.00150002 851.543
-0.000190811 857.409
-0.000231272 858.076
-0.000926688 855.34
-0.00950499 599.521
-0.00871065 632.853
-0.00791386 679.409
-0.00709745 713.213
-0.00604305 752.398
-0.0062814 744.761
-0.00500278 789.863
-0.00429908 807.054
-0.00320169 830.855
-0.00388495 819.095
-0.00225423 843.236
-0.00142941 851.673
-0.00137688 852.519
-0.00047826 858.573
-0.00950868 599.391
-0.00865964 653.37
-0.0073628 695.565
-0.00787175 683.134
-0.00604644 754.059
-0.00540694 772.666
-0.00541499 768.868
-0.00593637 758.772
-0.00472855 793.747
-0.00352104 823.032
-0.00253712 840.956
-0.00145708 851.939
-0.000600229 858.125
-0.000209587 858.826
-0.00950481 597.451
-0.0092646 621.867
-0.00864786 655.053
-0.00782199 687.704
-0.0078669 688.498
-0.00688952 721.354
-0.00593711 760.008
-0.00494859 789.518
-0.00398171 816.592
-0.0027855 834.05
-0.00255407 841.127
-0.00136368 852.325
-0.000372769 858.703
-0.00950577 598.308
-0.00876041 632.966
-0.00710612 720.219
-0.00724465 711.9
-0.00618145 747.76
-0.00524265 781.986
-0.00441757 803.861
-0.00362165 819.996
-0.00208836 843.719
-0.000939692 855.782
-0.00948728 599.771
-0.00809958 661.172
-0.00863745 651.549
-0.00715506 714.785
-0.00618104 749.662
-0.00549593 768.868
-0.00466334 797.738
-0.0043512 803.768
-0.00349013 823.584
-0.00266314 840.894
-0.00139593 851.992
-0.00195516 849.754
-0.00196506 848.538
-0.000477142 857.226
-0.00950817 595.543
-0.00840693 656.459
-0.0076881 690.234
-0.00637309 743.2
-0.00550549 770.785
-0.00565129 766.228
-0.00463387 798.911
-0.0037328 819.604
-0.00281416 834.837
-0.00110924 855.599
-0.00196817 849.481
-0.000363083 858.3
-0.00950207 595.688
-0.00864866 646.562
-0.00746991 692.293
-0.00684588 718.786
-0.00649394 736.607
-0.00564741 764.978
-0.00469568 793.37
-0.00388608 816.214
-0.00307306 834.532
-0.00297147 834.734
-0.00217457 845.567
-0.000959489 856.544
-4.70943e-05 858.83
-0.00950832 600.181
-0.00876021 632.351
-0.00746005 694.404
-0.00781043 687.229
-0.00680266 723.661
-0.00556326 767.527
-0.00445385 802.267
-0.00464786 795.768
-0.00388186 817.16
-0.00210171 844.307
-0.00157226 850.907
-0.00114699 855.496
-0.000424751 857.793
-0.0095075 598.646
-0.00850655 655.595
-0.00710405 716.915
-0.00795979 688.704
-0.00635825 743.854
-0.00542273 768.974
-0.00482858 789.287
-0.00458456 800.37
-0.00385226 817.421
-0.00374875 818.588
-0.00290827 834.347
-0.00221332 842.414
-0.00203816 844.759
-0.00294284 833.925
-0.0012718 854.503
-0.000404091 857.05
-0.00950702 598.636
-0.00880172 631.348
-0.0076854 688.749
-0.00698113 717.337
-0.00619301 746.396
-0.00539804 770.834
-0.00536695 770.622
-0.00456138 798.243
-0.00369542 821.035
-0.00287175 834.451
-0.00118572 853.352
-0.00197057 847.235
-0.000296038 857.22
-0.00950448 594.288
-0.0086326 650.089
-0.00788895 679.626
-0.00693097 716.663
-0.00620805 745.785
-0.00533905 771.837
-0.00449255 800.289
-0.00351385 823.118
-0.00255547 841.006
-0.00159701 852.035
-0.000699641 857.284
-0.00881552 626.997
-0.00797548 677.522
-0.00708263 716.731
-0.00628621 741.284
-0.0053513 773.611
-0.0038127 818.288
-0.00340085 822.73
-0.00284801 835.492
-0.00202515 845.738
-0.00298439 834.486
-0.0023953 842.416
-0.00136764 852.549
-0.00083967 857.241
-0.00950332 598.92
-0.00853923 654.451
-0.00731308 710.173
-0.00612118 747.515
-0.00475651 789.918
-0.00381319 816.771
-0.00298511 831.304
-0.00211167 843.374
-6.12226e-05 857.945
-0.00080675 855.57
-0.0095081 598.393
-0.00870821 635.837
-0.0077927 686.159
-0.00621311 744.609
-0.00683021 720.873
-0.00534854 772.843
-0.00374487 818.155
-0.0028667 832.986
-0.00206434 844.111
-0.00122686 853.777
-0.00950882 599.054
