# Position f_temp[0]
-0.00863661 734.101
-0.00780398 802.393
-0.00693537 864.376
-0.00609688 917.746
-0.00529117 987.878
-0.00362281 1071.64
-0.00273803 1097.87
-0.00111644 1139.54
-0.00186847 1125.39
-0.00951178 634.42
-0.00868905 711.096
-0.00771225 805.206
-0.00679658 866.235
-0.00605072 924.238
-0.00567918 956.144
-0.00470292 1003.65
-0.00370946 1067.79
-0.00271552 1096.08
-0.00175069 1124.77
-0.00197406 1123.43
-0.000819602 1136.54
-0.000952988 1138.57
-0.00950449 616.438
-0.00864451 728.83
-0.00869948 690.32
-0.00742885 821.104
-0.00780416 807.828
-0.00702864 862.876
-0.00643406 905.437
-0.00571386 960.592
-0.00484172 1007.3
-0.00395206 1062.22
-0.00299089 1096.47
-0.00241666 1113.39
-0.00158269 1130.49
-0.000772455 1140.35
-0.000450127 1146.52
-0.00950839 618.784
-0.00840513 745.773
-0.00741357 813.753
-0.00665936 902.989
-0.00607554 922.639
-0.00505225 1002.84
-0.00375482 1062.92
-0.00236748 1112.99
-0.00224992 1116.05
-0.00142524 1132.86
-0.00132406 1138.95
-0.000595498 1145.22
-0.00927009 683.014
-0.00792253 794.084
-0.00668152 876.11
-0.00531397 991.613
-0.00588229 959.386
-0.00429723 1038.2
-0.00308619 1093.36
-0.00151237 1132.09
-0.000189596 1145.03
-0.00950187 629.482
-0.00853612 735.909
-0.00872955 700.613
-0.0077592 801.627
-0.00690958 866.728
-0.00634123 911.419
-0.00597774 943.988
-0.00503129 1006.3
-0.00438008 1034.16
-0.00375232 1070.02
-0.00278474 1096.97
-0.00195955 1127.23
-0.00169838 1130.28
-0.000876917 1141.28
-0.00950756 631.43
-0.00871151 705.611
-0.0086808 705.621
-0.00788188 795.719
-0.0069424 865.148
-0.00606194 924.046
-0.00527718 986.996
-0.00503255 1005.15
-0.00424552 1035.34
-0.00406294 1044.27
-0.00346577 1071.82
-0.00322522 1092.23
-0.00260531 1109.21
-0.0014926 1132.5
-0.000778579 1141.01
-0.00949812 614.485
-0.00832874 743.467
-0.00733546 822.963
-0.00637437 908.476
-0.00472111 1008.16
-0.00471961 1013.67
-0.00381945 1070.01
-0.00285464 1099.92
-0.00215785 1123.48
-0.00138669 1132.01
-7.34292e-05 1147.28
-0.00950955 615.279
-0.00878663 687.671
-0.00790067 798.279
-0.00698777 866.628
-0.00555988 969.138
-0.00576727 957.042
-0.00480553 1011.42
-0.00400168 1047.77
-0.00314764 1096.84
-0.00307681 1093.29
-0.00216189 1120.16
-0.00130914 1141.42
-0.000474226 1147.63
-0.0095107 621.532
-0.00880357 689.392
-0.00826695 739.048
-0.007271 859.066
-0.00669998 872.413
-0.00634205 916.795
-0.00535924 977.797
-0.00496842 1007.11
-0.00436662 1043.44
-0.00380858 1067.25
-0.00336572 1079.29
-0.00250501 1114.12
-0.00129746 1142.12
-0.000558435 1146.68
-0.00951238 632.622
-0.00950941 620.102
-0.0081171 742.867
-0.00740306 815.186
-0.00690673 863.937
-0.00649696 914.862
-0.00558594 970.682
-0.00465517 1036.03
-0.00371161 1071.48
-0.00228252 1114.56
-0.00111476 1142.38
-0.00181028 1131.96
-1.10266e-05 1148.99
-0.000279481 1146.58
-0.00950164 630.19
-0.00898564 668.285
-0.00724251 857.123
-0.00791049 791.939
-0.0064623 907.913
-0.00544639 974.938
-0.00455063 1033.37
-0.004105 1042.49
-0.00322615 1089.1
-0.00192621 1129.34
-0.000928679 1143.35
-1.69317e-05 1151.08
-0.000395767 1150.79
-0.00950668 615.187
-0.00902176 680.63
-0.00849827 735.137
-0.00758896 814.906
-0.00666337 899.019
-0.0068143 875.061
-0.00586715 957.001
-0.00567038 969.535
-0.00492177 1012.11
-0.00400675 1051.8
-0.00306558 1099.38
-0.00215983 1124.02
-0.00126918 1140.81
-0.00138063 1138.76
-0.000421775 1148.97
-0.00950122 612.993
-0.00875438 690.224
-0.00774035 809.257
-0.00707139 867.675
-0.0062385 919.713
-0.00530583 1004.02
-0.00409958 1050.06
-0.00445823 1040.11
-0.00359323 1074.68
-0.00258941 1121.18
-0.00124479 1143.73
-0.000353566 1151.9
-0.00907079 670.264
-0.00817999 749.294
-0.00864497 728.997
-0.00752954 817.516
-0.00650462 913.858
-0.00550128 971.446
-0.00431258 1044.9
-0.00328641 1098.27
-0.00256354 1114.28
-0.00150032 1137.85
-0.000356211 1150.45
-0.000824665 1144.47
-0.00950211 618.187
-0.00858044 738.928
-0.00770033 814.393
-0.00670427 873.68
-0.00576387 967.043
-0.00480456 1015.56
-0.00382297 1070.02
-0.00291452 1099.48
-0.00238685 1121.8
-0.000947013 1142.82
-0.009506 614.603
-0.00807357 757.435
-0.00852612 740.961
-0.00720336 863.083
-0.00722578 862.44
-0.00601989 931.098
-0.00508361 1000.1
-0.00504171 1005.51
-0.00442824 1041.25
-0.00325922 1099.43
-0.00234212 1119.44
-0.00148879 1133.54
-0.00050116 1150.41
-0.00950552 623.276
-0.00764959 807.017
-0.00676625 880.603
-0.00596189 951.399
-0.00522876 998.692
-0.00454786 1038.03
-0.00366157 1072.24
-0.00370712 1073.79
-0.00226978 1120.87
-0.00295193 1100.18
-0.00115619 1145.35
-0.00132598 1143.93
-0.000476832 1151.48
-0.00950604 617.235
-0.00860283 733.126
-0.00859594 727.18
-0.00770121 810.307
-0.00677041 878.348
-0.00612298 925.7
-0.00531617 996.6
-0.00406785 1048.48
-0.00291465 1100.33
-0.00201544 1122.71
-0.00034011 1152.6
-0.0094433 616.688
-0.00780694 807.242
-0.00681958 872.251
-0.00574229 966.19
-0.004696 1016.53
-0.00378178 1072.98
-0.00209397 1124.83
-0.00295295 1103
-0.00113138 1145.44
-0.000165628 1151.31
-0.0005699 1150.39
-0.00949147 610.167
-0.00829604 752.541
-0.00734457 822.503
-0.00643358 914.756
-0.00583016 959.211
-0.00494819 1012.21
-0.00395987 1072.6
-0.00263928 1119.92
-0.00168574 1136.73
-0.0012178 1147.79
-0.000417135 1151.57
-0.00908175 671.851
-0.00951083 622.59
-0.0080772 752.331
-0.0085751 740.884
-0.00761454 820.573
-0.00712087 856.353
-0.00657704 912.304
-0.00507946 1006.4
-0.00597954 952.114
-0.0042431 1046.78
-0.00357044 1078.99
-0.00296539 1100.54
-0.00201327 1125.29
-0.00105383 1144.22
-8.91677e-05 1151.14
-0.00950926 622.509
-0.00870257 699.049
-0.00898042 689.012
-0.00730325 864.071
-0.00671821 880.988
-0.00576331 963.477
-0.0050696 1005.37
-0.00480228 1011.9
-0.00408936 1051.73
-0.00271935 1107.69
-0.00282004 1107.44
-0.00205321 1125.18
-0.000817829 1149.37
-0.000114049 1154.87
-0.00950395 618.467
-0.00803276 771.072
-0.00841272 751.174
-0.00745691 818.01
-0.00707831 867.475
-0.00625547 926.363
-0.00526603 1008.52
-0.0043475 1045.5
-0.00380506 1072.18
-0.00338479 1080.32
-0.00246307 1118.83
-0.00130317 1146.8
-0.0018459 1139.8
-0.00121616 1149.05
-0.000272909 1155.51
-0.009515 622.297
-0.0087777 695.055
-0.0086879 697.639
-0.00792196 811.565
-0.00696582 863.15
-0.0058566 963.882
-0.00475513 1019.5
-0.00386909 1076.5
-0.00264929 1119.93
-0.00180118 1138.12
-0.000664424 1152.59
-0.00950137 618.749
-0.00819165 745.253
-0.0072499 851.43
-0.00641135 910.585
-0.00539327 976.111
-0.00447913 1042.83
-0.00328447 1097.86
-0.00306969 1102.02
-0.00220873 1124.5
-0.00157172 1139.76
-0.00186356 1137.76
-0.000721464 1150.25
-0.00871159 687.044
-0.00792034 795.152
-0.00658324 922.028
-0.00614308 931.511
-0.00630919 922.606
-0.00561541 975.501
-0.00470747 1020.58
-0.00345949 1078.47
-0.00393233 1069.93
-0.00313652 1101.02
-0.00254569 1123.38
-0.00186336 1138.73
-0.000890224 1149.94
-0.00950743 619.271
-0.00832529 761.421
-0.00778998 804.591
-0.00734043 821.413
-0.00668851 886.511
-0.00525876 1007.71
-0.00437532 1047.99
-0.00357151 1078.5
-0.00240474 1123.73
-0.00122601 1150.95
-0.00191209 1139.31
-0.00011553 1156.75
-0.00950096 619.548
-0.00870342 691.126
-0.00789469 803.551
-0.00611364 936.875
-0.00684598 882.898
-0.00520178 1002.42
-0.00545694 971.597
-0.0046877 1018.24
-0.00372621 1076.75
-0.00280536 1105.24
-0.00256669 1120.12
-0.00211495 1125.41
-0.00106924 1151.53
-0.00950373 617.402
-0.00866277 743.723
-0.0073462 826.346
-0.00627305 925.107
-0.00532515 1002.74
-0.00433996 1045.97
-0.00338663 1084.53
-0.00191133 1137.27
-0.00118244 1150.09
-0.00104132 1148.72
-0.000364183 1155.78
-0.00950158 620.669
-0.00884279 684.551
-0.0080964 752.283
-0.00870364 697.948
-0.00714736 855.975
-0.006288 917.107
-0.00557923 972.814
-0.00536488 980.575
-0.00478471 1019.08
-0.00457554 1040.74
-0.00391728 1076.64
-0.00338681 1085.11
-0.00248348 1121.19
-0.00134725 1143.17
-0.000124528 1156.31
-0.000444534 1155.88
-0.00950687 622.254
-0.00818222 754.018
-0.00738817 818.954
-0.00620363 921.855
-0.00550982 978.29
-0.00451444 1043.08
-0.00347274 1082.45
-0.00229822 1126.92
-0.00129423 1150.08
-0.00185435 1140.98
-0.000562879 1155.63
-0.00950253 620.098
-0.00809398 752.446
-0.00894372 680.567
-0.00722898 847.042
-0.00623068 929.412
-0.00682318 865.851
-0.00514176 1012.67
-0.00584412 954.046
-0.00419288 1057
-0.00344864 1085.2
-0.00351706 1086.19
-0.00276739 1106.9
-0.00108075 1151.62
-0.00164465 1142.95
-0.000177415 1158.03
-0.00950835 623.107
-0.00846378 743.64
-0.00783599 801.671
-0.00746833 814.445
-0.00663681 906.959
-0.00588457 966.877
-0.00492037 1016
-0.00306601 1104.17
-0.00398333 1077.91
-0.00251817 1124.12
-0.00122446 1151.99
-0.00188452 1139.27
-0.000332302 1157.44
-0.0089352 684.74
-0.00801262 759.607
-0.00671254 875.725
-0.00578294 962.374
-0.00451285 1044.28
-0.00362563 1078.76
-0.00237597 1124.34
-0.00152099 1141.02
-0.000848765 1152.61
-0.000547157 1155.54
-0.00950966 617.575
-0.00811689 753.988
-0.00721243 856.826
-0.00612902 923.423
-0.00653188 908.146
-0.00502469 1009.71
-0.00401808 1055.55
-0.00303588 1103.9
-0.00211119 1126.48
-0.00139751 1143.36
-0.000891957 1152.61
-0.00950888 630.39
-0.00899372 681.147
-0.00855324 741.294
-0.00768412 802.797
-0.00696158 862.209
-0.00610759 922.369
-0.00512202 1005.4
-0.0042273 1050.89
-0.00447017 1046.14
-0.00339977 1084.78
-0.00259949 1126.89
-0.00191518 1142.51
-0.000680936 1152.97
-0.00923828 671.094
-0.00824474 749.708
-0.00724126 856.006
-0.00652475 910.652
-0.00602312 930.779
-0.00553996 974.803
-0.00485239 1013.95
-0.00340197 1089.39
-0.00260583 1123.19
-0.00162871 1144.19
-0.000894241 1153.01
-0.00950354 621.203
-0.00787234 802.242
-0.00688264 864.448
-0.00500152 1012.78
-0.00575681 963.072
-0.00407944 1055.31
-0.00315663 1107.76
-0.00224258 1127.7
-0.000976313 1152.99
-0.000135735 1158.05
-0.000100443 1158.05
-0.000789172 1153.97
-0.00914699 667.98
-0.00820542 758.144
-0.00734442 821.919
-0.00745385 817.568
-0.00644764 912.373
-0.0052378 1008.81
-0.00463186 1041.81
-0.0041649 1054.12
-0.00362988 1081.71
-0.00348037 1083.44
-0.00312878 1105.62
-0.00264141 1121.76
-0.00172475 1142.07
-0.000322983 1156.34
-0.00950506 618.893
-0.00949425 628.133
-0.00857288 745.451
-0.00780717 802.013
-0.0078961 807.434
-0.00691466 878.03
-0.00568069 961.791
-0.00457918 1045.98
-0.0036165 1082.13
-0.00267094 1108.53
-0.00216403 1127.72
-0.00160348 1144.12
-0.00117567 1150.92
-0.00950195 625.076
-0.00869098 698.999
-0.00770583 802.463
-0.00688967 873.974
-0.00643219 915.28
-0.00564181 967.748
-0.00422172 1050.14
-0.00475755 1018.46
-0.00317348 1103.73
-0.00218191 1129.75
-0.000635061 1156.72
-0.00950009 617.502
-0.00867483 698.744
-0.00771172 805.543
-0.00778065 799.706
-0.00666616 909.533
-0.00605728 934.627
-0.00448123 1052.73
-0.00487033 1015.69
-0.00349724 1087.15
-0.00264768 1120.9
-0.00146069 1144.34
-0.000702694 1154.22
-0.00950677 623.854
-0.00863615 731.909
-0.00878021 680.921
-0.00701846 873.314
-0.00791766 794.557
-0.00640209 914.356
-0.00543579 977.56
-0.00411371 1056.52
-0.0031778 1103.03
-0.00253884 1123.53
-0.00234583 1127.92
-0.00158666 1144.66
-4.10508e-05 1158.97
-0.000754327 1154.67
-0.00951339 621.806
-0.0080639 750.057
-0.00722488 862.801
-0.00659108 912.187
-0.00571862 965.698
-0.0057586 970.598
-0.0047507 1017.78
-0.00392505 1073.65
-0.00256143 1125.11
-0.00172248 1143.22
-0.000733878 1154.22
-0.0095097 625.444
-0.00950178 622.786
-0.00882531 684.75
-0.00870476 694.819
-0.00738396 814.961
-0.00646607 923.897
-0.00594591 958.243
-0.00497785 1015.15
-0.00401245 1058.35
-0.00305325 1105.1
-0.00332776 1100.69
-0.00206703 1131.18
-0.0024099 1127.48
-0.00166524 1143
-0.000900022 1153.63
-0.000171187 1158.45
-0.00950579 623.282
-0.00865181 745.663
-0.00785659 798.413
-0.00709316 857.847
-0.00724692 850.027
-0.00613163 923.418
-0.00557435 971.377
-0.00515584 1010.32
-0.00451671 1046.27
-0.0038907 1078.68
-0.00302445 1105.2
-0.00204689 1130.82
-0.00127552 1151.56
-0.000307496 1157.65
-0.000982752 1154.04
-0.00950765 622.383
-0.00781126 798.547
-0.00680832 876.477
-0.00673342 873.019
-0.00590862 965.657
-0.00403527 1062.54
-0.0040333 1061.52
-0.00483326 1020.41
-0.00307496 1104.48
-0.00221031 1129.08
-0.00142013 1144.15
-0.0006158 1158.16
-0.00951144 625.731
-0.0093021 671.493
-0.00831271 745.852
-0.00731144 865.661
-0.00637608 930.042
-0.00549438 975.263
-0.00553423 976.242
-0.00455549 1045.99
-0.00240404 1127.86
-0.00147794 1144.47
-0.000703989 1156.12
-0.00932252 666.847
-0.00771081 810.074
-0.0065933 914.408
-0.00532722 1008.27
-0.00479822 1022.42
-0.00426434 1055.33
-0.0032238 1105.07
-0.00231269 1128.81
-0.00149905 1143.55
-0.000824981 1153.86
-0.000201511 1159.01
-0.00908873 675.725
-0.00852369 738.253
-0.00810976 758.156
-0.00716008 858.725
-0.00616339 925.911
-0.00526109 1005.91
-0.00431034 1051.63
-0.00348263 1084.78
-0.00107352 1153.36
-0.00154853 1144.51
-0.00186593 1141.73
-0.000652569 1157.3
-0.00949448 621.453
-0.00869813 697.497
-0.00810291 756.289
-0.00795414 800.076
-0.00602866 933.242
-0.0068205 866.856
-0.00513453 1006.02
-0.00410597 1056.42
-0.00334264 1087.35
-0.00319213 1101.31
-0.00242019 1124.75
-0.00157054 1143.82
-0.000639403 1158.18
-0.00950864 621.846
-0.00904026 677.526
-0.00851245 746.899
-0.0075369 819.61
-0.0062482 922.999
-0.00554667 978.392
-0.00393718 1074.69
-0.00350649 1085.96
-0.0030115 1112.1
-0.00270309 1115.48
-0.00194237 1140.12
-0.000729961 1156.12
-0.00951535 625.094
-0.00865664 741.149
-0.00794233 802.348
-0.00702657 867.027
-0.00620209 925.249
-0.0053732 983.075
-0.00469519 1022.83
-0.00379619 1080.63
-0.00335014 1088.72
-0.0028269 1112.73
-0.00186391 1141.63
-0.00075111 1156.14
-0.00950215 616.716
-0.00856124 740.29
-0.00875259 689.6
-0.00705374 874.46
-0.00785349 803.297
-0.00620014 933.157
-0.00614755 934.973
-0.00544586 976.591
-0.00546689 979.627
-0.00466799 1026.08
-0.00382631 1081.68
-0.00237703 1127.34
-0.00291856 1111.8
-0.00134232 1148.19
-0.00196301 1139.13
-0.000595751 1158.79
-0.00853511 739.307
-0.00702095 875.053
-0.00581738 964.034
-0.00470258 1027.96
-0.00388269 1080.29
-0.00274634 1111.66
-0.00107362 1152.86
-0.00190862 1141.08
-0.000302545 1160.01
-0.00950131 619.477
-0.00950748 621.028
-0.00852676 740.74
-0.00807249 756.236
-0.00754947 816.676
-0.00715994 862.118
-0.00662998 914.112
-0.00584512 965.855
-0.00492951 1020.13
-0.00494812 1021.57
-0.00335144 1090.69
-0.0023842 1127.86
-0.00101761 1153.9
-0.00129668 1152.99
-8.82767e-05 1159.18
-0.00950307 620.229
-0.00873068 696.869
-0.00794225 798.757
-0.00725013 854.952
-0.00629648 920.889
-0.00502488 1013.07
-0.00584505 968.64
-0.00421195 1050.94
-0.00349757 1086.21
-0.0039923 1078.73
-0.00299857 1110.46
-0.00215745 1132.98
-0.00120238 1154.24
-0.00907426 679.37
-0.00867255 701.319
-0.00779114 802.639
-0.006889 873.885
-0.00574524 972.119
-0.00423677 1050.62
-0.00430429 1049.17
-0.00477709 1021.22
-0.00266762 1114.06
-0.0023381 1131.17
-0.00171608 1144.74
-0.00140376 1147.06
-0.000419361 1160.44
-0.00950604 619.494
-0.00708258 871.695
-0.00794188 806.736
-0.00631988 928.997
-0.00541867 984.161
-0.00461029 1042.32
-0.00385613 1079.83
-0.00287501 1112.89
-0.00195955 1142.89
-0.00102255 1156.82
-0.000396581 1161.6
-0.00950116 617.316
-0.009504 616.313
-0.00831878 736.032
-0.00722926 875.518
-0.00637396 928.81
-0.00544637 978.532
-0.00474959 1025.12
-0.00425922 1059.05
-0.00349551 1087.17
-0.00255946 1125.36
-0.00268084 1114.58
-0.00124542 1155.48
-0.0018572 1143.66
-0.000231656 1162.67
-0.00950745 614.981
-0.00873211 683.985
-0.0074286 822.209
-0.00781969 806.015
-0.00680806 884.711
-0.00561514 971.883
-0.00480084 1024.08
-0.00393119 1078.39
-0.00350544 1088.58
-0.00299437 1106.34
-0.002195 1128.54
-0.00136726 1147.17
-0.000733451 1157.53
-0.000392375 1162.28
-0.000151343 1163.51
-0.00950676 620.467
-0.00950489 628.889
-0.0086413 739.813
-0.00631383 925.201
-0.00687137 871.331
-0.00587757 967.369
-0.00490185 1019
-0.00364989 1084.92
-0.00264341 1124.33
-0.00144744 1146.2
-0.00194708 1142.32
-0.000572695 1160.29
-0.000206072 1161.17
-0.00950343 623.765
-0.0081158 759.623
-0.00866226 737.03
-0.00734233 828.325
-0.00629227 923.702
-0.00545344 981.774
-0.00456519 1043.79
-0.00330133 1108.91
-0.00162154 1143.76
-0.000707756 1157.05
-0.00950383 620.617
-0.0086871 694.01
-0.00795053 806.325
-0.00710897 869.183
-0.00710906 874.456
-0.0061762 924.029
-0.00506301 1014.85
-0.00556898 977.996
-0.00406655 1058.69
-0.00456641 1048.84
-0.00312859 1108.38
-0.00215041 1131.09
-0.00125421 1155.47
-0.00875393 680.627
-0.00781251 810.122
-0.0066889 889.474
-0.00508192 1008.14
-0.0035965 1085.55
-0.00332053 1104.61
-0.00179002 1143.86
-0.00102557 1156.78
-0.000446174 1161.32
-0.00950451 617.302
-0.00862481 732.689
-0.00748292 812.406
-0.00779646 815.762
-0.0064626 921.455
-0.00547872 978.234
-0.00520351 1006.33
-0.00450489 1047.53
-0.00368268 1083.08
-0.00251247 1124.73
-0.00270377 1114.86
-0.00103112 1155.16
-0.00183938 1143.59
-0.000285401 1161.53
-0.00950576 626.394
-0.00950911 632.338
-0.00809431 764.981
-0.00874459 704.778
-0.00715576 869.016
-0.00621815 931.929
-0.00535922 983.636
-0.0044407 1045.46
-0.00355482 1082.17
-0.00257312 1125.57
-0.00163324 1145.29
-0.00059512 1160.53
-0.00950339 623.93
-0.00864864 745.428
-0.00772246 805.996
-0.0078767 812.457
-0.00619586 932.401
-0.00561421 974.703
-0.00521025 1008.7
-0.00441805 1046.84
-0.00360928 1083.66
-0.00300043 1105.31
-0.00260705 1123.02
-0.00200796 1132.88
-0.000870828 1156.45
-0.00950559 623.588
-0.00860777 744.011
-0.00861534 736.58
-0.00657908 920.86
-0.00652966 917.37
-0.00574572 970.428
-0.00476353 1019.34
-0.00377111 1080.47
-0.00281781 1110.68
-0.00201476 1133.39
-0.00182288 1142.56
-0.000104338 1161.6
-0.00084488 1157.6
-0.000697898 1158.26
-0.00950154 616.529
-0.00841078 743.372
-0.0074658 811.076
-0.00738541 824.225
-0.00686001 879.98
-0.00662318 920.186
-0.00570135 968.681
-0.0041177 1057.95
-0.00493255 1017.67
-0.00300065 1110.71
-0.0036932 1081.02
-0.00246557 1131.91
-0.00119316 1153.33
-0.00161986 1147.35
-0.000592701 1160.6
-0.0092515 666.593
-0.00865283 734.085
-0.00832806 751.533
-0.00782075 817.065
-0.0078874 803.552
-0.00616803 931.253
-0.00693968 873.254
-0.00514749 1012.22
-0.00437922 1050.49
-0.00421437 1058.12
-0.00346768 1085.1
-0.0022527 1134.49
-0.00148799 1148.74
-4.34431e-05 1161.55
-0.00950489 627.754
-0.00853518 745.595
-0.00758422 808.381
-0.00682975 882.57
-0.00516618 1009.61
-0.00575051 975.185
-0.00429413 1050.87
-0.00477169 1023.27
-0.00378133 1080.39
-0.00246273 1128.98
-0.00138242 1148.76
-0.00181211 1144.16
-0.000456097 1161.95
-0.00950663 621.468
-0.00950606 624.347
-0.00872267 703.367
-0.00781457 811.753
-0.00697531 879.835
-0.00554427 980.361
-0.00458115 1042.24
-0.00360659 1083.06
-0.00273763 1113.78
-0.00123467 1154.39
-0.00199467 1145.4
-0.000267406 1160.92
-0.00949896 628.421
-0.00797222 791.653
-0.00742547 822.123
-0.0063698 926.138
-0.00527869 1010.88
-0.00438171 1048.16
-0.00322832 1110.04
-0.00234028 1130.49
-0.00106455 1156.07
-0.0016213 1145.58
-0.000205769 1162.12
-0.00910028 664.897
-0.00808959 755.166
-0.00869335 688.314
-0.00704987 868.821
-0.00583081 964.109
-0.00431062 1052.2
-0.00399521 1076.51
-0.00255016 1126.65
-0.00182918 1146.87
-0.000931444 1157.66
-0.0095052 612.674
-0.00855651 737.295
-0.00784377 806.623
-0.00685458 881.135
-0.00597155 960.164
-0.00513943 1009.41
-0.00443873 1051.57
-0.00331852 1104.95
-0.00297014 1110.95
-0.00108071 1156.14
-0.00182733 1145.48
-0.00948154 619.196
-0.00816757 762.613
-0.00725978 857.23
-0.00647648 917.519
-0.00649478 922.009
-0.00550748 976.556
-0.00452441 1042.13
-0.00365071 1083.33
-0.00288071 1111.39
-0.0020108 1133.62
-0.00110173 1153.5
-0.00013982 1161.83
-0.00892828 684.018
-0.00799518 802.783
-0.00625916 921.196
-0.00497702 1016.45
-0.0033608 1086.04
-0.00227453 1130.4
-0.00137864 1149.46
-0.0008665 1155.84
-0.000387084 1161.61
-0.0095079 625.241
-0.00876372 698.553
-0.00710497 866.259
-0.00792622 806.135
-0.00704775 867.134
-0.00638754 923.89
-0.00556579 977.007
-0.00448323 1051.2
-0.00376998 1083.4
-0.0028814 1111.51
-0.00292131 1111.97
-0.00150002 1147.59
-0.000190811 1161.04
-0.000231272 1162
-0.000926688 1156.34
-0.00950499 624.694
-0.00871065 688.706
-0.00791386 793.397
-0.00709745 863.989
-0.00604305 936.232
-0.0062814 921.264
-0.00500278 1019.74
-0.00429908 1055.48
-0.00320169 1106.41
-0.00388495 1082.45
-0.00225423 1129.89
-0.00142941 1147.87
-0.00137688 1149.75
-0.00047826 1163.15
-0.00950868 621.674
-0.00865964 737.338
-0.0073628 821.498
-0.00787175 800.407
-0.00604644 938.369
-0.00540694 979.759
-0.00541499 972.704
-0.00593637 957.911
-0.00472855 1024.93
-0.00352104 1087.47
-0.00253712 1126.42
-0.00145708 1148.22
-0.000600229 1162.48
-0.000209587 1163.23
-0.00950481 618.24
-0.0092646 672.419
-0.00864786 739.882
-0.00782199 807.67
-0.0078669 809.729
-0.00688952 875.948
-0.00593711 960.358
-0.00494859 1016.77
-0.00398171 1077.22
-0.0027855 1111.27
-0.00255407 1127.27
-0.00136368 1149.27
-0.000372769 1162.88
-0.00950577 619.996
-0.00876041 687.647
-0.00710612 874.594
-0.00724465 861.281
-0.00618145 929.861
-0.00524265 1004.65
-0.00441757 1048.28
-0.00362165 1082.33
-0.00208836 1131.21
-0.000939692 1157.12
-0.00948728 621.707
-0.00809958 747.792
-0.00863745 735.299
-0.00715506 865.077
-0.00618104 931.445
-0.00549593 975.633
-0.00466334 1039.05
-0.0043512 1047.53
-0.00349013 1088.57
-0.00266314 1127.78
-0.00139593 1148.37
-0.00195516 1145.27
-0.00196506 1143.47
-0.000477142 1160.94
-0.00950817 615.612
-0.00840693 741.53
-0.0076881 809.124
-0.00637309 921.67
-0.00550549 978.675
-0.00565129 972.453
-0.00463387 1041.15
-0.0037328 1081.38
-0.00281416 1113.32
-0.00110924 1158.27
-0.00196817 1145.63
-0.000363083 1162.64
-0.00950207 616.003
-0.00864866 727.546
-0.00746991 813.803
-0.00684588 869.015
-0.00649394 908.818
-0.00564741 967.784
-0.00469568 1025.4
-0.00388608 1076.24
-0.00307306 1112.56
-0.00297147 1112.76
-0.00217457 1135.38
-0.000959489 1158.42
-4.70943e-05 1163.96
-0.00950832 624.728
-0.00876021 691.156
-0.00746005 815.801
-0.00781043 805.571
-0.00680266 878.149
-0.00556326 972.634
-0.00445385 1044.83
-0.00464786 1034.92
-0.00388186 1079.07
-0.00210171 1132.27
-0.00157226 1146.92
-0.00114699 1156.54
-0.000424751 1161.4
-0.0095075 622.199
-0.00850655 740.494
-0.00710405 867.894
-0.00795979 808.006
-0.00635825 922.714
-0.00542273 974.3
-0.00482858 1016.46
-0.00458456 1042.84
-0.00385226 1078.05
-0.00374875 1081.04
-0.00290827 1111.07
-0.00221332 1129.28
-0.00203816 1133.7
-0.00294284 1111.43
-0.0012718 1155.3
-0.000404091 1160.64
