# Position f_temp[0]
-0.00714736 946.402
-0.006288 1027.35
-0.00557923 1094.27
-0.00536488 1105.76
-0.00478471 1156.49
-0.00457554 1197.53
-0.00391728 1245.24
-0.00338681 1246.19
-0.00248348 1301.63
-0.00134725 1328.62
-0.000124528 1348.72
-0.000444534 1346.22
-0.00950687 630.109
-0.00818222 801.336
-0.00738817 885.568
-0.00620363 1029.92
-0.00550982 1104.82
-0.00451444 1195.77
-0.00347274 1244.51
-0.00229822 1307.13
-0.00129423 1339.93
-0.00185435 1327.95
-0.000562879 1346.16
-0.00950253 628.741
-0.00809398 793.893
-0.00894372 715.359
-0.00722898 936.989
-0.00623068 1042.69
-0.00682318 947.373
-0.00514176 1155.66
-0.00584412 1086.46
-0.00419288 1209.28
-0.00344864 1249.67
-0.00351706 1249.88
-0.00276739 1279.31
-0.00108075 1343.12
-0.00164465 1330.56
-0.000177415 1353.25
-0.00950835 629.761
-0.00846378 789.13
-0.00783599 873.027
-0.00746833 880.851
-0.00663681 1026.6
-0.00588457 1092.16
-0.00492037 1156.89
-0.00306601 1277.02
-0.00398333 1245.4
-0.00251817 1309.1
-0.00122446 1344.73
-0.00188452 1327.88
-0.000332302 1351.2
-0.0089352 709.99
-0.00801262 802.963
-0.00671254 962.097
-0.00578294 1091.46
-0.00451285 1198.99
-0.00362563 1246.12
-0.00237597 1307.57
-0.00152099 1328.58
-0.000848765 1343.96
-0.000547157 1349.67
-0.00950966 621.917
-0.00811689 800.806
-0.00721243 952.19
-0.00612902 1027.31
-0.00653188 1024.64
-0.00502469 1150.29
-0.00401808 1204.66
-0.00303588 1280.56
-0.00211119 1307.7
-0.00139751 1329.07
-0.000891957 1344.1
-0.00950888 639.426
-0.00899372 712.328
-0.00855324 794.736
-0.00768412 880.631
-0.00696158 949.722
-0.00610759 1028.74
-0.00512202 1143.3
-0.0042273 1199.83
-0.00447017 1200.55
-0.00339977 1250.29
-0.00259949 1306.91
-0.00191518 1330.33
-0.000680936 1344.23
-0.00923828 704.958
-0.00824474 792.098
-0.00724126 941.701
-0.00652475 1023.79
-0.00602312 1039.71
-0.00553996 1103.97
-0.00485239 1155.9
-0.00340197 1253.52
-0.00260583 1308.6
-0.00162871 1332.67
-0.000894241 1345.19
-0.00950354 629.604
-0.00787234 874.632
-0.00688264 952.597
-0.00500152 1155.48
-0.00575681 1092.05
-0.00407944 1208.12
-0.00315663 1284.08
-0.00224258 1307.73
-0.000976313 1345.18
-0.000135735 1353.22
-0.000100443 1352.46
-0.000789172 1346.74
-0.00914699 696.784
-0.00820542 797.887
-0.00734442 884.779
-0.00745385 882.522
-0.00644764 1025.59
-0.0052378 1155.25
-0.00463186 1197.89
-0.0041649 1208.99
-0.00362988 1247.3
-0.00348037 1248.53
-0.00312878 1280.89
-0.00264141 1306.49
-0.00172475 1332.29
-0.000322983 1350.3
-0.00950506 622.77
-0.00949425 637.205
-0.00857288 797.272
-0.00780717 880.935
-0.0078961 877.779
-0.00691466 967.234
-0.00568069 1087.28
-0.00457918 1207.84
-0.0036165 1249.07
-0.00267094 1282.21
-0.00216403 1310.29
-0.00160348 1331.21
-0.00117567 1345.27
-0.00950195 631.778
-0.00869098 721.865
-0.00770583 879.304
-0.00688967 966.338
-0.00643219 1024.32
-0.00564181 1098.45
-0.00422172 1202.5
-0.00475755 1163.93
-0.00317348 1280.51
-0.00218191 1314.08
-0.000635061 1351.34
-0.00950009 626.917
-0.00867483 722.565
-0.00771172 876.423
-0.00778065 864.124
-0.00666616 1023.3
-0.00605728 1051.81
-0.00448123 1207.02
-0.00487033 1157.6
-0.00349724 1252.39
-0.00264768 1303.79
-0.00146069 1332.18
-0.000702694 1347.07
-0.00950677 630.253
-0.00863615 782.853
-0.00878021 702.398
-0.00701846 967.397
-0.00791766 861.635
-0.00640209 1025.47
-0.00543579 1105.32
-0.00411371 1209.01
-0.0031778 1279.97
-0.00253884 1308.11
-0.00234583 1309.76
-0.00158666 1332.93
-4.10508e-05 1353.35
-0.000754327 1346.75
-0.00951339 622.101
-0.0080639 794.051
-0.00722488 956.844
-0.00659108 1024.79
-0.00571862 1094
-0.0057586 1098.14
-0.0047507 1158.91
-0.00392505 1244.06
-0.00256143 1309.22
-0.00172248 1331.83
-0.000733878 1347
-0.0095097 631.751
-0.00950178 631.992
-0.00882531 705.21
-0.00870476 719.92
-0.00738396 881.536
-0.00646607 1034.79
-0.00594591 1089.95
-0.00497785 1157.73
-0.00401245 1214.3
-0.00305325 1281.35
-0.00332776 1278.62
-0.00206703 1314.91
-0.0024099 1313.08
-0.00166524 1332.61
-0.000900022 1346.44
-0.000171187 1354.23
-0.00950579 631.945
-0.00865181 794.469
-0.00785659 877.161
-0.00709316 953.019
-0.00724692 944.395
-0.00613163 1028.46
-0.00557435 1100.11
-0.00515584 1159.48
-0.00451671 1208.12
-0.0038907 1247.32
-0.00302445 1280.72
-0.00204689 1314.74
-0.00127552 1345.26
-0.000307496 1351.82
-0.000982752 1347.94
-0.00950765 632.237
-0.00781126 863.27
-0.00680832 968.425
-0.00673342 953.253
-0.00590862 1102.8
-0.00403527 1215.42
-0.0040333 1215.14
-0.00483326 1162.9
-0.00307496 1279.58
-0.00221031 1310.07
-0.00142013 1333.52
-0.0006158 1352.13
-0.00951144 633.804
-0.0093021 704.724
-0.00831271 789.623
-0.00731144 963.611
-0.00637608 1049.34
-0.00549438 1100.23
-0.00553423 1108.07
-0.00455549 1205.72
-0.00240404 1311.58
-0.00147794 1332.26
-0.000703989 1348.9
-0.00932252 696.562
-0.00771081 879.786
-0.0065933 1026.03
-0.00532722 1155.75
-0.00479822 1163.34
-0.00426434 1210.63
-0.0032238 1281
-0.00231269 1312.24
-0.00149905 1332.45
-0.000824981 1346.64
-0.000201511 1354.56
-0.00908873 706.431
-0.00852369 791.297
-0.00810976 804.05
-0.00716008 948.597
-0.00616339 1035.01
-0.00526109 1153.6
-0.00431034 1210.47
-0.00348263 1250.3
-0.00107352 1346.53
-0.00154853 1334.32
-0.00186593 1332.37
-0.000652569 1353.24
-0.00949448 631.18
-0.00869813 726.757
-0.00810291 807.617
-0.00795414 877.425
-0.00602866 1039.32
-0.0068205 952.877
-0.00513453 1153.15
-0.00410597 1212.7
-0.00334264 1250.27
-0.00319213 1278.49
-0.00242019 1311.53
-0.00157054 1334.09
-0.000639403 1355.06
-0.00950864 625.706
-0.00904026 712.082
-0.00851245 801.494
-0.0075369 885.35
-0.0062482 1028.49
-0.00554667 1109.03
-0.00393718 1242.37
-0.00350649 1248.59
-0.0030115 1289.96
-0.00270309 1291.89
-0.00194237 1331.53
-0.000729961 1349.08
-0.00951535 628.165
-0.00865664 803.335
-0.00794233 877.689
-0.00702657 950.405
-0.00620209 1028.61
-0.0053732 1111.21
-0.00469519 1163.16
-0.00379619 1248.13
-0.00335014 1252.09
-0.0028269 1290.48
-0.00186391 1332.55
-0.00075111 1348.93
-0.00950215 623.179
-0.00856124 794.996
-0.00875259 713.359
-0.00705374 969.61
-0.00785349 877.276
-0.00620014 1043.93
-0.00614755 1041.29
-0.00544586 1097.71
-0.00546689 1099.71
-0.00466799 1166.69
-0.00382631 1248.64
-0.00237703 1311.67
-0.00291856 1287.96
-0.00134232 1337.73
-0.00196301 1330.16
-0.000595751 1354.53
-0.00853511 788.737
-0.00702095 970.465
-0.00581738 1095.8
-0.00470258 1168.28
-0.00388269 1247.11
-0.00274634 1284.77
-0.00107362 1347.04
-0.00190862 1331.99
-0.000302545 1355.14
-0.00950131 628.866
-0.00950748 629.233
-0.00852676 789.815
-0.00807249 797.121
-0.00754947 885.309
-0.00715994 967.036
-0.00662998 1036.29
-0.00584512 1097.33
-0.00492951 1166.53
-0.00494812 1167.11
-0.00335144 1252.86
-0.0023842 1311.46
-0.00101761 1347.93
-0.00129668 1347.36
-8.82767e-05 1355.56
-0.00950307 623.538
-0.00873068 719.877
-0.00794225 878.808
-0.00725013 949.272
-0.00629648 1028.5
-0.00502488 1151.25
-0.00584505 1096.24
-0.00421195 1201.56
-0.00349757 1249.1
-0.0039923 1245.15
-0.00299857 1287.72
-0.00215745 1317.25
-0.00120238 1348.18
-0.00907426 711.164
-0.00867255 727.028
-0.00779114 872.515
-0.006889 965.74
-0.00574524 1099.51
-0.00423677 1200.78
-0.00430429 1200.36
-0.00477709 1157.91
-0.00266762 1289.53
-0.0023381 1316.18
-0.00171608 1335.91
-0.00140376 1336.95
-0.000419361 1354.94
-0.00950604 631.394
-0.00708258 964.612
-0.00794188 874.747
-0.00631988 1042.38
-0.00541867 1105.93
-0.00461029 1200.16
-0.00385613 1248.56
-0.00287501 1287.35
-0.00195955 1334.99
-0.00102255 1350.63
-0.000396581 1356.59
-0.00950116 630.553
-0.009504 625.053
-0.00831878 781.236
-0.00722926 974.541
-0.00637396 1043.29
-0.00544637 1101.83
-0.00474959 1164.51
-0.00425922 1214.03
-0.00349551 1252.12
-0.00255946 1310.68
-0.00268084 1288.01
-0.00124542 1349.91
-0.0018572 1333.42
-0.000231656 1358.85
-0.00950745 623.81
-0.00873211 705.846
-0.0074286 888.395
-0.00781969 881.41
-0.00680806 978.966
-0.00561514 1099.32
-0.00480084 1164.27
-0.00393119 1247.07
-0.00350544 1252.79
-0.00299437 1281.17
-0.002195 1310.34
-0.00136726 1334.9
-0.000733451 1350.08
-0.000392375 1358.63
-0.000151343 1359.23
-0.00950676 624.154
-0.00950489 640.963
-0.0086413 801.07
-0.00631383 1031.32
-0.00687137 957.994
-0.00587757 1096.9
-0.00490185 1158.23
-0.00364989 1251.07
-0.00264341 1306.01
-0.00144744 1335.39
-0.00194708 1333.57
-0.000572695 1354.9
-0.000206072 1356.4
-0.00950343 635.97
-0.0081158 812.273
-0.00866226 799.959
-0.00734233 894.001
-0.00629227 1029.35
-0.00545344 1104.55
-0.00456519 1200.79
-0.00330133 1287
-0.00162154 1334.14
-0.000707756 1350.27
-0.00950383 634.468
-0.0086871 723.757
-0.00795053 882.046
-0.00710897 965.448
-0.00710906 966.109
-0.0061762 1033.81
-0.00506301 1154.06
-0.00556898 1099.78
-0.00406655 1209.33
-0.00456641 1204.12
-0.00312859 1284.1
-0.00215041 1311.76
-0.00125421 1349.37
-0.00875393 706.173
-0.00781251 883.532
-0.0066889 980.683
-0.00508192 1148.18
-0.0035965 1250.53
-0.00332053 1284.06
-0.00179002 1332.74
-0.00102557 1349.53
-0.000446174 1356.55
-0.00950451 623.888
-0.00862481 780.019
-0.00748292 884.012
-0.00779646 895.12
-0.0064626 1033.21
-0.00547872 1102.29
-0.00520351 1147.3
-0.00450489 1203.16
-0.00368268 1249.23
-0.00251247 1308.16
-0.00270377 1289.2
-0.00103112 1347.25
-0.00183938 1331.53
-0.000285401 1355.43
-0.00950576 639.071
-0.00950911 644.57
-0.00809431 813.44
-0.00874459 734.426
-0.00715576 970.731
-0.00621815 1048.38
-0.00535922 1105.86
-0.0044407 1201.32
-0.00355482 1244.58
-0.00257312 1308.31
-0.00163324 1335
-0.00059512 1355.97
-0.00950339 636.322
-0.00864864 796.142
-0.00772246 874.243
-0.0078767 891.113
-0.00619586 1048.88
-0.00561421 1097.73
-0.00521025 1152.07
-0.00441805 1198.97
-0.00360928 1250.23
-0.00300043 1275.68
-0.00260705 1305.2
-0.00200796 1312.23
-0.000870828 1348.53
-0.00950559 634.588
-0.00860777 796.481
-0.00861534 795.088
-0.00657908 1035.14
-0.00652966 1030.76
-0.00574572 1098.59
-0.00476353 1156.36
-0.00377111 1245.44
-0.00281781 1281.62
-0.00201476 1312.84
-0.00182288 1330.6
-0.000104338 1356.62
-0.00084488 1348.66
-0.000697898 1348.86
-0.00950154 623.275
-0.00841078 794.056
-0.0074658 883.871
-0.00738541 895.246
-0.00686001 975.827
-0.00662318 1034.7
-0.00570135 1092.34
-0.0041177 1208.75
-0.00493255 1155.35
-0.00300065 1285.51
-0.0036932 1245.79
-0.00246557 1316.02
-0.00119316 1346.33
-0.00161986 1335.61
-0.000592701 1354.91
-0.0092515 691.976
-0.00865283 785.635
-0.00832806 798.286
-0.00782075 895.506
-0.0078874 885.239
-0.00616803 1039.04
-0.00693968 971.351
-0.00514749 1153.18
-0.00437922 1204.48
-0.00421437 1210.59
-0.00346768 1249.05
-0.0022527 1317.38
-0.00148799 1336.33
-4.34431e-05 1355.59
-0.00950489 642.427
-0.00853518 802.261
-0.00758422 875.262
-0.00682975 978.021
-0.00516618 1152.35
-0.00575051 1100.74
-0.00429413 1205.82
-0.00477169 1160.07
-0.00378133 1244.71
-0.00246273 1310.19
-0.00138242 1335.84
-0.00181211 1333
-0.000456097 1357.24
-0.00950663 632.909
-0.00950606 630.69
-0.00872267 735.878
-0.00781457 892.475
-0.00697531 976.528
-0.00554427 1108.44
-0.00458115 1197.92
-0.00360659 1246.04
-0.00273763 1286.94
-0.00123467 1347.32
-0.00199467 1334.48
-0.000267406 1355.22
-0.00949896 640.075
-0.00797222 869.614
-0.00742547 895.245
-0.0063698 1037.08
-0.00527869 1159.63
-0.00438171 1199.22
-0.00322832 1287.21
-0.00234028 1313.71
-0.00106455 1349.25
-0.0016213 1332.25
-0.000205769 1355.79
-0.00910028 690.759
-0.00808959 803.639
-0.00869335 705.231
-0.00704987 956.669
-0.00583081 1089.58
-0.00431062 1207.29
-0.00399521 1243.03
-0.00255016 1307.58
-0.00182918 1335.47
-0.000931444 1351.37
-0.0095052 619.151
-0.00855651 788.714
-0.00784377 887.176
-0.00685458 974.842
-0.00597155 1087.52
-0.00513943 1153.93
-0.00443873 1210.16
-0.00331852 1282.14
-0.00297014 1285.04
-0.00108071 1348.44
-0.00182733 1334.7
-0.00948154 627.479
-0.00816757 810.451
-0.00725978 956.188
-0.00647648 1027.74
-0.00649478 1034.97
-0.00550748 1101.59
-0.00452441 1197.78
-0.00365071 1249.37
-0.00288071 1285.64
-0.0020108 1315.27
-0.00110173 1346.6
-0.00013982 1357.17
-0.00892828 712.84
-0.00799518 882.241
-0.00625916 1029.2
-0.00497702 1156.42
-0.0033608 1247.53
-0.00227453 1313.59
-0.00137864 1337.99
-0.0008665 1347.8
-0.000387084 1356.29
-0.0095079 638.603
-0.00876372 732.523
-0.00710497 955.289
-0.00792622 876.292
-0.00704775 960.704
-0.00638754 1033.19
-0.00556579 1106.37
-0.00448323 1206.16
-0.00376998 1252.1
-0.0028814 1287.83
-0.00292131 1289.51
-0.00150002 1335.45
-0.000190811 1356.01
-0.000231272 1356.15
-0.000926688 1349.11
-0.00950499 638.249
-0.00871065 711.379
-0.00791386 869.873
-0.00709745 965.683
-0.00604305 1041.74
-0.0062814 1023.83
-0.00500278 1164.08
-0.00429908 1212.59
-0.00320169 1283.35
-0.00388495 1252.13
-0.00225423 1310.43
-0.00142941 1335.65
-0.00137688 1338.7
-0.00047826 1358.17
-0.00950868 627.926
-0.00865964 788.967
-0.0073628 894.821
-0.00787175 877.648
-0.00604644 1042.39
-0.00540694 1100.72
-0.00541499 1097.67
-0.00593637 1090.29
-0.00472855 1167.3
-0.00352104 1254.18
-0.00253712 1308.63
-0.00145708 1336.12
-0.000600229 1357.85
-0.000209587 1357.36
-0.00950481 623.48
-0.0092646 703.669
-0.00864786 789.934
-0.00782199 883.857
-0.0078669 885.588
-0.00688952 969.988
-0.00593711 1091.37
-0.00494859 1155.55
-0.00398171 1246.42
-0.0027855 1286.94
-0.00255407 1311.48
-0.00136368 1337.79
-0.000372769 1356.89
-0.00950577 627.285
-0.00876041 710.517
-0.00710612 969.529
-0.00724465 959.022
-0.00618145 1038.89
-0.00524265 1148.6
-0.00441757 1201.84
-0.00362165 1248.98
-0.00208836 1312.97
-0.000939692 1349.55
-0.00948728 627.888
-0.00809958 793.556
-0.00863745 788.409
-0.00715506 959.573
-0.00618104 1036.71
-0.00549593 1104.43
-0.00466334 1197.08
-0.0043512 1200.88
-0.00349013 1254.73
-0.00266314 1312.97
-0.00139593 1336.45
-0.00195516 1335.05
-0.00196506 1334.58
-0.000477142 1356.1
-0.00950817 624.689
-0.00840693 791.459
-0.0076881 877.64
-0.00637309 1031.84
-0.00550549 1106.16
-0.00565129 1106.25
-0.00463387 1200.97
-0.0037328 1246.91
-0.00281416 1290.24
-0.00110924 1354.5
-0.00196817 1336.91
-0.000363083 1357.2
-0.00950207 625.05
-0.00864866 784.994
-0.00746991 884.09
-0.00684588 957.572
-0.00649394 1017.41
-0.00564741 1095.72
-0.00469568 1168.28
-0.00388608 1244.31
-0.00307306 1288.49
-0.00297147 1288.5
-0.00217457 1319.17
-0.000959489 1350.88
-4.70943e-05 1360.6
-0.00950832 634.152
-0.00876021 721.57
-0.00746005 880.403
-0.00781043 875.587
-0.00680266 967.029
-0.00556326 1101.91
-0.00445385 1198.99
-0.00464786 1193.8
-0.00388186 1250.29
-0.00210171 1314.21
-0.00157226 1335.94
-0.00114699 1349.06
-0.000424751 1355.61
-0.0095075 632.736
-0.00850655 790.868
