# Position f_temp[0]
-0.000772455 1249.07
-0.000450127 1257.5
-0.00950839 620.64
-0.00840513 773.467
-0.00741357 851.928
-0.00665936 971.288
-0.00607554 985.407
-0.00505225 1084.98
-0.00375482 1156.7
-0.00236748 1216.48
-0.00224992 1220.64
-0.00142524 1239.16
-0.00132406 1248.14
-0.000595498 1256.24
-0.00927009 698.321
-0.00792253 836.599
-0.00668152 926.623
-0.00531397 1071.65
-0.00588229 1032.3
-0.00429723 1126.38
-0.00308619 1193.45
-0.00151237 1239.47
-0.000189596 1254.49
-0.00950187 638.3
-0.00853612 760.887
-0.00872955 721.669
-0.0077592 844.029
-0.00690958 920.171
-0.00634123 977.224
-0.00597774 1017.2
-0.00503129 1088.66
-0.00438008 1121.19
-0.00375232 1164.56
-0.00278474 1196.05
-0.00195955 1233.3
-0.00169838 1238.59
-0.000876917 1250.87
-0.00950756 640.428
-0.00871151 724.149
-0.0086808 725.652
-0.00788188 839.83
-0.0069424 918.682
-0.00606194 987.344
-0.00527718 1067.38
-0.00503255 1086.11
-0.00424552 1122.11
-0.00406294 1133.1
-0.00346577 1166.48
-0.00322522 1192.93
-0.00260531 1214.38
-0.0014926 1240.13
-0.000778579 1249.49
-0.00949812 616.833
-0.00832874 771.932
-0.00733546 861.393
-0.00637437 973.993
-0.00472111 1089.11
-0.00471961 1097.37
-0.00381945 1168.33
-0.00285464 1201.62
-0.00215785 1230.19
-0.00138669 1238.26
-7.34292e-05 1258.18
-0.00950955 618.873
-0.00878663 701.078
-0.00790067 839.509
-0.00698777 920.127
-0.00555988 1043.31
-0.00576727 1029.95
-0.00480553 1094.47
-0.00400168 1135.61
-0.00314764 1199.16
-0.00307681 1193.55
-0.00216189 1225.52
-0.00130914 1252.31
-0.000474226 1258.5
-0.0095107 624.161
-0.00880357 703.363
-0.00826695 769.76
-0.007271 913.392
-0.00669998 924.388
-0.00634205 980.534
-0.00535924 1050.72
-0.00496842 1089.32
-0.00436662 1134.39
-0.00380858 1162.52
-0.00336572 1175
-0.00250501 1219.37
-0.00129746 1253.12
-0.000558435 1257.6
-0.00951238 641.363
-0.00950941 621.74
-0.0081171 772.107
-0.00740306 857.649
-0.00690673 918.354
-0.00649696 982.074
-0.00558594 1045.16
-0.00465517 1127.05
-0.00371161 1167.57
-0.00228252 1218.58
-0.00111476 1252.86
-0.00181028 1240.77
-1.10266e-05 1261.38
-0.000279481 1257.71
-0.00950164 639.755
-0.00898564 683.297
-0.00724251 912.503
-0.00791049 835.627
-0.0064623 975.124
-0.00544639 1047.73
-0.00455063 1124.5
-0.004105 1131.67
-0.00322615 1190.36
-0.00192621 1237.89
-0.000928679 1253.59
-1.69317e-05 1263.81
-0.000395767 1263.61
-0.00950668 617.636
-0.00902176 697.008
-0.00849827 763.527
-0.00758896 854.716
-0.00666337 966.214
-0.0068143 926.81
-0.00586715 1030.88
-0.00567038 1043.32
-0.00492177 1096.35
-0.00400675 1143.55
-0.00306558 1201.03
-0.00215983 1230.73
-0.00126918 1251.79
-0.00138063 1248.91
-0.000421775 1260.8
-0.00950122 617.234
-0.00875438 703.646
-0.00774035 850.477
-0.00707139 922.781
-0.0062385 982.36
-0.00530583 1089.21
-0.00409958 1142.34
-0.00445823 1132.4
-0.00359323 1171.73
-0.00258941 1228.87
-0.00124479 1254.47
-0.000353566 1265.64
-0.00907079 687.395
-0.00817999 777.638
-0.00864497 760.192
-0.00752954 859.21
-0.00650462 978.321
-0.00550128 1043.97
-0.00431258 1135.76
-0.00328641 1202.31
-0.00256354 1221.23
-0.00150032 1247.95
-0.000356211 1262.59
-0.000824665 1255.04
-0.00950211 622.905
-0.00858044 769.709
-0.00770033 858.774
-0.00670427 927.667
-0.00576387 1042.5
-0.00480456 1098.08
-0.00382297 1166.57
-0.00291452 1200.62
-0.00238685 1229.68
-0.000947013 1253.22
-0.009506 617.766
-0.00807357 783.407
-0.00852612 772.22
-0.00720336 920.3
-0.00722578 920.281
-0.00601989 995.574
-0.00508361 1083.58
-0.00504171 1089.44
-0.00442824 1133.64
-0.00325922 1200.38
-0.00234212 1224.56
-0.00148879 1241.39
-0.00050116 1263.43
-0.00950552 628.188
-0.00764959 849.33
-0.00676625 934.639
-0.00596189 1026.55
-0.00522876 1081.94
-0.00454786 1130.52
-0.00366157 1170.35
-0.00370712 1172.81
-0.00226978 1228.53
-0.00295193 1203.01
-0.00115619 1258.16
-0.00132598 1256.99
-0.000476832 1265.49
-0.00950604 621.794
-0.00860283 763.304
-0.00859594 757.807
-0.00770121 851.978
-0.00677041 931.884
-0.00612298 989.133
-0.00531617 1081.21
-0.00406785 1138.6
-0.00291465 1203.76
-0.00201544 1230.07
-0.00034011 1266.3
-0.0094433 621.557
-0.00780694 851.532
-0.00681958 926.279
-0.00574229 1040.02
-0.004696 1097.32
-0.00378178 1170.47
-0.00209397 1232
-0.00295295 1205.85
-0.00113138 1257.7
-0.000165628 1264.49
-0.0005699 1263.69
-0.00949147 614.387
-0.00829604 781.418
-0.00734457 863.429
-0.00643358 981.206
-0.00583016 1034.72
-0.00494819 1094.17
-0.00395987 1170.35
-0.00263928 1227.35
-0.00168574 1247.16
-0.0012178 1261.24
-0.000417135 1264.78
-0.00908175 685.567
-0.00951083 627.101
-0.0080772 780.666
-0.0085751 772.397
-0.00761454 866.85
-0.00712087 909.501
-0.00657704 979.798
-0.00507946 1089.93
-0.00597954 1029
-0.0042431 1138.05
-0.00357044 1175.58
-0.00296539 1202.18
-0.00201327 1231.57
-0.00105383 1256.59
-8.91677e-05 1264.44
-0.00950926 627.77
-0.00870257 719.661
-0.00898042 711.943
-0.00730325 921.316
-0.00671821 933.5
-0.00576331 1036.46
-0.0050696 1087.37
-0.00480228 1092.84
-0.00408936 1142.27
-0.00271935 1210.49
-0.00282004 1210.67
-0.00205321 1233.76
-0.000817829 1261.77
-0.000114049 1269.39
-0.00950395 624.519
-0.00803276 803.826
-0.00841272 782.315
-0.00745691 858.448
-0.00707831 923.828
-0.00625547 990.517
-0.00526603 1095.3
-0.0043475 1138.13
-0.00380506 1171.47
-0.00338479 1177.71
-0.00246307 1227.29
-0.00130317 1259.85
-0.0018459 1250.37
-0.00121616 1262.28
-0.000272909 1269.9
-0.009515 625.011
-0.0087777 710.038
-0.0086879 711.298
-0.00792196 853.431
-0.00696582 915.144
-0.0058566 1039.79
-0.00475513 1103.41
-0.00386909 1174.85
-0.00264929 1228.17
-0.00180118 1249.53
-0.000664424 1266.68
-0.00950137 623.81
-0.00819165 773.566
-0.0072499 905.57
-0.00641135 974.094
-0.00539327 1049.01
-0.00447913 1134.1
-0.00328447 1201.45
-0.00306969 1204.82
-0.00220873 1231.65
-0.00157172 1250.78
-0.00186356 1249.26
-0.000721464 1263.24
-0.00871159 702.192
-0.00792034 839.28
-0.00658324 989.474
-0.00614308 997.126
-0.00630919 989.556
-0.00561541 1053
-0.00470747 1102.87
-0.00345949 1174.53
-0.00393233 1167.62
-0.00313652 1203.97
-0.00254569 1231.04
-0.00186336 1250.06
-0.000890224 1263.1
-0.00950743 624.66
-0.00832529 796.831
-0.00778998 846.884
-0.00734043 859.385
-0.00668851 943.29
-0.00525876 1093.52
-0.00437532 1140.2
-0.00357151 1175.78
-0.00240474 1232.68
-0.00122601 1265.2
-0.00191209 1251.07
-0.00011553 1272.32
-0.00950096 624.307
-0.00870342 709.057
-0.00789469 850.087
-0.00611364 1002.41
-0.00684598 940.319
-0.00520178 1087.19
-0.00545694 1044.86
-0.0046877 1101.53
-0.00372621 1174.64
-0.00280536 1208.72
-0.00256669 1228.4
-0.00211495 1232.09
-0.00106924 1265.73
-0.00950373 623.026
-0.00866277 779.424
-0.0073462 867.594
-0.00627305 987.36
-0.00532515 1087.6
-0.00433996 1137.93
-0.00338663 1182.68
-0.00191133 1249.39
-0.00118244 1263.82
-0.00104132 1261.98
-0.000364183 1270.67
-0.00950158 625.984
-0.00884279 701.725
-0.0080964 781.608
-0.00870364 715.248
-0.00714736 909.831
-0.006288 982.938
-0.00557923 1045.85
-0.00536488 1055.76
-0.00478471 1101.84
-0.00457554 1133.71
-0.00391728 1176.81
-0.00338681 1181.79
-0.00248348 1228.74
-0.00134725 1253.95
-0.000124528 1270.99
-0.000444534 1269.43
-0.00950687 627.453
-0.00818222 782.934
-0.00738817 859.44
-0.00620363 986.755
-0.00550982 1054.2
-0.00451444 1134.24
-0.00347274 1179.43
-0.00229822 1234.64
-0.00129423 1263.36
-0.00185435 1252.56
-0.000562879 1269.3
-0.00950253 625.56
-0.00809398 778.453
-0.00894372 700.871
-0.00722898 900.339
-0.00623068 997.328
-0.00682318 915.618
-0.00514176 1098.11
-0.00584412 1031.84
-0.00419288 1148.46
-0.00344864 1183.77
-0.00351706 1184.29
-0.00276739 1209.93
-0.00108075 1265.73
-0.00164465 1254.84
-0.000177415 1274.24
-0.00950835 627.815
-0.00846378 771.401
-0.00783599 844.947
-0.00746833 855.087
-0.00663681 976.751
-0.00588457 1042.01
-0.00492037 1100.31
-0.00306601 1207.31
-0.00398333 1177.52
-0.00251817 1234.02
-0.00122446 1266.78
-0.00188452 1251.56
-0.000332302 1272.9
-0.0089352 700.483
-0.00801262 786.668
-0.00671254 928.217
-0.00578294 1039.01
-0.00451285 1136.45
-0.00362563 1178.26
-0.00237597 1233.32
-0.00152099 1252.74
-0.000848765 1266.66
-0.000547157 1271.08
-0.00950966 620.742
-0.00811689 782.704
-0.00721243 913.271
-0.00612902 986.314
-0.00653188 976.8
-0.00502469 1093.64
-0.00401808 1145.16
-0.00303588 1208.82
-0.00211119 1234.62
-0.00139751 1254.35
-0.000891957 1266.78
-0.00950888 636.68
-0.00899372 700.022
-0.00855324 773.2
-0.00768412 848.174
-0.00696158 914.782
-0.00610759 986.123
-0.00512202 1087.71
-0.0042273 1140.35
-0.00447017 1138.23
-0.00339977 1183.56
-0.00259949 1234.41
-0.00191518 1254.53
-0.000680936 1267.02
-0.00923828 691.092
-0.00824474 775.993
-0.00724126 907.368
-0.00652475 977.781
-0.00602312 996.084
-0.00553996 1051.84
-0.00485239 1098.75
-0.00340197 1187.89
-0.00260583 1233.28
-0.00162871 1256.63
-0.000894241 1267.52
-0.00950354 626.682
-0.00787234 845.418
-0.00688264 917.423
-0.00500152 1098
-0.00575681 1039.74
-0.00407944 1146.97
-0.00315663 1212.93
-0.00224258 1235.44
-0.000976313 1267.5
-0.000135735 1274.22
-0.000100443 1273.87
-0.000789172 1268.75
-0.00914699 684.898
-0.00820542 783.21
-0.00734442 860.862
-0.00745385 857.591
-0.00644764 979.636
-0.0052378 1096.02
-0.00463186 1134.69
-0.0041649 1146.65
-0.00362988 1180.42
-0.00348037 1182.06
-0.00312878 1210.04
-0.00264141 1231.52
-0.00172475 1255.27
-0.000322983 1271.91
-0.00950506 621.925
-0.00949425 633.994
-0.00857288 777.033
-0.00780717 848.145
-0.0078961 849.914
-0.00691466 932.238
-0.00568069 1036.82
-0.00457918 1141.71
-0.0036165 1181.63
-0.00267094 1212.35
-0.00216403 1236.55
-0.00160348 1255.83
-0.00117567 1266.46
-0.00950195 629.726
-0.00869098 713.903
-0.00770583 847.69
-0.00688967 929.136
-0.00643219 980.379
-0.00564181 1045.44
-0.00422172 1141.25
-0.00475755 1105.17
-0.00317348 1208.93
-0.00218191 1239.62
-0.000635061 1272.61
-0.00950009 623.197
-0.00867483 714.092
-0.00771172 848.097
-0.00778065 839.007
-0.00666616 976.984
-0.00605728 1004.48
-0.00448123 1145.16
-0.00487033 1100.53
-0.00349724 1186.16
-0.00264768 1229.76
-0.00146069 1256.44
-0.000702694 1269.15
-0.00950677 628.238
-0.00863615 762.083
-0.00878021 694.213
-0.00701846 929.7
-0.00791766 835.103
-0.00640209 980.472
-0.00543579 1053.96
-0.00411371 1148.14
-0.0031778 1208.25
-0.00253884 1233.26
-0.00234583 1236.53
-0.00158666 1257.01
-4.10508e-05 1274.78
-0.000754327 1269.22
-0.00951339 623.169
-0.0080639 777.143
-0.00722488 918.931
-0.00659108 978.904
-0.00571862 1042.12
-0.0057586 1047.08
-0.0047507 1102.2
-0.00392505 1174.58
-0.00256143 1234.74
-0.00172248 1255.58
-0.000733878 1269.06
-0.0095097 629.812
-0.00950178 628.648
-0.00882531 697.853
-0.00870476 710.815
-0.00738396 855.125
-0.00646607 990.58
-0.00594591 1036.12
-0.00497785 1100.3
-0.00401245 1151.47
-0.00305325 1210.12
-0.00332776 1206.28
-0.00206703 1240.82
-0.0024099 1237.84
-0.00166524 1255.87
-0.000900022 1268.52
-0.000171187 1275
-0.00950579 628.758
-0.00865181 774.998
-0.00785659 844.485
-0.00709316 914.159
-0.00724692 905.863
-0.00613163 986.709
-0.00557435 1048.11
-0.00515584 1098.57
-0.00451671 1142.19
-0.0038907 1178.97
-0.00302445 1209.8
-0.00204689 1240.55
-0.00127552 1266.81
-0.000307496 1273.34
-0.000982752 1269.43
-0.00950765 628.603
-0.00781126 837.894
-0.00680832 931.585
-0.00673342 922.308
-0.00590862 1046.59
-0.00403527 1154.54
-0.0040333 1153.95
-0.00483326 1105.91
-0.00307496 1208.94
-0.00221031 1237.18
-0.00142013 1256.88
-0.0006158 1273.79
-0.00951144 631.065
-0.0093021 691.153
-0.00831271 772.919
-0.00731144 923.862
-0.00637608 1000.82
-0.00549438 1050.46
-0.00553423 1054.73
-0.00455549 1140.7
-0.00240404 1237.27
-0.00147794 1256.53
-0.000703989 1271.02
-0.00932252 684.463
-0.00771081 852.071
-0.0065933 980.971
-0.00532722 1095.85
-0.00479822 1107.15
-0.00426434 1148.35
-0.0032238 1209.83
-0.00231269 1238.16
-0.00149905 1256.09
-0.000824981 1268.69
-0.000201511 1275.47
-0.00908873 694.267
-0.00852369 769.761
-0.00810976 786.643
-0.00716008 912.4
-0.00616339 991.4
-0.00526109 1093.41
-0.00431034 1146.04
-0.00348263 1183.67
-0.00107352 1268.43
-0.00154853 1257.58
-0.00186593 1255.13
-0.000652569 1273.88
-0.00949448 627.476
-0.00869813 715.548
-0.00810291 787.468
-0.00795414 845.907
-0.00602866 997.618
-0.0068205 918.833
-0.00513453 1093.08
-0.00410597 1149.56
-0.00334264 1184.97
-0.00319213 1206.55
-0.00242019 1235.58
-0.00157054 1257.14
-0.000639403 1275.22
-0.00950864 625.223
-0.00904026 698.026
-0.00851245 779.614
-0.0075369 860.404
-0.0062482 987.143
-0.00554667 1056.39
-0.00393718 1174.28
-0.00350649 1183.44
-0.0030115 1218.03
-0.00270309 1220.84
-0.00194237 1253.8
-0.000729961 1271.18
-0.00951535 628.186
-0.00865664 777.605
-0.00794233 847.204
-0.00702657 917.81
-0.00620209 988.011
-0.0053732 1059.82
-0.00469519 1106.99
-0.00379619 1180.4
-0.00335014 1186.54
-0.0028269 1218.69
-0.00186391 1255.19
-0.00075111 1271.06
-0.00950215 621.067
-0.00856124 772.79
-0.00875259 704.726
-0.00705374 931.512
-0.00785349 847.166
-0.00620014 999.564
-0.00614755 999.456
-0.00544586 1049.78
-0.00546689 1052.53
-0.00466799 1110.74
-0.00382631 1181.19
-0.00237703 1237.14
-0.00291856 1217.02
-0.00134232 1261.25
-0.00196301 1252.63
-0.000595751 1275.29
-0.00853511 769.259
-0.00702095 932.457
-0.00581738 1042.06
-0.00470258 1112.77
-0.00388269 1179.88
-0.00274634 1215.29
-0.00107362 1268.42
-0.00190862 1254.58
-0.000302545 1276.22
-0.00950131 625.406
-0.00950748 626.223
-0.00852676 770.691
-0.00807249 782.184
-0.00754947 858.269
-0.00715994 922.903
-0.00662998 985.486
-0.00584512 1044.01
-0.00492951 1107.34
-0.00494812 1108.32
-0.00335144 1188.33
-0.0023842 1237.25
-0.00101761 1269.42
-0.00129668 1268.62
-8.82767e-05 1275.98
-0.00950307 623.027
-0.00873068 711.734
-0.00794225 845.561
-0.00725013 910.675
-0.00629648 985.393
-0.00502488 1095.88
-0.00584505 1044.95
-0.00421195 1141.3
-0.00349757 1183.91
-0.0039923 1177.99
-0.00299857 1216.13
-0.00215745 1242.91
-0.00120238 1269.7
-0.00907426 698.332
-0.00867255 717.957
-0.00779114 844.551
-0.006889 929.062
-0.00574524 1048.33
-0.00423677 1140.5
-0.00430429 1139.63
-0.00477709 1103.35
-0.00266762 1218.9
-0.0023381 1241.38
-0.00171608 1258.47
-0.00140376 1260.18
-0.000419361 1276.34
-0.00950604 626.751
-0.00708258 927.342
-0.00794188 847.854
-0.00631988 996.835
-0.00541867 1057.94
-0.00461029 1135.81
-0.00385613 1180.22
-0.00287501 1217.26
-0.00195955 1257.1
-0.00102255 1272.32
-0.000396581 1277.78
-0.00950116 625.31
-0.009504 621.791
-0.00831878 763.387
-0.00722926 934.379
-0.00637396 997.207
-0.00544637 1052.64
-0.00474959 1109.06
-0.00425922 1151.98
-0.00349551 1185.8
-0.00255946 1235.61
-0.00268084 1218.4
-0.00124542 1271.26
-0.0018572 1256.78
-0.000231656 1279.52
-0.00950745 620.262
-0.00873211 697.76
-0.0074286 862.459
-0.00781969 851.009
-0.00680806 941.303
-0.00561514 1048.29
-0.00480084 1108.5
-0.00393119 1178.77
-0.00350544 1187.16
-0.00299437 1210.71
-0.002195 1237.1
-0.00136726 1259.23
-0.000733451 1272.44
-0.000392375 1279.19
-0.000151343 1280.12
-0.00950676 623.641
-0.00950489 636.63
-0.0086413 775.789
-0.00631383 989.272
-0.00687137 924.096
-0.00587757 1044.52
-0.00490185 1102.53
-0.00364989 1184.13
-0.00264341 1232.63
-0.00144744 1258.86
-0.00194708 1256
-0.000572695 1276.26
-0.000206072 1277.43
-0.00950343 631.189
-0.0081158 791.553
-0.00866226 773.905
-0.00734233 868.981
-0.00629227 987.384
-0.00545344 1055.98
-0.00456519 1137.05
-0.00330133 1214.98
-0.00162154 1256.97
-0.000707756 1272.26
-0.00950383 628.809
-0.0086871 712.213
-0.00795053 851.565
-0.00710897 926.519
-0.00710906 929.582
-0.0061762 989.768
-0.00506301 1098.18
-0.00556898 1051.58
-0.00406655 1149.45
-0.00456641 1141.59
-0.00312859 1213.27
-0.00215041 1239.21
-0.00125421 1270.95
-0.00875393 696.301
-0.00781251 854.071
-0.0066889 944.793
-0.00508192 1091.73
-0.0035965 1184.35
-0.00332053 1211.33
-0.00179002 1256.49
-0.00102557 1271.7
-0.000446174 1277.64
-0.00950451 621.668
-0.00862481 761.257
-0.00748292 855.373
-0.00779646 863.289
-0.0064626 988.132
-0.00547872 1052.94
-0.00520351 1090.38
-0.00450489 1140.31
-0.00368268 1182.37
-0.00251247 1233.94
-0.00270377 1219.22
-0.00103112 1269.68
-0.00183938 1255.79
-0.000285401 1277.19
-0.00950576 634.144
-0.00950911 640.058
-0.00809431 795.001
-0.00874459 723.617
-0.00715576 929.099
-0.00621815 1001.3
-0.00535922 1057.73
-0.0044407 1138.11
-0.00355482 1179.37
-0.00257312 1234.47
-0.00163324 1258.23
-0.00059512 1276.85
-0.00950339 631.553
-0.00864864 776.543
-0.00772246 847.704
-0.0078767 859.317
-0.00619586 1001.89
-0.00561421 1048.66
-0.00521025 1094.02
-0.00441805 1137.97
-0.00360928 1182.98
-0.00300043 1207.3
-0.00260705 1231.48
-0.00200796 1240.34
-0.000870828 1271.01
-0.00950559 630.497
-0.00860777 775.665
-0.00861534 770.989
-0.00657908 989.059
-0.00652966 984.918
-0.00574572 1047.18
-0.00476353 1101.67
-0.00377111 1179.05
-0.00281781 1213.02
-0.00201476 1240.92
-0.00182288 1254.66
-0.000104338 1277.8
-0.00084488 1271.73
-0.000697898 1272.12
-0.00950154 620.859
-0.00841078 773.896
-0.0074658 854.668
-0.00738541 867.027
-0.00686001 937.381
-0.00662318 988.429
-0.00570135 1042.79
-0.0041177 1148.7
-0.00493255 1100.39
-0.00300065 1215.27
-0.0036932 1179.55
-0.00246557 1241.7
-0.00119316 1268.27
-0.00161986 1259.74
-0.000592701 1276.44
-0.0092515 681.925
-0.00865283 765.086
-0.00832806 780.296
-0.00782075 864.047
-0.0078874 851.472
-0.00616803 996.465
-0.00693968 931.663
-0.00514749 1096.67
-0.00437922 1142.47
-0.00421437 1149.91
-0.00346768 1183.3
-0.0022527 1243.74
-0.00148799 1260.83
-4.34431e-05 1277.34
-0.00950489 636.627
-0.00853518 779.371
-0.00758422 849.378
-0.00682975 939.979
-0.00516618 1094.55
-0.00575051 1050.39
-0.00429413 1143.35
-0.00477169 1105.8
-0.00378133 1178.57
-0.00246273 1237.26
-0.00138242 1260.57
-0.00181211 1256.74
-0.000456097 1278.29
-0.00950663 628.365
-0.00950606 628.962
-0.00872267 723.777
-0.00781457 859.555
-0.00697531 937.762
-0.00554427 1057.37
-0.00458115 1134.8
-0.00360659 1180.51
-0.00273763 1217.54
-0.00123467 1269.27
-0.00199467 1258.15
-0.000267406 1276.73
-0.00949896 635.579
-0.00797222 837.642
-0.00742547 866.075
-0.0063698 992.765
-0.00527869 1099.33
-0.00438171 1138.66
-0.00322832 1215.61
-0.00234028 1239.75
-0.00106455 1271.15
-0.0016213 1257.12
-0.000205769 1277.69
-0.00910028 680.291
-0.00808959 784.604
-0.00869335 700.072
-0.00704987 921.995
-0.00583081 1039.01
-0.00431062 1145.11
-0.00399521 1175.74
-0.00255016 1234.76
-0.00182918 1259.32
-0.000931444 1273.01
-0.0095052 616.78
-0.00855651 768.075
-0.00784377 854.174
-0.00685458 937.479
-0.00597155 1035.9
-0.00513943 1095.47
-0.00443873 1145.89
-0.00331852 1210.5
-0.00297014 1215.03
-0.00108071 1270.81
-0.00182733 1258.19
-0.00948154 624.436
-0.00816757 792.161
-0.00725978 915.564
-0.00647648 983.356
-0.00649478 989.561
-0.00550748 1051.61
-0.00452441 1134.63
-0.00365071 1182.36
-0.00288071 1215.62
-0.0020108 1242.25
-0.00110173 1268.43
-0.00013982 1278.19
-0.00892828 701.559
-0.00799518 849.717
-0.00625916 985.842
-0.00497702 1100.34
-0.0033608 1182.92
-0.00227453 1239.71
-0.00137864 1262.02
-0.0008665 1270.26
-0.000387084 1277.64
-0.0095079 633.28
-0.00876372 719.224
-0.00710497 919.944
-0.00792622 848.235
-0.00704775 923.302
-0.00638754 989.601
-0.00556579 1054.45
-0.00448323 1143.92
-0.00376998 1183.87
-0.0028814 1216.65
-0.00292131 1217.81
-0.00150002 1259.71
-0.000190811 1277.2
-0.000231272 1277.79
-0.000926688 1271.2
-0.00950499 632.772
-0.00871065 703.397
-0.00791386 838.446
-0.00709745 923.802
-0.00604305 1000.18
-0.0062814 983.222
-0.00500278 1106.14
-0.00429908 1149.32
-0.00320169 1211.89
-0.00388495 1183.59
-0.00225423 1237.81
-0.00142941 1259.98
-0.00137688 1262.48
-0.00047826 1279.38
-0.00950868 625.928
-0.00865964 768.292
-0.0073628 865.798
-0.00787175 846.027
-0.00604644 1001.49
-0.00540694 1053.13
-0.00541499 1047.33
-0.00593637 1036
-0.00472855 1110.11
-0.00352104 1186.99
-0.00253712 1235.09
-0.00145708 1260.33
-0.000600229 1278.87
-0.000209587 1279.02
-0.00950481 622.058
-0.0092646 691.046
-0.00864786 770.142
-0.00782199 852.749
-0.0078669 854.951
-0.00688952 932.324
-0.00593711 1038.14
-0.00494859 1100.19
-0.00398171 1177.76
-0.0027855 1216.11
-0.00255407 1236.88
-0.00136368 1261.78
-0.000372769 1278.58
-0.00950577 624.727
-0.00876041 702.037
-0.00710612 931.475
-0.00724465 919.453
-0.00618145 995.621
-0.00524265 1090.13
-0.00441757 1140.11
-0.00362165 1181.7
-0.00208836 1239.78
-0.000939692 1271.87
-0.00948728 625.791
-0.00809958 775.658
-0.00863745 767.076
-0.00715506 921.653
-0.00618104 995.18
-0.00549593 1052.79
-0.00466334 1132.88
-0.0043512 1139.07
-0.00349013 1187.89
-0.00266314 1238.08
-0.00139593 1260.59
-0.00195516 1258.34
-0.00196506 1257.11
-0.000477142 1277.25
-0.00950817 621.067
-0.00840693 771.481
-0.0076881 850.409
-0.00637309 987.638
-0.00550549 1055.3
-0.00565129 1051.89
-0.00463387 1135.66
-0.0037328 1180.25
-0.00281416 1218.91
-0.00110924 1274.95
-0.00196817 1259.56
-0.000363083 1278.69
-0.00950207 621.505
-0.00864866 761.199
-0.00746991 856.124
-0.00684588 922.348
-0.00649394 973.453
-0.00564741 1044.04
-0.00469568 1111.14
-0.00388608 1176.26
-0.00307306 1217.69
-0.00297147 1217.76
-0.00217457 1245.12
-0.000959489 1273.2
-4.70943e-05 1280.93
-0.00950832 630.836
-0.00876021 709.979
-0.00746005 855.506
-0.00781043 847.919
-0.00680266 932.042
-0.00556326 1049.68
-0.00445385 1136.54
-0.00464786 1128.72
-0.00388186 1180.7
-0.00210171 1240.94
-0.00157226 1259.62
-0.00114699 1271.3
-0.000424751 1277.18
-0.0095075 628.745
-0.00850655 770.79
-0.00710405 924.009
-0.00795979 850.857
-0.00635825 988.872
-0.00542273 1050.65
-0.00482858 1100.13
-0.00458456 1135.69
