# Position f_temp[0]
-0.000664424 1071.79
-0.00950137 614.681
-0.00819165 724.321
-0.0072499 813.386
-0.00641135 865.021
-0.00539327 923.319
-0.00447913 978.035
-0.00328447 1024.6
-0.00306969 1028.85
-0.00220873 1048.37
-0.00157172 1060.97
-0.00186356 1058.85
-0.000721464 1070.03
-0.00871159 675.246
-0.00792034 764.54
-0.00658324 874.024
-0.00614308 883.826
-0.00630919 874.941
-0.00561541 920.495
-0.00470747 960.941
-0.00345949 1009.67
-0.00393233 1000.89
-0.00313652 1027.82
-0.00254569 1046.97
-0.00186336 1059.82
-0.000890224 1069.63
-0.00950743 614.763
-0.00832529 735.768
-0.00778998 773.625
-0.00734043 791.932
-0.00668851 845.194
-0.00525876 947.063
-0.00437532 982.488
-0.00357151 1009.2
-0.00240474 1046.74
-0.00122601 1070.16
-0.00191209 1060.21
-0.00011553 1075.05
-0.00950096 615.525
-0.00870342 677.864
-0.00789469 770.886
-0.00611364 889.333
-0.00684598 841.593
-0.00520178 942.716
-0.00545694 918.61
-0.0046877 958.32
-0.00372621 1007.18
-0.00280536 1031.67
-0.00256669 1043.65
-0.00211495 1049.34
-0.00106924 1070.69
-0.00950373 613.02
-0.00866277 718.987
-0.0073462 795.096
-0.00627305 879.45
-0.00532515 942.889
-0.00433996 980.838
-0.00338663 1014.68
-0.00191133 1058.14
-0.00118244 1069.57
-0.00104132 1068.49
-0.000364183 1074.43
-0.00950158 616.315
-0.00884279 671.587
-0.0080964 730.459
-0.00870364 684.279
-0.00714736 817.744
-0.006288 870.246
-0.00557923 919.989
-0.00536488 926.376
-0.00478471 959.271
-0.00457554 975.435
-0.00391728 1006.13
-0.00338681 1015.64
-0.00248348 1044.98
-0.00134725 1064.35
-0.000124528 1075.09
-0.000444534 1075.33
-0.00950687 617.778
-0.00818222 732.326
-0.00738817 788.838
-0.00620363 875.135
-0.00550982 923.747
-0.00451444 978.256
-0.00347274 1013.12
-0.00229822 1050.21
-0.00129423 1069.71
-0.00185435 1061.82
-0.000562879 1074.97
-0.00950253 615.667
-0.00809398 732.033
-0.00894372 666.559
-0.00722898 809.529
-0.00623068 880.83
-0.00682318 828.798
-0.00514176 951.902
-0.00584412 900.226
-0.00419288 991.227
-0.00344864 1014.72
-0.00351706 1015.97
-0.00276739 1033.53
-0.00108075 1070.85
-0.00164465 1063.59
-0.000177415 1075.97
-0.00950835 618.68
-0.00846378 722.894
-0.00783599 770.319
-0.00746833 784.11
-0.00663681 859.272
-0.00588457 913.091
-0.00492037 955.704
-0.00306601 1030.89
-0.00398333 1007.54
-0.00251817 1046.74
-0.00122446 1070.86
-0.00188452 1059.92
-0.000332302 1075.74
-0.0089352 672.407
-0.00801262 738.389
-0.00671254 836.992
-0.00578294 908.391
-0.00451285 979.022
-0.00362563 1008.54
-0.00237597 1047.43
-0.00152099 1061.94
-0.000848765 1071.81
-0.000547157 1073.94
-0.00950966 614.35
-0.00811689 732.297
-0.00721243 817.366
-0.00612902 877.462
-0.00653188 860.549
-0.00502469 949.973
-0.00401808 990.897
-0.00303588 1029.95
-0.00211119 1049.73
-0.00139751 1064.37
-0.000891957 1071.73
-0.00950888 624.777
-0.00899372 667.356
-0.00855324 718.612
-0.00768412 771.519
-0.00696158 824.239
-0.00610759 876.385
-0.00512202 946.83
-0.0042273 986.461
-0.00447017 980.758
-0.00339977 1014.5
-0.00259949 1050.44
-0.00191518 1063.1
-0.000680936 1072.15
-0.00923828 657.239
-0.00824474 729.426
-0.00724126 819.054
-0.00652475 863.506
-0.00602312 883.654
-0.00553996 920.01
-0.00485239 953.531
-0.00340197 1018.72
-0.00260583 1045.79
-0.00162871 1064.49
-0.000894241 1071.96
-0.00950354 616.59
-0.00787234 771.567
-0.00688264 826.181
-0.00500152 952.155
-0.00575681 908.993
-0.00407944 989.545
-0.00315663 1033.2
-0.00224258 1050.89
-0.000976313 1071.96
-0.000135735 1076.02
-0.000100443 1076.15
-0.000789172 1072.8
-0.00914699 656.107
-0.00820542 738.021
-0.00734442 792.052
-0.00745385 787.31
-0.00644764 865.006
-0.0052378 947.316
-0.00463186 976.218
-0.0041649 988.184
-0.00362988 1011.63
-0.00348037 1013.2
-0.00312878 1031.66
-0.00264141 1044.52
-0.00172475 1062.15
-0.000322983 1074.61
-0.00950506 615.593
-0.00949425 623.219
-0.00857288 722.179
-0.00780717 770.227
-0.0078961 776.587
-0.00691466 838.162
-0.00568069 908.325
-0.00457918 979.114
-0.0036165 1011.6
-0.00267094 1034.59
-0.00216403 1050.58
-0.00160348 1064.73
-0.00117567 1069.54
-0.00950195 620.705
-0.00869098 686.36
-0.00770583 771.026
-0.00688967 834.4
-0.00643219 868.874
-0.00564181 912.949
-0.00422172 985.065
-0.00475755 956.932
-0.00317348 1029.46
-0.00218191 1051.98
-0.000635061 1074.85
-0.00950009 613.27
-0.00867483 685.966
-0.00771172 774.903
-0.00778065 770.646
-0.00666616 862.263
-0.00605728 885.065
-0.00448123 986.615
-0.00487033 955.185
-0.00349724 1016.34
-0.00264768 1044.05
-0.00146069 1064.78
-0.000702694 1072.89
-0.00950677 619.807
-0.00863615 710.708
-0.00878021 670.323
-0.00701846 832.894
-0.00791766 765.19
-0.00640209 867.588
-0.00543579 922.909
-0.00411371 990.643
-0.0031778 1028.81
-0.00253884 1046.21
-0.00234583 1050.74
-0.00158666 1064.96
-4.10508e-05 1077.03
-0.000754327 1073.48
-0.00951339 619.08
-0.0080639 729.388
-0.00722488 822.96
-0.00659108 865.283
-0.00571862 911.563
-0.0057586 915.93
-0.0047507 957.442
-0.00392505 1002.99
-0.00256143 1047.65
-0.00172248 1063.7
-0.000733878 1072.96
-0.0095097 621.286
-0.00950178 617.978
-0.00882531 673.767
-0.00870476 681.827
-0.00738396 785.598
-0.00646607 875.951
-0.00594591 903.855
-0.00497785 954.54
-0.00401245 991.987
-0.00305325 1030.8
-0.00332776 1026.51
-0.00206703 1053.41
-0.0024099 1049.66
-0.00166524 1063.24
-0.000900022 1072.34
-0.000171187 1076.16
-0.00950579 618.781
-0.00865181 724.357
-0.00785659 766.789
-0.00709316 818.408
-0.00724692 811.062
-0.00613163 877.413
-0.00557435 916.847
-0.00515584 948.64
-0.00451671 979.129
-0.0038907 1007.91
-0.00302445 1031.1
-0.00204689 1053.02
-0.00127552 1070.25
-0.000307496 1075.8
-0.000982752 1072.56
-0.00950765 617.41
-0.00781126 769.571
-0.00680832 836.885
-0.00673342 835.876
-0.00590862 909.512
-0.00403527 996.175
-0.0040333 994.939
-0.00483326 959.156
-0.00307496 1030.42
-0.00221031 1052.19
-0.00142013 1064.47
-0.0006158 1076.3
-0.00951144 621.094
-0.0093021 657.813
-0.00831271 725.184
-0.00731144 824.718
-0.00637608 880.309
-0.00549438 921.049
-0.00553423 920.669
-0.00455549 979.52
-0.00240404 1050.47
-0.00147794 1064.94
-0.000703989 1074.74
-0.00932252 654.425
-0.00771081 779.51
-0.0065933 867.242
-0.00532722 946.794
-0.00479822 961.429
-0.00426434 988.907
-0.0032238 1030.97
-0.00231269 1051.33
-0.00149905 1063.9
-0.000824981 1072.63
-0.000201511 1076.72
-0.00908873 662.303
-0.00852369 716.02
-0.00810976 736.206
-0.00716008 820.486
-0.00616339 878.832
-0.00526109 944.639
-0.00431034 985.024
-0.00348263 1014.35
-0.00107352 1072
-0.00154853 1064.56
-0.00186593 1061.78
-0.000652569 1075.08
-0.00949448 616.745
-0.00869813 683.574
-0.00810291 733.244
-0.00795414 768.012
-0.00602866 886.014
-0.0068205 828.903
-0.00513453 945.103
-0.00410597 990.25
-0.00334264 1017.36
-0.00319213 1027.21
-0.00242019 1046.92
-0.00157054 1063.75
-0.000639403 1075.75
-0.00950864 617.963
-0.00904026 663.19
-0.00851245 723.511
-0.0075369 788.673
-0.0062482 876.137
-0.00554667 922.886
-0.00393718 1004.55
-0.00350649 1016.08
-0.0030115 1037.11
-0.00270309 1040.52
-0.00194237 1060.18
-0.000729961 1074.63
-0.00951535 621.159
-0.00865664 716.29
-0.00794233 770.627
-0.00702657 829.471
-0.00620209 879.26
-0.0053732 928.045
-0.00469519 962.335
-0.00379619 1010.03
-0.00335014 1018.68
-0.0028269 1037.65
-0.00186391 1061.58
-0.00075111 1074.75
-0.00950215 612.834
-0.00856124 717.394
-0.00875259 677.271
-0.00705374 833.587
-0.00785349 772.293
-0.00620014 885.367
-0.00614755 887.631
-0.00544586 923.302
-0.00546689 926.145
-0.00466799 965.015
-0.00382631 1011.15
-0.00237703 1049.74
-0.00291856 1037.01
-0.00134232 1068.01
-0.00196301 1059.29
-0.000595751 1076.55
-0.00853511 717.534
-0.00702095 833.782
-0.00581738 909.327
-0.00470258 966.466
-0.00388269 1009.58
-0.00274634 1037.63
-0.00107362 1071.33
-0.00190862 1061.13
-0.000302545 1077.85
-0.00950131 614.748
-0.00950748 616.75
-0.00852676 718.733
-0.00807249 735.582
-0.00754947 786.019
-0.00715994 820.9
-0.00662998 865.228
-0.00584512 910.798
-0.00492951 958.311
-0.00494812 959.972
-0.00335144 1020.25
-0.0023842 1050.45
-0.00101761 1072.32
-0.00129668 1071.45
-8.82767e-05 1076.81
-0.00950307 616.921
-0.00873068 684.419
-0.00794225 766.71
-0.00725013 815.995
-0.00629648 874.528
-0.00502488 953.666
-0.00584505 914.207
-0.00421195 986.042
-0.00349757 1016.14
-0.0039923 1008.33
-0.00299857 1035.58
-0.00215745 1055.01
-0.00120238 1072.69
-0.00907426 665.792
-0.00867255 687.541
-0.00779114 772.47
-0.006889 834.083
-0.00574524 917.708
-0.00423677 986.19
-0.00430429 984.497
-0.00477709 961.854
-0.00266762 1039.41
-0.0023381 1053.21
-0.00171608 1064.52
-0.00140376 1067.05
-0.000419361 1078.39
-0.00950604 614.131
-0.00708258 831.799
-0.00794188 776.688
-0.00631988 880.535
-0.00541867 930.151
-0.00461029 976.698
-0.00385613 1008.98
-0.00287501 1038.42
-0.00195955 1062.47
-0.00102255 1075.08
-0.000396581 1079.37
-0.00950116 611.59
-0.009504 611.973
-0.00831878 715.979
-0.00722926 833.949
-0.00637396 880.107
-0.00544637 924.909
-0.00474959 964.371
-0.00425922 992.484
-0.00349551 1016.75
-0.00255946 1047.63
-0.00268084 1040.35
-0.00124542 1073.69
-0.0018572 1063.63
-0.000231656 1080.07
-0.00950745 611.002
-0.00873211 672.816
-0.0074286 792.182
-0.00781969 774.09
-0.00680806 843.799
-0.00561514 917.112
-0.00480084 963.085
-0.00393119 1007.55
-0.00350544 1017.84
-0.00299437 1032.2
-0.002195 1051.41
-0.00136726 1067.56
-0.000733451 1076
-0.000392375 1079.67
-0.000151343 1081
-0.00950676 616.804
-0.00950489 622.705
-0.0086413 715.245
-0.00631383 878.621
-0.00687137 832.405
-0.00587757 912.766
-0.00490185 958.912
-0.00364989 1014.32
-0.00264341 1047.6
-0.00144744 1066.5
-0.00194708 1062.23
-0.000572695 1078.21
-0.000206072 1078.95
-0.00950343 618.191
-0.0081158 736.072
-0.00866226 712.052
-0.00734233 797.244
-0.00629227 877.485
-0.00545344 927.69
-0.00456519 978.077
-0.00330133 1033.91
-0.00162154 1063.89
-0.000707756 1075.46
-0.00950383 614.864
-0.0086871 680.195
-0.00795053 774.118
-0.00710897 828.541
-0.00710906 834.592
-0.0061762 876.993
-0.00506301 955.134
-0.00556898 924.403
-0.00406655 993.072
-0.00456641 982.927
-0.00312859 1033.91
-0.00215041 1053.96
-0.00125421 1073.84
-0.00875393 668.689
-0.00781251 778.67
-0.0066889 848.759
-0.00508192 948.643
-0.0035965 1014.97
-0.00332053 1029.47
-0.00179002 1064.08
-0.00102557 1075.37
-0.000446174 1079.02
-0.00950451 613.477
-0.00862481 711.923
-0.00748292 781.45
-0.00779646 781.906
-0.0064626 874.012
-0.00547872 924.122
-0.00520351 946.642
-0.00450489 981.766
-0.00368268 1012.44
-0.00251247 1047.54
-0.00270377 1040.34
-0.00103112 1074.03
-0.00183938 1063.97
-0.000285401 1079.51
-0.00950576 620.567
-0.00950911 626.14
-0.00809431 741.93
-0.00874459 689.75
-0.00715576 827.188
-0.00621815 882.721
-0.00535922 929.394
-0.0044407 979.995
-0.00355482 1012.64
-0.00257312 1048.49
-0.00163324 1065.44
-0.00059512 1078.35
-0.00950339 618.153
-0.00864864 722.345
-0.00772246 775.202
-0.0078767 779.245
-0.00619586 883.029
-0.00561421 921.354
-0.00521025 948.331
-0.00441805 981.735
-0.00360928 1013.14
-0.00300043 1032.39
-0.00260705 1046.36
-0.00200796 1056
-0.000870828 1075.22
-0.00950559 618.188
-0.00860777 721.098
-0.00861534 712.893
-0.00657908 872.5
-0.00652966 869.602
-0.00574572 915.572
-0.00476353 959.873
-0.00377111 1010.31
-0.00281781 1037.5
-0.00201476 1056.44
-0.00182288 1063.17
-0.000104338 1079.37
-0.00084488 1076.45
-0.000697898 1077.25
-0.00950154 612.891
-0.00841078 721.24
-0.0074658 779.848
-0.00738541 792.823
-0.00686001 838.834
-0.00662318 871.919
-0.00570135 915.482
-0.0041177 992.447
-0.00493255 958.047
-0.00300065 1036.19
-0.0036932 1010.79
-0.00246557 1054.08
-0.00119316 1072.07
-0.00161986 1067.54
-0.000592701 1078.58
-0.0092515 655.341
-0.00865283 711.788
-0.00832806 729.781
-0.00782075 783.528
-0.0078874 770.52
-0.00616803 883.711
-0.00693968 831.909
-0.00514749 951.881
-0.00437922 984.986
-0.00421437 992.031
-0.00346768 1014.89
-0.0022527 1056.78
-0.00148799 1068.99
-4.34431e-05 1079.44
-0.00950489 621.281
-0.00853518 721.682
-0.00758422 777.896
-0.00682975 841.135
-0.00516618 949.454
-0.00575051 921.324
-0.00429413 985.073
-0.00477169 963.309
-0.00378133 1010.44
-0.00246273 1051.94
-0.00138242 1069.14
-0.00181211 1064.43
-0.000456097 1079.63
-0.00950663 616.308
-0.00950606 619.889
-0.00872267 687.559
-0.00781457 778.273
-0.00697531 838.34
-0.00554427 924.978
-0.00458115 976.912
-0.00360659 1013.51
-0.00273763 1039.56
-0.00123467 1073.16
-0.00199467 1065.49
-0.000267406 1078.9
-0.00949896 622.944
-0.00797222 759.936
-0.00742547 790.214
-0.0063698 878.253
-0.00527869 948.72
-0.00438171 983.384
-0.00322832 1035.31
-0.00234028 1053.01
-0.00106455 1074.65
-0.0016213 1066.23
-0.000205769 1080.11
-0.00910028 653.85
-0.00808959 733.23
-0.00869335 677.475
-0.00704987 830.006
-0.00583081 910.791
-0.00431062 985.899
-0.00399521 1006.26
-0.00255016 1049.76
-0.00182918 1067.12
-0.000931444 1076.07
-0.0095052 609.267
-0.00855651 715.292
-0.00784377 773.59
-0.00685458 840.395
-0.00597155 906.683
-0.00513943 948.579
-0.00443873 985.021
-0.00331852 1030.35
-0.00297014 1036.76
-0.00108071 1074.88
-0.00182733 1065.7
-0.00948154 614.966
-0.00816757 740.01
-0.00725978 816.802
-0.00647648 870.62
-0.00649478 873.964
-0.00550748 922.529
-0.00452441 976.921
-0.00365071 1012.98
-0.00288071 1037.08
-0.0020108 1056.2
-0.00110173 1072.31
-0.00013982 1079.54
-0.00892828 670.924
-0.00799518 770.152
-0.00625916 874.848
-0.00497702 956.308
-0.0033608 1016.44
-0.00227453 1052.87
-0.00137864 1069.49
-0.0008665 1074.78
-0.000387084 1079.47
-0.0095079 619.346
-0.00876372 683.306
-0.00710497 827.347
-0.00792622 775.854
-0.00704775 826.925
-0.00638754 876.542
-0.00556579 921.715
-0.00448323 985.109
-0.00376998 1012.33
-0.0028814 1036.93
-0.00292131 1036.95
-0.00150002 1067.95
-0.000190811 1078.86
-0.000231272 1079.92
-0.000926688 1075.02
-0.00950499 618.88
-0.00871065 676.503
-0.00791386 762.257
-0.00709745 822.639
-0.00604305 889.28
-0.0062814 875.984
-0.00500278 958.131
-0.00429908 988.762
-0.00320169 1031.75
-0.00388495 1010.95
-0.00225423 1053.01
-0.00142941 1068.2
-0.00137688 1069.74
-0.00047826 1080.83
-0.00950868 617.705
-0.00865964 715.212
-0.0073628 789.172
-0.00787175 768.646
-0.00604644 891.767
-0.00540694 926.005
-0.00541499 919.352
-0.00593637 903.582
-0.00472855 963.951
-0.00352104 1016.75
-0.00253712 1049.38
-0.00145708 1068.59
-0.000600229 1080.12
-0.000209587 1081.13
-0.00950481 614.493
-0.0092646 659.228
-0.00864786 717.895
-0.00782199 775.967
-0.0078669 777.599
-0.00688952 835.438
-0.00593711 905.798
-0.00494859 956.708
-0.00398171 1006.43
-0.0027855 1036.78
-0.00255407 1049.84
-0.00136368 1069.37
-0.000372769 1080.86
-0.00950577 615.95
-0.00876041 676.098
-0.00710612 833.81
-0.00724465 820.409
-0.00618145 882.214
-0.00524265 944.472
-0.00441757 982.865
-0.00362165 1011.81
-0.00208836 1053.98
-0.000939692 1075.77
-0.00948728 618.036
-0.00809958 726.968
-0.00863745 712.678
-0.00715506 824.769
-0.00618104 884.748
-0.00549593 920.513
-0.00466334 973.18
-0.0043512 982.451
-0.00349013 1017.77
-0.00266314 1049.83
-0.00139593 1068.69
-0.00195516 1065.27
-0.00196506 1063.35
-0.000477142 1078.65
-0.00950817 611.497
-0.00840693 719.879
-0.0076881 779.097
-0.00637309 874.492
-0.00550549 923.605
-0.00565129 916.587
-0.00463387 975.101
-0.0037328 1011.08
-0.00281416 1038.34
-0.00110924 1075.99
-0.00196817 1065.14
-0.000363083 1080.38
-0.00950207 611.8
-0.00864866 704.635
-0.00746991 782.969
-0.00684588 830.285
-0.00649394 863.013
-0.00564741 913.628
-0.00469568 963.815
-0.00388608 1005.69
-0.00307306 1037.77
-0.00297147 1038.04
-0.00217457 1057.39
-0.000959489 1077.02
-4.70943e-05 1081.36
-0.00950832 619.64
-0.00876021 676.862
-0.00746005 785.913
-0.00781043 774.818
-0.00680266 838.632
-0.00556326 917.972
-0.00445385 979.907
-0.00464786 969.58
-0.00388186 1007.69
-0.00210171 1054.96
-0.00157226 1067.05
-0.00114699 1075.26
-0.000424751 1079.39
-0.0095075 617.113
-0.00850655 718.629
-0.00710405 827.918
-0.00795979 777.151
-0.00635825 875.519
-0.00542273 920.031
-0.00482858 956.341
-0.00458456 977.269
-0.00385226 1007.6
-0.00374875 1009.86
-0.00290827 1036.99
-0.00221332 1051.91
-0.00203816 1055.94
-0.00294284 1036.71
-0.0012718 1073.81
-0.000404091 1078.33
-0.00950702 616.55
-0.00880172 674.19
-0.0076854 777.395
-0.00698113 828.073
-0.00619301 879.406
-0.00539804 923.198
-0.00536695 922.874
-0.00456138 974.118
-0.00369542 1013.52
-0.00287175 1037.54
-0.00118572 1071.94
-0.00197057 1061.19
-0.000296038 1078.65
-0.00950448 609.128
