# Position f_temp[0]
-0.000928679 969.942
-1.69317e-05 975.573
-0.000395767 975.411
-0.00950668 600.83
-0.00902176 646.744
-0.00849827 685.04
-0.00758896 739.583
-0.00666337 800.88
-0.0068143 781.53
-0.00586715 840.096
-0.00567038 848.193
-0.00492177 878.453
-0.00400675 905.985
-0.00306558 939.323
-0.00215983 956.539
-0.00126918 968.467
-0.00138063 966.943
-0.000421775 973.983
-0.00950122 599.886
-0.00875438 652.126
-0.00774035 736.29
-0.00707139 777.561
-0.0062385 813.135
-0.00530583 873.459
-0.00409958 905.017
-0.00445823 898.593
-0.00359323 922.186
-0.00258941 954.988
-0.00124479 970.322
-0.000353566 976.354
-0.00907079 640.194
-0.00817999 694.143
-0.00864497 681.781
-0.00752954 741.728
-0.00650462 809.856
-0.00550128 849.133
-0.00431258 901.329
-0.00328641 939.217
-0.00256354 950.312
-0.00150032 966.346
-0.000356211 975.02
-0.000824665 970.758
-0.00950211 603.345
-0.00858044 688.159
-0.00770033 740.396
-0.00670427 781.105
-0.00576387 847.035
-0.00480456 880.242
-0.00382297 919.032
-0.00291452 939.243
-0.00238685 955.399
-0.000947013 969.645
-0.009506 600.651
-0.00807357 698.842
-0.00852612 689.5
-0.00720336 775.15
-0.00722578 774.875
-0.00601989 821.041
-0.00508361 870.421
-0.00504171 874.088
-0.00442824 899.332
-0.00325922 939.135
-0.00234212 953.174
-0.00148879 962.986
-0.00050116 975.229
-0.00950552 606.739
-0.00764959 735.096
-0.00676625 785.75
-0.00596189 836.796
-0.00522876 869.435
-0.00454786 897.268
-0.00366157 920.846
-0.00370712 922.053
-0.00226978 954.741
-0.00295193 940.149
-0.00115619 971.88
-0.00132598 971.026
-0.000476832 976.167
-0.00950604 602.719
-0.00860283 684.191
-0.00859594 680.498
-0.00770121 737.072
-0.00677041 784.084
-0.00612298 817.228
-0.00531617 868.495
-0.00406785 903.426
-0.00291465 940.383
-0.00201544 955.867
-0.00034011 976.807
-0.0094433 602.389
-0.00780694 735.725
-0.00681958 780.241
-0.00574229 846.073
-0.004696 880.381
-0.00378178 921.152
-0.00209397 957.176
-0.00295295 941.961
-0.00113138 971.808
-0.000165627 975.845
-0.0005699 975.271
-0.00949147 598.055
-0.00829604 696.406
-0.00734457 744.75
-0.00643358 810.969
-0.00583016 841.983
-0.00494819 877.9
-0.00395987 920.985
-0.00263928 954.075
-0.00168574 965.727
-0.0012178 973.641
-0.000417135 976.029
-0.00908175 640.315
-0.00951083 606.178
-0.0080772 696.065
-0.0085751 689.534
-0.00761454 744.849
-0.00712087 769.74
-0.00657704 809.628
-0.00507946 874.544
-0.00597954 837.731
-0.0042431 902.633
-0.00357044 924.847
-0.00296539 940.043
-0.00201327 957.26
-0.00105383 971.062
-8.91677e-05 975.775
-0.00950926 606.343
-0.00870257 659.737
-0.00898042 653.848
-0.00730325 775.823
-0.00671821 785.477
-0.00576331 844.084
-0.0050696 873.497
-0.00480228 877.476
-0.00408936 905.691
-0.00271935 944.971
-0.00282004 944.949
-0.00205321 957.776
-0.000817829 974.394
-0.000114049 978.498
-0.00950395 603.918
-0.00803276 709.431
-0.00841272 696.107
-0.00745691 741.701
-0.00707831 777.791
-0.00625547 817.819
-0.00526603 876.756
-0.0043475 902.155
-0.00380506 921.077
-0.00338479 925.909
-0.00246307 953.622
-0.00130317 972.903
-0.0018459 967.712
-0.00121616 974.405
-0.000272909 978.88
-0.009515 605.517
-0.0087777 655.73
-0.0086879 656.989
-0.00792196 737.88
-0.00696582 773.829
-0.0058566 845.088
-0.00475513 883.091
-0.00386909 923.691
-0.00264929 954.275
-0.00180118 966.865
-0.000664424 976.911
-0.00950137 603.802
-0.00819165 691.536
-0.0072499 766.79
-0.00641135 807.498
-0.00539327 852.208
-0.00447913 900.088
-0.00328447 938.84
-0.00306969 941.34
-0.00220873 956.952
-0.00157172 967.838
-0.00186356 966.666
-0.000721464 975.125
-0.00871159 650.496
-0.00792034 727.829
-0.00658324 815.915
-0.00614308 821.596
-0.00630919 816.135
-0.00561541 853.012
-0.00470747 883.427
-0.00345949 924.373
-0.00393233 919.246
-0.00313652 940.732
-0.00254569 956.383
-0.00186336 967.254
-0.000890224 974.975
-0.00950743 604.269
-0.00832529 703.914
-0.00778998 733.604
-0.00734043 743.328
-0.00668851 790.216
-0.00525876 875.998
-0.00437532 903.67
-0.00357151 924.689
-0.00240474 956.928
-0.00122601 975.887
-0.00191209 967.727
-0.00011553 979.978
-0.00950096 604.247
-0.00870342 653.849
-0.00789469 733.972
-0.00611364 824.972
-0.00684598 788.021
-0.00520178 872.28
-0.00545694 849.426
-0.0046877 882.156
-0.00372621 923.728
-0.00280536 943.58
-0.00256669 954.416
-0.00211495 957.442
-0.00106924 976.259
-0.00950373 603.094
-0.00866277 692.516
-0.0073462 747.352
-0.00627305 816.558
-0.00532515 872.525
-0.00433996 902.273
-0.00338663 928.783
-0.00191133 966.497
-0.00118244 975.198
-0.00104132 974.195
-0.000364183 979.18
-0.00950158 605.12
-0.00884279 649.464
-0.0080964 696.356
-0.00870364 658.157
-0.00714736 769.675
-0.006288 812.286
-0.00557923 850.134
-0.00536488 855.702
-0.00478471 882.584
-0.00457554 899.138
-0.00391728 924.215
-0.00338681 928.832
-0.00248348 954.927
-0.00134725 969.975
-0.000124528 979.46
-0.000444534 978.875
-0.00950687 606.134
-0.00818222 697.369
-0.00738817 742.297
-0.00620363 815.13
-0.00550982 854.431
-0.00451444 900.232
-0.00347274 927.162
-0.00229822 958.7
-0.00129423 975.089
-0.00185435 968.778
-0.000562879 978.753
-0.00950253 604.794
-0.00809398 695.637
-0.00894372 647.643
-0.00722898 763.747
-0.00623068 820.808
-0.00682318 775.06
-0.00514176 879.122
-0.00584412 839.152
-0.00419288 909.334
-0.00344864 929.399
-0.00351706 929.902
-0.00276739 944.528
-0.00108075 976.286
-0.00164465 970.117
-0.000177415 980.97
-0.00950835 606.584
-0.00846378 690.378
-0.00783599 731.985
-0.00746833 739.492
-0.00663681 806.631
-0.00588457 846.885
-0.00492037 880.966
-0.00306601 942.786
-0.00398333 924.895
-0.00251817 957.412
-0.00122446 976.707
-0.00188452 967.838
-0.000332302 980.403
-0.0089352 649.221
-0.00801262 700.525
-0.00671254 782.131
-0.00578294 844.3
-0.00451285 901.252
-0.00362563 925.398
-0.00237597 957.309
-0.00152099 968.808
-0.000848765 976.912
-0.000547157 979.181
-0.00950966 602.573
-0.00811689 697.313
-0.00721243 770.887
-0.00612902 815.649
-0.00653188 807.186
-0.00502469 876.788
-0.00401808 907.893
-0.00303588 943.034
-0.00211119 958.505
-0.00139751 970.162
-0.000891956 976.951
-0.00950888 611.721
-0.00899372 647.731
-0.00855324 689.944
-0.00768412 733.028
-0.00696158 773.385
-0.00610759 815.121
-0.00512202 873.556
-0.0042273 904.851
-0.00447017 902.446
-0.00339977 929.123
-0.00259949 958.605
-0.00191518 969.873
-0.000680936 977.15
-0.00923828 641.522
-0.00824474 693.914
-0.00724126 769.042
-0.00652475 808.442
-0.00602312 820.958
-0.00553996 852.443
-0.00485239 879.763
-0.00340197 932.089
-0.00260583 956.852
-0.00162871 971.073
-0.000894241 977.291
-0.00950354 605.535
-0.00787234 732.204
-0.00688264 774.937
-0.00500152 879.128
-0.00575681 844.769
-0.00407944 908.291
-0.00315663 945.653
-0.00224258 959.223
-0.000976313 977.278
-0.000135735 980.97
-0.000100443 980.889
-0.000789172 977.971
-0.00914699 638.646
-0.00820542 699.05
-0.00734442 743.88
-0.00745385 741.363
-0.00644764 809.601
-0.0052378 877.099
-0.00463186 899.855
-0.0041649 907.712
-0.00362989 927.115
-0.00348037 928.236
-0.00312878 944.047
-0.00264141 955.857
-0.00172475 969.883
-0.000322983 979.724
-0.00950506 603.404
-0.00949425 610.079
-0.00857288 692.638
-0.00780717 732.752
-0.0078961 735.428
-0.00691466 784.101
-0.00568069 843.561
-0.00457918 903.233
-0.0036165 927.602
-0.00267094 945.803
-0.00216403 959.476
-0.00160348 970.838
-0.00117567 976.197
-0.00950195 607.818
-0.00869098 658.228
-0.00770583 732.829
-0.00688967 781.618
-0.00643219 810.91
-0.00564181 848.057
-0.00422172 904.77
-0.00475755 883.165
-0.00317348 943.038
-0.00218191 961.069
-0.000635061 980.044
-0.00950009 603.149
-0.00867483 658.167
-0.00771172 734.195
-0.00778065 729.631
-0.00666616 807.806
-0.00605728 824.639
-0.00448123 906.837
-0.00487033 880.899
-0.00349724 930.773
-0.00264768 955.081
-0.00146069 971.08
-0.000702694 978.19
-0.00950677 606.938
-0.00863615 683.393
-0.00878021 646.047
-0.00701846 781.566
-0.00791766 726.619
-0.00640209 810.563
-0.00543579 854.065
-0.00411371 909.08
-0.0031778 942.579
-0.00253884 956.995
-0.00234583 959.58
-0.00158666 971.351
-4.10507e-05 981.475
-0.000754327 978.382
-0.00951339 604.876
-0.0080639 694.341
-0.00722488 774.712
-0.00659108 809.301
-0.00571862 846.412
-0.0057586 849.649
-0.0047507 882.13
-0.00392505 922.461
-0.00256143 958.011
-0.00172248 970.405
-0.000733878 978.156
-0.0095097 607.966
-0.00950178 606.643
-0.00882531 648.525
-0.00870476 655.814
-0.00738396 739.578
-0.00646607 816.961
-0.00594591 841.949
-0.00497785 880.626
-0.00401245 910.583
-0.00305325 943.886
-0.00332776 941.15
-0.00206703 961.943
-0.0024099 959.709
-0.00166524 970.39
-0.000900022 977.796
-0.000171187 981.336
-0.00950579 606.84
-0.00865181 692.047
-0.00785659 730.423
-0.00709316 771.507
-0.00724692 766.354
-0.00613163 815.718
-0.00557435 850.156
-0.00515584 878.264
-0.00451671 903.503
-0.0038907 925.581
-0.00302445 943.836
-0.00204689 961.731
-0.00127552 976.54
-0.000307496 980.597
-0.000982752 978.175
-0.00950765 606.479
-0.00781126 728.881
-0.00680832 783.224
-0.00673342 779.567
-0.00590862 847.524
-0.00403527 913.073
-0.0040333 912.533
-0.00483326 884.158
-0.00307496 943.352
-0.00221031 960.18
-0.00142013 971.088
-0.0006158 980.916
-0.00951144 608.404
-0.0093021 641.688
-0.00831271 691.656
-0.00731144 777.089
-0.00637608 821.904
-0.00549438 852.321
-0.00553423 853.752
-0.00455549 902.992
-0.00240404 959.713
-0.00147794 971.149
-0.000703989 979.399
-0.00932252 638.143
-0.00771081 736.972
-0.0065933 810.746
-0.00532722 876.813
-0.00479822 885.263
-0.00426434 908.66
-0.0032238 943.784
-0.00231269 960.323
-0.00149905 970.667
-0.000824981 977.919
-0.00020151 981.68
-0.00908873 644.15
-0.00852369 687.853
-0.00810976 699.979
-0.00716008 771.406
-0.00616339 817.89
-0.00526109 875.251
-0.00431034 906.564
-0.00348263 929.173
-0.00107352 977.669
-0.00154853 971.427
-0.00186593 969.709
-0.000652569 980.597
-0.00949448 605.805
-0.00869813 658.041
-0.00810291 699.447
-0.00795414 731.524
-0.00602866 822.397
-0.0068205 776.245
-0.00513453 875.179
-0.00410597 909.32
-0.00334264 930.509
-0.00319213 941.466
-0.00242019 958.051
-0.00157054 971.049
-0.000639403 981.273
-0.00950864 605.454
-0.00904026 645.8
-0.00851245 693.786
-0.0075369 742.928
-0.0062482 815.766
-0.00554667 855.028
-0.00393718 922.798
-0.00350649 929.582
-0.0030115 948.625
-0.00270309 950.686
-0.00194237 968.728
-0.000729961 979.452
-0.00951535 607.487
-0.00865664 691.024
-0.00794233 732.743
-0.00702657 776.079
-0.00620209 816.803
-0.0053732 857.715
-0.00469519 885.33
-0.00379619 926.708
-0.00335014 931.431
-0.0028269 949.053
-0.00186391 969.69
-0.00075111 979.422
-0.00950215 602.345
-0.00856124 689.442
-0.00875259 652.212
-0.00705374 782.493
-0.00785349 733.046
-0.00620014 822.789
-0.00614755 823.535
-0.00544586 852.656
-0.00546689 854.578
-0.00466799 887.603
-0.00382631 927.319
-0.00237703 959.492
-0.00291856 948.279
-0.00134232 973.808
-0.00196301 968.049
-0.000595751 981.537
-0.00853511 688.183
-0.00702095 783.005
-0.00581738 845.725
-0.00470258 888.906
-0.00388269 926.476
-0.00274634 947.782
-0.00107362 977.466
-0.00190862 969.314
-0.000302545 982.25
-0.00950131 604.531
-0.00950748 605.313
-0.00852676 689.138
-0.00807249 698.093
-0.00754947 741.132
-0.00715994 775.304
-0.00662998 811.68
-0.00584512 846.975
-0.00492951 884.37
-0.00494812 885.173
-0.00335144 932.73
-0.0023842 959.715
-0.00101761 978.128
-0.00129668 977.56
-8.82767e-05 981.857
-0.00950307 604.215
-0.00873068 656.828
-0.00794225 730.844
-0.00725013 769.47
-0.00629648 814.379
-0.00502488 878.678
-0.00584505 848.321
-0.00421195 905.121
-0.00349757 929.818
-0.0039923 925.368
-0.00299857 947.516
-0.00215745 963.177
-0.00120238 978.329
-0.00907426 646.571
-0.00867255 660.211
-0.00779114 732.146
-0.006889 781.611
-0.00574524 850.524
-0.00423677 904.748
-0.00430429 903.972
-0.00477709 883.749
-0.00266762 949.629
-0.0023381 962.066
-0.00171608 971.738
-0.00140376 973.075
-0.000419361 982.449
-0.00950604 604.886
-0.00708258 780.311
-0.00794188 734.602
-0.00631988 820.502
-0.00541867 857.715
-0.00461029 900.284
-0.00385613 926.346
-0.00287501 948.769
-0.00195955 970.67
-0.00102255 980.016
-0.000396581 983.269
-0.00950116 603.689
-0.009504 602.365
-0.00831878 685.339
-0.00722926 783.602
-0.00637396 820.523
-0.00544637 854.105
-0.00474959 886.796
-0.00425922 911.042
-0.00349551 930.647
-0.00255946 958.323
-0.00268084 949.714
-0.00124542 979.22
-0.0018572 970.907
-0.000231656 984.136
-0.00950745 601.414
-0.00873211 648.19
-0.0074286 744.318
-0.00781969 735.146
-0.00680806 788.956
-0.00561514 850.464
-0.00480084 886.265
-0.00393119 925.427
-0.00350544 931.599
-0.00299437 944.533
-0.002195 959.953
-0.00136726 972.885
-0.000733451 980.329
-0.000392375 983.897
-0.000151343 984.614
-0.00950676 604.498
-0.00950489 611.112
-0.0086413 690.04
-0.00631383 817.096
-0.00687137 779.409
-0.00587757 847.686
-0.00490185 882.707
-0.00364989 929.346
-0.00264341 957.154
-0.00144744 972.389
-0.00194708 970.155
-0.000572695 982.372
-0.000206072 983.005
-0.00950343 607.674
-0.0081158 701.793
-0.00866226 688.493
-0.00734233 748.478
-0.00629227 816.008
-0.00545344 856.277
-0.00456519 901.206
-0.00330133 946.62
-0.00162154 970.955
-0.000707756 980.088
-0.00950383 605.833
-0.0086871 655.823
-0.00795053 735.43
-0.00710897 779.129
-0.00710906 781.976
-0.0061762 816.725
-0.00506301 879.954
-0.00556898 853.671
-0.00406655 910.267
-0.00456641 904.377
-0.00312859 945.986
-0.00215041 961.507
-0.00125421 979.13
-0.00875393 646.517
-0.00781251 737.506
-0.0066889 791.741
-0.00508192 875.684
-0.0035965 929.675
-0.00332053 944.017
-0.00179002 970.907
-0.00102557 979.835
-0.000446174 983.128
-0.00950451 602.712
-0.00862481 683.535
-0.00748292 738.707
-0.00779646 742.145
-0.0064626 815.306
-0.00547872 854.109
-0.00520351 874.639
-0.00450489 903.52
-0.00368268 928.195
-0.00251247 957.645
-0.00270377 950.039
-0.00103112 978.679
-0.00183938 970.631
-0.000285401 983.099
-0.00950576 609.456
-0.00950911 613.305
-0.00809431 704.791
-0.00874459 663.023
-0.00715576 779.711
-0.00621815 822.767
-0.00535922 857.476
-0.0044407 902.116
-0.00355482 927.05
-0.00257312 958.109
-0.00163324 971.881
-0.00059512 982.601
-0.00950339 607.851
-0.00864864 692.516
-0.00772246 734.368
-0.0078767 739.8
-0.00619586 823.12
-0.00561421 851.6
-0.00521025 876.489
-0.00441805 902.677
-0.00360928 928.541
-0.00300043 943.244
-0.00260705 956.333
-0.00200796 962.489
-0.000870828 979.528
-0.00950559 607.446
-0.00860777 691.673
-0.00861534 687.544
-0.00657908 815.356
-0.00652966 812.912
-0.00574572 849.613
-0.00476353 882.602
-0.00377111 926.322
-0.00281781 946.785
-0.00201476 962.84
-0.00182288 969.916
-0.000104338 983.277
-0.00084488 980.172
-0.000697898 980.519
-0.00950154 602.182
-0.00841078 690.932
-0.0074658 738.015
-0.00738541 746.284
-0.00686001 786.122
-0.00662318 814.919
-0.00570135 847.746
-0.0041177 909.772
-0.00493255 881.635
-0.00300065 947.422
-0.0036932 926.672
-0.00246557 962.441
-0.00119316 977.604
-0.00161986 973.097
-0.000592701 982.541
-0.0092515 637.381
-0.00865283 685.111
-0.00832806 695.767
-0.00782075 742.826
-0.0078874 734.266
-0.00616803 821.326
-0.00693968 782.039
-0.00514749 878.592
-0.00437922 905.223
-0.00421437 910.167
-0.00346768 929.219
-0.0022527 963.973
-0.00148799 973.922
-4.34431e-05 983.152
-0.00950489 610.634
-0.00853518 693.226
-0.00758422 735.713
-0.00682975 787.828
-0.00516618 876.969
-0.00575051 852.213
-0.00429413 905.598
-0.00477169 885.235
-0.00378133 926.159
-0.00246273 960.173
-0.00138242 973.86
-0.00181211 971.081
-0.000456097 983.536
-0.00950663 606.042
-0.00950606 607.366
-0.00872267 662.537
-0.00781457 739.564
-0.00697531 786.182
-0.00554427 856.095
-0.00458115 900.028
-0.00360659 927.667
-0.00273763 949.193
-0.00123467 978.267
-0.00199467 971.927
-0.000267406 982.734
-0.00949896 610.588
-0.00797222 726.122
-0.00742547 745.237
-0.0063698 818.368
-0.00527869 878.747
-0.00438171 903.355
-0.00322832 947.21
-0.00234028 961.38
-0.00106455 979.405
-0.0016213 971.738
-0.000205769 983.462
-0.00910028 636.272
-0.00808959 698.23
-0.00869335 650.55
-0.00704987 777.86
-0.00583081 844.99
-0.00431062 906.619
-0.00399521 923.924
-0.00255016 958.626
-0.00182918 972.783
-0.000931444 980.499
-0.0095052 599.639
-0.00855651 687.076
-0.00784377 736.172
-0.00685458 786.603
-0.00597155 842.646
-0.00513943 877.162
-0.00443873 906.504
-0.00331852 943.934
-0.00297014 947.431
-0.00108071 979.353
-0.00182733 971.949
-0.00948154 604.147
-0.00816757 703.121
-0.00725978 771.64
-0.00647648 812.555
-0.00649478 815.927
-0.00550748 853.086
-0.00452441 899.927
-0.00365071 928.254
-0.00288071 947.765
-0.0020108 963.259
-0.00110173 977.7
-0.00013982 983.461
-0.00892828 649.208
-0.00799518 733.542
-0.00625916 814.598
-0.00497702 881.153
-0.0033608 929.481
-0.00227453 961.346
-0.00137864 974.499
-0.0008665 979.085
-0.000387084 983.236
-0.0095079 608.781
-0.00876372 659.415
-0.00710497 776.33
-0.00792622 734.438
-0.00704775 777.552
-0.00638754 816.679
-0.00556579 854.014
-0.00448323 905.912
-0.00376998 928.677
-0.0028814 948.047
-0.00292131 948.533
-0.00150002 973.169
-0.000190812 982.902
-0.000231272 983.436
-0.000926688 979.522
-0.00950499 608.425
-0.00871065 651.548
-0.00791386 726.966
-0.00709745 776.37
-0.00604305 824.177
-0.0062814 813.983
-0.00500278 883.954
-0.00429908 908.944
-0.00320169 944.864
-0.00388495 928.267
-0.00225423 960.66
-0.00142941 973.353
-0.00137688 974.723
-0.00047826 984.28
-0.00950868 605.504
-0.00865964 687.158
-0.0073628 744.974
-0.00787175 731.646
-0.00604644 825.33
-0.00540694 854.79
-0.00541499 850.428
-0.00593637 841.762
-0.00472855 886.935
-0.00352104 931.051
-0.00253712 958.605
-0.00145708 973.568
-0.000600228 983.888
-0.000209587 984.224
-0.00950481 603.203
-0.0092646 642.013
-0.00864786 688.636
-0.00782199 736.171
-0.0078669 737.588
-0.00688952 783.258
-0.00593711 843.32
-0.00494859 881.262
-0.00398171 924.697
-0.0027855 947.82
-0.00255407 959.379
-0.00136368 974.357
-0.000372769 983.972
-0.00950577 604.534
-0.00876041 650.707
-0.00710612 782.529
-0.00724465 774.282
-0.00618145 820.553
-0.00524265 873.902
-0.00441757 903.774
-0.00362165 927.704
-0.00208836 961.676
-0.000939692 980.007
-0.00948728 605.448
-0.00809958 693.059
-0.00863745 686.08
-0.00715506 776.326
-0.00618104 821.04
-0.00549593 853.056
-0.00466334 898.31
-0.0043512 903.187
-0.00349013 931.726
-0.00266314 959.916
-0.00139593 973.689
-0.00195516 971.917
-0.00196506 970.887
-0.000477142 982.887
-0.00950817 601.872
-0.00840693 689.569
-0.0076881 736.154
-0.00637309 815.278
-0.00550549 854.898
-0.00565129 851.551
-0.00463387 899.79
-0.0037328 926.977
-0.00281416 949.346
-0.00110924 981.239
-0.00196817 972.385
-0.000363083 983.918
-0.00950207 602.146
-0.00864866 681.513
-0.00746991 739.453
-0.00684588 777.991
-0.00649394 806.599
-0.00564741 847.714
-0.00469568 887.436
-0.00388608 923.94
-0.00307306 948.753
-0.00297147 948.842
-0.00217457 964.677
-0.000959489 980.851
-4.70943e-05 984.974
-0.00950832 607.977
-0.00876021 654.2
-0.00746005 740.116
-0.00781043 734.203
-0.00680266 784.062
-0.00556326 851.041
-0.00445385 901.455
-0.00464786 895.568
-0.00388186 926.171
-0.00210171 962.385
-0.00157226 972.883
-0.00114699 979.631
-0.000424751 983.038
-0.0095075 606.439
-0.00850655 689.01
-0.00710405 777.985
-0.00795979 735.858
-0.00635825 815.977
-0.00542273 851.912
-0.00482858 881.121
-0.00458456 900.511
-0.00385226 925.014
-0.00374875 927.295
-0.00290827 947.517
-0.00221332 960.576
-0.00203816 963.514
-0.00294284 948.037
-0.0012718 978.947
-0.000404091 982.738
-0.00950702 604.871
-0.00880172 650.523
-0.0076854 736.178
-0.00698113 777.018
-0.00619301 817.84
-0.00539804 853.738
-0.00536695 853.562
-0.00456138 898.953
-0.00369542 928.585
-0.00287175 948.488
-0.00118572 977.931
-0.00197057 969.54
-0.000296038 982.992
-0.00950448 599.755
-0.0086326 684.357
-0.00788895 726.799
-0.00693097 775.596
-0.00620805 816.538
-0.00533905 856.58
-0.00449255 901.17
-0.00351385 930.059
-0.00255547 960.57
-0.00159701 974.726
-0.000699641 982.694
-0.00881552 645.44
-0.00797548 723.995
-0.00708263 775.704
-0.00628621 812.564
-0.0053513 857.855
-0.0038127 925.07
-0.00340085 928.887
-0.00284801 949.351
-0.00202515 964.635
-0.00298439 948.519
-0.0023953 961.902
-0.00136764 975.012
-0.00083967 982.46
-0.00950332 605.911
-0.00853923 689.102
-0.00731308 771.861
-0.00612118 820.498
-0.00475651 881.845
-0.00381319 923.779
-0.00298511 944.996
-0.00211167 961.447
-6.12226e-05 982.999
-0.00080675 979.425
-0.0095081 605.481
-0.00870821 656.689
-0.0077927 731.375
-0.00621311 815.862
-0.00683021 780.51
-0.00534854 855.687
-0.00374487 925.861
-0.0028667 946.292
-0.00206434 962.357
-0.00122686 977.799
