# Position f_temp[0]
-0.00634205 792.791
-0.00535924 831.782
-0.00496842 850.52
-0.00436662 873.739
-0.00380858 888.958
-0.00336572 896.648
-0.00250501 918.908
-0.00129746 936.801
-0.000558435 939.718
-0.00951238 611.123
-0.00950941 603.117
-0.0081171 681.606
-0.00740306 727.838
-0.00690673 759.003
-0.00649696 791.555
-0.00558594 827.234
-0.00465517 869
-0.00371161 891.655
-0.00228252 919.191
-0.00111476 936.967
-0.00181028 930.311
-1.10265e-05 941.193
-0.000279481 939.656
-0.00950164 609.568
-0.00898564 633.924
-0.00724251 754.647
-0.00791049 712.977
-0.0064623 787.113
-0.00544639 829.954
-0.00455063 867.301
-0.004105 873.133
-0.00322615 902.918
-0.00192621 928.639
-0.000928679 937.59
-1.69317e-05 942.53
-0.000395767 942.34
-0.00950668 599.975
-0.00902176 641.817
-0.00849827 676.664
-0.00758896 727.66
-0.00666337 781.429
-0.0068143 766.114
-0.00586715 818.489
-0.00567038 826.502
-0.00492177 853.715
-0.00400675 879.081
-0.00306558 909.49
-0.00215983 925.236
-0.00126918 935.966
-0.00138063 934.653
-0.000421775 941.179
-0.00950122 598.573
-0.00875438 647.951
-0.00774035 724.049
-0.00707139 761.392
-0.0062385 794.656
-0.00530583 848.545
-0.00409958 877.97
-0.00445823 871.612
-0.00359323 893.706
-0.00258941 923.42
-0.00124479 937.829
-0.000353566 943.05
-0.00907079 635.189
-0.00817999 685.715
-0.00864497 672.739
-0.00752954 729.328
-0.00650462 790.914
-0.00550128 827.722
-0.00431258 874.67
-0.00328641 908.78
-0.00256354 919.01
-0.00150032 934.072
-0.000356211 942.126
-0.000824665 938.306
-0.00950211 601.894
-0.00858044 679.088
-0.00770033 727.332
-0.00670427 765.231
-0.00576387 824.908
-0.00480456 855.921
-0.00382297 890.725
-0.00291452 909.553
-0.00238685 923.814
-0.000947013 937.249
-0.009506 599.601
-0.00807357 690.919
-0.00852612 680.388
-0.00720336 758.456
-0.00722578 758.046
-0.00601989 801.933
-0.00508361 846.036
-0.00504171 849.497
-0.00442824 872.335
-0.00325922 909.522
-0.00234212 922.309
-0.00148879 931.322
-0.00050116 942.104
-0.00950552 605.147
-0.00764959 722.617
-0.00676625 769.656
-0.00596189 814.909
-0.00522876 845.136
-0.00454786 870.276
-0.00366157 892.145
-0.00370712 893.132
-0.00226978 923.221
-0.00295193 910
-0.00115619 938.868
-0.00132598 937.961
-0.000476832 942.786
-0.00950604 601.285
-0.00860283 675.379
-0.00859594 671.577
-0.00770121 724.72
-0.00677041 768.215
-0.00612298 798.482
-0.00531617 843.799
-0.00406785 876.96
-0.00291465 910.093
-0.00201544 924.4
-0.00034011 943.5
-0.0094433 600.935
-0.00780694 722.76
-0.00681958 764.317
-0.00574229 824.363
-0.004696 856.539
-0.00378178 892.615
-0.00209397 925.755
-0.00295295 911.801
-0.00113138 938.922
-0.000165627 942.676
-0.0005699 942.085
-0.00949147 596.765
-0.00829604 687.791
-0.00734457 732.516
-0.00643358 791.487
-0.00583016 819.902
-0.00494819 853.776
-0.00395987 892.373
-0.00263928 922.616
-0.00168574 933.358
-0.0012178 940.427
-0.000417135 942.843
-0.00908175 636.205
-0.00951083 604.708
-0.0080772 687.657
-0.0085751 680.338
-0.00761454 731.282
-0.00712087 754.154
-0.00657704 789.92
-0.00507946 850.062
-0.00597954 815.365
-0.0042431 875.871
-0.00357044 896.456
-0.00296539 910.228
-0.00201327 926.048
-0.00105383 938.146
-8.91677e-05 942.569
-0.00950926 604.657
-0.00870257 653.592
-0.00898042 647.176
-0.00730325 759.088
-0.00671821 769.902
-0.00576331 822.628
-0.0050696 849.404
-0.00480228 853.575
-0.00408936 879.033
-0.00271935 914.797
-0.00282004 914.637
-0.00205321 925.975
-0.000817829 941.434
-0.000114049 944.949
-0.00950395 602.073
-0.00803276 699.638
-0.00841272 686.917
-0.00745691 729.644
-0.00707831 761.264
-0.00625547 798.905
-0.00526603 851.421
-0.0043475 875.052
-0.00380506 892.106
-0.00338479 897.309
-0.00246307 921.918
-0.00130317 939.791
-0.0018459 935.32
-0.00121616 941.231
-0.000272909 945.356
-0.009515 604.521
-0.0087777 651.038
-0.0086879 652.691
-0.00792196 725.524
-0.00696582 758.499
-0.0058566 822.887
-0.00475513 858.434
-0.00386909 894.866
-0.00264929 922.618
-0.00180118 934.242
-0.000664424 943.492
-0.00950137 602.253
-0.00819165 683.131
-0.0072499 751.007
-0.00641135 788.82
-0.00539327 830.704
-0.00447913 873.344
-0.00328447 908.519
-0.00306969 911.174
-0.00220873 925.54
-0.00157172 935.293
-0.00186356 934.015
-0.000721464 941.999
-0.00871159 645.917
-0.00792034 715.031
-0.00658324 796.135
-0.00614308 802.196
-0.00630919 796.505
-0.00561541 830.313
-0.00470747 859.127
-0.00345949 896.127
-0.00393233 890.668
-0.00313652 910.536
-0.00254569 924.825
-0.00186336 934.633
-0.000890224 941.801
-0.00950743 602.586
-0.00832529 693.468
-0.00778998 721.065
-0.00734043 731.819
-0.00668851 773.432
-0.00525876 850.896
-0.00437532 876.645
-0.00357151 896.144
-0.00240474 925.047
-0.00122601 942.444
-0.00191209 935.002
-0.00011553 946.149
-0.00950096 602.764
-0.00870342 648.527
-0.00789469 720.4
-0.00611364 805.624
-0.00684598 771.123
-0.00520178 847.52
-0.00545694 827.817
-0.0046877 857.632
-0.00372621 895.026
-0.00280536 913.233
-0.00256669 922.741
-0.00211495 926.12
-0.00106924 942.814
-0.00950373 601.391
-0.00866277 682.153
-0.0073462 734.972
-0.00627305 798.102
-0.00532515 847.723
-0.00433996 875.355
-0.00338663 899.999
-0.00191133 933.702
-0.00118244 941.891
-0.00104132 941.021
-0.000364183 945.531
-0.00950158 603.48
-0.00884279 644.323
-0.0080964 687.625
-0.00870364 652.888
-0.00714736 753.912
-0.006288 792.988
-0.00557923 828.595
-0.00536488 833.555
-0.00478471 858.169
-0.00457554 872.011
-0.00391728 894.954
-0.00338681 900.367
-0.00248348 923.425
-0.00134725 937.473
-0.000124528 945.868
-0.000444534 945.593
-0.00950687 604.493
-0.00818222 688.734
-0.00738817 730.247
-0.00620363 796.023
-0.00550982 832.095
-0.00451444 873.504
-0.00347274 898.667
-0.00229822 927.084
-0.00129423 941.886
-0.00185435 936.072
-0.000562879 945.432
-0.00950253 603.115
-0.00809398 687.728
-0.00894372 641.776
-0.00722898 748.201
-0.00623068 800.854
-0.00682318 760.224
-0.00514176 854.068
-0.00584412 816.598
-0.00419288 882.399
-0.00344864 900.425
-0.00351706 901.059
-0.00276739 914.295
-0.00108075 942.87
-0.00164465 937.327
-0.000177415 946.967
-0.00950835 605.038
-0.00846378 682.099
-0.00783599 719.199
-0.00746833 727.363
-0.00663681 786.501
-0.00588457 824.8
-0.00492037 856.197
-0.00306601 912.549
-0.00398333 895.762
-0.00251817 925.298
-0.00122446 943.109
-0.00188452 934.978
-0.000332302 946.593
-0.0089352 644.444
-0.00801262 692.307
-0.00671254 766.536
-0.00578294 821.922
-0.00451285 874.272
-0.00362563 896.307
-0.00237597 925.439
-0.00152099 936.097
-0.000848765 943.502
-0.000547157 945.373
-0.00950966 601.501
-0.00811689 688.715
-0.00721243 754.455
-0.00612902 797.025
-0.00653188 787.26
-0.00502469 852.176
-0.00401808 881.477
-0.00303588 912.371
-0.00211119 926.808
-0.00139751 937.593
-0.000891956 943.504
-0.00950888 609.695
-0.00899372 642.147
-0.00855324 680.599
-0.00768412 719.917
-0.00696158 757.897
-0.00610759 796.351
-0.00512202 849.422
-0.0042273 878.494
-0.00447017 875.463
-0.00339977 900.156
-0.00259949 927.066
-0.00191518 937.049
-0.000680936 943.736
-0.00923828 635.719
-0.00824474 685.979
-0.00724126 753.932
-0.00652475 788.862
-0.00602312 801.727
-0.00553996 829.865
-0.00485239 854.885
-0.00340197 903.1
-0.00260583 924.701
-0.00162871 938.124
-0.000894241 943.757
-0.00950354 603.821
-0.00787234 719.562
-0.00688264 759.327
-0.00500152 854.139
-0.00575681 822.368
-0.00407944 881.322
-0.00315663 914.84
-0.00224258 927.582
-0.000976313 943.747
-0.000135735 946.982
-0.000100443 946.981
-0.000789172 944.371
-0.00914699 633.728
-0.00820542 691.371
-0.00734442 732.141
-0.00745385 729.359
-0.00644764 789.961
-0.0052378 851.603
-0.00463186 872.691
-0.0041649 880.561
-0.00362989 898.191
-0.00348037 899.299
-0.00312878 913.47
-0.00264141 923.79
-0.00172475 936.765
-0.000322983 945.889
-0.00950506 602.344
-0.00949425 608.253
-0.00857288 683.257
-0.00780717 719.416
-0.0078961 722.881
-0.00691466 768.009
-0.00568069 821.549
-0.00457918 875.356
-0.0036165 898.46
-0.00267094 915.334
-0.00216403 927.595
-0.00160348 938.075
-0.00117567 942.425
-0.00950195 606.297
-0.00869098 653.56
-0.00770583 719.704
-0.00688967 765.417
-0.00643219 791.82
-0.00564181 825.356
-0.00422172 878.016
-0.00475755 857.766
-0.00317348 912.266
-0.00218191 928.894
-0.000635061 946.129
-0.00950009 601.456
-0.00867483 653.396
-0.00771172 721.672
-0.00778065 717.941
-0.00666616 788.146
-0.00605728 804.186
-0.00448123 879.671
-0.00487033 856
-0.00349724 901.667
-0.00264768 923.238
-0.00146069 938.216
-0.000702694 944.533
-0.00950677 605.516
-0.00863615 674.599
-0.00878021 642.001
-0.00701846 764.994
-0.00791766 714.649
-0.00640209 791.229
-0.00543579 831.627
-0.00411371 882.096
-0.0031778 911.815
-0.00253884 924.922
-0.00234583 927.725
-0.00158666 938.42
-4.10507e-05 947.565
-0.000754327 944.815
-0.00951339 604.206
-0.0080639 686.201
-0.00722488 758.274
-0.00659108 789.842
-0.00571862 824.046
-0.0057586 827.177
-0.0047507 857.337
-0.00392505 893.038
-0.00256143 925.929
-0.00172248 937.504
-0.000733878 944.529
-0.0095097 606.533
-0.00950178 604.834
-0.00882531 644.449
-0.00870476 650.887
-0.00738396 727.693
-0.00646607 797.327
-0.00594591 819.28
-0.00497785 855.656
-0.00401245 883.262
-0.00305325 913.141
-0.00332776 910.325
-0.00206703 929.809
-0.0024099 927.44
-0.00166524 937.36
-0.000900022 944.152
-0.000171187 947.234
-0.00950579 605.151
-0.00865181 683.394
-0.00785659 717.114
-0.00709316 755.107
-0.00724692 750.108
-0.00613163 797.021
-0.00557435 827.675
-0.00515584 852.564
-0.00451671 875.542
-0.0038907 896.259
-0.00302445 913.203
-0.00204689 929.575
-0.00127552 942.829
-0.000307496 946.72
-0.000982752 944.413
-0.00950765 604.575
-0.00781126 717.199
-0.00680832 767.017
-0.00673342 764.804
-0.00590862 824.019
-0.00403527 885.943
-0.0040333 885.288
-0.00483326 859.011
-0.00307496 912.747
-0.00221031 928.468
-0.00142013 938.096
-0.0006158 947.049
-0.00951144 606.716
-0.0093021 635.974
-0.00831271 683.513
-0.00731144 760.102
-0.00637608 801.255
-0.00549438 830.158
-0.00553423 830.785
-0.00455549 875.361
-0.00240404 927.685
-0.00147794 938.297
-0.000703989 945.741
-0.00932252 633.004
-0.00771081 724.569
-0.0065933 791.262
-0.00532722 851.258
-0.00479822 860.299
-0.00426434 881.334
-0.0032238 913.122
-0.00231269 928.29
-0.00149905 937.712
-0.000824981 944.298
-0.00020151 947.593
-0.00908873 638.68
-0.00852369 678.655
-0.00810976 691.379
-0.00716008 755.669
-0.00616339 798.615
-0.00526109 849.747
-0.00431034 878.969
-0.00348263 900.155
-0.00107352 943.982
-0.00154853 938.328
-0.00186593 936.548
-0.000652569 946.501
-0.00949448 603.982
-0.00869813 652.599
-0.00810291 690.185
-0.00795414 718.178
-0.00602866 803.3
-0.0068205 760.866
-0.00513453 849.817
-0.00410597 882.027
-0.00334264 901.794
-0.00319213 910.718
-0.00242019 925.696
-0.00157054 937.883
-0.000639403 947.061
-0.00950864 604.231
-0.00904026 639.831
-0.00851245 684.181
-0.0075369 730.664
-0.0062482 796.752
-0.00554667 832.159
-0.00393718 893.703
-0.00350649 900.906
-0.0030115 917.61
-0.00270309 919.776
-0.00194237 935.521
-0.000729961 945.745
-0.00951535 606.308
-0.00865664 680.505
-0.00794233 719.63
-0.00702657 760.974
-0.00620209 798.191
-0.0053732 835.151
-0.00469519 860.559
-0.00379619 897.503
-0.00335014 902.673
-0.0028269 918.016
-0.00186391 936.484
-0.00075111 945.757
-0.00950215 600.953
-0.00856124 679.957
-0.00875259 647.55
-0.00705374 765.726
-0.00785349 720.236
-0.00620014 803.245
-0.00614755 804.406
-0.00544586 831.007
-0.00546689 832.947
-0.00466799 862.638
-0.00382631 898.173
-0.00237703 927.355
-0.00291856 917.42
-0.00134232 940.673
-0.00196301 934.889
-0.000595751 947.451
-0.00853511 679.329
-0.00702095 766.105
-0.00581738 822.981
-0.00470258 863.84
-0.00388269 897.282
-0.00274634 917.334
-0.00107362 943.663
-0.00190862 936.136
-0.000302545 948.229
-0.00950131 602.718
-0.00950748 603.71
-0.00852676 680.245
-0.00807249 690.152
-0.00754947 728.789
-0.00715994 757.837
-0.00662998 791.072
-0.00584512 824.145
-0.00492951 858.835
-0.00494812 859.759
-0.00335144 903.93
-0.0023842 927.687
-0.00101761 944.324
-0.00129668 943.743
-8.82767e-05 947.698
-0.00950307 603.198
-0.00873068 652.197
-0.00794225 717.333
-0.00725013 753.255
-0.00629648 795.404
-0.00502488 854.323
-0.00584505 825.925
-0.00421195 878.526
-0.00349757 901.069
-0.0039923 896.284
-0.00299857 916.563
-0.00215745 930.959
-0.00120238 944.541
-0.00907426 641.01
-0.00867255 655.042
-0.00779114 719.815
-0.006889 765.359
-0.00574524 828.148
-0.00423677 878.32
-0.00430429 877.393
-0.00477709 859.529
-0.00266762 918.863
-0.0023381 929.8
-0.00171608 938.474
-0.00140376 939.955
-0.000419361 948.503
-0.00950604 602.729
-0.00708258 763.959
-0.00794188 722.434
-0.00631988 800.586
-0.00541867 835.845
-0.00461029 873.017
-0.00385613 896.989
-0.00287501 918.116
-0.00195955 937.287
-0.00102255 946.189
-0.000396581 949.243
-0.00950116 601.337
-0.009504 600.695
-0.00831878 677.236
-0.00722926 766.403
-0.00637396 800.467
-0.00544637 832.247
-0.00474959 862.021
-0.00425922 883.711
-0.00349551 901.681
-0.00255946 926.083
-0.00268084 919.2
-0.00124542 945.336
-0.0018572 937.782
-0.000231656 949.931
-0.00950745 599.843
-0.00873211 643.961
-0.0074286 732.327
-0.00781969 721.974
-0.00680806 772.279
-0.00561514 827.998
-0.00480084 861.361
-0.00393119 896.071
-0.00350544 902.58
-0.00299437 913.93
-0.002195 928.117
-0.00136726 940.022
-0.000733451 946.642
-0.000392375 949.678
-0.000151343 950.466
-0.00950676 603.35
-0.00950489 608.735
-0.0086413 679.652
-0.00631383 798.159
-0.00687137 763.725
-0.00587757 825.112
-0.00490185 858.114
-0.00364989 900.244
-0.00264341 925.431
-0.00144744 939.406
-0.00194708 936.925
-0.000572695 948.407
-0.000206072 948.967
-0.00950343 605.459
-0.0081158 692.316
-0.00866226 677.872
-0.00734233 736.234
-0.00629227 797.201
-0.00545344 834.319
-0.00456519 873.958
-0.00330133 915.573
-0.00162154 937.846
-0.000707756 946.339
-0.00950383 603.447
-0.0086871 650.37
-0.00795053 722.172
-0.00710897 762.352
-0.00710906 765.724
-0.0061762 797.412
-0.00506301 855.458
-0.00556898 831.904
-0.00406655 883.48
-0.00456641 877.182
-0.00312859 915.236
-0.00215041 929.751
-0.00125421 945.325
-0.00875393 641.814
-0.00781251 724.599
-0.0066889 775.323
-0.00508192 851.172
-0.0035965 900.644
-0.00332053 912.828
-0.00179002 937.912
-0.00102557 946.166
-0.000446174 949.064
-0.00950451 601.327
-0.00862481 675.098
-0.00748292 726.06
-0.00779646 728.204
-0.0064626 795.765
-0.00547872 832.057
-0.00520351 850.013
-0.00450489 876.347
-0.00368268 899.064
-0.00251247 925.683
-0.00270377 919.377
-0.00103112 945.129
-0.00183938 937.737
-0.000285401 949.199
-0.00950576 607.14
-0.00950911 610.94
-0.00809431 695.741
-0.00874459 657.253
-0.00715576 762.246
-0.00621815 802.46
-0.00535922 835.509
-0.0044407 875.024
-0.00355482 898.481
-0.00257312 926.217
-0.00163324 938.824
-0.00059512 948.561
-0.00950339 605.565
-0.00864864 683.241
-0.00772246 721.961
-0.0078767 726.091
-0.00619586 802.762
-0.00561421 829.8
-0.00521025 851.527
-0.00441805 875.902
-0.00360928 899.434
-0.00300043 913.269
-0.00260705 924.592
-0.00200796 930.89
-0.000870828 945.956
-0.00950559 605.346
-0.00860777 682.336
-0.00861534 677.585
-0.00657908 795.385
-0.00652966 793.154
-0.00574572 827.067
-0.00476353 858.328
-0.00377111 897.399
-0.00281781 916.702
-0.00201476 931.219
-0.00182288 937.078
-0.000104338 949.247
-0.00084488 946.689
-0.000697898 947.108
-0.00950154 600.833
-0.00841078 681.927
-0.0074658 725.209
-0.00738541 733.613
-0.00686001 769.254
-0.00662318 794.954
-0.00570135 825.951
-0.0041177 883.008
-0.00493255 857.261
-0.00300065 916.721
-0.0036932 897.748
-0.00246557 930.273
-0.00119316 943.958
-0.00161986 940.141
-0.000592701 948.609
-0.0092515 632.841
-0.00865283 675.991
-0.00832806 687.144
-0.00782075 729.038
-0.0078874 720.399
-0.00616803 802.027
-0.00693968 764.954
-0.00514749 853.781
-0.00437922 878.24
-0.00421437 883.111
-0.00346768 900.357
-0.0022527 931.922
-0.00148799 941.029
-4.34432e-05 949.213
-0.00950489 608.01
-0.00853518 683.348
-0.00758422 723.486
-0.00682975 770.91
-0.00516618 852.111
-0.00575051 830.108
-0.00429413 878.478
-0.00477169 860.841
-0.00378133 897.345
-0.00246273 928.399
-0.00138242 941.04
-0.00181211 938.103
-0.000456097 949.466
-0.00950663 603.99
-0.00950606 605.831
-0.00872267 656.352
-0.00781457 725.641
-0.00697531 769.162
-0.00554427 833.416
-0.00458115 872.966
-0.00360659 899.051
-0.00273763 918.687
-0.00123467 944.637
-0.00199467 938.889
-0.000267406 948.808
-0.00949896 608.437
-0.00797222 712.793
-0.00742547 732.271
-0.0063698 798.759
-0.00527869 852.919
-0.00438171 876.75
-0.00322832 916.298
-0.00234028 929.363
-0.00106455 945.708
-0.0016213 939.01
-0.000205769 949.58
-0.00910028 631.757
-0.00808959 689.466
-0.00869335 646.728
-0.00704987 762.122
-0.00583081 823.029
-0.00431062 879.328
-0.00399521 894.869
-0.00255016 926.908
-0.00182918 939.83
-0.000931444 946.728
-0.0095052 598.368
-0.00855651 678.043
-0.00784377 722.362
-0.00685458 769.993
-0.00597155 820.507
-0.00513943 851.986
-0.00443873 878.928
-0.00331852 913.042
-0.00297014 916.874
-0.00108071 945.753
-0.00182733 938.942
-0.00948154 602.538
-0.00816757 694.228
-0.00725978 754.711
-0.00647648 793.249
-0.00649478 796.119
-0.00550748 830.984
-0.00452441 872.896
-0.00365071 899.224
-0.00288071 917.159
-0.0020108 931.362
-0.00110173 944.067
-0.00013982 949.395
-0.00892828 643.982
-0.00799518 719.907
-0.00625916 795.6
-0.00497702 856.484
-0.0033608 900.959
-0.00227453 929.308
-0.00137864 941.487
-0.0008665 945.566
-0.000387084 949.251
-0.0095079 606.403
-0.00876372 653.273
-0.00710497 760.484
-0.00792622 722.051
-0.00704775 761.043
-0.00638754 797.321
-0.00556579 831.273
-0.00448323 878.691
-0.00376998 899.269
-0.0028814 917.238
-0.00292131 917.526
-0.00150002 940.29
-0.000190812 948.886
-0.000231272 949.503
-0.000926688 945.881
-0.00950499 606.053
-0.00871065 646.978
-0.00791386 713.907
-0.00709745 759.032
-0.00604305 805.211
-0.0062814 795.643
-0.00500278 858.587
-0.00429908 881.425
-0.00320169 913.976
-0.00388495 898.665
-0.00225423 928.98
-0.00142941 940.47
-0.00137688 941.675
-0.00047826 950.233
-0.00950868 604.122
-0.00865963 678.07
-0.0073628 731.871
-0.00787175 718.388
-0.00604644 806.576
-0.00540694 833.031
-0.00541499 828.522
-0.00593637 819.067
-0.00472855 861.904
-0.00352104 901.869
-0.00253712 926.764
-0.00145708 940.694
-0.000600228 949.804
-0.000209587 950.29
-0.00950481 601.926
-0.0092646 636.566
-0.00864786 679.696
-0.00782199 723.031
-0.0078669 724.348
-0.00688952 766.677
-0.00593711 820.631
-0.00494859 856.684
-0.00398171 895.321
-0.0027855 917.081
-0.00255407 927.308
-0.00136368 941.366
-0.000372769 950.066
-0.00950577 603.049
-0.00876041 646.302
-0.00710612 765.811
-0.00724465 757.302
-0.00618145 801.138
-0.00524265 848.939
-0.00441757 876.825
-0.00362165 898.585
-0.00208836 929.824
-0.000939692 946.38
-0.00948728 604.144
-0.00809958 684.753
-0.00863745 676.766
-0.00715506 759.728
-0.00618104 802.151
-0.00549593 830.394
-0.00466334 870.924
-0.0043512 876.348
-0.00349013 902.572
-0.00266314 927.633
-0.00139593 940.787
-0.00195516 938.809
-0.00196506 937.66
-0.000477142 948.825
-0.00950817 600.246
-0.00840693 680.749
-0.0076881 723.961
-0.00637309 795.902
-0.00550549 832.338
-0.00565129 828.362
-0.00463387 872.266
-0.0037328 897.979
-0.00281416 918.392
-0.00110924 947.117
-0.00196817 939.04
-0.000363083 949.911
-0.00950207 600.497
-0.00864866 671.809
-0.00746991 726.951
-0.00684588 762.245
-0.00649394 787.687
-0.00564741 825.378
-0.00469568 862.2
-0.00388608 894.692
-0.00307306 917.906
-0.00297147 918.033
-0.00217457 932.492
-0.000959489 947.212
-4.70943e-05 950.751
-0.00950832 606.075
-0.00876021 648.545
-0.00746005 728.229
-0.00781043 721.69
-0.00680266 768.084
-0.00556326 828.478
-0.00445385 874.618
-0.00464786 868.285
-0.00388186 896.504
-0.00210171 930.505
-0.00157226 939.863
-0.00114699 946.013
-0.000424751 949.119
-0.0095075 604.458
-0.00850655 680.087
-0.00710405 761.529
-0.00795979 723.246
-0.00635825 796.57
-0.00542273 829.543
-0.00482858 856.489
-0.00458456 873.351
-0.00385226 895.85
-0.00374875 897.761
-0.00290827 916.955
-0.00221332 928.59
-0.00203816 931.415
-0.00294284 917.185
-0.0012718 945.22
-0.000404091 948.63
-0.00950702 603.443
-0.00880172 645.701
-0.0076854 723.519
-0.00698113 761.039
-0.00619301 798.766
-0.00539804 831.559
-0.00536695 831.367
-0.00456138 871.582
-0.00369542 899.615
-0.00287175 917.679
-0.00118572 944.078
-0.00197057 936.258
-0.000296038 948.87
-0.00950448 598.369
-0.0086326 674.978
-0.00788895 713.896
-0.00693097 759.882
-0.00620805 797.666
-0.00533905 833.8
-0.00449255 873.792
-0.00351385 901.323
-0.00255547 928.032
-0.00159701 941.515
-0.000699641 948.698
-0.00881552 640.761
-0.00797548 711.16
-0.00708263 759.972
-0.00628621 793.347
-0.0053513 835.257
-0.0038127 896.231
-0.00340085 900.389
-0.00284801 918.707
-0.00202515 932.468
-0.00298439 917.783
-0.0023953 929.451
-0.00136764 941.871
-0.00083967 948.503
-0.00950332 604.218
-0.00853923 679.796
-0.00731308 755.004
-0.00612118 800.893
-0.00475651 857.148
-0.00381319 894.818
-0.00298511 914.219
-0.00211167 929.521
-6.12226e-05 949.163
-0.00080675 945.918
-0.0095081 603.738
-0.00870821 651.47
-0.0077927 719.296
-0.00621311 796.76
-0.00683021 764.624
-0.00534854 833.525
-0.00374487 896.697
-0.0028667 915.678
-0.00206434 930.427
-0.00122686 944.172
-0.00950882 604.284
