# Position f_temp[0]
-0.00588229 867.802
-0.00429723 927.658
-0.00308619 968.696
-0.00151237 997.978
-0.000189596 1007.91
-0.00950187 617.611
-0.00853612 702.2
-0.00872955 673.323
-0.0077592 748.976
-0.00690958 798.812
-0.00634123 830.421
-0.00597774 854.417
-0.00503129 903.235
-0.00438008 924.837
-0.00375232 951.95
-0.00278474 972.773
-0.00195955 994.416
-0.00169838 995.671
-0.000876917 1004.58
-0.00950756 620.132
-0.00871151 679.327
-0.0086808 678.42
-0.00788188 742.34
-0.0069424 797.534
-0.00606194 843.217
-0.00527718 887.595
-0.00503255 903.036
-0.00424552 926.074
-0.00406294 932.563
-0.00346577 953.034
-0.00322522 966.944
-0.00260531 979.189
-0.0014926 998.215
-0.000778579 1004.99
-0.00949812 609.892
-0.00832874 706.636
-0.00733546 769.555
-0.00637437 827.808
-0.00472111 905.931
-0.00471961 908.674
-0.00381945 948.66
-0.00285464 972.918
-0.00215785 990.731
-0.00138669 998.66
-7.34292e-05 1008.9
-0.00950955 609.196
-0.00878663 666.941
-0.00790067 746.753
-0.00698777 798.563
-0.00555988 875.721
-0.00576727 866.251
-0.00480553 907.34
-0.00400168 936.28
-0.00314764 969.717
-0.00307681 968.253
-0.00216189 988.698
-0.00130914 1003.85
-0.000474226 1009.15
-0.0095107 615.266
-0.00880357 668.193
-0.00826695 701.031
-0.007271 791.482
-0.00669998 805.115
-0.00634205 836.069
-0.00535924 884.371
-0.00496842 903.989
-0.00436662 930.13
-0.00380858 948.668
-0.00336572 958.864
-0.00250501 983.268
-0.00129746 1004.27
-0.000558435 1008.32
-0.00951238 621.285
-0.00950941 614.391
-0.0081171 705.122
-0.00740306 760.087
-0.00690673 795.483
-0.00649696 832.186
-0.00558594 876.291
-0.00465517 923.494
-0.00371161 951.663
-0.00228252 984.628
-0.00111476 1004.78
-0.00181028 996.701
-1.10266e-05 1009.45
-0.000279481 1008.13
-0.00950164 618.521
-0.00898564 648.581
-0.00724251 788.867
-0.00791049 740.03
-0.0064623 825.983
-0.00544639 881.81
-0.00455063 921.504
-0.004105 931.019
-0.00322615 963.898
-0.00192621 994.632
-0.000928679 1005.85
-1.69317e-05 1011.07
-0.000395767 1010.68
-0.00950668 609.98
-0.00902176 658.378
-0.00849827 698.856
-0.00758896 761.621
-0.00666337 818.479
-0.0068143 807.042
-0.00586715 865.456
-0.00567038 876.515
-0.00492177 906.724
-0.00400675 937.547
-0.00306558 972.549
-0.00215983 991.089
-0.00126918 1003.26
-0.00138063 1001.87
-0.000421775 1009.73
-0.00950122 606.597
-0.00875438 669.685
-0.00774035 755.7
-0.00707139 798.59
-0.0062385 839.843
-0.00530583 898.926
-0.00409958 935.258
-0.00445823 926.257
-0.00359323 953.593
-0.00258941 987.402
-0.00124479 1005.74
-0.000353566 1011.14
-0.00907079 648.952
-0.00817999 711.885
-0.00864497 691.46
-0.00752954 762.872
-0.00650462 832.873
-0.00550128 878.842
-0.00431258 931.459
-0.00328641 969.862
-0.00256354 982.11
-0.00150032 1001.05
-0.000356211 1010.84
-0.000824665 1006.55
-0.00950211 611.127
-0.00858044 699.935
-0.00770033 758.218
-0.00670427 805.394
-0.00576387 872.885
-0.00480456 910.976
-0.00382297 949.881
-0.00291452 973.087
-0.00238685 988.274
-0.000947013 1005.19
-0.009506 608.769
-0.00807357 720.415
-0.00852612 702.378
-0.00720336 792.863
-0.00722578 791.987
-0.00601989 847.98
-0.00508361 897.172
-0.00504171 901.248
-0.00442824 927.479
-0.00325922 973.631
-0.00234212 988.045
-0.00148879 998.785
-0.00050116 1010.12
-0.00950552 614.983
-0.00764959 753.18
-0.00676625 809.906
-0.00596189 859.642
-0.00522876 896.224
-0.00454786 924.574
-0.00366157 950.987
-0.00370712 952.003
-0.00226978 987.661
-0.00295193 972.335
-0.00115619 1005.93
-0.00132598 1004.49
-0.000476832 1010.43
-0.00950604 610.083
-0.00860283 695.836
-0.00859594 689.876
-0.00770121 756.406
-0.00677041 809.062
-0.00612298 844.415
-0.00531617 892.76
-0.00406785 935.478
-0.00291465 972.173
-0.00201544 989.367
-0.00034011 1011.68
-0.0094433 610.026
-0.00780694 752.141
-0.00681958 803.456
-0.00574229 873.252
-0.004696 913.533
-0.00378178 952.181
-0.00209397 991.507
-0.00295295 974.984
-0.00113138 1006.28
-0.000165628 1010.87
-0.0005699 1010.02
-0.00949147 604.075
-0.00829604 714.062
-0.00734457 767.88
-0.00643358 832.032
-0.00583016 865.858
-0.00494819 908.717
-0.00395987 951.584
-0.00263928 986.894
-0.00168574 999.648
-0.0012178 1007.5
-0.000417135 1010.98
-0.00908175 653.098
-0.00951083 614.782
-0.0080772 715.113
-0.0085751 701.922
-0.00761454 762.665
-0.00712087 789.793
-0.00657704 829.368
-0.00507946 902.466
-0.00597954 858.739
-0.0042431 933.072
-0.00357044 957.813
-0.00296539 973.817
-0.00201327 992.425
-0.00105383 1005.03
-8.91677e-05 1010.55
-0.00950926 613.954
-0.00870257 671.844
-0.00898042 661.132
-0.00730325 793.484
-0.00671821 812.691
-0.00576331 871.62
-0.0050696 902.465
-0.00480228 908.756
-0.00408936 937.558
-0.00271935 979.303
-0.00282004 978.474
-0.00205321 990.711
-0.000817829 1009.6
-0.000114049 1012.98
-0.00950395 609.944
-0.00803276 727.404
-0.00841272 711.264
-0.00745691 764.413
-0.00707831 797.139
-0.00625547 844.759
-0.00526603 902.002
-0.0043475 930.979
-0.00380506 950.422
-0.00338479 958.491
-0.00246307 985.294
-0.00130317 1006.82
-0.0018459 1002.77
-0.00121616 1008.69
-0.000272909 1013.62
-0.009515 615.911
-0.0087777 671.878
-0.0086879 675.981
-0.00792196 758.036
-0.00696582 796.865
-0.0058566 869.963
-0.00475513 914.064
-0.00386909 954.35
-0.00264929 986.423
-0.00180118 1000.25
-0.000664424 1011.3
-0.00950137 611.354
-0.00819165 708.147
-0.0072499 784.956
-0.00641135 830.648
-0.00539327 883.147
-0.00447913 929.442
-0.00328447 969.824
-0.00306969 973.922
-0.00220873 991.231
-0.00157172 1001.93
-0.00186356 999.824
-0.000721464 1009.9
-0.00871159 665.771
-0.00792034 741.821
-0.00658324 838.015
-0.00614308 847.618
-0.00630919 839.129
-0.00561541 879.211
-0.00470747 915.654
-0.00345949 957.792
-0.00393233 949.232
-0.00313652 972.909
-0.00254569 989.695
-0.00186336 1000.75
-0.000890224 1009.44
-0.00950743 611.073
-0.00832529 716.348
-0.00778998 750.079
-0.00734043 768.674
-0.00668851 813.753
-0.00525876 901.736
-0.00437532 933.329
-0.00357151 957.108
-0.00240474 989.182
-0.00122601 1009.74
-0.00191209 1001.03
-0.00011553 1013.95
-0.00950096 612.139
-0.00870342 667.575
-0.00789469 746.618
-0.00611364 853.148
-0.00684598 810.351
-0.00520178 898.131
-0.00545694 878.394
-0.0046877 913
-0.00372621 954.992
-0.00280536 976.462
-0.00256669 986.496
-0.00211495 992.153
-0.00106924 1010.2
-0.00950373 609.52
-0.00866277 700.782
-0.0073462 770.76
-0.00627305 844.513
-0.00532515 898.176
-0.00433996 932.009
-0.00338663 962.157
-0.00191133 999.039
-0.00118244 1009.3
-0.00104132 1008.42
-0.000364183 1013.54
-0.00950158 612.735
-0.00884279 661.471
-0.0080964 713.558
-0.00870364 673.325
-0.00714736 789.015
-0.006288 835.023
-0.00557923 879.861
-0.00536488 885.294
-0.00478471 913.945
-0.00457554 926.714
-0.00391728 953.5
-0.00338681 963.158
-0.00248348 987.895
-0.00134725 1005.15
-0.000124528 1014.29
-0.000444534 1014.95
-0.00950687 614.042
-0.00818222 715.444
-0.00738817 765.498
-0.00620363 839.789
-0.00550982 882.523
-0.00451444 929.597
-0.00347274 960.869
-0.00229822 992.631
-0.00129423 1009.49
-0.00185435 1002.53
-0.000562879 1014.5
-0.00950253 612.049
-0.00809398 715.784
-0.00894372 656.132
-0.00722898 781.471
-0.00623068 844.257
-0.00682318 800.2
-0.00514176 906.31
-0.00584412 860.374
-0.00419288 941.545
-0.00344864 961.695
-0.00351706 963.066
-0.00276739 978.383
-0.00108075 1010.41
-0.00164465 1004.14
-0.000177415 1014.65
-0.00950835 614.87
-0.00846378 706.802
-0.00783599 746.672
-0.00746833 760.682
-0.00663681 824.184
-0.00588457 872.589
-0.00492037 910.264
-0.00306601 975.88
-0.00398333 954.909
-0.00251817 988.99
-0.00122446 1010.2
-0.00188452 1000.6
-0.000332302 1014.61
-0.0089352 662.563
-0.00801262 721.472
-0.00671254 807.242
-0.00578294 868.049
-0.00451285 930.146
-0.00362563 956.019
-0.00237597 989.939
-0.00152099 1002.74
-0.000848765 1011.32
-0.000547157 1012.95
-0.00950966 611.429
-0.00811689 715.366
-0.00721243 788.014
-0.00612902 842.398
-0.00653188 825.33
-0.00502469 905.077
-0.00401808 941.893
-0.00303588 974.683
-0.00211119 992.188
-0.00139751 1005.08
-0.000891957 1011.18
-0.00950888 620.1
-0.00899372 656.843
-0.00855324 701.594
-0.00768412 748.273
-0.00696158 795.409
-0.00610759 841.46
-0.00512202 902.811
-0.0042273 937.718
-0.00447017 931.705
-0.00339977 961.69
-0.00259949 993.081
-0.00191518 1003.62
-0.000680936 1011.62
-0.00923828 647.035
-0.00824474 713.393
-0.00724126 791.064
-0.00652475 828.367
-0.00602312 847.853
-0.00553996 878.817
-0.00485239 908.109
-0.00340197 965.442
-0.00260583 988.078
-0.00162871 1004.8
-0.000894241 1011.32
-0.00950354 612.786
-0.00787234 748.514
-0.00688264 797.128
-0.00500152 906.639
-0.00575681 868.564
-0.00407944 939.924
-0.00315663 977.353
-0.00224258 993.197
-0.000976313 1011.32
-0.000135735 1014.73
-0.000100443 1014.9
-0.000789172 1012.08
-0.00914699 647.168
-0.00820542 721.736
-0.00734442 768.594
-0.00745385 763.779
-0.00644764 829.659
-0.0052378 901.459
-0.00463186 927.202
-0.0041649 938.598
-0.00362988 959.027
-0.00348037 960.41
-0.00312878 976.263
-0.00264141 986.916
-0.00172475 1002.45
-0.000322983 1013.49
-0.00950506 612.556
-0.00949425 619.132
-0.00857288 704.432
-0.00780717 746.676
-0.0078961 753.157
-0.00691466 807.668
-0.00568069 868.16
-0.00457918 929.423
-0.0036165 958.743
-0.00267094 979.046
-0.00216403 992.787
-0.00160348 1005.2
-0.00117567 1008.81
-0.00950195 616.901
-0.00869098 675.857
-0.00770583 747.649
-0.00688967 804.401
-0.00643219 833.94
-0.00564181 871.989
-0.00422172 936.048
-0.00475755 910.792
-0.00317348 973.95
-0.00218191 993.784
-0.000635061 1013.66
-0.00950009 609.957
-0.00867483 675.43
-0.00771172 751.702
-0.00778065 748.35
-0.00666616 827.091
-0.00605728 847.88
-0.00448123 936.847
-0.00487033 909.66
-0.00349724 963.053
-0.00264768 986.646
-0.00146069 1005.16
-0.000702694 1012.04
-0.00950677 616.29
-0.00863615 694.855
-0.00878021 661.655
-0.00701846 802.391
-0.00791766 742.951
-0.00640209 832.548
-0.00543579 881.676
-0.00411371 940.901
-0.0031778 973.374
-0.00253884 988.478
-0.00234583 992.865
-0.00158666 1005.27
-4.10508e-05 1015.73
-0.000754327 1012.69
-0.00951339 616.213
-0.0080639 713.143
-0.00722488 793.099
-0.00659108 830.246
-0.00571862 870.992
-0.0057586 874.824
-0.0047507 911.955
-0.00392505 950.413
-0.00256143 989.77
-0.00172248 1004.18
-0.000733878 1012.16
-0.0095097 617.62
-0.00950178 614.038
-0.00882531 664.63
-0.00870476 671.281
-0.00738396 763.076
-0.00646607 839.796
-0.00594591 863.44
-0.00497785 908.982
-0.00401245 942.054
-0.00305325 975.212
-0.00332776 971.207
-0.00206703 995.156
-0.0024099 991.55
-0.00166524 1003.6
-0.000900022 1011.54
-0.000171187 1014.7
-0.00950579 615.056
-0.00865181 708.092
-0.00785659 743.459
-0.00709316 789.019
-0.00724692 782.139
-0.00613163 842.372
-0.00557435 875.882
-0.00515584 902.783
-0.00451671 929.221
-0.0038907 955.022
-0.00302445 975.603
-0.00204689 994.758
-0.00127552 1009.53
-0.000307496 1014.59
-0.000982752 1011.68
-0.00950765 613.403
-0.00781126 747.366
-0.00680832 806.903
-0.00673342 806.997
-0.00590862 867.989
-0.00403527 945.963
-0.0040333 944.642
-0.00483326 913.026
-0.00307496 974.957
-0.00221031 994.474
-0.00142013 1004.87
-0.0006158 1015.06
-0.00951144 617.184
-0.0093021 647.703
-0.00831271 708.99
-0.00731144 794.194
-0.00637608 843.216
-0.00549438 880.04
-0.00553423 879.024
-0.00455549 929.991
-0.00240404 992.555
-0.00147794 1005.35
-0.000703989 1013.83
-0.00932252 645.129
-0.00771081 756.177
-0.0065933 831.924
-0.00532722 901.026
-0.00479822 915.349
-0.00426434 938.956
-0.0032238 975.513
-0.00231269 993.321
-0.00149905 1004.29
-0.000824981 1011.88
-0.000201511 1015.23
-0.00908873 652.145
-0.00852369 699.376
-0.00810976 718.922
-0.00716008 791.721
-0.00616339 843.259
-0.00526109 899.074
-0.00431034 935.221
-0.00348263 961.417
-0.00107352 1011.17
-0.00154853 1004.75
-0.00186593 1002.09
-0.000652569 1013.7
-0.00949448 612.964
-0.00869813 672.528
-0.00810291 715.511
-0.00795414 744.202
-0.00602866 849.927
-0.0068205 799.907
-0.00513453 899.766
-0.00410597 940.532
-0.00334264 964.555
-0.00319213 971.893
-0.00242019 988.935
-0.00157054 1003.91
-0.000639403 1014.24
-0.00950864 614.416
-0.00904026 652.558
-0.00851245 705.913
-0.0075369 764.66
-0.0062482 840.52
-0.00554667 881.177
-0.00393718 952.164
-0.00350649 963.356
-0.0030115 980.96
-0.00270309 984.226
-0.00194237 1000.59
-0.000729961 1013.64
-0.00951535 617.463
-0.00865664 698.152
-0.00794233 746.906
-0.00702657 800.607
-0.00620209 844.136
-0.0053732 886.464
-0.00469519 916.584
-0.00379619 957.176
-0.00335014 965.84
-0.0028269 981.417
-0.00186391 1001.84
-0.00075111 1013.82
-0.00950215 609.538
-0.00856124 700.299
-0.00875259 667.229
-0.00705374 802.78
-0.00785349 749.017
-0.00620014 849.155
-0.00614755 851.414
-0.00544586 882.728
-0.00546689 885.286
-0.00466799 918.811
-0.00382631 958.299
-0.00237703 991.717
-0.00291856 980.917
-0.00134232 1007.96
-0.00196301 999.754
-0.000595751 1015.11
-0.00853511 701.015
-0.00702095 802.672
-0.00581738 868.556
-0.00470258 919.865
-0.00388269 956.601
-0.00274634 981.922
-0.00107362 1010.45
-0.00190862 1001.48
-0.000302545 1016.41
-0.00950131 610.949
-0.00950748 613.201
-0.00852676 701.97
-0.00807249 719.054
-0.00754947 762.434
-0.00715994 790.634
-0.00662998 829.235
-0.00584512 869.718
-0.00492951 911.97
-0.00494812 913.716
-0.00335144 966.991
-0.0023842 992.517
-0.00101761 1011.38
-0.00129668 1010.59
-8.82767e-05 1015.31
-0.00950307 613.801
-0.00873068 674.117
-0.00794225 743.126
-0.00725013 786.964
-0.00629648 839.442
-0.00502488 908.793
-0.00584505 873.281
-0.00421195 937.026
-0.00349757 963.29
-0.0039923 955.591
-0.00299857 979.502
-0.00215745 996.601
-0.00120238 1011.77
-0.00907426 655.509
-0.00867255 676.293
-0.00779114 749.609
-0.006889 803.901
-0.00574524 876.758
-0.00423677 937.52
-0.00430429 935.765
-0.00477709 916.765
-0.00266762 983.337
-0.0023381 994.874
-0.00171608 1004.6
-0.00140376 1007.2
-0.000419361 1016.99
-0.00950604 610.011
-0.00708258 801.656
-0.00794188 753.723
-0.00631988 844.043
-0.00541867 888.904
-0.00461029 927.742
-0.00385613 956.045
-0.00287501 982.428
-0.00195955 1002.5
-0.00102255 1013.95
-0.000396581 1017.85
-0.00950116 607.312
-0.009504 608.487
-0.00831878 700.622
-0.00722926 802.835
-0.00637396 843.507
-0.00544637 884.155
-0.00474959 918.305
-0.00425922 942.327
-0.00349551 963.724
-0.00255946 989.615
-0.00268084 984.428
-0.00124542 1012.57
-0.0018572 1003.78
-0.000231656 1018.31
-0.00950745 607.825
-0.00873211 663.671
-0.0074286 768.837
-0.00781969 750.167
-0.00680806 812.698
-0.00561514 875.835
-0.00480084 916.893
-0.00393119 954.626
-0.00350544 964.505
-0.00299437 976.624
-0.002195 993.577
-0.00136726 1007.85
-0.000733451 1014.92
-0.000392375 1017.91
-0.000151343 1019.27
-0.00950676 613.432
-0.00950489 617.791
-0.0086413 697.311
-0.00631383 843.187
-0.00687137 802.584
-0.00587757 871.879
-0.00490185 913.453
-0.00364989 961.284
-0.00264341 990.128
-0.00144744 1006.84
-0.00194708 1002.46
-0.000572695 1016.8
-0.000206072 1017.45
-0.00950343 613.838
-0.0081158 717.962
-0.00866226 693.957
-0.00734233 772.897
-0.00629227 842.333
-0.00545344 886.492
-0.00456519 928.985
-0.00330133 977.825
-0.00162154 1004.2
-0.000707756 1014.4
-0.00950383 610.555
-0.0086871 669.333
-0.00795053 749.938
-0.00710897 798.058
-0.00710906 804.325
-0.0061762 841.542
-0.00506301 910.043
-0.00556898 883.589
-0.00406655 943.363
-0.00456641 933.499
-0.00312859 978.098
-0.00215041 995.986
-0.00125421 1012.82
-0.00875393 659.277
-0.00781251 754.963
-0.0066889 817.522
-0.00508192 903.908
-0.0035965 961.871
-0.00332053 973.455
-0.00179002 1004.36
-0.00102557 1014.41
-0.000446174 1017.45
-0.00950451 610.238
-0.00862481 696.13
-0.00748292 757.983
-0.00779646 756.546
-0.0064626 838.337
-0.00547872 883.043
-0.00520351 901.844
-0.00450489 932.487
-0.00368268 959.426
-0.00251247 989.828
-0.00270377 984.269
-0.00103112 1013.28
-0.00183938 1004.33
-0.000285401 1018.08
-0.00950576 616.019
-0.00950911 621.141
-0.00809431 723.816
-0.00874459 677.739
-0.00715576 796.167
-0.00621815 845.793
-0.00535922 888.001
-0.0044407 930.975
-0.00355482 960.243
-0.00257312 990.812
-0.00163324 1005.7
-0.00059512 1016.9
-0.00950339 613.651
-0.00864864 704.712
-0.00772246 751.673
-0.0078767 754.366
-0.00619586 845.968
-0.00561421 880.951
-0.00521025 903.119
-0.00441805 932.768
-0.00360928 960.22
-0.00300043 977.486
-0.00260705 989.019
-0.00200796 998.102
-0.000870828 1014.37
-0.00950559 613.914
-0.00860777 703.758
-0.00861534 695.488
-0.00657908 836.293
-0.00652966 833.872
-0.00574572 874.312
-0.00476353 914.748
-0.00377111 957.623
-0.00281781 982.368
-0.00201476 998.473
-0.00182288 1003.73
-0.000104338 1017.84
-0.00084488 1015.57
-0.000697898 1016.44
-0.00950154 609.843
-0.00841078 704.421
-0.0074658 756.283
-0.00738541 768.66
-0.00686001 807.759
-0.00662318 835.831
-0.00570135 875.269
-0.0041177 942.845
-0.00493255 912.889
-0.00300065 980.235
-0.0036932 958.024
-0.00246557 995.769
-0.00119316 1011.31
-0.00161986 1007.7
-0.000592701 1017.18
-0.0092515 646.693
-0.00865283 694.984
-0.00832806 712.839
-0.00782075 758.339
-0.0078874 746.146
-0.00616803 847.524
-0.00693968 800.94
-0.00514749 906.491
-0.00437922 935.736
-0.00421437 942.133
-0.00346768 962.025
-0.0022527 998.451
-0.00148799 1009.13
-4.34431e-05 1017.95
-0.00950489 616.347
-0.00853518 703.805
-0.00758422 754.489
-0.00682975 809.752
-0.00516618 904.344
-0.00575051 880.695
-0.00429413 935.651
-0.00477169 917.71
-0.00378133 957.875
-0.00246273 994.112
-0.00138242 1009.34
-0.00181211 1004.75
-0.000456097 1018.04
-0.00950663 612.266
-0.00950606 616.02
-0.00872267 675.171
-0.00781457 753.366
-0.00697531 807.044
-0.00554427 883.171
-0.00458115 928.062
-0.00360659 961.156
-0.00273763 983.679
-0.00123467 1012.4
-0.00199467 1005.66
-0.000267406 1017.49
-0.00949896 618.599
-0.00797222 736.63
-0.00742547 765.854
-0.0063698 842.1
-0.00527869 902.47
-0.00438171 934.563
-0.00322832 979.374
-0.00234028 994.959
-0.00106455 1013.72
-0.0016213 1006.68
-0.000205769 1018.66
-0.00910028 645.433
-0.00808959 716.191
-0.00869335 668.185
-0.00704987 800.422
-0.00583081 870.698
-0.00431062 936.098
-0.00399521 953.671
-0.00255016 992.076
-0.00182918 1007.36
-0.000931444 1015.02
-0.0095052 606.43
-0.00855651 698.726
-0.00784377 749.14
-0.00685458 809.464
-0.00597155 866.66
-0.00513943 903.082
-0.00443873 935.276
-0.00331852 974.609
-0.00297014 981.01
-0.00108071 1014.02
-0.00182733 1005.97
-0.00948154 611.52
-0.00816757 722.263
-0.00725978 786.908
-0.00647648 835.348
-0.00649478 837.929
-0.00550748 881.637
-0.00452441 928.18
-0.00365071 960.184
-0.00288071 981.228
-0.0020108 998.034
-0.00110173 1011.6
-0.00013982 1017.99
-0.00892828 660.753
-0.00799518 746
-0.00625916 839.806
-0.00497702 910.918
-0.0033608 963.847
-0.00227453 994.775
-0.00137864 1009.5
-0.0008665 1014.06
-0.000387084 1017.99
-0.0095079 614.801
-0.00876372 671.616
-0.00710497 797.804
-0.00792622 752.941
-0.00704775 796.677
-0.00638754 840.733
-0.00556579 880.124
-0.00448323 935.473
-0.00376998 959.146
-0.0028814 981.009
-0.00292131 980.773
-0.00150002 1008.22
-0.000190811 1017.39
-0.000231272 1018.43
-0.000926688 1014.16
-0.00950499 614.439
-0.00871065 666.52
-0.00791386 739.265
-0.00709745 792.083
-0.00604305 853.309
-0.0062814 841.377
-0.00500278 911.848
-0.00429908 938.71
-0.00320169 975.898
-0.00388495 957.524
-0.00225423 995.244
-0.00142941 1008.43
-0.00137688 1009.75
-0.00047826 1019.21
-0.00950868 614.236
-0.00865964 698.577
-0.0073628 764.507
-0.00787175 745.085
-0.00604644 855.904
-0.00540694 884.977
-0.00541499 879.043
-0.00593637 863.268
-0.00472855 917.918
-0.00352104 963.675
-0.00253712 991.681
-0.00145708 1008.84
-0.000600229 1018.51
-0.000209587 1019.6
-0.00950481 611.204
-0.0092646 649.354
-0.00864786 701.208
-0.00782199 752.225
-0.0078669 753.466
-0.00688952 804.802
-0.00593711 865.2
-0.00494859 911.309
-0.00398171 953.613
-0.0027855 980.891
-0.00255407 991.948
-0.00136368 1009.45
-0.000372769 1019.41
-0.00950577 612.544
-0.00876041 666.697
-0.00710612 803.029
-0.00724465 790.031
-0.00618145 846.063
-0.00524265 899.54
-0.00441757 933.721
-0.00362165 958.932
-0.00208836 995.998
-0.000939692 1014.85
-0.00948728 614.83
-0.00809958 710.768
-0.00863745 695.733
-0.00715506 794.539
-0.00618104 849.034
-0.00549593 879.045
-0.00466334 924.153
-0.0043512 933.575
-0.00349013 964.537
-0.00266314 991.584
-0.00139593 1008.92
-0.00195516 1005.43
-0.00196506 1003.53
-0.000477142 1017.1
-0.00950817 608.224
-0.00840693 703.405
-0.0076881 756.178
-0.00637309 838.937
-0.00550549 882.039
-0.00565129 874.918
-0.00463387 925.987
-0.0037328 958.319
-0.00281416 982.121
-0.00110924 1014.56
-0.00196817 1005
-0.000363083 1018.78
-0.00950207 608.45
-0.00864866 687.941
-0.00746991 759.395
-0.00684588 800.79
-0.00649394 828.636
-0.00564741 872.965
-0.00469568 917.327
-0.00388608 953.022
-0.00307306 981.644
-0.00297147 981.96
-0.00217457 998.886
-0.000959489 1016.04
-4.70943e-05 1019.61
-0.00950832 615.47
-0.00876021 665.735
-0.00746005 762.694
-0.00781043 751.482
-0.00680266 808.408
-0.00556326 876.948
-0.00445385 931.229
-0.00464786 921.075
-0.00388186 954.5
-0.00210171 996.917
-0.00157226 1007.23
-0.00114699 1014.4
-0.000424751 1017.99
-0.0095075 613.071
-0.00850655 702.054
-0.00710405 797.868
-0.00795979 753.787
-0.00635825 839.959
-0.00542273 879.209
-0.00482858 910.949
-0.00458456 928.265
-0.00385226 954.908
-0.00374875 956.731
-0.00290827 981.355
-0.00221332 993.959
-0.00203816 997.623
-0.00294284 980.695
-0.0012718 1012.85
-0.000404091 1016.83
-0.00950702 613.056
-0.00880172 664.168
-0.0076854 753.859
-0.00698113 798.527
-0.00619301 843.932
-0.00539804 882.115
-0.00536695 881.785
-0.00456138 924.943
-0.00369542 960.555
-0.00287175 981.518
-0.00118572 1011.05
-0.00197057 1001.49
-0.000296038 1017.09
-0.00950448 606.263
-0.0086326 693.451
-0.00788895 739.604
-0.00693097 797.473
-0.00620805 842.976
-0.00533905 883.683
-0.00449255 928.139
-0.00351385 963.81
-0.00255547 991.759
-0.00159701 1008.99
-0.000699641 1017.19
-0.00881552 657.37
-0.00797548 736.315
-0.00708263 797.58
-0.00628621 835.944
-0.0053513 886.455
-0.0038127 956.263
-0.00340085 963.203
-0.00284801 983.144
-0.00202515 999.154
-0.00298439 981.571
-0.0023953 993.963
-0.00136764 1009.8
-0.00083967 1017.13
