# Position f_temp[0]
-0.000450127 1196.84
-0.00950839 619.862
-0.00840513 758.533
-0.00741357 831.478
-0.00665936 933.608
-0.00607554 951.276
-0.00505225 1040.07
-0.00375482 1105.49
-0.00236748 1159.96
-0.00224992 1163.47
-0.00142524 1181.18
-0.00132406 1188.49
-0.000595498 1195.53
-0.00927009 690.141
-0.00792253 813.251
-0.00668152 899.286
-0.00531397 1027.89
-0.00588229 992.517
-0.00429723 1078.25
-0.00308619 1138.74
-0.00151237 1180.8
-0.000189596 1194.74
-0.00950187 633.579
-0.00853612 747.474
-0.00872955 710.242
-0.0077592 820.786
-0.00690958 891.09
-0.00634123 941.122
-0.00597774 976.994
-0.00503129 1043.68
-0.00438008 1073.71
-0.00375232 1112.91
-0.00278474 1141.96
-0.00195955 1175.39
-0.00169838 1179.36
-0.000876917 1190.99
-0.00950756 635.484
-0.00871151 714.33
-0.0086808 714.907
-0.00788188 815.532
-0.0069424 889.498
-0.00606194 952.919
-0.00527718 1023.36
-0.00503255 1041.98
-0.00424552 1074.79
-0.00406294 1084.64
-0.00346577 1114.82
-0.00322522 1137.88
-0.00260531 1156.79
-0.0014926 1181.31
-0.000778579 1190.29
-0.00949812 615.688
-0.00832874 756.485
-0.00733546 840.969
-0.00637437 938.067
-0.00472111 1044.99
-0.00471961 1051.7
-0.00381945 1114.49
-0.00285464 1146.08
-0.00215785 1171.84
-0.00138669 1180.28
-7.34293e-05 1197.59
-0.00950955 617.053
-0.00878663 694.143
-0.00790067 816.953
-0.00698777 891.037
-0.00555988 1002.86
-0.00576727 990.069
-0.00480553 1049.13
-0.00400168 1087.8
-0.00314764 1143.21
-0.00307681 1138.76
-0.00216189 1167.95
-0.00130914 1191.64
-0.000474226 1197.94
-0.0095107 623.012
-0.00880357 696.083
-0.00826695 752.917
-0.007271 883.682
-0.00669998 896.21
-0.00634205 945.831
-0.00535924 1011.11
-0.00496842 1044.45
-0.00436662 1084.69
-0.00380858 1110.43
-0.00336572 1122.8
-0.00250501 1161.82
-0.00129746 1192.41
-0.000558435 1197
-0.00951238 636.595
-0.00950941 621.216
-0.0081171 756.248
-0.00740306 834.666
-0.00690673 888.676
-0.00649696 945.224
-0.00558594 1004.64
-0.00465517 1077.21
-0.00371161 1115.05
-0.00228252 1161.75
-0.00111476 1192.47
-0.00181028 1181.27
-1.10266e-05 1199.9
-0.000279481 1196.98
-0.00950164 634.48
-0.00898564 675.176
-0.00724251 882.159
-0.00791049 811.409
-0.0064623 938.2
-0.00544639 1008.19
-0.00455063 1074.51
-0.004105 1082.95
-0.00322615 1134.92
-0.00192621 1178.51
-0.000928679 1193.36
-1.69317e-05 1202.16
-0.000395767 1201.9
-0.00950668 616.492
-0.00902176 688.244
-0.00849827 748.094
-0.00758896 833.335
-0.00666337 929.132
-0.0068143 898.891
-0.00586715 990.421
-0.00567038 1003.08
-0.00492177 1050.37
-0.00400675 1093.4
-0.00306558 1145.5
-0.00215983 1172.41
-0.00126918 1191.05
-0.00138063 1188.67
-0.000421775 1199.67
-0.00950122 615.017
-0.00875438 696.657
-0.00774035 828.188
-0.00707139 892.688
-0.0062385 948.285
-0.00530583 1042.56
-0.00409958 1091.88
-0.00445823 1081.84
-0.00359323 1118.72
-0.00258941 1169.98
-0.00124479 1193.95
-0.000353566 1203.38
-0.00907079 678.01
-0.00817999 762.32
-0.00864497 743.001
-0.00752954 836.686
-0.00650462 943.16
-0.00550128 1004.54
-0.00431258 1086.12
-0.00328641 1145.34
-0.00256354 1162.68
-0.00150032 1187.74
-0.000356211 1201.29
-0.000824665 1194.63
-0.00950211 620.421
-0.00858044 752.969
-0.00770033 834.605
-0.00670427 898.227
-0.00576387 1001.27
-0.00480456 1053.16
-0.00382297 1113.79
-0.00291452 1145.38
-0.00238685 1170.63
-0.000947013 1192.89
-0.009506 616.212
-0.00807357 769.665
-0.00852612 755.064
-0.00720336 888.921
-0.00722578 888.491
-0.00601989 960.641
-0.00508361 1037.81
-0.00504171 1043.55
-0.00442824 1083
-0.00325922 1145.21
-0.00234212 1167.15
-0.00148879 1182.48
-0.00050116 1201.62
-0.00950552 625.725
-0.00764959 826.323
-0.00676625 905.486
-0.00596189 985.264
-0.00522876 1036.27
-0.00454786 1079.77
-0.00366157 1116.62
-0.00370712 1118.51
-0.00226978 1169.6
-0.00295193 1146.79
-0.00115619 1196.39
-0.00132598 1195.05
-0.000476832 1203.09
-0.00950604 619.444
-0.00860283 746.768
-0.00859594 740.996
-0.00770121 829.411
-0.00677041 902.882
-0.00612298 954.681
-0.00531617 1034.8
-0.00406785 1089.4
-0.00291465 1147.16
-0.00201544 1171.36
-0.00034011 1204.09
-0.0094433 618.927
-0.00780694 827.306
-0.00681958 896.877
-0.00574229 999.763
-0.004696 1053.38
-0.00378178 1117.1
-0.00209397 1173.41
-0.00295295 1149.62
-0.00113138 1196.27
-0.000165627 1202.58
-0.0005699 1201.69
-0.00949147 612.154
-0.00829604 765.856
-0.00734457 841.411
-0.00643358 944.899
-0.00583016 993.37
-0.00494819 1049.5
-0.00395987 1116.84
-0.00263928 1168.56
-0.00168574 1186.77
-0.0012178 1199.14
-0.000417135 1202.87
-0.00908175 678.198
-0.00951083 624.849
-0.0080772 765.324
-0.0085751 755.118
-0.00761454 841.565
-0.00712087 880.466
-0.00657704 942.804
-0.00507946 1044.26
-0.00597954 986.726
-0.0042431 1088.16
-0.00357044 1122.88
-0.00296539 1146.63
-0.00201327 1173.54
-0.00105383 1195.11
-8.91677e-05 1202.47
-0.00950926 625.107
-0.00870257 708.551
-0.00898042 699.347
-0.00730325 889.972
-0.00671821 905.06
-0.00576331 996.654
-0.0050696 1042.62
-0.00480228 1048.84
-0.00408936 1092.94
-0.00271935 1154.33
-0.00282004 1154.29
-0.00205321 1174.34
-0.000817829 1200.32
-0.000114049 1206.73
-0.00950395 621.317
-0.00803276 786.213
-0.00841272 765.39
-0.00745691 836.645
-0.00707831 893.048
-0.00625547 955.605
-0.00526603 1047.72
-0.0043475 1087.41
-0.00380506 1116.98
-0.00338479 1124.54
-0.00246307 1167.85
-0.00130317 1197.98
-0.0018459 1189.87
-0.00121616 1200.33
-0.000272909 1207.33
-0.009515 623.817
-0.0087777 702.289
-0.0086879 704.257
-0.00792196 830.674
-0.00696582 886.855
-0.0058566 998.224
-0.00475513 1057.62
-0.00386909 1121.07
-0.00264929 1168.87
-0.00180118 1188.55
-0.000664424 1204.25
-0.00950137 621.136
-0.00819165 758.246
-0.0072499 875.856
-0.00641135 939.476
-0.00539327 1009.35
-0.00447913 1084.18
-0.00328447 1144.75
-0.00306969 1148.65
-0.00220873 1173.06
-0.00157172 1190.07
-0.00186356 1188.24
-0.000721464 1201.46
-0.00871159 694.109
-0.00792034 814.966
-0.00658324 952.63
-0.00614308 961.509
-0.00630919 952.974
-0.00561541 1010.61
-0.00470747 1058.14
-0.00345949 1122.14
-0.00393233 1114.12
-0.00313652 1147.7
-0.00254569 1172.17
-0.00186336 1189.16
-0.000890224 1201.22
-0.00950743 621.866
-0.00832529 777.591
-0.00778998 823.991
-0.00734043 839.189
-0.00668851 912.466
-0.00525876 1046.53
-0.00437532 1089.78
-0.00357151 1122.63
-0.00240474 1173.02
-0.00122601 1202.65
-0.00191209 1189.9
-0.00011553 1209.04
-0.00950096 621.831
-0.00870342 699.349
-0.00789469 824.567
-0.00611364 966.785
-0.00684598 909.036
-0.00520178 1040.72
-0.00545694 1005
-0.0046877 1056.16
-0.00372621 1121.13
-0.00280536 1152.16
-0.00256669 1169.09
-0.00211495 1173.82
-0.00106924 1203.23
-0.00950373 620.029
-0.00866277 759.778
-0.0073462 845.477
-0.00627305 953.635
-0.00532515 1041.1
-0.00433996 1087.6
-0.00338663 1129.03
-0.00191133 1187.97
-0.00118244 1201.57
-0.00104132 1200.01
-0.000364183 1207.8
-0.00950158 623.197
-0.00884279 692.497
-0.0080964 765.779
-0.00870364 706.081
-0.00714736 880.364
-0.006288 946.959
-0.00557923 1006.11
-0.00536488 1014.81
-0.00478471 1056.82
-0.00457554 1082.7
-0.00391728 1121.89
-0.00338681 1129.11
-0.00248348 1169.89
-0.00134725 1193.41
-0.000124528 1208.23
-0.000444534 1207.32
-0.00950687 624.781
-0.00818222 767.363
-0.00738817 837.577
-0.00620363 951.403
-0.00550982 1012.83
-0.00451444 1084.41
-0.00347274 1126.5
-0.00229822 1175.79
-0.00129423 1201.4
-0.00185435 1191.54
-0.000562879 1207.13
-0.00950253 622.686
-0.00809398 764.656
-0.00894372 689.65
-0.00722898 871.099
-0.00623068 960.278
-0.00682318 888.78
-0.00514176 1051.42
-0.00584412 988.946
-0.00419288 1098.63
-0.00344864 1129.99
-0.00351706 1130.78
-0.00276739 1153.64
-0.00108075 1203.27
-0.00164465 1193.63
-0.000177415 1210.59
-0.00950835 625.484
-0.00846378 756.438
-0.00783599 821.46
-0.00746833 833.193
-0.00663681 938.121
-0.00588457 1001.03
-0.00492037 1054.3
-0.00306601 1150.92
-0.00398333 1122.95
-0.00251817 1173.77
-0.00122446 1203.93
-0.00188452 1190.07
-0.000332302 1209.71
-0.0089352 692.116
-0.00801262 772.294
-0.00671254 899.831
-0.00578294 996.992
-0.00451285 1086
-0.00362563 1123.74
-0.00237597 1173.61
-0.00152099 1191.59
-0.000848765 1204.25
-0.000547157 1207.8
-0.00950966 619.215
-0.00811689 767.275
-0.00721243 882.258
-0.00612902 952.215
-0.00653188 938.988
-0.00502469 1047.77
-0.00401808 1096.38
-0.00303588 1151.3
-0.00211119 1175.48
-0.00139751 1193.7
-0.000891956 1204.31
-0.00950888 633.513
-0.00899372 689.788
-0.00855324 755.758
-0.00768412 823.091
-0.00696158 886.163
-0.00610759 951.39
-0.00512202 1042.72
-0.0042273 1091.63
-0.00447017 1087.87
-0.00339977 1129.56
-0.00259949 1175.64
-0.00191518 1193.25
-0.000680936 1204.62
-0.00923828 680.084
-0.00824474 761.964
-0.00724126 879.374
-0.00652475 940.951
-0.00602312 960.512
-0.00553996 1009.72
-0.00485239 1052.42
-0.00340197 1134.2
-0.00260583 1172.9
-0.00162871 1195.13
-0.000894241 1204.84
-0.00950354 623.844
-0.00787234 821.804
-0.00688264 888.587
-0.00500152 1051.42
-0.00575681 997.725
-0.00407944 1097
-0.00315663 1155.4
-0.00224258 1176.6
-0.000976313 1204.82
-0.000135735 1210.59
-0.000100443 1210.47
-0.000789172 1205.91
-0.00914699 675.59
-0.00820542 769.99
-0.00734442 840.05
-0.00745385 836.117
-0.00644764 942.762
-0.0052378 1048.25
-0.00463186 1083.82
-0.0041649 1096.1
-0.00362988 1126.42
-0.00348037 1128.18
-0.00312878 1152.89
-0.00264141 1171.34
-0.00172475 1193.27
-0.000322983 1208.65
-0.00950506 620.514
-0.00949425 630.945
-0.00857288 759.968
-0.00780717 822.659
-0.0078961 826.841
-0.00691466 902.91
-0.00568069 995.837
-0.00457918 1089.1
-0.0036165 1127.18
-0.00267094 1155.63
-0.00216403 1177
-0.00160348 1194.76
-0.00117567 1203.13
-0.00950195 627.412
-0.00869098 706.192
-0.00770583 822.78
-0.00688967 899.029
-0.00643219 944.808
-0.00564181 1002.86
-0.00422172 1091.5
-0.00475755 1057.73
-0.00317348 1151.31
-0.00218191 1179.49
-0.000635061 1209.15
-0.00950009 620.115
-0.00867483 706.097
-0.00771172 824.916
-0.00778065 817.782
-0.00666616 939.958
-0.00605728 966.266
-0.00448123 1094.73
-0.00487033 1054.19
-0.00349724 1132.14
-0.00264768 1170.13
-0.00146069 1195.14
-0.000702694 1206.25
-0.00950677 626.038
-0.00863615 745.52
-0.00878021 687.157
-0.00701846 898.948
-0.00791766 813.075
-0.00640209 944.266
-0.00543579 1012.25
-0.00411371 1098.24
-0.0031778 1150.59
-0.00253884 1173.12
-0.00234583 1177.16
-0.00158666 1195.56
-4.10507e-05 1211.38
-0.000754327 1206.55
-0.00951339 622.814
-0.0080639 762.631
-0.00722488 888.236
-0.00659108 942.294
-0.00571862 1000.29
-0.0057586 1005.35
-0.0047507 1056.12
-0.00392505 1119.15
-0.00256143 1174.71
-0.00172248 1194.08
-0.000733878 1206.2
-0.0095097 627.644
-0.00950178 625.577
-0.00882531 691.029
-0.00870476 702.419
-0.00738396 833.327
-0.00646607 954.265
-0.00594591 993.318
-0.00497785 1053.77
-0.00401245 1100.59
-0.00305325 1152.63
-0.00332776 1148.36
-0.00206703 1180.86
-0.0024099 1177.37
-0.00166524 1194.06
-0.000900022 1205.63
-0.000171187 1211.17
-0.00950579 625.884
-0.00865181 759.045
-0.00785659 819.02
-0.00709316 883.228
-0.00724692 875.175
-0.00613163 952.322
-0.00557435 1006.15
-0.00515584 1050.07
-0.00451671 1089.52
-0.0038907 1124.03
-0.00302445 1152.56
-0.00204689 1180.53
-0.00127552 1203.67
-0.000307496 1210.01
-0.000982752 1206.23
-0.00950765 625.32
-0.00781126 816.61
-0.00680832 901.539
-0.00673342 895.825
-0.00590862 1002.03
-0.00403527 1104.48
-0.0040333 1103.63
-0.00483326 1059.29
-0.00307496 1151.8
-0.00221031 1178.1
-0.00142013 1195.15
-0.0006158 1210.51
-0.00951144 628.328
-0.0093021 680.344
-0.00831271 758.435
-0.00731144 891.951
-0.00637608 961.991
-0.00549438 1009.53
-0.00553423 1011.77
-0.00455549 1088.72
-0.00240404 1177.37
-0.00147794 1195.24
-0.000703989 1208.14
-0.00932252 674.803
-0.00771081 829.255
-0.0065933 944.552
-0.00532722 1047.81
-0.00479822 1061.01
-0.00426434 1097.58
-0.0032238 1152.47
-0.00231269 1178.32
-0.00149905 1194.49
-0.000824981 1205.83
-0.00020151 1211.7
-0.00908873 684.191
-0.00852369 752.491
-0.00810976 771.441
-0.00716008 883.07
-0.00616339 955.717
-0.00526109 1045.37
-0.00431034 1094.3
-0.00348263 1129.64
-0.00107352 1205.44
-0.00154853 1195.68
-0.00186593 1192.99
-0.000652569 1210.01
-0.00949448 624.267
-0.00869813 705.9
-0.00810291 770.611
-0.00795414 820.74
-0.00602866 962.761
-0.0068205 890.632
-0.00513453 1045.25
-0.00410597 1098.61
-0.00334264 1131.73
-0.00319213 1148.85
-0.00242019 1174.77
-0.00157054 1195.09
-0.000639403 1211.07
-0.00950864 623.718
-0.00904026 686.77
-0.00851245 761.763
-0.0075369 838.564
-0.0062482 952.397
-0.00554667 1013.76
-0.00393718 1119.68
-0.00350649 1130.28
-0.0030115 1160.04
-0.00270309 1163.26
-0.00194237 1191.46
-0.000729961 1208.22
-0.00951535 626.896
-0.00865664 757.447
-0.00794233 822.646
-0.00702657 890.373
-0.00620209 954.019
-0.0053732 1017.96
-0.00469519 1061.12
-0.00379619 1125.79
-0.00335014 1133.17
-0.0028269 1160.71
-0.00186391 1192.96
-0.00075111 1208.17
-0.00950215 618.859
-0.00856124 754.974
-0.00875259 696.792
-0.00705374 900.397
-0.00785349 823.119
-0.00620014 963.373
-0.00614755 964.54
-0.00544586 1010.05
-0.00546689 1013.06
-0.00466799 1064.67
-0.00382631 1126.74
-0.00237703 1177.03
-0.00291856 1159.5
-0.00134232 1199.4
-0.00196301 1190.4
-0.000595751 1211.48
-0.00853511 753.006
-0.00702095 901.198
-0.00581738 999.22
-0.00470258 1066.71
-0.00388269 1125.42
-0.00274634 1158.72
-0.00107362 1205.12
-0.00190862 1192.38
-0.000302545 1212.59
-0.00950131 622.276
-0.00950748 623.498
-0.00852676 754.499
-0.00807249 768.493
-0.00754947 835.757
-0.00715994 889.162
-0.00662998 946.013
-0.00584512 1001.17
-0.00492951 1059.62
-0.00494812 1060.87
-0.00335144 1135.2
-0.0023842 1177.37
-0.00101761 1206.15
-0.00129668 1205.26
-8.82767e-05 1211.98
-0.00950307 621.782
-0.00873068 704.006
-0.00794225 819.678
-0.00725013 880.044
-0.00629648 950.23
-0.00502488 1050.72
-0.00584505 1003.28
-0.00421195 1092.05
-0.00349757 1130.65
-0.0039923 1123.69
-0.00299857 1158.31
-0.00215745 1182.78
-0.00120238 1206.47
-0.00907426 687.975
-0.00867255 709.292
-0.00779114 821.712
-0.006889 899.018
-0.00574524 1006.72
-0.00423677 1091.47
-0.00430429 1090.25
-0.00477709 1058.65
-0.00266762 1161.61
-0.0023381 1181.05
-0.00171608 1196.17
-0.00140376 1198.25
-0.000419361 1212.91
-0.00950604 622.831
-0.00708258 896.987
-0.00794188 825.551
-0.00631988 959.8
-0.00541867 1017.96
-0.00461029 1084.49
-0.00385613 1125.22
-0.00287501 1160.27
-0.00195955 1194.5
-0.00102255 1209.1
-0.000396581 1214.19
-0.00950116 620.959
-0.009504 618.89
-0.00831878 748.561
-0.00722926 902.13
-0.00637396 959.833
-0.00544637 1012.32
-0.00474959 1063.41
-0.00425922 1101.3
-0.00349551 1131.94
-0.00255946 1175.2
-0.00268084 1161.74
-0.00124542 1207.86
-0.0018572 1194.87
-0.000231656 1215.54
-0.00950745 617.404
-0.00873211 690.505
-0.0074286 840.735
-0.00781969 826.401
-0.00680806 910.498
-0.00561514 1006.63
-0.00480084 1062.58
-0.00393119 1123.79
-0.00350544 1133.43
-0.00299437 1153.65
-0.002195 1177.75
-0.00136726 1197.96
-0.000733451 1209.59
-0.000392375 1215.17
-0.000151343 1216.29
-0.00950676 622.224
-0.00950489 632.561
-0.0086413 755.909
-0.00631383 954.478
-0.00687137 895.577
-0.00587757 1002.29
-0.00490185 1057.02
-0.00364989 1129.91
-0.00264341 1173.37
-0.00144744 1197.18
-0.00194708 1193.69
-0.000572695 1212.79
-0.000206072 1213.78
-0.00950343 627.188
-0.0081158 774.276
-0.00866226 753.491
-0.00734233 847.237
-0.00629227 952.776
-0.00545344 1015.71
-0.00456519 1085.93
-0.00330133 1156.91
-0.00162154 1194.94
-0.000707756 1209.22
-0.00950383 624.31
-0.0086871 702.435
-0.00795053 826.845
-0.00710897 895.14
-0.00710906 899.589
-0.0061762 953.897
-0.00506301 1052.72
-0.00556898 1011.64
-0.00406655 1100.09
-0.00456641 1090.89
-0.00312859 1155.92
-0.00215041 1180.18
-0.00125421 1207.72
-0.00875393 687.891
-0.00781251 830.09
-0.0066889 914.851
-0.00508192 1046.04
-0.0035965 1130.43
-0.00332053 1152.84
-0.00179002 1194.87
-0.00102557 1208.82
-0.000446174 1213.97
-0.00950451 619.433
-0.00862481 745.742
-0.00748292 831.966
-0.00779646 837.34
-0.0064626 951.68
-0.00547872 1012.32
-0.00520351 1044.41
-0.00450489 1089.55
-0.00368268 1128.11
-0.00251247 1174.14
-0.00270377 1162.25
-0.00103112 1207.01
-0.00183938 1194.44
-0.000285401 1213.92
-0.00950576 629.973
-0.00950911 635.988
-0.00809431 778.962
-0.00874459 713.687
-0.00715576 896.049
-0.00621815 963.34
-0.00535922 1017.58
-0.0044407 1087.35
-0.00355482 1126.32
-0.00257312 1174.86
-0.00163324 1196.39
-0.00059512 1213.14
-0.00950339 627.464
-0.00864864 759.778
-0.00772246 825.186
-0.0078767 833.675
-0.00619586 963.891
-0.00561421 1008.4
-0.00521025 1047.3
-0.00441805 1088.23
-0.00360928 1128.65
-0.00300043 1151.63
-0.00260705 1172.09
-0.00200796 1181.71
-0.000870828 1208.34
-0.00950559 626.831
-0.00860777 758.461
-0.00861534 752.008
-0.00657908 951.757
-0.00652966 947.938
-0.00574572 1005.3
-0.00476353 1056.85
-0.00377111 1125.18
-0.00281781 1157.17
-0.00201476 1182.26
-0.00182288 1193.32
-0.000104338 1214.2
-0.00084488 1209.35
-0.000697898 1209.89
-0.00950154 618.604
-0.00841078 757.303
-0.0074658 830.886
-0.00738541 843.809
-0.00686001 906.069
-0.00662318 951.074
-0.00570135 1002.38
-0.0041177 1099.32
-0.00493255 1055.34
-0.00300065 1158.16
-0.0036932 1125.73
-0.00246557 1181.64
-0.00119316 1205.33
-0.00161986 1198.29
-0.000592701 1213.05
-0.0092515 673.613
-0.00865283 748.206
-0.00832806 764.859
-0.00782075 838.404
-0.0078874 825.027
-0.00616803 961.088
-0.00693968 899.687
-0.00514749 1050.59
-0.00437922 1092.21
-0.00421437 1099.94
-0.00346768 1129.71
-0.0022527 1184.03
-0.00148799 1199.58
-4.34431e-05 1214
-0.00950489 631.814
-0.00853518 760.888
-0.00758422 827.287
-0.00682975 908.735
-0.00516618 1048.05
-0.00575051 1009.36
-0.00429413 1092.8
-0.00477169 1060.97
-0.00378133 1124.93
-0.00246273 1178.09
-0.00138242 1199.48
-0.00181211 1195.14
-0.000456097 1214.6
-0.00950663 624.638
-0.00950606 626.706
-0.00872267 712.927
-0.00781457 833.307
-0.00697531 906.163
-0.00554427 1015.43
-0.00458115 1084.09
-0.00360659 1127.29
-0.00273763 1160.93
-0.00123467 1206.37
-0.00199467 1196.46
-0.000267406 1213.35
-0.00949896 631.741
-0.00797222 812.298
-0.00742547 842.172
-0.0063698 956.464
-0.00527869 1050.83
-0.00438171 1089.29
-0.00322832 1157.83
-0.00234028 1179.98
-0.00106455 1208.15
-0.0016213 1196.17
-0.000205769 1214.49
-0.00910028 671.88
-0.00808959 768.709
-0.00869335 694.194
-0.00704987 893.157
-0.00583081 998.071
-0.00431062 1094.39
-0.00399521 1121.44
-0.00255016 1175.67
-0.00182918 1197.8
-0.000931444 1209.86
-0.0095052 614.63
-0.00855651 751.276
-0.00784377 828.005
-0.00685458 906.821
-0.00597155 994.408
-0.00513943 1048.35
-0.00443873 1094.21
-0.00331852 1152.71
-0.00297014 1158.18
-0.00108071 1208.07
-0.00182733 1196.5
-0.00948154 621.676
-0.00816757 776.352
-0.00725978 883.436
-0.00647648 947.38
-0.00649478 952.649
-0.00550748 1010.72
-0.00452441 1083.93
-0.00365071 1128.2
-0.00288071 1158.7
-0.0020108 1182.91
-0.00110173 1205.48
-0.00013982 1214.49
-0.00892828 692.096
-0.00799518 823.895
-0.00625916 950.573
-0.00497702 1054.59
-0.0033608 1130.12
-0.00227453 1179.92
-0.00137864 1200.48
-0.0008665 1207.65
-0.000387084 1214.14
-0.0095079 628.917
-0.00876372 708.048
-0.00710497 890.765
-0.00792622 825.295
-0.00704775 892.675
-0.00638754 953.824
-0.00556579 1012.17
-0.00448323 1093.29
-0.00376998 1128.87
-0.0028814 1159.14
-0.00292131 1159.9
-0.00150002 1198.4
-0.000190811 1213.61
-0.000231272 1214.45
-0.000926688 1208.33
-0.00950499 628.361
-0.00871065 695.754
-0.00791386 813.618
-0.00709745 890.828
-0.00604305 965.543
-0.0062814 949.611
-0.00500278 1058.97
-0.00429908 1098.02
-0.00320169 1154.16
-0.00388495 1128.22
-0.00225423 1178.85
-0.00142941 1198.69
-0.00137688 1200.83
-0.00047826 1215.77
-0.00950868 623.797
-0.00865964 751.404
-0.0073628 841.761
-0.00787175 820.932
-0.00604644 967.346
-0.00540694 1013.39
-0.00541499 1006.57
-0.00593637 993.027
-0.00472855 1063.63
-0.00352104 1132.57
-0.00253712 1175.64
-0.00145708 1199.03
-0.000600229 1215.16
-0.000209587 1215.68
-0.00950481 620.2
-0.0092646 680.852
-0.00864786 753.714
-0.00782199 828.004
-0.0078669 830.218
-0.00688952 901.593
-0.00593711 995.462
-0.00494859 1054.76
-0.00398171 1122.64
-0.0027855 1158.78
-0.00255407 1176.85
-0.00136368 1200.26
-0.000372769 1215.29
-0.00950577 622.28
-0.00876041 694.439
-0.00710612 900.453
-0.00724465 887.565
-0.00618145 959.879
-0.00524265 1043.26
-0.00441757 1089.94
-0.00362165 1127.34
-0.00208836 1180.44
-0.000939692 1209.09
-0.00948728 623.709
-0.00809958 760.628
-0.00863745 749.72
-0.00715506 890.759
-0.00618104 960.64
-0.00549593 1010.68
-0.00466334 1081.41
-0.0043512 1089.03
-0.00349013 1133.63
-0.00266314 1177.69
-0.00139593 1199.21
-0.00195516 1196.44
-0.00196506 1194.84
-0.000477142 1213.59
-0.00950817 618.119
-0.00840693 755.173
-0.0076881 827.977
-0.00637309 951.636
-0.00550549 1013.56
-0.00565129 1008.33
-0.00463387 1083.72
-0.0037328 1126.21
-0.00281416 1161.17
-0.00110924 1211.01
-0.00196817 1197.18
-0.000363083 1215.2
-0.00950207 618.548
-0.00864866 742.583
-0.00746991 833.134
-0.00684588 893.361
-0.00649394 938.071
-0.00564741 1002.33
-0.00469568 1064.41
-0.00388608 1121.46
-0.00307306 1160.24
-0.00297147 1160.38
-0.00217457 1185.13
-0.000959489 1210.41
-4.70943e-05 1216.85
-0.00950832 627.661
-0.00876021 699.899
-0.00746005 834.169
-0.00781043 824.927
-0.00680266 902.849
-0.00556326 1007.53
-0.00445385 1086.32
-0.00464786 1077.12
-0.00388186 1124.95
-0.00210171 1181.55
-0.00157226 1197.96
-0.00114699 1208.5
-0.000424751 1213.83
-0.0095075 625.257
-0.00850655 754.3
-0.00710405 893.352
-0.00795979 827.515
-0.00635825 952.727
-0.00542273 1008.89
-0.00482858 1054.54
-0.00458456 1084.84
-0.00385226 1123.14
-0.00374875 1126.7
-0.00290827 1158.31
