"Maximum force",44.7299,"N"
"Gage length ",0.92698,"mm"
"Strain energy",0.313874,"mJ"
"Deformation at maximum force",0.0269786,"mm"
"Standard travel","Standard force"
"mm","N"
0,0.116066
1.33365e-006,0.11681
2.5183e-006,0.117627
3.8594e-006,0.11837
5.49108e-006,0.118973
4.48525e-006,0.119452
6.60121e-006,0.11982
8.82149e-006,0.12015
8.51415e-006,0.120299
1.10026e-005,0.120494
1.37594e-005,0.120565
1.6829e-005,0.120487
1.71475e-005,0.120338
1.79261e-005,0.11997
2.18302e-005,0.119493
2.60323e-005,0.118883
2.68966e-005,0.118475
3.07709e-005,0.118011
3.14564e-005,0.117691
3.20338e-005,0.117416
3.55951e-005,0.117103
3.60478e-005,0.116891
3.9639e-005,0.116563
3.99966e-005,0.116398
4.00306e-005,0.116381
3.95854e-005,0.116592
4.18355e-005,0.116897
4.08222e-005,0.117384
3.93693e-005,0.11807
3.80804e-005,0.118684
3.66722e-005,0.119348
3.55844e-005,0.119867
3.44594e-005,0.120397
3.62326e-005,0.120931
3.5197e-005,0.121427
3.41241e-005,0.121935
3.65232e-005,0.122171
3.6268e-005,0.122297
3.66294e-005,0.122125
3.73744e-005,0.121772
3.8343e-005,0.121311
3.98182e-005,0.120613
4.09582e-005,0.120075
4.24781e-005,0.119354
4.3618e-005,0.118812
4.48623e-005,0.118225
4.58681e-005,0.117746
4.68963e-005,0.11726
5.0711e-005,0.116829
5.12921e-005,0.116554
5.14737e-005,0.116468
5.07995e-005,0.116788
4.98905e-005,0.117219
4.85866e-005,0.117837
4.71785e-005,0.118501
4.58746e-005,0.119123
4.44367e-005,0.119802
4.32744e-005,0.120351
4.21568e-005,0.120885
4.10764e-005,0.121392
4.01824e-005,0.121818
4.22685e-005,0.122201
4.17992e-005,0.12243
4.16837e-005,0.122485
4.50215e-005,0.122274
4.58262e-005,0.121898
4.68171e-005,0.121429
5.08404e-005,0.120887
5.17941e-005,0.120449
5.27031e-005,0.120018
5.92894e-005,0.119642
6.02505e-005,0.119196
6.10962e-005,0.118795
6.46724e-005,0.118475
6.81742e-005,0.118192
6.83307e-005,0.118121
7.10427e-005,0.118207
7.31735e-005,0.118575
7.49617e-005,0.119105
7.64667e-005,0.119773
7.80611e-005,0.120391
7.9581e-005,0.12105
8.12127e-005,0.121653
8.26209e-005,0.122367
8.08551e-005,0.123206
8.50572e-005,0.123957
8.6592e-005,0.124613
8.53776e-005,0.125193
9.04142e-005,0.125548
9.2858e-005,0.125775
9.87588e-005,0.125729
0.000101948,0.125604
0.000105598,0.125251
0.000109279,0.124883
0.00011293,0.12453
0.000119516,0.124162
0.000123063,0.123857
0.000129828,0.123403
0.000133374,0.123105
0.000139782,0.122823
0.000142747,0.122798
0.00014829,0.122923
0.000150466,0.123267
0.000155175,0.123786
0.000157097,0.124255
0.000158475,0.124983
0.000162648,0.125758
0.00016676,0.126566
0.00016793,0.127387
0.000172102,0.128157
0.000173227,0.129012
0.000177251,0.129847
0.000181244,0.130717
0.000185774,0.131323
0.000190572,0.1318
0.000195877,0.132043
0.000201838,0.131982
0.000204833,0.131943
0.000211121,0.131708
0.000217409,0.131489
0.000223876,0.131176
0.000230373,0.130846
0.00023696,0.130485
0.000243308,0.130228
0.000249566,0.130023
0.000255735,0.129851
0.000261427,0.129905
0.000266524,0.130248
0.000271262,0.130756
0.000275583,0.131461
0.000279726,0.132247
0.000283541,0.133193
0.000287355,0.134143
0.0002912,0.135082
0.000297846,0.136058
0.00030178,0.136955
0.000305594,0.137897
0.000309886,0.138625
0.000316919,0.139415
